,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
LIPH,-0.018377855827916026,0.02026092656750206,,-0.049098712274179834,0.02776344720967503,,,,0.0009168075331221089,,,,,0.06420601036466693,,,-0.03389735088982993,0.03432998632206983,,0.0392995545095877,,0.01356697810026517,-0.03133086501899383,
CCL28,0.03045333685675104,-0.041279004008001156,,,,,0.063589365184282,,0.026595066618650735,-0.02985745094797219,-0.007012650244190962,,0.027930137335827068,0.017299030237665387,,,,,0.06207825299780145,,,-0.02977594474832943,0.02336948882121053,
PTPN11,-0.012334933931953758,-0.03749844074958763,-0.012519908249202433,-0.0771208971161848,0.022097686190787603,0.04646683376141351,0.0029236788769890338,-0.018773112403664867,-0.02606151256420238,0.020106125493339413,-0.0834046144177821,-0.016606147764163755,-0.047964881939851864,-0.0870401527625591,0.09500854420020799,-0.07711429493050515,-0.012611134049941632,-0.04255751289708327,-0.04112565447179327,-0.04210103246494767,0.003967245516795192,-0.015307488761940708,-0.03481957112127174,-0.023890941257285733
ADAM12,-0.09867259685464108,-0.04550792435982652,-0.018705762425665153,-0.0018088553653935096,-0.03383780492352377,0.05347998360006145,-0.0026702139617758402,0.08585061230974561,-0.1774353719591284,0.020763150640557653,0.07222366461399336,-0.022367234674890508,-0.012915205110904677,0.02028825967387157,-0.048351596409808864,-0.018434493206732558,-0.052846030616053564,-0.0035087065295814285,0.08428814280749763,0.013477240547598116,-0.02886309088928972,-0.0603159445464602,-0.00038541858277743336,
EPO,0.210070631710511,0.0614411177381374,,,0.0597403672093178,-0.029245102286211497,,,-0.06150297064471065,,,-0.013701074062115159,-0.030470977964148188,,-0.007330804474609395,0.04785260042268641,-0.03020913681184486,0.0658864258169095,,0.021974970966483046,,0.03614417866133606,,
EDN3,-0.00824755477683259,0.029610801487240462,-0.007935181661650107,-0.04851435294702803,0.06191927575143936,-0.012045743850204748,-0.010486138293765475,0.016611365620327695,0.010586024221497941,0.0371280001347964,0.0005829703619775897,,-0.02147866513242955,,,0.06992974472975978,0.03808842129540045,0.07857788922256478,-0.0025176436098906883,0.02266988801734203,,-0.030111173602565582,0.011994056133155786,0.031405029285078004
CCL22,,,0.0811268321643963,,,,,,0.017001441369147205,,,,,,,,0.1502281451462069,-0.007204111787630679,-0.03664778243823713,-0.035813863336229025,0.14990196683166795,0.025940556977875655,,
CCL2,-0.15259923193716346,0.007847196371330611,-0.016227916387921433,0.07264932127667109,-0.045883930953566236,0.2345523928372888,9.630252478525914e-05,0.06773310948383468,0.016398474944910393,0.04422336175938036,-0.19395824718338525,-0.09943373608730692,-0.026318341175646038,0.09346921743020559,-0.08328826893852094,-0.035488275482466865,0.0069098346854952,-0.03470008992240469,0.007091162138644612,0.039008967357421646,-0.04447874627547196,0.11977409903175552,-0.025191611444522696,-0.12658938422495694
DSCAM,0.02999400796508701,0.018391866480713018,0.03440983965647997,-0.12081910626953002,0.049537146847759776,-0.07819612238983689,0.038319068235101277,0.10339157206164608,0.04237852422755943,-0.0018414225947289804,0.14045508756754227,-0.020582635236819285,0.0013680523751640528,-0.0008827488025651504,-0.08078670533926514,0.05821639226491366,0.003807037408259069,0.07124781768372408,0.0013252025083476098,-0.046476464637322516,0.04654984238214121,0.10524085277333657,0.01102875079376637,0.0982520027034944
GPHA2,,-0.011177646971627426,,,,,,,,,,,,,,,,,,,,,,
ANG,0.14295991262236085,-0.00047108275734479625,0.011031090366018867,0.05209695859817551,-0.03205192408070818,0.06464033114469588,-0.034707283249352835,-0.028655366906491297,-0.001851899769580234,0.04858517858159902,-0.002232926724605777,0.05760176050213389,0.09719497867448902,0.06146424747693803,0.10822668955187692,0.09924504850483647,0.030779820256866774,0.10063866430275074,0.07675579486526299,-0.057483301183393586,0.05112338301987387,0.13798278069990044,0.09010014793228804,
FBLN2,-0.011188893036834622,0.06349770306088304,0.10528094299608037,-0.041431233717937006,0.022943103388666758,-0.013119683252656876,0.047826800352184604,0.01519602318191635,0.053368642565971784,0.03143964590756513,-0.0034009143803874057,0.011193219147785288,0.018096884275359677,0.1566798915437862,,0.015651819864019027,0.0453688600688139,0.09418746085459263,0.023224579337755995,0.0525310800592965,0.06272488698923402,-0.013914222573132845,-0.017936124198726238,0.04713773675545704
VTN,-0.044493348077936236,0.03171345937367976,,-0.026248166569671234,-0.0032064242679779526,0.01191956854075281,-0.036985792620996036,0.033359270350504226,0.018226933488526397,0.08619386730062677,,,-0.03294014134603231,0.13119937600870388,-0.031115873978413477,,-0.027039075475492204,-0.0338166055864106,,-0.006170791433336517,,0.029003536721868547,0.001311614242647364,
VEGFA,0.20611850327128478,0.015457570100455937,0.003536124452495784,0.019014798277875833,0.01490382317997446,0.19768306608082278,-0.02083222041025544,0.10242661105440116,-0.18395223940781402,0.045308411156330324,0.11196227884402297,0.14299308011706383,-0.008521920084401802,0.15482250446718843,0.20486578395220603,0.24628425898579742,0.10047728122750313,-0.011074674470893919,-0.012075458215320816,-0.05290526320692615,0.06998588497311498,0.07674931544628011,-0.010763443468122807,-0.01434748686934642
F10,,,0.02231072234923177,,,-0.019099831636591635,0.03918172475526199,-0.031868776610068233,0.006894989184668738,0.059116578103069105,-0.0067622679304161154,-0.003235685030323152,,,0.06276964230465597,,,-0.017515051183664233,0.08730960129243023,0.05028699698762135,-0.010049202586506862,-0.0270592355159856,-0.016701045247072745,
SERPINA1,0.0115342394580119,0.008836374056077862,0.02100690379896216,0.08756061389299623,-0.003921639349771051,0.06889738055825495,0.011223887187894643,0.03374241021976709,0.036603303628674214,0.012136992607794262,-0.2079537691817344,-0.10029970347893419,0.02225684492795339,0.11883173444659932,-0.10079874277156681,-0.04077034467020466,-0.011017403175556897,-0.07949336381933479,0.05771986944660902,0.02416682231346497,-0.0573472383229952,0.06701950693939027,-0.04649424628819678,0.09893407624648463
VWF,-0.04230339572875893,-0.06888916701537731,0.009282887452393473,-0.07179106888553995,-0.069869090643867,-0.0969682358952092,-0.04519129049798673,0.05513043109010058,-0.06123459386386002,0.03257922895047115,-0.004070870067898749,-0.08966794575377293,-0.01077036472245099,-0.00956884142030764,-0.06535528582923816,0.0004937188774322269,-0.02990783496744858,-0.03322119465148552,0.09803949540354207,0.017797752281478795,0.1145915895331508,-0.17164075645430085,-0.013105852482940456,0.07454813073759019
GDNF,,0.04720547895432894,,-0.04271721756981258,-0.030315691656442392,,-0.03789401553537688,,,,,0.03651479879899617,-0.031185566776979694,,-0.046441294776099915,0.10057631013041572,-0.004650378772616922,0.038148389176166794,,-0.03497641519512563,,,,0.06556397696395071
VASP,-0.047914214435189596,-0.03319531684158758,-0.04115294382833112,0.019114780951765182,0.003156475740804972,0.028704951966167663,-0.0038945291953971025,0.03423195260655408,0.004083112786191281,-0.0019296961023403585,-0.08228233460328536,-0.06861818918841862,-0.016897091269175095,0.007316623754226922,0.055896060757431594,-0.04629192864511936,-0.045325420725073125,0.05442613626159969,0.06689564455212196,0.06217869269738423,0.03447979320114509,0.04727550196024693,0.05376863798882715,0.12213824720310226
ADAM15,0.030334221580318527,-0.05699714713950095,-0.022735354266310126,-0.07227922585862301,-0.007633819280754642,0.008400338533505327,-0.01850891771867556,-0.02575867424421525,-0.043460467072095096,0.041282236762478296,-0.03486994592401145,-0.05815756750544583,-0.04207066417168853,0.05750014585786462,-0.05911288811436483,0.0017712429252254073,0.0063534249095358215,0.057078207059067215,0.00643391731738757,0.018552557329385325,0.025655219544350592,-0.03234830211007357,-0.006154622281297442,-0.05137915461265179
WNT2,-0.024691978335849817,0.027498311248956075,,0.003649381344393831,,0.005008591091209692,0.04181467674848943,0.031289109600011716,,-0.0021291701676606034,-0.08591238478547905,,0.021743764620286272,-0.018851437301486685,,,0.03597344711135098,0.014419204198284756,,0.03841286139272367,,0.030443014824292076,-0.001855733453739885,
CALCB,0.03632990096715986,,-0.02873121989663995,0.04909427246009187,,0.025777200813455074,0.015847268646146356,0.03141237667144404,,,0.08116684545800089,,,,,,0.03403963717560351,-0.004858853220531234,,-0.007392124994512129,,,0.027836086327293993,
OLFM2,-0.17192364526820886,-0.01604076750770661,-0.03767477143059857,-0.025320019901289497,0.021667440124767505,-0.07466688949315275,0.02623851813956793,0.09448399566997095,-0.10030759942213076,0.005393419545931169,0.11834133363285557,-0.018693616670707864,0.01565324845691016,-0.19113888209627913,-0.04662137987442887,0.009760110279905308,0.05390272528438033,0.034389355882492624,0.009465718152355515,-0.004477458001904329,-0.03289593231839474,0.03639865682888849,0.043122541485159045,0.013190313740418754
MFAP2,-0.00815546639052033,-0.002123003152267372,-0.011909151834211082,,0.015442436307345783,-0.03676186076209513,0.01096728929267567,0.03920014913398283,0.011009588679374896,0.04221041098009194,-0.06171634083440719,-0.12114576291695961,-0.02814451779121868,-0.0018241377139488718,-0.09256800495528594,0.033736609747226406,0.050518698274357746,0.04488848098045552,0.12750963783543512,0.012717762854283226,,-0.028362940062363375,0.0836234280240811,
HLA-C,-0.15787589690428355,0.04366326290884238,0.056053079518230256,0.07286597813526996,-0.0025848655314652438,0.022189133763184463,-0.05947190821550338,0.07064470617879791,0.22350929958587926,0.1027719664770674,-0.23552419902835459,-0.14973348971959652,-0.08655787186766138,0.024046764750004675,0.003772194583135341,-0.012198916392428366,0.0009593167638989213,-0.03377960838881424,0.09442694451835074,0.04338724803832651,0.05567046196750286,-0.01501961606558917,-0.01726529746042841,-0.07192215725615678
THBS1,-0.04959836422853109,-0.04559169340509637,-0.03253701964389961,0.1100001142158135,-0.05465400491877277,0.12184452977868106,0.0005493891911448627,0.007975925241046579,-0.02340909371899676,-0.006214273099039732,-0.03971602202561878,0.016084085625742078,-0.0009174659194109425,0.015483805544185233,-0.010488066405995476,0.09655999007069227,-0.04453904683965158,-0.03214530166678757,0.07764464450714276,0.02099022633190775,0.07115124412833009,-0.03421285401234902,-0.019749844180562137,-0.042141587731589734
HSPA4,-0.03017827047630268,0.009683288844215304,-0.0043732495834821455,-0.0012913190145680759,0.007457782063738877,-0.014804525836281616,0.03380904333064264,0.013243688797913017,-0.017274887193466978,0.009326329503514209,0.11075725685380869,-0.047210592409931994,0.016235233583203487,0.017928752471281655,-0.026535054825832616,-0.007695293528936119,-0.13227818890701032,-0.03273681720564508,0.048723153465815086,-0.03848426493318901,-0.05026321361305344,-0.018996630517758555,0.05411671920628272,0.016310883741661505
LMAN1,0.16293208367089798,-0.0014893889155793438,-0.018935302404563845,-0.007287675270250915,-0.04510939533148882,0.057697805842698124,-0.04528891989296068,0.009921813055445183,-0.039431071397676584,0.020104156414860273,-0.06679636786135887,0.050508760068428644,-0.02062554683457066,-0.029573358076992327,0.1656855713305584,0.06432552419342062,-0.013617203875938656,-0.11624271166976002,0.036189596360213655,-0.052180342990092415,-0.056952022787697475,0.08276204846186462,-0.054455752422484835,0.13358554392417168
LYPD3,,0.002114746225320469,-5.350716985111253e-05,-0.059550029871010775,0.016527876478629334,-0.01756602647353098,0.007006644040104379,0.040640226551655806,0.004306461167723705,-0.002882622713858281,-0.03726974463636153,-0.08965072494501627,,0.12510790846469264,0.053202356369417614,0.005930802194735548,0.0006097889043536716,0.06801933482875233,,0.02927363909834307,,-0.05719710820150035,0.03535027701750562,
APOE,-0.08834071675071518,0.0035646124207469308,-0.005459692093609254,0.02249385167355552,0.048453936873166494,-0.07720247062643149,-0.14533159116600045,-0.008498535429566252,0.05603356385423878,0.024588493415881586,-0.28776141302181374,-0.13563064407428557,-0.04854610294108417,0.034487036281242514,0.04281984991714317,0.003184778858092079,0.07391512432655724,-0.017783342787198335,0.05683011588876118,-0.04312077056033344,0.0491758801491059,-0.035140932286104654,0.020960896861680126,-0.10709781674529996
SOSTDC1,0.07140158689638086,0.020856689850527403,,,,0.019455629378274934,0.0761464111134381,0.04383317908041166,-0.02639806946459733,0.006369704326029007,0.27511645376924726,,0.07781104103978702,,,,0.07857479999844193,0.017163504565776557,,0.015330366871685661,,0.0364488057275577,-0.043325198427993004,0.12815503174565954
ANXA1,0.08206230633210361,-0.016606500515287302,-0.00434463633876454,0.1669131533713799,0.06747450471102104,0.10902001347339016,-0.11920879802598913,0.015368721937735747,0.11130331676917604,0.07656051921688017,-0.21847090956212722,0.008180564544752281,-0.03427732105882637,-0.024792556091354855,0.0581965145503548,0.09568286641232904,-0.013239930865863286,-0.024287123599825974,0.004842490910444009,-0.046283703137167925,0.06849220131885836,0.09342880292184443,-0.04740049769973193,-0.05497930354575917
WNT2B,0.015648885240016435,-0.02135780956707328,-0.025784860254463787,-0.06732581888626947,0.07138521839182696,-0.02543060215513354,0.07358770866552859,0.02474018398559895,-0.055684957436947416,-0.007185489224678559,0.17643875007337007,-0.02401779042645239,0.029662613211646673,0.03221538874401151,0.03862576656653921,0.014819195327647092,0.052419149949174404,0.04994874659849665,-0.04145093401780711,-0.015382699366924516,0.05361961114128412,0.02001410010631412,-0.0069915221911110445,0.20816151248632545
AMH,0.1505385803290102,0.0031529923367110656,0.03138900597892601,0.004341780495658845,-0.024252533185501347,-0.01431257587042521,0.02973441324756608,0.006016436096931068,-0.006880625519904808,0.0240526997394954,,-0.06786603071975941,0.011061343062767393,,-0.05997842165382856,0.1468730933791824,0.0911124338686255,0.05895740096654117,-0.02952358711449301,-0.03072713979964654,,0.08289210390611133,-0.035500989452763906,
GDF10,0.015719068401727637,0.01811132095354267,-0.020594690378228916,,,-0.0036020034291659292,0.0853663351379235,-0.010491246190978165,0.04538414834378577,-0.03420473400555182,0.07971815352145749,,0.09860476409166018,0.01387092362124496,0.04159161200498183,,0.006301259959604973,0.0778310104896249,-0.009503039701297624,0.011827519587828378,-0.016324983544401216,-0.03274417945999669,0.01628920947923193,0.04987832291503199
EFNB3,0.10413008355499245,-0.030994111662093288,-0.0051936342853257786,0.027079215835246317,0.032909883736538144,0.022319014832925404,0.07276889212616834,0.09416624699134524,0.08402519237279389,-0.0022998761216003766,0.24216707333126533,0.06207413512948486,0.12764015267679174,-0.08241832215437198,0.06152090916701887,0.09575110161429326,0.05916674112096081,0.0956473409843927,0.08888202291467157,0.06376521611633221,-0.05370327183873858,0.0864480766973019,0.053066273223683666,0.14392657266403477
LTB,-0.01468159253128692,0.07019607464382564,-0.030045287732004464,,-0.04470435290129398,-0.0386641036277393,0.016678453214262378,0.0007112092210364193,0.0051715980556500075,0.007605400975409025,-0.08329275780117315,-0.05416692263284141,-0.019734672323667726,-0.04600247247432586,-0.010750863957697754,0.08303872661956554,0.05831797644116713,0.031463156546959394,0.015544905136758916,-0.040315153416155915,,0.02610031120973837,-0.04035677126515395,0.08370267020742608
