,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
COL8A2,0.0518756732421983,-0.10037223391247338,0.03907881738279849,-0.0075370040994691264,-0.009417482929047975,0.028353732339615217,-0.04576449072928127,0.0008665041549673362,-0.34389833485012405,0.0017056141248468777,-0.038531690908221894,-0.13231674567874116,0.032676782697547646,-0.13615146065517922,0.028962295012670076,0.05519899787107381,0.12493811524293726,0.2091699416263545,-0.009272714293612106,0.01016556759339149,0.026736052257346578,0.1195209580096265,0.10375989162390496,0.01825907959062279
SPON2,0.07187439355581002,0.05054256282373107,-0.032474642287108495,-0.006200986590178368,0.008209957007666826,0.020736839727483473,0.04123349566475041,0.13076011280770164,-0.2835439825804242,0.03482795320167573,-0.0015185065412258334,-0.1642617531354624,0.02976371831547126,-0.025028073521516345,-0.013865402445931162,0.05827759974324148,0.019938110188059226,0.02793139471193572,0.010167407219903633,-0.10928045228206587,-0.01632014599377996,-0.06940162199335202,0.02703696523566038,
LCN2,,0.12941216697008293,,,,-0.0345366174481775,,,,,,,,,,,-0.09547309574043655,-0.11425326828690012,,,,,,
SEMA3D,0.013772309979033153,,0.04252253771612684,-0.05791038163782904,0.11151689689966142,0.06421683576982726,-0.14738080522502872,0.14518309527114823,-0.15444377563074682,0.16658994744551883,-0.06024776710352002,0.0827748952142759,0.05247106884286869,0.16719083423103928,-0.012090727105556634,0.021091889519347713,,,-0.03740928441955265,,-0.045229895232848705,,0.01789718136507744,0.0639766917367537
BMP6,,,0.011813986843704645,-0.04268431823432302,,-0.011471210885140672,0.09542790127506,-0.10840268150405735,-0.06475435726987275,-0.02090044387560576,-0.021886704893938718,,,,,,-0.010989051136087558,0.07903536482427004,0.020821149848987256,0.0730434719084059,,0.05216894941750186,-0.11826376938689998,
TIMP2,-0.023901067450562627,-0.14918653722045144,0.01914669535880846,0.03260344549213863,0.009286090713469195,-0.018441149602301633,-0.11806644324073093,-0.36950299272853876,-0.5120427490892808,0.012392579709715348,0.0002876235960077881,-0.2957889084662831,0.08498791086941805,0.12731986928137057,0.012057533327460871,0.00909017126003116,-0.13662920440118087,-0.20501954120760962,-0.051842025240785454,-0.01433226656797912,0.016137273408936004,-0.04600734888623355,-0.11538481545875812,0.05327383476539952
EFNA1,0.05989773824482675,-0.10102809887228895,-0.09169505961888388,-0.052174910062362204,-0.012770684303192562,-0.057699833690332304,-0.22505993407805241,-0.26846895040039,-0.340261218857574,-0.019383908922508533,-0.008804836507195027,-0.307863939763368,0.013575160694926688,-0.11028079050827791,0.035085066310283734,-0.02921970703511434,-0.02025017549272181,0.06809390246524877,0.07393292106704737,-0.09288973009318212,-0.0018721226218946444,0.0869924000227444,-0.05677020859556474,-0.06585656409570807
S100A12,,,0.01188090982870469,,,0.015370223594321924,,,,,,,0.024084959446948037,,,,-0.014988267002446164,,0.004325245081063393,,,0.054523209118405455,-0.019328854049177797,-0.08141072055284343
TFPI,-0.005495216798487579,-0.20291398915802425,-0.03992642394886125,-0.01983046079279742,-0.04778088958117456,-0.027412991417023285,-0.14677475657913655,-0.1581845670533635,-0.3851314786031789,0.04840873667665754,-0.03358525555273495,-0.05885483434338812,-0.09280243346298507,-0.26853015407784486,0.047513426045385276,0.005398018197930793,0.050638426463873856,0.030632664694142882,-0.05489174063034162,-0.11184221612026166,0.04685758992955391,-0.03993740403731988,-0.00020142155796380563,0.060714840160493326
GPC3,-0.02449862484984221,-0.048757605816100495,0.043904525318944856,0.05573815994856042,-0.01930602948965313,-0.012037901609668392,-0.0027912356710748432,-0.36435092191800444,-0.06942610719900322,0.06505276188053018,0.012729123525687249,-0.07048748412804348,0.07553943611672487,,0.0657588325762017,0.019179955757200978,0.2466302158820155,0.3673484204075316,-0.0409852840452808,0.04074000231930949,,0.04004166975123084,0.0013165530048580227,
NMU,-0.0159442181489941,0.11359423440584655,0.03929921844690546,,-0.04699290088228917,,0.07896847871665848,-0.2236769605931681,-0.15351565890380398,,0.035952092755098246,0.16348107483174784,-0.037722376131870995,-0.018568946501162236,-0.02418137411285801,0.08127821647075649,0.0638522088835995,0.09872105121961763,,-0.06111139733184404,,0.12066505783792059,0.013008422935745096,
SCGB3A2,,,-0.0529666221600379,,,,,,,,,,,-0.027383436600529568,-0.03855092534357533,,-0.07312103584627473,-0.003113694615491037,,0.01719180977776287,,0.019124917659944986,-0.06985030846850439,
LAMB3,0.0018006339249514816,0.0981439506790136,0.02462226147916065,-0.026926603501421887,0.06851578859372717,0.05194331881318437,0.14046439323220347,0.17410260373701017,0.6766113723089606,0.10943046518448868,0.05960183168375507,0.21894202735318752,-0.022560453741564464,0.017590485497881683,0.041935620800961464,0.03934125672221764,-0.005737076044815049,-0.012774836028492604,-0.014469015173858379,-0.11678615396986217,-0.09208570701738247,0.11865732707145932,0.041095329084637464,0.22876098431514433
LGALS9,0.029516564247445583,0.10685786463847863,-0.08487563904691119,-0.01698316170295298,0.08776208156828756,0.03421099935199888,0.005338682327166103,-0.17405495460113815,-0.524294001922383,0.04663810398770692,-0.005197153262077739,-0.34327397159662687,-0.051765313762200026,-0.11499705642919893,-0.013212681270193668,0.035497414870343885,0.07377972654024657,0.17279742579018267,0.028560307203161,-0.07640625841146713,-0.034201730469641686,0.044261886823040636,-0.005685646253024645,0.07158895238325956
VIM,-0.011294248864697293,-0.2696798175275773,-0.22688259466812527,0.06196419294218198,-0.037338095341058954,-0.05986660535356249,-0.10074999188828065,-0.3970385029709757,-0.6355810195891882,-0.32273775859725984,-0.1338881693544762,-0.4911944862393741,0.07223555204652164,-0.3108436367989596,0.012605598694986187,-0.027191524677235016,-0.35663053287652247,-0.47210695108547573,-0.04081309622966673,-0.3174738039952428,0.02152085881867798,0.13527757139066315,-0.03754102810041721,-0.037461002277381895
PLAU,-0.025925158946706123,-0.22777087145125466,-0.10752646591571342,-0.01701588237177684,0.10203646507302391,-0.06409615295761258,-0.13163769361215966,-0.21958651686913594,-0.4416748426176712,-0.17367325228079905,-0.019464230467474405,-0.257816097393432,0.011194530895209597,-0.19611317259163089,0.02437081283119307,0.03179568008269311,0.00894324555830823,0.016130235846209432,0.0053097275299982,-0.19744243072335102,0.06158253922555126,0.04222943010278351,-0.004960849653994023,0.06801865563125227
TGFB3,-0.0038644485107465288,0.11757637014590157,-0.06854776071110467,0.008951860624294808,0.058753270362955155,0.0009298059887076746,0.04381099807808565,-0.0454978925491673,-0.26277932964753015,0.060945427181122905,0.010586998914251385,-0.1579321943502385,0.07221557847839802,-0.1606707260351224,0.03420404613958191,0.008454699853199675,0.06958511198488701,0.12496843030767567,0.02543864722565379,-0.004371690734233711,0.03941819000471187,-0.15490295900887077,-0.03131154189375185,-0.025128740047076794
APLN,-0.006225179933208684,-0.30549024810020525,-0.03107407920554996,-0.05423824428141268,-0.011727053699538983,-0.04505782498739424,-0.20271966274848496,-0.18700784827198336,-0.5079017030339198,-0.06439937445817139,-0.033365899034531875,-0.10930656400376694,0.01892260894045445,-0.249093019830492,0.08006975759787913,-0.028277338212690153,-0.05530546120764678,-0.22792357718677758,0.000976994175126938,-0.035571738139390456,0.015277697389360446,-0.19510375358235604,0.10674117863487298,-0.003354939635200783
SHANK2,0.13219700707816873,0.4447750656215216,0.10416431157883202,0.028953843221818033,0.055269551850082664,0.09122333090350723,0.32964319460211056,0.15013747722466247,0.44163435229429093,0.256474231452962,-0.011855549500446384,0.41879642078656537,,0.1855862154853359,,,0.2385005635466667,0.2661286948816802,0.03562073471132345,0.18050809514151037,0.018283807101402438,0.0843012634399066,0.16180769869488457,0.11605649342718961
LTF,,-0.03695755460671959,-0.09755673441226934,,-0.008195993944360684,0.03614596128124101,-0.24761438270816416,-0.10470472966407846,-0.4594147997251837,-0.0759091661340005,-0.06320186135894205,-0.4200901468107139,,-0.11143165848725181,-0.04605061163867096,0.05528107575089119,-0.025806412749440334,-0.01902723743076713,0.044021953832154855,-0.01581589007036168,0.03911738287621472,0.05660483993950607,0.03146512229249461,0.0038812754353137516
PYY,,,,,,,,,,-0.03385075486877713,,,-0.01917987581579009,-0.04113256842158878,,,-0.01863006289692195,0.039206834935834725,,,,0.0696668758724883,0.05108268771058776,
PENK,-0.027143920944140604,0.3520050808890407,0.14278207445042632,-0.022271911217517378,,0.1415867648428182,0.3543072204849631,0.1982680439429845,0.5274557484620589,0.21236082510800772,0.08649983714073536,0.003446001667341893,,0.12524705574576064,0.0006242840372432167,,,,-0.02383577855063453,0.04248360480998496,0.05697948875429648,-0.06003569402699575,0.08917019160480676,0.19507124611992369
CTF1,0.0320218203403514,-0.03882018015462704,0.018072322432517714,-0.0549336682738342,-0.014023908308820793,0.0002623367089765536,-0.028356772902764525,0.0527266444738976,-0.15937229225693442,0.021642674291870972,0.03042422096683151,-0.06815670187974084,-0.013126568367471702,0.0007841928842910076,0.09293309893817714,-0.024322700052138792,0.07534021022089003,0.04875667017231276,-0.006884234365745404,0.011725430740341557,0.0420128878042546,0.21190914448986892,-0.006531293418698684,0.09971061131354719
COL3A1,0.04923104262766274,0.12668361268664088,-0.09642366139225732,0.06992876027904203,0.05072215974478323,-0.05000507405571924,-0.10179679370571403,-0.21541049831874542,-0.4941317675218064,-0.09692422212576698,0.009892172016883955,-0.2357037911469491,0.12175166552271542,-0.08379159547862328,0.013293035568648054,-0.006545305831653761,-0.12129562719974556,-0.14986837264951472,-0.03035864354463003,-0.15329032287496175,0.06797222493501004,-0.2156587472852148,-0.09776267767376608,0.1010856342044329
S100A10,0.02695601192841111,-0.31379881021650224,-0.16666799788934042,0.09491271297232241,-0.06538514251156752,-0.0962536863144422,-0.28353128606798955,-0.29212947068365736,-0.5862396104788483,-0.21479823112365387,-0.10409544352751951,-0.4534122564518169,-0.004146821312358954,-0.28367558881817134,-0.016774012528427203,-0.009971066906099654,-0.30879534331398484,-0.3828939038172958,0.04695157922646012,-0.2947308571392527,0.041365227148812495,0.038847817262522226,-0.09311702806048251,-0.05460099192252099
FGF13,-0.02801813143956024,0.4949154989534101,0.12308312550326471,-0.002326372725236394,0.008659898979185843,0.08961112736759656,0.16863074263104613,0.1902948042537509,0.5302779125213057,0.2983775507764344,0.05078342624546944,0.41782318351784825,0.06972484365402905,0.27842252816235435,0.020095385086828423,,0.18903485573128387,0.22839435972155894,-0.048443358023781136,0.11722691766663605,0.015570497358453613,0.013779788148919026,0.17593437103263912,0.2727967401892456
SEMA4A,0.13914989235657105,0.09123793079303358,0.09437108006484939,0.035340601582807905,0.08044010270972436,0.024159146862644577,0.1879323498976713,0.26982538030179704,0.37516828878634245,0.12415211001462503,0.05413114996728784,0.1574895524598494,-0.04721937747958057,0.19399880598096014,0.005485970897555179,0.13236921375229638,0.0383777175193851,0.07895743561435725,-0.03328042584170196,0.0406974879448033,0.043971617911465415,0.0984053049334285,0.062744773350362,0.041917341255993064
EFNA4,0.03839828285521944,-0.0837209461611671,-0.034046457132501845,-0.0014483730283811858,0.01062957199572384,0.01607037010843666,-0.05549334526794853,-0.10370851749908684,-0.22313102885904218,-0.04677749411549346,0.03791257563979969,-0.013120489706061481,-0.04318809413135495,-0.07922367391348935,0.008806746272097786,0.0654420268068448,0.07899259668899379,0.07371952610195705,0.02527079536392068,-0.0003641291308812442,-0.0421968291985261,0.1174544492177622,-0.09680762662670817,0.07270680318707266
HSPA8,0.06015523074870644,0.04429561872667978,0.12486111523603893,0.022389418116132175,0.00565410520843848,0.04532468592661341,0.23677450943649564,0.37138294052713744,0.23814570976957544,0.19243350762158512,0.08105473060059674,0.14831685661395405,0.07381739630614216,0.22665960428096005,0.03238064184334356,-0.018185039291078817,0.10045181541771343,0.08630945592628168,-0.006475173044661973,0.1603141675658404,0.0427027994113004,-0.034479774128284894,0.06389421485740646,0.1064662613032239
NPB,0.03698039426266679,-0.06008307230975406,0.028729218867173355,0.03239584544816387,0.036029847584319014,0.007285721016001319,,-0.07235904642647964,,-0.031891928570435456,-0.03985721875058603,0.02057779608572642,,0.03176018449720665,-0.02101868711558545,-0.040522399567404346,0.10964450763041439,0.11944502470499982,-0.008670361239720722,0.21172933549102088,0.07515833778833393,0.16975687126297065,0.035622038521650246,-0.032771697777312744
ULBP1,,-0.04863025020237133,0.012626656351749824,0.02256943964487203,,0.010199647822987745,0.17087903995786594,0.05032813825628785,0.10902793008861474,0.10547424571644878,,,0.0023873661257762502,0.012337174530079138,,,0.05093883835309055,0.006203783515551603,,0.02182665282527166,,0.03771228136222418,-0.000501364116121969,
SEMA3E,-0.010469131701237496,-0.20124776043255022,-0.04270947067036827,-0.07919411215658172,0.009220749858583031,-0.06177429769010233,-0.13757137057702765,-0.28349982529517986,-0.05224252600123143,-0.04927967886309121,0.001318865889151062,0.1372203285272705,0.06596759053946806,0.12868354046995753,0.014079168607045918,-0.08426214826642994,0.21063910837262773,0.27994937058930336,0.008895806473731142,0.09878193293618505,0.06597247164214519,0.13789300417162617,0.025947153520290377,0.05503725101969382
FGF3,,,,,,,,,,,,,,,,,0.14400970387145096,0.23587009939613968,,0.004026404769435276,,,,
ADAM9,0.07637563724726563,-0.19920518997769218,-0.13267286554655,0.010399138344362862,0.020366324613723535,-0.008865816122280898,-0.03887488591655703,-0.1535152377956133,-0.49715527866107295,-0.08879495289426284,-0.04950809549871862,-0.2348977989910256,-0.016311788104241443,-0.20744443886640712,0.0011025838172963806,0.006387540949007848,-0.1547561911058616,-0.1896275188617785,-0.008026997967610186,-0.1753834972171845,-0.03264554390648117,0.163903088107578,-0.09930778002337295,-0.03541280474120053
ASIP,0.10483179097510863,-0.023504727720968066,,,0.007067447389040305,0.020629982259313572,-0.0019354494221728096,,,-0.015030905519638114,-0.011488265246241584,-0.09429066571009444,0.015073062099916483,-0.0074567970969130985,0.07762049071284274,-0.012636246918128622,0.06236448634064916,0.13167310821188216,-0.0059010523403240835,-0.006633922637028433,0.06031035808479401,0.12141186870270604,-0.06897443748188083,
IBSP,,-0.07052722228085939,-0.09189408520328907,,0.017139846681776035,-0.043410240682616,-0.12488358296689649,-0.1004344961601876,-0.17953951907153257,,,-0.4227033943445185,-0.06350036914272277,-0.025193248173874194,0.029250089073893357,0.04997729485698589,-0.17081043814636168,-0.03471818836150207,0.015126656070290638,-0.20094961791965654,,-0.12876199268577385,-0.04405732206970413,
MMP12,,,-0.04706101128616125,,,,,,,,,,0.013015911686006267,,,,,,,-0.011099257310185025,,,,
FAT4,-0.04308223133535982,0.0860588625047205,-0.04759116048005538,0.01993694088796922,-0.0515113725002294,-0.0044235448647162185,0.10335675750901792,0.0017150590876609936,-0.1444116083790709,0.04297804055719484,0.05054436913147452,-0.01567308742651555,-0.016741478347284462,0.026757204213618952,-0.020856942242659483,0.056183443328078245,0.21859370550622786,0.21449977874784093,0.020664309708274303,0.18634914735860802,0.006781233071786118,0.04030005339972632,-0.011315569625875915,0.045302519074843436
MDK,0.08112990578506762,-0.03009828834767072,0.030221371321382248,-0.08039812537901474,0.04219246166231899,0.01276928971957723,0.20636412287379963,-0.39369553661692935,-0.627805061269831,-0.27681434186307285,-0.0007693380905446736,-0.19920671963376888,-0.053834920640208714,-0.358909924090148,-0.01132652723824249,0.05235960104680234,0.017020149923087927,0.05717336708385986,0.02058577326831114,0.020668523613989128,0.026073258726076805,0.042962417515066575,-0.16375302067017108,0.11618614748344261
BMP5,,,,,,0.025242128582974598,,,,,,,,,0.020019036229284717,,0.034555455875489985,0.13088762784237612,,-0.020644642884369978,,0.05436251167976488,-0.1318089472460266,
CAMP,,,,-0.04268431823432302,,-0.03926190894740779,-0.051493585709886255,,,,,,,,,,-0.003600795946552621,0.05296688958819231,,0.004722683272933174,,0.029715753039173082,0.01847087954872811,
HSPA1A,0.020245147131474323,-0.0813699295864002,-0.05942706072820044,0.046916099332338715,0.0504740711484558,-0.05663283141585758,-0.11292055241038262,0.09074893987743085,-0.4770634715861664,-0.155524887340297,-0.005472779270150285,-0.07505275933946169,0.005239219724172757,0.23519610612486785,-0.027877121507237864,0.004121612943137432,-0.23163312559483196,-0.3312411143984722,0.03329197362970399,-0.08843414736433707,-0.017903562372731188,0.01977263688241912,-0.04332372814075644,0.06769869538818177
SOST,,0.040242932861618806,-0.05188452166819416,,,,,,,,,,,-0.05215205499906847,,,,,,,,,,
SEMA3F,-0.0018595975545745416,0.1293818919082433,-0.04379826258363484,-0.010342335014903184,-0.022311037736142642,-0.08823434622692297,-0.012299040658918224,-0.05771760599239615,-0.2517729309089306,-0.05359333906496866,0.04000856812848627,-0.021299549588544454,0.06838379602713451,-0.017677329317016422,0.05131676147142089,0.018704454192400986,0.11834909690766604,0.19491692825911494,-0.0029989035373965086,-0.03229658345498327,,0.008427937634953002,0.010323278332883743,
ARF6,-0.017444885883135534,-0.19983811022611728,-0.0735682490458089,-0.022061941523829714,-0.02881720768659213,0.021849184080259296,-0.03324175344656207,-0.15288028471204362,-0.09565748039116716,-0.07212916855665638,0.0355255293872127,-0.15901670980064211,0.034957577675363165,-0.12943472487481655,0.033370241925952365,0.07845804762497326,-0.11620915807664699,-0.10340676293739443,0.0035272475169935546,-0.12274309361242053,0.026848474269754386,-0.09393072503284904,-0.0734314099650388,-0.08360863954759051
IL6,-0.035742592529253416,-0.057468257398332605,-0.10968728825444907,-0.0250685009836239,-0.03603213591400727,-0.003655103655568405,-0.07089885677879625,-0.038273862903077153,-0.17321539051419704,-0.07544134989323076,,-0.172373130184242,-0.024964043937413884,-0.06222979667105358,0.16586955396248512,,0.0032678297112419094,0.056965750282925366,,-0.1240742963587297,0.017496951475754707,0.1301447261696914,-0.12918218513900318,
CALM1,0.02824768662026547,0.39768074452750907,0.20832516325862835,0.09606015925661085,0.02345037133637425,0.1060493804038651,0.3964323566657272,0.42318250975922456,0.6522239281500485,0.08240218717798058,0.1208864469149509,0.5431484882441066,-0.01790021797671592,0.34388308601298634,0.01287300314070102,0.05674861721761326,0.23653008456315489,0.23773036988199803,0.0036175662381956494,0.3402171772094556,0.12234536128853789,0.1222256124914529,0.2515542720409925,0.08963500971628435
VIP,,0.32210332213494,0.03762302760514657,0.08443503986453184,,0.051532664623919325,0.30176652691726136,0.184913003263813,0.3187912243259352,0.1611356052192731,0.03438009119327927,0.21501214063511906,,0.11877571966947105,0.0844358876300441,,,,,,-0.06973844696206556,-0.029131053045934725,-0.07077345468953088,0.10006708241015641
NMB,-0.03903651552681146,-0.3004677498480871,-0.015906818965698684,0.007011891407696067,0.012056723245717046,-0.0014529944426846788,-0.010610655699583464,-0.13378789206310684,-0.49745316032141423,-0.013336140629831444,-0.05069714158708491,-0.2419551895567254,-0.01594463568504816,-0.2591616630944769,-0.01180517975808471,-0.03075875551401717,0.20319608646126197,0.2268361984606714,0.03753389401065356,0.15704756874524572,0.006054283139175977,0.11209985284020599,-0.0654560928160605,0.13543951890497255
CCL26,0.0054373709713040124,0.034815884432961124,-0.07352614455216679,0.013292268086361001,-0.04566347290917085,-0.025615488199332147,0.06678738520626645,-0.028132521113165602,-0.12412238645200312,-0.04766571636309826,,,0.011905136554310858,-0.02622021349337779,0.03406949948638099,0.010675365167460423,-0.09893253485622659,-0.10578004470457562,0.013319444777052646,-0.11487997396658844,,0.010941696087850738,-0.018076968391001206,
FBLN1,0.08845509421045068,0.2560815314719377,-0.07187676739185199,-0.03041777675470628,0.08869424023427919,-0.019809680435127465,0.020676763117504868,-0.02606720414703132,-0.061768478305755325,0.03186370982291463,0.013537731849859546,-0.04323094979623209,0.08229163675544386,0.02492963387300642,0.02230732470946084,0.11138275545885436,-0.09286791396433136,0.06380327755996824,0.05787241772647686,-0.07704991902030524,-0.02964354102833483,-0.04762525697775096,-0.05636558717696807,0.12035046471565426
SAA1,0.0029954989742415014,-0.10976132909535914,0.0181214345955653,,0.011184650523383358,-0.06147867060504464,-0.18483245696440767,,-0.2166210318149496,-0.07942793769636221,0.011907377160786848,-0.16546943512292625,0.011100271211165044,,0.021940692833956773,0.03008493939514167,-0.30667383231931855,-0.3032819357100949,-0.0009909316671377847,-0.13356789496643667,,-0.0010135946605821283,-0.01346755100787811,
MICB,-0.03173145133498437,-0.08950612985381243,-0.013566915650118465,0.039506855097826206,0.08440498767358201,-0.030429381976945145,-0.0060675601365134954,-0.007955434991101849,-0.23161751670844521,-0.07932376999555395,0.0507435564629517,-0.006747554853375739,0.005477496313173829,-0.10732433054070603,0.012030422593994129,0.15151626575793953,0.008393340956169483,-0.002702100987604358,0.07714121498154854,-0.031151180641038733,,0.047227498602020995,-0.03881727659558372,-0.010025394683048526
MMP13,,,-0.08786866995564593,,,,,0.0059677098296062525,,,,,0.05310630891563663,0.037827697182804376,0.008352889982229206,0.020448581759499897,,,,,,-0.030390778620839123,,
F13A1,0.006143417612350463,-0.023661746934868336,-0.05530553199102115,0.06959417961474586,0.0955585702185765,-0.06902114293360148,-0.11142840343048262,-0.20945438174270894,-0.13071627306144204,-0.01787685388880499,-0.050448863865227574,-0.2603649010269202,-0.0006946880628942631,0.05107103027761639,0.05860737303795056,-0.08696435800230669,-0.27544013483201857,-0.2090540982423332,-0.014746952786401063,-0.1682727865400868,,-0.047185176705732176,-0.11152373213771555,0.07356313378758689
CXCL11,-0.04555693857203766,0.029544796163192343,-0.01301692446651423,-0.02128439792132817,,0.008570441104694654,0.11723049868244441,0.08057548998510028,-0.3091129317882128,-0.014511579443873187,-0.0604447377297351,0.00317995532360403,,0.055985143967859904,,,,,,,,0.005802799044569395,0.015724895074494403,
COL5A2,0.02867913745603602,-0.11766174867416987,-0.12797346333269735,-0.009691731964991764,0.037404083643419316,0.015592291902061496,-0.13628357074618544,-0.22505204958679123,-0.5006283218632871,-0.1833348178885037,-0.04476441772714902,-0.09228330794803637,0.08074189063257546,-0.28390009994590576,0.020140697143146338,0.059172116183630316,0.03687412881619649,-0.008489434614862183,-0.024302736802507965,0.011201767710152202,-0.015154257252748798,-0.1592330307039873,-0.06077366695808765,-0.016887346701893645
EFNA5,-0.0393266741439643,0.030394327824709844,0.06654557908776992,-0.015729835861048397,0.10307450265635869,0.021547020251511912,0.21537265870241368,0.0566632848743195,0.31769295697624605,0.10090060558485363,-0.0317423449793751,0.31370361133922586,0.03681858938661734,0.1436502066332599,0.023084770457924977,0.022987282093428915,-0.00494490016845482,-0.10010615710239486,0.04232130906712832,0.029938130508425226,-0.030739790875950718,0.18534283142033714,0.04247879552105952,0.13972816502682253
AREG,,0.03766102045092071,-0.046775311764664235,-0.03676045609419029,-0.04319402352538292,0.010505557750278073,-0.05434367677002913,,0.1879868900830155,-0.0681885711380809,,-0.12506317127565472,-0.020864335752264408,,,,0.1044771964051633,0.08325232558997292,-0.08793540733521651,-0.02548736734433318,-0.011964695180160228,0.010550298665408298,-0.09090753226403052,
EDIL3,0.041664593859374724,0.46327222922862216,0.024598309505690086,0.006725597122476008,-0.007290836595300505,0.12224699588419118,0.28450041686288613,0.2542220462550153,0.36346816148240874,0.15724428168190963,0.07701285415910855,-0.40502947307416803,0.09205478077898001,0.056839491473253935,-0.01445284516472541,0.034723231248169874,0.11188479457311658,0.1091671715227193,0.05505386743412827,0.10652690926486982,-0.016703247392152457,0.005328171794896961,0.15533285665269128,-0.18362641957052217
CD86,0.016335500664284235,-0.024525201838244668,-0.06573724231098049,-0.03823670887130536,0.04866459713293252,0.023965467710964472,-0.04608084655701795,-0.04110290673206981,-0.3524780650568409,0.007495008176461846,-0.006060729368727011,-0.09956702360640252,0.035150748338454454,-0.10286385607440897,-0.003292344393984991,0.006684978805970032,0.08660918508289185,0.07875850089198203,-0.023105452340571216,-0.02223419346939396,0.070326745006556,0.059794665710097415,-0.031904386163863444,0.10546765213293281
AHSG,,,,,,,0.011553673249540769,,,,,,,,-0.04775166380226366,,,0.06255968311048643,,,,,,
WNT9B,,-0.0721761807186105,,,,-0.014381643625076124,,,,-0.03183721414567646,0.01667532665494261,,,,,,,,,,,,,
HRAS,0.04734979432336581,0.07858446108368615,0.018755819866044087,0.01665139006058096,0.08515306691675303,0.043868993666701016,0.018549138870839883,0.03458991668223393,0.20619970018103853,0.02750330028680031,0.021805297307441962,0.11411094078864774,0.018556920904032635,0.11646063893091704,-0.0037227706064253212,-0.021639036426436876,-0.06521324318603361,-0.05492049398288172,0.09596487333297957,0.12215529279157858,0.07313819310277339,0.15130580754622935,0.06326454649452201,0.07194043864207278
C1QTNF5,-0.011783693284163486,,,,,,,,,,,,,,,-0.06018433270955888,-0.05111165266718448,0.09748452542594108,-0.053125190289010735,-0.038448611199239986,-0.013999332669607439,0.10551903318580101,-0.062248823446455985,
RLN1,0.042578485053013634,,0.003203338109786279,,,,,,-0.07073948660992063,,0.008188503782369691,,,,,,0.040047948845811934,0.057857760576798645,-0.029786742594440002,,,0.029970742402750508,,
COL4A1,-0.004816779707698966,0.003962541016019575,-0.06268413545913133,0.006711489206924989,0.041003165755945814,-0.10056156447694074,-0.15088063314067618,-0.3233653086481684,-0.525335309638388,-0.20175271068237619,-0.045678288387007326,-0.13519068708228305,0.028682625794301343,-0.16282565022404843,0.1189987616883914,0.022555090322209474,0.02424692625948219,0.0025280231437411135,-0.08221920260164725,-0.13020850234606865,0.03730312293658622,-0.2554514323586396,0.01251285360129234,0.03010128769018899
CCL3,0.061357903809563345,0.193547643678038,-0.053649109801748224,0.02006012399255747,0.01105364636196084,0.03216748670057795,-0.2520184795255136,-0.12317981465946906,-0.21371371409107787,-0.14708024289091334,-0.03381726408543724,-0.39268551370379057,0.0490626144283567,-0.17325319074599396,0.05375146089569519,0.07558420080632285,-0.08303592228622995,-0.06847199347482798,-0.05274585292388867,-0.049958280495468105,0.06308319327112044,0.16939060151975108,0.009532334817527164,-0.07321813551786754
BGN,0.012403944722365185,-0.02327667453669226,-0.1297897222447203,0.07652274491097232,-0.018378360849034322,-0.01708986895159521,-0.20143268510134024,-0.1605576832166693,-0.26268674790895835,0.04577224199535435,0.04889100592704531,-0.2211177977748867,0.0021482117968986752,-0.10169718745944999,0.06017048399782981,0.08821195926024578,-0.11679740380260878,-0.11636145699711987,-0.045632954138125785,-0.17810065269728662,-0.021099500555877147,-0.2242072252257864,-0.023906929913183068,0.03262557656066422
RETN,,,-0.02034842185912946,0.0011498941108526413,-0.00449286447413744,-0.02026618911238413,-0.026223105578860414,,,,0.0016699199771117053,-0.05001527162717625,-0.01889218222376607,,0.03258591785807968,,-0.0011992053845468404,0.010052625668488805,,-0.0050286894874383686,,-0.006172713006327849,-0.030735926459196646,
S100A9,0.026689079402824764,-0.10619568375199342,-0.07599596988716764,0.04350858414737416,0.02445381563171955,-0.03733894978071391,-0.13619100340965481,-0.09464445479447553,-0.4553916903475851,-0.13054873807136197,0.013409634119914414,-0.42980827833307056,-0.021627201197522095,-0.14170546643951196,0.013534719759596192,0.028839298112260537,-0.27599384242320696,-0.23425065029118444,0.05770076907337214,-0.12590848024143594,-0.03514307770155066,-0.028837466574439523,-0.1512653757813721,-0.06881683485716322
HCRT,-0.025764736041381676,0.07317567614839049,,-0.008696372253411357,-0.03566558420178062,0.05079597490505996,-0.013545335882586338,-0.08072244355966755,-0.11636652122058139,-0.02876144298095066,0.08958400539339403,0.09555199133542468,,0.029459124993075025,0.004462459426267389,-0.014257906147194051,0.012994087995324281,0.06823768254492531,0.03175560200653257,0.03292124374370503,0.003962275237871578,0.17836679802417504,-0.04030036964585434,0.10209964635866493
