,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF313,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
LIF,0.0384160017945585,-0.02054122583626321,0.04455777912074049,0.07184096019568906,0.06121070862349924,-0.02246109016677413,0.015489875606533891,0.09998771518175972,-0.009090468308232878,0.036357855857919244,0.12739952872713875,-0.00888163768808885,0.011356150329192988,0.0043911218798779895,-0.08142054551618201,-0.08575519602168148,-0.024174137811764456,-0.021399685650584133,-0.01189579848959348,-0.0029958125896743727
IL17B,-0.028322131789143536,,,,,,0.03002288842521605,,,0.031100797024609855,0.08668701156192145,0.005121456535560925,0.22423028208270065,,-0.010099276778355452,0.06530778883816311,,-0.020743306777858832,0.03302356316741894,-0.02346289030139049
MMP1,,-0.02961397994222104,,,0.05656780581950767,,,,,-0.051605715030941635,0.07239202998910423,0.04369490342482525,,,-0.0025174579392251728,-0.056882500870463225,,-0.02926592411508012,0.0326112698947585,0.05788031180898107
MATN1,-0.02231520024569859,-0.003406817992638933,,,,-0.02168372928244211,0.029984827054139837,-0.020373764185939204,,0.03536387494537069,,,-0.04341093948747824,,-0.0004297489960804415,0.0006250050536024039,-0.020596015651558656,-0.04165223595460339,0.05339760443339352,-0.021381967535406176
ADAM28,0.06040822805906631,0.03706605925921107,0.03835156992787359,0.0024005305607641262,-0.07761236202346067,-0.02448034033269343,0.12281096297203775,0.010589923119783417,0.05363223781189279,-0.01188682488186518,0.0783773029459712,0.06095159310696156,-0.03189704278024629,-0.011937166092050644,0.07110710954169576,-0.015494956280484048,0.014717631806670241,0.021509596638594634,0.04444808519211375,-0.021384825810687534
TCN2,-0.09145100465046595,0.03295459446854989,0.0018241778531438368,-0.03507463648364625,0.010972821255581406,0.030417058184947512,0.07089978416868205,-0.012350503447759549,-0.013271703950558681,-0.03710976560192137,0.03353085467918536,0.015772679342647658,0.09096169393186988,0.08072497948774912,0.08613134970754303,0.012237122099358972,-0.03166140457904152,-0.04767948527592627,-0.01751065757450108,0.009154071458038121
THPO,,-0.017906525286167395,,-0.030377780110078183,,0.017121688755173545,0.105538859771807,0.06678818931923472,0.0021603831151255403,,,0.013264315033436575,0.07372980319113617,0.05012111713037424,,,,-0.036131385449749316,0.05732922745833842,-0.03204282240886157
CUBN,0.001993836800820978,0.024575377119163314,-0.03545277325635717,-0.0012461138527771933,-0.014223304508071941,-0.038574727923537354,0.09001865557073932,-0.006370776026843398,0.05202506463414394,-0.01534487552831985,0.01993233446420851,-0.08532461342243491,0.014697794555140564,0.04641256196963822,0.12109031915686003,0.05982592800715875,-0.048168388506651845,-0.06835967214950882,0.10982897450209919,-0.0020892812320398406
TIMP3,-0.04089668960358023,-0.006815126935717834,-0.040178578679153816,0.08913445695923514,-0.06254745466333095,0.005694618670223711,0.0860452906706475,-0.003325767171073387,-0.0007733502816722552,-0.03266614522863643,-0.010291459511055489,0.010525265177073325,-0.00540995533630144,-0.04351795779149516,0.033044196165376405,-0.016742352940035347,-0.03941961161755753,-0.08088215378973468,0.018044266262976727,0.017720043646083983
PIGF,0.021071135431950168,0.02747213487700235,-0.0459852926539887,-0.027377557832796395,-0.024908472964671677,0.0023917602176233353,0.01754296130030003,0.024719561058270396,0.04422314156280936,-0.0005986778896951466,-0.052924118140145596,0.1359688842966856,0.11998823838171842,0.09845942805708131,0.07451329870976932,0.10321125950254136,0.012103054664462442,-0.043036244041505946,0.055974304804152775,0.06845751756382228
CRH,,0.04374791343763248,-0.030111058504818017,-0.0168893731842918,0.06258032358474387,0.0028120127509796314,-0.004577728130040897,-0.023118627055631145,0.0010589548614584516,,,,,,0.051007024737362884,0.05405523770957222,-0.034714326150651516,-0.012759803047609618,0.04799959880520068,-0.0007514980156408187
BDNF,0.09183345242036874,0.10588758229534742,0.023053431798362757,-0.0381530528570442,-0.0060531133395404285,0.020778960615202857,-0.07066618913729858,0.021020030439648105,-0.01176300998376297,0.04460458705194762,0.06013810535369033,0.06458290901558746,,,0.06469187329511776,0.04923599618029232,-0.044127142452719044,-0.02521499703774631,-0.01874825229577026,-0.02376043934265017
CCL5,-0.04649008787620578,0.06736879549054847,0.016214640881597693,-0.03209756260218856,0.049905954048639,0.059766922330533885,-0.021598398525799034,0.005798974943914427,-0.03296571630288594,0.005374451787984082,-0.0051201989064908185,0.03535735606990636,-0.023708041422099736,0.02374003211969236,-0.05572943869239739,0.008191943902099002,-0.05647320340478879,-0.02053857631316157,0.06615941773025363,0.016269422462754764
GAD1,0.13601231405961783,0.05054159558756882,-0.011087108041536122,0.02794416094391964,-0.037669530161346894,0.04560462910099969,-0.04237521703775412,-0.04524719136589075,-0.07081079293776159,-0.022908520876033185,0.09397603236961068,0.11250178145062777,-0.045721983310611995,0.2020284315439881,0.06773931647610305,0.13155449342236106,0.02899044635602193,0.04780571950768057,0.01659854826434376,0.014280001208669364
COL14A1,-0.07343665829211586,-0.05089917380212593,0.032766000642107516,-0.026287290842208787,0.034597117700711784,-0.028288061818800784,0.02491940080014105,0.006144836754819371,0.01164997253404513,-0.02819982568598034,0.1240452381826742,0.07016220428721079,0.09256238155114296,0.0014129200970783558,0.0008491929261246739,-0.04259967851279145,-0.027157696823903503,-0.07142243590433447,0.04151837352425058,0.0852893334213581
HLA-A,-0.041111921280008026,0.005111281853136729,-0.0014869319242024053,-0.0046606065480098765,0.03054738313170244,0.06358880516546883,0.10058535284388308,0.04220404644956017,0.005280658817781532,0.01833253447336871,-0.004685821036977795,0.16613267555605055,0.06495512113487621,-0.07686387059732747,-0.10292295557877468,-0.12309789242520006,-0.07076786002555416,-0.10014396710815085,0.06290384389224762,-0.07526334287630666
CD5L,,0.08433602628436722,-0.07146477948040095,,,,,,,,,,,0.012977328344606721,,,,,,
FGF18,,-0.02277121469236014,,-0.013418480692302524,0.04293517816076426,-0.02535266684418649,,0.04112344818834962,,0.008486485237455535,,,,,-0.04126181350213269,-0.017105587645683682,,0.06282934683613788,-0.027729581867238152,0.0063660391865782906
ADM,-0.03172183910127362,-0.020882483849144727,-0.013311326977255471,0.016108567867512993,0.0015065892619796175,0.020647216194944692,0.06258764879541949,0.03878830075710656,0.021032543926188106,0.03046300238939117,0.09058575738048272,0.04519441535332997,-0.045994089745050766,-0.07956837699471074,-0.0850729620388578,-0.08010187132152767,-0.04069414401144485,-0.062134924241300245,-0.009669119820963875,0.0047547074925365996
CCL15,,0.07287878996817927,,,,,,,0.048563110617805424,,0.004615746584211243,,,,,,,,-0.0066343424829796525,
GNAI2,-0.02979604457082666,0.04783801992505609,0.051422916723759496,-0.030554471328377672,-0.002817543177364209,-0.013425670976502843,0.06679865279273435,-0.0037477703505949026,0.060663722029822426,0.014385028603645164,0.02955806739468109,0.03541977572266985,0.0671022780954786,0.058617370120440604,-0.033150125778674405,0.049253022762144556,0.03265587070883833,-0.057552541865763786,-0.032402020141249537,0.005492391407133294
HDC,,,,,,,0.01660719506823425,,0.01907166742357673,,,,-0.029585932853462987,,,,,,0.0545433936412314,-0.021381957851715448
COL11A1,,0.07268398088698456,-0.007659799757658383,0.04176632743392064,0.0017044682636095702,-0.06482428623669353,0.034890100027334885,-0.020389561128639124,0.01681188734894061,-0.028041307619688066,-0.006919915915593421,0.11015439425570236,,0.04006441413479775,0.07086330038083002,0.04939765467731303,0.04276008128522955,-0.06882408644479573,0.017299973462173657,-0.04265794901791201
NUCB2,-0.02131460013587854,-0.02964755550815792,-0.01638151388471966,-0.04817284247349202,0.006939195924859452,0.015547821061336436,0.01623606373576649,0.028298575939495082,0.015966854461664563,-0.05045383616403562,-0.01764938323056834,0.002121863250192144,-0.05731915771838713,0.04335207089783204,-0.0052183753296089486,-0.06099098447716492,0.03436404084214289,-0.004688529345392508,0.01945564291698105,0.027790209526801734
FGF16,,,,,,,,,,,,,,,,,,,,0.02673564874546708
CXCL1,-0.041152600442386764,0.10419132041561119,-0.032301964765973655,0.016541700531728223,0.05775640224970171,,-0.01546878152445763,-0.020887910601457636,-0.0064955706619002265,0.04725989513399834,0.020022459441141456,-0.04590760090902481,0.026889015364894495,,-0.046521683716622665,-0.06510354557851529,0.0024680984868446884,-0.0525804677740387,0.002870773741870798,0.011722844477919511
VCAN,-0.04112800702317031,0.026422672454291724,0.04918026660138029,-0.06596862164274639,0.04328884738586548,-0.03296038441628782,0.06441503815071654,0.002101778923758132,0.0462950669896097,-0.021082817350049955,-0.11576294607706432,-0.0811761778801542,-0.08336809540979069,-0.07152797034137875,0.0815865155882201,0.07049951232157191,0.03823690756163953,-0.04765675955398606,-0.012495174789911858,0.06489109898568463
MMP7,-0.038863673450219044,-0.008789338971684994,,-0.0045415630997813795,,-0.022461083862057443,-0.022909468536788262,0.0077661292871448965,0.018775625645542762,-0.018507246160524838,0.06380464576367663,0.019715920541092915,,,-0.02102079191760359,-0.006804144680825998,,-0.039057306150932704,0.018156854469008887,0.04655560480673333
PTPN6,0.05722526574677264,0.03065016847209859,0.071051414719636,0.021535859286105966,-0.005387091718060883,0.004496546286208836,0.07242067178050644,0.01669739901004309,0.005752079233856628,-0.04157364345212342,0.04622243265579339,0.01713052035447153,0.13580196720403967,0.034306448494964614,0.014426479905883492,-0.03866072579485884,-0.06721557724688837,-0.011528741512192334,0.04845974369137017,-0.08347800193421
PTGS2,0.019093407183164456,-0.056664281335558106,-0.02882780911603209,0.001427291803514229,0.03868888133698096,-0.03315778911891293,-0.034712484778271865,-0.013351270074177458,-0.0030554808644101773,0.13970569825103057,0.009194620123639327,-0.07273498050196683,-0.049296661890767,-0.004378725106686351,-0.09453790361720966,-0.085988681262035,-0.0254619209021465,0.016483374321895658,0.008817124111484824,0.013800643121460253
XCL1,,-0.01470321065784776,,-0.014599787217848229,0.02564857037536194,,,0.06063285227535535,,-0.015006406740230065,,,,,,,,,,0.04372487060905645
CD58,-0.011573784848254325,-0.005843488238082681,-0.028355387968694058,-0.014835851783407851,-0.03839245095407431,-0.07552189911767478,0.10117896467232322,0.0054547879184410186,0.010276702726981548,-0.0062948389594169605,0.10029126769310352,-0.009892429166505479,0.007479526574831639,0.13844654475327628,0.04990440625888626,0.04097928492759076,0.04000181972002357,-0.04494737613486293,0.03635190714992251,-0.012794115483884995
TNFSF14,0.012064525348772708,0.023323872883595942,-0.023231321824428396,0.006053680551433027,-0.015162976456878056,,0.05348853705002868,0.017694535389822793,-0.051535940791758335,,0.15246147285034586,0.07399852372380905,,0.04102776777419496,-0.0466915764352872,0.0022307430462121967,-0.017691944909284173,-0.04225845851303551,-0.025025064061471418,-0.024226935461788963
CNTN4,0.027172210875608515,0.006988863446647149,0.06384604642293217,0.05140811356821455,0.05165406857316379,0.05980572932122008,-0.030841936700825294,-0.024854051539787845,0.05830033479364202,,0.02777379305237791,,,0.10203638618354464,0.07016761473680881,0.07987484864950178,0.07324685453697306,-0.017087300861462037,0.0005304626029316588,0.016527507306312854
NTF4,,,,0.044042284228402305,,,,,,,,,,,,,,,,
INSL3,,-0.010964059259625979,,0.007872210543881293,,,,-0.02320169767340509,,,,,,,-0.0005590936520640467,0.04081429722312716,,0.050902225657503006,-0.008414659256970665,
BTLA,,,,0.006371571404954134,-0.03082100306488752,,,,0.01751104909785224,,,,,0.10502358544339087,,,,,0.022866376252851855,
MFNG,-0.00712828423669349,0.056555802114526654,-0.03527792814447,-0.01170314480934936,-0.026934439519670873,0.034717424363881935,0.058104928770310676,0.011472470533374735,0.011433293009083578,0.013798045970729166,0.0668983447678858,0.08318058931122893,0.0569578216413298,0.030882234899175666,0.03505334095659419,0.03752772946465383,0.0446384563613569,0.00796770342157823,0.0454817050757222,-0.012344537611031735
ICAM1,-0.06638730470895217,-0.015127182422449781,-0.0030400401000153553,-0.007847855890367303,0.0033379858924016243,-0.06431192624057087,0.009015304018913416,0.03651275443081879,0.07807827617818658,0.08748034942291966,0.04148685134074582,0.06442484659650186,-0.07822214955732172,0.01945439267415797,-0.049896224104347665,-0.03884337308921801,0.03141378518805712,-0.044062631369069724,0.006382560508563103,-0.04383595725769764
PROS1,-0.104923511193505,0.01812036074654216,-0.022906931963893522,-0.0187609879978546,-0.012728487361633156,-0.011232722903194551,0.08903807455958875,0.08410469664867373,0.019631720421175405,0.018293475199858036,0.10775975189504397,0.09365509482535293,0.016374654765365832,0.03837930836939634,-0.0019251718917440343,-0.034225792141064845,-0.011897539544600726,-0.07402303404014392,0.00619815843660996,-0.014515702117478758
CLCF1,-0.030865484127171498,0.043314389058986665,0.06966865919081094,0.06196713163190119,0.03584008595874945,-0.02087982042292396,0.04352655314903677,0.019938809120088483,0.013165226521805715,-0.05424016530950081,0.17319008974724676,0.03827228583419586,0.009111190005182698,0.015045144616550968,0.049284769542941156,0.014379982959211815,-0.05431973034617961,0.011923986909688648,0.002002703031683114,0.007242431815029418
PSAP,0.07171785505354103,0.02504879903616554,0.04298224149516595,0.032702996804199594,-0.0140462300871357,0.040574365957707866,-0.051428965316710026,-0.021389835773700416,-0.059482564430798524,-0.02744007381083386,0.04783875227162352,0.13494347826434233,0.10122391548855836,0.041422735481642416,-0.033547916811298435,-0.030372918162874386,-0.06953495432117449,-0.05051165982939262,-0.01715275610227872,-0.02491158607426195
EFEMP1,-0.05984530330510198,-0.003126412888274478,0.046074746821807615,0.043949648376205644,0.018719961337772213,-0.002429258317004581,0.038201030391613815,-0.00044013079397151847,0.08005365660459361,0.05772039084814067,0.09464742255630366,0.17013139656367168,-0.06899739721205714,0.0564551176303302,0.01566943355636401,0.018222706598740403,0.0042306625051156095,-0.03762787727240268,-0.10247717414879538,0.01698720189941228
C1QTNF1,-0.06605471019150305,-0.002510526856164312,-0.05282216983616836,-0.01398027779810642,0.035007942341610226,-0.006437381773281312,0.037094301983374676,0.047393450934613265,0.04172071188775082,-0.016588860604515168,0.01306886785861085,0.03528768775475133,0.09367061091189734,0.014540150837575667,-0.03268973981419994,-0.09919002973876676,-0.013941940749590391,-0.08636208035011417,-0.07657596244185369,0.00737744431857483
ALB,0.006119775513926856,0.09188628433472958,0.014076362233012934,0.0016909856552832822,-0.0023438412657402438,-0.021485359760646097,-0.03842775110853491,0.16200104387142697,0.07109249887946419,-0.014475364080552635,0.14208469627720297,0.0052209406898939045,0.08325234415637583,0.09160821138288047,0.01962979446449215,0.020463264563113814,0.034509608759633256,0.0011404510180820658,0.0075535556227627285,-0.03027301371791958
CCL13,,,,,,,,,,0.04278782291809732,,,,,-0.0346606043178953,,,-0.030118564334561632,,
EFNA3,0.028310561867901467,-0.010222844480301942,-0.008127073309767072,-0.00612714401207885,0.0012842836174126395,0.002295301088150018,-0.06604407729008369,0.03460762477545458,0.04238322636777007,0.012642486199014417,-0.022066091708991584,0.018459101882807527,-0.06077063477979249,0.006212949032735346,0.07033972189319526,0.01949892962681987,0.017042619004645328,0.04133691936977003,0.09441315402276465,0.08396119621801788
DRAXIN,0.06023522072686245,0.03860578809434988,-0.0013706309377277243,0.01587001748361071,0.0191781816959902,-0.019735281211367726,0.08157967995108865,0.03819406679495739,0.007414840353700102,-0.025100501291452238,0.05247227908596863,0.023150099835721773,0.06465407343307104,0.09609886507333429,-0.07316008829178937,-0.07476540888273052,0.0004693431443142886,0.03342792211668601,0.04327411702046149,0.04057621113559724
RAET1L,,-0.01924533405325795,,,,,,,0.09999953221461472,,,,,,,0.007804253143894433,,-0.020149711291430217,,
NPTX2,0.05443302785074389,0.0635604859143926,0.039263971478034884,0.0010114299430748833,-0.008450418688171415,0.062048097733196354,-0.039409687199459593,-0.07263950158166256,0.004629981983224894,0.06033182501177165,-0.040642448308707974,0.0074266416996989605,,0.06528561908053343,0.033413198426646244,-0.01826061918027125,0.03847304926156884,-0.027198799273149336,0.03325273091597614,-0.009047525729606794
FGF11,0.006178151568386713,0.001143647585841183,-0.04450338349906684,0.0129318194524765,0.02218210790198427,-0.05505997673380714,0.06823539901719851,0.06963726956748044,0.02732980299257044,0.009589983639637553,0.032716387751700174,0.08096318641871864,-0.030976913481999248,0.05309305373893049,0.03158133480121786,-0.04365504242793017,-0.03635276093179859,0.00032125052204044633,0.0031092979249923397,-0.007691961690613519
CD59,-0.015931878164963987,0.046921357090263044,0.005697580262517485,-0.03905919241270163,-0.03669717767414942,0.025120952530145967,-0.04165962113815692,-0.013858298451658545,-0.011890476931211619,-0.03980690714026772,0.12683117011842876,0.1552729071033325,0.09374149755143031,0.05396334060070373,0.03866941579424048,-0.014717724560727466,0.009220726047014528,-0.0908112888908474,0.007906696740920253,0.013123311421849472
COL9A2,-0.08152073016339022,0.035247417192127685,-0.018510945730828066,-0.007918098872752508,0.007144026984691191,-0.022644075728149037,0.06295281529195162,-0.04179494645530242,-0.01787298287167523,0.03079300632795063,0.04344395092023885,0.07746803700147799,0.060765896612921824,-0.049195139311229194,0.11185997243238373,0.09009052127292032,0.013986183533734278,0.026961727798018045,0.051664289739792334,-0.021932181329137653
DLL3,0.046911748420754934,0.03660395309616651,0.03784661840650688,-0.014574158359581544,0.033200753989615965,-0.019575702122003207,0.034037298787197086,-0.04801008703502106,-0.05965378084413264,-0.018549015771585194,-0.003307659320433033,-0.13030252217937457,0.09122728292317593,-0.02208800374239778,0.0750027021793007,0.10418723815119205,0.04705113800341419,0.10597932952824891,0.11830948856574736,0.0017151604397127262
FGF5,,,,,,,-0.030599801880472115,,,-0.03492305902759773,,,,,,,,,-0.010773562473563572,-0.03614191149784428
LIN7C,-0.03931499846580864,0.020803959837776928,-0.04603211877133704,0.011386071206539214,-0.01892355531460174,0.04716346862725984,0.05099972679060832,-0.014984527037433104,0.00902574992022862,0.01797016509202098,0.021188218738607822,-0.031254995936472324,0.05157538566386068,0.08163615893949466,0.014461307311105174,0.032119999932063666,0.0333908277940982,0.03799592268117834,0.04121097737916683,0.012209695508811338
GDF7,0.08043251204653623,0.038101137631921925,-0.028299390983101965,0.013068141871724366,,0.033261296186287814,0.05761000104421745,-0.03319511792177828,-0.0019017402140789768,,,,,-0.03985651875404832,,0.08150565958396182,-0.017950895470596036,-0.012161405144954044,0.14342114181725088,-0.032685172957350614
PSPN,-0.0008081183769834653,0.014138219910831102,-0.0228227006077108,0.01725857326194597,-0.01363103285883753,0.062092545512990566,-0.007930263760065457,-0.03132428310535964,0.03892872413159556,0.03901063031161499,0.05657448847951285,-0.0737098607263979,-0.029021148119158357,0.07334114400972065,-0.011312451380169727,0.01090016961614335,-0.01543150133892279,0.08154964030929855,0.0707262083043876,0.03961964343702402
ANGPT1,0.06420412291573879,-0.00016635202055817673,0.03241299046039389,0.03981327368654635,0.0003088140522406713,0.004613079153232636,0.033157281182128066,-0.035129094123537846,0.0055477019528079865,0.0031118629239830047,-0.012452374975770269,0.08871297747799893,-0.07206339332812184,-0.04190243106848643,0.03174767842083195,0.04586478729789973,0.03945360858181897,0.0015376652564278205,0.0021352060085670552,0.01271429594183006
PNOC,0.07316013249830723,-0.013262520260664849,0.029758358955617778,0.05062292073289083,-0.07497676641239526,0.02583658342708119,-0.08057915173853884,-0.0660224284744165,-0.03266759143634622,-0.014475364080552635,,,,,,-0.02283855808844898,,-0.011510614181255065,0.02660780346377969,0.04801845984875794
L1CAM,0.03513952240408961,0.0138817260871324,-0.036505402788153736,0.012338693372147904,0.027613883793155967,-0.029562708940409424,-0.04881480515314512,0.00932553544939831,-0.016250848504410494,0.03500095184605616,-0.04318213700860389,-0.052593912161856715,-0.05297357517587369,-0.01336223568374349,-0.019204256546473286,-0.06472636639445499,-0.002075199961577116,0.037301061263441265,0.002521721995240022,-0.008347990271783566
APOA1,0.01524101357599466,0.038906318645599555,-0.021351267157417777,0.006133033457989155,-0.011261034043297206,0.0003637292095022479,-0.01101244578145007,-0.012255809301997765,-0.0013841941724685,0.08235911489286844,-0.010420833945708093,0.0284022178695806,0.01221429993129266,0.0043238939303022654,0.11919234842187179,0.10239753787633038,-0.02841143137515071,0.012510241884153889,0.02747689943578185,-0.06357171728001652
PSEN1,0.006957319002755266,0.050922696117763455,0.004298550434329098,0.0243429488761201,-0.03273111127639808,-0.11193676562227012,0.08839287929880484,0.012186771971085803,0.015288294525903072,-0.02707315562994043,0.05504962654561019,0.02670919417470072,0.03808309106829428,-0.04026939435513681,-0.0015378759194136025,0.02514533853353605,-0.0027053647617794646,-0.02237863698610696,-0.012562666184997675,-0.009552270964948881
CALM2,0.028140492062555422,0.06830773815003573,0.030126611377219968,-0.032901097476632946,-0.012168586254438696,0.0753193711008963,-0.08467344682993272,-0.07536366629810089,-0.0406997790568058,-0.015861698161759342,-0.025979722900467187,0.002617888683163349,0.06293819783845188,0.011601252671123368,0.10661033728809537,0.07258019641166935,0.00728677100927569,0.10520113824384703,-0.003320573521672809,0.014782738851789415
CLEC2B,-0.0037200334884478705,0.0037458360526766332,-0.06204949282851794,0.0012496588147665802,0.027377998664544736,0.025484571669650343,0.06949259414679468,0.04866043516479414,0.0360263239388456,0.023916725434103153,0.06462236899964503,0.0724189068232892,0.025612137036765677,-0.025637775311420696,0.019266427911475453,-0.05026152615604853,0.07317349329114223,-0.030117688383436154,0.06986522849091956,-0.05542051111888953
NTNG1,0.034986310312121294,0.042810347637789285,0.010062081669039357,0.06816093483566542,-0.032380904575716934,-0.00876262170149259,-0.02483759894352653,0.011490420137964166,-0.012320727427606495,-0.023720942244402313,0.031629647663584934,0.04854776454363062,-0.0384313134220399,-0.030578640487347,0.09910174163306336,0.054570504679993075,-0.049103393347114985,0.01083410484842096,0.07529610194685654,0.07237952107711197
LRIG1,-0.07466038223724361,0.04854356921033001,0.037619429798745274,0.034105868854635325,0.07706845105780617,-0.04000929903313415,0.052926936016399515,0.008765104034313197,0.05811391075741191,-0.02186691087844007,0.05061635510824337,0.13397036019816183,-0.051176172450596275,0.0822812001784059,0.07769902115790601,0.1410727787764407,-0.08618734488294734,0.06012552796016244,0.008899291872659117,0.03485545324987853
CPAMD8,,-0.02140238335100806,,-0.01587166520659,-0.037535768693113446,0.021110236335993973,0.0020293641496167943,-0.003044973337867703,0.0029330047592607145,,-0.039321971161034856,,-0.01151247991692625,0.010142527919367551,,-0.026888618006616315,0.11430716279846694,,0.0374812689829519,0.11382087024658924
GHRL,,0.0570282525737222,-0.026389616650568846,-0.007552595686935249,-0.06356958595414335,-0.022840649532576536,-0.024806091578347324,-0.000628589656241655,0.06931956238026225,,0.004224270486146219,-0.038354723760226105,0.07236805155118888,-0.027137101954708337,,,-0.0414250004693337,-0.03716014968750784,-0.0473662818253349,-0.020430094390228488
NPY,0.007252038547886625,-0.036581579994967826,0.00244991660687285,-0.047966992608168564,0.010812025699531748,0.0949635248275215,-0.08437063002265141,-0.08289436869666279,-0.006850100282947908,,-0.04591954709458216,0.025121829852446716,,0.007775822065771027,-0.034440756305293724,-0.0714254374419502,-0.049703675581229456,0.008984242840939181,0.04969965450422592,-0.01037989515532769
MMP2,0.09480915381327196,0.0725089280203125,-0.04651991545668279,-0.00392678992223772,-0.02457379024238055,0.022791285386077626,0.09495089651259048,-0.0015129149967340154,0.03782160290939777,-0.03453413948471971,0.07271078417762514,0.0932037552763891,0.0930929040946714,0.11278392495666009,0.06285997215264001,0.009999326243690725,-0.0047244355723773486,-0.05792483461323224,0.09841228808144346,-0.065071048885588
LHB,,,,-0.013823021762620874,,,,,,,,,,,,,,,,
PPY,,-0.03245143640641121,,-0.00012767681009777268,,,,-0.0188088580309053,,-0.013389066284447559,,,,,0.021427383152060685,-0.023143540321131403,,-0.07534276660752798,-0.05047763006200476,-0.02854834079668217
ALKAL2,-0.029167824195971304,0.011172078197989597,-0.02271489784326644,0.06931785568087635,,0.004296929099422386,-0.03138637430158731,-0.020253430254553152,0.002508669671024,0.001321968081787866,0.024553509996082478,0.12103821195676236,,0.0124956673922493,0.06437801217195677,0.05212244150620562,-0.021347252716592848,0.08829146339740132,0.054222308435468464,0.01880253908311719
CSF1,-0.0643398399572788,0.026120230662805614,-0.06051188909822403,-0.009642530519789376,0.041426821163372915,-0.026885694343716866,0.03931054159758526,0.011068144885783145,0.03451216679771802,0.021178200412847337,0.07593123733769443,0.038840044113652036,0.01345549400673246,0.03634103077706061,0.04187125699053652,-0.02089092114840923,0.060370847623773906,-0.04746694905344229,-0.06687510015972122,0.07821034676670618
SEMA4C,0.014908680961827129,0.02157365045362768,-0.001636537937815055,0.007034349025711114,0.005748679386642309,-0.007993572643450846,0.017603541247159498,-0.027164500571812397,0.01546021676253062,0.019688489412906733,0.08021233450851328,-0.001118191693558207,0.06677469086647952,-0.0013328769991098816,-0.05386428675403542,-0.020001886661613257,0.02486288035742634,-0.030635106998833726,0.1074363230843752,0.058798577299254556
BMP8A,,,,,,,,,,,,,,,,,,,-0.029556195579012963,
ICAM2,-0.03329314318974382,0.07798272439102083,0.01504714700730159,0.04975345179367859,-0.0017786518742841247,0.07459165130644327,0.08723148668140857,0.036999908017092104,-0.01003408470750115,0.031142371765915132,0.020441481057416312,0.030724641689899117,0.06685084315278561,0.01551218493479892,0.04520441851010076,0.04790480594550607,-0.05964437925332014,-0.027886480135221877,0.04259481452352246,-0.0016589827207943893
SYTL3,-0.009872399305400693,-0.017688927891924684,-0.006115293925543713,0.04096818326248583,-0.02663533706494934,-0.02951021981707914,0.057765985352613444,-0.002183338931326031,0.005470848802109061,0.01392595453562281,-0.010385557707780185,-0.03793112739779937,0.01236934088939228,0.12428855590265972,-0.00705870135114071,-0.020396107492931723,-0.003984820838932422,-0.004013121442203738,0.0711624021858137,-0.006625800396552165
IL1A,-0.026894743261162292,-0.014594199571519249,-0.021516475778756997,0.054473007859297616,-0.007463973564897834,-0.0071097245512197465,-0.031300309995807116,-0.006330932948448157,0.04116476177195532,,-0.0020554320681363323,-0.0580415233165328,0.03998341877159899,0.04543292707723263,-0.041659798902982,-0.03684209368320077,-0.03982511383843301,-0.039569790787996766,0.009881687692062024,-0.022526235161847444
HLA-G,-0.03529324334433205,-0.02961397366914109,,-0.01459978589936482,,-0.016576324919188142,,,,,,-0.034366500885924856,0.02492899786976243,,0.0015310830291671406,-0.006053758152308315,,0.02162166262429105,,
PGF,0.06643216569871313,0.051327769946105814,0.01789163695744334,0.010225029449246557,0.03715588071177881,0.011759809679525595,0.03326436165323505,0.0595057299047117,0.01728920738289021,0.06321596761773526,0.11956332017307178,0.059808334076039235,-0.020539839788730384,0.016323604375342728,0.043852552984613324,0.07706037896065046,-0.05671936603238913,-0.0178253092914718,0.08488595180980839,-0.04627246485681866
LGALS8,0.06981352665838227,0.07421054072533148,-0.0027127003197344513,0.04835310359518274,0.028356135939730843,-0.031071420941712318,0.05426207302558242,0.022817888764905033,0.04279894567945398,0.002663787426721951,0.059532187476534965,0.1168698273827148,-0.05880576498286644,0.07251194463269396,0.04636757364069102,0.04412631672414795,0.07270469945855856,-0.05434005011347257,-0.027676380321938653,0.02504696011643374
DKK3,0.041600773922401336,0.04575713379548415,0.017323350233363274,-0.03527563789379653,-0.02686549695221305,0.05707437593619618,-0.06575464428117156,-0.01718406616554458,-0.05114372957156878,-0.020106627217979865,0.0027888657507571138,0.07333830465197529,0.04322368234140844,-0.013274951121520755,0.05506235868908306,0.03678520454610615,-0.007654531309372668,-0.046151079614642904,0.09045471590843124,0.04864050192568907
COL16A1,-0.00889583564316732,0.10059983673318673,-0.02609154592765034,0.01912108195479588,0.01395487676131858,-0.004810516211511566,-0.01298412588929453,-0.04041961553000433,0.0038939293051372167,0.040292833178328075,0.02515131111979971,0.008655924595229075,0.004328756033444485,0.03958547072571189,0.048005344482079534,0.026063621768926747,-0.04992912797875355,-0.058241270520257564,0.03636778771632812,0.05706526083334916
