,UKF243,UKF248,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
ANG,0.015105970968861642,-0.007285944206873453,0.03647521064466034,0.013160720098700807,-0.00860447241990423,0.037252542181769564,0.02815162335417916,0.009180451887164421,-0.05832803854623096,0.03352272863045533,0.02852798555637595,0.029966890848896567,0.012173187737560664,-0.003046556356970188,0.03212633051985992,0.07228334837723419,0.022756713234181995,-0.004098571663406372
FBLN2,-0.03667675571703607,-0.0493277303295536,0.023164141335689843,0.013678427779839963,-0.037020116487115555,0.06477184225866167,0.04139112225859903,0.048511086215546076,-0.04671540140397557,0.006670856890672581,-0.043172877104447914,,0.09077765007340284,-0.006520376486967602,-0.0007766251241066373,0.05411428303084498,-0.009374741303689132,-0.00398442551512122
VTN,-0.02348162363916212,0.02101300225579597,0.02040987202539072,0.022450511906099032,-0.021992307649318917,0.06833932740628565,0.007185454167681252,-0.009409972292573805,,-0.015773175595280842,-0.01727438788659667,-0.015220476119367669,0.07273073310855639,-0.013246558324194016,,-0.020162490125048844,0.06242259505287924,-0.03751773340431856
VEGFA,-0.004769097404511017,0.022678384617709112,0.0126824112972163,-0.06224106134828383,0.05803986157033858,0.05338331040262778,-0.0070249450250769625,0.03072471803910432,0.032587502678589154,0.009437490102073473,-0.09415758350592393,-0.0019154790808543615,-0.12573941384740328,-0.06346766229642627,0.016292343841323085,0.04705147502310441,-0.06405017344358628,-0.04416529269751074
F10,,,,-0.0063858935294310555,-0.038244123357207366,-0.02464414209894552,-0.0010744240455469393,0.0697838261905913,-0.026441885174712583,,,-0.03363204031173621,,0.04888483156693474,-0.022961674146252338,-0.026968164374669992,0.006353053190885669,-0.03047099103404425
SERPINA1,-0.058235449667602086,-0.023155065542686624,-0.01856775707217463,-0.029460908875992214,0.03833637516950639,0.05523448183857663,-0.05032509070260647,-0.017274147685603355,-0.1877609049724581,0.0233977497330369,-0.016878329116775916,0.03941439682943294,-0.03494861679824457,0.01366031194060428,0.017604175489494847,0.010465632208954983,0.012222581752197615,-0.009269500443806509
VWF,-0.02000076835245664,0.009895293636999885,-0.03907827130933961,0.03563228582833806,-0.08716717907100015,0.019844690226908743,0.02721790336755522,-0.010984037466823115,-0.012179447501000848,0.03071749333907627,-0.022730203282336336,0.014089716473861357,0.04168217241403672,0.016483017949990762,-0.022673805326607344,0.0023912653788460696,0.06204953952504288,0.0035421662501751955
GDNF,,0.08130300894503763,-0.013582618464598923,,-0.0018896961356123093,,,,,0.050966447310538614,,-0.010173687001628953,0.03418803761902162,-0.02134800400264006,,0.04499649268401866,,
VASP,-0.0118299915744517,0.010730042771386285,-0.029201224989337155,0.016360630440696054,0.006357630516238393,0.053320068473308606,-0.0022744694629183875,0.06595830997521886,-0.06645360607431497,0.029685247945523314,0.0583781971802685,-0.05036564036956562,0.00773604929449617,-0.009150265346369079,-0.015038439044205688,0.0038485519403952863,-0.04204374918868576,-0.05182987927872201
ADAM15,-0.042348211825500096,0.052310855003144065,0.0015648180463204023,-0.07253562464186085,0.015110278839279576,-0.036178399823847684,0.02319542656506784,0.021730091240249307,-0.0782813995321047,0.008882329357672697,-0.036811353427387276,0.02392064437806409,-0.017825152740391474,-0.047383060601801176,0.0591572080671996,0.015578227812863787,0.03781281528745783,-0.006449056425596465
WNT2,-0.021091337457425256,-0.02611774560221853,,-0.019833598692975844,-0.03619039381678165,-0.038903393757300314,,-0.019037793070426794,0.005764002899822604,0.03857138272742115,-0.05477121309990396,,0.06415627744445329,-0.0193476521206027,,0.06029180138715067,0.06606158889064465,-0.0015062556107858346
CALCB,-0.02207531243884252,,,-0.02981379524568018,-0.022291556493448345,-0.01675384648432325,,,0.04992841889968771,,,,-0.01756558828595345,-0.022914121174574715,,-0.024322756349386233,,-0.03565563584006753
OLFM2,0.11579867227261022,0.02509283261753631,0.030287834019048658,0.000950836170248301,0.05376397026815685,0.044801666882176114,0.0316646360754789,-0.03050962513890858,0.0658247601740389,0.01223739093097648,0.08185946872930551,0.02619858609890158,0.041719472727844556,0.04537697420787625,-0.001954875519089447,-0.04891954378937241,0.06344781044138165,-0.02034624114593264
MFAP2,0.053061737673782396,0.02573634209991344,0.005628291378329186,0.006491265185119678,0.014879515126455752,0.04167065768104864,0.03904797320810315,0.03427986119367114,-0.03867163892064752,0.001787970728969017,0.049440546793748846,-0.06925869618574657,0.12667081413837264,-0.0032982308676788702,-0.0020420571014277147,0.03564281327716929,0.0767377272079851,0.010246526498224946
HLA-C,0.07209396743130106,0.05642094026357944,0.00037816776823109023,-0.006876083788834366,-0.046575742224536254,0.027717269902638182,-0.0339583501570264,-0.061954726675159236,-0.2424085717665635,0.0452662487575649,0.08696437677813934,-0.05751792853550074,-0.006046304557581875,0.00694862346392102,-0.004959911628785648,0.029489833458861362,0.06220326474134239,0.04677148379248954
THBS1,0.021672552457255426,0.0033348287209251527,0.05788491157608215,-0.04507310367607395,0.016354372310850334,-0.016409201334830294,0.03686878667310913,0.030182591984484287,-0.06888491604590581,0.056085581142638265,0.03663338669350894,0.050085705580803726,0.015183379632207733,-0.04942387641756433,0.034157647631488854,0.016275406367192168,-0.06607000525122056,0.002224015083856483
HSPA4,-0.010153295927927028,-0.022961149624608223,0.04733410263399332,0.04302157712810721,-0.03596003403820477,0.017150235488475853,0.007492420693685766,-0.010504988890446038,0.08843343793078964,-0.020356189523615936,-0.0171218449180466,-0.027570577721227292,0.0183420819580356,-0.018455071426440952,-0.016812662750948757,-0.09612852509998684,0.0012776548692648747,0.040247353080889774
LMAN1,-0.03563527200123638,0.0004708563534661568,0.009622707951775396,-0.05537993495431237,-0.00016225063021214816,-0.0173568774475528,0.04481084267227291,-0.009352026882633589,0.0019517981243710849,0.010880729056001605,0.060428893060775216,-0.027477325125358013,-0.036430268962204804,-0.033866665122211516,-0.0459442152614721,-0.013727579206533485,-0.028781051485315862,-0.019164167938158415
LYPD3,,0.03857266664217305,-0.01224331857484863,0.11126714222223101,-0.027639882188453563,-0.02598996620936477,-0.021696207394508196,0.002789409862846233,-0.025433682141595984,,0.00891893155657831,-0.052451856835005174,0.004344794974863508,0.023997372030334474,,0.004555875905946965,-0.006332279235649299,0.03133630885621853
APOE,0.02998939587196937,-0.05242310342987364,0.019978823461066674,-0.02885403685455246,-0.031026218413821968,-0.030032652701633536,0.03483201177539057,-0.0092913336882168,-0.269419849316788,-0.00922077849764826,0.15526814478377457,0.04158650470262778,0.04538441783264867,-0.012651748784072858,0.023153947372688125,0.04894715542405759,0.04996867553142957,0.03886854113860239
SOSTDC1,-0.0051528039881746064,-0.02357054777386461,,0.08968694029389654,-0.025727151514966042,0.019201913505118358,-0.005590026709968612,0.0004183073938911827,0.12700509185333206,0.04308637631483926,,,0.11471287141730815,0.039773586664967456,,0.0070662149743431655,0.036116455364358056,-0.000510099800261713
ANXA1,0.04461703911284076,-0.004454275856472211,0.012317959024515667,0.0046778679969787015,-0.04910790091056869,0.015812426785677004,0.010244912931601204,-0.06839003546308892,-0.1965992084286826,-0.0020845022996704224,-0.029250185367622656,0.0473849623467394,0.009750243976031938,-0.04445152389567171,0.02310337821325366,-0.01464401231981608,-0.029839707872526704,-0.06210729255677127
WNT2B,0.10209596653504333,-0.019388403649986497,-0.03434439844413133,0.005100067493461483,-0.007075321105384437,0.07916089230534024,0.0031502368286529165,-0.02178971819576868,0.07887377369616534,-0.009650199731267173,-0.02289055153918665,0.1351225053294668,0.0688593667230254,0.03625360791895814,0.019130764131395892,0.04102400408359125,0.00023382863929905952,0.06420378104270044
AMH,0.03777252713301991,0.07133239716282742,-0.017012615848050534,-0.0066452240611362895,0.006769846472933932,0.024587829748484124,0.003109388368665032,0.011596035115744202,,0.07593280262410543,,-0.05140179357873435,0.06378119965698059,0.024016472770566608,-0.021380325942251175,-0.01895431995558208,-0.03817599360940491,0.0032448715027954974
GDF10,-0.02058346584739989,0.0227562872083542,,-0.02288515346468661,0.026368646274354694,-0.026996230095114395,-0.007664945144254595,0.030175292657553785,0.07881780965682036,-0.016712813204967463,0.09871957027951382,0.0894109639192574,0.11583073027205208,0.000421336685535456,-0.02698437246062061,0.07564866119187116,-0.01042573909098745,0.017217613149571893
EFNB3,0.021181460105550578,0.07783306450243992,0.007596186521953109,0.0181000873053498,-0.0251218897015218,-0.0016178657377771246,-0.036861057371255584,0.02456243713052019,0.17559137593223442,0.034619582067478206,0.036918497863857126,0.03320763412915759,0.0007478838033041133,0.07790197258474425,-0.03904527235598327,0.019739547488124596,0.033585349914304376,0.07338377906793234
LTB,-0.02503346889915512,-0.017774320950134943,0.024305820684054857,-0.03515668303332481,-0.022878928047284145,0.030190321243705888,0.013615807259340923,0.016738630059664635,-0.05684899264892457,-0.02574738157530668,-0.015009532273986196,0.13637183887841253,-0.0465928466070068,0.055747697341459755,0.020612153037987285,0.07937148567827208,0.021811178336651398,0.039802045341497914
ANGPT2,-0.028606427907021937,-0.005795668988272581,-0.0007529888507908183,0.012603715034452151,0.011623699746189946,0.05743674266717074,0.04050997471574461,0.002083923728985377,-0.04422042521804176,-0.03361326638953876,-0.019522596829683922,-0.041961217674162915,0.009702875580540166,0.04820740495729873,-0.02824399702193615,0.06329513474783074,0.05722434398682133,0.04734978912942853
NRTN,,,,,,,,,,,,,,,-0.02698438214113713,-0.013864959138090528,,
ADAM17,-0.03496907059365593,0.02413705212924723,-0.031241046518319698,-0.013088967052050694,0.0017001031411883099,0.03919930979199867,0.0005401830638487022,-0.03210696722296674,-0.09184569179214176,0.06566508237179071,0.10732693110748046,-0.022872637086870026,-0.07868336441444904,0.006139750325476747,0.06693725408854226,-0.029284834938635405,0.03344157818956861,0.0021497497924863203
LRPAP1,0.09188729123642433,0.015267279151256514,0.027377181995302657,-0.055167221874515004,0.002800833856823912,0.042266604407470924,0.02536483757592107,0.04734395067419057,0.039963215046653115,0.007014634336554283,0.13549384095122752,0.09009240201531761,0.011709198328687697,0.014162817663110784,0.015909176038116736,0.010015728389628838,0.01812358905025879,0.03916248760772158
NID1,-0.019832227957518773,0.038479569924288394,-0.02401016627851804,0.04766516101166251,0.01304786960289834,0.026758763591747243,-0.015568725451360014,0.03837307058857389,-0.06050776137758813,-0.017201572558318577,0.008296468333795893,-0.04838800919782595,-0.0071994805563495535,0.0018496904823519932,-0.014719427280176426,-0.008932776827755104,0.008139385350123112,0.022346397374687837
MST1,0.008250910377329116,0.014838744309018529,-0.0173808955943865,-0.05597265934167103,0.07636450244078592,0.0955032339140749,-0.037999880175939506,0.022210666144148048,-0.02444599349030174,0.02549269437951536,0.07241181857887567,0.010061823990081669,0.11539144040767545,0.07723703060242554,-0.020189596667410423,-0.02464656976095285,0.0630470991855144,-0.015252511522155145
IL13,,,,,,0.005719063917076894,,,,-0.022262670811500202,0.0037562481691252626,,,,,,,
DCN,-0.0638229817055716,-0.010773905761358976,0.015470858769006085,0.03444718994211192,-0.045069589892856615,0.03874636560036327,-0.006876374091848469,0.01759254260533572,-0.015241145026031917,-0.021907396897172266,0.006993484397565723,0.0773568654376655,0.07822426252245084,0.029851925177150414,-0.048685260423107155,0.04208392430703944,-0.038394897656607835,-0.017209245836517086
IGFL2,,,,,,,-0.018370206861704194,,,,,,,-0.01866540119981613,,,-0.021222440387679186,
COL7A1,-0.0016471613412227556,-0.027113448175357387,-0.03667598012649165,-0.02248363151006455,0.06002059294991054,0.04281123386911271,-0.021914074781175085,0.07010630740690266,-0.0033622561049598703,0.015354373144788283,-0.07234176641018683,-0.07825889149533241,0.005236250948733052,0.00667050832969486,-0.04670738816548803,0.04664540758087475,0.05050218016838036,0.0011684319711764782
CALR,0.0043548781000255525,-0.014692839981924456,0.02029101520654709,-0.03858816377440428,0.015234635114835447,0.03189019803323311,-0.013181886351638522,-0.0427692566744075,-0.14805923206073388,0.032044164977165085,-0.11038464404529277,0.016485598639220733,-0.06688635063682453,-0.08085925359753292,0.022264618215031007,0.045270080478137874,0.006081603212807884,-0.06347549186523517
PIGA,0.027177088648578925,-0.012524351461409362,-0.005546941086432682,-0.014988231715871016,0.05491683122872938,0.04782588869492882,0.029004853131018502,0.07866066654215327,-0.0019510930532549103,-0.001419073179102108,0.07945771101078476,-0.022192224707786565,0.05180742829589155,0.05359514708280969,-0.001264429911141914,0.019701348718429313,-0.012487036890034355,0.0273292381896233
CD200,-0.017196417978225874,-0.01199305564519488,0.00402003667851753,0.046497687838757365,0.03663454769983566,0.01241739517434739,0.0008829758970838753,-0.013956742587094902,0.13127455759994922,0.02789321781721561,0.05431945138894945,0.06760430464278688,0.01866689611523172,0.031054130123114945,0.03364391552513756,-0.03532686640770177,0.051393323485954066,-0.011295424211868948
GRP,,-0.002960049102955372,,,0.022278913658831126,,-0.028521969022584,0.02645952423511852,-0.022506115164049007,0.016832271307849846,,,,-0.017596867140970664,-0.029529684206056332,-0.01520759394185403,0.04113690758205628,-0.03458524587891192
CDH1,,-0.04040843301019997,0.07108799956625324,,-0.002283720922336309,-0.04278191790903736,0.019353406056060046,,-0.041810903294513375,-0.02043958975734624,0.014830631826636853,0.015333136454291664,-0.017566429448435148,0.014455668622710558,-0.04115805531999485,-0.0006019877925353972,0.01591337870822372,0.12008830801441303
LPL,0.038251228530283767,-0.009412819838363907,-0.007598973950615054,-0.005567598264313243,0.05592005861734957,0.023700505563566003,0.039306275561695046,-0.03187403387532923,0.003739077326914537,0.014165580014116112,-0.026512642390796475,0.11586524321885526,0.15154302975296882,0.04607230729543024,0.007724792680489125,-0.00819257420357531,0.04897399902910017,0.016856300486115586
SEMA5A,0.002072389578805569,-0.002097968438744377,-0.042141016571587316,-0.007115805945117674,0.0538896343085769,0.030711946293974106,0.0476137641437566,-0.024223011059076042,0.09975524500413568,0.015523962488561395,-0.014340184351321898,0.026938731207164404,0.03241304825463046,0.05408518743957007,0.0334387713315465,-0.06129803315991751,0.06809582641051251,-0.002604471769037164
SEMA7A,-0.022156641017497973,0.02005169811746645,0.05167366479179087,-0.04489171322489176,-0.03205191752184266,0.04847216523314898,0.04664160093358863,0.02404887810779946,-0.002405232825982539,-0.021980337312972806,0.002703272558569173,0.04654386124179382,-0.0028079169271316663,-0.018605085867340013,0.04940374714166514,-0.008213085811753335,0.08048710839705808,0.004019732492292092
SEMA4G,-0.0006202995444920244,0.021340120794693225,0.032381939668691836,0.08693740626664732,0.026627398974762077,-0.03970614613605461,0.07135744677907586,-0.04119531223387158,-0.0022651942977617774,-0.008298136492310986,0.044942312657409146,-0.016798984254116276,0.044635589393942805,0.08605945613552107,0.04342181306579728,-0.0520874959510996,-0.04653213571327528,-0.03921022002970689
SEMA3B,0.04672551566671214,-0.042370610914774565,0.05839323272351212,-0.04108137624290693,0.04570365642971983,-0.03927731563289241,0.06585246795058511,-0.006371210529305521,-0.24687064009441279,-0.0036979039986956624,0.07261624303402756,0.07989823599520374,0.003778113456874743,0.025562940596422976,0.032154020823139645,0.019146081107313962,0.04483746915478063,-0.03199815253623322
