,UKF243,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
COL6A2,0.04740434290412295,-0.012008111753291263,0.03726885549703132,-0.023390270555946526,0.06186634073392574,0.07639459206392829,0.00669987410871852,0.035980492789937785,0.1486368514203348,-0.018130034477940125,-0.0824275215749538,0.04700561412625179,0.07278249902312665,-0.10597844316420003,0.051943407328752314,-0.03566398576719254,0.07029715467525674,0.12339071774166072,0.0050546139547524025,-0.03125937444688321
GDF9,-0.01389046337979187,-0.010868923209674575,0.05493783464882531,0.05108391843039263,0.03964421146800557,0.07848171647779381,-0.02660828978708576,0.017661064236543397,0.08219447806312136,0.07277190158569653,0.089719449737729,0.06798094816590959,0.14774543459880723,0.019396201769293863,0.0906538345788476,-0.027034531942767722,,-0.04133733441722473,0.006065727074384548,0.0025321825310662955
NCAM1,0.01712065180023291,0.019314622752922356,-0.015030346140277363,-0.07271492427469615,-0.0022865671085433906,-0.06527999101044694,-0.024264752315348085,-0.05221146228442549,-0.10904679215401493,-0.07017797420499418,-0.017522227639847787,-0.07971531395620178,-0.027235617606942875,0.010402730319953426,-0.036019508171334785,0.019009414289726703,-0.03333806463251349,-0.1422951940691277,-0.025324784509146037,-0.10196210617529358
APOC2,-0.012163472137019725,0.0414503268047451,0.01567452245859415,0.04665325294279743,0.035065977489600365,0.09148313766157973,0.07005503814247216,-0.03496873627920707,0.030296532867108473,-0.011304789005798026,0.01630372077544547,0.030168211687072708,0.11142049535776673,0.1183918852374679,0.06252990740441082,-0.03057746124812878,0.07056338710044484,0.10307158938706049,0.005234479853757343,-0.06085673438080244
BST2,0.08637634000058406,0.01657962296905402,0.03126662842134011,-0.04025006932295866,0.043678356873732636,0.14026016323576176,-0.029496866102377006,-0.012398145926582754,0.05420530732219729,0.05871100790330825,-0.112342519115856,0.020772485777553567,0.07562749265076626,-0.015880679379050286,0.051692130804957236,-0.0218922111245681,0.06438160319058082,0.06363870830146216,0.007701387436668419,0.11138562884026335
COL5A1,0.010231008177828129,-0.023064835910367974,0.09548207399304888,0.0535429744652776,0.07106207945984326,0.057987017650192464,0.02791150811235586,0.04089475957551117,0.08720916311253263,-0.08174168145945833,-0.029484331201378642,0.10786265564275294,0.04679310961899526,-0.1197298618250686,0.04384437816598366,0.04540608960937865,-0.046021384747453334,0.12938716555486504,0.17027318564677213,-0.03742251891000935
CALM3,-0.01931610222991712,0.008803418019838662,-0.017958658424580585,-0.024509575316140855,-0.043167881734621605,-0.09388500222709165,0.03421273603186178,0.0016571682263323059,-0.05678315293635036,0.09816956983284542,-0.0021210573380894765,0.05362161442024799,0.04063996920032732,0.06534319331996864,0.002378201157566613,0.09289491718492007,-0.024674823556231316,0.04675290451476157,-0.06158139148461204,0.003514559091605739
THBS2,-0.012010231620389675,0.03582081776851725,0.014880381465252205,0.03817098855490825,0.029170217392109603,0.03775233985664072,0.0057190195162622436,0.045628095143872,-0.006112991131892681,0.00400815052358456,-0.08744998782462013,-0.044097956125864916,0.03234027202238363,-0.05894446010387882,0.03668754249046792,-0.031778240662892386,0.05631304731343465,0.0886576135030583,0.13539526748081523,-0.009063168867253875
SERPINE2,-0.029531015013406665,-0.06075584097961177,0.0746295625673506,0.01062283263705604,-0.06461783588836734,0.014256862861822326,0.04486896181342497,-0.0058255243682769926,0.1439485678771129,-0.024284375547697606,0.011639147106227944,-0.031879035310193725,0.015166615137557337,0.039112807762646105,0.046785123230658685,-0.1041531964202325,0.01439698464634473,0.0021854479369242397,0.08009723229848062,-0.06540287339065952
EFNB2,0.0795487746726674,0.0040673478820767404,0.007536589534195302,-0.009125083848205493,0.005250587477893381,0.05609651479582472,0.029631928014559012,-0.01773594676947974,0.10397332927196375,-0.12158542205124194,-0.006695891917997488,0.11840072653280886,0.037140925993713075,-0.025802621128190595,0.030573827177126988,0.05445028713943348,-0.06519768717715826,0.09629824854430277,0.019601622092049926,-0.02649653770598744
PROK1,,-0.03260047814193191,0.06131982675694509,-0.015684898722775915,0.01804467814154004,,-0.015322888645797285,,,,,,0.06569570682613249,-0.018664895158086583,-0.011494291462905202,0.02360854440556443,,,-0.05232607830235101,
LACRT,,,,,,,,0.05982121340907284,,,,,,,,,,,,
MMP9,0.07986498507453722,-0.03897772604277485,-0.01240131039992712,0.04882159152517935,0.03220291436523982,0.15567522209454673,0.05403737579764038,,0.18673535173420475,0.06343132997130388,-0.058115052604648706,0.07130387609354756,0.08617894875077542,-0.04815977530966977,0.10402833087288142,0.0464873176583779,,0.09925163644614494,0.003082421116458,
DMP1,,,,,,,,,0.10839438785465111,,,,,,,,,,-0.0046363538285696445,
NPPA,-0.028170543685824796,0.03671653453841506,0.03272195912165513,-0.036243471804791795,0.029385498731237726,0.09180419679658203,-0.045375437110902,-0.017736804552544012,-0.017682613617203705,0.027985149546589195,-0.03524861851553344,0.04357241217316278,0.09029190548452405,0.11596873076125747,0.05409256964900797,0.05223314041567598,0.1010658053347021,-0.02470368866846022,-0.002838615794800047,
APOB,,,,-0.002678136591876113,,0.028311844253321162,0.03970367293787274,-0.011272852432444753,,,,0.02410372945594818,,,-0.031018908810139065,,,0.015513360401635696,-0.04462736703148869,
C4B,-0.024816092966261038,,0.0005587380228490699,,,,-0.01246046872443467,,-0.03829865689846391,0.015616581705195578,,,,,0.029028226431570953,0.008470942909857292,0.20176589135225187,-0.03545097294740018,,
NTNG2,0.08860051413335951,-0.01225303396885532,-0.021957687761374266,0.04780465717640846,0.028803844253281124,0.10737756119977188,-0.015464221119561281,-0.008226814851534996,0.10975169483372976,0.025218530709537446,0.08491573242492619,-0.027798875361547494,0.10943642715160617,-0.022480937191410033,0.020573072372756518,0.03157194337055006,0.0054599001575127365,0.12057547912389635,-0.05465697151731847,0.0029978122277423656
LAMA1,0.03135536948510881,-0.036553089013856364,0.04017376121867382,-0.02925406270430316,-0.01933624445473155,0.0529190665397438,0.1234846850214957,-0.021550538180142836,-0.007156269497550023,,0.020518128376251426,0.08179742969728344,0.06327187647417722,0.0327571012781051,0.013246413374539785,-0.07963219196997555,,0.1527305060700203,0.06768653620829694,-0.04569314045018403
UCN,-0.04491671868384042,-0.02646073218967376,-0.02765031193887381,-0.04277965306248649,-0.02492954161316241,0.012606528288577005,-0.007315546611685845,-0.01596724615939426,0.13916390273675264,0.05516517224546926,0.03467096646382683,0.0769279682664395,0.02394815175764416,0.00898899117979577,0.0289250824841445,-0.010448750524301,0.0042312483230776375,0.15089688261487688,0.06724799572449128,0.057518573178181605
ARTN,0.0769146368880812,0.03679325334942879,-0.0168792677347038,-0.016962813338461245,-0.022289481832041973,-0.010182333476093337,0.0017437582063147608,,,,-0.0323118550950961,-0.04018753318881385,-0.00809943682310599,0.05719465922704127,0.046167114556783635,0.03763198000107239,,0.0766228627479045,-0.0013629548132858338,
PDGFD,0.04408669738788486,-0.05190906184603022,-0.02993265955971529,-0.032564045282645095,0.018900444370858704,0.10799238728747015,-0.02709796318761668,0.00024255819664790638,0.055224742738174765,0.06723843333060386,-0.005787009475067646,0.029288075927507387,0.08139569911372717,0.05614262673829094,0.02932155918440759,0.027854459156269506,-0.02089245513108251,0.1385940529458127,0.005706132830477435,-0.0468134483372648
EDN1,-0.03404968469383132,-0.008623260390186136,-0.03648727902004529,0.004974837468787772,0.04825669547928357,0.14509041196925324,-0.021045457281761538,0.14604552652357752,0.13482332242317424,-0.03261328435467754,0.08950198489239819,0.016674658394464657,-0.006362177777337065,0.06593241178075916,0.02912271771955835,0.046436784164567785,-0.03485091382756051,0.11141130469777298,0.05348749338200845,-0.04970807397121079
ARPC5,0.08634690955629444,0.06173146842986175,-0.07273435954773722,-0.028159894408876375,0.04485079615198658,0.0782054526086,-0.06491205908841402,-0.007334768748110695,0.0976176259447269,0.0452773857610844,0.009593979907428848,0.05874664914269472,0.01834337667543648,0.0003348668640824306,-0.0378586180100826,0.0038178092950626108,0.006272926780517666,0.10868655146455322,0.01706581918960964,-0.047001295032919777
GSTO1,0.059281383484325476,-0.005450074764255142,-0.01546787182455311,-0.020989655159177594,-0.04673928464317069,-0.06855119496092173,0.016575299423377907,-0.007127961854665243,0.09962322153099698,0.13213874312794247,0.015381643766270128,0.04929393648749458,0.04050968020556775,-0.01493354396014109,0.061649364589542455,-0.07351854248596774,0.01964014663918387,0.11484195013950561,-0.02844399585601741,0.059532525655254624
PROK2,,,,,,,,-0.018421891928798964,,,,,-0.031630329983195614,-0.04611208172350674,,,,-0.05685531193510828,,
SYK,0.041070141979046654,-0.022102442483859848,0.05950024866091313,-0.041025676898929025,-0.02529060667559958,0.12579157357917473,0.09021102775278159,0.022599457383817283,0.03823962388444308,-0.0657392578348834,0.031945987688836046,0.0013871288694929343,0.04170712191474255,0.0034645590941312842,-0.08854595869185532,0.048666115495891504,0.01744031091300748,0.15348234999336632,0.01738716106013404,-0.005674693730097303
CD40LG,,,,,,,,,,,,,,,,,,0.08426240994304052,,
ST6GAL1,-0.059082025474557695,-0.06726022598991589,-0.015511631190848751,-0.026834629791007085,0.007878800352798546,0.057033931581792964,0.01610592371251717,0.019572412422181586,0.006980837882325271,0.08694541238650827,-0.008107950300629994,0.005350537250855685,0.010257238440738618,0.11364214230906096,-0.0814173417112744,-0.0013193410476102713,0.005966812138271977,0.08010786781619876,0.006208320622260169,0.04686665029514663
WNT3,-0.0180151694748633,-0.03352595035919527,-0.018738271542114254,-0.006886799148999825,-0.04001966003340828,-0.04347091494598686,0.034912551001625235,0.026078173435600198,0.051074023710798194,-0.03361830522617983,0.07003055635570829,-0.02998497394867456,-0.015948936760102044,0.07733506585929768,-0.08061848807381057,0.10248674604307581,-0.04602136897862052,0.0426660088772949,0.024032392466397604,0.037911743181456625
HSP90B1,0.06744943989714769,-0.06386570317738595,0.049121252521595035,0.01915280880092937,0.0642086455463762,0.029346282512440085,-0.015669859479413774,-0.014243931133578948,-0.006607481065839927,0.031750498943761266,0.03618086212156141,0.061087976422821655,-0.047733667009517124,-0.09614710744612677,0.05398334792223583,-0.006202508672680846,0.0965038546365006,-0.0011300023069056703,0.0828118420729709,-0.04025099055489531
ZP3,-0.011654546785365564,-0.045623613952866605,-0.06224814517665072,0.002905680598566049,0.023850193336804753,0.10112656381357292,4.459347147093757e-05,-0.011272853435684472,0.2510589243334894,0.031311936597695635,-0.10551633307109122,0.016191725281442484,0.1256280394424432,0.03396948076226504,-0.039081174948232426,-0.019392843619695954,0.07824541811346156,0.15371620460501453,-0.015153533666969641,0.029767920186301436
ANGPT4,,,,,,,,,,,,,,,0.031491970569899545,,,,,
NRG2,0.03498749947263844,-0.03551541535343899,0.011037642557844243,0.04705588229501321,-0.009722332151919097,0.052617845253086395,0.04465711466375672,0.05019724689229309,-0.03814363175633519,-0.05411385982214173,0.02133322258701254,-0.02288928596760048,0.02171700876648462,-0.00929339689888688,-0.041066160299499145,-0.0035660577615729263,-0.03547825852718613,0.03901210899884295,0.006007388091310181,-0.004272908951153653
MELTF,-0.0393655989366719,-0.05010683834794402,0.05706994158155858,-0.006357591034567302,0.03472979594830215,0.053713484345744786,0.01631003602759916,0.039386211834474605,0.13479594952102616,0.137824020944432,0.0374296795033643,0.03866838306176933,0.10841596464850996,0.08139248225930493,0.030666717719518063,0.057243360145275764,-0.0695833354819284,0.15487268894127756,0.053726459463042484,0.03968890181900375
NLGN1,-0.0017198218699175619,0.03356039614713039,-0.008911821351201069,0.005979529521401421,-0.04525361683392881,0.029713374626374956,0.04748252664288714,-0.05161355260403521,0.03731200194305094,-0.0014997353516101738,0.009094232336868412,0.03336109042770602,-0.005042704715686236,0.002779539112873693,-0.004956665662172578,-0.0034746171767840476,-0.006072874376376485,0.004989038798096754,-0.018560446798421566,0.030502804284366355
SLIT3,-0.04866894901381769,-0.04072060314785054,0.0016158453469804943,0.04600382676307782,0.01055388180483638,-0.023813973594980505,0.0337122052859627,0.030847538287930708,0.0730162829202596,-0.041583935038906235,0.00331863836195733,0.03062743531590975,0.020345896214438587,0.016782833373296925,-0.025462536120757044,-0.010347502890619515,-0.010234014807686612,0.14370483991963842,0.020283054800202857,0.10279606708148777
CCL8,-0.04188344893858169,-0.02698208601746339,-0.02136060103685365,-0.029347833470120984,-0.02345242639147017,0.15424205290849038,0.013471776052607482,-0.010172363368358212,-0.006775919125435853,0.07985582052516808,0.033816941472300265,-0.011556676096229547,0.02264094144944505,0.02569204423468409,,-0.03667245875888069,0.002605137727401048,0.010646283186885815,0.10382976660070832,-0.055979642946527707
S100A4,0.0546984518156294,-0.005418668994460541,0.005414679814814701,0.054757349696714246,0.0836767534228067,0.11536467680055482,0.005033977927356918,0.03384528825899724,0.09582707655451715,0.02915195070533086,-0.10644052345143228,0.07188277753983678,0.08901125778689975,-0.0030361352332892166,-0.02390868195370288,0.013574768201363954,0.05918383939907748,0.06500781927594008,0.007649169854078287,0.18301504530957624
TNFSF13B,0.022234240630760096,-0.0024646940900657655,0.006368381843223896,0.05869225750330435,0.015463396307014784,0.09353745034697686,0.0028116157765644984,-0.025659263992117768,0.12708207488774217,0.14777441369721012,-0.02329533908397573,-0.004071571697535017,0.056982063970024435,0.04521288769290004,0.10902413937189477,-0.04208984209507553,0.04489444379794956,0.056417242410830064,0.06733586191282968,0.014084422002106562
HSPG2,-0.03110261703961227,-0.05782778454086881,0.0005800960513653598,0.022804316848550856,0.10633764396411124,0.138065145586795,0.0020850917887708215,0.02908333127945431,0.18439946912981245,-0.0023679381253000472,-0.01544231590758294,0.017319788359265315,0.05533355536337846,-0.005829729719701939,0.06478233531328764,-0.06723810337702478,0.0009215312683322651,0.14935855159441716,0.0542567803854562,-0.01741318471697454
FAM3C,0.04942681284804379,-0.03497513742477529,0.027183024937388597,0.035513852050437125,0.003559157791144121,0.05748410430945011,-0.05191465076038391,0.026732874052108748,-0.055876781207161184,-0.030053806516336063,-0.011908293574626477,0.11471172217633652,0.036708502282179534,0.06221861797405364,0.06398858598429406,0.036246445563786645,0.074519745873265,0.07277560048535585,0.0955035051987456,-0.020916554589530564
FLT3LG,0.045145761372228796,0.008100151620029182,-0.011167501984569762,-0.03716001230515442,-0.027900892272021652,0.031483404769294475,0.036948810089608444,-0.017324137164556778,0.080558155078535,-0.04508274781577139,0.014731293096838587,0.023075168833048502,0.13947227800830983,0.03498040452662747,0.0210713083981352,0.04215665065706259,0.08450043659519862,0.07292639027172397,0.06362063196504573,
A2M,0.0405091721677134,0.0030908606383868126,-0.02215067924600931,0.051592193735335044,0.049876889956626654,0.12491835155422663,-0.016077522611363526,-0.0005950358972737709,0.13383992720467205,0.0363935993399356,-0.059923215180022006,0.03122902197100302,0.09218701447246876,0.00033618804244752375,0.01714580078621169,-0.04458912003845155,-0.01987908978397651,0.2347494090546635,0.17498549662693097,-0.002733662447992716
VCL,-0.025281968225974578,-0.005897586035736726,-0.042881283964645175,0.02125488732510948,0.03791225267623431,0.03845359806830044,-0.0539869559743565,0.0036419264092575274,0.0880083959530786,-0.08990095637503774,-0.011376057087989713,-0.0025669566303609575,-0.033652294085396946,-0.012584451125304463,-0.0002944617182789403,-0.05859740698521882,0.007398872332258716,0.08927960611898589,0.02021026100310999,0.015114740021583634
