,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF275,UKF296,UKF304,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
APOE,-0.05516193053578529,-0.03117434162568393,0.05983769865641995,-0.05687969910425121,-0.004724734034509771,0.015556970405103464,0.022061433694874788,-0.03252712076301027,-0.13264154659774596,0.003801207528763902,-0.025011257594869534,0.1172538934534849,0.0019043622964827558,0.026904034614983335,-0.025954219724184414,-0.07333508378380248,-0.022589671309533436,-0.10922170723724492,-0.05802749686777883
SOSTDC1,0.0814072300956516,,,,-0.019883583355321203,0.012445054973020835,0.014651070956566512,0.03465502257947876,0.0994682620290687,-0.027957508901780094,,,0.05502774197910477,0.10106581683852557,,0.034575735184393386,0.0009924010191775796,-0.021369657826284506,0.03368959382906006
ANXA1,-0.025114417371038637,-0.022827068888376448,-0.07275943275108988,0.04033983547722031,0.017396800029029356,0.008214547264722774,0.0008872247846785439,-0.03343185460918107,-0.08831698817573591,0.04215478877206852,0.1529686530242146,0.03554350276802007,-0.0337191095818875,-0.03842886312712131,0.03274371568763646,-0.0013778468361952173,-0.07005783758689697,0.05094080292709086,0.003115881465501822
WNT2B,-0.01818546435400042,0.06383728900707321,-0.012774795308516943,-0.004468919426272373,-0.011237460903147686,-0.0037046807304765344,0.0977054185683929,-0.007034941431363411,0.014142576948573906,-0.03010696765983834,0.03053782971426789,-0.01608053000347973,0.026561060250697092,0.04555963605013428,-0.02275355590730713,0.053052104943476806,0.07209661701367892,0.010529646659381393,0.2589534599004718
AMH,-0.006084385425057956,-0.02177875885457743,0.01240065394636267,0.038045921990955654,0.06949621170437215,0.0039344825155526305,-0.007061220213647173,-0.02548273860815797,,-0.03864092420013059,-0.04555048390346956,0.015023752454794466,0.06166491548174265,0.01328572270430351,-0.022989062627623732,0.004417914686203359,0.06599877227662607,-0.005985221305256903,
GDF10,0.022896296562330803,-0.018246903047031256,,,-0.03503111647443201,-0.04227364641858325,0.03795850638152452,0.04407962670103709,0.06859808987126273,0.025191329610254963,-0.015385503797614258,,0.05238906003642692,-0.00017294439450494799,-0.029014778827034803,0.021955204407575656,-0.04605005310719737,0.0478121411054089,-0.03701055829637548
EFNB3,0.05840985265701036,0.06707500712102753,0.021250498672504083,-0.042232392425919724,-0.00815802759940273,-0.002152092659731457,-0.005652137522303656,0.011720386488530824,0.15847385301368613,0.03769263959229065,0.021167734192371668,0.056514896549241835,0.0329017016275315,0.02943780032701582,-0.00159902621347428,0.02265906797236747,0.08172427638909098,-0.005135115903599215,0.056685512544458715
LTB,-0.04739323016808526,-0.026620135685341117,,0.04696302068769318,0.005566818304399358,-0.0029497380758084814,-0.025261735116891972,-0.05113801014538571,-0.040558325796462256,0.047079871093899196,-0.04753055295632395,0.0492010048867261,0.003118297886418508,0.06509686619987134,-0.004294454738269124,0.023784748614899518,-0.07363119963615486,-0.001992160612260122,-0.04133195617754161
ANGPT2,0.07711980589924829,-0.03303024731803809,0.01154117360254911,-0.039892324968047586,0.01725750466136164,0.03867821298063951,0.008133186627783206,-0.06156009446613962,-0.06037319410794921,-0.0018918522963060132,-0.007214346518148093,0.03502127655134903,0.047016794414309754,-0.002612840068985361,0.07289911724048723,0.028221456699087807,-0.05353242906894497,0.04012913284866548,0.06696088384128442
NRTN,,,,,,,,,,,,0.018386309805652923,,,0.04395218228815438,0.002872029353039888,,,0.04744014135662918
ADAM17,0.022336159261890927,0.05774387128246332,0.07005204877360953,-0.007980101569883977,0.024141002674469787,0.019404417131194257,-0.012833547253915417,0.0058222270046946545,-0.05149562080183465,0.03347069434587276,0.06443189820418442,0.0564562382275682,-0.06563935722173286,0.04226146269297756,0.02536334253138407,-0.0399040694861076,0.009500193583068414,-0.02633007302294199,0.04379704131429612
LRPAP1,0.05555853759563465,0.020700019556463025,-0.011862421825247606,-0.027340664598215478,0.08163047822744225,0.036660699212042,0.013752677555982458,-0.0005821487042133403,0.11936391245439744,-0.028003272642741932,0.13913764469548295,-0.0065060006871875764,0.04869665656905019,0.049688044604155414,-0.09124395575179046,-0.023487886701615255,0.02711714185328658,0.007153851369890111,0.1566806098287927
NID1,0.11237744880388585,-0.01765711944692897,0.02315176396036485,-0.033835370892726084,-0.022470398762965492,0.04619525986210524,0.02270446200462637,-0.02991692576944191,-0.006136217825854649,0.05071909953799671,-0.024353014616513055,-0.015466491894401545,0.02849938881155253,-0.06383391599878893,0.013434275187708943,0.0071658471988435965,-0.11296441339685909,-0.024449915847245665,0.046530180230782155
MST1,0.0275850703505182,-0.013206308042971182,-0.015198346432918952,-0.01681882100542312,-0.043011238749238984,0.10759523612613092,-0.0016900793372071825,-0.027979703217915593,0.03469201948124346,0.03136818868872112,0.021026735399317854,0.04999410626073273,0.11460426258228643,0.012466323767196254,0.03422700875516642,0.053528937369796616,0.04983444905394193,0.02855046431076344,-0.02931598725413144
IL13,,,,,,,,,,0.010713959850998612,,,,,,,,,
DCN,0.014981486096745883,-0.006718035369676515,0.026252243056462336,-0.052594504408217196,0.05774382140564876,-0.016909450141062387,0.03132098379737855,-0.01783512374044525,-0.035100815608348226,0.030393584759713627,0.05719584103138994,-0.01103702324449231,0.06283222889624253,-0.020697726432078248,0.07557474536979536,0.042603526085895876,-0.07559418336053092,-0.0046577245002791335,-0.0013057808688319448
IGFL2,,,,,,,-0.017211408948556415,,,,,,,-0.02660285189618987,,,-0.04605003938901087,,-0.040696410018382013
COL7A1,0.024022980422558404,-0.01833105677517528,0.057905244069574466,-0.019667984335585264,0.03643741204355897,0.03337401765844618,-0.008907999708927984,0.052709872508133214,-0.04307906563356142,-0.03779615460953094,0.006787557577974862,0.022806468970234257,-0.0066530212709406825,-0.06271178849947537,-0.04094067316110048,0.039134603957988554,-0.028285177082728593,0.021792947708329628,-0.02246493471924144
CALR,0.0011871954783142882,-0.07691451597568182,-0.018756562988885055,-0.015270219403394177,-0.028804713183487953,0.05517983125838094,-0.002691402601139795,-0.031556818365690784,-0.08795924214909231,-0.030111249371554658,0.08872659801049883,-0.02647194565727665,-0.0521711173291026,-0.0927202162367424,-0.03357965027963907,-0.009827817899732938,-0.10591105755512191,0.08133161284046328,-0.0552971870706155
PIGA,0.03917055965127945,-0.028865922185973433,0.007415649470967338,0.0018860940414437768,-0.021774998704373157,0.02242434026761179,-0.013620065410944413,-0.02639874095527492,-0.029134765566983006,-0.03159458086915015,-0.024200081275530215,0.023505477933547913,0.05444570100196616,-0.010629356208835365,-0.04266801826050145,-0.0169521880186589,-0.000783507513986705,0.09619600591408366,0.004084825610388729
CD200,0.009841070316676134,-0.0017091510603224243,-0.021353552006384776,-0.04006564920805301,0.08140930534507303,0.007631368919926153,0.029945865610304365,0.0037662293710975505,0.09656061192984047,-0.006774781704517811,0.058425500953455875,0.1770788563207632,0.05085402274351504,0.046037943370027,0.05547316799094473,-0.000597949489571125,0.054777583524778614,-0.05060665343256078,0.06956546212846652
GRP,0.009136131765614584,-0.01548822786868551,,,,-0.02725774087539608,0.004776192741254012,0.00702579992350154,-0.020534362761107528,-0.01857570743986243,,,,0.04299106195657679,0.035320417431539325,-0.01474613847030834,-0.020680500655840782,0.0361228578497955,
CDH1,0.036900625154705394,-0.018885767860988098,,-0.01566034627440589,,0.050495252120836984,0.031884939248916624,,-0.03410656552286551,0.039607586084895875,0.027868486083023905,0.08083689854104473,0.018299321529197457,-0.0054564487650261345,-0.04425494325662924,0.06567218963934084,0.015342506122587174,-0.06808490256542517,0.03828123774609592
LPL,0.06030099848061981,0.027573460067848755,-0.05620044307201176,0.02091338288245885,-0.017874110360498085,0.009175434539276255,-0.0016113595735278985,-0.01944913422496949,-0.05018306074086572,0.001488622047817425,0.08471487502217236,0.0643484314312798,0.14373611417582252,0.08004872004585376,-0.002709420535467108,0.023516525399272688,0.053066265310427706,0.02618581786469196,0.01600345949473098
SEMA5A,0.08941895483547782,0.04823362160703845,0.009750048448416426,-0.005721269157456947,0.044686152221457325,0.06192771947723652,0.01402780451162926,-0.0036819389933365624,0.011867066591480901,0.03940825222532968,0.019330645874157257,0.025207605663689254,0.012622349999497205,0.04744865619076483,-0.003520856226387289,0.021038364249313588,0.03517545332975321,-0.0180552428437569,-0.07358058020079168
SEMA7A,0.06707869288228174,-0.02407573494967448,0.03703253988870982,0.006599834526256079,-0.018483135202843833,0.05236781438742206,-0.04467011950533482,-0.009831307924707922,-0.009452381308387263,-0.014179435806132408,0.08430971975248486,0.06448413106943103,0.029723826519136094,0.005843202261973217,-0.010299455236394367,-0.02050803466397929,-0.04276247563170083,-0.023933547247987665,-0.06440721220599707
SEMA4G,-0.023297150491315973,-0.025217474562477193,-0.021256800328977258,0.0277779350662377,-0.0015797222292417863,-0.01488691526418465,0.03331020018306323,0.06366090239112579,0.03988279113408358,0.015785050079861508,0.04482985744461701,0.009104514089938016,0.07934991872368954,0.07841606271319235,-0.04075721282061238,0.009495384277389912,-0.03496037055322581,-0.015466609826907897,-0.04195967553242756
SEMA3B,0.06012063449674511,-0.0028664458962504797,0.01075001691424657,0.00470271392276508,-0.00352467719382758,0.01876724182037524,-0.005315975239743262,-0.036128352448995156,-0.1400041980906979,0.029075707654222595,0.07928703958807047,0.005957456308060523,0.029572960847653505,-0.09116427055733975,0.02250630958914159,0.01681471243414799,6.964868060210912e-05,0.014717704723510352,-0.0479927299565747
RPH3A,0.0744898004862884,0.0021838372490107574,-0.007440715606364922,-0.010646001839293928,-0.002909148996056819,-0.027193866701267756,0.005921132555665275,0.07888943921269269,0.13250690799240092,0.04878852231209315,,0.026490971830542734,0.10143755891574999,0.05175242766873848,-0.0548653899888344,-0.00881270572653893,0.011760960806680607,0.009540380309743017,0.11354263135069852
JAG2,0.06838685079430455,0.012035166864648011,0.0786204049528659,-0.044685353015430744,0.017297360273734845,-0.02851908945885796,-0.021728482221029945,0.039110629271609,0.06379335407243325,0.030826281799917726,0.016394029040119374,0.0345168015240378,0.010574761435184647,0.0441405445568311,0.011632928511109582,-0.038310850247365094,-0.07199156259444844,0.006623742626518165,-0.0022220948460686027
CGN,0.02674141955594015,-0.021087605001750397,0.013440584394086746,-0.02471449723006734,-0.013061254543758966,-0.03315236636538777,-0.01576095477119612,0.04875826883753234,-0.03775899629927956,0.02102257125813427,0.09234336470096167,0.15031174794072,0.09431734758878872,-0.0011332177950401988,0.0027643804078708854,0.06773671680405736,0.022363443965098352,-0.0664542765934202,0.027958248780985982
GDF15,0.04414141120374767,0.03008708349034766,0.006576004991606786,-0.03153414377499128,-0.007748967505832144,0.04662784415090981,-0.032566133338935335,,-0.043513187020620396,0.03418428259945867,0.029667993949472882,0.11050880941625645,-0.022499665586141214,-0.0570320793166176,-0.05379052107371697,0.00018241580365421225,0.011565416071125123,0.09679307334484276,
SEMA4F,0.07238156140865815,0.027392340434463994,0.00831104884226841,0.021264039179836953,0.01678597944950533,-0.033682257780997184,-0.013136693132078554,0.003825413117748566,0.01492729377462992,-0.017122340511190676,0.09141908229960406,0.04174093022143247,0.07876624487861356,0.048195230138989346,0.000648302271098295,0.03521587901688402,0.026490165299930497,0.017306144212739946,0.12882893213339439
NXPH1,0.04856094439814876,0.02109931225561413,0.04648131198364545,-0.028211728145520573,0.02751643689656032,0.044667053121875674,0.021542325895010456,0.007521391058634889,0.11523085122989933,-0.009453869784777169,-0.0917377297930437,0.05906427975806262,0.0848298803091128,0.06078711079972485,-0.08375288998208397,0.0064602690972422275,0.07305695767115981,-0.05332737243326654,0.10959143533479898
ARF1,-0.009945427749523297,-0.04597545516851249,-0.007975843244348472,-0.006498239344594219,-0.055489308141700736,-0.039852590145355464,-0.026068538938592248,0.008948909141886834,0.10829494549330743,0.03101148476096908,-0.04966189944979056,0.07225565259813403,0.0328752834062225,0.011820249227093627,0.020036374961884023,0.05346108127597447,-0.04613210000976809,-0.02360983334385656,0.034108393936810595
DSC3,0.04728251162084927,,,,,,,,,,,,,,,,-0.0174288938494578,,
EBI3,0.029660225391165876,0.018359457803899165,-0.041208000292540466,-0.007679222887733828,-0.00010820297942073335,0.005222741044631148,0.0007635515289919207,0.0006533562184231197,-0.050107038131110684,-0.025418617884698194,0.026324575572854555,0.02267467382218815,0.016657758338027046,0.0625032153018882,0.008056548638549847,0.021312920782597125,0.014686629592673944,0.036213078070684544,0.05124061926453403
TIMP1,0.026422796280395722,0.02751956327597139,-0.08573939825353726,0.045042956231979694,-0.00854869691668346,0.05977040019992678,0.011265509707757252,0.0004107485189037027,-0.09037130084248496,-0.022096820167775498,0.015784226828384564,-0.0012176056850497544,-0.08531242620441204,-0.09254725192041141,-0.024487298903164773,0.0327080701053199,-0.13647805621063402,-0.00902588150844217,0.010637625838985516
SEMA3C,0.018771814836031044,0.049404733120500706,-0.04629926362582251,-0.0045127528212521245,0.04600403131225457,0.07402646453384266,0.04066664652053649,-0.010949882720659615,-0.0710430483208834,0.01026306524812534,-0.010026757258323334,-0.008710819580639531,0.019615181189166764,-0.07361026466061103,0.026082640310526352,0.052448620203417014,0.02000963627142888,0.010146241351879387,-0.012174403327835544
GNRH2,,,,,,,,,,,,,,,,,0.06806598044362312,,
GAS6,-0.019637848198128756,-0.024285123584628896,0.02843498895696907,-0.036623546059958885,-0.039906627882989675,-0.024667903478485877,0.013241110003869653,0.04395588343142272,0.037626359874015206,-0.027404050965823844,0.04353171724659251,-0.03901185454313906,0.051329797259259846,0.027517377813013177,-0.009734155471700423,0.0933014823901368,-0.006912005410854953,-0.01959270478889811,0.15602870579324257
MEPE,0.040565794287255194,,0.040708128402582915,-0.04794668577087182,-0.039423015506847285,-0.021775055758622913,-0.007910830411623373,0.043443180462235706,0.08592117970944442,-0.013890810733737175,,,-0.00166791562781684,-0.016462950316551973,,0.09350319421934158,-0.024083975117567134,-0.04836981226726878,0.21278612290805313
SERPINE1,-0.014031699363825078,0.041399061990707385,-0.0562771665498198,0.031673557779916955,0.006202481875865721,0.01387547558640005,0.02787971190715488,-0.03184394803357779,0.022122052627502775,0.013719246277507334,0.0114955695021883,0.07915225649354532,-0.10072051985721049,-0.033544042213920953,0.017647053978259636,0.04884403370018686,-0.05872213438800412,0.04416924509152454,-0.01868099203970157
RSPO2,0.046319870014103565,-0.02424357617285928,-5.053676631655162e-05,-0.019563096081329,-0.013573311048705818,-0.005756828506983159,-0.0011346740110972683,0.018608217421758968,-0.0071594672088785396,0.06092573464374221,,,-0.015207999606342325,0.00865982053496266,-0.005804796722850173,-0.00534914071576143,-0.00785605223943124,0.03658384875159402,0.034478093448062436
SHBG,0.026062351668090032,-0.02336238044465679,,0.04736942275353292,-0.04724706064133634,-0.022499738400939034,-0.02923408601888309,0.10497072290242619,-0.01885946246265388,-0.014816626488472439,0.09913095833558666,-0.02136908277773196,-0.010170516767028116,-0.025129064786194213,0.08539578334368166,-0.041051125810026345,-0.03654066806639784,0.007876640891110202,
