,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk
SEMA3A,0.07402003118958986,-0.022035919714127043,0.00516081246961662,0.05248726028021427,-0.02242181051710147,0.07264405537450967,-0.004513101937645196,-0.004812871579695123,0.04414264067435402,0.021321572952266186,-0.02032322368389978,0.05356284067063584,0.12771377321957414,-0.024089543178540545,,,0.08497905602012269,0.04398518357942847,0.0875551582141291,0.04084047309569631,0.00398976331740822,0.07063831801197924,-0.04948332881139785
RLN2,,,,-0.005764628921685849,-0.027804022696379244,-0.02062276656164121,0.07266026628162853,0.09236628161467132,-0.007494461902327741,-0.026248638333393526,-0.03539745377252508,-0.026451023097695005,,-0.02850562468511247,,,-0.03286337020358332,,-0.024813355246712725,-0.011825312567193495,,0.021416870486849125,-0.005560184952221906
C5,0.06891965137228703,0.03671587843401474,0.020212424623128077,-0.018920156354671522,-0.024909913113880446,-0.031349436456616725,-0.008671425183706607,0.052588533411153195,0.09245689962779226,-0.01928168826313499,0.009145475887791061,-0.06420842998497645,0.11267518687648288,0.018901094352534148,0.019279285462306162,-0.03783619539441511,0.1463422180498884,0.044737758802923695,-0.02491168331921695,-0.04324913017206173,-0.027062486061897813,0.0980584537360316,0.01593389941739797
COMP,,,,,,,,,,,,,0.04408688304978964,,,,,,-0.04363081027836587,,,-0.0592757626480342,
EDN2,,-0.025972827799950575,0.03252657242778183,,,,0.004138435030097497,,0.01233478883596388,-0.023438021705986703,,,0.0023511219501498324,0.00022954526240572188,,,,,,,,,
C1QA,-0.08542620092131477,0.044907276112096856,0.024869784582257755,0.01299990358981398,0.01786322133236114,-0.010126484114294683,-0.06611291086580559,0.048017848125677394,0.022895865655295822,0.012745974107078409,-0.03454299560428518,-0.017211611566188195,0.12617960685831725,-0.00026541295357130544,0.0009324209551575453,-0.015008804507713313,-0.024906785094921863,0.04017038227278149,0.004542271546310398,-0.08199281955090765,-0.021631245553891468,0.11393113410621634,-0.008675499973196067
UTS2B,0.167960853947375,-0.020651945504531692,-0.018747372328116504,-0.010829427234050826,,-0.02062276644316104,0.013733123314407035,-0.006006828030727054,,-0.010265252218755915,-0.04014181157159148,,,,-0.03735498653898006,,,,,,,-0.008765751901665732,
COL9A3,0.02603370531686854,0.030907111263765524,-0.011905184562130609,-0.0021900463506621744,-0.03268291307707404,0.0042741096989350235,0.03033424474134603,0.13615242045440024,0.09030364851623385,-0.09321329624375439,-0.015657794127009947,0.0018196814215188366,-0.04502958784046853,0.03212605450518402,-0.04200421023035529,-0.012484013384023574,0.15351032869963985,0.13240825422211755,0.029712601981501243,-0.010261360759774218,-0.12592316161281333,0.15470088610056168,0.052236092609594484
DLK1,,,,,,0.042366862633811,0.025208652613265922,0.010882593133477012,,0.009545621310427847,,,0.10363691692314309,,,,,,,,,,0.10704186822639011
HGF,-0.050606370862283784,0.07449624622064717,0.011502606620812202,-0.0014416673667699905,0.03582310159861885,-0.0026746228469010282,0.06782601460345285,0.028294733384720074,-0.052506695701470076,-0.03357022514409137,0.019402345864749343,0.03598501947476577,0.21051328631244862,0.003761780368680142,-0.01186435661098074,-0.0413042111653983,0.02195695679864074,0.05920339291047147,0.04710836416769823,0.016399001829617756,-0.04347266730724793,0.08709615872864843,0.030916839311218972
GIP,,,,,,,,,,,,,0.03814789095112308,,,,,,,,,,
P4HB,0.027950590876117752,-0.01729317691538402,-0.05311486149425375,-0.035866101928091046,0.02254512282525265,-0.012338488361959915,-0.018081498146456678,0.1294493309941551,0.0358943104517162,-0.05503549087537448,-0.014682184861254213,0.01875399534208501,-0.009918685823321472,0.07093115059164713,0.046002650130537254,-0.017194540841214863,-0.031689314407836795,-0.0553841269074915,-0.018982543121167247,-0.08678109057509019,0.018615042615340385,0.030011900324811203,0.07543654415233682
ADCYAP1,-0.021735252626569748,,-0.041281987786486056,0.03055282560051235,0.003961567063931661,-0.02026064096983851,-0.03485967115652744,0.05602995972901374,-0.023877719785695903,-0.017955537902804294,0.0056703139170678095,-0.054529224915546806,,0.008037549632223896,-0.04263218414076159,-0.027039495603570884,0.06791304523851459,0.0489629314607369,0.04393782477784891,0.02176540267976,,0.0740317452630177,0.021709638863669053
GREM1,-0.016692949752512582,0.006577890403662005,-0.02539483056509135,0.03025865795420249,,-0.01782453557261069,-0.042224271815647446,0.05515823622323787,-0.01442032893942887,0.023899682237912966,-0.024041482010602647,-0.013686030388746358,-0.00321627178540951,-0.011410494790846784,0.06664978752015269,0.07955142779577487,0.005209561679919648,0.010028852802230901,-0.030218160271684988,0.009752347923105737,0.03509462233142829,0.11807574960277065,0.12253225514260814
EGF,0.024113141980414993,0.048440358039156015,0.02785381309088741,0.06981878728894428,,-0.035062433338022635,-0.019465225890536092,0.10007696234854666,0.031709541621195034,-0.014304711020827495,0.021475183060528764,0.057032296685499244,0.010941719845322884,-0.009534479732483071,-0.015304765641477433,0.006714740071337593,0.018495326052528075,0.02016870936199761,-0.023274805980162603,0.005325589090909686,,0.011762687562793655,0.012975510017817753
VEGFB,-0.01637232023448393,-0.06050542155109483,0.021175752935792876,0.006137711073618055,0.07124149318191153,0.0011018671101119602,-0.04374967194882563,0.049187386480229425,0.06498867251225281,-0.026486594479562454,-0.019251179154304257,-0.032440644066221,-0.20141398811972921,0.05983524288170501,0.03283923586533999,-0.05046301560125327,-0.16701068962968635,-0.06848791471648609,-0.0012453833278338888,-0.012467635724947279,0.0074633779440468305,0.017961001903925168,0.061638170589438296
FARP2,0.08982807961405397,0.01574882493936967,-0.04165406113868684,0.06223959830505418,0.030320223670284294,0.05002158676820525,-0.031973496626811544,0.055268121278821906,0.10275589601649487,0.01636560153649019,0.0009897128663154408,-0.0007562695749802913,0.14264783050084257,0.09101058595573983,0.031048464311319034,-0.024950912379831294,0.037564614222019045,0.011614028598989091,0.016698315828087774,0.03240020878375658,-0.021724267487269223,0.09517107451170854,0.01494903132547156
BMP3,,,,,,,,0.012194682541865242,,,-0.006515471962343287,-0.03414603522760431,,,,,,,,,,,
IHH,,,,,,,,,,,0.014701385041977296,,,,,,-0.0159308235860217,-0.027476670961427946,,0.03881043886607866,,,
LAMA2,0.02938850661930464,0.038672662636277264,-0.022442684346270055,0.010723653753907407,-0.031568918604733966,-0.004821708492286199,0.02731372612501746,0.03701937770410362,0.0824215836548093,-0.03552416938913994,0.008065457207013684,0.028223745130407065,-0.04029306940402333,0.035598406504332415,0.040113739382945074,0.03251021211173124,0.06236232044436774,0.07861844511187009,0.008173161610838612,0.003617996636009164,0.012655867200318202,0.11586358574208777,0.031205239933484903
SERPINC1,,,,,,,,,,-0.0006970193008044509,,,,,,,,0.026273975184230913,,0.023566195774543282,,,
NRG1,,0.0674767635605795,0.05078848043178855,-0.04830489447959388,0.1179330317749076,-0.019603598232715257,-0.00034957633205321396,0.015554085777778058,-0.002524474069109249,0.07014116906739715,-0.024715907036939534,0.057844708141580214,0.03129755605823292,-0.03078299424550535,-0.013653190542624071,0.029928290677175146,0.10423700965285043,0.020807017720493433,,-0.05039628802092966,,0.1357700232639261,-0.01520761374667662
SPINK1,,-0.04846280822733717,-0.03596875957246543,,-0.035883793743263837,-0.006204450395552232,-0.012301797841688198,,,,,,-0.08172167721912987,-0.019422154896480796,,0.02731090359441307,-0.08655704569545776,-0.025517779543671702,,-0.001795720710593298,,-0.05402434246701363,0.026563044124138086
EFEMP2,-0.007714690047832235,-0.031222824480873143,-0.022548937081359202,-0.055652275649239163,0.029989564575457154,0.05423286191263005,0.03002349591049509,0.029995177568460773,0.054422319820866046,-0.052240253709111735,0.01889377195020176,-0.012638265567026455,-0.17939674323622268,0.048432965743597664,0.02591439679279123,-0.05313981310690802,-0.015175913407133333,0.006947311215101277,0.0880117254667234,-0.008681280368246305,0.008212803534640774,0.08301258533546671,0.004917771101622666
SELPLG,-0.056137840179068366,-0.0164309862058887,0.014617938630269452,0.0168773487865108,0.022251509698162336,0.0461819971068341,-0.013961236444823938,0.012132999502541693,0.025945226901791338,-0.013498618088240736,-0.031067602289300292,-0.04772240363099094,0.026252868504660166,-0.007872786992912698,0.057768277685756646,-0.012286116274970126,0.10190946829062203,0.05296828587128925,-0.0763573251568847,0.011062988487721321,0.0027437939067583646,0.1028295225173676,0.07153024914446203
GDF6,,0.0235904146761316,0.07570177866963756,,-0.006892760212278112,0.0013453133334096945,,0.07637911081401597,0.004226275236741449,,,,,,,,-0.04226388484827912,0.03529850459058114,,0.025104490129972255,,,
HLA-E,-0.02843394469485354,0.05639205721839006,-0.011632001460907,-0.07323161415285925,0.06478641407611031,0.013939872490743676,-0.009451965937086516,-0.012072022681010099,0.07197841208125583,-0.0006850705944726857,-0.10660805389163307,-0.014927735470749503,-0.07422821368916406,-0.014211345425397209,0.04426400403369704,0.0293342905837472,-0.07910681946070454,-0.027617124362052825,-0.01996632159970451,-0.11693557964996154,-0.10448062072940392,0.06363416185288108,0.011326299095744188
PTN,0.15032221783460223,0.034558140016792985,0.0013859829672986925,0.061438335217690467,0.017731075822100307,0.062452489688588415,-0.018604258679660066,0.1534105030870109,0.0690126580455728,-0.11071398067850453,-0.0028601096073525714,-0.019740627397336195,0.16637762346453736,0.10263307952456613,-0.04889892597558883,-0.06719279097134292,0.11020652719175225,0.0572532154281526,0.10267572292768296,0.015254112319384379,-0.021890107989335873,0.054300808344099206,0.03750174029083853
CD274,0.05218267805404154,-0.0028254567920736437,-0.02177185248754784,-0.01980340149077713,0.018591913165405802,0.0401236468714421,-0.05811355224406306,-0.008315288340240099,0.09381316195914767,-0.01452502595445894,-0.028517669833330612,0.013384879006419092,0.02197487556028482,0.0031902696440113633,-0.04630534012514226,0.01965403191626337,0.08257975776387047,0.07536104536785884,0.02869494532112159,-0.04414308818636083,0.0032201680830414203,0.09175807569757806,0.07756545082246684
FGF10,,,,,,,,,,,0.018660191115618504,,,,,,,,,,,,
CD14,-0.06034710685968993,0.0386071580567496,0.004580499091972461,-0.028549927741305128,0.04631270428010486,-0.05719737329457599,0.05003305689449439,0.03431128379331358,-1.3209778415854852e-06,-0.05056857709828725,0.008586978986305773,0.02030616746596171,0.08836213092336195,0.03832941922031416,-0.06381408052482959,-0.05986319342744133,0.02676600032584341,0.04580917095390983,0.0884955379665079,-0.08537118468452891,-0.0801693592978342,0.08434651444835184,-0.03772175904341964
SFTPD,,-0.026255071703441817,-0.007437410265746145,-0.016018485948704798,,,-0.021685644275924964,0.02032820716113751,,0.02570872098803632,0.032738469724246405,,,-0.0004013434827210466,0.045339436839235796,0.010672717416418126,0.037524426708828544,0.0471636497245928,0.013923315188016882,0.09585127320103957,-0.05956287027563441,0.06790276333644825,0.03762361189304293
SLIT1,0.07729100679222897,0.09834588431353042,0.05765939384482392,-0.014497859406361094,-0.04997522098406877,0.05481827994244896,-0.05467835220511596,0.12095741882235961,-0.08132596843454548,0.027108876532256396,0.08602662741237527,0.023911811159134013,0.001794712973015423,-0.011777795825464914,0.003962864167343381,-0.03290247079972509,0.12375406143471265,0.12916023772269639,-0.004735546409093194,0.10239086955479015,0.014832071726749798,-0.018810957401581115,0.05139052852345595
LPA,,,,,,,,-0.026711789291739528,,,,,,,,,,,,,,,
CNTF,-0.02548885362536625,,,,,-0.016255425869015388,0.038319796376700355,,0.05997138139458086,-0.020692723018574992,-0.024041479932754073,-0.014215488483679092,,0.0027349709189171743,,,,,0.07185821782345016,-0.046199677757166886,,,
BST1,-0.007986916954734512,-0.011017860779131515,-0.03013387326836848,0.02717984789637504,-0.004306543880742045,0.048949836290471095,-0.020543335961654148,0.0517389512330632,0.01390586534518799,0.04719659000527489,0.030156180087631854,0.033444061336636806,0.0441534110325723,-0.05618341640646234,0.048344235448448764,-0.0162308849204109,0.08636023269258215,0.14272853209584763,0.029380024783487748,0.002112783334797566,0.15873562863442203,0.0593712601058534,0.09419683863237699
AGTRAP,-0.014417064707938562,0.019491574725643175,-0.026629282081976,0.019647525469420973,0.039432800439320806,-0.04246466117161164,-0.03152803311900229,0.05420153726738099,0.008378509455132186,-0.015143333646054349,-0.06510554480536432,-0.041523619766194654,-0.03933744549588383,0.003760026818984289,0.027684056911821346,0.006265598503296226,0.04117149631638204,0.053597651175408774,-0.0003449213875460783,-0.03395237784753625,0.03895914188682177,0.11858556957747689,0.02999367531431623
LAMC1,0.07196851880866126,-0.04800332658613853,-0.03833746552771518,-0.021048696776042607,0.03046146080594373,-0.013893413168216564,-0.020168718368807032,0.08371965404560305,0.0600649108825719,-0.026734770047388143,-0.004953252199911816,0.11667504355083747,-0.012430447526584655,-0.0006284651287871234,-0.09872149679657859,-0.013519081624325005,0.04745979615995945,0.011880112127634663,0.04679306468860266,-0.0116741445001858,0.085347737901625,0.06580409675328146,-0.035693436295359864
COL6A3,0.02510368801498458,0.05488922006885717,-0.016300436674356263,0.04741848449430673,0.012199628211171409,-0.013860527184791001,0.014129410349004435,0.011093748982479001,-0.040057277800194024,-0.030332578940272806,0.00031464223452596247,0.028848255069065017,0.11410982295648014,-0.06532131078338209,-0.003194587830725035,0.05572095996615013,0.05129814801528585,0.059205198343450983,0.009073647021566735,-0.027422433543586505,0.07467311288893899,0.07733749829210981,0.023200997583318242
FN1,0.09742816882122879,-0.06702677529800247,-0.08192408972795334,-0.020645375115913807,0.024123076094439505,-0.03932311575083286,-0.05047766122197042,0.0714568596929961,0.04092190808738196,-0.03267083007678279,-0.02000692699251468,-0.0050618107500560285,0.010088894938526417,0.005404176214485593,-0.019249852854235742,-0.05176090465420972,-0.11148550750528384,-0.05353796162311009,0.047347840643345254,-0.06467523723712834,-0.06955549780143819,-0.000631915056195322,0.006174993206499493
MIF,0.03913870519154125,-0.08024324147927767,-0.005183530334637294,-0.031187288464716707,0.005782867291162431,-0.026098933216695864,-0.04401993825233268,0.09202575297037911,-0.017184801138817814,-0.043773452436832117,0.05150084462965905,-0.06267608213559878,-0.2492273350537239,0.0008965533028262685,0.034920520494564004,0.05016178784454644,0.012632206335467026,-0.046171666659000514,-0.004572735784768391,0.1336608390646422,0.08983198099848994,-0.004815072687421284,0.024555575321597755
JAG1,0.08856796691194917,-0.05837113300677195,-0.0050702140999746535,-0.0035137917247378206,-0.0169526044550162,0.01906701328230883,0.02042669927987453,0.06419598914945006,0.057916472747260556,-0.03518528020040039,-0.05038853407634205,0.03782799937173128,0.16147444739023767,0.07821768056412524,-0.005209038537952723,-0.01082868980408738,0.0024444801718838086,-0.03666348652171225,0.009430396593901283,0.05780218549881055,0.004185829702996682,-0.017641279458873015,0.018824435759767392
NID2,0.04326549272690357,0.09559394577910697,-0.05177610750945389,-0.022116437019082356,0.031558485504543314,-0.003435982530424051,0.041973758976812665,0.14301618185393536,0.0009309347652687057,-0.033924498570017156,-0.05044720541189706,0.12114543373791227,0.2720557467578678,-0.050182120081261355,0.01957382080932297,-0.06701466556186542,0.07125148156110499,0.07912711796352112,0.015350186956110297,0.003534339847482771,-0.06651650916884486,0.06983832613483501,-0.02726813175179256
EFNB1,-0.004402463826657743,0.004466097948326818,-0.01625496468814261,0.04399114931530988,0.05432153116881378,-0.007062741484231936,-0.042178684039122505,0.12411208933696716,-0.017427163498920185,0.01788597910818447,-0.018816739808429496,0.13120061645032705,0.15792852617947628,0.08956513958633228,0.04021020294953701,0.004068359791645679,0.07532620211001172,0.054275680034614755,-0.024801563681946814,0.018704520995018143,0.09947326385490232,0.07215759405482242,0.02947083177553264
