,UKF243,UKF248,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF334,ZH1007inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
HPX,0.14028310948981304,-0.021084105808226315,-0.03360536478168919,-0.01090589263492559,0.004650484278113554,0.10455924964322595,0.017997112931203065,-0.0020221899746384994,-0.014027446071019712,-0.025635739814789782,0.053487121753024364,0.011269036138665969,-0.014812391712329929,0.015283156951981397,0.047430763936965256,0.0772592194802101
SFRP2,-0.04592070481570948,0.022597064055072093,0.011058685040719878,,-0.005325615412355653,-0.011855473597563062,0.0382508501908115,-0.027918922490074535,-0.003268543181925266,-0.036275321304604875,0.038518610008972325,0.03497349354822188,-0.009316870284535431,-0.02170429664933329,-0.043009503886137654,0.0025495553094294476
CFC1,,,,,0.1096115931044439,,0.014346921223932716,,,,,,,,,-0.04497014511258698
CD70,,0.007710691950520446,-0.02374496980808866,,,,-0.027842842219564228,,,,0.06692626910320254,0.01196705876640275,,-0.05552988602425084,0.042516268698544676,-0.022356933359870414
HP,-0.029139393063939076,-0.020018734317229732,-0.00023298456328402578,0.0054648604200397966,,0.008805419023666843,0.04366859160417014,-0.04601905342314903,-0.03503953132470698,0.016820581611017946,0.0026513464789009182,0.03506053014181196,0.0294940109374975,0.02910166406010229,-0.05340862395782782,-0.077136106661764
CXCL2,-0.008522376397615947,-0.02353410232619797,-0.04339313249875887,0.023233829695848876,-0.013100852290973035,0.029942280129844064,-0.04442536658025884,-0.0019451346857649317,0.006633006560844397,0.10161388304790102,0.03896529233453869,0.009388023647486718,0.01995965719080837,-0.00596133493540082,0.0042448512275929644,-0.0010936287158717064
NPPB,,-0.026637363545705686,-0.04026417584572066,,,,0.02466844963347667,,-0.011116264099304987,,-0.05840226263091654,-0.011380579142989223,,-0.03130696705281172,0.0024759998908525853,
CCK,-0.027838506397277592,0.011794564647753822,0.003339356826023955,0.05741321043727168,0.024549288304336572,-0.06323138426022865,0.0025423660267502287,-0.024864694086371927,-0.02384877843707349,-0.02637697127968835,-0.05929156058383058,0.029379398297832576,-0.0025550586113735414,-0.049129072538672595,0.00920448592926622,-0.10558088852858181
SEMA6A,0.04780505796679783,-0.03912911163492274,-0.058636652250748905,0.06141638484462523,-0.02541616060053925,0.02950655678924259,-0.05202057045674676,-0.04935415006252213,0.016355869502858413,0.010571059077253343,0.029122843272964962,-0.013004623161354735,0.005149205970645058,0.006637257079927324,0.07686040330585608,0.10024933545488227
IRAK4,0.035879097138250576,0.0033338258336031213,0.006560802858548139,-0.015865735673104456,-0.04999165164942076,0.06343146627898263,0.00449282638169034,0.01000943229977001,0.01722010748790639,0.04102386342238372,0.04735400442842298,0.03131395960044348,-0.013986403707816852,0.039392143572155425,0.03638325810205289,0.0316397731619106
GSTP1,0.005682158118892144,0.05676330945279214,-0.011840378384696698,0.003981111221065283,-0.021234361390408178,0.08541780231253707,0.015772177241528965,0.010807946069884406,0.003189486414513634,-0.021285247701769972,0.05295452044057076,0.08714996703986691,-0.021756942050175785,-0.007808783641497033,0.0602272757463838,0.14149648730393555
VCAM1,0.05670879357593831,0.017084265408486288,0.023589633164735033,-0.07096100907992689,0.03169099256981833,0.08373327939298897,0.01226197706386196,-0.0009596660750550367,-0.02012894060461669,0.04172526594008854,0.032263339257205585,-0.01198957406364113,-0.013037863182788654,0.04522151954498249,0.0570985216509841,-0.02368302851176233
NXPH3,-0.006426881099662527,-0.01953116375410904,0.004239980704966125,-0.009267394996494123,0.02728109699638683,0.043199264700066624,-0.04594477373304154,-0.01488089122014321,0.010367545194160187,-0.002690770294770615,0.12633498522399383,0.021809699346171215,0.056173652469272875,0.0005249623248689975,0.07936652497917152,0.08148643299651782
MTMR4,0.07042051935311255,-0.013824308374221425,0.03224108043080061,-0.012812732648946694,0.028693987707866523,-0.011213054323898637,0.026323444375259537,-0.009596412969594586,0.01508930853479818,0.019537746773305532,-0.0229299525297951,0.02591908049012004,-0.05619130013100737,-0.03671471766039718,0.006111955985107258,-0.02647462517342
LAMC2,-0.03146773038050386,-0.020907545096354868,0.018069684326329796,,-0.023626243626078784,,-0.029884826722492774,,,,-0.027252534024519038,-0.024523467981159026,0.018200914474085787,-0.026351366310802916,-0.01496992375263215,0.009612368782377699
IL10,-0.01351439664793957,0.023305531515861747,0.015591253151240717,0.02348927330856874,,-0.019492752494786554,0.04664894624053214,,-0.02255047023583882,0.08480990805982988,0.0723166535613686,0.08539830762426329,0.00832012540428692,0.029741009973906957,0.05769863511091785,0.01201611918132781
SEMA4D,-0.04589103380306269,0.0462266377289445,-0.003695055142935136,-0.0004049579694594873,0.013234241219239702,-0.07544191729114987,0.04339477795802283,-0.029433961027898824,0.03936770421194991,-0.02121746454133472,0.009734560127988227,-0.024371616859343425,-0.07615188480010229,-0.027479299176181676,0.001973880682222085,-0.03523020061958067
TRH,-0.029287029365197136,0.07858416227357393,-0.024391516693545678,-0.015703134545893994,-0.032321155763303765,0.01217390360819739,-0.006324335495128736,,-0.011396959293512818,-0.02585738035461713,0.0492718636971601,-0.023159677902679088,0.08780740202333305,0.0003973977019312628,0.04785032873324637,-0.05352670935295348
SEMA6D,0.04699210141121797,-0.005938850472488347,0.026513607158652402,-0.02544266170348312,0.02526340169224499,0.021884544485886646,-0.02106418242629052,0.03130025751183123,0.01715206896083615,0.033782442201045704,-0.020745515297565967,0.018167447331302086,0.0037097113226626315,-0.009109400964782691,0.08583452702726838,0.08231443144454771
CEL,,,,0.04108046428577509,,,,,,,-0.03356881605765766,-0.04598010399005829,0.01678727579300916,-0.06670639589770708,0.055348631280355956,0.03826963530225864
PDCD1LG2,0.0013083330530300893,-0.058317375177217745,-0.006365813367951982,-0.01378382365114319,-0.01659154536086161,0.024364074055181307,-0.004127981283087898,-0.0018207917452995246,-0.029462182078421835,-0.02741973103142319,0.027177432780191805,0.02748050647384501,0.09635063041979179,-0.02706892721535978,0.042726127675162956,0.05766906151123076
SPINT1,-0.048721644265233344,0.0022994676986645424,0.003926816302629618,-0.024211597016807675,-0.021460156267224594,-0.00472561181020783,0.02458076375100455,0.00927868698594367,0.17577891519546995,0.08716689881872074,-0.004099664726163598,0.004085849530209356,-0.02791010881360317,-0.012152334348838034,0.09312503897723767,0.06172049127539807
CTHRC1,-0.08450838263862315,0.05307451744852325,0.049360062267692066,0.024030969906101672,0.008692527288784987,0.03587198685938263,0.017402082751402793,0.001956029135698289,-0.004436995763298289,0.0719778455465529,0.10020633911406998,0.03288434185961142,0.007436300741707068,-0.020042007077751993,0.02626459835087688,-0.03390379419979166
PODXL,-0.009134234996415538,0.06642450540139487,0.02295091437547788,-0.0037300248379033086,-0.015910443578887313,0.043098675701186515,0.019102493098450853,0.025241542736886585,0.026647580770631205,0.038408261908931034,0.015584711913114654,0.0768032539446883,0.04223382824158374,0.014411694968261567,0.009554489035755322,0.035812532069928564
JAM3,0.025283404327661636,0.03313933173011538,-0.02468788708744332,0.001394548521058394,-0.038664370622873256,0.05543676202993177,-0.006129058485469092,-0.038417050135907085,0.010841677850284554,-0.04060662571338868,0.0003771020464619378,0.05026150673837706,0.052343713144370856,0.045394584633776644,0.04661394510688138,-0.01911170107161638
TGFB2,0.1497636586248278,-0.026605877018284166,0.03710440373313294,0.019944480839621873,0.054200287415116684,0.07976218659668925,0.09143050063358377,0.035509743180395875,0.0038744016935311145,0.06586921814797247,0.022332644731397323,-0.008886357289493975,0.02982643037198513,-0.05037507016185464,-0.023135143359859615,0.05426814044178458
COL18A1,-0.051106073138799765,0.10563677081690453,-0.018452845927766182,0.013005150207316702,0.034824620745426506,0.054882487286065464,-0.023541333315261644,0.02256480791652733,-0.07445749806055872,0.045757293912640745,0.050606142098702886,0.06924073118836092,0.059650662221796484,-0.02386073188324251,-0.0363143776026384,-0.06741035424864089
NODAL,,0.011984176537009455,0.002257989063018338,0.00024885226104104635,0.0524834668140391,0.07026132855356707,,,-0.03463337271184012,0.0168317878753052,0.01988383661275304,-0.010531708892635607,0.027644018917016466,0.06255534902325119,-0.055517973736468544,-0.04232522655418896
INHBB,0.021926444662001675,-0.005538641993466605,0.010041820973596158,-0.03851146724586327,0.01848521543401536,0.0452094176512557,-0.008113303557577476,0.061825168641845944,-0.04590073668157188,-0.025684544226475554,0.029129006250576517,0.06604028902792596,-0.009157853603089463,-0.06448440812656281,0.030471969195014093,0.09863994810086348
LCN1,,-0.020907549800637644,,,,-0.013035907309857528,,,,0.054465369754569774,0.1199396303993553,-0.03285300276097813,,,-0.04102233560298344,0.025193908797904382
ARF4,-0.01804723703220839,0.03842737342377616,-0.03708540584795997,-0.06431855980591018,-0.08365471521815018,0.018878335442771014,-0.041514977487747226,-0.030653470087464062,0.011154890152878953,0.03544161001516069,0.023043786526074903,0.05185158951960431,0.07396063705067213,-0.010424656721645024,0.022079000227487846,-0.025856317065795276
CXCL14,-0.0299446483266744,-0.04244585011432028,0.022122061666034174,0.008531944817621808,0.04598032109111846,-0.07496371103720934,-0.007080590179811917,0.0594869191268745,-0.03452211161235883,0.04143463549223806,0.0063731521278973125,0.02917615706021224,0.09115301604616764,-0.012959162209828755,0.0022693927566814634,-0.009885061525402777
LIF,-0.02570462427360261,0.0050653189735182964,0.0050444471322764455,-0.062286955568870844,-0.020931569619324412,0.04910650763317084,-0.017596330424236296,0.045259943784740485,-0.0245314943259557,-0.023115762760169207,-0.0454271788883862,0.054825372012615135,-0.017936745501902805,0.04969389013670695,-0.03547432472843858,0.05685153117566577
IL17B,0.05749178791794195,,,,,0.05317546895015334,,,,-0.04042583534709836,0.02929467833624622,-0.02824138342741034,,0.07830837000495225,0.007144387144439086,-0.038811996173787625
MMP1,,-0.017091323674788484,,-0.015703131120300483,,,,,,0.036866254231191914,0.021056433994877548,0.03790803579038002,,-0.027147995609388974,0.0440747719619757,-0.03820257839753097
MATN1,-0.029634825691546296,-0.02745100295535393,,,-0.020207144253105765,-0.013667262568482082,-0.011888355364609663,,0.04800506751316287,,0.038814417618783646,-0.004230930990376535,0.044623665688104844,-0.007365257284144115,0.0034080203432678797,0.14916789749612014
ADAM28,0.05074282059592323,-0.036516053049196785,0.05315889034029153,-0.004445770194539984,-0.03873197684671578,0.09917290978240356,0.07244750652321916,-0.03194782069082851,-0.013765173898981133,0.025625409698368146,-0.004733917430783352,0.0376483261614318,0.010967074140663056,-0.05066874552613431,0.06892827241421355,0.07074963060255783
TCN2,0.018174905099253853,0.0862008488905922,-0.00239065275300227,0.032491041719349294,0.014351339076901642,0.027034123092921924,-0.00794177506583689,0.03622790238173012,-0.02245237718824979,-0.06514292343008345,0.05920081853849509,0.03476864473589488,-0.0007374590108476011,0.014064719584959362,0.01669287865845458,-0.024392299437661025
THPO,,-0.026277892906060845,0.05464766518879104,,-0.0024764156337514723,0.07596370488676399,0.009663620408991089,-0.02244662028227618,-0.02051177551416724,,,,,0.0506608380609764,0.02045809592782363,0.04004279337989634
CUBN,0.057873579904548784,0.035580105513871786,-0.02437263476413571,0.030281575750086383,0.06570961185943848,0.024077049399167584,0.01053839463435983,0.001742603293662508,-0.04884628282049113,0.025247003502828193,0.03992907788448439,0.03848481162682033,0.08754811791553593,0.024090310074447764,0.020442899058129446,-0.03475226782845989
TIMP3,0.08684163093554464,0.018024555892973002,-0.019598305238277464,0.11072707547308452,0.018790124474050523,-0.03537124059007855,0.006061363171131685,0.01968821429493642,-0.015230035952688023,0.011314076915452087,0.03798629344464137,0.004887260525471837,0.04432668845858574,-0.02717212505603691,-0.06267481558691526,-0.0060554228153548665
PIGF,0.04936798151748156,0.035525436344932486,0.02608411534527837,0.014142711551825924,0.03759343605971706,0.049301863813418556,0.02316612010048396,0.036444910441078796,-0.04292886585297184,0.02578360989761878,0.04574152941593463,0.004635824980246852,0.014237662932378388,-0.0107943279835607,0.07977202704058795,0.06758980540859706
CRH,,0.07715385976633522,0.011925978470318632,0.006849608324030753,0.08942097116810031,-0.020045797471271935,0.03041822722217988,0.0028254606609661183,0.045274256471919565,,-0.027701431619217,0.015318856772880729,0.04091763666685215,-0.039061653463775825,0.0045400378033870125,-0.0008220212591187342
BDNF,-0.05368258645220573,0.05239138456767042,-0.02022953772857728,0.027604575886425196,0.0538941428737296,-0.006168761927580032,-0.02547741460376354,-0.03651516042041181,-0.023101527412045606,-0.03112457930704262,-0.04117998869186258,-0.01226640655337718,0.043510641300459944,-0.0277683786677368,0.012398787753126025,0.07684385580797419
CCL5,-0.014103482757442973,0.07002210750505088,0.043973531325746065,-0.06488985004671403,-0.010217283067341121,-0.0012831196267139287,0.009050558068216112,0.05565396932546222,-0.01515697591993851,0.07829374089461197,0.017742689396614813,-0.017127097993253165,0.03674117935447108,-0.04360351641389096,0.028855386625355736,0.033796679263491225
GAD1,-0.0090552650468391,0.0004015432989663902,0.016384414694221777,0.09697233531757851,0.0374134907626075,-0.0031703526600902103,0.001788238818151624,0.0023453459081067994,-0.03398817490060658,-0.05221580010591625,0.026544690711015215,0.02221474553367345,0.05998601094414435,-0.02521963083159109,0.07814136799250368,-0.12130520906512017
COL14A1,0.030077164532275186,0.03474600494310563,0.027870315729618872,-0.03202597749179598,0.0022438708211422373,0.06203247815889508,-0.001627328422509145,0.009235145749231285,-0.026450518581950726,-0.014594205179719969,0.05302448014850786,0.04763141031317354,-0.026774171831303224,0.00543659911969026,0.06275709356217586,-0.026883383435759408
HLA-A,0.11533185388586993,0.017978201487526803,0.0465086520459005,-0.07669752188835696,-0.0012483580047939064,0.07090560989061741,0.04431233149938907,0.035818429269070834,0.01352947609275494,-0.0634481210892478,0.017641775453476595,0.014382104952313046,0.06949677097871869,-0.03326678680219351,-0.05643486396607619,-0.05479442925640373
CD5L,,-0.010753024208018349,,,,,,,,,,,,,,
FGF18,,-0.02216416383819684,-0.015060923538551969,-0.021772225164444037,0.023274761438250264,,0.03846751703687467,,,,-0.011648520062212208,0.014309463619163751,,-0.014761237404786442,0.07520124368809418,0.0034957657894400555
ADM,0.01964473012536625,-0.0741640307172198,0.008556995072050391,-0.12024232144925351,0.017392414412834834,0.0305394873984905,-0.040260037417101074,-0.006597552622647223,0.01554123831444625,0.02062534880913553,-0.02806336298591338,-0.024477396701651506,0.033399972523513226,-0.027604612403593028,-0.010893354095975518,0.07795389763886824
CCL15,,0.009535224482563295,,,,,,-0.001327129216603703,,-0.025635753226864913,,,,,0.005114990426511807,
GNAI2,0.05328998157629263,0.02247563224014567,-0.011006180590470888,-0.007909336183827123,-0.023798544936782802,0.06315180757146062,0.07495443085676984,-0.03046063450920239,0.0056942668512754945,-0.05468087971190615,0.02835956530972202,-0.009409990367735497,-0.02010490503765994,0.028986318588606844,-0.003717525828993903,-0.024620272548486595
HDC,,,,,,0.027131046856821862,,0.08132412099245172,,,,,,,0.07488426221968277,0.03522408655841685
COL11A1,,0.02829146071635194,0.003972966059084867,0.0009032409293318722,0.02013258359111408,-0.02370037678238736,-0.019218814433211256,0.05421737357476452,-0.0045757511539638845,0.05512812308297825,0.04027335980845363,-0.021812417471191583,0.020875164846393346,-0.0003092949379374803,0.0504304105695657,0.07798448461622837
