,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF313,UKF334,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
ADAM12,0.05182119538041861,-0.01449296057809908,0.024635160319280338,-0.03183994162667212,-0.019446156763711656,0.07874640343664659,0.08934195740946729,0.13407059965481524,-0.01022375299386955,0.04251167080756349,0.04489013068226328,0.05111126601676018,0.024567711717920725,0.033083705880046894,0.049661891234226596,-0.019780965776480253,0.06925001175768575,0.007742329582906059,0.015824845446895334
EPO,-0.005020981553719215,,,-0.025058048648357242,-0.013209640429309224,,,-0.017144407086609675,,-0.015918164780927294,-0.010514612457016384,,-0.03692022575824801,0.009961856510183838,-0.029408600086870358,0.03109715643417803,0.05755517135265019,-0.02490949754775305,
EDN3,-0.0531751995167072,-0.01175480621378023,0.06495630218365084,0.06353123249477524,-0.03670833537066819,-0.030224460821092383,0.0031439799637713777,-0.006120200346973181,0.03910527848609394,,0.030200236388287605,,,-0.02618194438894956,0.010662858016953762,0.005181736357144652,0.028862309550715542,0.059849752977276446,-0.027044161518362496
CCL22,,-0.015386691411235363,,,,,,-0.03452063495417572,,,,,,,0.020436523043849568,-0.025353016577529093,-0.01686574889299458,-0.03849170126619539,
CCL2,0.007225231172183422,-0.05371295440589473,-0.028691235660861656,0.014648543574751255,0.03775765206306335,0.06218593467253033,0.03539541101696337,0.030948583155840034,0.011310328714473808,0.026984877075471158,0.04813249756152453,0.09088102999309706,0.01185208388656883,-0.011874941036752785,0.07533524887619335,-0.08140971531787088,-0.020297356723823514,0.08034983720582428,0.0340750064464718
DSCAM,-0.0663461274891952,0.03323158136302348,0.019269941272769008,0.022886030750307578,0.021016095702532777,0.1374632474194971,0.0038829068728735427,-0.051226561171621554,-0.024609198681969667,-0.00636404466467191,0.019179828135178788,0.061618236451388024,-0.0038897187368791128,0.06944043648177994,0.016062178518324175,0.006134533282373194,0.014251674156362623,0.04587642640618456,-0.004855728843894787
GPHA2,0.12102877131226214,,,,,,,,,,,,,,,,,,
ANG,-0.011391087484303043,0.0029735329904987755,0.04628703138922662,0.04256490258499863,-0.01064843631548712,0.08617983813876774,0.07119240732246866,-0.015250155497753463,0.005535335541471294,-0.06070102915298635,0.02695248060199133,-0.061197357616397934,-0.023168989956587054,0.043226536988383454,0.05078158899123104,-0.0069688994567221815,0.0643235806226934,0.10739915695235423,-0.010095369047546094
FBLN2,0.08721978728786486,-0.02798115297869365,-0.046820692124058254,0.013231822843101483,-0.00984930401129014,-0.023767679042916448,0.06838530216585223,-0.032955332822063615,0.046938108470055494,0.0782557528392916,0.01905437981689399,0.01876832715103403,,0.01139558729733865,0.0756071326261404,0.0482279981700273,0.015097454469598927,-0.034178316768023805,-0.03219910272271432
VTN,0.040935373275796924,,0.053218344839653355,0.031155015277186168,0.05611987523250407,0.006975155287479001,-0.03747566176491403,0.010827175485605548,-0.01410648560457861,,0.04930324882324246,0.002895974674856268,0.006356663685405594,,0.10224854055740808,0.06722012583594526,-0.024888834101862795,0.03155461544418249,-0.027492688180859832
VEGFA,-0.058901627336622187,-0.04280069567942506,-0.06378057928524852,0.0076329505588606655,0.01620229142096477,0.16000362149272032,0.16625033869652117,0.04761441809596372,0.020943404557916184,-0.0836971319711053,-0.003622721474233156,0.001377453691040398,0.031313010920896986,0.06689843491841792,-0.0545767777317758,-0.010446757030934511,-0.012307173043328672,-3.364956490517844e-05,0.025073243035299914
F10,,0.000660752266155247,,,-0.03370641028569271,-0.0033205022936775206,-0.0262240592992791,-0.018798471820515535,-0.005005472255220287,0.03503777142767768,,,-0.022128647018714084,,,-0.03329540108855168,0.011558215396982242,-0.004497507114409976,0.023760420760723853
SERPINA1,0.012517173040171237,0.05376602248858164,0.0358149939704923,0.022926154825410515,0.07054681609868674,0.057735900830267466,0.15183986525024887,-0.02310625968032934,0.03432898983801544,0.025501879401151437,0.04424530056139877,-0.0561191310844349,-0.058757341945009006,0.006992287240100329,0.04273787359859178,-0.026736026298764468,-0.030285945323458862,0.005241157562452768,-0.060802180116661345
VWF,0.03469005505289466,-0.05669750425936923,0.1016391212199293,-0.04539360619505424,0.020892484041374077,0.000655061747088204,0.17299980529637726,0.04805680890146453,0.06754111661089311,0.0777722896144463,0.02721623146689491,0.0828043595817144,0.08336877689835112,0.04531138627812106,0.07260890094180208,-0.025632934515820063,-0.03468498877745026,-0.03861009608962428,-0.008759663690965074
GDNF,-0.004459040008833955,,-0.0419634940390136,0.058757034254749846,,0.09278307403935052,,,,-0.052893463914943116,-0.024685023104402473,,0.048319143997144355,0.01817419477627677,-0.004566752682770959,0.00614903989453522,0.02973338949822187,,
VASP,0.07923360493563872,0.022162789675525225,-0.010242742758931599,0.00707565238365667,0.07429808893070654,0.07709695983226321,0.13276254326322004,-0.0017555753671184573,0.002673382098713592,0.06456027559461826,0.042404645575035316,0.03442867713086261,0.03315129695080105,0.044613526592570237,0.036771056676748765,-0.022128423516574493,-0.010712654128451493,0.06286194455056776,-0.013127471112635273
ADAM15,0.024872632499418183,0.022037287296444205,-0.009716307038500918,0.006618940361546221,-0.05863423681938489,0.041374616050617145,0.09108236266179867,0.026143181235588,0.00031314692633187377,0.018776635715874544,-0.02127531544782938,0.134409707018538,0.0011793743000623126,0.00722809104467799,0.041337890594425504,-0.028599112651274752,-0.02166318148313295,0.028834205063332397,0.03023661488900628
WNT2,0.029997700468948913,,0.01011391180391733,,-0.029029335493735244,0.02806906687559949,-0.0402545764414029,,-0.012002442494417466,,0.03748476343227497,-0.01796879820583226,,,-0.010229571125682258,-0.028473760488064048,0.0087038045717559,0.050070563043195376,0.03481315070243817
CALCB,,-0.02226054345431964,-0.003245485306443222,,0.017946502233156074,-0.009322180743662568,-0.03465882764112318,,,,,,,,0.0646408188866816,-0.010000710790162083,-0.030024319611585543,,-0.02612815831588671
OLFM2,-0.011133216945534642,-0.01967660832179304,0.05866953471141506,0.008591531461200851,-0.020337053792365396,-0.01721907503392044,-0.0007462541366756326,0.019383041080967417,0.016323628054184223,-0.005122941906025852,0.04928514859479932,0.006908986939495961,0.0008633391332839701,-0.047577223331553516,-0.060110676522962606,-0.00861361381915503,0.028207798060710602,0.06829473277259834,0.08271806031711788
MFAP2,0.05097809196202843,0.025199731378465536,,-0.011448499459647222,0.017994113403365264,0.20399508438106037,0.11599451143800238,0.06914924056999217,-0.025433221435718953,0.060421569079212756,-0.021083609736860638,0.010727119121563145,-0.05952755376977131,0.042865589595274395,0.04150090943790727,0.013626047017661437,-0.0015479799869565472,0.0007951968814028502,0.016769469783855576
HLA-C,0.052131661474256304,-0.00910314359295768,0.11363592915936435,0.04521800980207119,-0.08956741768970065,0.027792100170561176,0.18558427027150806,0.002478895104194706,0.005732037852494637,0.004525812676207585,0.0823962596464952,0.023921433850630044,-0.009447574586798861,0.03140120735988893,0.10069195503274354,-0.013328730769136226,-0.009819166427546055,0.0671037194748066,-0.04235406716801009
THBS1,-0.0006379170748807539,-0.025209223355733088,-0.03233449476427598,-0.00422235151930875,0.03752667094022543,0.10899547136821269,0.0752855620312707,0.07271613697189167,-0.016409933309515356,0.009742250694519504,-0.002422458461110879,0.04918256819787782,-0.0021841862401350896,0.09856458551369446,-0.022605755445462172,0.07574897235229847,0.032425650188296004,-0.05582008273380036,-0.03030107658549943
HSPA4,-0.0037192309766533836,-0.007718206497705806,0.016708669804000122,0.03472441354646631,0.013245782710048651,0.07260117533568491,0.03741932904856039,-0.0014209296042115196,-0.02785455256956359,-0.023507895618824038,0.003463690395603365,0.00642604935673411,-0.11639207782707463,0.014367423614737328,0.005502965489239808,0.0002035675150304382,-0.0006866553687723263,0.009472020824424663,0.03375040754831826
LMAN1,0.03846276490207989,-0.04555005716914445,-0.021709457974130125,0.03733925927531517,0.010450967937623885,0.031972627365452776,0.1627970455406121,0.007037292469904963,0.04465373608835706,-0.03628918247726027,0.03680633872862058,-0.10238025405946974,-0.0860189189899604,0.057879579865004,-0.022495311641268122,-0.04777171595481119,0.03808492689061877,-0.03887561615444688,0.06815631096261396
LYPD3,0.022620214334351123,-0.014183327363279655,-0.02242236905820062,-0.012945201043454514,-0.025244945299531668,0.09140032939466426,0.0312496939927213,-0.001029508707327894,0.10614146262826948,-0.011621858882370087,,0.017403336190509676,0.05649356011869543,-0.037170127143384836,0.06969221336046533,-0.029254345001323633,0.03183168317957339,0.015555545205416783,-0.024701223857505873
APOE,0.05891034891371025,-0.025977246655926513,0.04545565888349238,-0.001955775677373782,-0.007139112638550486,0.03222071364799358,0.056843067311159325,3.281279631143038e-05,-0.04756081420840775,-0.0015655782883152124,0.008088658237613944,-0.04348373376775206,0.0030552481230406558,0.01589484067453776,-0.028868497004792354,-0.017641805533669917,-0.08958161633764605,-0.08704587601569057,-0.045276365315187986
SOSTDC1,0.04679448412641036,,,,-0.01178993040871799,-0.02963554953419615,-0.02198965352586955,-0.03462908709524213,-0.008563705801666628,,-0.03753574647435417,,,,0.015051517348612372,-0.005015074742234275,0.06617824071990776,0.0002761988963141644,-0.01886124353102071
ANXA1,0.020243656140491634,-0.026537036836327053,0.023034900657383475,0.022298073360767195,0.04702343705944004,0.040568897336030564,0.17628051689359106,-0.006566491893011816,0.00024225004199126174,-0.0247362923204524,0.017531674190868155,0.13084679440640576,0.007871105429074002,0.10935479357256943,0.007883812593690784,0.007086930844803961,-0.031665584952440214,-0.024352398639202112,0.053335943605978396
WNT2B,0.010635429299703498,0.04623686774194746,0.03378222753002326,0.062824740869762,0.024477028701505275,0.02410566653507543,0.08895856027326005,-0.00843899222408566,0.009354268356287531,0.08811370150701665,-0.014424688527608184,0.00041220101155960083,-0.0349468756659419,-0.04810053034044821,0.044795297650287016,-0.027890003025770705,-0.0552085917932764,-0.006428336030321322,-0.007319325096583534
AMH,-0.01645257578774677,-0.01904499774195666,-0.02284648349018507,-0.03474770954387487,-0.03610112601295141,0.1283743090181533,0.08065840021146585,-0.024712794904875608,0.03531064194283049,-0.01850530084045097,0.09455660138459974,,-0.030793361592881874,-0.060849546495469704,-0.0021871360750947704,0.07944219632985725,-0.04168310352774784,0.05532818285440389,0.01720646684783439
GDF10,0.01746093270222771,0.16647528808690862,,,-0.01718801118061596,0.10505517013418507,0.05081715686383227,-0.023088625962476794,-0.02455352558019386,,-0.017674010732223314,0.02247732941019572,-0.0424985814754535,,0.05592727654493621,0.05813540010622823,-0.0048416532379885755,-0.025987636041861127,-0.008305886540153332
EFNB3,0.0026606372113171946,0.0010989585316286455,-0.04312484076923772,-0.046048614476989144,-0.007626380341069358,-0.051012260827280685,0.015483093421675732,0.024960145365854194,0.02170235908033224,-0.012074051167548628,-0.022803077532666995,0.09136866801527312,-0.09009358972078765,0.11625579451882742,0.014911650727926622,0.02197610635270424,0.020026721753770658,0.03200311909107846,0.05445824992889473
LTB,-0.016672462721310143,-0.023278664656840406,,0.03098751681891238,0.01569828486707571,-0.025241404249817214,0.07605652328280711,0.02821964592730018,-0.023877831930131987,-0.031476975648441534,0.021167160148017557,0.02622497616699447,-0.1046930574182218,0.07333273476715682,0.0663105104643208,0.10837219313442342,-0.04102389337429084,-0.006363279319453251,-0.056777887826534125
ANGPT2,0.068716337366703,0.014545167570898519,0.08522675355196932,-0.014296440256986379,0.09022820397232245,0.08057830924396167,0.19273468972801389,-0.0030986816576247804,0.040665457573501804,0.06478011672063129,0.06920320489125008,0.0735983550895127,0.04334184564424719,0.12338493690408427,0.06369748262163386,-0.012860878248316138,-0.048137480148255356,-0.009410950009853956,6.778607128693228e-05
NRTN,,,,,,,,,,,,,,0.06131651483720326,,,0.02593505072992111,,
ADAM17,0.03830181867569857,0.03526904982736312,-0.06813137668927743,0.035987648542625046,0.04705019877697507,-0.008193185547268743,0.12996278685436768,0.022177398878306376,0.020455965361230063,-0.008693587223350832,0.04081171918221938,0.06653595518905274,-0.025314357438958386,-0.025709040177433255,-0.03948792428077352,-0.0038633562862703864,0.005664998718735291,-0.011429038453632728,-0.03701688783367942
LRPAP1,-0.03218613990153497,0.02359236899451481,0.09262122757795285,0.02231217497217942,0.04840458590054561,-0.009412299216764598,0.11364765365121117,0.010026701452997031,0.020724487321671016,0.01196891104731109,0.018564261255380687,-0.03086583076742995,-0.0036439966847944295,0.09786347946363012,0.0579778984769287,0.03317363440687945,-0.007062748193059363,-0.022218985443022116,0.057533581768982454
NID1,0.04433242245060457,0.012618520532742646,-0.04220307954846249,0.009797203056103123,0.02012249617978715,0.08716088722274039,0.1780822310248106,-0.02109193145162921,-0.004806496690720019,0.011592779785589693,0.02314304688361016,0.11741453058280843,0.12861100250692387,0.0552067197296326,0.06043131780564018,0.02114694930324213,-0.05585063742872392,-0.02684203248279375,-0.05036508644516245
MST1,0.056428075077460955,0.12161868338579764,0.10780488834116544,0.0327544719493799,0.08876038056098846,0.1454851620966773,0.14325850223075848,-0.019609106834084417,0.08237214597901459,-0.03347459507640614,0.017081841626063143,0.08455764592938708,0.08675712228852708,-0.0659095859577075,0.0666502736714604,0.03858723620622592,0.05127594792677045,0.05470348086912858,0.04141041334324192
CCL14,,,,,,,,,,-0.00883454201653481,,,,,,,,,
IL13,,,,,,,0.008105059884068117,,,,-0.0055353880359469,0.09509565674286093,,,,,,,
DCN,0.04942086025955781,0.01703673878163849,-0.004324693203535625,-0.015040527560767503,-0.030158688876831007,-0.05596117129376858,0.13076756859556246,0.029091309804053174,-0.02368882856881732,0.01364675819016342,-0.008905947204858202,0.11186783458897503,0.13694765167737308,0.10122509128034098,0.07701574685552179,2.528535329342596e-05,-0.04860176969991379,-0.0742949680329377,-0.09422813903621692
IGFL2,,,,,,,,-0.006915176523522361,,,,,,,,0.03156784206876481,,-0.014201086237088531,
COL7A1,0.03320227844040551,0.04369545899152594,0.11160959945075641,0.023664667396774385,0.005252764666555116,0.12684769034241583,0.07973424530196759,-0.06347908644411755,-0.021570495766207898,-0.04521445976904054,0.05901596314427277,-0.061875250407902746,-0.06497523602069023,0.016030095814780626,0.058170866615126,0.012405708815478537,-0.02005631150978072,-0.005682256971898136,-0.03679075173229703
CALR,0.04595652485629109,0.06564055233549423,0.03140208541649814,-0.008081422776536408,0.029080637833714534,0.0886376500661501,0.14348506344227013,0.014766620496444866,0.0020338987312303455,0.007840465006033647,0.005689717526261852,0.043454129446851626,0.012579641481535985,0.03073448576654594,0.005243277491746658,-0.027447678760024335,0.006310177540478987,-0.0010236278851966415,-0.024619469163224907
PIGA,-0.041708467719754456,-0.04169999620357519,-0.03817312118568554,0.04778299979518945,-0.038467428282761604,0.11388603135660735,0.04435137382411933,0.01841999377989159,-0.00822840036301458,-0.008036735266173253,-0.011078696405374852,0.09615643827487076,0.010119098951502746,-0.031033997012506573,-0.00975886790725747,0.028331827777109,-0.011672101709994389,-0.011512278014167222,0.05047562145679249
