,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
FAT4,0.09469113434811437,-0.015241879697059936,-0.005739854812817078,0.019817602081035408,0.02193004977757121,0.00506861812357363,0.03333967026345324,-0.03035774842605667,-0.022293900950360702,-0.00016674704529276335,0.03911127266357819,0.0009534591878557822,0.027698191170611956,-0.015792014621035418,-0.005609175404981119,0.09490871517589888,0.03812149967148388,-0.013788856052113644,-0.004490478019248018,0.013252891873971644,0.026214514864920428,0.010076531327200804,0.08041939251611749
MDK,-0.009072290701701097,0.00773067108069365,-0.01873431927144555,0.018646049546987196,-0.0035300433292076772,-0.03284641647793581,0.19348292041168022,-0.03669081242665083,0.0160198193612854,-0.05342292174853437,0.017771293499240403,0.05508148482148631,0.05781297267017272,0.047904037274990076,0.10879710751073034,0.028756475927395338,0.07717854070433754,0.030090103628096145,-0.02295044933519071,0.04209038041609742,0.05044147064174986,0.04446997762546228,-0.08912916152315661
BMP5,,,,-0.008378405513053439,,,,,,,,,-0.010126752850141762,,,,-0.014419255970397544,0.06775142142388405,,-0.003672895779600499,-0.05436158879582016,-0.018034533570042224,
CAMP,,,-0.020222599144971976,-0.00024040773666976487,-0.033354420306581145,,,,,,,,,,,,-0.012081526115556079,0.06602768992653718,,-0.0248558251226122,0.019297678443471855,0.030433910788670106,
HSPA1A,-0.004057504348434735,0.056812671168708334,-0.016275564641838287,0.023553931273802578,-0.06459825404143206,-0.02917502391959574,0.09569326960657164,-0.0006415580373915779,0.05749877618269064,0.01762244411166474,-0.1032815586176031,-0.028890307327151154,0.016217548953589796,0.03319253187134994,0.05905235754534561,-0.0121611431596753,0.05088342223752443,0.0016827766249564923,0.028166447448832364,0.016849955454306183,0.07222347363114362,0.016819342230394066,-0.0013679194041436077
SOST,-0.04428277719656233,-0.008469906705150961,,,,,,,,,,-0.02391441268102336,,,-0.049013084938477426,,,,,,,,
SEMA3F,-0.005282268761721813,0.00123832322912843,-0.031616611973784306,0.0407987031049566,-0.00047788774279005687,-0.029724748597809766,0.049395533683645854,-0.035834511005943454,-0.0026840744081650858,0.057224205941328404,0.0019240196277810484,0.05863089963673223,0.046234531752406105,-0.04471225521291872,0.02194107034697925,0.07915804315250356,0.04629160803699267,0.05757687334130445,0.07131165635679614,0.04259213128422581,0.06952547598423048,0.024372934958949793,
ARF6,-0.05210872923677573,0.01983237169755972,-0.019263386666321925,0.0319426434145834,-0.024218788661757126,-0.03265211536042107,0.008611899801608543,-0.005430334307724801,0.029014801168042226,-0.05832843616110525,0.03337958692024721,-0.020246670243189126,0.060329424559880475,0.04800494302828892,-0.011439292704035747,0.051620476930945,0.012487373985829138,-0.00535078608119754,0.0023922039319318367,0.006936112496027618,0.028400889410637103,0.00358685378076311,0.03754214723344564
IL6,0.08111552904664879,-0.0334825537634421,0.02385674190309159,0.011292691720156092,-0.06217944167635869,0.002389429795337401,0.07899419288078477,0.007013259570308856,,0.04491323269951515,-0.05186000405499929,-0.01116993502118129,0.07280205424135998,0.06973224335282996,0.06191860047307763,,0.03382473941678991,-0.0067948110893882585,,-0.025025070079335635,0.11335973772465358,0.010488303527930358,
CALM1,0.04246037820521829,-0.023126973661268854,-0.029810789366647685,-0.035803168970937195,0.06476948460145134,0.027889771705434205,-0.16834436566905014,0.01009738546680239,-0.004508288732953281,0.04860021051886625,0.023674044248323638,0.013002072020853713,0.03040032975216027,-0.18336081726705075,-0.0407395689318409,0.03357170613682661,-0.03726942712771593,-0.05154917125061605,0.009897159836768046,0.04813392081099171,0.0547905977013019,-0.025751928950966868,0.004774262932196354
VIP,0.06084905757611332,-0.026602165939605713,-0.007363493046690567,-0.02962904748675007,0.06695265691316563,-0.01574181450417361,-0.05819100384739876,-0.02544175599231432,-0.0019061255584561295,0.023078963449447668,,-0.006339409972402919,0.021545243888023036,,,,,,,,-0.04150852540757032,-0.07765669035870935,-0.036835344034838166
NMB,-0.03353419092380889,-0.04977458290953474,-0.052296880534353385,-0.027616981073135944,-0.023703781439001467,0.04081300696355245,0.1558265503022176,-0.04898496801262499,-0.015071126675221137,0.010704861725412802,0.05661176552732066,0.024662642057208008,0.07079130832574722,0.04473261592918774,-0.04647423622139387,0.06382155915565547,0.055791249880922544,0.10040194581301302,-0.009179083142582499,0.02580202497984976,0.051529687451796355,0.054565784741576605,0.04510485411248831
CCL26,0.009725475431137703,-0.02315405281336626,0.039740416103662975,0.00038708945189948053,-0.017252747812354755,0.013482726320278676,0.013213066118417252,-0.01737956782163491,,,-0.017862110875741005,0.02261327349700631,0.07074349401371798,-0.019793558612890904,-0.020086065674641457,0.07423257531736455,-0.023232763123630276,0.07827889297941588,0.05819769385668087,-0.030214728929527895,0.12703314355593767,-0.017702762261228244,
FBLN1,0.055929456863267384,-0.015935690860807806,-0.08405298514342262,0.004930114294447205,0.05081672235560359,-0.048756586350336355,0.11572561809806452,-0.04155683454703406,-0.019561054269229095,0.05060333999291866,0.009214943525024548,0.014381978891782924,0.04039595365857921,-0.016027682358225923,0.055624758863295716,0.0627660610176082,0.03420219827789736,0.040492825381294624,0.09352883458725497,-0.05711048936939032,-0.04215255429217062,0.05464610733734165,-0.033859512528929686
SAA1,0.028611660778043408,0.02166362877348771,,0.039255076945929446,-0.06941633779692184,,0.11491592147515088,-0.0224504287108845,0.055040674609712154,-0.0708645744017306,0.007516525285418961,,-0.05175293225316874,0.05009289826335152,-0.06247151440080887,0.10426303773817158,0.06165077235149393,-0.07173149005474679,-0.05704858689523153,-0.045500908377893015,0.03683466030990307,-0.00647984065235098,
MICB,-0.01764895830932838,0.04500367607306036,-0.020917683718536115,0.024382664613184165,0.08391774231499237,-0.02673334732145641,0.023260361647057935,-0.02344996418264389,0.04264642695823552,-0.019753955042271124,0.020285860013907767,-0.010954999617041087,0.029517684271776024,-0.0826835610116907,0.01886174102263078,0.023146324584852142,0.0171991521927197,-0.03778048268939297,0.0540396443392485,-0.03575721476453946,0.10337935502176412,0.05307706057836771,-0.040104229059951015
MMP13,,-0.02324684089900339,,,,-0.02086614236771997,,,,,-0.024398544214519462,-0.016547673746639364,-0.0272646439958695,,0.09287345225994438,0.08635997650474762,,,,,0.03958290263197837,,
F13A1,0.06887651806895739,0.01801879063184591,-0.02960553997543484,0.024254256684442626,-0.05925856245142426,-0.00028634715970383626,0.1105345235465057,0.07183266406503813,0.024036165334387453,-0.03542987065490744,0.016053760662502654,-0.02487938993527028,-0.03548854438186052,-0.02372940531827274,,0.036457364662781884,0.06959176051432071,-0.009263782420688359,0.04278468049590856,-0.030347633261138634,0.07976436740018311,0.0007893304488268493,-0.033289261375418495
CXCL11,-0.007927625494268774,-0.019394015140973664,-0.005985786047015385,-0.026596747975311422,0.015697617057656255,0.01583797302480653,0.13750650132828426,-0.04047925274569678,0.02126301309837922,0.15944132627802207,,-0.020316736173579396,,-0.05230337148617795,-0.028590096945846532,,,,,,0.05640921289125246,-0.022052308990079688,
COL5A2,0.009096892688248355,0.02531540194135725,0.0061965051085662035,-0.02762922144973043,-0.023814605196994527,-0.008604895710409302,0.1782669493152897,0.013267080057035485,-0.034844440550182994,-0.07996437672839805,-0.0018814450370320138,0.03703124326799969,0.07779007015253155,-0.011005932973656441,-0.01741867456208091,0.11115711103561689,-0.037608182718813166,-0.014219677135326764,0.0546272960912263,0.05029509635684391,-0.05557730164236419,0.06303491037956871,-0.006757781550770832
EFNA5,0.005751653190933693,0.005868603074525835,-0.004299801045910189,-0.02100789077493188,-0.012087726275941676,-0.023807440568297047,-0.0611165257632454,0.0007629415004593457,-0.0002692746102847748,0.04048831187607503,-0.0269062602333092,-0.04134922364035243,0.03809513797370511,0.06709201754596215,-0.04847767212278158,0.08830901107850847,-0.015544643681421017,-0.016406937001086565,0.047843107746293176,-0.006838483814692181,0.07093037101522973,-0.01909118309900125,0.09004675703502053
AREG,-0.03454385865045904,-0.028936284541748937,0.005373179865895253,-0.04351959146352662,-0.05406931647915999,,-0.05269573878752381,4.74987979651001e-05,,-0.040271887093396706,-0.013772756148116619,,,,,,0.14243580027019914,0.08342327901336588,0.010328573513959395,0.007936812639704046,0.02489928585373765,0.10276033355399035,
EDIL3,0.033495336309847246,0.03381864915188303,-0.03643215597974156,-0.026184890490277758,0.014302338245669012,0.025624282119878283,-0.15104341540560645,-0.042019209762917176,0.010069934095372745,-0.04074110466142484,0.016976521267202345,-0.06662892122781372,0.007586171473883967,-0.02769384652488199,0.04453996873273666,-0.13317261358339155,-0.0033066937074885546,-0.03328268072607872,-0.04339883140626395,-0.004606598905360298,0.016558592497581896,-0.008083052430125052,0.13990125105149373
CD86,-0.016359173646491795,0.009606603937841168,-0.03797124751176286,0.03137046157887565,0.026747300146301438,0.0317595769216512,0.06334450284475233,-0.0212525946267978,0.05093740244438157,-0.0430333452316504,0.08196175004231109,0.05504963460055864,0.047992876467797034,-0.04407846320503023,0.04996428829343025,0.07721263122612157,0.010272749515789433,0.02869646220058606,0.08621519613037922,0.010697545623626528,0.07747708270889757,0.07017315385147814,-0.07091930352171727
AHSG,,,,,0.09992104635215236,,,,,,,,-0.041092124614291,0.11047166899649098,,,,0.030471802495650718,,,,,
WNT9B,-0.009110573793537968,,,-0.017217357569128185,,,,-0.02060260873828765,0.05519479170628642,,,,,,,,,,,,,,
HRAS,-0.00417288049666255,-0.09438567602141429,-0.029250134792905405,-0.06906026105382083,0.057477175783951964,-0.0379006293478558,-0.012853087226278245,0.007721003432287911,-0.006778575526263795,0.04663807010574307,0.009704520966582066,0.03585509039273882,-0.02350243526029678,0.14810294294583973,0.01568032734166578,0.031249207055376673,-0.03803196699051959,0.007790248113498556,0.020633235716994502,0.05873351882930982,0.07554501841719412,0.05941426509824945,0.05250400664783868
C1QTNF5,,,,,,,,,,,,,,-0.009427735569837352,0.03005262385767724,0.026738680477722696,-0.023935561290343108,0.04431060058814257,0.1436539078672646,0.017923655657453776,0.019396605958115713,0.054499187359366805,
RLN1,,0.050411731682106345,,,,,0.025701263093213727,,0.045407988268239025,,,,,-0.08090148337669219,,,0.030632727830406086,-0.030693029246766663,0.03250770830479663,,0.04491887687220829,,
COL4A1,-0.05375472391569796,0.02201212256919843,0.015280492797070548,-0.0015618925105671463,0.08112911495183861,-0.05966005959599211,0.1687446623126416,-0.0012201508657577135,0.015760989610321106,-0.048327293142794665,0.00945079907124369,0.07259105837976411,0.03657574967575158,0.011093440574590123,0.03068882048359142,0.17141035458017428,0.046351694621493654,0.011907974865488046,0.04215685573168634,-0.019251814130406154,-0.07860686706141527,0.06307071560040707,0.10266611416237914
CCL3,-0.02467483363819591,-0.04071561376708198,0.013352014802774217,0.012212000610636079,-0.10964700409254582,0.01444362543082517,0.07466371393685181,0.010137195430313582,0.0006440750408414894,-0.03455370123190434,0.0060955154765283326,0.10367053198264704,0.0021847926353511103,0.014954357604101345,0.11834754272319725,-0.05667895165579224,0.057371015332994164,0.048459643868150305,0.09034375773367453,0.021420286232686953,0.04509415039664297,-0.006985921587492283,-0.06547948897003589
BGN,-0.011081983175322227,-0.041378283610158946,0.035981840875684463,0.06298380810140247,-0.018723071747121667,-0.014279149498383548,0.14153272735070016,0.02999683432056286,-0.022121929746055438,-0.0755847548756704,0.019047282778540918,0.0382913854498309,0.025870410326468023,-0.02832022349763964,0.05674425150684922,0.11260714432219666,-0.0033518408811771083,-0.04641399822584881,0.014629461832248926,-0.022778087250004558,-0.06539411193126922,0.05804370329683241,0.00997192172917713
RETN,,-0.014815121592236075,-0.0199198454496548,0.13128266033566255,-0.0406288561365699,,,,0.013956125897816944,0.010560368728409368,-0.017965331850791386,,0.004174807083262614,-0.031208344026014252,0.14555849030296536,,0.06930119205574926,0.06919650891013718,,-0.021354658326149824,-0.043196434706163724,0.013361335864221755,
S100A9,0.018611373312284817,-0.013226661378498442,0.015444817502831365,0.15290608918058868,-0.07744580364766637,0.09448099370518344,0.14161684757899376,-0.019530563609813107,-0.028764335916974058,-0.03310820296109304,0.013821249002712482,0.03332181805033857,0.011050496084668546,0.012846473020840007,-0.07386281092606296,0.07045456906179344,0.011224736447601441,-0.05452674985075682,0.016633495510593344,-0.025900007587053363,-0.06354180905984418,-0.005856833957168007,0.0004457128042619366
HCRT,-0.007380294497531106,,0.05349956969125668,0.047232742484708226,0.0026385845240395134,-0.042659063745092866,0.06024381286881025,-0.024694708251688607,0.004940414315109795,0.0037195777900882925,,-0.009080964588003582,0.043974979093315374,0.07948133095945974,0.02177998872743613,0.04720754831410428,-0.0017593687635648878,-0.037558354869485715,-0.000296116738305086,-0.027350264877661828,0.07198770974396052,-0.0005298527939293919,-0.02679170061455978
FADD,0.07371808777040402,-0.028245593371966582,0.0020369688843741695,-0.0363635509800485,-0.02141069526969395,0.004257893747698376,0.10772555429191258,-0.0038222020485442643,0.06413794214209557,-0.033528523911687494,0.019047311598628474,0.05736297550958519,0.08710056001986095,-0.06797042837481838,-0.007411017461041459,0.08703273431764416,0.015634859245922738,0.025540176758746452,-0.050400089326661755,-0.06982812071452736,0.06876726311716012,0.010355490720138949,0.06041770432779967
ACTR2,0.04122927932450918,-0.018732512661155616,-0.030753249797313927,-0.03597310099294647,-0.05818567282534048,0.048468730027788606,0.023077783891638004,0.023668208858269067,0.03637227613280302,0.0693519142421502,-0.028490537498089122,-0.006189058631625679,-0.01650254713096257,-0.054625154421171704,0.007605567309899619,-0.022513620005308307,-0.06951012023583353,-0.05903999579077541,0.048751843033346016,-0.019383116096698905,-0.07643305357621515,0.008516696795076892,0.013861575164004896
BMP2,-0.10494903598970483,-0.041247412276100834,-0.0306405239026394,0.045308448765149736,0.005524205959455584,-0.014760019713437343,0.04594766521133982,0.0025068802006610047,-0.0041205377257737255,-0.040713767166565835,-0.022035474668075136,-0.026276677258294332,-0.021692398292533378,-0.0909942685809526,-0.007833587140600244,-0.0021930261768502227,0.06286350385398089,0.08922827442762254,0.06613387441504472,-0.011111207058675751,0.1022205588576041,-0.028745445904852014,-0.05506030926439711
PDYN,0.06566367715086628,0.04526676373668611,0.06801977825967946,-0.02257380420834305,0.055900897217988584,0.02823949882365477,-0.10623735598147875,0.006782455976381672,-0.03134043115424912,-0.04402145056842728,,-0.0369439200083331,,,,,0.09926109708987733,-0.031795636512959545,,0.018549380759447665,,-0.01911413608207648,-0.0558990463630286
CD55,-0.02260870948769619,0.04250993907554597,0.056373170342999254,-0.03472816094276257,0.039315800635897194,-2.724553385479243e-05,0.036142471698235534,-0.005646980982476583,0.040234071805941164,-0.04499569251599512,-0.041912909702363776,-0.004045242290583451,0.03904520474493009,0.002857290002250822,0.015653635284344197,0.059855368896806906,0.025429558459738145,-0.0003727646030790685,0.032801517704805376,0.019676925688447526,0.013704496896801536,0.016177715373626556,0.06725666067003722
OSTN,,,,-0.019688584595627754,-0.025761186518700834,,-0.0289218133992251,-0.03816159482065434,-0.01838028261091552,,,,,,,,,,-0.019813008167944707,,,0.09844880269259379,
PDX1,,,,,,-0.03036987530169272,,0.057997804203936416,,,,,,,,,0.0559002630368451,0.04192602586698189,,0.035013041954839064,,,
CD6,,-0.006671003066301537,-0.037159818672204664,0.03907977959590775,-0.032404504543636914,-0.024419374287134383,0.03369038077487597,0.03844859053941691,0.0006933766731561842,0.008923736579635494,0.022749376385706472,-0.021865018486895274,0.013838536685348329,0.02949187986221269,0.1736538124700518,0.03886992946105798,-0.03475497617348359,,0.056656061154797356,-0.023800840878317058,0.05693616957735495,0.005757557059850329,
IL16,-0.02464364879187326,0.005845762930411197,0.04197066950134601,-0.018391506596110815,-0.016400379685761128,-0.04329173086863944,-0.006144995325014818,0.024891268797082543,-0.045558790216004605,-0.023651180779268706,0.0032650947530715696,0.009191413048710396,0.080339189419885,0.02718362993731272,0.042751680596803524,0.053119597830366405,0.020571907295372994,0.024718608739689434,0.036770634175605645,-0.0044526236357747585,0.07269169249299526,-0.014185503914292167,0.052627217444681
LAMA5,-0.03717275790623773,0.07405198648253453,-0.017239742020958963,-0.0009040754301621996,-0.008524096686789927,-0.05156691197550579,0.17610418275362774,0.02269305586580448,0.0019279452903182826,0.0064244774270297445,-0.022103859290741025,-0.009018480091489126,0.07768994231095272,0.013499249301737756,-0.07609236679054898,0.2139896188252714,0.029505317154482975,0.006582640041685654,0.02245715159986659,-0.006569913770437607,0.10310507782707255,0.07242143525610632,-0.008893243777403382
RGMB,-0.07164223668380539,0.0029471288343729364,-0.019116107594072167,-0.01736932416882936,-0.035594431833397965,0.07448394089329673,0.06797960464293087,-0.027366460395390386,-0.012940060357875397,0.06537258643658655,0.05975377037354657,-0.049552140333929226,0.00852672173254794,0.17135222877380268,0.05341673888070515,0.023888488112524454,-0.0515291071059927,-0.02022175478596385,0.040375455151568235,0.027494259839565598,0.02017295824046812,0.1024127024948939,0.035600193934420495
INSL5,,,,-0.018938735133638987,0.07490959168891759,,0.056164897732447455,-0.022371334437119285,-0.03003111605053252,,,,0.04653706445285323,,0.013569685873408533,-0.027717042025801924,,,,,-0.035443810252303296,,
IL12A,-0.02314806258053435,0.012092755196910639,-0.03681482088743857,0.03811020179490288,-0.026871490795847428,-0.033805791535870953,0.08666175680193887,-0.004290148725258157,-0.010115197272979503,-0.0018492892153672024,,-0.018195030618395103,0.03420972118842304,0.01644818736663055,-0.07558334563158037,,0.030914999260451232,0.06055494219357963,0.04027896367338857,0.038053752978163276,0.09156506296031873,0.06334120279706214,-0.058746073082676244
S100A8,-0.029470979250445863,0.05704282268533827,0.017301716352816646,0.08538508806125411,-0.07392801421302456,0.026257415139347373,0.1820697179343942,0.013489728418131286,-0.030290911905269755,-0.03856508334307504,-0.06191086139220558,0.0290305451773121,0.028704344471745472,0.01249505314336089,0.00021158089498335742,0.04677780594136487,0.03342701950495133,-0.024913793790710168,-0.015049177517939622,0.017045396659801888,0.047453433057948,0.011451127518460865,0.12211173434038693
TAC3,0.08129264061370077,-0.016153313164362842,-0.03824367807453226,-0.028116688423699947,0.0823672968332415,-0.045692053194164674,-0.07088334952140805,-0.00875553109418499,-0.021256819853460986,-0.0031484932665728563,,-0.018061959397326726,,,,,-0.0035749624277854265,0.09543710592199797,,-0.03247053214124411,-0.011192686016124886,0.018716875765836187,0.002309366553761716
TAC4,,0.08618405900502912,,-0.015816019521865753,,-0.026793749119862213,0.037765232828019635,,,,,,,,-0.008013983921180481,-0.030636594303527453,,,,,,,
MFAP5,,-0.021380195856923,-0.02223152861195517,,,,,,0.00651922250138007,-0.028531823308945492,0.03592936264619216,,0.10005695148484713,,-0.028970266777474468,0.09558009571452335,-0.031245101243758747,0.02482873753252969,0.044487167639303306,0.00432863209526508,0.019808651287126833,-0.03650798580264009,
CXCL16,0.02721386003033971,-0.024645164060698097,-0.0016176817656565485,0.009787660849304084,-0.023307495163090355,-0.01567896297939321,0.07146567571150454,0.01907040991287658,0.0535755356615262,-0.007380495923709182,0.012247623135341779,0.07710314066311849,0.03311108400338443,0.059344866795284355,-0.026741812419598703,-0.005139160275646701,0.007873701029325296,0.04193820911036529,0.0037802641964908386,-0.05334627147289535,-0.033451509725698575,0.005660325482658466,0.049914663563535605
AGRN,0.07112825102478594,-0.004249672053437698,0.004538001745687447,-0.004262747714682176,0.09442428387914086,-0.028908653981603732,0.14354824870634256,0.02483033348874998,0.03747535255698166,0.043018994149391206,-0.010057724072944276,0.026232057134471156,0.06904916177591225,0.02133898983817179,0.027190726475845455,0.12704308438952808,0.022222669981373046,0.0035163296116168478,0.03306938622964357,-0.006598993618767464,0.020568329239959368,0.09694540498287242,0.01778251267718606
COL4A6,-0.012411382152407679,-0.02728256111573581,-0.030041680871439515,0.053596788836953464,-0.0049275560348546795,,0.01871548831244132,0.00301152639815154,0.09109770331701303,,,0.05810030576744706,-0.023910160934080976,0.06259798758239205,-0.07793953968462887,-0.009557655515739788,0.0513134050418127,0.1092843205726566,0.009827958409529594,-0.002675711186826689,0.15333397153267497,0.027865771778842287,
FST,-0.028862912676765034,-0.023144552797894503,-0.0318259867908529,0.018232162335366526,0.020574485797197957,0.08856334107761694,0.02965965366687481,0.014811372912242975,-0.010663875587019861,-0.0047973574003963215,0.011508157663561551,,0.09530059069774781,-0.022527906403425783,-0.08124531813964943,0.008443950093978702,-0.008626577480729635,-0.03749217535539693,0.00027791088656781143,-0.07972171710679599,0.06629995184705735,-0.0029023696927412807,
MEGF10,0.03140454680062929,-0.020773976468773096,-0.014338166635667445,0.039374760342856474,0.09131402181392533,-0.002107327742427754,0.011217073864017987,0.0038958576831089027,-0.005576713133861004,-0.014347106202152628,-0.0006203616958381872,-0.009825380003585137,-0.01493679365889734,-0.09235933958990909,-0.040334172532709656,0.007060548220610643,0.007764266578514864,-0.013318727216148846,0.03728094568704852,0.03380196678358873,0.05619891396738342,0.017280844860462528,-0.06473491883392157
C1QB,0.0006475314772475298,0.005071911355563516,-0.031838035856196045,0.01278244581831,-0.011909738023159162,0.029789988688401114,0.13339890395717563,-0.04224692785677458,0.01392157303553171,-0.050390367280726996,0.020001667334792656,0.06284112411614898,0.042951243457970495,0.04917160446390477,0.050969868600443946,0.08074217158909035,-0.0026154041127332715,-0.02177260118320426,-0.0319346801975263,0.004627502875949352,0.04326430594138119,0.08040076752941445,0.1525634746211565
HLA-B,-0.011692014974998985,0.001149530948854641,-0.00039947758444037064,0.024944992400946074,-0.056533204170139476,0.027902363908084232,0.1751514200712502,-0.07284752467445427,0.05872987165994334,-0.04820608630978766,0.01302231356522296,0.031702989477000426,0.14474818315588886,0.11444187465896134,0.008885922789562392,0.1283414442189343,0.08683725051622931,0.017646598021997445,0.05681768415820937,-0.05710361409271511,-0.011092298178495951,0.012329428164194195,0.041240083885647
PDGFA,0.006947293369877985,-0.03327471935464638,0.020770013419035817,-0.00778379110719054,-0.02156092473055437,0.02597773623860331,0.05494263042147401,0.029342694483865263,-0.01996987662161957,-0.0585684923867677,-0.0031520710595046918,0.026368127911984833,0.04649499357747985,-0.16220820800517924,-0.01942571369007198,0.06492452991189414,-0.015123164133629938,-0.04400447361131273,-0.009734453107952764,0.0007965723282772098,-0.021964222785679076,0.02379803031542994,0.0884899812743873
LAMA3,-0.017045438671471368,-0.01543607437868299,-0.00586220604956476,0.003476545600062093,0.011554948679709104,-0.04512418935682197,-0.05127905500514082,-0.010503951198774909,0.024735552494102867,-0.018989598745714636,0.051582848683946685,-0.0420403799590301,,,0.01604369173169638,-0.03693070510704551,,-0.006092409786572203,-0.02240152277983459,-0.019711932061515287,0.06860757121609226,-0.006930470491443262,
DKK1,,-0.03801415116569297,,,-0.034782994411889506,-0.022110590298778692,-0.05331847552867474,-0.01289636739891409,0.02576379259057566,0.031476298215879106,,,0.16890480748483855,0.10662884625523224,-0.05212910541333789,0.08618763044166253,0.044433495442935796,0.12573980441709387,0.02873271624563031,-0.08142095426857512,0.11560037958314495,0.023881283889834192,0.06897951372555197
INHBA,0.06579908957953565,-0.03404835675092692,-0.019919842554484146,-0.03822109588005886,-0.010593947660705661,0.027499928224101522,-0.07313418777109838,0.023182171948675143,-0.017498242980714243,-0.010873359647469372,-0.0174793528345806,0.12472144113157753,0.12369830939202857,0.0842471540596431,-0.07377160585436993,0.06416638712627651,-0.06992265843814101,0.030437194252167104,-0.04536021669475635,-0.030343881850548336,0.0015999993049134428,0.038228387238252684,0.03714610907272687
LEP,,,,,,,,,,,,,,,,,,,,,0.040738905506903976,,
IL7,-0.02288487519268506,-0.009833065691155513,-0.013256051609262045,-0.028500053553289686,0.012896561933753391,,-0.03329315531922889,-0.031229193740247834,-0.012599048544650094,0.016976343960336655,-0.029466903147305476,-0.021214451148624372,-0.005488245373075252,,0.02295712509081038,0.11372668371453498,0.10703300789126885,0.062475637769507306,-0.02100004424600197,0.01203022177412248,0.08722590955581827,-0.0037831939377523595,
FABP5,-0.014931184350260114,0.08290506516453178,-0.03197787127140199,-0.012912247735696304,-0.058161452670655533,-0.006092806602056441,0.00891222901720154,0.02064099771329817,-0.010782766735801514,0.012368853504966535,0.03622466933702487,0.03892977921596839,0.015169697904924518,-0.021425381393118403,0.03801734858983295,0.05647073592924132,-0.08626817339913766,0.025791851604862127,-0.040663058752819704,-0.024603601848221683,0.1437448931729443,0.04312202047382299,-0.12743646517733986
CCL4,0.0022483773893955897,-0.054903600843992276,-0.034294735651561575,-0.0025434975227688287,-0.09120820456316973,0.00010087174361905112,0.1015666421947813,0.004656597582390867,0.021019810738702148,-0.04342088019221402,0.023453600394719897,0.014147352405006206,0.013452686691619456,0.027257142059310298,0.08685324123301011,0.05887056920612299,0.14143184676895132,0.04714053527762455,-0.02511291749517329,-0.0048816651781143135,0.043703746189605555,-0.04118328061274539,-0.10258254743132916
FBN1,0.023078105767012382,-0.07016890063817531,0.0029868237288461327,0.01797891831687808,-0.0023914340615938607,-0.03788559223708886,0.10232896898251755,-0.011238840421555906,0.08672168960699236,0.029356320137290965,0.08707721813823792,-0.0011884861932420626,-0.002689471809929516,-0.03381957490418859,0.06369436531334864,0.07581111725263459,0.06884440011046022,0.04915977599470713,0.01805809498013906,-0.05472896130304168,-0.019669564442355302,0.02580600465504848,-0.01758350476990682
TCTN1,-0.0784926816976104,0.0030663677487997466,-0.061707639887280695,-0.014853377496340973,0.008198977034850948,-0.04347509575036837,0.1450939409554383,0.02652713219547449,0.015256241288909917,0.031141415299667737,0.048504429550197674,-0.020716502372301226,0.0906634374597667,0.055871546254697965,0.03246078495087843,-0.012199401575244425,0.0003307612257953684,0.027092037793015982,0.016575103819306738,0.003187892493044117,0.06457021572868403,-0.01078931905153036,0.0738378117573014
NCR3LG1,,,,,,,,,,,,,,,,,-0.04712261429561984,0.008251626264665789,0.002605409310416653,-0.020484574672454126,,0.006796342675764039,
BMP7,0.053012519711192335,-0.03560139711573363,-0.036458085492901866,0.010753767385191149,-0.03647908703736455,0.05253596776363042,0.05224245048994646,0.02422225841731667,0.005843429699449676,-0.04674569967358792,-0.028193133265036224,0.046688546899211904,-0.04943972753722653,-0.06002983369491151,0.023552786182992162,-0.0064499990280071605,0.0417055430423389,-0.03599481478167369,-0.05457464343563249,-0.04504434698462901,0.03809027903617056,0.06380906066207573,-0.047236173282456106
NLGN2,-0.029424343345185223,0.0513890548817768,0.01601130526113617,-0.039537280849324,0.03905712489603246,0.0051233053474264425,0.060370777208524753,-0.024294493682143283,0.035165991375238424,0.07560427264679818,0.07308147748540907,-0.07265569654855668,-0.025041157634255736,-0.03713592131418571,-0.05304512698812914,-0.04816071948349628,0.063676010610926,-0.02390061011670144,0.020204274538380734,0.04614332046214236,0.08662323897501649,-0.027023099032979517,0.0457386530194827
CCL25,,-0.014748286036164387,,-0.008476805557346336,,,0.10427176668170458,,,,,0.05639763344977816,0.025451869602649137,0.0011891546238525694,,,0.016284496274423937,0.07315386392965595,,-0.0344445112138099,-0.03689725683834728,0.03311823278415227,
NPNT,0.013279361815939975,0.06811777241073472,0.013630058652696193,0.034657634756262316,0.009737489696123487,-0.03715785673493794,0.17333603150147006,0.049354622091555875,0.009874571700271569,-0.020840051151422855,0.03363062380730845,0.05236430469269048,0.007675835676522686,-0.023324543595656357,0.0716559484162995,0.061908075655233284,-0.027254183126674675,0.037533406959970296,0.06923289986569686,0.048826365290238656,0.043320470323046464,0.04465605347876163,-0.0035721539407679724
