,MGH258,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF275,UKF296,UKF304,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
DEFB1,,,-0.028365180988356983,,,-0.0023618711427637815,,0.0207756374074873,,,,,,,,,,-0.04745270344064986,-0.04234415690470572
CEACAM16,,,,,,,,,,,-0.0220637003109441,,,,,,,,
SCT,,,,,,,,0.04114640622128944,,,,,,,,,,,
WNT11,,-0.00687368237009067,,,0.020559837792577727,,,,0.020397657491458564,,,,,0.03059364766211711,0.10194531226508266,,0.0914791472797721,-0.02940666520378601,0.02039081243814659
LGALS1,-0.07517072172947754,-0.10153455260488643,-0.011517220365486677,-0.045712609731568384,0.032841564803747246,-0.06681654887479706,0.023466029259687427,-0.1097056856568424,-0.01457134122758469,-0.13622518386704008,-0.04149530895263204,0.0720427564154649,0.11033037800787328,-0.07407378752037404,-0.20051792221903522,0.048468288672931785,-0.06316010521252531,-0.09194947193603395,-0.10585639232255736
BCAN,0.11427989259839978,0.12275659130342521,0.013378675788846536,0.04314556646283134,-0.037155726154857655,0.13173628773087975,0.10265615207982973,0.099752158654935,0.07230606540972587,0.11486563923952396,-0.06130981875193687,-0.07040156128551711,-0.017241429751359786,0.05155498628016756,0.21808750801979576,0.010193206586305174,-0.040646065437385394,0.19012016329930956,0.13265875147141049
ANOS1,0.03274142336814973,0.09825127218704598,0.058599336993513176,0.05930109419725867,-0.03203708323036075,0.03936066026380612,-0.0062648303458621366,0.04235364686747003,0.012168804413712753,-0.08258020643525045,-0.028585608999246725,-0.05430783421892982,0.07908308658013662,0.06365864212025701,0.13754899190793407,-0.0616424562132398,-0.061670500018344586,0.1648287337877412,0.08726716015707821
EDA,-0.03202116169885901,-0.030358081790705517,0.026424910620255714,-0.02826018798119987,0.013663386926939825,0.048300790941578804,0.00023750355610416163,-0.0033845387806193806,0.0386253796703066,-0.023966594160198914,-0.026551594985952547,-0.023694322015318233,0.025238982924872748,-0.05892997390855611,-0.01017818086592758,0.10945298107224287,-0.025008613856807985,0.023657405771896647,-0.01918120314146487
FGF22,,0.026805014418811824,-0.039058414741792016,,,0.016668259506067606,0.014803613414136458,,-0.04429374755836769,0.04703878738245847,0.056852286625246225,,0.06286498933679054,0.04956468621516275,0.014381863430277511,-0.027598869635747977,0.07004936925291057,0.0100179773755723,-0.0334361554143859
SHANK1,-0.027110013290796306,0.062441201274618774,0.011717866729616586,,-0.006430982516245258,,-0.026142660513569446,0.0004968205473979365,0.06702812262526955,0.033983175703914854,0.061276980537863464,,-0.03230796864021011,-0.010489518468602695,0.0017690246196305093,,0.06058875458250762,0.10433474525311075,-0.020904926936530593
NPVF,,,,,,,,,,,,,,-0.03575108005836213,-0.00848440552762003,,,,
RAET1G,,,,,,,,,,,,,,,,,,-0.027628845125417356,0.05949668617954967
TGFB1,-0.02626609740165123,-0.03246669761203991,-0.04709762016026109,-0.041255363862968776,-0.004130495147540616,-0.02483332668229598,,-0.02704422973662388,0.04670958143434191,-0.0714065611729289,-0.01173981882339081,0.006559547218778456,0.020124125600779214,0.015315689647289061,0.02084078446875048,-0.008880140123870865,-0.034529730019771596,-0.06464296316732017,-0.05351135589198093
MSTN,0.023999296407666546,0.0881256049362622,0.0033678858701257862,,0.0007357833833031616,0.07363210705388713,0.09127633630228146,-0.03460885046795048,0.03823868579272957,,-0.0012256944750875071,-0.005810131481541049,0.04779760493113503,-0.02665164973875314,0.018005128527108036,-0.0317203010092256,0.04814579103959884,0.07604259845926378,-0.005782306913729292
WNT4,,0.012031862820865486,-0.017479879945697913,0.16129038633305748,,-0.04533743008266812,0.004378727107252477,0.00814349979311095,0.04647043725945702,-0.030263910729986,0.06305946114087399,,-0.025579903667985168,0.06518742766458756,0.12434219224079619,-0.019882979251366992,0.08537556620673721,-0.0608021704380843,-0.008836364974179538
TNFSF4,-0.03712597574605268,0.07143846855044812,-0.03194329604932176,-0.03084741889584925,0.031020807911577568,-0.009342768580282714,0.06181141716455052,-0.007496190704029512,0.04267901945314486,0.07107403661285729,0.0010791362189715636,-0.045250378290131614,-0.006032308851581784,0.006446542270980294,0.02196472126168751,-0.030632615114888382,0.013741242627554016,-0.009248832036671617,0.023159576521529293
NTN1,-0.019538926167295547,0.042400851914782864,0.006648207598506251,0.09898223868351055,-0.008985370683223472,0.03305531505251755,0.08192596459775588,0.0012492250749703896,0.03240642825418728,0.05222422511474076,-0.05051584326056888,0.08001079714583942,0.05262526843530384,0.03886719838344298,0.0688708339925459,-0.023900687756721748,-0.07348849212318939,0.050585902307992515,0.028800038009054587
CXCL12,0.04353371324984939,-0.06521149899354732,0.017555788553219348,0.026053288235709418,0.0026961089218673568,0.039702664030882115,0.019905838303187002,0.019389795717638117,-0.017593007390749524,-0.03784580263546742,0.025090619388457705,0.08385775630663905,0.03434423091940116,0.07942702936893299,0.010518370736058673,-0.036382300475337394,0.019025884224757823,-0.08989678129904166,0.07208954298461144
GNRH1,0.06263309944799812,0.013328085890017268,-0.010767662151461082,-0.03730398942428487,-0.02359173807877734,-0.05188683832352148,0.030249146533218592,-0.023284466323987618,0.0029603418893401896,0.12115651400951506,0.027195164577837286,0.042177132520074635,0.09410023657524752,0.028635127067840115,0.04559423139849544,-0.020147841948218042,-0.002625734206788187,-0.04722229676033087,-0.04801776444001635
FGF8,,,,,,,-0.016740043763837035,,,,,,,0.14391158503354046,-0.027881898223361557,,0.04520773714310017,,
RIMS1,0.035976182063849955,0.05979762833484685,0.003944849740000233,-0.023564892439155122,0.04629669091790829,0.03929180471299515,-0.029084622349718068,0.004651953776973782,0.02353938015383632,0.11839225188057273,0.06298363382985606,-0.03987831830557085,0.10017493702857108,0.038260318234588565,0.0396428031314313,-0.0313509936804023,0.1022760333882789,-0.0026690788580632217,0.1091053585084355
FGF14,0.04360543785803689,-0.029954625103730287,0.0006480445910476424,-0.006400542163244042,-0.02851414665739488,0.0641846374649973,-0.049713594027318904,0.04272227487611116,0.03692983053847837,0.15361356233413231,0.09566408528568149,-0.0008997569370878253,-0.04861320720484539,0.09795003007523805,0.09378142456592681,0.1202457685323801,0.03133168014976904,0.006079012462670372,0.0056670930887578125
IGF1,-0.045227328611495844,0.04866578404204564,-0.024185194578513022,-0.02941498242322908,-0.04540268419885584,0.0037042983437185306,-0.03153755367760375,-0.03302322340076128,0.05163894338582174,-0.013874842329295905,0.027234169178086413,-0.06784225865474931,-0.010775992555119502,0.12830742845416346,0.056528604660384466,-0.021167522857712718,0.07511835556948734,0.0400793928109351,0.051014718485714
TNFSF10,0.008916355948805927,0.03357189007209196,0.02198033952421526,-0.009358820603425301,0.011286710899470864,0.05292737486864322,0.04897594646648831,0.006600759525906489,-0.024959071833556824,-0.06298693682739048,-0.033280014482189674,0.05412979373650068,0.04343976978009194,0.031679277706250404,0.09875126600607274,-0.07487609897210494,-0.04627758818776893,0.033211663521876614,-0.0898067377910973
GDF5,-0.022745668658450225,-0.04283387716732161,,,,-0.01835206907468551,0.0542961024560465,,-0.02545964790501903,-0.02922660647784028,0.043025823811808896,,-0.02497475290865898,0.11970661551406764,0.10387142277977351,-0.015675489266577955,0.07345796765049915,-0.013433086186626865,0.052634071331535054
CHAD,,,,0.006143250642657026,,-0.04014998785560085,0.02503336296680446,,-0.03429159141279713,,,,,-0.011940244891515135,0.15676403288658833,-0.022401520514212684,-0.04274348722146841,,
RGMA,-0.01489856843007565,0.07431919490982501,0.021107886355595032,0.07206981748488933,-0.005094214782118316,0.07306895783805573,0.10402726626867102,0.002766079032659957,-0.003943172547828259,-0.02474873873328634,-0.04434419846234237,0.04301942957052604,0.09520382945033394,0.10806327457686274,0.13229190487584977,-0.04478986405969286,0.027087794994383817,0.150253435695949,0.0656888663998057
CLEC3A,,,,,,,,,0.04883492935304459,,,,,,,,,,
WNT16,-0.042401888219113865,0.06611758401019409,-0.028796292411506837,-0.017585018376413943,0.008666786314910043,-0.024703599560001916,0.008784281257346116,-0.030798677146659733,0.043051101589405234,0.06025706149567582,,,,,,-0.018506041471779238,0.03382138263699336,0.017017755452064326,-0.024451958633564617
CX3CL1,-0.014023952693791841,0.04743098741320768,-0.056364741781626156,0.04043083924962608,-0.01438817356150723,-0.016533256336981567,0.06814351169637847,0.00805212688787034,-0.028980751569845715,0.11979818631785195,0.03457661766203974,-0.013424555859160775,0.06677210618385364,0.08865444676329666,0.0523635569408729,-0.08261941298266544,0.01282581099358637,0.02928394245177156,-0.02737322095310732
FGF1,-0.04348355313194641,0.01756190943890017,0.06133217156516908,0.1373210484720262,0.017593940432298567,0.09466876310009376,-0.015163918137372527,-0.04222087456791172,0.028724270508791866,-0.12313468360993107,0.00715167341912419,0.08748004300395774,-0.06555288669645601,0.01811945909969632,0.14673527948647647,0.0720280001818775,-0.042178410052263436,0.05602396278153395,0.016079128359095522
ALOX5AP,-0.029888060971636904,-0.1203979299817676,0.034508899542002335,-0.0405363015952969,0.05872988639793946,-0.02954666960062648,0.031239152252754022,0.02557318539999339,0.03111184844355475,-0.11885539685028404,-0.06984952295551745,-0.017371741658537995,-0.0655913331112705,0.035025411072728524,-0.08728069943845938,0.02261705628861452,-0.02905623177573634,0.016046148051105807,-0.06935334315737446
IL1RN,-0.02024220479119127,-0.03827192193916281,0.024998889888018776,-0.0637618698389466,-0.04471391738367438,-0.07331097851834432,-0.0037391578773808406,0.07037137549861248,,-0.039874511043858564,-0.013258447223421812,0.09443023762318667,0.06861649877627363,-0.016009728100546336,-0.08135297779033226,,0.031785567459824665,-0.04393764210876444,0.008075265526811716
PCSK9,,,,,,,,,,,,,,0.007989363645710745,-0.03165966458515211,,0.03206841469561625,,
NPW,,,,0.0222160401224846,-0.03969992430136753,-0.02072202866751589,0.04400277756955119,0.006916171088741868,,,-0.014767023525678828,0.04597930762348653,0.05694748195350819,-0.007668299742714495,-0.009123791507418563,0.07650205805402081,0.03130490257600298,0.05557093839059297,0.09259769792300047
CXCL9,-0.025272222375347736,-0.004100039839439926,-0.010081550297400233,,0.04662663313189983,0.0471721281869553,,0.02848419416888965,-0.032670931920404024,-0.02018192840390137,,-0.03289403192984842,0.055034150237522464,,,-0.024244089887882538,,-0.0006821072101546522,-0.008238168505063282
ANGPTL4,-0.01871904624914719,-0.11327259948826347,-0.018817560629366098,-0.04393506131793219,0.05468892133076283,-0.09765698475007487,0.04361294229691915,0.008431030663653315,-0.014147494855725957,-0.018493973559434922,-0.02516287526359574,-0.06310843304479014,0.06528923037613041,-0.04889129929564406,-0.19977557596233586,0.014771255822354973,-0.04571767204857432,-0.162035019236939,-0.05030016010168897
UCN2,,,,0.005110249762179474,0.015976774657700664,,,0.030500050192712472,,,,,,0.038206413210750786,-0.004575170244472731,,-0.004238673374066533,,
OBP2A,,,,,,,,,,,,,,,,,,-0.024889416604524473,
COL4A3,,0.02047535890896342,0.08218439899911921,-0.036259272853301105,-0.004094698890487693,-0.016212561392392157,,0.031304665074246014,0.002736467070770715,,-0.016720517322518072,,,,0.06701609587107626,-0.0347645495705917,-0.028490037595356097,-0.029021939830917432,0.021339987328311702
NRG3,0.015515063547800134,0.04612725890086526,0.053422905247285914,-0.01858141062837313,-0.020164839564024102,0.04985284068192683,0.021175002309512653,0.008198134908930748,0.06690787283786463,0.05607982590603079,0.05766424683403865,-0.005723643521112844,0.036573217222838315,0.03520952727580697,0.06098785443355045,0.02691375031563966,0.09581653574451093,0.14651416980562104,-0.0058449285111604535
IL23A,,0.016709907053263293,-0.004442237994208467,-0.020880475656797494,0.039560293050399334,-0.0683131846071536,,,,,-0.02034337626861959,0.04991839683472021,,0.02127078478091493,0.02598191513708885,,,0.012057542032031897,-0.02531660602983046
COLQ,0.1479057004787575,0.033325672693737124,0.012826871626106249,-0.05828485592969517,-0.011806800603914121,-0.018094948002620487,0.06053291308021088,0.016821798783468532,-0.046195061506367846,0.0317564693389357,-0.03530881287024591,0.028015382453511446,0.028361607446076055,0.020154447312206985,0.1394377148071101,-0.008262183593438381,0.02240363721637327,0.03157444103034409,0.02317841353955312
SCGB1A1,,,-0.005726569019438093,,,,,,,,,,,,0.14740218581795514,,-0.03906910092234652,,
TNFSF12,-0.04280647191367053,-0.004959746818346696,0.02935854784644142,0.010994835909631767,-0.023391921135211373,0.018925462282808725,0.05483170603466495,-0.05188484926763156,0.01496094499261741,0.009822315940647338,0.04417565542177117,0.06978384426361935,0.05404349045163812,0.029675853480835998,0.02439936611432567,0.025766067621811356,0.024311786194183914,0.049268893708952634,0.04124830661570121
DKK2,,-0.009527553202884365,0.04753262557224362,,-0.006309318714333738,0.10126772865763611,-0.013965719496871858,0.022347459008389324,0.002572099947705976,-0.03613433442705632,,,0.040973023121402205,0.0005589298088563492,,,-0.005246795127294262,-0.04704392831996526,0.08510427984822144
FYN,-0.018566741404003224,0.0496330005282679,-0.0025161303565396187,-0.00432840061171523,0.015436371793684489,0.029191817795334536,0.051546122925538486,-0.025239503776907677,-0.019760246230905706,-0.017755948366806395,-0.021769657383402023,0.008643112619280828,0.0490166885702725,0.03790462399519028,0.19012361795775792,-0.056034983552797256,-0.03608961800124524,0.07037817576697615,0.027455545972672586
ACE,0.015199978843346713,-0.023135671508191787,0.019336135750480595,-0.03985448801978699,-0.041973522531952315,0.03531796573082994,0.047999135675594315,-0.020377816266365933,-0.009434890568494949,0.0034863048997565635,0.017829750488993504,-0.0024844542282226735,0.03802088386823804,0.08915623768972643,0.14659174796113114,-0.04923864482246587,0.008572063698577997,-0.01824834633589344,0.0246301627137719
IL18,-0.02465407362778719,-0.052427160343148246,-0.03147556957903852,-0.010909011653943914,0.012228153442126452,0.05241069683489689,0.009428275089892236,0.026069429826611454,-0.03907515700796282,-0.09352466914883434,-0.013486582820165271,0.040739541639905286,-0.0028338201353063325,0.07062759043178607,0.11110417524707378,0.0096764412724426,-0.015318956652495103,0.049990370512354367,-0.021565941621081303
PPBP,,,,,,0.06091693197133226,,,,,,,,-0.02966791984846123,-0.02549882280347152,-0.023795484512971022,,,0.016523023431544465
CCL27,-0.023040685508161164,0.08696208513011999,,0.11058820450934245,-0.030078072425975166,0.05224625004174738,,-0.03232053050199745,0.014786484445565904,-0.0017763749423415247,-0.025068944407388674,0.03033666781134066,-0.020619467794399847,0.023018602956879,0.11000841903750935,-0.02554757755604468,0.014690464125507785,0.08257578456948449,0.006770142439098791
SERPING1,-0.033181883625560724,-0.011334643307847166,0.02867501101873116,-0.01687661744746253,0.02154033015327235,-0.045841089494003937,-0.008133271402495984,0.0947023990097104,-0.028672270809583938,-0.12320800440738976,-0.0015509321944429978,0.060791983188383365,0.006346148127638727,-0.006143534838267939,0.013304127784920758,-0.01167901669990625,-0.07106246061001553,-0.13196835209313085,-0.03701705733119508
AZGP1,0.04112237464854218,0.0645594603138849,0.042862136072368474,0.03998432544181179,0.0065090888439119565,0.07513100675740518,0.13473652202147332,0.07835263075503102,0.005516973861152415,-0.057519864181310304,-0.04661719617973596,,-0.03660491850110581,-0.000462757630922615,-0.01906653794603733,-0.04749386432096741,-0.03302543629983751,-0.0007835499253345376,-0.05456185760206396
INHA,-0.031582562636702366,-0.03210823607609888,0.08562235036476461,-0.021306003189389813,0.04346413822018527,-0.02141871414145872,0.02816929562198604,0.038295911172411164,0.010966586324767222,-0.03414601578442483,-0.018447283813611125,-0.032000526072495455,0.034031350800190714,0.010068371239732827,0.003978898010219476,0.07602828774574723,0.09289096551574698,0.025067801145636344,-0.04663230880196831
SEMA3G,0.017751189821902675,-0.0034183788428235385,0.010875583248615033,,-0.021695326891297266,0.07507933374658866,0.13780976887103993,-0.0066571459072479605,0.056075759176890484,-0.02793856756178537,0.10733514823898116,-0.02935975319360743,0.05162163647153094,,,-0.019067945386313376,-0.0361303061820379,-0.024789866818681144,0.014063030691351926
OXT,,,,,,,,,,,,,,,,,0.019726361526518084,,
COL6A1,0.014585203689234022,-0.1169156822471121,0.005888848731391551,0.016339665608012966,-0.00553118663735954,0.006765358347025246,0.1054577227862476,-0.051489643117945114,0.004980953792694439,0.052586023960672544,-0.0756254869993143,0.03987710949243645,0.011922640794060515,0.016106824371358932,-0.13471663168504944,-0.040758339744083376,-0.06466861822231738,-0.1584527660136364,-0.018333592922562186
FGF17,,0.03525206919770237,0.021396842149240827,-0.02490371948496762,0.020660822245127296,0.1119543520690823,-0.018983677351927578,-0.01497185309514451,0.020831229193127444,0.010424565328396284,0.0016462699613927973,,,0.014574554741591122,0.05916938258865438,,0.028559438562639077,0.0649334871535992,-0.006718654162402137
TNFSF8,-0.006833330744401912,,-0.028365183908548735,,0.03189926435677929,-0.025849477836169664,,0.03089047436699699,,,,,,-0.018776299483412213,0.04521960346052688,-0.018506048666369446,-0.03092945160374761,0.01056412941172125,-0.044185824023964766
FGF20,-0.03330682175805756,0.006248417007966396,0.03824282050173987,,-0.024343201940976663,0.05438275512182747,0.039154588833850215,0.0506272317289038,0.010790332384304059,-0.007395367719518558,-0.016142912357125207,-0.041249829052580914,0.045037007625685244,-0.02494489704718739,0.049621376370182685,-0.049042408734341854,-0.007859281989019725,-0.02987124439194367,-0.032709125863937275
ICAM3,0.10514482517949839,0.020418049351784165,0.0060319135355673395,0.050637601092953094,0.008409967413930169,0.013291598296181517,0.04509893456308492,-0.02596942612180599,0.020679612937479084,-0.05889070245547275,0.022523163516877092,0.017534233769541763,0.02796321819576621,0.06491624740221837,0.08266542290016458,-0.006015181219015939,0.010973772550296324,0.0021838648715630307,0.0021724670991642215
LAMA4,0.0411671587835959,-0.021542827258016733,0.03208669724997733,-0.021773066994203606,0.017531685046377893,-0.0035816898002995817,0.096496099620834,-0.004663494782664872,0.04378107215722298,-0.04093080373848775,-0.02258150547818758,0.017244173534685145,0.038184724254345104,-0.017097355643308023,0.032446606010361645,-0.05072322905972875,-0.018084485555678702,-0.06301950712987411,-0.01958944143083987
DLL4,0.046576668818569374,-0.04040959195197751,0.012786857415682574,0.03023912610880204,-0.007361193781604076,0.009941110201045888,0.13390511586089518,-0.010528782498983594,0.01201718852983579,0.04975443699896331,-0.034224840456463,0.07577982921379979,0.0910911467538974,0.09706406188470575,0.15797527917717008,-0.03836691114054948,-0.019765024705089274,0.04038876982098906,-0.05130709948277911
SEMA3A,0.00662459560690159,-0.03711855098893462,0.05765628469629108,0.1161977899032592,0.02961457372470834,-0.030790157018203618,-0.0212495134874619,-0.07508644052170309,-0.004567361539387462,0.09798753151726804,0.1018210681842367,,,0.016944458545281465,0.005024086194001135,-0.04008898963740494,0.06066634535968671,-0.012103668058347467,-0.04757919197704304
RLN2,,,0.04045528595658424,-0.0190615165617238,-0.010099767919777259,-0.02943432795026531,0.032878013446982914,-0.029256203535606564,0.014769137519770898,-0.026136065004183095,-0.01271805891274815,,,-0.02477659164302931,,-0.030813809464327643,-0.04632436910873699,-0.012087734758952964,-0.03842696772338566
C5,-0.048083440932152194,0.034057365503236924,0.03684794336058646,0.10325865503623462,-0.0071807626486242995,-0.023742940204677744,0.1083218236765577,-0.020222135721591854,-0.020436210816269392,-0.029203863086888555,0.023037715421869484,-0.04902987056935801,-0.028641277664981635,0.003406767952972259,0.05021624399920236,-0.004493107475713563,-0.01696605829045175,0.05377273674758646,0.008671474285389169
COMP,,,,,,,,,,,,,,,,-0.02216148950931943,,0.028229215239602118,
EDN2,,0.020564543688981283,,,,0.008990497168707033,,-0.01879312186199521,,,-0.03351801759461251,,,,,,,,
C1QA,-0.10942403714093196,-0.0554791865510276,0.009994919701344963,0.03481543913279415,-0.009801610277306494,0.0310909037677568,0.03473112318679283,0.03856699413046238,-0.05914599206031703,-0.19500436497338283,-0.02816453366526965,0.026181906502080812,-0.05308892918639707,-0.012688051200566585,0.06770361421170895,0.01976500138176446,-0.02696522589924887,-0.10351142989969823,0.07147893541850887
UTS2B,-0.02121350582065191,0.040043466979565935,-0.03465165925995436,,-0.03543841050959304,0.039473544993151345,0.05172986830509147,-0.0023530947702628023,-0.026312485550839405,,,-0.03916480186871881,,,,,,-0.029158723190875358,
COL9A3,0.06582604160960671,0.06822277755186773,0.055118319383900174,0.10057884514166934,-0.035787864747263864,0.07251156609620908,0.1327821832912076,-0.08434720596675524,-0.008695988490896544,-0.052608388899605535,-0.03271646629955957,-0.00528107748022089,-0.09215950201541759,0.09290687689805065,0.10496899006720094,0.0011886836851435405,-0.04356839496897203,0.101154192236417,-0.03160976553571419
DLK1,,,,,0.00903217155148789,-0.02309163439355332,0.0813284386071207,0.04842695661632369,,,,,,,,,,,0.01393080108907287
HGF,-0.018807304413020188,-0.02962679605426942,0.011108910946728811,0.035633459337434545,0.008584139150678812,0.04501066774227111,0.023405454187961364,-0.0028803484233949164,0.06066486876361726,-0.06424897979631175,0.01592304078310638,0.0030991967617703476,-0.03672492488110011,0.03756814357772224,0.02042067955952399,0.053489205567654366,-0.006886080208006002,-0.031522631311081475,0.05015438073168101
P4HB,0.022342674655430602,-0.08670364919157904,0.0562468112359075,-0.08226993855253222,0.0034398399336605955,-0.07048273673131694,0.09253832109496227,-0.06274952878145865,-0.00848966983449918,-0.12014335116891134,-0.027169166477737195,-0.04195197610369817,-0.03241624139601458,-0.04625028286493653,-0.1681970742887287,-0.02350145492005122,-0.02413283226932035,-0.15791958321203778,-0.05562174074805498
ADCYAP1,0.05870877735892378,-0.03319324358178685,0.006823125090913219,0.0500135335267858,-0.025948827774891606,0.11715503404035335,-0.044136704318034035,0.011031177965781317,0.02187299613574999,-0.0001296721901027772,0.16065885813323524,0.0010753465733575143,-0.02404169978909708,0.07673151605750096,0.09142147132109775,0.02003475163410359,0.048342748474218794,0.039630663356479294,-0.018195969117337743
GREM1,0.02721338214611796,-0.011196184940356582,0.02554992023605236,,-0.03062989684269534,0.16834036473099231,0.125816053824119,0.0661155654695854,0.052682885572071,-0.10909470173168773,0.027690906680066497,0.05690312188886402,-0.04808599882275295,0.025245024107743874,0.0008711499583428492,0.027627782570140598,0.026774139967887446,-0.04557387988625412,0.018834522743415367
EGF,0.016263770108224076,-0.04057157529832372,0.005593060204710027,,0.04284310986530513,0.005990205711520899,0.07954173864467037,0.005474093234178361,0.02120740827441949,-0.029015364109862687,0.037799609319211926,-0.04124979420955407,0.014048528770521183,0.04409805647838496,0.1084822421438815,0.051250366052019956,0.05018282908900302,0.07926367987356937,-0.003307798228485603
VEGFB,-0.009143511067231887,0.022513626950776886,0.013204374667694115,0.003232487470107585,-0.003056600407548369,0.01790066161612012,0.04667248134046256,-0.05854728501507555,0.05703062900572264,-0.11397221910732465,-0.050589557819732116,0.08682626637534868,-0.012548849604877626,-0.0037717768361321207,-0.03201830385458457,-0.05003898382679056,-0.02354479425402948,0.09388434567782478,0.03290289057230746
FARP2,0.037684934529811046,0.07617184886376879,0.020131554113543334,0.02451075491737975,0.008779932107736964,-0.01389606383222945,0.1463632411602538,0.05173620408596591,0.015387147506273333,0.033159713380651025,0.026109348276478084,-0.07873918715968135,-0.06564144167854662,-0.01927751826819095,0.07039017057474288,-0.03563938397300794,0.049527066271040206,0.034053296605980776,0.07507807581037501
BMP3,,,,,,,0.02753244614536022,,-0.021842206391935154,0.07447754702630029,,,,,,,,,
IHH,,,,,,,,,-0.004696172493661558,,,,,-0.009593660389980368,0.028248267895052345,,-0.028174578055313336,,
LAMA2,-0.007490363922104574,-0.010165876955836348,0.0696411652400686,0.04564592686812017,-0.03717370025111523,0.07056511331875812,0.038445723173732786,-0.015182507584105456,0.019040440982978607,-0.032773866994454906,-0.0011510248058465013,-0.0076584563090587995,0.117645429906565,0.02629376741802117,0.09880023924383961,-0.008142550928868314,-0.03354460160056954,-0.07782218933440935,0.031013422127801202
SERPINC1,,,,,,,,-0.0050233476452691194,,,,,,,-0.0023563612268996848,,-0.05240798174669213,,
NRG1,,0.030771427673738434,0.021112032804194672,0.04352401245090176,0.03014372751024792,-0.05228583001381494,-0.016279314886352404,0.021218290289396115,-0.05458995964468255,0.09689336619905184,0.0561850339822109,-0.07394518513174457,-0.03650313989700091,0.05393233835205853,0.015581530285265432,,0.0338776162602828,0.004731831159100163,0.04526825263896786
SPINK1,,-0.06613963642428655,,0.01112857257474349,-0.0032573771806552526,-0.03763721127668919,,,,,-0.01271805891274815,,-0.023074908565776712,-0.02603312736582503,-0.10488362372368615,,-0.03908769429194749,-0.038147486804403934,-0.010836270133117172
EFEMP2,-0.005314850909784222,0.01676888296589448,-0.01815121947408565,-0.0009587121258314454,-0.02611597438108189,0.012130947963341592,0.09591610301312782,0.010427540976138737,0.03712999131972678,-0.016443951882839435,-0.044208252184068514,0.015937326272007557,-0.012530568651673825,0.019010460443159363,-0.089743521890305,-0.077691424180849,-0.0017721502078447261,-0.02892699456797858,0.004429834684122542
SELPLG,-0.006791862615824911,-0.02411282764235968,0.06299810815581547,-0.014335036162988117,-0.008982366669396148,0.030129487441510304,0.04361981649521456,-0.002699157822466214,-5.0979452584498674e-05,-0.039135083679522106,-0.0041594367707928894,-0.0272776895410158,0.027722207174474715,0.02498307920808522,0.10273757403846381,0.016817882162158578,-0.028997704692295206,0.060118081720581716,-0.017404157982306635
GDF6,,-0.002675759710306238,,-0.0008141309600479609,0.022041702459581133,,0.07636221195957864,,,,,,,0.04302046142366501,0.01827460501770341,,0.0036916396205389783,,
HLA-E,-0.03177752676375885,-0.0831978764669846,0.01576911986615221,-0.018204609958012496,0.018130437209482615,-0.030893175570693276,-0.00184048585737899,0.05327737037691831,-0.0433700741913249,-0.1893405078588424,-0.0032703497130159844,0.006098765450887562,-0.020495614092799434,3.8927418097290806e-05,-0.012454301940424071,-0.013397051071032217,-0.05192681940012631,-0.08216212410769616,-0.03578433226980864
PTN,0.09202262194293856,0.121401606567212,0.01499457597893874,0.09122200347722706,-0.06892495869799105,0.06862433496469354,0.0997036809570954,-0.06767372596414425,0.0026053168682472496,-0.09001238994077923,-0.05764351292699206,-0.025444611220831293,0.05126895733988204,0.09639613248762326,0.0006345229508705339,-0.04912268332734282,-0.014409817183428238,0.17976815982807123,0.026519897810981904
CD274,0.03788210191780298,-0.053173071321903694,0.00935222183848814,-0.0010761289864628354,-0.0006361139631023814,-0.04406130367609444,0.004389920950974956,0.01539262412501701,0.0027275930159565975,0.03453601281792206,-0.020930633857231158,-0.05558621310701027,0.07395185375146922,-0.04460272482772336,-0.018861128408144922,-0.017431332272803458,-0.019077675412378797,-0.06573217975044073,-0.06129300716054821
FGF10,,,,,,,,,0.0019058168862956925,,,,,,,,,,
CD14,-0.05862799477811529,-0.10841984270127411,0.028396649366353426,-0.026258182675663325,0.01217964707256224,-0.07757895685746756,0.024652866106960467,-0.015023810767449582,-0.04374838007665397,-0.1360980093986966,-0.07621771529380221,0.03547429521885232,-0.020618535478514707,0.0936322034298252,0.031552668667802417,-0.006968638327288347,-0.025605953705527137,-0.04989456965780712,-0.04444153806612948
SFTPD,,0.036998271722871234,-0.02010862357249036,,,-0.029029628165151134,-0.026129314920507143,-0.0110604343783665,-0.04742210911553336,,-0.005701845535634913,0.006217153556778829,0.0421347247699573,0.08432439119495039,0.09687132342350036,0.015897398762868952,0.07606397943185945,0.06792196812731224,0.026386269054448533
SLIT1,0.06693462436618727,0.11279478523790297,0.05012007181684626,0.011798839907715767,-0.07555198031224253,0.1252230629122096,0.059793181042912646,0.025956112694282142,0.014940843474801119,0.14821836987654366,0.04597855409200465,-0.04587721010576038,0.03716305038504093,0.0936352576151369,0.055976093100837995,-0.014684693833304114,0.06374705230042786,0.15235231801417545,0.05100465789069146
LPA,,,,,,,0.0012831838749101567,,,,,,,,,,,,
CNTF,-0.027361600348237907,,,,-0.027933519808903313,-0.01172620834867604,,-0.011120399876705985,0.03139034441825557,-0.03542164813440193,0.030954509803625723,,,,,0.1658003905468495,-0.006455481157693312,,
