,MGH258,UKF243,UKF259,UKF260,UKF266,UKF275,UKF296,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
HP,-0.015167370410373804,-0.04380452391331614,6.881157833831623e-05,-0.043700234390810465,,0.05156727104545985,0.03453893333835683,0.03394983344976033,-0.008853339441000004,0.01958197364107351,0.0020697953501701383,0.07549228509294104,-0.037973047130107816,-0.023659326700658487,0.08956267001666261,-0.06165668629661397
CXCL2,0.020170510519695824,-0.007159234035058693,-0.014649895499706227,-0.06075652170928391,-0.02107044536178349,0.04777846442951735,-0.016793903513477225,-0.01338598034124713,-0.03655785823179636,,0.023892629468181204,0.015450726906616119,0.014864230475641619,-0.0018421343179043617,0.009730013048302356,-0.006194885731977138
NPPB,,,-0.05085221258655868,,,-0.014728921815810786,,-0.006383860500949402,,,0.029652000352343767,0.06080309177442584,,-0.001763666859875407,-0.010814027736534244,
CCK,-0.007654620073787638,-0.03245380711749396,-0.0014568434060833778,-0.008103619636029378,0.026945883902630134,-0.0846623367216649,0.03793725778659736,-0.03483138960158016,,-0.03527279977741826,0.05118622527491397,-0.03640769625178124,0.03635193488050145,0.03986052015300816,-0.009739463700532355,-0.08039604341779262
SEMA6A,0.12386977444831,-0.006688214870177266,0.047625156074442246,0.0012674134338313493,-0.03278537200189123,0.022088380650724708,-0.03920166954116588,0.06861867262326804,0.028060120104390806,0.08650810193007787,0.008490111898066862,-0.014335352452304504,0.11363286748138915,-0.059119645226864186,-0.007121446795998178,0.08778508481547619
IRAK4,0.06437583541270972,-0.0037034238802367155,-0.03159482759677017,0.014628879572197438,0.023978089308787986,0.04333463838702047,-0.0389408192769666,0.006519485957377571,-0.04630484852350595,0.03093657679723624,0.002058105771606255,0.0537976908655475,-0.004572404641830485,-0.031713395503446755,0.08048683829008348,0.046615270355984374
GSTP1,0.032677422926885524,-0.02630604633647983,0.012569066345337304,0.008791267951993973,-0.03964657067609267,0.005170293960878373,-0.008228626932064059,0.05714847011422803,0.03809411843686247,-0.04592707983759726,0.08372719735309918,0.0659182648154493,0.03680112409737015,-0.03948449299720963,-0.04279329723738553,0.09514815005517596
VCAM1,0.06338334669460324,0.016303689602231275,0.015282396793749868,-0.025991587405123164,0.030598321646337523,0.0008856820641894292,0.01868184174985654,0.05913153155603504,0.027702705384210075,0.07475417717680267,-0.005973476265024674,0.01857202581124403,0.08234565070007918,-0.004429927628067524,0.13027679758394056,-0.02058389970113281
NXPH3,0.11489958724541598,-0.002705074942085595,0.01069929941678716,-0.03163715750689483,-0.004119944594429111,0.015208684551623032,0.06155673680869995,0.028862985836383016,0.0504658989068597,0.039196943857998684,0.09062566157358512,0.025097074902200242,0.0162528191691836,-0.04761560055290129,0.03928738376638511,-0.020465411793936832
MTMR4,0.06672313759693106,0.03038227969618451,0.011811271681979055,0.033799409821418415,0.06542424661675467,0.00160015573460029,0.007242169363389417,0.010695021760997993,-0.024944902886534923,-0.0006617924630272338,0.00889585677327932,-0.03456332382144431,0.028636275367885287,0.03537270215129784,0.04646669072380209,-0.009694959920007703
LAMC2,,0.05591525445139378,-0.03190796707312711,,-0.01867946193900893,0.011155882992004155,,,-0.010601847513324728,,-0.023400519664804862,-0.023954993522697886,-0.028666235407767145,0.08063304357057312,0.07167178765455647,0.01900968193921308
IL10,0.11518662219943668,0.09186530115053246,0.03084475300827221,0.017262752395624092,,0.03414255066738121,,-0.01938000068553182,0.13056644397964262,0.15561701325368466,-0.004969374860885165,-0.017989587935487297,0.2818240819652339,-0.010784754055952044,0.05465036913796496,-0.009374216360996526
SEMA4D,0.07086469742442755,-0.037314049459321645,0.04955002384273889,0.011500966587719375,0.006573944361492223,-0.0002581285228260049,0.07803036003760419,0.0012987670270158025,-0.0280922890256557,0.036627904867173385,0.053841010936371926,-0.005535375103259385,0.009956241544369892,0.0294971839572156,0.058426248250497685,0.022903678396103074
TRH,-0.025747382104554954,-0.033764113595926015,0.0010523300649322258,-0.0159641997871265,0.003202565576877894,0.02000321152455481,,0.008249156844993232,,,0.0007199178147031677,-0.015666815932717106,0.06943936188325842,-0.035867993301033706,0.027484995196673006,-0.015833311473978
SEMA6D,0.01595593616154088,-0.010925023866605259,0.01102287171188575,-0.03950208303479991,0.0035684446658811983,-0.0094077597488737,0.010412652255005352,0.018178448945690765,-0.06440075699365481,-0.03583889534392218,0.028289495358866507,-0.05074143855944003,-0.04762765280726678,0.02426887529466583,-0.02455970270052074,0.04306608943120808
CEL,,,,-0.03149570324279575,,,,,0.13084021972927312,-0.039178764123325875,-0.01341899210585263,-0.0012468511688510599,-0.04668236919937205,0.04303667816381943,0.03484380019238377,-0.04009692761322033
PDCD1LG2,0.011079076995137294,-0.01018459466097733,-0.0023674089378930736,-0.012707829294444709,-0.013117664618317147,0.04990932536168461,-0.03180290475686021,-0.022530534064629317,-0.052734363033224006,-0.009905835143554668,-0.01089302006053705,-0.0063776281603831544,-0.056232354928009744,0.025377740610581477,0.02638188390259819,0.011629849653946133
SPINT1,-0.016440394368304453,-0.029297231382943215,-0.005712332349726674,-0.033053837363768254,-0.01696690250651312,0.013558522066919154,-0.004882407286271442,-0.016444392883173477,0.04015459962690378,0.008785512089278,0.06928786692798851,0.06459286352243529,-0.0021445258816146103,-0.06521739932243949,0.011758040564952355,0.04363923718893391
CTHRC1,-0.03680876031005367,-0.05367813208789146,-0.04303589795941406,-0.01293141916580994,-0.030079044993884512,0.04316647666399348,-0.022184550958508426,-0.026966583862696937,0.04323325009451504,-0.033357396071197566,0.06982019695510389,0.03168416185216341,0.027172691601058663,-0.0010974823104561078,0.10037962766282468,0.017755985126625545
PODXL,-0.02263424982078701,0.05677215846702356,0.01748124405748017,0.03346680588772951,0.011303269791427192,0.05302392236301183,-0.004314831764715714,-0.04635425519162354,-0.05922339537991825,-0.0032387748841585136,-0.0019325836299357133,0.04341892415872594,-0.009606818973958467,0.0397589635462658,0.031102078219265184,0.03940204021817133
JAM3,0.01129123194049925,0.05977192801691693,-0.05433600782991658,-0.017128635707931442,-0.008863753695388076,-0.007054209951094243,-0.04707508714147736,-0.016023270247995703,0.057907197088140905,-0.0003130751748128264,0.006001746346845619,0.057039893043553475,-0.004139725374796994,0.023992304192638456,0.00482573456297092,-0.0005085416115432347
TGFB2,-0.04371766201050879,0.02732903609591325,0.02998656544142896,-0.03644494054306115,0.05525531642445773,-0.011132881201969532,0.0128990595670279,0.04616814800863813,-0.03180231986075937,0.005378570509558158,-0.007929756841219653,-0.010206882688905067,0.014075176144877783,0.007488846245023141,0.01114141477799388,0.0564454726132467
COL18A1,0.0262905160725823,0.017414987972766187,-0.07186496351802038,-0.004380980151476807,0.03973439971870649,0.011016791634526334,0.015234587841214257,-0.06824167344930475,-0.08019543200867063,0.053747316869965936,0.0033274367208909437,0.029584873967491643,-0.0005463513179868589,0.0028905419022633096,0.04453127213031168,-0.060432910208141837
NODAL,-0.018215173055123154,,0.012424773184973684,-0.02837457192203375,0.03865817260247334,,,0.017093155430926103,-0.02674821757703814,0.05949532001243767,0.07949327224814415,0.17562189678330276,0.0277284672391101,0.014761615684684615,0.07504624727709655,-0.03731862723006866
INHBB,-0.024959190824996428,0.0690344494003697,-0.015247055021021772,-0.05598692032226042,0.001145817465469574,0.0563248976238616,-0.011502161059335046,0.07651318921271218,0.014223483271311165,0.023080137930884828,-0.0075534335326865425,0.028090404522655238,0.05160028794509851,-0.0421516766441657,0.03623305769203284,0.048043949202557584
LCN1,,,,,,,,,,,0.02996250067743989,-0.021278064289594376,,,0.03230293547862258,0.12804251846112052
ARF4,-0.013758175336355734,-0.005260411461106157,0.04288282432418408,-0.012061147211289088,-0.048556129998237635,0.03694421783310043,0.0351357107686855,0.043426207481723364,0.005238122409633239,0.017796661792566747,0.08956029228844553,0.04337701866024812,0.003648928683442112,0.029609462927140964,0.042392197038540434,-0.07108404348522335
CXCL14,-0.002707289206694983,-0.039447628120477585,-0.02675587828318185,0.010067188113055696,0.07119249918623088,0.0005727910182592971,0.0220886422529858,-0.01045754264295049,-0.0017415373978634204,-0.05433235815152603,-0.032173223434957744,-0.0066855460497657546,0.0703559550735306,-0.0014581938946242828,-0.02174069074388453,0.02336864380963391
LIF,-0.021123247462024704,0.01395454092632411,-0.032620456056931,-0.07439707749600215,-0.01654898951419888,0.017951835517134283,0.08416765617785622,0.0018246952725200596,-0.00021616339964235587,0.12928143703040645,0.020549349622574993,-0.04354564983501667,0.038401394899542106,0.008975737943555407,0.03239415603141202,0.03185767140788236
IL17B,,0.03336148843804655,,,,,,,0.017712770391452304,,0.039159976393873586,-0.021607814404015345,,0.08976005503905994,0.05755886014582923,0.15605687494891476
MMP1,,,,-0.015964196304582363,,,,,,,-0.01789836219768793,0.047371384891771035,,-0.019252856346945093,0.08334026448420906,-0.03718435664450473
MATN1,,0.058870121993294076,,,0.029515841896556427,0.07674231862011908,,0.0611846814153525,-0.03871908822363361,,-0.014939656030524256,0.07984430834411958,0.00620667902815013,-0.0274013050881187,0.06690861693014839,0.06741546100626095
ADAM28,-0.061251965220706826,-0.04255760092748602,-0.024262956647177033,-0.03045763918833013,-0.033786798895637286,0.012591924137573709,-0.021588862600426736,0.020759155054525188,0.06225655390767732,0.04296506247368067,0.0003808639653198354,-0.0096053962154667,0.022359813300629815,0.02779910154873658,0.09548011282246878,0.049411988918135856
TCN2,0.0022793785493034923,0.05577196869836874,-0.01941391702546266,-0.005605222967497556,-0.02001320571130653,0.024120440492087006,0.08755166940878818,-0.05279921063334934,0.01565823179042999,0.005518052600692317,0.020474570248672275,-2.98626225833573e-05,0.03228178668670464,-0.004437563617664696,0.018333860812596987,0.05633837389396904
THPO,,,-0.02896107828111417,,-0.022718912506013777,-0.021202893614656437,-0.014907506776242412,0.05737398322809637,0.015785569171035414,-0.029232235260935775,,,,-0.02376936299515931,0.0010435989027166117,-0.040648030508869004
CUBN,-0.01069629065950527,0.019996094879208642,0.06530522223219083,0.0008949821456297437,0.010801338766652653,-0.00208255945613955,-0.004904170300417827,-0.05156188672751923,0.022565341874738704,-0.06123798982000261,-0.045754079509606395,0.07989375048646645,0.025238438652091116,0.01342619918318306,0.05147651600813286,0.04797762723370755
TIMP3,-0.01504003283490691,0.013745423154457752,-0.027842310447534904,-0.020109589187300103,-0.006543125452940208,0.02786977919905516,0.019801443877365207,0.0315945866712563,-0.0029369978017989924,0.028170226339045926,0.012536393825484993,-0.043400362314218774,0.05785570638238773,0.005323181410936446,0.05122171824523436,-0.030370655644665956
PIGF,0.017810146376385765,0.05893753686961945,0.0021089330614619257,0.03355533787213673,0.02035106956039652,0.0013598835529545006,0.0734027771829313,0.003453513087141764,-0.019798879902958956,0.012325539126907804,0.055459831763937886,0.0317456100275486,-0.05134918720012527,0.024340572411301224,0.07655790300627571,0.017145938662760235
CRH,,,-0.01610171833283332,-0.016222533314876993,-0.013463311429204301,0.0010575217852046516,-0.026972028506154103,0.03097793887305672,,,0.0026504145270831317,0.011292936808983725,0.0723079400445438,0.031592455599849925,0.0373977126986578,0.06948671232540042
BDNF,,-0.04801424619032395,-0.001133040475209137,-0.03536768730580103,-0.008101774894368656,0.07524941042924324,0.0490394730067581,-0.019853582315580584,,,0.027603237810248715,-0.0389761283970953,0.11806604322793023,0.0052164982082075,0.05942887439374322,0.06945915230078785
CCL5,-0.012996738153081338,-0.02966700449730125,-0.052457329858633765,-0.04741841331977206,-0.0011266148132265449,-0.024119399519232015,-0.003589644302201725,0.04994054988955444,-0.006058534480152848,-0.009638590430192046,0.07206746596844686,0.03177949260883603,0.054618584948789475,0.03659449784329032,0.05525492690901299,-0.06545849530751528
GAD1,0.026293343629678757,-0.059649640831459474,0.03161127182948586,0.03863317507984219,0.05977625482559492,-0.07286061666618938,0.018693542241444098,-0.04503051139270173,0.005492208136867058,0.01149057010728732,0.021225081217198998,0.011929320115024946,0.05923799053209738,0.0622927860563257,0.046864253940543665,0.046577803369613174
COL14A1,0.04640347726483008,0.00602606624393438,-0.04785979628398199,-0.024966428444734803,-0.020842213576473888,0.02669818105676889,-0.019526747659920875,0.02120237457785328,-0.015853529798751296,-0.024729567200999447,-0.01030301683140769,0.010463571182949431,0.004629831424870837,0.01278628631697478,0.0866945666439327,0.0027143869035651104
HLA-A,0.07412993276033969,0.04923623000723998,0.0166689810631413,-0.051564172258349084,0.0068739131555968615,0.051751972738569525,0.019924022357603335,0.022446027891059688,0.03143363736786203,0.05748300990762023,-0.009998504917657552,-0.009785286088351197,0.08490280493620476,0.018658749820912163,0.03813572121576402,-0.06552725086143904
CD5L,0.03063633288469709,,,,,,,,,0.011240988344126743,,,,,,
FGF18,,,-0.012792694803082906,-0.004915687936685794,-0.01867945921797069,0.051898069878076,,,,,0.011259726576990356,-0.033215135655442624,,-0.009085613899381702,0.024747133061138894,0.018645803989580607
ADM,0.038394438667236956,0.03156710476943028,-0.030005081356956998,-0.06652594470000416,0.016094201540700476,-0.0018103313121927013,0.05696691959203376,0.08506760448141235,0.02558274951289592,0.01879011030441756,-0.01259026887119723,-0.05380539177872873,0.06595032902439255,0.022102858837909987,0.07101511112026253,0.06512656205956928
CCL15,,,,,,,0.06840088598724686,,,,,,,,-0.021064095513172683,
GNAI2,0.037187662331590786,-0.04706350994707428,0.013775758518511828,-0.025704184887847068,-0.041010592904340476,-0.011779377415997029,0.029091222987614976,0.011174083575731665,-0.02106492198818365,0.044659669406058734,0.00145569506057937,0.025308779242171772,0.03354868717187084,0.034852099814148,0.032811379467954926,-0.09199530365097702
HDC,,,,,,,0.013395473375558433,,0.04374607986380869,,,,,,0.0037620537812695465,0.046334520081298944
COL11A1,-0.03242696423675427,,0.04762702744324273,0.01283338840422052,-0.005895829467213892,-0.030521634850772646,-0.011845654437605475,-0.025774962119101852,,-0.03708566527928253,0.01110337858917805,-0.006953657981181448,-0.013509467472500302,0.06951089557708895,0.04131788964081836,0.05699010551335616
NUCB2,-0.006777635106744838,-0.056040449622774,-0.01737026139883143,-0.019070687888097765,0.06525812583880278,0.00790787985576595,-0.0810159943467521,0.033202196044735975,0.07818066004717679,-0.03143172533680036,-0.04746805281670463,-0.014522906062726961,0.008526451473820093,0.01838529512925629,0.06333795334379755,-0.04941129385145156
FGF16,,,,,,,,,,,,,,,,-0.026727328432671834
CXCL1,,0.003963904917001405,0.009195768960874134,-0.035929135306795285,,0.04549601250476502,-0.013565920165154037,-0.023914417739040975,-0.0012709986395095273,,-0.0191100911584984,0.04696655623035866,-0.04358714992658601,-0.03259097583754198,0.05203081783494866,0.06219273115055368
VCAN,0.023858881852512975,0.008731451468321553,0.05588147102442295,0.05992514081958236,0.023620836727333692,0.05424709417005263,0.06611142118692852,0.03594383903457316,-0.0019361733433617921,-0.004633272633951999,0.015836717052442464,-0.05179465905562729,-0.03944669302347281,-0.03364708991911279,-0.02042130870378878,-0.08050265571950914
