,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
PLTP,-0.0063701606727020405,0.0525952491856088,-0.028623829960313246,-0.022855546686355574,-0.08577613672409537,-0.006251541884692216,0.027134665031237907,0.311094270186822,0.008333814824857089,-0.02067660574813912,-0.09670072724928142,0.0023667778210238353,-0.05734060984649679,-0.014879421449608915,0.0557763310760466,-0.05096033363264819,0.026040451348838204,0.04016620449090781,0.01551333112534527,0.05032599341697516,0.02416842323207967,0.05935667587260318,-0.025453163990198625
APOD,-0.07745134307633969,0.08091172088526898,0.03757358002619515,-0.04670983315345108,-0.06854565228721451,-0.012485384565012744,-0.026910038618066325,0.12863148296113186,-0.021611759327093995,0.008161489674865305,-0.047433946328231724,-0.021975028380082116,-0.02423528572037482,0.0010923399476958934,0.015557075468889453,0.2308453252064533,0.16627345816250788,-0.04716061224076818,0.07141025443813033,0.009916514847879926,-0.12416166055717685,-0.08433886539948872,0.029087057184669272
B2M,0.08778904158083972,0.10420522506992798,0.06764567419710477,-0.08594619755583928,0.0074834871894082,-0.046302669831235814,-0.00952166073005771,0.39481578798284783,-0.03841831869804717,-0.044064994305513076,-0.1258970912744337,0.02042034423608577,-0.004231293124248019,-0.005631182585489109,0.06335491127454287,0.033676741819979435,0.09629932845657928,0.051879806875329254,0.02088057082069993,0.09012364517962436,-0.15279650381717685,0.007345341430602695,0.006811950525125789
OMG,-0.0019193878483047253,0.1787016820151338,0.09150938717661897,0.03345974537754758,-0.03397361679951651,-0.0008910891459944667,0.01169904602949503,-0.07423285460644423,-0.01397413096123489,-0.046821894447216156,0.009703046159666641,-0.02750820574159416,-0.03015768629473836,0.06480339063855066,0.13441991151351745,0.15149719513739343,0.2188020169208112,-0.07703045540630851,0.04343359738412102,0.09319301384175144,0.2052467569047078,-0.14010530012068623,-0.010667294729723244
CXCL3,-0.03016950607601509,-0.06257334773366008,-0.026310479749532312,-0.04044759768950293,0.06819151823890401,0.1449637597435951,,0.022816033883159132,0.011945869190505356,-0.014673566580718701,-0.0266317094987209,-0.018729921812791515,0.0392052602756912,0.012886649493349821,,-0.07884708746327124,-0.06922943175080472,-0.04002976595123251,-0.037427265560564825,-0.03098622120992038,0.057689201289237504,0.02647582062014822,
CXCL10,-0.01790290562679809,0.15310294633222868,0.07682021852718057,-0.00034733416084892395,0.06580026274453006,-0.021524645704050428,0.022829558363088087,0.35462598765393677,0.01228319944976424,-0.022290221619405644,-0.040975538671450144,0.026704535660279593,0.0654918631400656,0.015955534147583758,0.026963175183992716,-0.048331698463446135,-0.010451001754087915,0.034383194160008276,-0.026417547218111948,,0.04587524424442598,0.01838199703312305,
RSPO3,,,-0.039471514678755704,,-0.0002534866083625178,-0.03029220567405418,0.06274658649535225,-0.10858780775037577,0.0021360297054519865,0.0068519362685302565,0.1345023068975379,-0.019572407310485002,,,,0.06913672412275058,0.06514455367488853,,-0.03027227059414428,0.0027327828845765917,-0.0390898332182954,-0.053114165504289185,-0.04622887264304143
CORT,-0.010297570389659219,0.05995632732943189,-0.053650333790750425,-0.025906077683879068,0.05319848947471313,-0.03676416526027352,-0.0159114190192312,-0.11841690923696183,0.03443672444333248,0.012040006218461885,-0.0345281527794021,-0.0386888191927217,,,,-0.017898958255930325,0.009134978926930304,,-0.032154323441877915,0.14488748264401866,,,0.0004048868434483301
NCAN,-0.052893826645776215,0.2631812732591781,0.12168355994195425,-0.04032196058053751,-0.15492177777035682,-0.019979805522561022,0.032790806503620956,0.17649836712044778,0.027822918574467895,-0.008624605441857577,0.13155241297192524,0.03210622250167068,0.03760887758165549,0.02617476597961387,0.08138490782912974,0.16271607212072878,0.15507995442705078,0.0678210287738616,0.03815702216564648,0.07190536486799491,0.19690597553803418,-0.1302690654009165,-0.002217272875413193
PRG4,,-0.003827377772673216,0.061733666712774554,,0.06303033001454057,-0.021689110508018358,,0.07134259701368595,0.02487844416167985,,,0.007230164226955467,,,,-0.034077493118563486,0.027612219819559847,,-0.028385722991110775,,-0.01098867279042645,0.033985072371204975,
ZG16B,,,-0.00010241721963290975,-0.010035142874511143,-0.001371442190570112,,,-0.05805019249989557,-0.004163828659555709,,,,,,,,,,,,-0.039852595058313234,0.01891155218209014,
TGM2,-0.019188591815192692,0.031697752771076095,-0.03404656492203873,-0.03713172609226283,0.11274043323760471,0.06344381404924058,-0.051135954622966974,0.1362222353070978,-0.00622084844249753,-0.0388363919513524,0.00979004632323192,0.024186420954228727,0.009478700583593657,-0.07986917765095021,-0.09014770633001665,-0.0733682803476023,-0.06579453173188497,0.02249799826169902,0.0015703426559151362,0.027593668514713395,-0.06776198808701366,0.07451334980235444,-0.006824275691245159
VEGFC,-0.012352641299524863,-0.05383155209302949,-0.04913610215670591,0.013620435909648773,-0.022482316120328916,-0.033386728148327174,0.026670039088944397,0.02711425357490306,0.017432829070343582,0.02468760236933887,0.150679182657683,-0.023353400994097308,0.07832692890867017,-0.04310499167819222,-0.04014357476819884,-0.022187265149892586,-0.03635077736724716,-0.03284121561533052,-0.009693993709126955,,-0.029897406927989974,0.03585549649785609,
WNT6,,-0.010410302861436188,-0.03190032565792026,-0.021893915980761576,0.001122659637554048,-0.029885506170756523,-0.004301623057168166,0.06828524167625646,0.008728514151836135,,,-0.020381669112677,,-0.0353816287611672,,0.012957565718984241,0.023224382379036856,,-0.025658805463207826,,0.10953533576117755,0.0181592338412048,
NRG4,,0.0016767097055301488,0.12920188442307565,,-0.04187360521491035,0.04145691545425392,0.04334437229830275,0.030479059169569375,-0.04538060800193631,0.003275784954519147,-0.023815524057937024,-0.027244466181744472,,,-0.041257620242103506,,,-0.042397573845957,0.03286578085531516,,-0.03908983759933309,0.0631612610972594,
PMCH,,,-0.006884810041195476,,0.022366134823493682,,,,0.007445123204240197,,,,,,,0.009604980000998223,-0.005323572842180059,,-0.014699398390682962,,-0.04624713619527035,-0.052078194063973945,
COL9A1,0.11314440810559774,0.08068001132589084,0.025342389371327625,-0.02821083811704111,0.04460636744502377,0.040387512396344305,0.056341317109295984,0.10168246707462422,-0.029557008962642697,0.011356662607780276,-0.018655739467009748,-0.020101098214519292,0.04867251044837437,-0.08907062764105889,-0.02068893783284057,0.09489484423564888,0.1403585756626714,0.048836839783027504,0.02406426911887428,,0.14838998793361485,0.11360361335028514,-0.02259975593165304
GDF11,0.03221043591426136,0.14062788705598978,0.00024671500369404675,-0.042133561586598756,0.00767086849669803,0.04677018036903416,0.050893895385547616,0.24839087817832514,0.028368287336668352,-0.01895392335136684,-0.05541594044862016,0.09861547049335777,-0.007241193531351199,-0.009447140304661712,0.12801440907371206,0.05203246071089406,0.038797874972706745,0.020394105709455348,0.0065365312125242065,-0.06712408293749936,0.11159006554491349,0.028059290037253104,-0.03918381470658482
RAET1E,,,,,,,,,,,,,,,,,,,,,0.041114569319635474,,
IL24,,,,,,,,,,,,,,,,0.015885451355877565,-0.02951491466303308,,,,,-0.017537685442647815,
SORBS1,-0.011758505850014738,0.020325947493591186,0.026816717244783572,-0.011131992500312828,0.01904061775517693,-0.005847975230685563,-0.03226190815175618,0.01475308107561762,0.0007823588884749011,0.04008648733044626,-0.05751213671020199,-0.0069242666411292566,0.07557327777593667,0.034970461735854996,0.03308320902766709,0.03949804688251211,0.002674100841471987,-0.021530473147693678,0.023609109694814907,0.013018610845537635,0.07882482145359963,0.042662274494009285,-0.08683778609349894
DLL1,0.033541071689837935,0.11596791276103786,0.06813931926577432,0.0564439033346491,-0.02873440637462678,0.005163997285885766,-0.006158720586892415,0.2119427427633426,-0.018135803833044615,-0.0007365345658683934,0.019844471681805816,-0.0010100307034257422,0.10511917866856355,0.04016972901497441,-0.04245475896489117,0.1335638493149832,0.15601241159262366,0.08590539340884766,0.06630607060540407,0.06627700330647222,0.06296270532495549,-0.0101777119310435,0.08463960269560783
TLN1,0.04916934461705507,-0.019551572070077183,-0.030315761048312476,-0.01718248981225911,-0.019854895873196724,0.03271473081279921,0.006850519622827596,0.2821076236293929,-0.031317433415427164,0.017038728815693883,-0.03287012493069365,0.022658919544171718,0.00021975231128954422,0.044340995989559304,-0.06245202885968375,-0.02619154138821552,-0.03696859678207645,0.027302414964059357,-0.03804571398034093,0.044899079513341406,-0.09695732513602634,0.04422109290591108,0.08648365941609841
COL2A1,0.0035630601944573576,0.07419399756014275,0.04026274282104641,,,0.017676785333753546,0.03837933754090046,0.03420829819034895,,,,-0.019014715949427656,,,,-0.0339255201258618,-0.030402912025716492,,0.06724291612152163,,-0.03142345115297652,0.024423887414537486,
SHH,,,,,0.03968175834924716,0.012772021619269554,-0.011617623732251657,0.06555240323806184,0.042447204427338334,-0.0157487876120806,,-0.018147506026963727,-0.03421882686552409,0.04732525512161507,,0.023526118732149316,0.08539783862576447,-0.06062935707683337,-0.0008165772009047683,,0.04011069673412041,0.10282528751092346,
PON2,0.06062853408917602,0.24138370793673022,0.1178219740788959,0.0006453828446247609,-0.13024769176810208,0.038216866340049165,0.011509131002585504,0.3178644938834626,-0.057567675206379065,0.007488757575904652,-0.06385057077313083,0.03378745010477567,0.012666174111127821,0.0161035516759636,0.04916500761026695,0.1136496413780994,0.1620328178054905,0.019182479539928767,-0.007570734071338139,0.05133427919129101,0.16398763701219293,0.071518808899473,0.006197151390919716
ICAM5,,-0.011765791415153128,0.011917028595219838,-0.004974668499614257,-0.05009965868086125,-0.05137354798403358,-0.011194368910704668,-0.11007462541791972,0.03307489203949724,0.02445915244518295,-0.014627596138069372,-0.03544109899731077,,,,-0.07606457102534657,0.0024979212432635874,,0.000196090912764453,0.002512381916805288,0.0575508800111935,-0.0688709768723541,0.05448950851074697
HPX,0.04106867463445497,-0.02059861683101743,-0.027558507939540927,,0.025900269385048448,0.06721258686292197,-0.02175607367478447,0.07486467371813646,0.03442973711786106,0.027673314035540516,,-0.038735963678939965,0.038432448356778115,-0.08192002219091604,0.10574501723671638,0.01769747296205756,0.04240361999279536,0.03488923627896451,-0.021878087513580023,,0.14417547381588405,0.16508474880807042,
SFRP2,,0.08809183542109646,-0.023538290320200533,,-0.017155298082925215,,-0.03687345184823349,-0.020231220415171003,0.034233202758056976,-0.011205818636891135,-0.06896552836417723,-0.035600762632777484,-0.05174715338285245,0.027888404552655,,0.06910539395904229,0.03527597337928386,0.03769380572143503,0.06804228229534413,-0.007879503161799953,-0.04327016311974729,0.09317052693558166,0.014186102534674222
CFC1,,,,,,,0.017026964762034438,,-0.04816196637929859,,-0.01943264615553393,,,,,,,,,,,-0.04682864834627876,
CD70,,,-0.02795366357170804,,0.15354810274299396,,,,-0.04393463889433395,,,,,,0.06015042349750163,-0.0260413426425803,-0.0022845521251509135,,-0.017201078347133126,,0.009270974824369988,0.022430383842842225,
HP,-0.06168042564270304,0.19634584841558775,0.003982216085999071,,0.035128170803830454,-0.034382350393839696,,0.12743195457977116,0.06765932163905834,0.0032738075350358755,-0.043849670332428405,0.004888102012730285,0.01429942235842554,0.05683680361401171,-0.030579381227872703,-0.02563546935548143,0.07678473440190489,0.03824617089169189,0.01765935274267875,,-0.051406085368772905,0.03209383559561421,
CXCL2,0.027432751421960232,0.05373608733854234,0.04659336466501059,0.0211324690309362,0.056852598608565966,-0.01617200531839147,0.010613907671549124,0.10779644169105047,0.040865586286014735,-0.019062331168453434,0.03787688384354308,-0.03591827608046431,-0.02144572090332958,0.029012621327258296,-0.05830489341785461,0.014211011690177362,-0.03514254488038458,0.048286957906108645,-0.04213800638971002,-0.06671038638140894,0.03855400827927348,0.04567380251785773,0.0524711778162872
NPPB,,,0.06798175845000999,,0.08235811702952146,,,,-0.008624145545989932,,,-0.023353402692657135,,,,0.03792696046565882,-0.04737339770051242,,-0.021969770146149762,,-0.03965228680069411,,
CCK,0.04553318111903914,0.004923020656248116,0.09778927540880168,0.0018427071620876457,-0.0025611073512174895,-0.058621769902707704,-0.038593809326984176,-0.2917795260978905,-0.023105096743218295,-0.021196376651867854,0.09485971479728164,-0.03453926245719525,-0.0010478065964135254,,,0.09048074417508839,0.1413085194032075,-0.05915820582590661,0.011749744530629004,-0.11371929632113606,0.025990230256213893,-0.21432388885972123,-0.05162443751046725
SEMA6A,-0.0076537737651348105,0.23256008019523608,0.013713854394217104,0.02199993403508427,-0.05168232587606437,-0.01175972301328036,0.015980181622763247,0.23667169341507036,-0.01677959120866696,-0.04219513057944841,0.0027825677841644973,0.030286162417654885,0.026600364571067184,0.04747610041957932,-0.02415645948038443,0.06397564008041656,0.07217130534855064,0.0040870176576802714,0.02090138539538556,0.09212190854154932,0.12846259069226332,0.07553578619336183,0.042878249841407985
IRAK4,0.008652722957397472,0.07547604161376234,0.05889316189495883,0.02868234664575777,-0.0036155103871603265,0.03194886174680791,0.017266895432537708,0.1993471680782851,0.057343624950249646,-0.03892371675487249,0.03877860336253313,-0.009579113323603628,0.08034119866156024,0.10997997146283951,0.07958959027172895,-0.032490200631753945,0.09218360040020347,0.022662340480148806,-0.020842803484240856,0.11341874949567367,0.10554955905743248,0.08094602883165751,-0.00359802056634406
GSTP1,0.07623261401719549,0.09148489862349034,0.06403574728278405,-0.04473208442697342,0.010391508954606055,0.03719486227363311,0.008982063703406422,0.2959625666123738,-0.006164290604397677,-0.011900472491765434,-0.057169061082171464,-0.03727075705952235,0.02107935818234634,0.01077209450662515,-0.020085431567227433,0.12165657623534697,0.1255896416453907,0.013215518662678786,0.026008304089803095,0.03179493913591826,0.07397472863447777,0.11674520812363244,-0.011575444112671262
VCAM1,-0.06198284979136737,0.0030208021802692175,0.015460074121350309,0.026625270001642755,-0.04065870735856375,0.035177350722778486,0.028350262781515718,0.3183184093622701,-0.0026713262205098065,-0.007483163613246455,-0.060129644291650866,-0.008581893063201718,-0.04714417454683385,-0.003449485696411709,-0.085040706108691,0.06571646886398581,-0.045358036181566606,0.04803500285559814,-0.04809447612331716,0.022929168629001316,0.1866382312237981,0.05572485259580321,-0.030330201200122597
NXPH3,-0.024738576838162215,-0.0011058346746269934,-0.009665349245202197,0.048885263057656544,-0.024011361249224965,-0.024474699140257336,0.02501701060426139,0.07613247790401927,-0.03634869688397315,0.004428608285166467,0.010937029554589184,0.023769810596157077,0.05443243420246102,-0.06102797489482373,-0.00357592113095407,0.06544236562792682,0.08051000829042561,0.040050072298570924,-0.011962758870684397,-0.04578741975840155,0.20235358046350033,0.02891587684368295,0.009843884697313786
MTMR4,0.09307935751734342,-0.02958550233343071,0.03126298783138732,0.04503991331932645,-0.008860369239479051,0.025045213860056197,-0.010051924688758615,0.07504596255654043,0.014157766156177188,0.005908019871134795,0.06423480861265889,-0.016381142386828064,0.02767889977030351,-0.02085438943293543,-0.06594972831201322,0.029253528215010483,0.05904085494804792,0.03212583711985222,0.017101529907962553,-0.055979668107622164,0.10345611780219421,0.0747344642494667,-0.010270702256663817
LAMC2,,-0.04646278711316108,-0.013892349001457421,,0.04801551841848763,,0.06401716796641878,,0.0005674426925169632,,,,,,0.0101980361136724,-0.04360679663980336,-0.003446712292476581,-0.016587031977243552,-0.014268058918193658,,-0.002283855565678355,0.08965292258197902,
