,MGH258,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk
SPP1,-0.188549690926078,-0.017606339399678955,-0.023862412372219678,-0.0063612346631147084,0.0989782553130427,-0.012409041275707734,0.059633812813152276,0.12832246871317754,0.028830779060520707,0.007318288692954215,-0.009210442776366146,-0.04470366164999237,-0.04610289759194809,-0.021469246212487716,0.06093645688513339,-0.08357029773915041,-0.06633881883788297,-0.007865433131862873,-0.039997372067828024,-0.04005161458568362,0.029280495088483394,-0.024282281348837066
PODXL2,-0.03148592835796459,0.007128729901044157,0.08810283309460232,-0.04867366240804076,-0.014762739981754876,-0.06150422281876469,0.016926038839193327,-0.011453220123088156,-0.0069966875479876055,-0.014925509364145469,0.02497733556967151,-0.01361293582326681,-0.052433487796413304,-0.020255837060236995,0.04608825870680872,0.006422811112879204,0.002687503696397183,0.10122243686970746,0.10505759496029156,-0.03630333027029705,0.07250765802726641,-0.01655131394141948
IFNE,,,,,,,,,,-0.019734393219582598,,,,,,,,,,,,
FGF9,-0.008558062666179757,0.021095515262903125,-0.0035701694395501343,-0.022273683393396755,-0.01188893902431182,0.03662730985186968,0.04328161888845658,-0.02087307871579561,-0.008663821792784328,0.08935936198442421,0.0706552822183453,,-0.004564077846148385,,,,0.09307323941303319,0.0407287892397206,0.06089883425015671,,0.03690477762547566,0.026196565065565457
ITIH2,0.036597750684209195,0.06917056505258823,,,-0.022784472644396203,0.08003044131014715,-0.010789623692759244,0.06694040745899511,,0.0018812913781743657,0.008959683187721739,,0.018615919430791057,,,-0.038605490557491975,0.045534928532151804,-0.028011560318052024,0.05503818744554733,0.11156757047674193,-0.001863242182252734,-0.004838351745147436
ADAM10,0.03078798369144299,-0.03906185522922411,0.006869852526707046,0.03399515320203637,-0.011706302533601632,-0.018157705828095866,0.015746094991395107,0.0785653330303203,0.023491236144042017,0.05825475203659384,0.004899368354116894,-0.015451023573820572,0.0412114423749261,0.025528019203841765,-0.012564265127284077,-0.03824217015517126,-0.010239866959790919,0.04008673179540597,-0.03705446484538371,0.07305061134318538,-0.031066117920565513,0.006268796237134116
CFH,-0.03237670490532439,-0.02113695657703493,-0.00530507133666324,0.02359144669833706,-0.01088985376336412,0.031590172216785485,0.005340928830070699,0.12129294159767781,-0.03322049720896582,0.017007166591783154,-0.03431707639743963,0.03389418427989132,-0.011391078162631801,0.11418367251580024,0.00527060631805492,-0.033745459016008,-0.030735519942401136,0.0353799937609831,0.001607429953424269,0.1228174833770901,0.004132566754791278,0.074015596977674
COL4A5,-0.04673819738557346,-0.038495138015705734,-0.06447523374636352,0.04354349782401031,0.025824293553706218,0.011312505718212058,0.0781420957968327,0.10788132199976037,0.04294903913053422,-0.021815899324547576,0.022725125043492587,0.0005333387475178777,-0.00743071779543106,0.04068567625227211,0.018860816545444144,0.08386972046170364,0.09215906595230292,0.05467379830859125,-0.012325673750837386,-0.014797874321256283,0.05306708402721963,0.023814941500247936
LTBP3,0.07062521575552615,0.034020028049398084,-0.03292810718337513,-0.04357041209413145,0.00032437092530511805,-0.023220144600374013,-0.015791615007410467,0.10017742374012606,0.057680457919043256,0.025453578158435575,-0.01089997234170302,-0.06683772986493539,0.02058504511188939,0.00313654892871844,0.026060943019504804,0.015734320762602193,-0.00879091247813944,-0.02009835399167942,0.03546576572507284,0.007904399712063992,0.0266360039684144,-0.021680715169895688
GNB3,0.09834796804913518,0.005264202300285339,-0.00911129241342986,0.07409606097275549,0.057624836256833505,0.02993666007240686,0.02775436870437916,-0.006780302199601925,0.011889421345347794,0.07347159966944108,0.03112686958200155,0.01052750703435059,0.052573558457706095,0.051939897244901556,-0.07784736041270188,0.033960096178667507,0.039626074511852176,0.054224030832448804,0.014652677267866973,,0.045974671308530876,-0.045780690149873626
COL6A2,-0.028256508753506,-0.0010646937906589153,-0.010034621884042624,0.021940531908863976,-0.023053224524007192,-0.021261879747251893,0.024085073322623964,0.05015527482922467,0.03170715904025816,0.04502762909395082,-0.002370430810460699,0.01228649186691396,-0.027135795995731682,0.09806624026016765,-0.021723947294306267,-0.09460990749813533,-0.02924027158092541,-0.05262018643532691,-0.018850420917752388,0.04544124545835814,-0.005086403902670121,0.03288790787197844
PLG,,,,,,,,,,,,,0.00838851781951914,,,,,,,,,
GDF9,0.04055683903732882,0.0030372294163580984,0.12447387736807404,-0.027642847460407256,0.07721093831163184,0.03821989192728181,-0.008615890838653873,0.07575938860390326,0.027180912082024496,0.04730007411273572,,0.05196801673634177,0.06658090315287228,-0.032988762089826394,-0.05451969939526455,0.025195686705330227,0.030434705044768223,0.21202327946091806,-0.04096309709312807,,0.0552182881597277,0.012076591386930964
NCAM1,0.04185337586226932,0.03412084645661426,0.00011894661603220512,0.05184302896228309,-0.050558577663613366,0.02891272996666147,0.0038680366018176947,-0.05342679379255932,-0.035370488693904384,0.043839953747987194,0.04340085580369285,0.05563304031638446,0.04933760567408301,-0.06269063580317634,0.09759550691042378,0.025700864296955492,0.07246522444597205,0.0018003837988667627,0.0948396478830245,0.08828991513517566,-0.004689149384092481,0.06593286788125884
APOC2,-0.030984361763855703,0.014922737190223526,-0.014366947804677834,0.04770573739024351,0.0535099682343252,-0.020651776902743977,0.030124219817715493,0.018967501921794066,0.020848915137329366,-0.024400483495555046,-0.0003336860996437838,0.1000858125465433,0.005728545839116663,0.002881015205523097,-0.021241867015938904,0.04355726361359069,0.034582867832409346,0.12463098006736208,-0.0010494508564537367,-0.11045499514735874,0.07238210922233408,-0.0032235111824646
BST2,0.13746403615267,-0.02632428094612514,-0.034545674646410944,0.07150927441683219,0.021589817816086244,0.0018603529982614685,0.034901422906439356,0.1037082834093165,-0.024456383342953563,0.021040005298297245,-0.04645470012754304,0.010610120555887394,-0.00562720453977745,0.07206733733279512,0.0694870052653835,-0.07262021977513282,-0.045393016860289404,0.021607927820958234,-0.04063024489240411,-0.0459102753828361,0.04894303800373754,0.06363003547175154
COL5A1,-0.004754980293055228,0.007663873004005557,0.007761232197866993,0.026148420809744607,0.07828395331863083,-0.024148303313078916,-0.007893031415856015,0.04773797916646311,0.0014724468567180833,0.0028392767476417523,-0.009918533904955902,-0.007881489545548181,0.008057655660205398,0.06613459503437466,0.041085070280020494,0.01722760314650284,-0.04620702271203594,-0.07450622121838402,-0.015212035479610081,-0.035611163414418175,-0.028497750914232393,0.031720021566204994
CALM3,0.010763442273548564,0.051246567747482354,0.011430722367552455,-0.0011558651605955,0.014600418047608551,0.049551867164911556,-0.06364336637542474,-0.07002915025168517,-0.043674534994274775,0.07552874903717786,0.017063185429709804,-0.0014344899967166263,-0.011909525984815747,0.016492729747254038,0.08477952424295078,-0.032258509453476546,0.15961314322756845,0.06251015157619425,0.14682070149595147,-0.06224120164471188,0.013806954183511185,0.05989376954542237
THBS2,0.07970492854082016,0.007152451155249175,-0.007204354668705031,0.018353959485000557,0.029780411991458953,0.010360469901773205,0.033068089622150194,0.09937704592211333,0.08857208631802334,-0.01947567831006345,0.00013249730805284764,-0.06440383755522462,0.048517999756408435,0.03358096576796427,-0.05069670565500767,-0.0308506782626476,0.03251341599179919,-0.05128278669514929,-0.033645363656378956,0.1188112544210333,-0.018276709715357886,0.0030598865414971023
SERPINE2,0.1501860228793222,-0.010348621031887825,-0.0006289187790961108,-0.01220794876583937,0.11002209602469983,-0.06177110600979609,-0.01265973656317526,-0.0676065199343375,0.02078690388735214,0.01707598830374302,0.0385525489243234,0.00621618281004152,0.01577835429533173,0.061055127585836214,-0.04708365526125383,-0.06351560229969326,-0.02710233530980909,0.04237255020872302,-0.06958813679338066,-0.06420055155083702,0.039316285294082376,-0.018293482989707687
EFNB2,0.06745716605891527,-0.02391063385608189,0.0363616975329057,-0.0010139558821191357,0.0666497021320572,-0.057524959848679336,-0.014720171651397978,0.053116413843138796,-0.02785125958963722,-0.031655082816416026,0.016610992628131368,0.060218147076960604,-0.030708117752218995,0.07838772934380349,0.01427444137902426,0.044265928948494265,-0.007509282031246728,0.01581901793937685,0.0016606988051415235,-0.06548504796761494,0.0849385055975298,0.002279045357124543
PROK1,,-0.03614184624858716,0.051619642477181454,0.01796287592330972,0.0246428546570996,-0.025619794294366668,0.0069385346917404936,,-0.037250606447171736,,,,,,,,-0.012136100705239064,0.040770301096565445,0.10802174555614018,,,-0.029468371752095986
LACRT,,,,,,,,,,0.010587206373368485,,,,,,,,,,,,
MMP9,0.0083761474499606,-0.07179580888437652,0.021558361479391115,-0.016285165634167154,-0.03906429142569487,-0.03669230685684102,-0.005145767028314121,0.05648423011224974,0.016838852689801887,,-0.027301328297146064,0.1435121794275322,-0.03483925241090782,0.2026966350732348,-0.13619650583326331,-0.048131535821372015,-0.012040873736553187,-0.08148206372040516,-0.027391622382575982,,0.0034628378732621257,0.03419382481998296
DMP1,,0.01052947891370016,,,,,,,,,,,,0.12360951363779903,,,,,,,,-0.02500098812676031
NPPA,0.04354649876568064,0.02564013529347875,-0.02344884156568272,-0.009895312866553664,0.006990985815308544,0.049273869679277445,0.011829793426138446,0.06425791945573632,-0.023574373793562066,-0.02082448928827423,-0.018105471762226526,,0.01721096650588504,0.026967165738831303,-0.026361684746557115,-0.055140126299622824,0.09781644402804925,0.1655016207247761,-0.03740000299877405,0.00391664428937936,-0.030020030272053546,0.01730400666532709
APOB,,,-0.017267652467064357,,,0.10193482898999338,,0.1678434320533334,-0.05827349466237934,-0.0028700544887672857,,,,,,,,,,,-0.02275544185265489,0.04282562540140228
C4B,,,-0.019830446450864715,,-0.02909260105752056,,,,0.004527084891312359,,,0.07985869868933788,0.007904151061956166,-0.027513859535021765,0.04094715316196216,,,,0.005232408280747044,-0.04579339243304504,-0.02519774222019105,
NTNG2,-0.028069189888016904,-0.00776104665672944,0.0004569290851617301,-0.06852723913719258,0.0321101035405633,0.03154209100914036,0.0044542025080826254,0.02442079811285097,-0.0021704258818681086,-0.030045506814294982,-0.009096462787995177,0.033269814861155704,0.05945419911927285,0.08082647393099454,0.04498146141680195,0.10500482148518166,0.003693608286295865,0.08521647670168943,0.01874369320703111,0.11659986876558412,0.025193347623676563,0.1192980000277627
LAMA1,0.07061189873451978,-0.015325784933504671,-0.013380263867195196,-0.006212249558934863,0.014787818368634624,0.037469920598840835,0.06205510381301812,0.14098600429240354,-0.018000265369029888,-0.05607522585382761,-0.03654943167425669,0.039167149284666226,0.025830263978102907,0.08134862598388794,,-0.05313461352048943,0.08928206841125108,0.058874454605070174,-0.003062376258387469,,0.0024890362625607197,0.003983139240637889
UCN,-0.03403530125050253,-0.039025832657591,0.03910653782366493,0.08016156427227492,0.05301882850894841,-0.033593954687040316,0.058786796550375386,0.08281731241184195,0.010843404146259403,0.08313673925405632,-0.029702581413974118,-0.00311769073008932,0.03492584116859473,-0.004879754227070676,-0.060369903098687734,0.033283025832744874,0.05287010426901325,0.07940065448343275,0.008064026594561584,-0.03367023755810059,0.06776963793205555,0.05157848093724683
ARTN,,0.026446819132766114,,-0.006380186353163985,0.0218788865321372,-0.027707146604272342,-0.03493740538906057,0.021588805865221362,0.0025417853699225847,,-0.02352044600593874,-0.03575648341029218,0.05322447240186549,,,-0.04366485512475302,-0.016139819800551323,-0.01767836833972278,0.08965074101804293,,-0.029553149562940632,-0.01812449234853613
PDGFD,0.08057085248920719,0.01292034359930154,-0.03524631547406538,0.07077918081183043,-0.02906653104049372,0.010866564807935804,0.03598976750771778,0.024968591565181514,0.007877099724084112,0.05599104600262334,-0.022065628421205862,0.004159325349163784,0.0202146329922111,0.11217773459653715,-0.01168772576587805,0.022766711547428337,0.13767598188669833,0.10123666762126657,-0.011874485208194414,-0.034652373480169155,0.02471286380030722,0.01146367668761049
EDN1,-0.03222444788595865,0.018167339453634235,0.0068609611182505435,0.01326203551781546,0.002759874925885548,0.02055282972635918,0.009046589004477324,0.09811748173603378,-0.0049816064824957235,-0.008463902344698059,0.010565194841194041,-0.024768083416768193,0.07613931939842569,0.12042344973559058,0.02654106679822265,0.10878983758559213,0.08457972745144901,0.03642939752449715,0.01803993865451253,0.021379286232225757,-0.030912200301052135,0.029921339718348736
ARPC5,-0.01392543632204896,-0.023499099063589608,-0.01246324698197017,-0.08151986500470944,0.03017910040510428,-0.04081611495969897,0.04640972917792483,0.011624825102338008,0.026853145398784396,-0.010727386173202442,0.016159513916924002,0.023183660287264717,-0.004092097480414213,0.0013096121388185714,-0.17432320024514483,-0.003208281393912042,-0.03258609893136017,-0.023053380260878047,0.054074448129209994,-0.06596772563171376,0.03464344536373348,-0.02911681829982783
GSTO1,-0.022737662214839548,0.006472198339621452,-0.0639083626169612,-0.031380998811278774,0.014325707481806211,0.0017583058432944479,-0.03607896187900008,-0.06948584764340382,0.005764044833133575,0.017808699334342724,0.049811829588829654,0.08777455702992105,0.02711588285784216,-0.000627381494640455,-0.00938570645462947,0.044514692283645386,-0.030360110710065828,0.030884156250590038,-0.002659383451333098,-0.05781470197399207,0.08582607659953843,-0.013860635871710558
PROK2,,,,,,,,,,-0.0016893691405600237,,,,,,,-0.016531240145187826,-0.008624047238993592,,,-0.020747668409279097,
SYK,-0.04479466982339596,-0.015221285727267109,0.002496093798180501,-0.026264041751922425,0.02262389612781584,-0.025974735664530266,-0.015238311425417808,0.027574759507183997,0.06855413525056535,0.049777398388980605,-0.01712787982902418,-0.03376738695748092,-0.04277889125490507,-0.0030885367444493475,-0.0031112712901123912,0.13332648244610978,-0.008828624636791956,0.023189000078424254,-0.020225472182671813,-0.04046364392288909,0.01353789594586804,0.03877464541438027
CD40LG,,,,,,,,,,,,,,,,,,,,,0.01016140224784883,
ST6GAL1,-0.06898179628160173,6.771250020720002e-05,-0.021202456409386106,-0.017107320651412506,0.0005812462293678886,0.026318940377948522,0.0020052313197911277,0.046190535156834356,-0.04995889486636076,-0.005119006824860595,0.013136450539576761,0.07355788735694122,-0.05978162022339699,-0.09073185607268767,-0.08477053011758966,0.018931415863123868,0.07612498704246383,0.0599754393819149,-0.027003897334902875,0.00931590205377498,0.05020329992469126,0.08281804896504082
WNT3,-0.027649518902339975,0.0355981633251292,0.01815035392025069,0.03213755292111388,0.007432705071033567,-0.010274030394941423,0.002077577775217944,-0.04366952712591833,-0.05289290998556506,-0.029997943928798225,-0.05536404273904334,0.011261908357904978,-0.01408552200351429,0.048477420958953514,-0.0271401465796102,0.0023107075229668633,0.08875734583088968,0.024972572720133788,0.013766506693274057,0.1083395659270558,0.11409304461141434,0.04562183567993551
HSP90B1,0.04832190118808472,-0.031813263463265434,-0.007716432911831518,-0.060842521466629294,0.06946759672068387,-0.018501277036841825,0.04283405002341518,0.05133793820064338,0.07669734621797235,-0.01093001430297517,0.050633908796043174,-0.008259450896885715,0.05666033909286891,0.049083496201520506,0.0028385717794291764,0.07956899530213146,-0.1121975855437137,-0.10842118882204316,-0.06623353427678308,0.062395175084025686,-0.023446293133512208,-0.014623157317284568
