,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH881T1,ZH881inf,ZH916bulk,ZH916inf
IL16,0.01456113332981681,0.023021633528932106,-0.018486962303100107,-0.0042208512400906464,0.02324174647851853,0.03381520091908895,-0.08537684912033641,0.05352331984628819,-0.03551809064583034,-0.09803714951498721,-0.05555997567025837,0.0224557768134295,,0.012944216266452027,0.10717505211386721
LAMA5,-0.04287301638943744,0.04276033749003684,0.04380997916466834,0.008194564664409888,-0.10732611868997663,-0.03505329331686579,-0.16089952182038603,-0.06886460350517323,0.028489018790695455,-0.04184227153971914,-0.16348932212747486,-0.02286099765975047,-0.03351616471861671,-0.10822433199951614,0.07306831153042667
RGMB,0.0009263748676778871,-0.024266754984980016,-0.04064542605786091,-0.0189155365560624,-0.014305673253642938,-0.07222108917676763,-0.04128121239492225,0.03656552767147715,0.06252196994377311,0.1731330354294208,0.02115471090212716,0.057958511100965025,0.04837160376738519,0.0017487496475633152,0.04958448950889397
INSL5,,,,0.05384376351393036,0.05732469866334897,,-0.0483432681249187,0.08549697506016407,-0.01623260250091787,,,,,,
IL12A,0.04757958485567278,0.0063020591775149026,0.03165520078832222,-0.03300591785696318,0.038986021095620715,0.013465381162829911,-0.14653982852261743,0.03141204015614555,-0.015280662690025738,-0.04210275131293981,-0.03397530101409866,-0.01426806085709254,-0.04488483463604776,-0.07263336194708428,-0.06131720682660894
S100A8,-0.018915727764766223,-0.018716522068425962,-0.0035037985277778967,-0.09543862427445249,-0.1691918125216031,-0.012622877397111995,-0.19717461499823,-0.1491394607492281,0.08063828317835121,-0.30486138155324743,-0.0916785723821853,0.0035611932032099444,-0.029903685962191767,-0.03261516391801119,-0.007964777247255243
TAC3,0.12341530265433753,0.021342780915155762,0.02531644563174356,-0.020561873792547185,0.1854675832117818,0.12958848049259042,0.2672428057452384,0.061336932757331514,0.1580607369003844,0.1988518714908819,0.11785539676883672,-0.023761506885361296,-0.052099482529296935,0.03496306860903426,-0.05092270332390473
TAC4,,0.004388641581387773,,-0.018639009840883177,,-0.024197051072276245,-0.0497278598267837,,,,,,,,
MFAP5,,-0.0313997160382477,-0.01663663513458869,,,,,,0.05130608276120994,0.017507502949109723,,-0.0011794122844973028,0.011182995669225794,-0.1356296763557376,
CXCL16,0.0445760800937451,-0.00902567334524576,0.018126535000081337,0.028705915546634677,-0.13711820639400815,-0.07960028727800054,-0.25749661288146525,0.015232057852369762,-0.09066892252505904,-0.24345013233676538,-0.037633755686590165,-0.04859889661725345,-0.028696955144500165,-0.04181355343700782,-0.0070438646216657306
AGRN,0.07145951570025347,0.056298733150223046,0.040567018895076835,-0.08490333937636556,-0.09174456328030978,-0.12489030398666373,-0.2549682537643619,-0.03962613673593248,-0.0706824701987368,-0.08399602342635012,-0.04909661266648103,-0.012125173899039988,-0.020756354820723074,0.03266377533497805,0.11344872281468076
COL4A6,-4.594402810553908e-05,0.004170794330499156,-0.009875308423305505,-0.013178370756060027,-0.07238851227183049,,-0.07873527460491549,-0.040594352948215166,-0.04776231204741525,,-0.020419156364713215,-0.017257879239781324,0.05774179062370628,-0.10067490368852816,
FST,0.11666609033316101,0.058601867136680176,-0.03040457368952772,0.020179859981431878,0.11052206295949425,0.06602938993936759,0.05356781089362515,-0.054715132661315294,0.0071418315662196835,-0.06431491235749474,,0.005041612205143049,-0.05080841943961211,-0.12821379267152733,
MEGF10,0.13376366841377246,0.0343694231427662,0.03788942707734261,0.02693383267531539,0.03539002796870704,-0.07598389014582863,-0.023134983877175396,0.04114548661423018,-0.009699196724317133,-0.1475979451229426,0.03607905903785559,0.02703454958678495,0.04322736454523076,-0.02347231122209819,0.021749261717642583
C1QB,0.1320795216108455,-0.014279126291928223,0.032618995766539156,-0.05574037027646908,-0.11899286779002101,-0.12301289092349174,-0.2725771682061137,-0.06312767651524788,-0.10673919082016263,-0.3764092583196634,-0.13293444036543503,-0.08877045752493318,-0.07116135531380162,-0.029669116786085824,-0.16047511118403593
HLA-B,-0.06774589346936473,-0.039344089345536216,0.11528013086170806,-0.018819402027175598,-0.22430973089429082,-0.05290808764991855,-0.26261908528125427,0.022912368637494504,-0.12916717058245922,-0.3232516953362996,-0.19392369404590304,-0.11067549593792822,-0.037198934064721814,0.08360314626891345,-0.18690180888974606
PDGFA,0.042890099311346346,-0.03917398997759164,0.02953498914049738,-0.040410517334084774,0.0016981513403802632,-0.02716846890118467,-0.06775897765221055,-0.030772699921992726,0.08207755740995117,0.031665067792025964,-0.07874221583345911,0.007224940170254907,-0.002679327911085433,0.05864324336131669,-0.13282920569965573
LAMA3,-0.03204760096056329,-0.004030566780269874,0.03718747445410257,-0.018477775275833296,0.07150735832138953,0.007901719734612782,0.1972474949037796,0.0383950308978205,0.0006038679734606,0.02023029975608213,-0.04030404327374143,-0.014424931730900897,,0.0153687612060522,
DKK1,,-0.05582893440385759,,,0.009425441094752168,-0.012676004604594556,0.1908804971779281,-0.035890437845763776,0.03298026281744246,-0.08438800350827678,,-0.049878311498280876,,-0.13479143245953892,-0.03551404631844159
INHBA,0.07493361721776981,-0.00493316132578412,0.02946145573453441,0.10120514672983197,0.08494793684508828,0.19221878231137493,0.362628335844376,0.02954167449837635,0.006110856435312158,-0.021131544045616416,0.022887686909706318,-0.05728669182412333,-0.059618054595560147,-0.08403023269773112,0.046761507182002164
IL7,0.14310414201129143,-0.04646935694615222,0.01892627712193039,0.02108349845038463,0.058579376318391,,-0.04420047703945259,-0.019412260978522305,-0.013548987470784668,-0.04523972679079226,-0.024215985193008365,0.021388544645467564,,-0.08365909603389243,
FABP5,-0.08242234209224775,-0.008278637641147998,-0.028458257314315585,0.018422327417854864,-0.06442761632186511,-0.1832357870836241,-0.05259845958973317,-0.02940964587196247,0.03145237272223225,-0.17219426970308524,-0.24226393388094522,0.022321904473958903,-0.13198963080182297,-0.21369174920849696,-0.18652422246132416
CCL4,-0.01553295059978261,-0.03908612788646639,0.04316681992793817,-0.004516708367287486,-0.19069252182941923,-0.07475043077750405,-0.09730298119611938,-0.09341876143231335,-0.04665103196223644,-0.26484214818872776,-0.11594027026206448,0.011289582068852055,0.025261701700859396,0.04532127780956219,-0.07591869331824694
FBN1,-0.02783280252666945,-0.021804473576747772,0.032182031259829456,0.05068298526123784,-0.037196887310975105,-0.013667446954860022,-0.07026346437095567,-0.0458869725642489,-0.00904420344257875,0.036712748819783377,-0.03638566184520028,0.0324546503183165,-0.02634070524505646,-0.0809737417338632,0.10117283010241884
TCTN1,-0.05679157695418137,0.038259223696627646,-0.013818433020626101,0.011524881060381374,-0.03920193875066586,-0.046276050093704175,-0.23091295631341027,0.012197943080026636,-0.08009784982251394,-0.025735278086005644,-0.04738294101637532,0.006718286473349174,0.022178484267754116,-0.13843831191606534,0.05309626710038078
NCR3LG1,,,,,,,,,,,,0.021219888628448143,,0.0028476249959697403,
BMP7,-0.014750476627253354,0.08521888301726711,0.028331651135044086,-0.01316225587981471,-0.05106271433827798,-0.0503859176575088,-0.1674282775433849,-0.08591019876438241,-0.10004664911610416,0.006635041259453593,-0.16677074671612171,-0.1168220234931084,-0.08544161837462542,0.07269201038013544,-0.06452866977342775
NLGN2,-0.006425388632575067,0.0891552578997614,-0.0564711755176619,0.040486222201955725,0.015989778326877983,0.004306379693862805,0.02946429849949584,0.02996066855846061,0.07524964657404254,0.12549467924247867,-0.00789602402135547,0.05228837329818391,0.04169675212393338,0.03710268271869709,0.02566304895191253
CCL25,,0.01949158697643672,,-0.016435829316946707,,,-0.04610961642130247,,,,-0.031202839680587766,0.0064743425456223235,,-0.021739830792672974,
NPNT,0.045580035723021634,0.030510769327571647,-0.04442164345283904,0.01938179995646243,0.009781139016430478,0.05479732332549392,-0.249501838375718,-0.0573049487015849,-0.059591522777380536,0.03996937520000118,-0.14379636979259763,0.018768255068494662,-0.0038645980378718323,0.030406129459832933,0.006712751932511666
KITLG,0.06827686161846291,0.06481278437065606,-0.031986139022258296,-0.008412627700618344,0.039876073443399,0.10213327388321725,0.0247659335310931,-0.026282658171888438,0.01842552273630357,0.11139641353347943,0.14502097172783754,-0.0007211906375491662,0.016625263084870442,0.06024031943923859,0.04937982985485459
MADCAM1,-0.028582856614043594,0.0716551817846845,-0.02780799542579918,0.01757178157156296,0.027924593011507168,0.060887265981525523,0.06808137461726026,-0.03123822808241264,0.041995544790455676,0.11702342286837064,0.03514141832860062,-0.013290559254982091,,-0.07402863546894548,
F12,0.07124121121478012,0.02699224290322812,-0.035005188235411905,-0.021630876279924636,0.16306839751593907,0.04045351446140354,0.2297253665685253,0.017264150959288894,0.07215929389464523,0.18895045336288338,0.09715730175636524,0.10407709984657464,0.08514233329354545,-0.013418851505921876,0.05520773404572501
S100B,0.06408091340189712,0.05545190787557365,-0.005947553433604807,0.018653306389398248,0.0633136929978965,-0.12184732093216193,-0.26734582858092265,-0.0004574024073408291,-0.11774449637040373,-0.29517006674881335,0.17114912244638852,-0.10234501229190827,-0.05560744276128761,0.09224321495350657,-0.18190275894231123
IL27,,-0.020046270141603956,,-0.020855451529594386,0.09415390593511361,,,-0.018279657194831964,,,,0.0462987514926114,,0.03390700796565809,
CD99,-0.0919420718429145,-0.0792497463781729,-0.026678193470269108,-0.04243491198178501,-0.19469676408139258,-0.14993426900719184,-0.3330457514104599,-0.08362887963774752,-0.1683412244103044,-0.26565658308855705,-0.22645761776112755,-0.07875412957620971,-0.12264773528169294,-0.2048435097435436,-0.16823659686063194
PDGFB,0.07438697334108066,0.04307150614422467,0.007228181354565123,-0.03817392597098949,0.013405439573131351,0.07611200445690065,0.07251038226973275,-0.037093778039653295,-0.0058592337525600995,0.13412337306702457,0.03381532880686223,0.0035533468653983816,-0.02728028033141721,0.12837911331850743,-0.11023433372589145
CLEC2D,-0.005986025608599093,0.007633565100720334,-0.04824335389059038,-0.005084660007414593,-0.1286918579920259,-0.09938424002387697,-0.133242344445347,-0.03509696941000813,-0.001610987514656742,0.010978614569453201,-0.08002541019046869,-0.004163641680346412,0.04493283636358924,-0.07735188195728787,0.008857839490443558
F8,-0.06268222664583754,0.0778186521502358,-0.01683139121116803,-0.015843410447876634,0.042691488928608315,-0.004104977762891277,-0.04602258280258148,0.01346245814161134,-0.034526006452638,0.07034865062673276,-0.04125355477386204,0.012942584705717174,0.0387499357569245,0.004090276494587699,0.0451359200028714
C3,-0.029041253086192556,-0.006149099653939236,-0.0003443290609990097,-0.034582136638659326,-0.052437089401209266,-0.09790980690624293,-0.30537308812369834,0.035861463441543916,-0.07464045163745853,-0.3378594378889073,-0.07378406412415874,-0.1013030093236627,0.002908270793031727,-0.0694196233779003,-0.12503823718108298
DLK2,0.09512511551652826,0.000511842029488603,-0.016840956859442972,-0.014839733454420453,0.1311894887986326,0.05616667091398749,0.06922558477601343,-0.024656703640005818,0.0262567872087257,0.13702509296531842,0.10583052875250482,0.0593936599044386,0.2726182808724839,0.07277476043242974,-0.055781428275080785
TSLP,-0.009008659188524845,-0.08066730359274642,-0.015356642960508525,-0.03448382426625651,-0.04735351476930264,0.01248029974962899,-0.1647238481822973,0.04590054578148634,0.04541086038366072,-0.06444299189957703,0.018934016127008936,-0.028407146829730282,,-0.14237796194804792,-0.004655266047841598
OSM,0.019902426354567807,-0.023737919453233898,-0.024770674067401893,-0.014814079230003567,-0.07369758906674545,-0.05146108647931187,-0.12768643780911149,-0.043243848378435056,,-0.19209999342405942,-0.05385248870275765,-0.0035554384672042277,-0.06209275337132824,-0.09970456475737129,0.04343649370253936
PRND,,0.04283598707931478,,,,,-0.011333319374085507,,,,,,,,
SLPI,-0.18010329719275545,-0.02959751058570765,-0.025123155945035613,-0.013061913224877816,0.0013984701612571558,-0.025226408462234326,-0.20952486455470107,-0.027344592045226896,-0.009662957413527764,-0.09089580990914418,-0.07170870647827066,-0.04475780281035092,,-0.13225473457673428,
AFDN,-0.04565616401145623,-0.05221393504857427,-0.019187671518158773,0.026517351066205327,0.04984161263081198,0.023524690168656416,-0.0876197956351732,-0.019231865642765432,-0.03254168319144634,0.10638213435906203,-0.1175210070935257,0.11896573552707132,0.022014992440959367,0.026727878619989837,-0.03430553416807134
KISS1,,,0.005154306371131063,-0.015514983659269866,,,,,,,-0.023963659582727875,-0.016336768068408336,,,
ULBP2,-0.010944863284405935,0.030191531480341642,-0.03728355003968659,-0.04643215922992022,0.11642057128104628,-0.020720041597521884,-0.08489901254547061,0.000831987650063759,0.051046243630386845,0.13868359008392164,-0.0024858189019672386,0.10026308041954941,,-0.10824927269921905,
ICAM4,,0.043423833716309757,-0.022311725338717933,-0.00965462490786925,0.011803887697048985,,,-0.015569569398398908,,,,,,-0.046094844603002644,
TDGF1,,,,,,-0.02011274985873915,,0.07085396598857803,0.0013369058244124734,-0.03295538722542805,,,,,
ANGPTL1,-0.09039668826077865,0.049145141037977395,-0.0163585655865481,-0.030948218502090143,0.0430267650238367,0.04201892302469152,-0.17894761697909284,-0.05831901181979458,-0.05479183987361524,0.04754617836585777,0.0366031314780491,-0.018216709619475056,,-0.03862109979125535,0.1936796609662355
LTBP1,-0.060862027867820884,-0.02661121955748568,0.03116174397501562,-0.015711917140235638,0.0211555797734954,0.039894142073483234,-0.051622182477351154,-0.031185309963636925,-0.06499363916247082,-0.018917675170795945,-0.09630587646712786,0.037972017350617386,-0.04056251896405175,-0.07295741246080317,0.02970275437967864
CD160,,,-0.0174403059932994,,,,,,,,,,,,
NTN4,0.03399807894377588,-0.014890810142915671,-0.01401550652733146,0.07518324302642516,0.13519846764849908,-0.011433327486413458,0.03401183129845775,0.005905176182781693,0.0006836568049817407,0.1693994771339946,0.14558882544182786,-0.03713703204887713,0.11253402664930585,0.003447099716328529,0.12564903957438256
APP,0.015497951045957468,0.015392220097540559,0.06638381837563193,0.004557657150489443,0.15265648232521678,0.17159688865022818,0.2510634575728568,0.13768982000108357,0.021270219577172178,0.2970536951523316,0.0884728413504986,0.04233312646467357,0.12824631876235498,0.22945373217834503,-0.028247325118225943
RIMS2,0.1755997300228752,0.1022752500533571,-0.010229940574863068,0.036358111810604346,0.26801703393904175,0.08296285452081041,0.2987624966671351,0.05792583635931745,0.08027010499447386,0.21483064508638103,0.16100031367408862,0.016289341647322056,-0.013829919987355884,0.15412986461209432,0.1324144641932666
WNT7A,0.01795689175593662,0.0067727152148597414,-0.01492048312334516,0.014742293647863175,0.07043898283226653,0.03754923292786624,-0.033052335981963527,-0.04847644090666286,-0.02481678123071395,0.09466371344026624,-0.014833792014843174,-0.019257895551814144,0.047268136002577545,-0.09648107281988923,0.12295803591817436
GAST,,,,,,,,,,,,,,0.012584483671241287,
GPI,0.006585054284834266,-0.0024734964247161706,0.030889839113370503,0.00969796350321604,-0.13007741952501378,0.15138355296482406,0.2477624298122683,0.07763665727736499,0.13575471212775997,0.3393157545151825,0.07903847866484959,0.027113180062413443,0.033896403406535915,-0.036001429903628784,0.1680198638892896
IL1B,0.055541346539727726,-0.06368662888076425,0.004617765728955885,0.008263133932207577,-0.1683418490538137,-0.08860035380758467,-0.15627710760893102,-0.05738391290116739,0.002613646421484914,-0.1852702394703147,-0.07127945901050897,0.06269203328488722,-0.0027695501921661714,-0.12420313112879443,-0.07006830113249209
SFTPA2,,,,,,,,,,,0.05187858175587635,0.04130766005958205,,0.04158326503816818,
HAS2,-0.0941550643246913,-0.11837461273541955,0.002088405963458732,0.008853313466439392,-0.026173823908054304,-0.1408466854297216,-0.14252164860153652,0.0031072092802700057,-0.009024583822949761,-0.08649024576583926,-0.016297036472505567,-0.058290196980505055,0.026649556744029884,-0.12958732206632242,
IL11,,0.003886318737038779,,0.04496534472572559,0.059929604559636154,0.009676273216830662,0.02929793845243082,0.04409330380780719,,-0.06444297744790387,-0.021568583802257086,0.02717529996977565,-0.040896620863294965,-0.08717057730201745,
SEMA4B,-0.000972235564174424,0.008355855206832538,-0.0027904004958261134,0.04700818703397789,-0.04939167657617695,-0.04828401066231644,-0.2195646411007531,-0.015635187622941183,-0.046325162149067255,-0.028440612053169105,-0.09497327806022186,-0.04989410013983547,-0.041967830645457074,-0.1370567157797185,-0.05541901051550845
FGF12,0.12261004193037213,0.06532553864233273,-0.00011001332521601013,0.01319738657222914,-0.008369540452034613,-0.0026291338628130077,0.30362417438545286,0.12603181394771326,0.0867171950935479,0.30952855686508135,0.19655585983667448,0.07500613347063093,0.020566234317814663,0.13595501454251127,0.07589171814037246
CP,-0.06280468553058531,-0.021694399100422482,0.05820678635535135,-0.006065846097472725,-0.09795608676467167,-0.13927125209606592,-0.15145953918505808,0.04980750598283168,-0.03596180681667235,-0.2521256483547843,-0.054066767289153106,-0.03387160268280234,0.07648932779177312,-0.06157373458784193,-0.027349790407895612
NLGN3,0.06463786626445363,0.08282487026842975,-0.05452556318092569,0.04272643903425066,0.01660100442887205,-0.11410538883729443,-0.2629173913624336,-0.020370734298408362,-0.007934082465924312,0.03032724672997651,-0.09167287544168243,0.03411853988356221,0.11618101392292345,0.022961061975281537,-0.004587998343037644
GZMB,,-0.043148622356683736,-0.015356642960508525,0.10292635285606881,-0.01543964966025721,0.08452081596235893,,0.08765011111611293,-0.040952188449384155,0.023298497062078774,,-0.028145630134626235,,0.04743566599060691,
PROC,0.016451114388720572,0.058762598437317286,-0.03134560940383518,-0.010005457274754567,0.1257644915320063,0.05594215310123832,-0.12232999219541421,-0.04107619097940537,0.07089225252167028,0.0034961027689203957,0.03757840930091954,0.03500868455033664,-0.037676118090189614,0.05966934739600026,
TNFSF11,,-0.03015281558263421,,,,,,,,,,,,-0.050051350690264236,
AGT,-0.023143509109228643,-0.00024345534745349247,-0.013196958361222836,-0.05189898154016736,-0.10254075716417466,-0.07350106994029733,-0.3030280666041209,0.05918706839794769,-0.09353788813561158,0.03660195966632767,-0.16772161416042028,-0.08649700072197539,-0.05350952700836213,-0.07637914579269839,-0.09653509131816101
PTHLH,-0.01868846373106794,-0.04145870070430091,0.048051449327461374,-0.032165420017290246,0.1672492360055615,0.09477683835506975,0.13327304436732265,0.01765185130672203,-0.01934603988033035,0.11883656635558361,0.05448130456115699,0.0121328226810697,-0.05252447293043043,-0.08014553062109185,0.014562546886406498
COL1A1,-0.02752244074660764,-0.031385086799753596,0.0978960529920655,-0.059484490158892914,-0.06530168492734666,-0.019527944252553282,-0.19056141336508242,-0.04289603993723607,-0.023521267535967696,-0.16911220483077383,0.0001071677368182817,-0.05483808860277939,-0.06682193031657503,0.03665482500697396,0.008248812817621668
LAMB2,-0.05590638463327555,-0.05352400020788586,-0.006755169786610939,-0.07697070528709327,-0.05631644646352877,-0.048936957724335636,-0.2558406148671258,-0.08527156320688552,-0.03547432772614781,-0.10140585741391328,-0.1969352072661103,-0.041274735802941345,-0.05755198084882126,-0.08542928053520579,0.06628044273077695
DSC2,-0.015377952828453773,0.0048617999700091615,-0.04951942813546034,-0.03861397937317198,0.057801724135366245,-0.02640662076306309,-0.04809491564510573,0.01194875979471723,0.009121995534804793,-0.09169649832001697,0.01940930581098689,0.011701093339206747,0.12891399277533186,-0.0495052084812393,-0.0363937641055201
WNT5B,0.04786706537477702,-0.00039732476977288444,-0.021518383787322112,-0.01426287162099717,0.1518024123306737,0.11265213683079608,0.04484611644658381,-0.005018723390530039,0.0033697655710853377,0.032532997841617714,0.10143512311071601,0.05581309013037828,,0.022372554077083082,-0.04119662489119795
LEFTY1,,-0.032278485241532984,0.054377680599507726,-0.0030482903716643,-0.015931060643451615,0.03304016200959474,-0.047147192819625164,0.033806119634777115,-0.007668967117654762,0.09401837389321838,0.0021189678504366567,0.06318323213041006,-0.017365204614276618,0.038658397494538935,
FGL1,,0.01530166697099572,,-0.010504575727153562,0.055645250861650626,0.02122321523856916,-0.0327475287923574,,,-0.05518257588511346,0.10206383375963217,-0.01868790470083353,,-0.02100362870612128,-0.046271668355581524
CXCL5,-0.022265272360472623,0.0014768517238482296,0.004871177393282474,-0.009654623855814698,0.05872647688104155,-0.0019893952785561887,-0.03970679447547877,0.05063537686071439,-0.0002669404398791555,0.002149105939976523,,-0.030519904680980633,,-0.13212471990029315,-0.041196671342497986
S100A1,0.18872590334258185,0.018573856403238116,-0.008681326901938177,0.047320809005833075,0.0241151160219981,0.1563191306360216,0.24258630688625754,0.014659467250007543,0.10771530406334645,-0.18265636792839846,0.09798979400731642,-0.07865185575042898,0.06450318813032178,0.06341954374801179,-0.05251583601017213
C4BPA,,,,-0.014991623926561073,,,,0.07191548813328742,,,,,,,
NPTX1,0.1536309433066325,-0.08990061316437653,-0.004963704115421057,0.09142904631916401,0.31646500639767017,0.18151563843489002,0.2741629403742939,0.09993186491280547,0.13907734315558978,0.3582118936839704,0.06522540118611492,0.05188708670317795,0.039292391757002255,0.27429116992668845,0.19762971614279382
TGS1,-0.0024493021213124375,-0.08457981527708774,-0.0011618209527486452,0.01669696574254301,0.028751608562164313,-0.04228297477210071,-0.06562623088307096,-0.00610376538579659,0.02589512768586929,0.05559129095536437,-0.07028139486380834,0.006219615500645735,-0.04202280129350092,-0.08999285174041073,0.11897905994584422
SST,0.2720346846598841,0.0475806586151703,-0.02717531811866417,-0.020747726643499245,0.29313395871080355,0.12632028421413893,0.4071502897443562,0.12619885695722888,0.08502122244557987,0.0820529807522523,0.19550826628305393,0.024830429659959047,0.09170786381750645,0.12052499174461666,0.10644900825943981
IL34,0.07700548713728844,0.06510048022094317,0.024246451694626154,-0.03153756184943818,0.2350639625416897,0.14002519051816611,0.27280530657150087,0.0926905760701522,0.03540980654116505,0.19625468974045243,0.11280448848620486,-0.051627915056579876,0.05529641256641464,0.1018886223133812,0.16089699237998759
DHH,,,,,,,,,,-0.029105215787851715,,-0.03735880455630005,,,
XCL2,,-0.0337623813961025,,,-0.01114098404399366,,,-0.008295541252875443,,,,,,0.11315077545870901,
RSPO1,,,,,,,,,,,-0.020419156364713215,,,,
TF,0.03987728904638634,-0.03420686690375019,-0.02762105401877661,-0.001453257792551683,0.1580489210580412,-0.17883122709960741,-0.014587410049133859,-0.07451486288837297,-0.027593592298586715,-0.2935906903645163,-0.06399342387051614,0.007447870691401571,-0.03660716680728347,0.15064257986270777,-0.16187104697520102
IL33,-0.015432069567418544,0.03183592835687453,-0.04593615686044301,0.023410872722407345,0.0213641580208385,-0.06710901094875121,-0.17413718852812762,0.002854250467822802,-0.07622868573582285,-0.08062877643444688,-0.08717409242165051,0.037910628334768125,-0.022781127966523724,-0.12929585965534474,-0.0011726183915929645
RBP4,0.05481830916761141,0.0541650744270095,-0.026612560035903555,0.010106659897725974,0.35535876923886367,0.16143889741841075,0.34820615216080586,0.13214337540773335,0.10742396065923271,0.18693693032647404,0.26437986690038534,0.09729827316108336,0.051257305055083156,0.21390856400292457,0.0984505934788099
CCL19,,,-0.014443381270812967,,,-0.022167145495538172,,-0.0225728727026502,-0.0268556301826389,-0.016289117733152624,,,,-0.03795600886320706,
CCL20,-0.03600639557350348,-0.001343293156067493,0.0004310438879476263,0.013321461367952302,-0.0669964159908975,,-0.03658269022503495,-0.06074576315605972,,-0.08096687183624338,0.04690390636114299,-0.023761507407889546,,-0.1483755029874545,
NAMPT,-0.14482669808657744,-0.10302192160915034,-0.04417831481952128,-0.09040065968251082,-0.18064611849822776,-0.08453909099944842,-0.14912050907874236,-0.08889670646125233,0.03098717890053988,-0.1883392517159536,-0.11393910975557678,-0.06266341397756808,-0.13558344296213254,-0.20987392855455528,-0.04077436122072795
