,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
NCAN,0.015372543160833866,0.006222976097443915,0.01083448014844999,0.07193310868987123,0.006439061594533209,0.12376030618885252,-0.04335466895317927,-0.013748290283855403,-0.07887414550907754,0.06475634874333681,0.1744200064322772,-0.10615673257776305,0.12235883410193968,0.25678045891535767,0.04972151763793999,-0.07010632006831816,0.056591960554591224,0.17796282949027023,0.16160883362980116,-0.04242200489836519
PRG4,-0.04329053920243189,-0.025527326636581513,,0.09991781013367469,-0.016074250848830466,0.04676342942835052,,-0.03664863208484119,-0.003408415590207451,,,0.11131978263482978,0.07080227810166025,0.005918763705023472,,0.00703736510033653,,0.09162793354159068,-0.03408428424161345,
ZG16B,,-0.004543612579363013,-0.021829334339591507,,-0.018656133986784517,,,0.0733302531316564,-0.030538485625790313,,,,,,,,,-0.00041958446771461105,-0.015211288971484174,
TGM2,-0.04993128255112913,-0.016747163467980317,0.005279749042676511,0.01422412109125274,-0.008213901528285005,0.0012090362921397802,-0.017892375502721183,-0.09560497906842158,-0.03565252879840965,-0.007725704062617851,-0.005480603063853605,0.023035503936230658,-0.10469020237318262,-0.07092348137872377,0.008883727224018022,-0.05046298550216322,-0.08371933365265749,-0.00711578244551547,0.019360535768220714,-0.03531153454063363
VEGFC,-0.031061826202186383,-0.025373590185345213,-0.016487890560718404,-0.043681202697558395,-0.018020422533766768,0.013823187579666737,0.006254292527927283,-0.013971362196221321,0.017117321950910907,-0.015946372085038945,0.11786879502670325,-0.03182797166989852,0.009095288818718511,-0.05948125582273076,0.04509594144238301,0.0045692427999278066,,-0.002493760585400227,0.02591836894832942,
WNT6,-0.008462354789525195,-0.011773000600468897,-0.02018769681313739,0.01863259890931059,-0.022232758690510238,-0.004277717648721351,-0.00419656572060139,-0.03603913072472653,-0.005634315769624957,,,-0.027777846458744634,0.06537570437968371,0.040241927924840964,,0.05186974581740987,,0.06148063645062787,-0.013120672161551123,
NRG4,0.09062254744375613,-0.02988163092139655,,0.010636294444692046,0.1156519670867327,0.0435324035459408,0.0742788199379093,2.571371616854331e-05,0.019669996165492087,-0.055311142743960616,0.09210090455083433,0.0008296045011395855,,,-0.022956245860957583,0.02514277869386465,,-0.03900091362332668,0.04753133878124668,
PMCH,,-0.03444018774457596,,,-0.004354648532991262,,,,0.00903684015196661,,,,-0.026715500355084236,0.02823298776164987,,-0.006380677452259249,,0.04251382784300576,0.03248890142483745,
COL9A1,0.1300702816984737,-0.017577605238756507,0.012138491939493873,-0.0073202357197862675,-0.02043222867500855,0.041921913921472424,-0.15403375755491788,-0.06989983526123467,-0.0568150040215219,-0.025964599864816116,0.06853706437021477,0.007836244277427568,0.14641138427506842,0.22478490485194724,-0.0033000014461982085,-0.046654580487874235,,0.14564182698479228,0.004090799564980906,0.014410585134722613
GDF11,0.03201883337297358,-0.03112153072131247,0.003779282677928389,-0.03726619048134054,-0.011745709469392334,0.09289032969969778,-0.111300251537427,-0.10605329537228514,-0.010396988319766504,0.05601888350555446,0.11557685377950076,-0.08124650556411861,0.0679796657737902,0.027215189311562377,0.022991197113436026,-0.02524083744383315,0.025001873958959725,0.06256587689808304,0.04497582531026911,0.11093284138200711
RAET1E,,,,,,,,,,,,,,,,,,0.042590132014676325,,
IL24,,,,,,,,,,,,,-0.07084851460064603,-0.05914501714114883,,,,,-0.020812025542590085,
SORBS1,0.04569455595584916,-0.020475497563474773,0.058760524179924466,0.06481338888869546,0.0341239503805637,-0.05004116479220505,-0.021522290377334864,-0.021296883397521033,0.03381221269936642,-0.042168837302259475,-0.04160619118291476,0.06604348498068986,0.00042695183692034066,0.05353436027027984,0.0054064850153456336,0.06376714458675853,-0.05213652609737853,0.07436662216878719,0.11178688704813844,-0.00962591829105184
DLL1,0.13465325578300932,0.012879172782347473,-0.006380596291494551,0.005725999807275061,0.031218818690174756,0.03794003774441316,-0.07523113641752184,-0.09063606843716734,-0.005864063804471951,-0.015924858128254876,-0.041309939027543936,-0.02849038086832442,0.11297087304513305,0.19602113150237171,-0.008982717867463342,-0.010501731223769847,0.011969420707515551,0.054304711723834685,0.0071504274464946555,0.07285207039461834
TLN1,-0.11112635171721896,-0.050586065050317416,-0.0027971918337769954,0.010879621399880643,-0.06196890429639922,-0.053309161311047945,-0.11580921433294977,-0.22911018514639356,-0.04555838795149722,-0.04685487283187531,-0.1856781741565108,-0.08795712388080357,-0.03169382522413859,-0.06838859372842235,-0.098892459977713,-0.04289457999151618,0.009059277867337493,-0.03273179679312717,-0.09524706846669864,-0.02202936485751001
COL2A1,0.008407695783853749,0.013791984885894013,,,,-0.018802772188952033,0.00875456549165216,-0.033827159728398594,,,,0.001408678317184611,0.021463263041773005,-0.050329478085982135,,0.04360718218138574,,0.10919608709109427,0.010386537197184699,
SHH,,,,,0.12191251822401165,-0.017759439519139796,-0.00844978107590258,-0.011704334392016237,-0.040922617516894806,0.04478055317802974,,0.0033914309918926418,0.05438829892858737,0.05410860029845331,-0.05781173865258887,0.07372389430212567,,0.06764558223522431,-0.018432972190951944,
PON2,0.028971372964773243,0.036646773512616436,-0.023919708232570697,-0.002091680445187895,0.030949720564546857,-0.0013635279965635324,-0.02042228564524901,-0.19855051107825147,0.026543713007400545,-0.06256851318965875,-0.104754965832494,-0.08170892710287339,0.1493672006745204,0.16357774293134747,0.08692715174890214,-0.13661423209501716,0.07877840856445067,0.16107995356513935,0.15285979878989142,0.04984436625389829
ICAM5,0.27764307453907966,0.04802260605070567,-0.025986099627377048,0.01663310282356603,0.008274373580866462,0.11985994355522513,0.11108271077820844,0.08531168521661879,0.019997699161500578,0.025060872420106888,0.12270615584909476,0.10350309667160792,0.009845002416615407,0.11864913185749701,,0.09065868293789585,-0.021411806480444603,0.07746653654820118,0.017563311982545904,0.1612656391317674
HPX,-0.04785293511303738,0.0573265157819986,,-0.022274379878107018,-0.03326512988290684,0.019883869911392193,0.002804458003349691,-0.04925939206774334,-0.0345237212891598,0.01961455366058101,,-0.006526649863274628,0.05647009930317302,0.07848829125921915,0.07290013143436291,-0.04001218298585019,,-0.006916277748157217,-0.032836558821625395,
SFRP2,0.07771952911473973,-0.026432150386809898,,,-0.01902380183920324,,-0.0527992991384623,-0.02699721779898555,0.015424243058561781,0.006405358743922437,-0.05735741844140688,-0.04061875971331196,0.08677867173853843,0.09366285848522223,0.03265954064707222,0.005688591182881009,0.07761311782576306,0.05747962527910722,-0.0010548057037767541,-0.044181742289138314
CFC1,,,,,,,0.08458142579470466,,0.029563494118987958,,0.1433611762903638,,,,,,,,0.08617093896299097,
CD70,,0.032487795694378915,,,-0.013139239980674637,,,,0.02344259513997033,,,,-0.013488993075255066,-0.054071438016767635,,0.007448762747793628,,0.05311918614123795,-0.089315957723243,
HP,0.06771186323612247,0.001745903146189515,,-0.018335841929700877,0.00307947267558468,-0.05298747723306218,,-0.09268124294505196,-0.03455259146429839,0.007397637773866988,-0.09944615686812072,-0.036751578907979095,0.0425294314976408,0.05996564850462029,-0.02940104030375453,-0.044379882339229015,,0.029856438405958412,0.08499254460502993,
CXCL2,0.009760313167389624,-0.038612509286785904,-0.023552665376980537,0.006391184894184151,-0.06302609644054795,-0.09663053648680438,-0.0708843937423093,-0.053598466003088895,-0.005757071323751827,-0.022571790813978972,-0.08506366545939509,0.04301865440313297,-0.053473971970258535,-0.05345897565215698,-0.04028011307490451,0.04144773548949711,0.04760621876085652,0.026418294879179897,-0.08751649304173031,-0.034575809531365784
NPPB,,-0.007748184542353855,,0.03179325398421571,-0.039579078531121796,,,,0.013218521241949626,,,0.012961652373027752,0.03869737478149878,0.025073987770269132,,0.020027458064697603,,-0.039562083330518416,,
CCK,0.21045342222088587,0.09392555610029245,0.010677202417684757,0.05059136898017643,0.07300558398387103,0.1449092880994278,0.2106641645841431,0.26318005857218485,0.19770405488966084,0.15977837824599486,0.27586109906019207,0.20542606580725759,0.20299819639583444,0.1835303274867607,0.028927733211004152,0.08822713079546027,0.0070612353182840535,0.0012526022376904864,0.14785808713105153,0.1371418482683189
SEMA6A,-0.09163223228142701,0.028067232324325488,0.03201790477860548,-0.0169152356598624,-0.008339364466208062,0.03877500859542427,-0.13268004239543993,-0.16033933821656168,0.005560276998858139,-0.010558065346986271,-0.09767610598559268,-0.13746751718701414,0.10038217269449745,0.05044849761669651,-0.022375628477280345,-0.08555264058272007,0.02470959944638357,0.11244299387167009,0.04188893413837979,-0.09926515042436337
IRAK4,-0.04521295051058011,-0.009342856659422508,-0.007283125744309395,0.006260308402487593,-0.015044029448212,-0.02075798519814399,-0.06502838100464102,-0.1018571714169423,-0.02033843567270203,-0.03889583352965445,-0.03033620095610354,-0.059287052819111466,0.003363274882408968,0.07919610777050518,-0.03930072665179487,0.006841494483666671,-0.01298466921456111,0.10047848890451096,-0.045861562696146996,0.01879886198228922
GSTP1,0.03731733532345459,0.010479295220379239,-0.06667763447234228,0.05420425050951719,0.028436432699820272,-0.07334430624737154,-0.14703597943424787,-0.24715928321484776,0.05746663991539867,0.004153771332529154,-0.18569979929466518,-0.10329038719917208,0.04546040887299202,0.17969657415919968,0.02679847184040492,0.05576256013310659,0.023384600184699185,0.09637449472499456,0.02082215602795049,-0.12603367795734985
VCAM1,-0.05295865785831059,-0.011453203971864308,0.009409632640434335,-0.010903822568093566,-0.015442919733436975,-0.07626597720702737,-0.13017912889863384,-0.22041343383245784,0.0640665581314289,-0.042261239306564086,-0.07202174346703535,-0.06979677021022318,-0.012953861098684537,-0.06430164729348427,0.0742229277563217,0.00904088069591181,0.0318213879654026,0.13699156873236443,0.043245163238890535,-0.09986351476021285
NXPH3,-0.1089150247963984,0.050559442134038304,0.025878415010572194,0.055488662060237705,0.013785663559519531,-0.002462262630012101,-0.07755033853831567,-0.055144786341637185,0.030079879701198305,0.02440206069367888,0.06828630058891862,-0.015392942647030342,0.13628964851768005,0.10800963404837438,0.011231268378714718,0.07175048938908658,-0.11055224594442063,0.18024139583867496,0.09920373195449703,0.1523280213099457
MTMR4,-0.0020753507592928618,-0.03332990788173406,0.00425684058423458,0.03618227038252448,0.0898282692579784,-0.011369959209319698,0.04142512516542224,-0.021257181227657403,-0.05023183347149251,-0.02636976288225521,0.09988522065559398,-0.014656895058677967,0.07473207526804297,0.06902305383597358,-0.006514115609478995,0.03990654919468169,0.040785364649571505,0.10432414067499482,0.0445061005526472,0.024647437829155606
LAMC2,-0.026809909097253642,0.0014118300873671471,,,-0.03733589388220319,,-0.011820387494503305,,0.0023315393750040435,,,,-0.05422872804123554,0.060969820455937476,-0.02219514119298658,0.014346576890202783,,0.03758930620404999,0.058564900050060806,
IL10,0.08009226225920266,-0.007798541024651101,0.027822171505854504,0.04938152831851956,-0.013528544571900381,-0.024792733073306764,,-0.044388786350268127,-0.03232301371850621,,-0.0855179055589124,0.017884277442612263,0.039978839380555124,0.04423146553272834,-0.02140934518569534,0.02363707298805747,,0.031775272587269414,-0.045168984615948427,
SEMA4D,0.12846636046902607,-0.009082146224035331,0.05621973710828628,0.0006266429349679158,0.02791047944509759,0.056215414103289264,0.006915520837500534,0.007549869129572297,0.09814986085794657,0.018479165262489237,-0.07936771930754524,-0.05534210898406167,0.18697196443236216,0.20984485730208105,-0.00036346633182493884,-0.034390772527460395,-0.02952728897304257,0.14912026098729736,0.10494376973334979,-0.1369690062868408
TRH,0.003720115743602894,-0.06019132180907163,,-0.028337821321356118,0.021123443189349292,0.05962578194474156,-0.08050610066649179,-0.02492612924508739,-0.046511207105216806,,-0.05250751518239088,-0.002596196639302742,0.08155050234319335,0.1295769177381961,-0.04905783237951221,0.09429834784137912,-0.040316347838311915,-0.004025453416737348,-0.10160609563747826,
SEMA6D,0.006403988344242854,0.052251175030955145,0.04353315027298962,-0.03410736954977593,0.04309685678419785,0.047082053224342765,-0.1239581844529595,-0.11677566499622449,-0.05590177528648955,-0.007903134102870017,0.060067612618773025,-0.06897709321264427,0.0781026642599808,0.033183663016621186,-0.0199741393355247,0.10507681318565118,-0.04141417093327211,0.1401532746066725,-0.009587761106342694,-0.04515260013737637
CEL,,,,0.057891932454484596,,-0.02604664675185564,,,,,,,0.005989972071497058,0.06754167761780532,0.005134066752185403,-0.00435473417106647,,0.04052813177245137,0.016984508452201272,
PDCD1LG2,-0.010347726044818699,-0.015620073973519874,0.08792698728914775,0.015888245886649992,0.03730554694226859,-0.021492883418335256,-0.03766483463438904,-0.07605654010728982,0.00928891187110882,-0.03489855189440531,-0.006498721424413403,-0.04873648992188622,-0.04055219327354257,0.060301939795620436,0.04313952470182771,0.027616966243166036,,0.14165430487762787,0.016677955221981445,
SPINT1,-0.02742164798260333,0.02300712065064803,0.0292255959992643,-0.037337839995876365,-0.04654736194663979,0.03265622602842896,0.0033749606770448483,-0.08436060522044425,0.02353249965965547,-0.03168355747775145,-0.028297296157841545,0.0062300756661231495,0.10634482875342734,0.15697832503941342,-0.018202139515751784,0.05851603521875083,,0.06721109925202208,-0.05715425725197857,
CTHRC1,0.014260016653018166,-0.016089777665496435,0.015159188978076154,0.061768526222064656,-0.026624835020034685,-0.060748443877386496,-0.18124553268483762,-0.14753307038984445,-0.041496711156860676,-0.013277701067718344,-0.035526144489474686,-0.06086782258387292,0.026594509939982032,0.03300759812692081,-0.01673428993422306,0.029873698550704365,,-0.006105967426042199,-0.09008523712821745,-0.037801092128812185
PODXL,0.06400182631668401,-0.053789867564929754,0.04289554465307096,0.03289959855123229,-0.08168419377271295,-0.09564446227242253,-0.13826864609661604,-0.16323615655842735,-0.059817062196405396,0.04811714486707548,0.09555020899397938,-0.02410626949256618,0.07282912290232152,0.01450964466867009,-0.03227978998106401,-0.05292304135201166,0.005068581574477302,0.0630858528137321,-0.10639268829700561,0.0791383454658827
JAM3,-0.09388019576889763,-0.055697584148742325,0.0037996402966691705,0.02197884685017079,0.020537339926773646,-0.021266983046408946,-0.12307781591301768,-0.2017178487260276,-0.05586964868409894,-0.008529505560096273,-0.18646703924741853,-0.11710997742870667,0.05480221653555512,-0.04610063353367982,0.012509989780207382,-0.14809355424381462,0.071861347897915,-0.057144797856296545,-0.050823533182109276,-0.06557087369202678
TGFB2,0.05260043311407629,-6.198139322404759e-06,0.08859744009320854,0.032322723527178215,0.010803253854383497,0.02835008802686411,0.030187105232714923,-0.17921078187931133,-0.07536739091051774,-0.04959540694473384,0.01803036728996004,-0.03906634134887189,0.11943444274961319,0.12650303547392303,0.07274439451926774,0.07292031428667156,-0.021807296321521126,0.030314716613534617,-0.012942861606124095,-0.06717340810730733
COL18A1,0.07925932447764786,-0.030066806676298803,0.04627942157846835,-0.003094586905321351,-0.04630158374185807,0.01017021598379363,-0.17875890143498532,-0.16011662311799124,-0.09328140926247529,-0.06387380396378316,-0.1299834123453313,0.004402674939721134,-0.07243127025046886,-0.10337075609910429,0.019806268860181254,-0.005881882652107344,0.015235757327867114,-0.057017431984098164,-0.11139278786953058,0.10904803186194464
NODAL,,-0.0032653274637793987,-0.019444136707426393,,0.049306972907906144,-0.044565230955325365,-0.07841167636250435,-0.0891461716731985,,,,0.10885792876627377,0.03934411595079707,0.03639185927102457,0.029760638101699786,-0.028167934153559743,,0.12476242442614212,-0.0160658050740099,
INHBB,-0.11140764223170171,0.006251783010355431,-0.01806813201756713,-0.01848753623192985,-0.0029182525661762657,-0.0024415848866421075,0.002729335841978072,-0.09835859209028745,-0.011122235955989532,0.0780006507337611,-0.01733689881157812,-0.0633595078273337,0.01387753957707444,-0.003885038472483372,0.06478841024622972,-0.09505268837202493,0.03427994003630749,0.12811978597126872,0.08851655360990655,0.06528087767450672
