,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
CD14,-0.040992893661513014,-0.13800626955638143,-0.027722177707615037,0.029277013123802726,-0.06961431837691179,-0.2681985656731819,-0.2589465926873792,-0.3199833567154587,-0.06782471544372577,-0.0739931403046183,-0.5312110911856006,0.040657794700538444,-0.19139921690528375,-0.008703160008132094,0.18406553389184985,-0.029357739700296828,0.018329832959768037,0.06382623355524507,0.014446927622369132,-0.07677189875380627,-0.08969624456745073,-0.06711182784097855,-0.025219796558374346,-0.16375356130047045
RGMB,0.14289085039247115,0.09611622032422583,0.007799844200447494,-0.013958404657438087,0.047383299895738994,-0.0076616629279784325,-0.12466191867082659,-0.14208390543974297,0.021442373747452503,-0.00750978343485351,0.30042049642512847,0.08955495803499107,0.1333803447068248,0.012939911819630855,0.05819162808868408,-0.024787257045111137,0.06363843161236452,0.05683741367702823,0.01051022562938113,0.0665543609375158,0.13426210142452621,0.04874378084478819,0.10174935515747968,0.03291656041654045
GPHA2,,-0.0050429442416685035,,,,,,,,,,,,,,,,,,,,,,
SPINT1,-0.05812758508846305,-0.039307673495749075,0.0546217140463054,-0.04572766895139457,-0.04627434842755854,0.041492621970238695,-0.0035938009169013524,-0.13466029746360614,0.006403030264344156,-0.0146097807885413,-0.08720991545484598,0.046370893879661895,0.01144648859517125,0.10730961093063716,-0.014764204331414897,0.0742469625762346,0.1272611859801017,0.06209154703505474,-0.024389779989888335,0.06786899607692107,,0.04463689956085881,-0.035532434575054256,
APOB,,,-0.03228431030952167,,,-0.020383183594015978,,-0.07217559782282257,0.062436560225496526,-0.02818503571057477,,,,,,,,,-0.005586252797598718,,,0.0535012245042935,-0.005472148872346378,
ADAMTS3,-0.0668125929484996,0.03199474384695151,-0.013039423354620211,,-0.009611867489167609,0.04712527305712321,0.0661008131594418,-0.4148315902310558,-0.033271294726441546,0.011627523656912902,0.05445349454672917,0.02245960739634814,0.04831392120958646,0.18450565774184277,0.008814737422586746,,0.11165202263610495,0.09420986694683003,-0.017791717900713513,0.06668410665790016,0.04322454767161233,0.17661156605977021,0.025578326769491733,
LEP,,,,,,,,,,,,,,,,,,,,,,0.09071957820449811,,
EFNA4,-0.16881708694174968,-0.03220983113381947,0.027201888798850462,0.09118138084205747,0.013954556192270881,-0.005533553389074481,-0.043425992319290264,-0.2155340368642999,-0.015122342274538887,-0.03145133137378299,0.013546253967407789,0.046151277768590696,-0.052390284966169806,0.032350997238868515,0.013252462483897684,0.049800420909036906,0.07367059517421719,0.11859999826080807,0.11785312918032399,0.026381511063687163,0.05929728557019094,0.04096918484348226,-0.0017030590113583763,0.007497021978229573
CUBN,-0.15567980185217553,0.019222127965796493,-0.039341899894685346,-0.018106909476831898,0.06494535963313905,-0.00399253826872271,-0.029586034117876542,-0.1231818991925552,-0.02590545917611575,-0.004747373936678742,-0.00487994737457403,0.16570968760549026,-0.04208684128509157,0.08877891827101046,-0.05461379812097319,-0.014966208547299027,0.05356617778602932,0.12332344553908726,0.0698683283664378,0.013764725865490216,0.028115408500767165,0.049697390618806875,-0.011879072895563685,
ADAM15,-0.004814222584407805,-0.031061966875109686,-0.020398817426238603,-0.013753431241867687,0.0003080018804701269,0.015388402049722869,-0.11622240095655072,-0.23254095634412025,-0.04202517157390465,-0.016952927142595626,-0.15205651428605255,0.08226191439959578,-0.10509129165463359,0.01064549851148159,0.1635385399483167,-0.008309460303959177,-0.03739732871515036,0.0005616946954818984,0.027664282681382903,-0.014074086544837914,-0.1408335303714673,0.0015760308712826358,0.009518846243084479,-0.09358733316739341
TNF,0.09469789382055399,-0.07201321945501142,-0.03938970652698251,,-0.014916389805395114,-0.031385847832744465,-0.06560610990730405,-0.0442345298870581,-0.08158353621153497,-0.03437632860576819,-0.21543072282313208,0.06186211802095186,-0.08322417271473065,0.013689902635802411,-0.07621624316070284,0.09341449874713188,0.006953511609190062,0.002852983442546272,,,,0.09915524390590573,0.04806332790647022,-0.04323924632776103
CXCL6,-0.06231384437618356,-0.04482480895787054,,,,-0.020720204755825308,,,,-0.024433772858881958,-0.0804185813799436,,,,,,-0.014292599869460992,-0.049628854924998536,,-0.11709066561639958,,-0.06534178614421136,-0.08504455716391876,
MFAP2,0.09051161799069224,-0.02626695126766826,0.03562398156111168,,0.004982376418722624,-0.01025093711655414,-0.0879095041760033,-0.24186071096225237,0.029911888862772223,-0.017537298488116013,-0.10827307226856775,0.14890096139843859,-0.002331804516843062,0.046153802253743006,-0.010269633321258,0.012865458926747118,0.049121030058808864,0.058409805447376756,0.07233223556499768,-0.05474333513086238,,0.01234576164319752,0.04531192468823453,
S100A1,0.41526392034011345,0.04204463854249702,0.009488934560156285,0.07581263864483784,-0.010252304882604073,0.020710778480168956,0.15553655557041965,0.409376109785796,0.13333920159005233,0.03967668705420057,-0.14408536361945937,-0.024013755005545808,0.1569302818764102,-0.0555425533579411,0.016459510430766138,0.048748078214454746,0.14419559775799234,0.1183611589748877,0.007640186630102024,-0.026484977026315755,-0.005314639020849359,0.14953779684287302,0.21183261420161875,-0.12848214683760537
CALCB,-0.06445743647726225,,-0.007504073796226981,0.021168386897472684,,-0.01392088389066513,-0.030864726091826777,0.09050922074550304,,,-0.006276828691017953,,,,,,0.05132715335890948,0.03070033737001822,,-0.0006337289879521084,,,-0.04557895979092093,
BMP5,,,,,0.0003013296727237806,,,,,,,,,-0.007471372360893206,,,0.03783136397080057,0.1113212284331491,,0.022467738395726758,,-0.011643402603831395,-0.07120905241865313,
MMP7,-0.03608925509919023,-0.07804035948242835,,,-0.03973205274318436,,-0.055942090681973616,-0.02553401708208398,0.08578179489442153,-0.03017414344092654,-0.0802136230989369,-0.03830733044593895,-0.028657850046335514,0.13702807850582452,-0.06166678169771854,,-0.025416695474413466,-0.06384510450831016,,-0.0755747600735449,,-0.051961946378945516,-0.0834673466435479,
F8,0.043376095235828784,0.07985395129630847,-0.015154568862130015,-0.024673783869271007,0.03476795709167853,0.047890558862493056,0.028295370419804105,-0.13749082730369017,0.016550830343742436,-0.03452802416274275,0.1204061473957994,0.08143844442966934,-0.028951648811229296,0.16531551682807763,-0.0347076564589128,-0.019958685139288744,0.13951704187855535,0.1085502397605794,-0.02658153406329627,0.01142565138741081,-0.0010123084004174403,0.17476993016337983,-0.00872372776346836,0.09007706499980979
MTMR4,0.03677615347083346,-0.007220589523161632,0.0432138980116754,0.041719374786481064,0.010516933397869238,-0.030248784657542126,0.02659342224255145,-0.03533257438337953,-0.017086801092336006,0.0262799891085968,0.1584948725808414,0.06808440221237654,0.10476134155866876,0.04517906208441543,-0.012864543896671137,0.03303605837371304,0.11160973598867219,0.07208936228134216,0.029983159336060047,0.052272653832847175,0.08774351712715805,0.1071129888871567,0.08075769247632132,0.012484798604644127
LIPH,-0.024559708852895996,-0.04194803948711924,,0.015157908927783136,0.004539412855055776,,,,-0.026741645080263058,,,,,,0.08350267439610778,,-0.028140957313209737,0.009961371109588574,,0.0026922082487018315,,0.07962371885165746,-0.014080217674518992,
TNFSF11,,-0.077665350905761,,,,,,,,,,0.03594369393940625,,0.1772697712222039,,,-0.03046719887593249,0.012339314336614773,,,,-0.04983507281108614,-0.037291345354298004,
ADAM17,-0.07957415438393417,-0.06446265362600034,0.03405551348631734,-0.049715744571396436,0.07745631093582736,-0.15119322498616514,-0.08800992339429133,-0.2172175480036352,-0.0638444285048946,-0.03159455073650589,-0.09668214198710588,-0.0039788661511660295,-0.06658010180846352,0.08083414816424589,-0.01615921055914857,-0.03514435487809976,-0.12285883344088691,0.02204286629441899,0.010361647018587307,-0.03201639907180636,-0.08813417209911788,0.008622603190541766,-0.041316153973663415,-0.013721093890662691
MFNG,0.045801838363865074,-0.022811486365158562,0.03107113969736761,0.07356904734741831,0.05445485013945138,-0.0013801979818912973,-0.13420231840959282,-0.2461872930711254,0.02543663282420066,-0.007198066675272661,-0.15460281871723247,0.0663160795219068,-0.054992034246203865,0.05250758076511443,0.02639298211641072,0.017101635467205195,-0.0038183462118165233,0.11063959713826103,-0.030089000425819284,-0.020658401327493966,-0.018014005892379326,0.01018558030200824,0.08691704213411536,-0.05254628352728613
IL36G,,,,,,,,,,,,,-0.050445891369737615,,,,,,,,,,,
FYN,-0.06706324079082206,0.04956201293748128,0.0290643983451493,0.08592863280850044,0.06630357919692462,0.05023486401187814,-0.2662446741117659,-0.35492385852944824,-0.01928345129502363,-0.0227501326100374,-0.031828136794027094,0.0749316711748221,-0.09959539538011399,0.04440026049547245,0.056825278421551585,0.022275642900466446,0.15281747280907393,0.1393735968690887,0.001299209825047972,0.01144531844461007,-0.08412907068188111,0.11023957147457995,0.07323622677495144,-0.11688097692284131
COL1A1,0.011247790402094329,-0.09367094386919295,-0.008579484877884739,-0.03480691139950379,-0.05775195181948767,-0.10588413745524905,-0.1365188107916329,-0.31524793946199825,-0.07710829648168273,-0.033469319452630014,-0.24248290141420129,0.06906566665964421,-0.1286633653342293,0.03519506632440816,-0.07937112566040988,0.029908434951260613,-0.060956302186726305,-0.03895057390368961,0.017867045607150713,-0.12771864407125588,0.08819490067926675,-0.22134072587488268,0.03359240032864463,0.02407095719842604
ZP3,-0.039064962888434654,-0.024579176233320343,-0.013753829042939274,-0.03862265574357282,0.026750456675123747,0.05161399591996626,0.009668203006507678,-0.226105973034664,-0.0050377155962877855,-0.0025975484053426313,0.05355374212896252,0.03854701925416828,0.0076924525383578165,-0.038290727131986384,0.06294274539159897,-0.05025685728753286,0.024264339071101888,-0.04378842927635044,0.1176849035639138,0.013093335766927148,-0.022173167267447363,0.17060919899235985,-0.042814072915149194,-0.020636747331583976
VIM,-0.34637044714717813,-0.23996634476465112,-0.0795224643890751,-0.08842877776520269,-0.05217129070363543,-0.14253618355965908,-0.360400146225623,-0.5647640756025888,-0.2796369157563829,-0.18445142678672685,-0.5653612131092752,-0.046577041847926055,-0.21047693951101235,0.08062311155775784,-0.06451814907838065,0.07411848203835285,-0.149087786090354,-0.1769896576942259,-0.0038979985762190895,-0.17294125447856692,-0.20665007107758296,0.12108548697709645,-0.2312782979274545,-0.004060053869822551
EFNA2,,,,,,,,,,,,,,,,,,-0.06821516965002161,,,,,,
NAMPT,-0.3453129856150953,-0.09805552806974706,-0.031548622941243304,-0.06876220819474209,-0.09394700737456116,-0.19677585195225314,-0.06577357215116568,-0.27708171333870857,-0.21143151802845278,-0.004922599964538394,-0.3273268735385528,-0.0158269008006239,-0.03636265440479721,-0.0014982860775823548,0.06872580401809307,0.006290635335433037,-0.15576953994468615,-0.16476622933129617,0.05034512814862416,-0.18764417833304917,0.0001411287077565032,-0.011840829564392086,-0.16331777365150263,-0.08086599435683499
S100A8,-0.13425388478568334,-0.08585102876922766,0.04075446156703081,0.0782178539729877,-0.08042475651513045,-0.19425326874592003,-0.1304201526156993,-0.3920353513403635,-0.21306005738072661,-0.0002511815069695502,-0.5304092211257723,-0.02145946774718116,-0.19000182254913528,0.04950167469718247,0.1354732380407156,-0.0371557309344932,-0.039358807218343395,-0.002448315338083993,-0.009201907232961139,-0.09548775712484175,-0.1181789338728337,-0.0031964851178208657,-0.020741929985242654,0.0347208175411981
FBLN2,0.06485144900088542,-0.027708530820476387,0.01599495665219567,-0.016577241376174688,0.01678850676093148,0.023248435361519933,0.13358763209665078,-0.03151212994963499,0.08890321717140177,-0.04460824779094344,-0.02185612481842901,0.08861840888801933,0.08061976213157432,-0.04214938031872426,-0.03318192434239566,,0.07743040201423988,0.0446082757992856,0.0173246298227973,-0.001033825110367747,-0.01690497305486014,-0.005573304303534845,0.012404986408614076,0.0659981178445572
CD86,-0.04161646146609189,-0.09471373592143775,0.0528723837088016,0.08304849149000988,0.014158998149971054,-0.059045409791821206,-0.032315231740738026,-0.266079609699843,-0.018845655034662612,-0.09578532907734462,-0.1858887799290535,0.038475108688678976,-0.07377394266074012,0.11068162756050846,0.037235918529209135,0.009707581445472013,-0.001298113809107223,0.09460134645324321,-0.005738811364379249,0.046310411910860404,-0.014938925158657674,0.023930778009002292,-0.0010000826256707691,0.02372881504608153
GSTP1,0.07958156018978733,0.07322022754702938,0.002007018253782364,0.08175312418467892,-0.03817074269123053,-0.07394909233001154,-0.24657223062111724,-0.5438756090473352,-0.0042537530386138975,-0.09625563221117817,-0.4679806557654561,-0.011003074263955939,-0.271850596009048,0.07310059215665621,0.028767428937269607,0.02305504993599012,0.13864775941380147,0.16366688897047893,0.05949515212747345,0.054114858510883816,-0.12861594680565658,0.010014148037534929,-0.0951099421298229,-0.061100425486640166
NTN4,0.08685004875534637,0.04007040736497725,0.004559906539990143,0.06010677709202019,-0.0120893032899386,0.10715116164197894,0.01934714773506146,0.10422348656444694,0.03415556154516125,-0.041933695584270236,0.2814725940087869,0.08491553537703264,0.09029379297010243,0.08675197889183471,-0.007916427945211146,-0.017179336811554542,0.19177885828101185,0.0934182414623821,0.0066254367568866525,0.019739466171749973,-0.058937301690292564,0.0062374969003773815,0.08632249255015702,0.07945751985962991
ANXA1,-0.35342480419172245,-0.14676878163864265,-0.021728880365198436,-0.06747919189436499,-0.013705672652521239,-0.16643660124700205,-0.26990002350665643,-0.5492709141765562,-0.024732804708250677,-0.18681029902257087,-0.44500191077768175,-0.12226013655803226,-0.1947035361225525,-0.07469768500105371,0.05142991946145298,-0.03296854941257595,-0.0746993462087965,-0.08380067457939808,-0.006058471027544843,-0.07973551387694347,-0.12040924793398824,-0.008915073039405728,-0.2527027027365989,0.08718631024237768
TNFSF18,-0.0444145456283119,0.035693949991863566,0.021103380608296793,,,,-0.06822025808093109,-0.11135181301130014,-0.06781107925241815,,,,,0.06478023975185451,,0.0039778421374045345,,,-0.0006454818417980112,,0.00010402234910062986,0.014474599938745619,-0.03279847780752756,
CCL4,0.1318855332284338,-0.024195211987024935,0.055343753438461166,0.05254438821390536,-0.04826921827362977,-0.21151499523323958,-0.08763398265198731,-0.22405275492786791,-0.1313855305928757,-0.04328140369894031,-0.44269794312946387,0.06512779683272846,-0.12919917963225222,0.12440479115100242,0.0011659672029237708,-0.031229367659843837,0.08106148364404826,-0.05686853192188642,0.029531075183788405,-0.0025168290727243647,-0.00867064618350488,0.030779167006726192,-0.02576266816272168,-0.08746024883497831
WNT6,-0.02793626964425837,-0.035416542565202755,0.0060678641123742645,0.05292234398738213,0.005231579906963275,0.04385405665701596,-0.0324613941499586,-0.08922323589400037,-0.031426632979176194,,,0.09487028836481518,0.00430844796726904,,0.004423339597982643,,0.08360133208145523,0.08289349276357644,,0.06174288972933599,,0.029049739986815665,-0.015111735148828303,
SPTAN1,0.23472621785936046,0.15604933622962716,0.030437079859683733,0.03454066439632039,0.02673334329834432,0.13825266155552704,0.15655228810421404,0.3024795630170494,0.13239359345715085,0.029884776160642078,0.5622077907773432,0.10191101992122777,0.19288169326006574,-0.022784091360763672,0.08133294993255576,7.813580927431895e-05,0.07118436771371872,0.09865351747250632,-0.06065017615649973,0.10022223416518718,0.11939850597499414,0.01976448875683989,0.3526537981395837,0.26188359037272335
TNFSF9,0.3248019290504491,0.04880801080960013,-0.0033142540304457653,0.0784050828478888,-0.03090797036239951,0.16070544168155515,0.06926507772219646,0.2380650419694805,0.045205698292920704,0.05371717393768343,0.01866721224672281,-0.020993490359582895,0.06435763812141139,,,0.08048035790242006,0.03084580370446417,-0.020378448772587328,-0.02746322319613417,-0.00043433895878803094,0.05518859753669302,0.03809097703099136,-0.008715919956446808,-0.03587130572202106
