,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
FGF10,,,,,,,,,,,-0.029390966459667447,,,,-0.049718163099543716,,,,,,,
CD14,-0.04062097879102215,0.011048755023438722,0.03800063173632302,-0.03600267442647282,-0.018508962062711107,-0.035558884248295695,-0.021333449919086485,0.007847393084075898,0.18588540090728498,-0.021378247312700896,-0.020103533658282356,0.09680464137832069,0.04190007546529148,-0.059836718926405505,-0.019790121780630554,0.003990681498419549,0.0853488918058946,0.017722786415880137,0.11790650995340421,0.06161806697158457,-0.10758940345888679,0.02437419713665795
SFTPD,,0.21741858272350323,0.01935846694977595,-0.0008166992693176808,,,0.09480514231701252,-0.02635238197380103,,-0.0266028397322491,0.010556381408565296,,,-0.006573930672710518,0.06545527755240381,0.019807915271479844,0.0523172291527559,0.005313445596757614,0.03140227441554354,0.015234508699140304,0.07863913667184574,-0.01876683562712548
SLIT1,0.0466892178397209,0.1560235513329289,-0.00660008627167077,0.008910608001243134,-0.03634141562624804,0.08320025254683065,0.049753401694903075,-0.061268184765729254,0.14551899511672686,0.09272521770396726,-0.00021691511142209755,-0.05072665917045981,-0.020692054700429893,-0.029085771423294837,0.14498970041185746,0.06943120021445658,-0.040749806028260185,0.06330741789667944,0.08150291365525177,0.005997354035662753,0.0021208507296239087,-0.024803608055369273
LPA,,,,,,,,-0.011655608281719838,,,,,,,,,,,,,,
CNTF,-0.02646682300926215,,,,,-0.01679141935359522,-0.011839638481596944,,0.04698582362960058,-0.0004029763491282707,0.038270778062080686,0.07716450745659485,,-0.015292867534126238,,,,,-0.0331474859938043,0.012641871836840752,,
BST1,0.001451692480528793,0.015391499596696855,0.08879547654284131,-0.0370423972955815,-0.04036849975377184,-0.01390881098890565,0.013900211944918429,-0.018768738475255637,0.21980503274957144,0.031270802897099624,-0.024367859913727034,0.010749867406661501,0.050681763099308746,-0.02013675702487713,0.1483035601204313,0.07622418534495586,0.12106437499670124,0.06930918812083287,0.08159361989688092,0.02462546255064251,0.1448369847797868,-0.0030723157501602095
AGTRAP,0.028044200393961872,0.008153130929267392,0.026249139665590546,0.01875810984129618,-0.02492146654366642,0.008060234369771387,-0.03461546462246394,0.031305212109343845,0.17170923154203294,-0.016540201223117276,-0.0006615139933571424,0.09824749809661922,0.0605747366318795,-0.03734268894422999,0.08201168929293531,0.08615689826257387,0.025421224776218027,0.003276470342272318,0.05789858372091666,-0.00471586552441982,0.02180680100062999,0.04309432172775981
LAMC1,0.06994307616953156,0.030355687781948006,0.040287074904209796,0.00975260317085715,-0.03566690234527669,-0.039720000774878715,-0.0766399925849201,-0.02642662316194494,0.2273600563224659,0.03904946121040873,0.029337226662581338,0.0961377619847197,0.028779806114494585,0.0219757066154721,0.10643132337054786,-0.02721557411196905,-0.008123440329861311,-0.03417981936128903,0.03178964398991258,0.0676099380387519,0.01553285091391947,0.02792621702612646
COL6A3,0.059710592131461286,0.11368914041347794,-0.005267396605458997,-0.023919790948590976,-0.03579297082543036,-0.037359887871418626,-0.030149811973122026,0.05963489217349958,-0.04232868630023763,0.011169850289965722,-0.00619845350422267,-0.0373308697020528,-0.08659878710621849,0.03782722820895833,0.10918902460647191,0.05275517732443335,0.02196096419773594,0.005144975306797236,0.05584261855293852,0.03192962222263457,-0.08626024066231695,0.008286792049371655
FN1,0.02545217487726838,-0.2292073149981535,0.04031619841635222,0.004818881010486933,-0.07708830431221513,-0.02837353591261227,-0.0541053892941684,0.03490099122595986,0.21310193906976396,-0.00024046537258457602,0.008122276746010796,0.07499892513474381,-0.08419305688065779,-0.0028873162326345557,0.13125505096863935,0.029977217361890716,-0.06691664456032773,-0.041992955746206685,0.07018428766506626,0.06866020794551489,-0.06251904981709523,-0.04608925900924282
MIF,-0.013131444164888203,-0.14964971065717902,-0.10113223791010556,0.02941093808403991,0.053517428621477646,0.03707790990071305,0.015410193636378192,0.06372484123841528,-0.009230392540183796,0.01732921124011897,0.004142751079487463,0.09389685738476516,-0.003923410114461595,0.002411201856311165,-0.17329131317588248,-0.08836967770939065,-0.04719636560988765,0.021357180335707566,-0.034050071500866995,0.011679728250718127,0.10440257918894319,-0.011559191861509497
JAG1,0.09439141605652412,-0.01605695582862979,-0.013387705577968517,0.010275992333353759,-0.01829196907859864,0.008785836756579561,0.005738775628925433,-0.023967349837385007,0.19734313401599932,0.03624434326076439,-0.05858594677597577,0.05459657392729761,0.04502519411288847,-0.015284693344180228,-0.06336988533499482,0.07033222285539954,0.004127291554902612,-0.01699421130050756,0.008362984420138695,0.10744035918746488,0.013676556429370703,-0.018056757149919583
NID2,0.043629710666520834,0.03614318714313217,0.029770191169970824,-0.005619265135090356,0.06556165070960344,0.0005409661645683942,0.03329704423267895,0.03643901616377535,0.2121117287389086,-0.021507994782549483,0.0185377604319121,0.08729746542626632,-0.019026817200408764,0.018850035780818807,0.04703761015922724,-0.061741018075857294,0.01952298342846599,0.061140568777418546,0.04371190020928054,0.00998014309519426,-0.01841712819240633,0.021068931367967354
EFNB1,-0.02937359199082979,0.0572097237432088,0.050079343581997025,-0.05047583033416886,0.03849053572093097,0.017168569107967907,0.019407399297878675,-0.042720654540028616,0.14320636267499803,0.02006059197926186,0.05339047643116784,-0.05093353416272124,-0.005841516416679381,-0.023708700786316768,0.04622252803332714,0.06718983743131741,0.029801200466391387,0.021294611938838564,-0.0014978259602559465,-0.03416617960934254,0.052629824660050145,0.07348222357810896
COL4A2,-0.004321541662190768,0.07266649904199525,0.07626800704929293,-0.022194946149375207,-0.051930532315479554,-0.0658152377186979,0.024115492034158446,0.024837381347204052,0.24820119262290644,0.019088063627055122,-0.006219497399532766,0.07469103869559275,0.04153846789755796,-0.026088099781605138,0.056475366128186204,0.0389834451227776,0.024369990525751825,0.0024353336641838733,0.0693642492476898,0.0018495796448082756,-0.04887713883346289,0.03613120974373698
SPP1,-0.10674322729660932,-0.19435299160474648,-0.03295580324017889,-0.02324145175557776,-0.0342159260118359,-0.011790659917098687,-0.07329827039346336,0.04226937600803734,0.23314962072838005,0.023359888716733144,-0.02972136197310482,0.10857135577347798,-0.027627716397906472,-0.03730842191009569,-0.10027381308349935,-0.10425114743602178,-0.012900577024111431,0.004688708140617556,0.06539852822104245,0.06679030959402202,-0.011969196963393249,-0.03505131899884588
PODXL2,0.01757029929780163,0.15016572757568125,0.014792487191678435,-0.03369826051143636,-0.04650575341617966,-0.026373371089231185,0.008503855696779746,0.0029769070032027913,-0.0020238504919035745,0.024168863236861564,-0.017254368885408877,-0.0413144450792632,-0.015760117045036354,-0.044360649993699965,0.05013764440289324,-0.05488422621759133,-0.016436810474501223,0.09997672957954087,0.02681527379833955,0.004348733761625722,0.07789242883152392,0.023600914712796243
IFNE,,,,,,,,,,,0.027785461954985793,,,,,,,,,,,
FGF9,0.009425149577993152,0.17477338928869549,-0.006193680138166779,-0.005523558597315505,-0.021281620825644817,0.021982929402375718,0.010497474710041463,-0.010918482918899049,-0.09009708483642931,0.006277777852560246,-0.01831795011183014,0.007420186684987906,,0.0191839419003137,,,0.05043417323649421,0.036451097613565395,,-0.10336805960641259,0.027660395433547227,0.013707217144852834
ITIH2,0.04417005102840861,-0.03574021278614637,0.027017463905215536,,,-0.022433984473203057,0.26443292259966433,-0.01853720279778558,-0.01463186678364873,,-0.0007909489230528467,0.05580279856472603,,0.011062090952597334,,0.020394266156642835,0.04487005487051781,0.06840784363823453,0.012659952910761673,0.004405553785785565,-0.034259403539731705,0.0793330627123333
ADAM10,-0.08455464596147974,-0.022109134045352422,0.006237324230266246,0.008389656286743995,-0.03471260126104642,0.02792177939102695,0.016083828965311523,-0.008967106928705339,0.0919686699939105,0.0061073011822087835,-0.01599119849806683,0.06837701516948494,0.01951146535992816,0.009118745142229276,0.010644603093357867,0.029395524833839896,0.04571232715775304,-0.012935308314854605,0.04426115918308291,0.030456931707266013,-0.04950094261024864,-0.019067968736688645
CFH,0.036101515554923,0.1358407098228576,0.06841988014667937,0.016718401366131497,-0.025860627432110143,-0.0494395844846527,0.12649449773406657,0.05010981220285042,0.23748515370405432,0.02066024594438033,-0.0021474803974994745,-0.021552519973866664,0.024085504897835723,-0.013262354800312437,0.11011233430916438,0.0011012604428687785,-0.016251346653829185,0.08598883975722385,0.10029110233828054,0.013725970877481307,-0.06521296360393758,0.004931208845685862
COL4A5,-0.03649727021068143,0.040327529995903125,0.02947818252417303,-0.040854830797949604,0.024836384969018833,0.027050015906154818,-0.025853290834414327,0.013876080602372328,0.06666980652435994,0.011934791903100827,-0.01257623290007373,0.028507241786398137,0.03034798659158409,-0.03378836550958936,0.0007075251683640708,-0.0620409552874169,0.045269414034240896,0.12061448609528744,0.04099802702220347,-0.04176417173316993,0.06232293665034765,0.06935596845807643
LTBP3,0.03015473086586272,-0.06594177837372671,0.0010715133288683636,-0.015350256161844626,-0.0798373209369666,-0.06534602351987462,-0.0654252111422104,0.024614284728724862,0.1261589242137874,-0.005169697786574849,-0.010239219836532207,0.006848835318668702,0.055473390065014144,-0.011754385500495202,-0.08061151829969643,-0.1281276575843001,-0.06586375844393262,0.009485653573356302,0.10995315624807653,0.018585473747515718,-0.0651569145903238,-0.0426377558668967
GNB3,0.05292209198640767,-0.024016897990797453,0.02005836112568087,-0.028170129019961146,-0.02290795515945374,0.04873356969719102,0.04870331388639713,0.03368833650326575,0.11727595987090962,0.012326311567207662,0.03832376703061557,0.004922379511708747,-0.04207086417250416,0.015242462743712333,-0.02979390819721646,-0.08500342287103635,-0.03992928021210162,0.07070745852220245,-0.03683124596838034,0.052591520284150525,-0.006419207807085698,0.012018030492522001
COL6A2,0.029591609659519,-0.06323471128237344,-0.019174828388284416,-0.010076153144784609,-0.0393106449165648,0.013631207731710067,0.04008494666965197,-0.03169743560221124,0.21207750271778505,-0.004058837189012,-0.000882780830567187,0.07851713924210828,-0.09311472986724859,0.021192203118609126,-0.12386341443811805,0.0846177048589513,0.02449208404187075,-0.03514632875864572,0.05253971745628184,0.07716509823899523,-0.056512700480241866,0.03447353928612347
PLG,,,,,,,,,,,,,,-0.036328085037183565,,,,,,,,
GDF9,0.03390729285352717,-0.03031033337879261,0.06569450859796035,0.07735588133364674,-0.026411644082537714,-0.014471459464924459,0.011989779528166971,-0.023640403675954182,0.08761755192043721,0.02148946388538898,-0.016174345905840506,,0.03948634396137127,0.03129374742622396,-0.04643308316218175,-0.06173613693597057,0.06085849127488819,0.07071906030628887,0.03420432666781702,-0.001040079422493355,0.06425195870144795,0.00033751883707845747
NCAM1,0.06002014219008334,0.0810326148738382,0.025227176482961522,0.0025535240691116987,0.04705361114660777,0.004178004648522718,-0.011573096265179455,0.01743768200231031,-0.12091451664482293,0.03449342238438654,-0.018690002805789776,-0.0027813786548644705,0.06985861918974098,-0.03405404573564633,0.019361671801199666,-0.1872691048523586,-0.016348083646710733,-0.012668887555976206,-0.06657374297682711,-0.006387639825266343,0.0702864935093744,-0.050498687167596513
APOC2,-0.08469987395190351,0.07405531654202127,0.03810949322344793,0.01643587403279139,0.10390901914279388,0.010114178151824011,0.01529885960484264,-0.015177311585653155,0.16507700938033618,0.024163290511165503,-0.000794345199576426,0.07230955259924231,0.034324663687338886,-0.010430630164165303,0.054895204888621534,0.04876883295276871,0.04428038480815928,0.13053417127042516,-0.010037957753321936,-0.037331770887032746,0.05094259226029081,0.02960592902023146
BST2,0.06178592996050437,0.0005967961941438695,0.10419375301988938,-0.05467336112104685,-0.007516833501714502,0.0017094665823805335,0.03013162141661564,0.037235448304270745,0.21685995962396995,0.01722573270135792,0.038499609776229515,0.07365214642626731,0.0877233094026713,-0.04420527395250649,-0.00414758138689132,0.06788754636693528,0.02830579848219072,0.04243588251413245,0.10141054105671957,0.023697758077726238,0.013467123320735916,0.031217225413543607
COL5A1,-0.028537417258917515,-0.08827774589281875,0.009360250266174491,0.011199446285443768,-0.04108882312198806,0.008062720728231181,-0.03672540887290698,0.021020437140722294,0.15387964938176896,0.012731004648802044,0.05541283247590291,-0.002639390961101827,-0.07749023792675035,-0.013621405429765072,-0.0735019514207982,-0.052972241972003474,-0.054986095741502435,-0.021706560609276098,0.047436125300672496,0.05375028851663561,-0.06838090352918591,-0.03676446826993497
CALM3,0.03907201611586629,0.0761168565390364,0.0034925492935771857,-0.006167785670642874,0.014361978157296744,-0.06456367563856835,0.07532592752702276,-0.04189945722854022,-0.21607964334170587,-0.016776227447313625,-0.033415993581804804,-0.07687222531872215,0.028730785197688076,0.07239399081529789,-0.006662876721271358,0.020884604282494147,0.02725228919229976,0.025207230228216512,0.01959439187505208,-0.06774960682676691,-0.04234369170124111,-0.004710297947926985
THBS2,0.018902221422744003,0.07147472733186751,0.0059637996659709005,0.01504555578252009,-0.005532258637524642,0.03790505364696849,0.029228709748142696,0.09611527841176783,0.10387557353958983,-0.011849118769353684,0.015406199653061501,-0.008415677470800574,-0.0706953844387397,-0.07289597112982224,-0.003850732269025915,-0.003765438508522466,-0.06837123069738009,-0.044849264579364875,-0.04086977822318282,-0.008304537446931796,-0.02358310107963944,0.09951663487161476
SERPINE2,0.10752696675289798,0.1147690711265053,0.007599483117403269,0.021687226923392398,-0.0286019202708553,-0.010837113516764656,-0.04223453957489705,-0.02297737508006278,0.01110281806319449,0.0792010264125919,-0.029727440766477996,-0.08457259693289004,0.02674784571051407,-0.014509652886780291,0.12100787722237083,-0.110980975821534,0.05012287163642033,0.020179806710993894,0.057876785926584816,0.03563884801203083,0.04407491159329669,0.013541409666362312
EFNB2,0.04414383916288197,-0.07332423235534688,0.02855808250982461,0.027664399187100903,0.01136812931630442,0.04134155334295304,0.06189037615208637,0.015716633674100342,0.0346167506466986,0.05812040069615366,0.05253751241210535,0.007601877771061638,0.013616549778245163,0.06046585981507708,0.014577348932361957,0.12329859362382117,-0.019944927013860834,-0.014563132235589226,0.003987485499877362,-0.024919859157507326,0.020457526713386628,-0.01602053978095784
PROK1,,,0.008520871113824283,-0.019936825436605153,0.05666665427597022,-0.00939371680028198,0.0986396770092595,-0.01683786013973407,,-0.02034395236427104,,,,,,,-0.0008018082932957862,0.11870612937426445,0.030011466439360986,-0.0305589557800134,,0.0960230557226106
LACRT,,,,,,,,,,,-0.03574396104486225,,,,,,,,,,,
MMP9,-0.013994529519457071,-0.04727038638468924,0.07085182399126701,0.00510215592448203,0.014868959294894894,-0.06795066399197772,-0.05704773548286739,-0.03461113479730259,0.1855112493314829,0.018414689169701473,,0.061968169844382553,0.0013514930022754045,0.01717854621976246,0.03110630309427875,0.004539206389130711,-0.040729376658249765,-0.07203060194191309,0.013491822997260618,0.03631020732281524,0.02159156590454991,0.004059740121277421
