,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF304,UKF313,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH916T1,ZH916bulk
SPP1,0.03402471347654303,-0.040484552286764404,-0.00760470452464124,-0.02560346445176644,0.06721173427621144,0.09408098681621095,-0.022911551074617655,0.0999406087702034,0.04084331664231098,-0.0018176095207265083,-0.0017978048055219617,0.01177485611131088,-0.002123082492732477,-0.06408583323664896,-0.08835519260870217,0.010416934094230898,-0.02075755960902118,0.08910367075154799
PODXL2,-0.023467263177293286,0.016284193015366846,-0.0449908017902529,-0.014167423432516372,0.011533639841215118,0.06240554783738941,-0.061496415840359316,0.06349676720497321,-0.026249818418397977,-0.018615590182903395,-0.008683475608195176,-0.0134473839097368,-0.03411412542231852,0.030039567636043013,0.030409509882210767,-0.014473089386492813,0.06775568490853862,-0.005140429485460595
FGF9,-0.0189491604879517,-0.01629459218725674,-0.039580841193866664,0.02474765916177381,-0.022273683393396755,-0.010659456699559658,-0.044151607041260386,0.006138323184972857,-0.03713821561929382,0.018143155319609704,0.03228475451152009,,,0.055759523057770474,0.03618483017263347,,-0.04221673473446243,-0.037878320965361784
ITIH2,-0.05502555717960379,-0.020294694357342494,0.003783980281077731,,,0.0380778103660594,-0.02275917052077353,-0.023381700458817472,-0.01908868151621931,,-0.0066859127231004385,,,0.0024672686878549305,0.14516356097715985,0.11331671086242388,0.0029060946990953226,0.0038944974307706473
ADAM10,0.028611756551178636,-0.01248925577173939,0.015394351321382213,0.02658761900338993,-0.011095788599064687,0.03628050873327476,-0.004906917216590978,-0.029841334966024795,0.017726502180976347,0.002914522075657714,0.0037800707060549107,0.023181230818975808,-0.0005505740859972785,0.031280782828582404,-0.015886522485033774,0.02658825922040691,0.02010818454127617,0.088598253469237
CFH,0.025532139096083758,0.10641839373631747,0.01403903094918233,0.0050561527336307095,0.1267969916961653,0.0015348268466928475,0.00033253609590768856,0.06230018787655907,0.014855284881317782,-0.013564237804399292,0.040541605378384235,0.005380963443228095,-0.04408100046568822,0.09675311411733276,0.014059644198922768,0.06837353450795132,0.016331682810568893,0.003255768263240537
COL4A5,0.08032182058665331,0.02111595411903402,0.009356287555756133,-0.0312794529229293,0.13232644091583895,-0.00797588865968984,0.022019761119092866,0.05033997127843862,0.06847265449982327,0.013139850090150578,0.04136385752011508,-0.020284658217638484,0.01393847879377504,0.038122483393653324,0.04648923835847816,0.05397262613357713,0.08164455673766852,0.02102214083507422
LTBP3,-0.0071582277736244,-0.0575063164423514,-0.007259685306742306,-0.030854460524208798,-0.06316141010135848,0.04226108210151482,0.017392200742220233,0.013352311851067692,-0.007233435718293944,0.016798515049558267,0.07734623787455797,0.07589023078780699,-0.02160241650570458,-0.0775164832876632,-0.048862205728488234,0.001609714789796188,-0.01774661631335502,0.027056962412526798
GNB3,-0.029550168072818937,0.14205983391861687,-0.08575516828056894,0.11667040367930112,0.032180121349606704,0.03820646332162772,0.034782447623629746,0.04939723651565056,0.081178481245087,0.0012298124543167793,0.00334983070685112,-0.003436596329366479,0.026566278849161875,0.05332894928692798,0.0050491281227372465,-0.020525144846334335,0.10204033490656172,-0.007577095457516282
COL6A2,0.04050623577165795,-0.027086596867830336,-0.05594687369548885,0.02246213060234101,-0.019718292639698452,-0.005285910154161133,-0.03120531981422349,0.1042669701193749,0.06515827334823467,0.01430912438997263,0.028171167064235,-0.022672609690934264,-0.025699359799989385,-0.06966231451344744,-0.01028731897823478,0.03156688181498851,-0.03193567426579891,0.037992213651407855
GDF9,-0.02034371856454225,-0.05030391558490657,0.06315728640569011,-0.029013566370195688,-0.008680890229212578,0.017350511473346663,0.008551171075856985,-0.0298185677475956,0.020756188632525215,-0.02627986396553252,,-0.020798614529574738,-0.000462385744614662,0.016721643007473138,0.012832582261632986,-0.0134364728757134,-0.016114658083940973,0.0837556198228194
NCAM1,-0.0566752525832514,0.0434286786649033,0.016527637331964558,0.00259769600826197,0.041359490283447126,-0.006321576274103038,0.02397506491840277,0.0013088358846212187,0.027467929933581693,0.020256018573435265,-0.014486902308776658,0.009569693738770164,-0.07929537812511371,-0.020586599986518177,-0.01661536088215201,-0.011433848518108008,0.02744751216713058,-0.0364596629427418
APOC2,0.04256061455990204,0.03483270846755858,-0.010472154904343929,0.03735750963069101,0.1250698363288656,0.002541101328403547,0.08214261029503606,0.10056701635668844,0.051059454529969,0.039368421560538915,-0.0008168915947724422,0.05951601269689255,0.02376400682583729,0.05182958139400491,0.04223940012171704,0.05064407230273628,0.062252047965748444,0.004418428645806273
BST2,-0.0624830379398441,0.043993390387069,0.04556059979996414,-0.05340431053354308,0.02643138688389093,0.028922099233832523,0.012425492479407512,0.044522952074592226,0.04834772096041347,-0.017594201852669564,0.0527078848067988,0.010454931103023903,0.0005936288654258351,0.012548311315349744,0.017539324394298547,-0.0008740625328580295,0.03974654493493048,-0.0027120052867231257
COL5A1,-0.02982334862513528,0.016795648786906182,-0.06540769395874237,-0.013942872833282289,-0.011488092530611508,0.02907598225856617,-0.023739744058320182,0.08210881791167092,-0.006087624895427584,-0.0319921884696154,0.06364893599914484,-0.015140782796815095,0.06785271627527927,-0.02820594253972057,-0.041114649350257,0.09919365490491992,-0.015279026284962449,0.0633587731545435
CALM3,0.1567235848699388,0.00429691503108811,-0.03731501019026879,-0.011988552301509421,-0.05086738304587832,-0.02101378189858938,-0.0016762227823104298,-0.10021201144367445,-0.08035930981613681,0.004148837604848599,-0.031070803951850003,-0.006521450807487396,-0.052942507097476714,0.04085753901172211,0.08107048313334844,-0.008127667784547023,0.009319481658652276,-0.03169557471136066
THBS2,-0.036680717338694956,0.10946781423421835,-0.02262891919203155,-0.03877859832410399,0.014492630221527695,0.007903642313750554,-0.02250226345532041,0.04803364896927238,0.03857608640890094,-0.03350918913323387,-0.015011355213075351,-0.010399819310127848,0.0057238276559522915,-0.04375118340936573,0.004835393081585562,0.030335837713646025,-0.013432413214785159,0.03394314639088919
SERPINE2,-0.06489971411445764,0.022564253914430673,-0.016432898720013425,0.0031020052853273877,-0.02197663887863182,-0.0010467398048719918,0.018687039156829396,-0.04144629989995501,0.011141356506560484,0.004624893888909359,-0.0027530686314375503,0.027827720857900792,-0.020606480721612953,-0.016886342909983434,0.001453997275574828,0.04009114471866119,0.00911017650155625,0.06190356918718902
EFNB2,-0.0111305693010786,0.05801523468335293,-0.021094550241743323,-0.005468017080355981,0.07692513051851443,-0.014884239059953196,0.05096275206066121,0.018286873533393238,0.02424845963766183,-0.02440739805206978,-0.020805263026619416,0.01011568593083423,-0.04119154829732167,-0.020701475557758156,-0.00240650233010852,-0.006179124118696987,0.03087955272837204,0.0026728422502301777
PROK1,,,-0.023432086723928026,-0.014123133911811237,0.06790554026876988,0.0002960403819604691,-0.01637886656118372,0.03059579538905162,,-0.01816451704247081,,,,-0.021649491337770586,-0.01254842169001778,-0.0208457862691463,,-0.03281498570865879
MMP9,0.059986207650399005,-0.02684197907748918,-0.030332757401793278,-0.010966475670180718,-0.06133539521860562,-0.024175105498106312,-0.07818127940274597,0.0568945420396236,0.015504210316036241,-0.018775469754871446,0.062188302562759014,0.0325501449307779,0.05683159916938542,-0.007401989452041232,-0.014805157397541305,0.06741045723749896,0.007493939273641275,0.021837994878707197
DMP1,,,0.0034578848530193735,,,,,,,,,,,,,,,0.0628655972997279
NPPA,0.024593650003316186,0.051324587129742465,0.004303535039876542,-0.014060768417301722,-0.006895374737623207,0.027387704013492668,-0.03784703993929578,0.024391063431184377,0.09611122553448091,-0.05159107755433552,-0.02238494854676793,,0.04019097143727523,0.021092815567939235,0.04799527014429974,-0.011826648180599829,0.07364124291638867,-0.0017841162919444375
APOB,,,,-0.011128336599835968,,,-0.021560317836037467,,-0.015031585158022923,0.01507661899904911,,,,,,-0.022874718789524157,-0.02449830528979865,-0.016666505185708454
C4B,,0.04829864648283369,,-0.01277995856420908,,0.008334968805049359,,,,-0.014771261590042783,,0.08351974657852318,-0.010656913706504307,,,-0.023151100491910118,-0.02712766403399318,
NTNG2,-0.044355295696676865,-0.032721729359122556,-0.03948667700213614,-0.01702675903114481,-0.01926422816520878,-0.022808856851887757,-0.03409660860034247,0.023745122403337027,0.0002710403086386687,0.03120790337823921,-0.01893911448527372,-0.025465081318830744,0.007117470073609396,0.0041154950359472905,-0.0013466710443828358,-0.03656934728384012,0.012945015796031224,-0.04309920147880163
LAMA1,0.005955875413794347,0.031386989544577054,0.0273757888190536,0.08667971348687048,-0.026206562278533796,-0.0261792981552414,-0.018346862545139866,0.02866339830228928,0.015153131252653343,-0.027194988429989773,-0.04518839156396736,0.0021591856365738783,,0.013338288344658215,0.03542748077596475,-0.038569463040972474,0.048809020105112066,0.0348197754585323
UCN,-0.024584427960198753,-0.04061588443632993,0.03630333362471007,-0.03473216450003387,0.019434623421741907,0.017576340334439597,0.04415878537255074,0.028288005143888215,-0.02518193246025836,0.03620368229537179,-0.021439832629366884,0.011778805367573735,0.03970039047164409,0.05105870740270136,-0.04311251511104282,0.03047114269145488,0.023895408480796215,-0.025007846307960623
ARTN,,0.12415531768091072,-0.03308688719510353,,-0.026022293173662423,-0.030243322176669373,-0.01771332165310618,-0.024105923730193223,0.012229886887527177,-0.01877547157741782,0.04356328034844556,0.012294008835844635,,0.050377653517362384,0.12147060618000384,-0.028844876508258663,0.048590807393935495,0.07892938154253078
PDGFD,-0.0039578083490608915,0.029620143327816446,0.021733217895893716,-0.022714892093614703,-0.022895922111730863,-0.0031254761508256786,0.06985138626865439,0.15961739558228538,-0.007380653204964153,-0.014586491825478304,-0.02728114259310806,0.015515740191993553,0.055538812803474696,0.07230994254494368,0.0184396853619137,-0.004172270319801378,0.06499771796508441,0.028802373890841323
EDN1,-0.031018093842883183,-0.01731059774393393,-0.026885708384757394,0.07706330129342887,0.0007997643593437657,-0.020305321153524403,-0.0046556693902963546,0.1287374139605668,-0.029429962820533905,-0.027706731746886436,-0.0019556252989751527,0.03964488814840513,0.058026998430393856,0.038031227278687484,0.05898508785417988,0.0569701153296839,0.0230836233209239,-0.021408145644343592
ARPC5,0.016433145819164725,-0.017805280651206443,-0.07984745971283436,0.030543406676128985,-0.005473873393147854,0.04572634802438113,0.024244273027332033,0.07844391143366009,0.024790817830266765,-0.014229990709541116,0.042657539146651366,-0.005746859372368921,-0.12545517244691737,0.003758404369060725,0.05147076104549741,0.014706144901135665,-0.018299138788513063,0.0027908856645173044
GSTO1,0.006134963092350842,0.023121547542486614,-0.052320391815199034,0.0022177092117357665,0.0008015231089342059,0.00010775143241590928,0.01178299351538634,-0.10477478292775266,-0.026430637415408045,0.04494958315322489,0.04116330063003822,0.027978263171943976,0.09146599644294243,0.00948716611081513,-0.0004558876402688457,-0.03354339015934784,0.07297027228812111,-0.03100911641420471
PROK2,,,,,,,,,,,,,,-0.018811715355995254,-0.027945686852338354,,-0.022336754347959575,
SYK,-0.040872890009160404,-0.03971625176853777,-0.053580021842571435,0.002703214212763932,0.03247095544515144,0.03580933282756482,0.00028906707419062115,0.024517172958136133,0.05463553157244579,-0.03492244098764385,0.03395626551212453,0.07005589602757488,0.07853232562037539,0.03510665051046223,0.03042726395159786,0.045181456982441914,-0.015559704744684304,-0.013755510731791539
CD40LG,,,,,,,,,,,,,,,,,-0.010926463784737921,
ST6GAL1,0.009881129789157483,0.04398853426134059,-0.021500459757968046,0.03547952742194382,0.03634000852176244,0.010380921199259366,0.017072136705853308,0.00080617145878561,-0.010189286704160961,0.020095312904863875,-0.010346146248475078,0.06946120909599987,-0.026122166535334515,0.04676925573734125,0.05516372356410288,0.0003434659238897888,0.02108314500965283,-0.021825083005727358
WNT3,0.05351481710538629,0.02653795724098994,0.026862599130570274,-0.03819931846195256,0.003337347285787758,0.0017730012800544095,-0.03564614517352826,0.019008205315819312,-0.020757515746120805,2.8659812139751437e-05,-0.04561552232084909,0.027039352920505574,0.10114702834486293,-0.001688974145888448,0.10392381130884969,0.06197534701999896,0.04093086539546389,0.03070917190454184
HSP90B1,-0.06483712419183923,0.02652731893994697,0.05925987780075842,-0.0307851991490289,-0.01342293881327546,0.03454348427777125,-0.013470212082357453,0.0997252782232294,0.007365095600467522,0.03970929134581053,-0.010249330822630572,-0.032609931783586114,-0.17706588922396393,-0.08363295928484259,-0.09633579840092091,-0.04510124376356706,-0.005049755772688707,0.06724958607839317
ZP3,-0.06558189406420989,0.04706995629303229,-0.036704213054726674,0.01685353843952764,0.03782102444778564,0.015035741757668574,-0.013079303600827846,0.06683779704425818,0.024466921173697538,-0.01266752419940348,-0.025928656783228483,0.017485715633819975,-0.009004772917577222,-0.010446189222351267,0.09868355118150396,0.01063161464968901,0.09539878302428487,-0.01520943411976918
ANGPT4,,,0.14174349841714176,-0.01559251686112704,,,,,,,,,,,,0.042871324482751993,,
NRG2,-0.034537822571002026,0.06001155891871836,-0.013279731233544667,-0.022966263628198823,-0.02546260711249534,-0.05138664286140095,-0.05214650198709924,0.06885365031696757,-0.025167364978237038,-0.008822632432891029,0.03678303523051338,,0.026445337173280105,-0.008117000503910383,0.07335433717080887,0.08713516503535011,0.021461430853155782,0.029058879319222745
MELTF,0.05239573224094289,0.03091474412765765,0.018864746494652116,-0.03515958058867478,-0.030005633073551214,-0.012441632557791188,0.029207744984844665,0.09176345347651185,-0.017880840934785144,0.001685095066862363,0.05376171267910821,0.014650919052661257,-0.06791961220694064,-0.028347218958456464,0.07366635845401849,-0.006795259997461628,0.09700876399708944,0.004310947960878748
NLGN1,0.054561753612514155,0.06998871312541467,0.019427864548883865,0.015356991163297308,0.08303196416442916,0.02722057467956399,-0.0006302725160250238,0.05324429351290082,0.0036035731504062327,0.0328341366867337,0.01342852739585116,-0.02094451861641425,-0.09702722781355233,0.0331999902690668,0.0023047375850180057,0.03292862329453365,0.07536250212744927,-0.018235675307598558
SLIT3,-0.024090487198378314,0.025706022998028193,-0.042547385592116536,-0.022546023053404633,0.07028036482824171,0.017536360893513674,0.011422972425034487,-0.028215271276870273,-0.033978777600524396,0.024315753150227805,0.06716976989772695,-0.0030546683071189513,-0.011985426857743784,0.0349306300734832,0.11828978027504443,-0.029293094811951095,-0.06224407927306798,0.10340866935823279
CCL8,,-0.026770877884901623,-0.02563505521536757,-0.010120081090895867,-0.019344677473177807,0.004603262638005892,-0.0014669001797469232,0.04626663937020637,-0.0196043600575182,0.006072948488210267,0.009354973586061603,-0.017992354991772184,0.03811473760391887,0.09342403469695897,-0.007969427994069802,,0.03729275852636265,0.08542817803055613
S100A4,0.06415695657032132,-0.019839441536787215,-0.03588509085902715,-0.025170685451058442,-0.0054018011426159,0.07227312374624777,0.005289195457504241,0.13854948377875284,0.024250298458975694,0.0010233761240291154,0.010120744637436493,0.016447679506700407,0.00603180096559756,-0.008075748745731822,-0.005731890110293675,0.02704990350396605,0.03252422404694011,0.07375298670367544
TNFSF13B,-0.07442232135109957,0.034588524244833954,-0.010356247284003495,0.008237234525433115,0.03205074813870515,-0.03550947084174751,0.08014498300551602,0.19051958604985203,0.015048306424926047,0.016574069997645623,-0.015568947273679442,-0.006909659433367357,-0.08915428180691161,0.03756889060555237,0.08327862383812347,0.015113753422170167,0.02157397682466186,0.110702285201723
