,UKF243,UKF248,UKF255,UKF259,UKF260,UKF269,UKF275,UKF334,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916bulk
HP,0.07840548667329468,-0.031052882916566257,0.05168619117100282,-0.01750190664235765,0.01335110912883538,0.004892236495001653,0.012089046804741965,-0.035822835933162746,-0.0049632551409994514,0.009415130625832581,0.08731650490475595,0.021237872735280775,-0.06702302205144968,0.05571659061584646,0.04717322081185614,0.0178605761928112
CXCL2,-0.03891190193707521,-0.0014177625517429126,-0.03075326910015385,-0.010955279822600575,-0.022745370248178333,0.0846846926893541,0.06448060545483501,0.01725821651690966,0.12090851190035759,0.047986485724192694,,0.07657860834922937,-0.013941811078866887,0.013699249593822514,-0.0022544312138172693,-0.021710305343327758
NPPB,,-0.021814455592942334,-0.04738585811826869,0.08047273537602004,,,0.0004681923642903637,-0.019070159110560456,,,,0.027809847456322322,-0.03105416204471546,,-0.02820117691985484,
CCK,0.027131048711456603,0.002591829370579263,0.012085935717058115,0.04039067251709172,-0.05091785819005954,-0.11893900210568577,-0.09843774761973796,-0.009407631533824557,,,-0.03384275803783344,0.023420431026936077,-0.004853606004888027,-0.05487543426957187,0.02339110683301539,-0.008741763721881141
SEMA6A,0.08457143010423725,0.0170176762370902,0.07383661532033477,-0.01982381240045558,0.029680421329084623,0.09025530590074177,0.010867788021842602,-0.0036273989444967785,0.05678257368863011,0.05362388342763604,0.002989241716376863,0.02191178674279694,0.012554183824254215,-0.029915234594169792,-0.000923503733205378,0.07720154893757661
IRAK4,-0.01617748383906629,0.09991408896767977,-0.1094182388975507,-0.023347715488307105,0.014893020151941338,0.03575474577931966,0.06134238115549492,0.013298280184585821,-0.01073084712721137,0.0032415148109537447,0.037349453502606406,0.11713747992650149,0.08506121389443656,0.012000447425899745,-0.037032823235664425,0.030516840939790957
GSTP1,0.08405997239722945,-0.012444706055329298,0.035164217315053224,0.029452609625847177,0.02964198194981695,0.15654393566113217,0.019737669416620838,0.04281991591421611,-0.0367689258017957,0.022363553458632165,-0.016882968662230075,0.05414423047845369,0.10311324387319769,-0.11278488002174349,0.025053000814320516,-0.0053613020419835235
VCAM1,-0.015527942580928305,0.08232129646849724,-0.05208102105823269,-0.06801247022024742,-0.005306663610623433,0.12610934701026474,-0.022477967218354288,0.019199467050020305,0.05274072846243099,0.0011974458318517241,0.003299412785395274,0.042984221236099796,0.022822549694494,0.05841839774076939,-0.0015522724990311902,0.04815884431903072
NXPH3,0.03405498536190604,-0.018530256375700965,-0.023932096833204422,0.04476821556644371,0.03034465650291868,0.07915973803743034,0.005768914881946286,-0.005979059482046077,-0.057446463724451925,0.08180641188897157,0.09943027324469847,-0.018081661461970717,0.05212247606960469,0.00796407264153185,-0.020667111230543427,0.01928767862114838
MTMR4,0.07898639327729409,0.038730040813341436,0.03984918982805472,0.005448582692252118,0.016633650091598177,0.024511143591692337,0.07645156141461268,0.037279960959432396,0.07589502232786229,0.033287011492547265,-0.05781270649313806,-0.0005183422354499648,0.005328429842634558,0.07726908094270352,0.025128380117905143,0.053159037680571286
LAMC2,-0.02541434753382508,-0.017122066651952872,,0.02519869189181448,,,0.02077105843165129,,,-0.05027989450337708,,0.046211471846999606,-0.024324944435490194,0.0607155116201854,-0.01831498696518721,0.010087038801024014
IL10,-0.026318084905535215,-0.0361770448250656,-0.016925462031764423,0.01360696383731029,0.025474319890944515,0.03938836009256489,0.0255154123021653,-0.017070503620961387,-0.0705366390621333,-0.0489163165487298,0.0718927752353814,0.0007035654281138566,0.011505065278601722,-0.018279913545820425,-0.012031110686147763,0.03740012134102071
SEMA4D,-0.007728237983698082,0.04952828817231847,0.07459010417804676,-0.03808981559332214,0.08566563142898367,-0.0394057643328539,-0.0413574482140772,0.044140620765988736,0.0017920391716571575,-0.038285540340782485,-0.0038907554023673743,-0.00015465815062820415,0.09111036621648326,-0.07373791070657434,0.03133962256078452,0.024359260346281317
TRH,0.09788133289563988,0.019249653773275133,0.06079676387687912,0.02058776431122658,-0.013897373742458597,0.14318259928744853,0.07744842292868478,-0.013237050827069073,-0.06551222452327692,,,0.045115834112139944,-0.0032256806132340077,0.007084484163931944,0.006927104960123455,0.21424713558260206
SEMA6D,0.10493368001403348,-0.02555036901496057,-0.019708906472296537,-0.03561333989292618,0.017330832337564498,0.07883113396662939,-0.001456860307172954,-0.013911821063459007,-0.012991660251028523,-0.03574583915967928,0.0025199703324210307,0.06091794821529737,0.0120564951183302,0.04121351308235534,0.06461830661447436,0.06868550110084501
CEL,,,-0.027104572079764563,,0.027062006145097114,,,,-0.0430086442200558,-0.04279888946540175,0.039092118750864824,0.013994227969501335,0.07956548747838693,0.03160092780938241,-0.029368943913526725,0.03948586832974487
PDCD1LG2,0.025330492180433838,0.027471445788861522,0.07586386006559655,-0.0409138474369207,-0.005908700401197302,0.06225958111085177,0.008096224550926592,-0.029201124072281155,0.021759677894915595,0.025459077987953774,0.11569228391611092,-0.05148719945875674,0.03434275795340987,-0.023461334439107865,-0.0017590938692151564,-0.029197110236582904
SPINT1,-0.0393491613409524,0.016008891894164722,-3.3391309542367174e-05,0.009416670837353681,-0.03706846744767596,0.049798108229697914,-0.011183157607840354,-0.025055824351745377,-0.07184878106161698,0.09214752360179458,0.04425905435254234,0.0751887514370836,-0.008927982759736029,0.01814054001705625,0.02082905955824733,0.044328666510143985
CTHRC1,0.008533818085692667,0.05942604958751826,-0.029019912066654517,-0.038507464155337984,-0.01939517833077645,0.09214959954506599,0.017034600321580908,-0.0025374026772983925,0.024049896625350228,0.021485136321490156,0.03847293962534784,0.07672842853073461,0.042298294438542355,0.0715380613982782,0.0046433228256893885,0.05718778923872782
PODXL,0.07280606613839728,0.08198287446952736,-0.02018830543758313,0.004198209436036161,-0.014594202399719865,0.11684611157859381,0.055044338994894706,-0.028946108745983013,0.02925267623037225,-0.008120707119375313,0.06541735297442562,0.07031149117677968,-0.03081436938227752,0.004960632565210285,0.0386850152077166,0.14466858323219267
JAM3,0.05630360028661973,0.03692506259514356,0.0002780031877830712,-0.012295629330325337,0.04290234480155164,0.0703243967910642,0.034727210847925814,0.004003508886729393,0.015107806175411255,-0.04983913774254335,-0.08664570434822111,-0.009445255367626621,-0.04744474615281504,0.047644230416240406,-0.054986303243915055,0.12441870084193017
TGFB2,-0.0009822271895015063,0.02051943585964249,-0.003349601301530108,-0.028393453435608822,-0.06288877971405837,0.12290590570895714,0.0005071827854754562,0.02387790248624407,-0.009795912450682917,0.051402341652634916,0.10642657692594237,-0.028186759693155934,-0.0024547927998793567,-0.007688818360281277,0.02702025946783257,-0.014726329140365695
COL18A1,0.06815531646468911,0.07927681950390758,0.016249236312774997,-0.00041578320635111504,0.046584847672821006,0.1356054352042881,-0.01479340919941207,0.004395109363374604,0.06414078146812939,-0.0931117690480759,0.04789708351277954,0.056254321552291556,0.03775819306216181,-0.018592430037993487,-0.03382804868503498,0.07587748843233073
NODAL,,-0.02476810831095449,,0.014242901373035126,0.03359951769855672,0.10503946059899788,,-0.013390983893148708,0.10321248827217656,-0.10318517041309144,0.07708767889884877,0.05113316473703861,0.047420912943043715,-0.028508159784877026,-0.020944561244101722,0.06237961566129013
INHBB,-0.014471015822743,-0.009315237537313642,-0.011726056256759158,0.050499033005075446,-0.04754491522447454,0.09945768780359152,0.03567761792599514,0.008816716405658474,-0.0657581066874954,-0.055801925129857384,-0.040723983141132326,0.008995795250754498,-0.0005048319867016574,-0.013427111137803515,-0.04416616123758274,0.011638692085503576
LCN1,,-0.017122070504487587,,,,0.014388612800376602,,,,,,0.009139473334282526,0.016397724586375607,,,-0.0195133123320566
ARF4,0.0037997202902353153,0.053434793117976366,-0.03524162091166918,0.028761573457253185,-0.045712715466228425,0.07786604445342182,0.005458437525692228,0.054656264219618764,0.01773919908393634,-0.02743791616806292,0.10266148777855354,0.08693112200113423,0.08425031759093447,0.05953643742612727,-0.050178557824841694,0.013687706572484176
CXCL14,-0.04555957350705442,0.01664235935064847,-0.060559232208835495,0.04429473392571453,-0.07805463123740763,-0.04169092900230465,0.002649139748894719,-0.06303498380338361,0.013745869741848382,0.018598835927714177,0.09659853248299471,-0.01993034641019856,-0.07320438721188656,0.07690579571194754,0.0037330810115715927,-0.047427618466257246
LIF,-0.037947179803994466,0.05190661814600897,-0.06234458185184842,0.032973811506051595,0.004073098434824495,0.0380973196727813,0.040345574549083406,-0.03158247060745314,0.08691663070680922,0.0013746074381209329,0.031234465740799185,-0.04644702796909025,-0.005246234299540919,0.0368018398679696,0.02997871043185542,0.047743091078302144
IL17B,0.13776127071834873,,-0.024699353597536187,,,0.041467937315147835,,,0.05741287564702407,-0.04801106312106278,,-0.03315051176699169,-0.011558829066368624,,-0.026056980398685516,-0.022062482242935298
MMP1,,-0.023605601587718582,-0.00826862327679075,,-0.013897370710786599,,,,-0.07296868681031494,,,-0.024816052749357897,0.035116109493987246,,0.06186683688745514,0.024822473005651463
MATN1,-0.023934034966052307,-0.022480779072741094,0.0571799181237539,,,0.06311601000474056,0.052375246794096574,-0.015527228226410734,,0.027525475351129536,,-0.04793422809396386,0.028773406247425446,-0.019169699323684248,-0.012874755595750206,0.004199249385217272
ADAM28,0.045729961201239615,0.059806413001163496,-0.013180866290486435,-0.04354056473428306,-0.06291010661487488,0.05875924824370507,0.025919380770822814,-0.010327341961797121,0.04412832139829413,0.06519556109695471,0.06011059145308261,0.0461889017563341,0.000640422530140125,-0.061576982990754224,-0.004217956618971234,-0.033945110907359646
TCN2,0.02939603766400932,0.06519635447571673,-0.05192222647015278,0.0008105305139826288,-0.04380814146460114,0.1391395192792513,0.02866233514285154,0.006339177483643095,0.03696088050854188,-0.07398598282001306,0.03954968322374262,0.07266125471452772,0.07462680212964627,0.012135214668735596,-0.011136085423469057,-0.004602227369696875
THPO,,-0.005718345307107672,,0.001554711836363112,,0.009421530971874694,0.02493474682978798,-0.015527230010062554,0.06546430175694568,-0.012194969346873813,-0.028047092124346314,,,,0.057929696876479184,0.03833934396771662
CUBN,-0.002391198315144161,0.07525868972768737,0.019507707871022666,-0.017515707432428387,-0.03490350014936732,0.06300387592737121,0.021608339485600953,-0.007669004077311714,0.07105946447553033,-0.019540321066249165,0.06652778853099059,0.020011329826206136,0.00104441452585732,-0.00758401232550329,0.010350537375421848,0.04424244601995559
TIMP3,0.025614788938736536,-0.00972380394222688,0.02467322954660519,0.02604775407969836,-0.07865994760241811,0.06933991945831505,-0.03831481783844872,-0.009865524909170023,0.0001178551226287157,0.025944258182318942,-0.05634799553735144,0.057130744406795164,0.0669823264396556,0.0751070587473821,-0.04583745275040593,0.0690429247705346
PIGF,0.09412249045755464,0.03392119458273664,-0.023167665342813663,-0.0097729727966438,-0.009975216578351116,0.06303567621226863,0.019345363919182675,0.017897929554417585,-0.024892905734510824,-0.07190185601373923,0.06313661781046122,0.02632259032872026,0.08465567963592033,0.047027188457974045,0.015598400256355614,-0.08709525938123591
CRH,,0.046885026185373845,,-0.020623582557388515,-0.014122261781522821,-0.03295980801127265,0.01958163124206817,-0.005455755158575552,,,,-0.0023643961965077918,0.069269915040517,-0.03231028786297986,-0.0013690940863108577,0.007126528794429791
BDNF,0.0141128187583603,0.045433617875386,-0.0027718648898647728,0.04152496402413067,-0.030788763323513695,-0.11069726811424552,0.054450383415606644,0.020919333147666176,0.0026806757259824022,,,-0.0038461280817481407,0.06573578134761696,0.03551987036418446,-0.01953236465642643,0.07839596980261813
CCL5,0.09314233941744564,0.049248192251505556,,0.012780634086512007,-0.016414302631943843,0.0865238736092346,0.0460767363753201,-0.021064554744837087,0.10509950009149852,-0.000358672764294771,0.042496859039037126,0.0019557908848147386,0.002882008594403046,-0.003435151635395682,-0.01431591393393869,-0.008770643739883862
GAD1,-0.08419376406674427,0.033840526306715205,0.019056625072787357,-0.004458944497286682,-0.03583227302323563,-0.06859538905716593,-0.03322121219491987,-0.03862751057838488,0.039413174311627136,0.015861634798967166,0.06708193823678975,0.04756308589293862,0.0253191957022922,0.07736236529703192,0.017489283302710715,0.012083595120263328
COL14A1,0.04648624519111038,-0.006234925244690937,-0.028626474361539093,0.01825376910198806,0.02971383695850541,0.07457287280312665,-0.012289475717701582,0.043443013737947796,0.07722992857062655,-0.047790219576630835,0.11120808606783705,0.053708638977974704,-0.018965056827318152,0.030113577232114566,0.04131725133516856,-0.017382719386275235
HLA-A,0.1375389686723052,0.041008949053056284,-0.01732652244350665,0.009335076234524075,0.052800050455430035,0.1551390374590886,0.060296507067274886,-0.01247538587047406,0.14057940617637923,-0.024555274459808017,0.027775594007107184,0.01568221293445062,-0.05761132883905347,0.05611007481388968,-0.06682118623958944,0.16194577070125857
CD5L,,-0.020060541803314277,,,,,,,,,-0.032014984916740805,,,,,
FGF18,,-0.018151164508958696,0.017705597720336707,0.03610017133527024,-0.019268557460991615,,0.04635890582815845,,,,,-0.03919184553045065,0.061866084045020565,,0.03917825630934139,-0.027601581195364593
ADM,-0.11364072134471417,-0.06264432644558961,-0.06305506880597028,0.08090617293287847,-0.0007799622320518841,0.13121371757649716,0.012100919688197752,-0.009645964881322695,0.03781914944342086,0.08821782894099851,-0.06155232432345005,-0.03687128991034068,-0.028977349800957477,-0.0009784642003792608,0.0027076683794750806,-0.018609008210208455
CCL15,,0.041848546862633194,,,,,,,,,,,,,,
GNAI2,0.10411995668001922,0.028732642604759558,-0.017514871879721606,-0.04794382375541566,0.020154736630981353,0.10829633217077009,0.07305946436220653,0.07345458532662272,0.10771614452943452,-0.021495866662581624,0.043421938673567737,0.0032841628992508172,-0.032647989916602574,0.02035226770410766,0.03416898351955141,-0.03425270903406782
HDC,,,,,,0.04321261896147982,,,,0.031628678846573006,,,,,,-0.020105752503761492
COL11A1,,0.030683922708767377,0.09400847985137196,0.050198138190022716,0.01696243777320433,-0.008339729428255952,0.07764103190312059,-0.00016194569831550303,-0.010085912114136078,,0.03502154957517305,0.05791765959861114,0.003518694253977871,0.08282200518270733,-0.028855812062122302,0.03879498359164289
NUCB2,0.07863023442704171,0.04911081830862569,-0.02244551810658773,0.06436294868070157,0.04505373923404726,0.06100083815734257,0.006323889028580808,0.034281353761144925,-0.013647936522668174,-0.015043795784669066,-0.013964675033807621,0.01115934656351358,-0.040747497654514735,-0.04102587170380027,-0.0029926162895234053,0.05381014727271635
FGF16,,,,,,,,,,,,,,,,-0.01981160536096785
CXCL1,-0.0186966844109983,0.0003740572477180515,-0.024337804238034957,-0.01977227272013946,0.03667321905335809,-0.0032881846515190123,-0.005346232265241532,-0.0053735080540994445,-0.03196349111640963,-0.043936987265616685,,-0.011940098717789437,-0.013682214687119299,-0.02881485738641377,-0.04620700704504445,-0.03606388959791994
VCAN,-0.015456496474616952,-0.044992751723605034,0.05290284814613432,-0.046382164111148656,0.05431094704955568,0.0871193865614298,0.07883062206410565,0.022598164762356814,-0.03883632821542481,-0.09904842573112385,-0.0758321919246335,0.0034416911010554294,0.05264587426969039,0.00659672875364193,0.027773039496696218,0.10183369944085864
