,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF334,ZH1007nec,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
GDF11,0.02533903812793305,0.06533402840523675,-0.036276200430501525,0.06859667284007262,0.016800738725186504,0.008770617274409942,0.04382017408652869,0.07526326305911736,-0.009700273683196977,0.05212930668227605,-0.06402557738841683,-0.03623478445428727,0.050624821608480156,-0.029894747273231007,0.06305537387934627,0.021029472564611185,0.07772326026333971,-0.0018152282424789136
RAET1E,,,,,,,,,,,,,,,,,0.09277520996040547,
IL24,,,,,,,,,,,,,-0.019901359622822766,-0.014998767463791703,,,,0.06227263002146169
SORBS1,0.047827327511302475,-0.017988595217021,-0.017044108546025706,0.051356251212001415,0.010947158636078407,0.06608835360881826,-0.03798675173082549,0.05007419401870623,-0.022038675219219758,0.0005213426630162294,-0.08959802271423535,-0.012140744058669956,0.008249404462616542,-0.03738717806722516,0.018726303570597496,0.05465794367195508,0.0657836256291813,-0.0023452213062212166
DLL1,0.01229100092584916,0.026598512593323347,0.02190933868584794,-0.010785596988043997,0.007520216991080382,-0.007202170028752901,0.004788770962563649,0.04816947805688579,-0.009164035883815473,0.08842397930257563,0.0362997615494555,-0.021824617470828145,0.03817241529035638,-0.012407077574913779,-0.028391904116741487,0.012899283000903922,0.07641210098869974,0.03937694894701646
TLN1,0.1324525394268706,0.04923385750855447,0.01678900184380124,0.09148006439021676,-0.0258631688129704,0.11726265061304096,0.008817876917059535,0.051053221252328716,-0.0036612961741011095,0.06615278786229682,-0.12624741848148113,-0.019038320884909293,-0.01481099293239363,-0.00584501913957842,-0.030053649111866157,-0.07925638630126447,0.04654731307092066,0.029164993600529866
COL2A1,0.09230229576724153,0.059095288071348284,,,,0.04850661809994514,-0.030208709480080358,0.017306774116250957,,-0.017067942442475476,,,0.008522090789330092,-0.016389173988019142,,0.022060495619203008,0.009245272846960507,-0.02631015757404009
SHH,,,,,0.05944241149339463,-0.04522895452299297,0.011183262239942107,0.07901344184563754,-0.007564963828683586,-0.016289519610310922,0.05946779936699378,,0.05419389237912705,-0.009697453913001808,-0.05648465474365017,0.06976455238662886,0.001129465058409509,-0.043574433417230544
PON2,-0.02247766391347743,0.03343179496171178,-0.08944268186566157,-0.014155408563251476,-0.028756567388441165,-0.057423887400499606,-0.0477213622785012,0.04355595282029413,-0.053651957230052505,0.022591777502675502,0.0052652504352452755,-0.13313089569936037,0.0823746283093091,-0.041270862077387956,-0.006561127802531005,-0.002494644621979449,0.12421837857999302,0.0012920269750677483
ICAM5,-0.1263777313884845,-0.008189862387066286,-0.02304579711286528,-0.025619635345392366,0.02728070938681358,-0.047272941867315246,0.0019173391704532445,0.014490602266679477,-0.012145042901995301,-0.02134880014050254,,,-0.05562977436410595,0.0027209046985424293,,0.06099225891582634,0.0442385853367691,0.009356318981797573
HPX,0.0792800519869119,-0.0010475472088982275,,-0.03187719793482028,-0.007533619102245697,0.03824127626946942,0.07017532050303305,0.0032580039073414847,-0.03696884716939516,0.10922837705637196,-0.02139189845821506,-0.03560505855166883,0.05883371126625223,0.07220009753286746,-0.030071899768509783,0.028265064824318894,0.04307375874997143,-0.023752200434309832
SFRP2,-0.025329647815787955,-0.041314560079229595,,,-0.005099063287741471,,0.012271490050053062,0.014066118001318672,0.006695725638379089,-0.031955868767146504,3.243223304742285e-05,-0.05372093892205816,0.058989805250718765,0.005564715108692184,0.012735765786140175,-0.050915279155106435,0.0766070064901934,0.10674240605748361
CFC1,,,,,,,0.045719426622256455,,0.029231717908792275,,,,,,,,,-0.02583988533709135
CD70,,0.07882109189790329,,,0.04402506089295673,,,,0.02534922042828168,,,,-0.006610772737584348,0.008953365814676071,,-0.020251172861179254,0.07959388131098097,0.12974463418639642
HP,-0.03734881290736785,0.04192501685966009,,0.0008197594390436015,0.02109760846057802,0.05794287157398032,,0.03170430527193401,-0.00013385668146388523,0.03185183154017405,0.06853104187421159,-0.04803334231966806,0.06629406633826859,-0.03917844816443586,-0.028726131567180423,-0.01617866548816694,-0.010375515738074452,0.10651971231922563
CXCL2,0.10812174491220976,0.03069153728194503,0.03876818579603945,0.04662662415281434,0.02578774981997381,0.00521469194830739,-0.02536212330365207,0.00493767238398904,0.003368143337642369,-0.02112631253064844,-0.0475407996761227,,0.04271765755194607,-0.003194516540108686,-0.05818020247607105,-0.04004793275272576,0.050368195047976766,0.1229453013842953
NPPB,,0.030540678936034137,,0.0798299595378894,0.07908672371274678,,,,0.0131852909923739,0.05979865119843819,,,0.028826278981552746,0.048275182938578035,,0.05931471873077318,-0.03233024976139014,
CCK,-0.1439151578394455,0.04188543514580181,-0.028993565374786406,0.0465746363629648,-0.004365654832677683,-0.10101753272732433,-0.03272822258481294,-0.042200743203879,-0.015506464761677547,-0.1050349037623396,,0.15685738282260556,0.003767408445332386,0.0141765319457971,0.07644226843905186,0.08839949665440101,-0.022066540864794832,-0.08000956579116492
SEMA6A,-0.02261894476925013,0.027253110630261458,-0.024580221198865815,-0.05106976306081713,-0.030477670433688084,-0.020153234840011622,0.03840756445303603,0.04740399447522729,-0.08033142102113842,0.09791824244522894,-0.10081804620147941,-0.11978957642551832,0.04587039635937903,-0.041856324541209994,0.0071375653307339275,-0.05284039070311922,0.05652290391486427,-0.016662216757105133
IRAK4,0.03487111420890215,0.059337699677806444,-0.05430735993403324,0.019542227771908297,0.024673503075551235,0.018965072080915885,0.04464336527030651,0.007100996746045674,-0.020128920466275613,0.042539424850528994,0.05505280837746998,-0.015046189218210371,0.023635087752239686,0.007713033119514624,-0.03254582262560746,-0.02834559472332103,0.12044615137895827,0.03909709929015519
GSTP1,0.0027356279520791716,0.0085650591825164,0.011679605839761286,0.023760782376127925,-0.024456236494650903,-0.058603175211456957,0.06192142965048483,0.07217255471026177,0.005932136801082261,0.06424718779063687,-0.05862316340912985,-0.06604264720250043,0.06380361149424799,0.033113953785799316,-0.0007951749995462249,0.004671176087061764,0.045353573614376,0.08168177574549769
VCAM1,0.11983858996641039,-0.013750956732408826,0.005721536386704579,-0.001024171264408068,0.014593052863071243,0.07885264310039022,0.05656114058559901,0.08766668382307448,-0.014598906467273824,0.06711104417576712,0.01921563822168151,-0.05635955923809207,0.030779133323903703,0.013383765589869052,0.027893637121940016,-0.036857844020290284,0.12391262938848563,0.03459195134459387
NXPH3,0.06418603122682298,-0.006423189834892181,-0.011946917571344353,0.05760720783544767,-0.017571805723010873,0.007088870839755602,-0.011575876407818186,0.040411468823826985,0.0030549098792241264,-0.06696969012644605,0.03703042088325675,0.022211933574901168,0.050077771118170473,-0.0360895483787725,-0.04167942397505652,0.011671306019044614,0.1437285337137865,0.028437370149014075
MTMR4,0.061798892941107283,0.015404700172445955,0.02677490399378336,0.03555355189969058,0.02920108365929896,0.0003314685054494717,-0.011635282800847595,0.08047667169198365,-0.033467858523880255,0.004131262027970537,0.07613342995869685,-0.10582456590316243,0.055680923908251585,-0.004826165609126548,-0.04010311770468411,0.002848320028026395,0.05378006699221674,0.06736430511533548
LAMC2,0.07949393859154741,-0.008393069865244034,,,0.08978266571912433,,0.004100599232112176,,0.07100695990606012,,,,-0.006275799531634752,-0.019697590253349807,-0.021685645796025083,-0.019533355028186376,0.023660895439553457,-0.02812121258837949
IL10,0.045464766226601984,0.042711820650778665,-0.01935271327883988,0.05925856345113638,0.03525173451766215,-0.0264273377228304,,-0.0009170179873543826,0.010904738625932405,-0.018764349487238322,0.04589005740778377,-0.03738427842145922,-0.01598867205423682,-0.045971546966341356,-0.020917887946057756,-0.031801761857798774,0.07302344024876072,0.09611771152051504
SEMA4D,-0.09204824306792866,-0.0035917105992233286,0.0678243916874054,0.01787935335471915,0.04117461916731902,-0.08508397559467971,0.02422261450343886,-0.04844340834936631,0.010938448577958844,-0.008095546367614833,-0.11014282648280765,0.01734778535854647,0.05438156767889771,-0.04614541489813948,0.041666627172886,0.006446191120245674,0.07391365350031855,0.05959047501525115
TRH,0.057622931277748916,-0.004893358988355259,,-0.039921025750075424,0.02237985021877732,-0.031732711794133665,0.04673110755479238,0.09567952862405678,-0.03983848924238168,-0.019317554710480474,-0.06551205232602557,,0.058818336232315464,-0.006793178367995949,-0.047931696728247764,0.030755152941871075,0.09860043463937443,-0.01742112979896987
SEMA6D,-0.015882405725174856,0.06731753206725627,-0.017068870135903753,-0.0019379113045803567,-0.02075695650040351,-0.05326328723348358,0.06277929954379677,0.06737385447642437,-0.025378254471722348,0.05865730399688329,-0.04037899648031378,-0.10352567094832903,0.0067531317366081416,0.026343137292846132,0.05774005911493823,0.09185111769574925,0.0475358802151303,-0.007814296078546109
CEL,,,,-0.043808527849449164,,0.011730567402917768,,,,,-0.043008531172905096,-0.03003459257561942,-0.0015061367176257253,-0.02448747677004553,-0.014891854799790202,-0.017021394194464922,0.07789461733529857,-0.030043679089227178
PDCD1LG2,0.04076185254624432,0.025271710475926325,-0.0061233350067616335,-0.011320412133963837,0.028655848811840075,-0.015927601505852682,0.041260274568693654,0.1381754671061241,0.06991156089204287,0.10663329485731371,0.033304992203886934,-0.06777692291473475,-0.018891314107540347,-0.04069713837733781,-0.05442117601446607,-0.005505735224125765,0.07841071557736232,0.008996505870410584
SPINT1,0.0042328016549489905,0.021919644614428718,0.022824005504566022,0.00011589531109143205,0.010764199616112262,-0.0696894972888402,-0.03470269442610775,0.08882800466982893,-0.011942302592679482,-0.02754202542974115,0.01814620825664552,0.03782072867237057,-0.0009701715077881001,0.03310904440931755,0.07155270582170593,-0.012554640558088928,0.08288256219985438,0.1676493049121814
CTHRC1,-0.02447374910057944,0.10923445416673142,-0.021078987087901263,0.024397206500813076,0.01715832851697548,-0.030538768870158932,0.04512476662351547,0.10188714240185073,0.017031778718424633,-0.02964272228906065,-0.13656041344239167,0.1376606868611092,0.04692859723553642,-0.0038186960388686977,-0.03025777854495857,-0.012237519688188161,0.05503781255702408,-0.0028831412527699687
PODXL,0.05259332653566839,0.10442112237598065,0.0689208355243865,0.03161536331164853,-0.013645665013183409,-0.004374623836683296,0.0534630238342151,0.1236023137617244,0.012516864570710422,-0.07949948643246438,-0.09349237433347228,-0.009019161479910692,0.03776337939734772,-0.04832643295982918,-0.07609519261470464,-0.005188840808224337,0.028725876743708877,-0.04626609534069614
JAM3,0.11615869335545324,0.02759761045233516,-0.0006990306717114276,0.05457747047389514,0.0130901448074417,-0.01977372072258856,0.02394693808603593,0.03471540498824023,0.023334623929899632,0.05258651509992127,0.069663648207712,-0.07246475592393897,0.017127656911475,-0.054374846122804965,-0.002193019969001806,-0.003909799520511068,0.03251293083125693,-0.042123290844205845
TGFB2,0.04349767669747943,0.04656742304408947,0.0697050762177697,-0.02171727608704045,-0.004919224115833276,-0.09467603106203985,-0.004204537466544209,0.11754849515515955,0.024391719365579344,0.05132449962155859,-0.012834515974272872,0.04914321565832582,0.0629225940364057,-0.009219261523593729,-0.028480880402684434,-0.016503241249503208,0.042483957497070526,0.050736258828652896
COL18A1,0.033514217507528234,0.09893108921812593,0.0375749828164896,0.02753294757942268,-0.013988296650950988,-0.006753742742528939,0.05854223492323769,0.08461004205953732,-0.002502881758538991,-0.03901586475798829,-0.08910838297278921,0.04215889931137482,0.004915627257488531,0.027432054601583905,-0.0534145105394423,0.012596955115392354,-0.00489556896327317,-0.012154660016471414
NODAL,,0.061916152960148074,0.001234548508330727,,0.025351126608369162,-0.05099330352758082,0.03701442212413495,0.05979077528170175,,-0.028818587935870475,-0.002518814921173689,-0.07336092621876558,-0.029750547170610955,-0.018527010966865994,-0.03262217244264344,0.16055173381054416,0.012146526742909008,-0.02339654776032339
INHBB,0.1337474985032942,-0.028393415518082624,0.011653246057881081,0.06858277501699914,0.05782356712493222,-0.008984503222100098,0.03314391523835407,0.08278403325042032,0.0604716759900762,0.06914688950895781,-0.07298769229691181,0.03393197230311494,0.021738652621879566,-0.025204751858395748,0.01287588835464163,-0.031561843735012814,0.0405145995563363,0.008026078737216806
LCN1,,0.07602283782847072,,,,,,0.0147924450800711,,,,,-0.0034592614555132716,-0.017496418496783694,,,-0.025409128216058584,-0.019724631386245167
ARF4,0.04282701527219355,0.04149332307677866,-0.04048866674353618,0.05158521114246648,0.03237810786722796,0.023218462635198823,0.015560488678803936,0.06750257031998949,-0.011033786110190612,0.021394308332134376,-0.022189976356439545,0.0878568009588881,0.00520436327794229,-0.0021822761042839495,-0.011780767063398265,0.03242702134839011,-0.07942733865078615,0.021009552459099374
CXCL14,-0.06471712440391826,0.016351136997969976,-0.024781111546111262,0.09927214643197349,-0.03360415675727063,-0.07840159406313822,-0.015235422983832292,0.0166853027562918,0.015180057699123114,-0.03787490900574244,0.007554595377117432,-0.03952636632130356,0.0027064620116563566,-0.02899387284087739,-0.019843363774772842,-0.04811013544879081,-0.019691648614894,0.012927380208327049
LIF,0.12805064975541752,0.08268353287123863,0.08905406464139161,0.012007030319764444,0.04405803240652996,0.08772352758814701,0.03460848597508936,0.05690328366343161,-0.010768661890795934,0.07357009455460813,-0.00542594686859776,0.07739708119205582,-0.015321107289236904,-0.018714611391972443,0.002246271550620491,-0.03193913509425524,-0.07680434097734522,0.06738262661759839
IL17B,-0.042314601226571394,,,0.035922051918375136,,,,0.12196357827034096,,,-0.04428010125674085,,-0.027537423436212474,-0.028014503388518748,,0.0132119038577773,0.016378894817926926,-0.022301407485420657
MMP1,,-0.0043807761756228065,,-0.011645850273805406,,0.03257500886143304,,,,,-0.05721350846563278,,-0.04350698518362259,-0.014046251570578082,,-0.020123868731787294,0.03433893288697645,0.06753187721615603
MATN1,-0.0065575904702649,0.07912430088399063,,-0.0465870649117111,,,0.0016031111798232955,0.0008622317673983251,0.004691343976259658,0.02345934077281527,,,-0.006554335652765807,-0.03094631114974921,0.11264779468256449,0.01044123737263784,-0.005740019848747706,-0.020323496582126937
ADAM28,0.019259713508538875,0.030832150596354503,0.046418436876875045,0.049685281181260504,-0.0415539130615638,0.038196297841587346,0.02660939042888567,0.01769695927160802,0.0907416698303678,0.012578131071126937,0.026134006218178314,-0.026770474529057564,0.04443770777774227,0.01960720427424506,-0.02339219759196731,0.027841872761273253,0.04896127994070779,0.01107263688127761
TCN2,-0.014890309850724082,0.10759408728717794,-0.0098692898519327,-0.008646465503611,-0.02415486366193367,-0.03894773284608272,0.03663061510743244,0.12741916274380077,-0.03633733878971499,-0.055472536702864464,0.014147193507002052,-0.0347501913681292,0.12217400144549992,-0.02598223590248732,-0.06815038001816466,-0.022020898805549277,0.0720980449322604,0.004526521665470296
THPO,,-0.047005416370538684,,,-0.03631929417394222,,0.07266479520776688,0.00955468445206346,-0.028489026467359933,0.0025565502253745817,0.16596190619369297,-0.022409544960968784,,,,-0.0248447052288263,0.0803863515468749,0.01889588505170941
CUBN,0.04208261374576912,0.05068781043694909,0.04417934079086809,0.008483470961173967,-0.029342308352241657,-0.010027064769098745,-0.024891813029289726,0.08070404725488597,0.05090419193048524,0.033375855775912684,-0.06342562114813748,0.04055718600256511,0.057504195341050314,0.0013254785270644994,-0.04051509890336749,0.006210627307564368,0.1049112191608167,0.006970705904605316
