,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF266,UKF269,UKF275,UKF296,UKF313,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
WNT2B,0.025925919075841165,0.1293045481073243,0.025940421201815493,0.035893832884035186,0.12856736526730908,0.020476233840260174,0.011253921107027156,0.06644171365108142,0.07892240592622976,0.03016074319555116,-0.02752607833565717,-0.034429499613533344,-0.0197804455556525,-0.009566108626566648,-0.03768022165745628,0.0489074862807531,0.018432680703441992,0.05076224637501305
AMH,,0.01757741114270618,-0.005272125611100932,0.004964197137865738,0.05053254841391847,-0.012751142584320344,0.11051790353752196,0.07113818141338307,0.014710634581146766,-0.03886903729900118,0.03882352712435204,-0.021111304607935512,0.057095829671845594,0.02633108502014226,0.1345969850810127,0.017357404587185453,0.017429158383754938,-0.005833777407149444
GDF10,,0.12919430938033444,-0.022751715280642723,-0.011395327436944064,,,0.012256104735755674,-0.047313728320261615,-0.013322385551862855,-0.036680297705459906,,0.02441058238897252,,0.011534158319122086,0.027638092395101097,-0.002685645613869626,-0.03783115404505044,-0.04071815933947635
EFNB3,0.007994983335530736,0.10458937328636903,0.010090289001017227,0.027634384724653543,0.05438361140699774,0.0008968698516621637,-0.08590184269718493,0.00941579580336822,0.034147436702342035,-0.03861342048963546,-0.0784357346729615,0.041400076678448285,0.06465082419599268,-0.006190257965004384,0.06626841709455798,-0.03447059815300479,0.11833769788588758,-0.02636851397524401
LTB,-0.03537374148967696,-0.07357895875390778,0.04852456361538654,0.007945285969372481,,0.007888515693231648,-0.02591435801415891,-0.013517195605178396,-0.03314413816450211,-0.00951449909095019,0.05605485581801349,0.04852531789692811,0.04031427510035998,0.0064857213293643004,-0.06746289480764026,0.022675202913852305,0.0585141254687174,0.015516186024813137
ANGPT2,0.014539881616608236,0.21414956768378965,0.09613401727408905,0.060755271442766365,0.050912394514642904,-0.06705029363791991,0.11585237741940703,0.21504552730540652,-0.0361630354847063,0.009356409293531173,0.01395429805938865,-0.04792203191413797,0.14392302867685525,0.03272503285041352,0.05909584986719562,0.044354135322354,0.07658505199784812,0.06626113793067763
NRTN,,,,,,,,,,,,,-0.030716981923030757,,,-0.024582860800170463,,
ADAM17,-0.02437917721099108,0.06601678689601988,0.007096949507593481,0.05534934428552807,-0.042157865322716516,0.024297592066951937,0.1139021115886729,0.05672148447348455,0.05487969486995306,0.07800815035628345,0.04241057746300978,0.06295956623186295,0.0011558569888629419,-0.01840660429205183,0.030433223671815366,0.012768786785243569,0.032241969815436124,0.031384133642400315
LRPAP1,-0.03795768344507103,0.17792171871788168,0.04084975089001181,0.004135360168316987,0.11340935216083427,0.009892762924310398,-0.07334673781285043,0.05140050866666299,0.01003379386110523,-0.06156799854435812,0.0810827350749275,-0.041945767929635905,0.011786998173571019,0.058721262217453836,0.014241361789251155,-0.044689428605081134,0.02844759160934893,-0.010124935455271784
NID1,-0.10635274632538155,0.22399637980220347,0.115722779207214,0.02470329853763783,0.059351783963228585,-0.012850143395340016,0.17506355971860757,0.21016866250486457,0.008437655704263598,-0.05017132019078355,0.1488091686606999,0.03251532268178324,0.07293274604544028,0.024469784240692235,0.05561966613775051,0.00422475899201957,-0.008964585275179938,0.13435758071795678
MST1,0.1043467731247586,0.0750428994849469,0.03495450561002418,-0.011253473645311304,0.09883721951069303,0.07495455836099794,0.03428049185260513,0.12750150705340338,0.009715473250471111,0.04606846780895491,0.08031918402100964,-0.001337258346406232,0.01193766792651361,0.0479931972928303,0.10184470338663773,0.06404213862009263,0.0879842969991042,0.03359989553093382
CCL14,,,,,,,,,,,-0.02542449272855171,,,,,,,
IL13,,,,,,,,-0.0023298552069763337,,,,,,,,,,
DCN,0.03957126104325231,0.061969700409875775,0.032503885119166936,-0.010943120893708157,0.10588172536093113,-0.013742812405355586,-0.06449921733712587,0.1499943021537475,0.04450632309910419,0.06661483820799378,-0.029659240589937862,-0.01422758205340092,0.01991426311853913,0.055775555274886805,-0.03401152803946847,0.0667605570160347,-0.011531961206466964,0.15453037801719102
IGFL2,,,,,,,,,-0.001032752614548474,,,,,,0.031219750551559563,,0.03208855011024017,
COL7A1,0.12123820186437413,0.03756293644989614,0.07938041740490225,0.019432242986578068,0.07392105140471329,0.0008882586376350427,0.13085343952369904,0.14420616571640474,-0.0031276765665214984,0.06880564334785073,-0.06021836401855554,0.02505295068973746,0.13193793851861468,0.031967214404027146,0.09897523725012718,0.03130393154313206,0.03308437652685371,0.19814377537159703
CALR,-0.06164168042238785,0.04829979504484078,-0.02601436783289098,0.017974809814013597,0.008712960969332493,-0.05661390471387568,0.09838652952698086,0.17030151933565185,0.014598922633679833,0.04564689982173635,-0.03627177223463955,0.03256149183343654,0.05265580609110203,0.06865743281307972,-0.010586289798699852,-0.06519525349331451,-0.000991150842256069,0.14322993659803848
PIGA,-0.003087227400629334,0.015480458463151055,0.030285329624832175,0.02351877050338933,0.06111319667143673,-0.01658340843600364,0.06327718811250627,0.12199419525377234,-0.037802891290324867,0.013246535441400469,-0.04759738815070489,0.07280901262133907,0.06999578575682289,0.036470672799982874,-0.005612505728123031,0.033949384993252486,-0.0035756787113615882,0.023413322690042895
CD200,-0.024617002859033087,0.07880076441977642,0.12452306524244051,0.11789038810138947,0.17252846649351594,0.027734007929760926,-0.08732133803773207,-0.04240442339176256,0.015200355113054457,0.026231956685291324,0.008315643805100765,0.002093909735003742,0.09813101102515993,0.03396800069245781,0.007993244451582731,-0.04175043773713677,0.07878662661587257,0.011884876266014704
GRP,,,0.022787128881182693,0.001778236375477815,,,-0.03370338744004008,,0.08277574523519025,-0.03923928112849938,,,,,0.05153316648974324,0.057824449851824875,0.045884156823900665,0.04679710239917111
CDH1,0.11591311454840458,,0.020600237201136996,0.13319363986276445,,0.05047814014514493,0.0822652950914091,0.1374082391409862,0.020367089332434328,,,-0.04988657313705609,0.02265021589661733,0.01605261749589973,-0.05908147482634209,-0.06323711404558419,0.09439004955630806,0.11740217540975419
LPL,0.016304075729167342,0.19031976425821862,0.12929085652430294,0.024357391063375356,0.03356030093592435,0.032124469224196595,0.13411911793696304,0.17170288393178743,-0.02926104041112224,0.00602815993171972,0.00903929998771823,0.028968171461042292,-0.024138235547524756,0.05135256554157385,-0.031871560169650884,-0.06600269100508989,0.0805645290322469,0.1687076066013097
SEMA5A,-0.10719053301073514,0.15936729009607992,0.09166677451947298,0.02372502747441688,0.15287761445118178,0.03342570019079658,0.19409206557296999,0.1315199518979892,0.006678284115366148,0.027004112852913043,-0.03524261916070842,0.022416156608459123,0.08128764221621855,-0.029903113992357788,-0.015794967599009842,-0.07735257624068882,0.1306398976595714,0.18673573545351485
SEMA7A,0.048021300474489374,-0.05626063944226295,0.11342241524185985,-0.034415269287803384,0.10892608296786054,0.006742282077055616,0.030321900805626332,-0.014650237435362468,0.023044552848802014,0.03589406157877448,-0.04864314213209861,0.0044089641511859895,0.04809871669292535,0.03815894676558116,0.02831354422378748,-0.04023585172643186,0.12997477645878755,0.07176682560823099
SEMA4G,0.06222699581320388,0.059210146679031246,0.021634891529342868,-0.028114925362491806,0.055480029249099165,0.05970053275145979,0.044172441299220724,0.0677926038091896,-0.024898646070410497,-0.0185977090343393,0.020215912141735754,0.08608794361682214,0.17678362405211948,0.03817392506822434,-0.035149065787631106,0.03969982551497274,0.029018121327061323,-0.07011807635762089
SEMA3B,0.06414011679576191,0.16665332931631738,0.08203214325127425,0.02260813650987585,0.07048800317240766,-0.005129817157643647,0.047922298416116,-0.010302546568652508,0.03244881776151547,-0.05582999867469824,0.022223215272098296,0.02369244298163035,0.0006249744072772865,0.03502458754751619,0.07012641826567627,-0.0395724203352516,0.025340464240046764,-0.04741548853514473
RPH3A,-0.11855153474793026,0.23567865771024188,0.05944184543103755,0.031724119753136916,0.09470193129877563,0.015089733455311541,-0.013285433062238138,-0.03916303561426543,-0.005248060948021748,0.000994816106470774,,,0.032512641928166025,0.017834085640794323,0.0377928725391288,-0.07076480102670482,0.03264841352576029,-0.05173287845895948
JAG2,0.0072832316335298556,0.06800183917864312,0.15104511178242894,-4.521809187622124e-05,-0.009749833508405498,-0.02117000950554648,0.04720105508763808,0.05473482077745037,0.027672572365519277,-0.06771054796567852,-0.009260845223640624,0.049700150047538694,0.03857335325043073,0.057557561850096854,0.017823331577393225,0.017900855344934352,0.02081609774257073,0.05804820834851449
CGN,-0.04189118215218934,0.061264569031576566,0.04357426655082596,-0.01529910234089937,0.07043017330585982,0.06391540399225107,-0.02209173782815723,0.01593483721569934,0.02452849108513479,-0.03554171306439739,,0.07769392868223554,-0.0330786461371364,0.019527576441669244,-0.021447306815983575,-0.019851939913357014,0.1548695927201648,0.07701100136869785
GDF15,-0.015082132980426951,-0.07249229609689835,-0.13643071515969896,-0.03124349588507495,-0.0196894596786134,-0.015266957651976642,0.04831222394768126,0.10308891142311151,-0.040322815046698844,,-0.04863697700320553,-0.07080646768510916,0.0718151643759884,-0.02250013040010494,0.09282468398373854,0.0625937703372966,0.09562720038133045,0.08315297492078758
SEMA4F,-0.02341174276135729,0.08219951386488666,0.024283311045029343,0.0030310761858632863,0.07815300772093002,-0.009792654370212749,-0.03878020565385987,-0.07205918602165455,0.06331399934372937,-0.08509231591695761,0.02477366482450509,0.0054095425334524,0.016846386115217604,0.009368586997253743,-0.01452355218916957,0.003812074114990032,0.03309854623012449,0.13148335212873916
NXPH1,-0.011563450022493664,0.10140088606176943,0.06702095680482625,-0.013647254307916697,0.16498875859123324,0.01797516892721773,0.14828388691743266,0.06059638832171569,0.09986188595417084,-0.031544260707678774,,-0.04544675930069743,0.1132428915387243,0.05409930100390877,-0.0398856683372372,-0.0563396210398243,0.14289745635080134,0.11783152600896916
ARF1,-0.08734776000363421,-0.04758627801000825,-0.009858023843095315,0.02985380709387783,-0.11037163565241877,-0.007209360451655656,-0.060808653990854056,-0.06707425324172367,-0.07961104856802134,-0.03341703688268731,0.12652234315232175,0.11368794875166884,0.02262083818666203,0.06285318144136846,-0.015348477543279133,0.0054089843600099025,0.012091455505656979,0.022247490330326195
DSC3,,,0.01171806039883185,,,,,,,,-0.06887079028976485,,,,,,0.04018855103813282,
EBI3,0.027247268908887765,0.053066043058803296,-0.001052856609642475,0.005358575199496394,0.05273595778516339,0.03711265336276839,0.09196387506510245,0.05029610821742706,0.02332352609324658,-0.038346749186109114,-0.047577089166652695,0.039732938459646296,0.01330705664878631,0.05627440964218295,-0.07370164728796415,0.05783514159819302,0.07412079447477357,0.041870856674637705
TIMP1,0.10390272332401873,0.06553544107280568,-0.04949645520167272,-0.006248675723739478,-0.08145599297528665,-0.020368902176482136,0.07112349472109994,0.19143436166839572,-0.02226442521375045,0.03741279644446812,-0.08106369748809464,-0.013492328160469136,0.06631491170398486,0.022447147337173772,0.08439747709093595,0.03681861341446732,-0.07348168973994376,0.10640407562290631
SEMA3C,0.14910959479703753,0.04478813712738016,0.06510406836157209,0.007895212361937524,0.03213250156891311,0.005245750442152042,0.010612318173205678,0.014567668136074761,0.004512823156390004,-0.048334951972461654,0.1988898808534078,0.03503295345134594,0.017328615591706308,0.01816685728354174,0.05620982601641153,-0.04875307890893728,0.0965388574989133,0.04075790063886117
GNRH2,,,,,,,,,,,,,,,,,0.049296651555050336,
GAS6,0.02512995700802439,-0.031230832009896865,-0.031234203157549375,0.022963648908265907,0.11178008468412265,-0.043061396922783914,0.049888312672172995,0.15277085469043875,0.03544659940047517,0.024155312752564734,0.02855089509134802,0.02059317186512245,0.0058409166994706115,0.03572371437909411,-0.038648713150795114,0.05148197072663048,0.07474083956644001,-0.05425360905632753
MEPE,,0.038616399221480954,0.07065195650412204,,0.09478600116782235,0.008571008336019405,0.019102581459146145,-0.013976629684736114,-0.02118002515466604,0.015961752740061324,,,,-0.026793716532694543,0.002031007988755661,-0.04160921227287578,0.0025617454533608027,-0.08273067779758488
SERPINE1,0.07011596089461047,-0.07543485159143075,-0.054023779239294314,0.0041659318663334,-0.14758460425632064,-0.00870975921965795,0.06349131699100595,-0.03114080334160421,0.04029215885666637,0.004061965531292551,-0.2189923206425788,-0.0009777302269168722,0.058190866012159254,0.01189577033506698,0.037579225883469985,0.057365684233072776,-0.15498241313622071,0.07305966400125183
RSPO2,-0.029743633044406536,0.043456739362068626,0.06222602244899045,-0.028018889040224305,0.04583493294736576,0.01741776604008467,-0.02109156334316871,0.024596100371012782,-0.03976228540493642,-0.054651739509489455,,,,-0.02164949026368716,0.030241916545227,0.0389228467318323,0.0800208522822814,-0.04567722721668335
SHBG,0.008390192397194522,0.08781992799198098,0.06573507401121594,-0.0091626578531397,,-0.014068401719036432,-0.0278202586227857,-0.009853889238920737,0.005557784077604575,0.0051797016904800795,,-0.016558857098331534,0.015169828252224812,0.05066114474182169,-0.002808323794293993,4.677118666482363e-05,0.061985345557388896,0.008124265316073541
LGALS3BP,-0.05219498024236165,0.1436475488538587,0.04148595646497632,-0.002334176461915304,0.11593270650952474,0.07103899522708249,0.12077453281162492,0.15713049072391166,0.12156023913596457,0.05744682194717235,-0.07720566049689338,-0.03316211600399835,0.015817241114007376,0.025969532780157498,0.012506978187359246,-0.037194101274032824,-0.01853295851482815,0.14881736111838612
LAMB1,-0.015164337210956723,0.05831502854063362,0.08263527290886473,0.061932547242941144,0.04338280960321581,-0.017694848509284357,0.10949652521335236,0.1978481548552322,-0.016004232160774085,-0.008448591634673108,0.06730927643238026,-0.04972620581518969,0.06575907197607292,0.06428295572013251,0.002706997250037587,-0.024204185355584256,-0.022305496464785565,0.12312137875451827
SPTBN2,-0.008285933245780731,0.055050278642926796,0.04499735605686831,0.12088309821481417,0.12041749302944378,0.04154962535481208,-0.03688592503641884,-0.06937893001943361,-0.027953334767414295,-0.02379968414486352,-0.0587815096612476,0.07754635739084649,0.06944063540999694,0.00479985978962838,-0.04034470330286715,-0.011105962589831585,0.07017317058128951,-0.018909697911876903
COL1A2,0.01183915605746177,0.1550141920624661,0.10757875224586978,0.05618267363525016,0.0918021576002771,-0.0998187666683495,0.11643116375359996,0.17812882791016255,-0.030344906722002518,0.10539459904125201,-0.4238060282313265,-0.02273724182865823,0.05343903520403918,0.056088549296494636,0.014433001445240413,0.01693400514535805,-0.04836722544851797,0.15945851930017768
DEFB1,,,,-0.0032889078926366636,,,,,0.007854429495674286,,,,,,,,0.00036235542536310864,0.043321004748126266
SCT,,,,,,,,,-0.017334492193253902,,,,,,,,,
WNT11,,,-0.02206562096703114,,,0.061199451515820666,,0.028857740381232202,,0.02190248904516331,0.0032799164410400993,,,-0.00913808417397639,0.01445672648336494,0.10039050842332162,0.02194717832530691,0.042892794677095857
