,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
CD99,-0.000493660273588729,-0.2671675946547494,-0.059498525519261644,-0.03602700641539184,0.02890395908075306,-0.018178575155937286,-0.2636064857264791,-0.2733351957865593,-0.47142363668575543,-0.11234545335817804,-0.11023350365819248,-0.43272366342793994,-0.43607633814874586,0.006334282623647368,0.09613478540508127,0.11913984058479747,-0.05750092557907088,-0.1154279729063056,0.05118042255134898,-0.25709464037191054,-0.020846019137778296
PDGFB,-0.01443432644035821,0.11091631363202549,-0.04835998576639685,0.02003329859231379,0.03721329199632451,0.004560207833982958,0.01596159785488277,0.055336695673198134,0.061385875529062925,-0.06280509225775645,-0.0017493868942980442,0.07007158002642377,0.15362614525635127,-0.04087966421926573,0.0683547958749389,0.011900928146706102,0.025543038880298727,-0.0005056968456299439,0.045856672531910114,0.11102365164250769,-0.024445910098039855
CLEC2D,0.07214617568298565,-0.06840786899106799,-0.02468181827521043,-0.018304139394973776,0.004957345226473915,0.014072385842440305,-0.08643816218841953,-0.15715703858507926,-0.2110102311812094,-0.01139522918446991,0.00032655793886796785,-0.09414078914966298,-0.15029265380719622,0.05869521609217192,0.07000573609054218,0.09119237468939549,0.03190947000267975,-0.0235975617506769,0.028886376875807154,-0.01710616407480742,-0.051768381256442786
F8,0.003717641083305859,0.016373498938870072,0.008535744698233177,-0.02799619297999553,0.02169393426710587,0.019670954002045177,-0.041489736887548735,0.031811121541029636,-0.09608615223423297,-0.0009632445830452097,0.06254789925153019,0.11058836510916277,-0.022798689352733725,-0.03870599225962303,0.09390180787853121,0.1021645434090027,-0.01333094659418568,0.009253290276370351,0.015568339072594924,-0.002081503013432689,0.11496019020498555
C3,0.00023495161348509043,-0.022547144496544838,-0.041970771456228406,0.011457566923334474,-0.05194498811718474,0.026980257618652883,-0.054061155505479457,-0.13673182860439184,-0.46679471347851154,0.10676031349596846,-0.030169443137223,-0.5147719898606695,-0.24208591346065042,-0.09343851387982158,0.019637896969635443,0.011467465967671687,-0.003278273500864725,-0.08565749089769216,-0.09594946495068578,0.11225472835731154,-0.002782990211562442
DLK2,,0.23971327105314685,-0.000574884627910696,0.06275557291507364,-0.026354277268878394,-0.0033915908417323708,0.15724862090387434,0.03073772164143459,0.0803698095061028,0.0416268536685775,0.012799404269599577,0.11024237654676858,0.07375517883658013,0.0362003986375186,0.033865273139362544,0.10343067404279517,0.028833468304270398,0.12103503347302871,0.054538170168126884,0.10384917843717958,0.043753906320751185
TSLP,-0.026747277300674242,-0.0422008734723059,-0.007310606195393132,0.029142006523091707,-0.027410758932081773,-0.03189810464988275,-0.025507297301971626,-0.05211181105156581,-0.26017162852289744,-0.009860084112002676,-0.003888075850084366,-0.07127252143463227,-0.025323426029464392,,-0.023008878278545034,0.054057708087725476,-0.00024848490401079655,,0.023808474578723506,-0.19222363829253367,0.03195530460408173
OSM,0.010847856503860968,-0.04807033507293237,-0.03806900623112861,-0.004803438936523306,0.009632409306581888,-0.035057630339393346,-0.07910475165348903,-0.051620116307021194,-0.2066671985798016,-0.11793624514556894,,-0.33325237692651694,-0.077942572581193,-0.027708050712848944,0.02993361546205745,0.07909830088158876,-0.013422521841769461,-0.015443492131575656,0.0825265728816352,-0.2154878464485956,0.01449267973932203
PRND,-0.027143944034576522,,-0.009002410196917957,,,,,,-0.02908185874919245,,,,,0.15085635220640795,,,,,-0.010549720258429209,,
SLPI,-0.047722883419004374,-0.2549515585531284,0.03070623113523199,-0.039444522406537355,-0.03554620401417079,-0.01610564180705285,-0.06047159811429625,-0.08059297983540907,-0.31696151562857144,-0.017192527268164573,0.018834190406894286,-0.2103319826564912,-0.08132905773987496,-0.020139909453451264,-0.084579244676282,-0.08751487383627068,0.005838120255821268,,-0.04924126686267607,-0.1012861233907136,
AFDN,0.04791799592587511,0.005873345711544803,0.004005158324727507,-0.03150108231076948,-0.03362336066002488,-0.018989957990650865,-0.003867679896774107,-0.03502949406531128,-0.1501327174860296,-0.0458226708102103,-0.032328483140799835,0.16765613707362767,-0.17808962696704905,0.028839440459982327,0.032470369573498185,0.016565991072304238,0.028247936709645153,-0.10137444773533827,0.07031685163212008,0.06436259228006268,0.013418700734073096
KISS1,,,,0.09701120185933025,,-0.033545097466214424,,,,,,,-0.01686759453366988,,0.015021844439599268,0.03956703299902212,-0.009327392230512382,,,,
ULBP2,0.008135531169579423,0.001297262816524506,0.008357246127457736,0.04555234673315962,-0.061952197400061707,0.020221842888607948,0.04861546926964154,-0.029985715321119124,-0.10411909855644244,-0.045385198276022394,0.05599757307474936,0.12205185835454288,0.009815685126304537,-0.040649484545013326,0.009793082292840321,0.044264718386289384,0.005647508198868793,,0.011139500288993022,-0.10665839594955262,
ICAM4,,,-0.03274107275552162,-0.03503044569627294,,0.050703680294565394,-0.038841770011371964,,,-0.018300905151179866,,,,-0.04001839010688735,,0.06716080120094686,,,0.13201033921363253,-0.04083020986903295,
TDGF1,,,,,,,,-0.017431247253029292,,-0.0028096306448141067,-0.010052549470001781,0.03677746059338364,,,,,,,,,
ANGPTL1,0.009121637907664413,-0.1284441759671339,0.030367022090565066,-0.03028379048142725,,0.025967318993838584,-0.031775402487959827,0.015109477225428804,-0.2852712989564659,-0.05495686925968108,-0.028225463444089723,0.06358095582074556,0.05929652539928403,0.11170021527057888,0.032039241847594865,0.03556278410437409,-0.02372885417607394,,-0.023873726009057607,0.03921905912506918,0.038439292058765014
LTBP1,0.006232335615868552,0.05560617086065439,0.03029993559689988,0.007268359731194841,0.04294490319569799,0.02375545337819825,0.02025297660909776,-0.03481362525541563,-0.05652566575511517,0.09404470599134744,-0.03763969745982678,-0.08610241307571341,-0.21572145801882894,0.015164575921710255,0.03430569111584919,-0.0025852914017175255,0.08328057372840798,0.020735007722160137,0.05849493852087233,0.11884133938388534,-0.02034054763903663
CD160,,,,-0.0273820909297624,,,,,,,,,,,,,,,,,
NTN4,0.004006621067767119,0.12189546198026546,0.017571824875647787,-0.00613122582011111,0.06416045665345575,0.0123203486628156,0.09498214379368321,-0.036603423400066705,0.07745183434583179,0.04737972648049591,0.0021834431587970577,0.321601347932314,0.21976881007683538,0.004403274233725256,0.1372063164782299,0.05095325016542439,-0.029628418890023975,0.0651222763108941,0.03761148680844237,0.10485491611354963,0.02035844362164068
APP,0.035411961108911226,0.0577564469200584,0.033094130714909395,0.03560879599320533,-0.014954801386570748,-0.0016669364582667665,0.14286507589285843,0.27208246551986126,0.3750583662199452,0.1762107337898022,0.02841600889651642,0.46232732141680677,0.2306727460117013,0.02349353397076718,0.073022892087529,-0.07317406311383295,0.05448621303209484,0.0291331560481878,-0.044747254734876486,0.214923958539609,-0.0485316309212655
RIMS2,0.009678831014096726,0.29157759271636524,0.028187878790235155,0.05647435206507609,0.016103745704385657,0.025032027269697426,0.3498491960746357,0.0841280542848737,0.40763796811103875,0.15847129499634685,-0.02575012261993174,0.38180083509652474,0.3317824705785777,,0.08699687851256839,0.004332068214513228,0.008805278394372954,0.07332771076703044,0.07417037580130667,0.27085935983622733,0.07239660911606512
WNT7A,-0.027921381497287467,0.0067361747966507395,0.06648051231109346,0.021211730104448726,-0.026890324906887236,-0.00022211753027294995,0.007650397634463953,0.14921590440220864,-0.027046847781089012,-0.08398320668022945,0.015086450365270789,0.17396585350595803,-0.07926773740775103,0.08778445844747516,0.005124219373669798,-0.039836944474865216,0.0832469843632955,0.059645916763440825,0.02030853557549803,-0.08156256189444072,0.014776012008956771
GAST,,,,,,,,,,,,,,,,-0.03581620549714069,,,0.0316698029716856,0.01515924626624502,
GPI,0.020974444071241865,-0.005561649665231363,0.02242840382791502,0.029321349750672705,0.0050570305238771375,-0.003501083749557228,-0.19011429751061923,0.27639433817734294,0.3306288949643232,0.08002563265853668,0.09177950945385202,0.5190256833032876,0.12502191860164458,0.028835330639429124,-0.09228086645880944,-0.18431692428570856,0.09773454204425161,0.020156999226461584,-0.03628515012154754,-0.06947408357890729,0.10967279484629396
IL1B,0.007722543774523143,-0.04719224184963138,-0.026849084643056045,-0.013003890191559717,0.10795497123311248,-0.021816529209819586,-0.19864708208496934,-0.06571458070898138,-0.22666863243107083,-0.17504221062361358,-0.015708311465877426,-0.22012645622470578,-0.09102612742234195,-0.04201586948236002,-0.09449228468197489,-0.06030856276147653,-0.015941812808189234,0.07930817745267708,-0.005735329519489676,-0.20915093414407954,-0.05610553564801031
SFTPA2,,,,,,,,,,,,,0.005649471189976171,,0.05750262307930713,-0.008500200225210086,0.04523543997398046,,,0.013277634522166726,
HAS2,0.014593512980511267,-0.21449484613823463,-0.029582640619642896,-0.009961784759494772,0.038188105038354576,0.010497196331466507,-0.05865489543796236,-0.19635963714284516,-0.23797005717819744,-0.061610484331953326,-0.0381817536003422,-0.13374905926494823,-0.03767031174065757,0.005819141964096565,-0.06748163067008073,-0.032848312496799814,-0.054349394893723035,-0.00012090039858023022,0.043198541695633516,-0.1355538972021138,
IL11,,,-0.004343200009605912,,-0.013343127185158867,-0.03307764054732672,0.03565006757682198,0.0886751238338639,0.04560838275801115,-0.05812468036569441,,-0.003293675653384,-0.001782259092205132,-0.038822738193513846,-0.0024031554667310238,-0.0028005341072142626,0.03307398920038714,0.05543521157507604,-0.05294565811575662,-0.040030532552523944,
SEMA4B,0.0076853870913377925,0.05628228297163204,-0.04859400971814688,0.05093438756179241,0.002201776986254548,-0.037565555871280874,-0.1260561726326935,-0.10273988364279087,-0.36994014488861715,-0.018742269459064757,-0.017545256618759844,-0.009497785548562919,-0.10631402775097402,0.0070460936603726956,-0.0022617509863596666,-0.0027665507951702807,0.05624858390234774,0.021206523585234303,0.02111965402479898,-0.11532699652283121,-0.06606119036523392
FGF12,-0.01936972373633606,0.26218659264275057,0.01757383904843589,-0.07587451486220662,0.03587347882707604,0.0654855055922949,-0.0074676046229562466,0.022744987404744493,0.42330207297130806,0.18879238483782476,0.06956431735011594,0.5043099048552854,0.30912960206794643,0.05418998149354115,0.1666108442053798,0.0545463618384861,0.04427910432417665,-0.010595929996944411,0.040142947127085035,0.2554365780448947,0.11290328093102107
CP,-0.09664424648319246,-0.11474117142074158,-0.013756764061020377,-0.01514409957939872,-0.015958138952133,0.06848368760402827,-0.16897699566249452,-0.17399120789345496,-0.27982091469008413,0.048566444337063815,-0.04060968440872766,-0.36767542711858037,-0.08536771778900373,0.06601085830416444,-0.039625082799348885,-0.04274386683865533,0.03809376664000827,0.014033456183363997,0.016266246037692285,0.04526927477565181,0.013661836322615634
NLGN3,-0.054536459282814594,0.05941018414913247,0.0400045809410469,-0.012210989923651085,0.0020856712821949288,-0.003167762576883302,-0.02498307333194766,-0.1762697379563354,-0.3452973366506484,-0.04640317263216959,0.02629865428386823,0.10108412384179384,-0.23850797193602666,-0.03441248380105664,0.05359820517629953,0.07382855506308426,0.09786313825086392,0.05710589029146508,0.046444202834362146,0.01735164480782851,-0.008435189684348296
GZMB,-0.03353941787917665,,-0.019275876814767143,0.005090077675569079,-0.0247163297397454,-0.003865074987746109,0.0009701568293690619,0.020549569245826724,,0.06741137299851141,0.018057265933331245,0.008789762554090226,,,-0.040362511131183554,-0.010811517595814581,0.05095269220882624,,0.04461877289790166,0.10394684377419823,
PROC,-0.03975882868656053,-0.01921040389750827,0.036335620422629195,-0.04921406351897689,,0.09011646683736206,0.22997765315089033,0.07847684835934332,-0.17169874960073428,0.02564932855735093,-0.022033005965585814,0.007576582442861327,-0.0570133035976534,-0.0896910508284449,0.0122905888722605,-0.048210031189025324,0.018782495361587725,-0.06794309269524905,-0.01784064758817791,0.00525477046683039,
TNFSF11,,,-0.043800341240334016,,,,,,,,,,,,0.027908220308393666,0.05360546974039849,,,0.03585752335959914,-0.0502395518616974,
AGT,0.0680682819306609,0.03736296259260357,0.003795698882555533,0.06310428236310493,-0.05803833337510749,-0.02806040086041262,-0.08361707304203618,-0.08090089723877289,-0.4733597096941703,0.202211534396412,-0.025504505464907946,0.05581485343985161,-0.30309915998317505,0.03499417904282012,-0.10690360087488836,-0.0629075836080416,-0.08350706322399774,-0.046420667627302764,0.02567634821308181,0.015999205035312256,-0.033092122156583845
PTHLH,-0.015522608321391405,0.07436754003786594,0.025246974215077607,0.07910340860708026,-0.02029594843774717,0.05550705276071368,0.0770827491850374,0.09386570993961783,0.10440755185634476,0.012455302205871273,-0.010660814432011837,0.10727008882998533,0.06373176077231875,0.013317366636685295,0.028898540970105975,0.09719095077719699,0.09368244151794579,-0.033672394848725674,-0.048160017836777765,-0.12028124558019213,0.09421665888752626
COL1A1,-0.0031921366307324727,-0.01702096339366312,-0.05151934069801959,0.051973538966244286,-0.010024611826532168,-0.05190157971591896,-0.09062044776145714,-0.14448078913017495,-0.28610135237213286,-0.0877856217501763,0.03664719048407152,-0.2901077018669854,-0.0811216567520399,-0.08756292857996407,-0.03677784463616668,-0.09127274507609397,-0.020349346869804885,0.0002765309213535534,-0.002364734714794635,-0.13761593907235023,0.03157476413902087
LAMB2,0.024977038565390713,-0.17997334909279777,-0.05623753416174514,-0.0021707335733470085,0.031380054986661965,-0.06280946182608772,-0.14747352306350772,-0.10496028064768534,-0.3654409364013998,-0.1283314675594988,0.011331103932905552,-0.07063089267254417,-0.35072388260744763,0.0050276771817352175,-0.0012556502484852555,-0.03280276660997061,-0.0327150646060756,-0.058686423668030646,-0.019769148564358564,-0.13191559884297854,-0.0851873804418039
DSC2,-0.0009005456428200607,-0.027695147909545175,0.004595025105519052,-0.036430231795178444,-0.03735031168581568,-0.06377169831098321,0.09002525207260598,-0.012768909820326363,-0.08729651088704286,0.02667929283747235,-0.01923725269716917,-0.10816859988461647,-0.0008216846385065474,0.05100879425812478,0.05643813591824099,0.03906084891452848,-0.007193211268848342,0.1533175089109211,0.03979013991102066,-0.014429660623140174,-0.017005860352287034
WNT5B,0.029059972495330984,0.04990157005424306,0.06869811652057868,0.01277839222034446,-0.030690933452919417,0.041098600686303735,0.09284611661109506,-0.01270361393626134,0.03137221559950347,-0.0629627974792603,0.008682736633828937,-0.04426886630328786,0.08395311694572499,-0.035845017808841126,0.07958493012415158,0.11157006413194341,0.10532983813086558,,-0.01789738530971481,-0.07659173162142277,0.02380174458907673
LEFTY1,0.01905717096467006,,-0.04206228125838703,-0.028591239249322907,0.06360456444246798,0.12245927166476922,-0.042951291152511,0.0063097627505457835,-0.06541350744651589,0.008168280121512817,0.011863219605203585,0.14880756625143876,-0.04055720960074749,0.015511116667500484,-0.017758782870535814,0.045912649988031504,0.07635234688937399,-0.06450195226964511,0.012261895960689556,0.09446537104297817,
FGL1,,,0.032277083287424124,,,-0.022712045616500465,0.13571238486373835,0.03601729406579278,-0.03471888137893656,,,-0.09909103590215773,0.026296816394279797,,-0.0053474610889041865,0.0369485633050601,-0.004454437872854462,,,-0.02928362745010977,0.028586518804706473
CXCL5,0.02865394313899468,-0.04380341046494123,-0.03880103911853151,-0.03606020513573477,,-0.02087435638705559,0.028922913706227852,0.03371310189105202,-0.017779008401418085,-0.033174645770308896,-0.0006916621180737079,0.03393011437925796,,,-0.03361469409108738,-0.047060609690704774,0.010485413875930638,,0.012006322146698006,-0.08995811900742978,-0.10046253059435716
