,MGH258,UKF243,UKF251,UKF255,UKF260,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk
SERPINE2,0.026159692422070557,0.10619583910322253,-0.06029456239598017,0.025321450958821316,-0.006707346030892084,-0.05703728932304496,-0.019962370708223407,-0.005847952017512638,0.019861179080990835,0.0043884433440630624,0.11930125942041579,0.13246238110763411,0.019290811644257368,-0.029175626404545477,-0.026620991689577916,0.07096737155207519,-0.013968546483621322,0.054755632850934564,-0.05655188232188512
EFNB2,0.06434344877526343,-0.058057895332652446,-0.04962867825972541,0.026661441676433906,0.000608189901677001,0.06737292806960679,-0.045990109415148986,0.02266697415729013,-0.0381183646998884,-0.056848048988317156,-0.0214851155740354,0.018270240536261473,0.02146967964328384,-0.030512391295349814,0.024418230566815004,-0.014496967124320578,0.05348961234495312,0.056581691085977666,0.029923696820677977
PROK1,,,-0.018721746802154757,-0.008653474932615443,-0.013403016105498138,,,,,,,,-0.0060717364582257,0.03800607814477803,0.0157392661376124,-0.006500357023036085,,,-0.05281227958618429
MMP9,0.08242081023596022,-0.026841979252035426,-0.01453725370665861,-0.02112392194317077,-0.02424180735900671,0.050153675364157435,-0.0481128484091311,0.0400550415567763,0.05985381981080593,-0.06054503091015391,-0.004767561499919579,0.16716927271414425,-0.008727598613929846,-0.036251661312463095,0.0824489570797959,0.04814130140700438,,-0.013436077352562295,-0.057128518237272274
DMP1,,,,,,,,,0.08373877205914954,,,,,,,,,,0.1092052310482763
NPPA,0.04187073488218117,-0.033463022899770926,0.031055565259634,-0.04463550369856579,-0.01787432185511338,-0.018655731698808464,,0.025019056923358447,0.08216795433726806,0.04357726675832292,0.03798983589734875,0.014020280319928979,0.061241560835657294,0.09379088375956365,0.016085963344116144,-0.007901812940391993,0.07068920053937694,-0.02844164298107928,0.04276738082827424
APOB,,,-0.014751817935893361,,-0.017643057663153983,,,,,,,0.043631139236819175,,,0.008243379393360402,,,-0.00046098578990326234,0.06995156181998895
C4B,,0.10412112983221705,-0.01694122210234478,,,,-0.002122079293363061,0.0127267322826464,0.050176450512805976,0.04773263869262674,,,,,-0.043557479844123045,-0.00033643350832796465,-0.0013858548344206913,0.08555491348157752,
NTNG2,0.04368332033101832,0.06320326024307962,0.017590382809719814,-0.0035709698725497267,-0.0005221141032501337,-0.010539164540974704,-0.03345505771234638,-0.04164011451390945,0.05184083201020104,0.036217287356394214,0.06316039964086076,-0.010332085931416043,0.04844146984423307,-0.005091983114421745,0.02592670725770017,0.033536375363360946,0.05884572844797728,0.028759166877483058,-0.03833829968526094
LAMA1,-0.03710043140119186,0.03709034144039942,0.0002762680789448814,-0.02851355598117233,-0.024998100434507307,-0.023499546148580422,0.005604350448021818,-0.022428461508737098,-0.004528023812831479,,-0.011774714303745635,0.08540706571640726,0.06471534615112293,0.07016212388744414,-0.010357757381281972,-0.002242107629450344,,0.09575355720993489,0.04473593367983649
UCN,0.017410323752767996,0.0025195085503213074,0.037624877217865074,-0.029765122937579772,-0.02373833532088855,0.05741863579529857,-0.0030122330829558553,0.017239027243033292,-0.07389693831706201,-0.022048225725860616,0.0517176894751255,0.11297437044216171,0.020452174434325312,0.0038162375941760114,-0.041063219899916875,0.021261343019021568,0.027638075203802473,0.12742902532234932,0.015574542748823956
ARTN,,0.03823376618546777,,0.009937186748632622,-0.014495016154603376,-0.02423527737280808,0.01365732322423666,0.03631233735674628,,,0.07588777257929218,0.0414212176504711,0.020294651942865918,0.017422414621620943,-0.05426999582822134,0.026593651229611368,,0.03559152132331306,-0.027282913444169693
PDGFD,0.006440022752692807,0.033949027085005266,-0.019478622959976263,-0.02463375536654713,0.03699315582201821,0.13841931557356887,-0.054554423108397296,0.03955986734435164,0.07546893883579535,-0.030007565943060952,-0.0259627026434251,0.051035995179330676,0.06478651197622241,0.11297598934079431,0.06708777252491124,0.08381691711259319,-0.03410678486614569,0.1426892983564544,0.14012194318234641
EDN1,0.02163531256423599,-0.006774361233978203,0.06523139462268975,0.03611334414251065,0.05326662206378825,0.0750760586512061,0.026626278736702067,-0.012641322200848702,0.10544914628576567,-0.00996073914357001,-0.011853452688869358,0.0027477726529604213,0.033648780322208416,0.037998251665043115,0.04690023011628466,-0.002349362048562427,0.014305147718339796,0.0674786653509782,0.011457344985184675
ARPC5,0.022188120228720628,0.05582227189430496,0.030782436737324944,0.003969759675932966,-0.04204119420762092,-0.024076549996464382,-0.07027065337219053,0.02782043683420665,0.019015306035404394,-0.14932736488242718,-0.09138710693300606,0.09964938676102944,-0.11415287786004595,-0.00038778563357229394,0.019809015336829106,-0.013189601628119677,-0.021937305631514484,0.0071326218584776,-0.015334042843340332
GSTO1,-0.02985814139698156,-0.030632823412367987,0.03994505566423668,0.0013064999296866077,-0.05047395754245526,-0.030493501946284102,-0.02262849978058853,0.018536834363665777,-0.0229899166003334,0.022009821502507205,-0.025502583643540102,-0.014793398611182252,0.008954629437981266,-0.04547165318023864,0.02385024486273396,0.01740169356343494,-0.003899708560433799,0.049247357782491195,0.004745441348466602
PROK2,,,,,,,,,,,,,-0.006743873769110731,0.03228000218135851,,,,-0.05332933820167199,
SYK,0.0018309492852271235,0.030768875828733017,-0.04710664793709031,0.00813612079786087,0.021196321818198617,0.13255714145641553,-0.056228026185830796,0.13582216615032855,0.09031734379387633,0.10482556630932191,-0.01055794425771945,0.03116537255332064,0.07023373121057307,-0.0225601192042556,0.022148911692313172,0.040035708018143185,0.017026080940570357,0.12183605943161581,0.07996000327222424
CD40LG,,,,,,,,,,,,,,,,,,-0.00726042084764325,
ST6GAL1,-0.038601209406768006,-0.007398295606707755,0.020373047563376337,0.005961549135722416,0.055919551351039265,0.05816842421258997,-0.0009724153409731854,0.014249466850592238,-0.0219518279339805,0.026563170517539595,0.012300875216794554,-0.019368176133244704,0.02019715539477424,0.06561575696302333,0.03242106856125072,0.033321743629493465,0.00030909653160686787,0.11724718720116939,0.0224234505688248
WNT3,0.0177975202359457,-0.019667092346313576,0.04363224764215322,-0.01221612060380362,0.005550454837226694,-0.023315694367522323,0.057197800811057714,0.05334056163927162,0.13702867918905187,0.025725956271258923,-0.04834758657698505,0.031058370000662167,-0.015613833561505702,0.027899414946100532,0.014568184375348807,0.0272394479818201,0.023869551566414026,0.032788700672102995,-0.02492264057406941
HSP90B1,0.0664945653801033,0.02105154673130758,0.02483776914510539,0.000933515632022761,-0.03658196892494998,0.031509277609127945,-0.0011658210550642143,0.027354852667597938,0.13689934281758795,-0.08529340195094735,-0.11075496724434887,0.11950778551814333,-0.039491614922487414,-0.08738388843321672,-0.03330896995576581,0.06838997964124117,0.006267043242098423,-0.0628340973446426,0.00036554226960412473
ZP3,-0.014492926081535937,0.01826859896618553,0.022551276546170895,-0.07972747555407664,-0.02206023083396389,-0.021609076440260246,0.010047560790612524,0.0734109983078335,0.06097124675564842,-0.011220457481511617,-0.010592729033480148,0.09567643520250714,0.025418530758873858,0.020692153058552886,0.014496581064206645,-0.0016677686062488931,-0.03642670671746738,0.058236010862597956,0.06054823851271499
ANGPT4,,,0.09064503396071313,,,,,,,,,,,,-0.0039191816038182834,,,,
NRG2,-0.0240463188309774,-0.051299711268422706,0.04429690665230374,0.1158178113715284,-0.005001768566195426,-0.02739007543604725,,-0.027298426096657356,0.01403334753733488,0.02684479622674829,0.09643456950005255,0.047564027482996464,0.04678993473050613,-0.033713764769913605,0.022928640512910776,-0.0013966951821467082,-0.046263042963445196,0.18173810757960857,-0.0011269324658047999
MELTF,0.04855305161715238,0.04359593801245823,0.02021760037519457,-0.0002209762192082056,0.015695848870680217,0.06652257934078758,0.06925197771681055,-0.017861863447451228,0.18861486675596528,0.029953712610563746,-0.029877591261147585,0.07086256090207256,0.07625671890152491,0.005721044896855755,0.0024945057265288164,0.012166035616819386,-0.010391394914602838,0.14107365611321895,0.06561551589096398
NLGN1,-0.0650415718993768,0.017695286883927654,0.01919897146941736,0.01928524288784171,-0.0052959085573183445,-0.024210446906443424,-0.0275161139403589,0.0034336559524147164,0.059465645827665496,0.01771782908699627,-0.11372411268780888,-0.0036123779201854378,0.03227460395893484,0.07054262061891614,0.03005563933916914,0.020383967437612945,-0.04017336919348444,0.028543576112380925,0.05862044781647942
SLIT3,0.0171210550610057,0.023383417627695906,0.049039007958073755,-0.05002656997965377,-0.008671263959217067,0.006648866624381003,0.05125040369409257,-0.0042420885285339455,0.014126017799593044,0.04225448724090283,-0.05568414023134941,-0.031891840259167345,0.034582740543651895,0.02269382020943939,0.13834286547449373,-0.03330711804535334,0.05969403671937453,0.061277902578848485,0.05038769028023702
CCL8,,-0.03739510973956848,-0.013415265831514606,-0.03090306552348275,0.014152309499074131,0.08517255748753116,-0.00720789148635639,-0.012563675742242127,0.12385446765948038,0.07324029862366735,0.045218833947722935,0.06439662324006164,0.05647800388565885,0.06224282109368564,,0.00802077186320122,-0.03458138703291613,0.05448749640631787,0.06085040248026026
S100A4,0.019940075838856666,-0.08921532161745836,0.011597183574966485,-0.04964453131029788,0.030840713290980017,0.04734916324003742,0.06579053995435742,0.05377863404467617,0.13304037972164443,0.03906876914352831,-0.047895616009986486,0.19437527665608997,0.09662165436252344,-0.023884759688484754,-0.006864867165649081,0.018242098367810735,0.10083511638549031,0.063493363692296,0.0693767604415204
TNFSF13B,-0.006888992596865161,-0.03801174142290475,-0.06054544438486571,0.014326837183003262,-0.014376919338810638,0.07180531635049292,-0.051514329961299565,0.016911813467843942,0.008675128117179258,-0.0069917746943143925,-0.01388283345239578,-0.05408427385184017,0.022961228599253272,0.007341423683157017,-0.006067049405566245,0.04111551936205306,0.06866819586704684,0.024275625468809323,0.03858539402591889
HSPG2,0.037013241412593656,-0.026511180139955976,0.02256678051118141,0.0307985773089896,0.03098141377887076,0.05609763912470272,0.035308567046677654,0.0668148954292194,0.0876801490423705,0.02287122614370473,-0.029904882683450196,0.16411548540691936,0.061203508237035485,-0.006615512830000427,0.06781478617201026,0.057410273747763974,0.05662677807849168,0.018219084128410116,0.058749142150791266
FAM3C,-0.016702467139435948,-0.02787562098716771,0.0022113089931286626,0.12458441196613965,-0.002381905303700054,-0.024628751619654478,0.013844530987050123,0.005199824219159514,0.006860121276610136,-0.05909077241295541,0.045191041378300045,0.1633977413001787,0.028181323342809456,0.06217687818494849,0.06042347785998768,0.044620774003243074,-0.05637535474618111,-0.0026194206836585273,-0.04094278448276706
FLT3LG,0.0766509641733864,-0.003126976776974359,-0.03906875338500828,0.07094718599582304,0.10464188679081679,-0.008831466322313406,-0.024445331188876165,0.09154562797706357,0.054279342312870925,-0.0629857086309158,0.0010913286951123675,0.16900361816573836,-0.0071517910735876405,0.03299207670621778,-0.024191407526968665,-0.07055038137984386,0.0411359056722916,0.1358022136074598,0.05140595657410185
A2M,0.006920573576662895,-0.015691566640522316,0.037944052859241746,-0.09301038525688071,0.04445323382291812,0.0516735307605264,-0.04758014061286148,0.09290129149270744,0.08854972992754637,0.039779477251624396,-0.011782583890186518,0.024610901943144314,0.11046267691470503,-0.028507330145801726,0.038930739134603716,-0.003327524624573982,0.03282739160227063,0.048083266034730156,0.04201266639231897
VCL,0.04202343529751696,-0.010637061030833124,0.0018276059759409105,0.017640889021159588,0.041452307700226516,0.00170344850942055,0.06836446172510229,0.055976172681571484,-0.0021425398177530135,0.038154378721082446,0.04476830077610344,0.07249170707872139,0.059037932094218336,-0.04706748033377005,0.044536369604008086,0.039705107221114186,0.01495637516929264,-0.030004665364692967,0.018284540734741665
FGF2,-0.049482494668447966,0.005739371503913043,-0.06357584604305262,0.03866443248546026,-0.07813137200473579,0.06924577921569251,0.07864817766346652,-0.0030784317500429283,-0.014678868817980058,0.11089581766218536,-0.0026053714419618994,0.058156274999557465,0.05468426224535111,0.031020391339833184,-0.00511001872153366,0.021902391102089778,0.018502705425726716,0.07698646814504417,-0.013758462880830201
AGRP,0.044111081212472224,,,,-0.012219951391550018,0.09828399335356222,-0.01932241455878052,,0.09251690234051532,0.005522826879614249,0.004094741297237526,0.009889221867801825,0.0017912831729377477,0.012948425410069714,,-0.044912870591231856,,,0.02793953930274959
CNTN3,,0.05863482384764345,0.026965169172831604,,-0.011040752876293851,-0.04018208008528455,,0.05807138586917281,,,0.06341318393251265,,0.0054395461108265155,0.08816213677621867,0.09737168704266573,0.019052439695864055,-0.034581359263749896,,-0.03728827606926405
RNASE2,0.044793443717297717,-0.02231898982928643,0.020430532132322713,-0.011385282924308227,0.03346866696955514,0.0703681271701058,0.00021232220492906932,0.045479143722172405,0.04693855745555535,0.08944258283892588,0.09360388401049861,0.013126448967120168,0.11350205778254553,0.04330755629955669,0.012162582433435565,0.034483383291036666,0.02990143382249264,0.1478226014600911,0.10332297721647941
ADM2,,0.04989562872863728,-0.02519308936854093,,,,-0.027516116958302538,,,,0.07701894586761929,,,,,-0.04239911862540393,,0.013572861647504745,-0.017622761169917435
GAL,,-0.03031168666237021,0.010800305069950975,-0.03391905978171274,-0.03020456809201366,-0.023044711094257368,0.08144563676298068,-0.01777587962524586,0.0576114519795453,0.05677219108367692,0.07970587992928059,0.034126125722557646,-0.023443211402932082,-0.04414118108217541,,0.011130502958017425,,0.0017822105099273425,0.07143039589523156
IL36B,,,,,,,,,,,,,,,,,,,-0.05664056312407609
CXCL6,,0.06065474537109177,,,-0.012219944387394766,0.0015860074586010818,,,,,,,0.0437267544060837,-0.046362721954619206,,-0.004727166543154456,,-0.05232950699188161,0.08619317761377689
PDGFC,-0.0025051485292889256,-0.05139444071132276,0.02663466253329871,0.06565425902717506,-0.01578097428423403,0.03868975150203809,0.018921727228784182,0.015321379102133097,0.08330453297989605,0.030742450899939294,-0.07752916263473861,-0.010158914952826033,0.05466206334589426,0.0803185390982006,-0.0002893159632255438,0.025318417030828853,0.2479340096344261,0.09648235093798561,0.04195669096281911
COL8A2,0.07184880220142577,0.02953455069243395,0.05598215242958431,0.06812490328918658,-0.030009107509565782,-0.003489311747440636,0.0035688497887310586,0.0225343262962193,0.11748097210728808,0.08953710692005787,-0.01478011615401143,-0.028517186492936313,0.027383709648825628,0.08190763815197433,-0.055187863151413656,0.06066090569869345,-0.03590709666480294,0.09526014622712686,-0.018669595223159453
SPON2,0.12037105071648872,-0.009989479806879534,-0.014551509004445783,-0.044021889635667645,-0.04975544848758509,-0.054009702651301845,-0.019895180530958487,0.04010034714340774,0.0653940192037856,0.0006738828843106826,-0.09481300135778299,0.02244199019161206,0.029482621271689276,0.03570332560722135,0.0007086457800325421,0.00813536276291006,-0.009761519201852475,0.05243757316477926,0.07498738959744232
LCN2,,-0.022908873655471017,,,,,,,,,,,-0.0353684120722809,0.08367230118541279,,,,,
