,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk
SCT,,,,,,,,,,0.06422237457252211,,,,,,,,,,,,,,
WNT11,,,-0.026287171339156208,,,-0.020113955212399823,,,-0.025153785527770308,,0.018925833012050003,,-0.019640449197299917,,,,,0.01942912265190374,0.10994235698885307,,0.03087727943104907,,-0.043775394013331206,0.04291462310085416
LGALS1,0.009279466532778939,-0.1072177591171677,-0.05781018092862087,0.006715425753218704,0.08582854966680555,-0.07514433472096942,-0.024728740842935,-0.01726710181387879,0.06165379484840785,0.005244625578829076,0.02508652410061638,-0.104034495688425,-0.02526312034823808,0.030684464453465808,-0.07049895871506466,-0.10377750367902022,0.13967571682096414,-0.13188493311095204,-0.10569768394293075,-0.044279536725280566,0.006296028299198251,0.09081452186594145,-0.06284932754714917,0.03299247462371763
BCAN,0.02780482266869228,0.12174593201318006,0.04944780683584397,-0.047316944589269536,-0.05851276484734851,0.009013435929058098,0.0402591658494264,0.016393920861753213,0.03618630737883789,0.006258317635362536,-0.019206256306604868,0.10866523312549602,-0.0006388896137986066,0.005098850192092444,0.04981098087058836,0.08412983789114618,0.05456247798787127,0.11552336826879521,0.1333261461322427,0.06242708742498511,-0.0913577496799834,0.051690572651318885,0.10993459119719387,-0.052724882938805735
ANOS1,0.06575815749956392,0.04706798876030581,0.04982581310676545,-0.0033017552697169393,-0.0016048286416315057,0.0411849741905827,0.035899107829381834,-0.038264576473965244,0.04362238358418295,0.009550570018109328,0.01748805321772265,0.0047187218337733676,0.03154638274367712,-0.017561445450039164,0.10914105326884117,0.049098343103245644,0.07997258421815198,0.16764837006574432,0.14101624751540398,-0.07966572804456434,-0.0031999569353122347,0.07942473268670684,0.10419092444857074,0.04242017478169929
EDA,-0.015965263120985163,0.04361521756911253,-0.026677453709132652,0.03247269010205088,0.018598945689328638,-0.0004252067845218449,-0.00240146859147488,0.0568459718776977,-0.03007545969956246,-0.028969389617945217,0.0450598581593803,0.023288358544534243,-0.020671542901525123,-0.002060289399735232,-0.03985774064409311,-0.0673665506160182,0.05160308107975267,0.07480349631873431,-0.025572983797060703,0.02124105880396195,0.02398156068514685,0.14018402038596997,0.011766829312848325,0.08462503709300932
FGF22,,-0.02527622040918396,-0.027806610895597758,-0.025139467898229476,,,0.04891188514205533,0.025648785448819874,0.012023921429530371,,-0.028356703126589493,0.005742031891136247,,0.005727790680125725,,,0.13923007368698642,0.049712098173392304,0.01898876562699821,-0.0055030329836680105,0.0021465291671917313,-0.03924565174398779,-0.00677123781612705,0.03126957722782496
SHANK1,-0.02665700471860041,,0.058625310901525736,0.011159632131717145,,-0.006083142551610323,,0.04512425200342216,-0.02193703720631118,0.02275707081951037,0.023321618733689292,0.052267854863005433,,-0.02465308437822416,,,-0.014906487143848731,0.051400617308429826,0.022628667322409552,,-0.02911833499239207,,0.08144021907616762,0.01383654524475824
NPVF,,,,,,,,,,,,,,,,,,0.029729183833556078,-0.03368155428318135,,,,,
RAET1G,,,,,,,,,,,,,,,,,,,,,,,0.14507726365372334,0.08653718126010576
TGFB1,-0.025076601233975926,-0.0026468100408068977,-0.03582550891585197,0.008652391003156491,0.07402246690657781,0.020280710308135018,-0.034287973436170675,,0.09775713650770901,-0.008131511162635757,-0.007289082333531717,-0.046172004016481354,-0.037501288834685155,-0.0448804433575649,0.019512950901724984,0.008371640936195978,0.05334470571224559,-0.013543069828216622,-0.04121140859949585,-0.009489466423024897,0.05393232976394123,0.025582296992342858,-0.07561958193282806,-0.005524657762213568
MSTN,-0.02378125216163832,0.05042243322271978,0.03520736045129503,-0.0015065727773274753,,0.010910152890922934,0.00447224062099416,-0.015031412303202025,0.05504554330467187,-0.05815001922957823,0.006974396213513448,,,0.03219759706574037,0.04674581378966302,-0.008936609971320566,0.018130396530214248,-0.0049251551018573295,-0.056488193976268745,0.04555819195140673,-0.007659221358128165,,-0.03185567240368523,-0.02080262281247623
WNT4,,-0.041082262923184294,0.0048009218477399335,0.018340998709339515,0.017063611298176354,,-0.03677038541890012,-0.0354218124212998,0.03685153116230431,-0.00365907820583519,-0.042005345737875954,0.05652953795578214,,0.003812573875954042,,,-0.035940942840656964,0.08270254502050532,0.03306030967594188,0.13470226785919845,0.03581876789922617,,-0.08822140210749105,-0.05414658372915826
TNFSF4,0.07462777488697207,0.05256788992946783,-0.015550208594014509,-0.029897876797559075,-0.02725026735161034,-0.00010485393031487762,-0.039318558189568274,-0.026767874479126215,0.03643729328576251,0.0552295735813734,-0.02640960410702475,0.027831591253559104,-0.006036670118767402,0.060439738523534424,0.04164715734089967,-0.01826747066271893,-0.0009446580453286276,0.07035225723542578,0.0875202560884164,0.1051566275085861,-0.02208205311328066,,0.05171568360499726,-0.048283964603100304
NTN1,-0.005350105906577979,0.00605940504380694,0.023933272861830144,0.005570904003179812,-0.028496540879608463,0.007211083380107137,-0.03392078323644354,-0.013654116106774023,0.038145909372498406,-0.03314475918691509,-0.03698868990128808,-0.021113553351491298,-0.002667961094381405,0.061259142580174834,0.03831317631762698,0.025210128088204352,-0.03329590029399576,0.013280189339973655,0.011737629008061894,0.039333564670429436,0.015181168551355026,0.05779542057163312,0.07361893686762119,0.08867363452183559
CXCL12,-0.041711673941588576,0.0028990592921675274,-0.009129273737009648,-0.02056955184908497,0.006518812472191676,-0.03562172977070669,0.08926485915202366,-0.020513545008883336,0.05887821836679482,-0.021277516421487862,-0.03567401344243963,-0.0342562196624075,0.11710434180601675,0.053249826097112485,-0.038821265199797436,-0.012138011879586129,0.03111069925661327,0.029920928622661967,0.002270383806470043,0.08678460368523479,0.001032818128165033,0.010325126155428464,-0.09445582295019461,-0.009746559955985945
GNRH1,-0.020685443612813516,0.04580531657652992,0.05992108017091705,-0.023359077649202156,-0.008082839690826054,0.03924722850436908,-0.023530675110834037,-0.005866514557036771,0.030677251637427468,-0.0070875398151505654,-0.017137214910026673,0.13820528338209775,0.0024819500177243456,-0.007001361856122017,-0.03879443848988913,-0.05207373356500807,0.03237289402831176,-0.02982026981743311,-0.04557726458577274,0.07889983100884827,0.0002874888184749067,,-0.023567420967780302,0.08289372738263759
FGF8,,,,,,,,0.017176873380400182,,,,,,,,,,-0.020419262161122158,0.04862909032371215,,-0.023675904859851993,,,
RIMS1,-0.028582006687562157,-0.0061778867310598755,0.04756541838292576,0.007312796615158762,-0.0026386628161880602,-0.046448743070754306,0.055610136256428355,0.06253048450805283,0.006171080412132715,0.059901938012183825,-0.023029830350737017,0.07675698190278235,,-0.0006334014917969693,,-0.01679756960210133,0.03307225045004955,0.0057898132877864635,0.040273901662298696,0.007224580497447513,-0.009514699376650624,0.11240379061718435,0.017803960792305933,0.008012009466974963
FGF14,-0.015043408631736989,0.030829293143016256,-0.010833884871892676,-0.010080611044263813,0.02698702344590331,0.022821115247174523,-0.026694386693676953,0.028467217810782573,0.07244825796551031,0.050667724065366015,-0.02130618137077615,0.0615627339101003,,0.03692559684796124,0.13051255555654867,0.020032257289204186,0.011475878317472018,0.04460717957472344,0.07407798863646517,0.008539970051945622,-0.07764148922450728,-0.010375612954923718,0.12611923263165228,0.052182738280531195
IGF1,0.0663340628533156,-7.336337928686412e-05,0.024587182084995968,-0.03726815199792924,-0.05965888704228353,-0.005438165522162404,0.000630258507604739,0.04494260632231038,-0.0241468960851759,0.010371204448841015,0.016603084441419183,-0.006237220411346892,0.05999321420485077,0.07714698023984,0.1639326342156616,0.016767664325916025,0.03661524319199037,0.03223115298650314,-0.013430465747323855,0.05796791049384299,0.006082737530568583,0.058703127270766896,0.04591947670630461,-0.017664117879761028
TNFSF10,-0.07557750700732686,0.09222852055101048,-0.024298375172964497,-0.03882601558864596,-0.05799389659654787,0.03742189043606088,0.039703133494090825,-0.036615352152426985,0.021974599870981885,-0.0364730017178108,0.024356936938238642,-0.03354438440704141,0.047541043590632305,0.019166198992272815,0.12770134129645586,-0.025211240865394426,-0.03674599412017161,0.1459381733338253,0.0121265350787747,0.03487412919436943,0.040562271248472316,0.05440333495276918,-0.0012395526302833523,0.08563293055135109
GDF5,0.018893488106855313,0.08814564522631042,-0.027577517315437755,,,,-0.030483897275612532,-0.011724100397794215,0.0002505390815516392,,-0.01826522534816262,-0.015011285445413924,-0.026496383746045755,-0.017900250016087724,,,-0.03509067815110914,-0.011250658981461815,0.044437847695798824,0.011927743935801314,0.020166589592451174,,0.034621595377972096,0.005657298359505759
CHAD,,,,,0.012893241555656814,,0.10332864301756634,-0.026920675909359086,,,-0.01214599466694574,,,,,,,0.042455475734959496,0.11069824415987331,-0.02742715390188179,-0.040315065701202246,-0.04819573327700318,,
RGMA,0.061790771110585535,0.11178708128998559,0.07258116899386656,0.03684086682740067,0.014848808390785465,0.024502833626573,-0.010349997677568983,-0.0042792341277285975,0.010776722256074525,-0.009160160013225322,0.0011169295188893885,0.027693692639940842,-0.017510757120480766,0.06045185622070052,0.016711414549673856,-0.017240849770657193,0.0841796210517164,0.0939440632495092,0.04557255285514257,0.018698152443672608,-0.048770234971923586,0.04197703420958741,0.16511326427338355,0.037379972491911176
CLEC3A,,,,,,,,,,,-0.017215659824666694,,,,,,,,,,,,,
WNT16,0.018117123987441114,0.08484179574482525,0.008797015053557459,-0.018534379171628697,0.009287290724267153,-0.010260639141782386,0.051582534077184154,0.00914017498607524,-0.017238384209825135,-0.010997345178071797,0.017686325008929943,0.02467448578769857,0.03760603730298572,,,,,,,-0.015800205282849682,0.0036848576601131657,,0.057990283415500554,0.04501108345867415
CX3CL1,0.03006976643109327,-0.11270804322570016,0.0038340224482567176,0.026499637325746582,-0.030435823459723014,0.028836957776941025,0.010833183746397421,0.00802120601493353,-0.017154169472012763,0.012105294341864177,-0.003319731041702993,0.010517096262770758,0.02366555110069912,0.02258118185123742,0.11987486380446155,0.02839225172291123,0.07146866044888546,0.1280123513349799,0.004594901209013972,0.10598336329784372,0.01236370615070819,0.03719673124498466,0.10122559534731589,0.0018829488998406668
FGF1,0.008292338316882104,0.07133823557579562,-0.018026579948440064,-0.010448349747689554,-0.019399800665524564,0.001406333988671441,0.056090683952693884,0.008604356896522053,-0.03326259292335836,-0.022953747284586774,-0.027544484776935906,-0.040366402969808306,-0.016036966256419323,-0.010341262144302917,0.022926066573635173,0.004307335440209539,-0.048671794676818377,0.04805125606402901,0.0440121503191063,-0.021468999088546385,0.033743077759745214,-0.05205791751565964,0.06372960984666987,-0.0018013998900217425
ALOX5AP,-0.012605092786524061,-0.10969659050938257,0.010069021919707419,0.029267678198007196,0.0013872287368453516,-0.03125448164482191,-0.08699077101132957,0.023812501660444404,0.028395021534304645,-0.0097612127160657,0.06626886427641579,-0.1030318630868988,-0.0005721625259449335,-0.0046957836423037625,0.009525447783822898,-0.01885662775665369,-0.012968511272307963,0.03879699324536019,-0.0702721834733622,-0.07469662898898649,0.03982388575260181,0.05320144687743176,0.004602027121962418,0.07774122224049664
IL1RN,-0.019903957362383564,0.0009090592763702424,0.010133233176567244,-0.03992975468621255,0.038835084714278524,0.030065715750145022,-0.06874752236168943,0.07814292587611404,-0.02341863670093237,0.005981468458047596,,-0.028348102437502146,-0.058414078981313976,-0.01922431517719867,-0.002685789781461784,0.18734356804477137,0.013780174281013144,-0.025706406503470666,-0.02796751068594571,,0.02478412155388712,-0.028497456992840512,-0.02019883657898656,0.02336574178413423
PCSK9,,,,,,,,,,,,,-0.027163624744602807,,,,,-0.03411184852081388,-0.012993754631905174,,0.10825967683787656,,,
NPW,,0.007397641082108454,,,0.02207426296310011,-0.013194208793916843,0.015091240393491537,0.01566766486549826,,0.08160139367794458,,,-0.020333148061453823,-0.005267655254725404,-0.05546097036728968,-0.023891304932449148,0.020222510633004835,-0.023557524863300396,-0.010761900380294835,0.09540736436885634,-0.008320298451821697,,0.10089525212129179,0.020810430709016167
CXCL9,-0.024656441149371433,0.0052998654850770896,-0.015388663655356183,-0.029363896965679637,,0.048221888227302084,-0.03195205855295399,,0.053237803534231354,0.045089969025930196,0.03193258287019029,-0.046544249901813606,0.04769085233176738,,,-0.04865986570020738,0.0965810638436716,,,-0.013662955143955545,,,-0.04038325715055112,-0.002189745865493772
ANGPTL4,-0.022026886103235336,-0.12282956487289536,-0.04508391910635139,-0.00840494320941912,0.05907976150499175,-0.048856876353525695,-0.07708456620825935,0.0397759801138982,0.10799200365331836,0.043293708477338315,-0.024054781495417902,0.04892646051605849,-0.09770801653796006,0.033891029179670476,0.008572420374265389,-0.12709343808687362,0.1187621403676581,-0.0748082150202448,-0.06442331123277202,-0.0208961039246824,0.005445946303828675,0.06577140186949515,0.035960528897423995,0.07303059667917532
CCL11,,,,,,,,,,,,,-0.02050297733257805,,,,,,,,,,,
UCN2,,,,,0.015399110178364544,-0.0293137890940066,,,0.14843533972902456,0.017273437148995582,,,0.040568922841266106,,-0.01815536523645871,,,-0.05898301051386318,-0.0009517098560755004,,-0.001752249290010821,,,
OBP2A,,,,,,,,,,,,,0.07510673598184554,,0.10717144668077637,,,,,,,,-0.03705092063566365,
COL4A3,,0.0022834375183040075,-0.027285249550143664,-0.030354703142717692,0.048575227731962316,0.001393483373288081,0.025055802076157645,,,-0.04233836422569399,0.01054729981471316,,,0.03301280590185395,,,,,-0.028259439002545426,-0.02075540594912776,-0.029820487393108688,,-0.023094739837013458,-0.01897954658323589
NRG3,0.006008665483115917,-0.04070013653395019,-0.0043313403218301575,-0.051908351084980285,-0.03768645045624701,0.010871293356158147,0.06400609667915919,-0.008112351539899539,0.022599049758980836,-0.002830715812806011,0.035190942632877274,0.09800480805568512,,0.004044493581752848,,-0.045642840451574046,0.009147640331952272,0.013031392571052,0.014251117332216522,-0.03348480541333076,0.008907902283775884,-0.005565807425103824,0.03471945029320243,0.021289198350371553
IL23A,,-0.004019090875275483,0.021563223291023115,0.030265564784250708,0.12327383588381492,0.045751888026775135,-0.019972883152342677,,-0.030358356660722254,,,,,0.004827975046529423,0.01397247605524423,-0.02241692876728337,,-0.034111836621171544,0.03818386543064847,,,,0.14791443099099572,0.08351786933781954
COLQ,0.016366731043160408,-0.05805392824322487,0.037496200200671584,0.05208076825731877,0.04699393209788077,-0.0008252007329935585,0.026882073966561705,0.02827411750187587,0.07589572216181936,0.04276643696134892,-0.01506736981040559,0.1445201877787507,0.03060635987628349,0.04367510250553787,0.028926885983694795,-0.022606922574828495,0.06363350454087871,-0.0036575454882203083,0.1147819284299318,0.02071854823570722,-0.007803137893052519,,0.17402538044117338,0.11423584606673799
SCGB1A1,,,,-0.018807941136660285,,,,,,,,,,,,,,,0.0010513395285297203,,0.11941188718768506,,,
TNFSF12,0.07740089056028822,0.002030215318072824,0.057801808556371896,-0.029763335324559208,0.04518299961261547,-0.010251691472244903,-0.05225610266828198,-0.0022459961151577623,0.08016939178534731,-0.02472959652173069,0.00917084680729059,-0.05887763664924774,0.004973364193861731,0.020232326573723036,-0.0029559112485025916,-0.01935747939899049,0.0661686581925824,0.04170838758500572,-0.018356958983865426,0.03772420125045386,-0.03293284986506578,0.03069093244230418,0.035200223932453645,0.00034694113436716304
DKK2,,0.0068952097618446735,0.01023289519195474,0.00803701341597346,,0.013564133014787686,-0.022146299810402795,0.06924948907145685,-0.02465709524313872,-0.0382098467559464,-0.01951242620360631,-0.040961659312288574,-0.032538454399823995,,,,-0.030525513227888833,0.00502265459617246,,,0.08562501055711565,-0.028468949859018697,-0.06673107474037386,-0.07117701388996316
FYN,-0.02363656775420204,0.07825491914577906,0.04771487756524821,-0.0004596611761159666,-0.016314673899660664,0.008669750938631616,0.06752807094500883,-0.004121444151157679,-0.007703721882702535,-0.06351537043401263,0.005394904880335335,0.09744866446510965,0.038187983380692486,0.03777107012069234,0.10470189662692243,0.0025350869899079635,0.021653535657404632,0.082544513515813,0.1236828513464472,0.05673490407358545,0.003470518077606006,0.00020718182991910587,0.093273452208015,0.043809385022092966
ACE,0.04085032342714031,-0.0436942997312937,-0.024670339919824452,-0.04415779486288805,-0.06671342430629323,-0.01857298352031983,0.04378591875682414,0.031882075710956415,0.05459489809570089,-0.007295857121586199,0.05887252365164883,-0.012848724727910177,-0.00747608634596029,0.07348425377347793,0.022425145289005473,0.001416657059484345,0.15331814056266108,0.09882503973602808,0.0007644859056608133,0.12881467247633327,-0.0019397111104598936,,-0.007539973299076121,-0.030689090962324896
IL18,-0.026850059263956987,0.040905258923635016,0.009297914235525156,0.007722328549370819,0.052527495643121105,-0.007548466936926737,-0.014760646834998309,-0.046093194985770455,0.006125941850785992,-0.02561815172073192,-0.0376501165186868,-0.03036657256057728,0.012301891196351264,0.0729279019275394,0.07622333783267113,0.024701881562222517,0.055258456383825434,0.08837317570161039,0.03811286681729228,0.03331305277191502,0.02361371203218787,0.00547323614770346,0.07386840627012767,0.005531663835542362
PPBP,,,,,,,-0.02096491811631936,,,,,,-0.01532709939356658,,,,,-0.020354242508427236,0.052182438186126216,0.027094305420935473,,,,0.06945641599232295
CCL27,-0.022655675440755176,-0.014677299996784283,-0.026677453888358814,,0.06012621939858665,0.00777149822891626,0.057051226431523765,,0.024575830386797205,-0.04818276408221906,-0.02010060635708583,0.013193182775291133,,-0.003941011891091777,0.07184725601905455,-0.06306563440267719,-0.02922167092796888,0.03891431638254393,-0.04029784686242994,0.016995410380553643,0.029232136274300026,,0.0339696279906246,0.0745866640422435
SERPING1,0.040680181623747064,0.005614049697195778,0.04935787641153148,0.030355723334661185,0.022413619592662574,0.045062319955119196,-0.06869764226989336,-0.012595980198102128,0.0012945078181366206,-0.012040738747990892,-0.0070764201466628944,-0.048485247537782446,0.022541599470034313,0.0241301449006577,0.029655583820651248,-0.008198771564229787,0.021099943752232828,-0.048676817776107696,-0.04970995482956375,0.02199578405851935,0.06704331797113443,-0.0809551775502593,0.02192103509746357,0.11429708287830025
AZGP1,0.03090097699930457,-0.0030621319268406186,0.08959823179031513,-0.004502787131346483,0.09116600808612688,-0.006119546046220078,-0.00018304159586182684,-0.004452960771215963,0.046464263084236436,0.008911285630140221,0.021098774282803,0.07052297647566219,,0.035800720322268616,0.06327066920331614,,-0.07485133421822546,-0.04045482552298365,0.03496941105719244,0.051636634958846725,-0.02940694721551056,-0.022494042119605647,0.0922245042157395,0.08139114452354619
INHA,-0.015946603747848023,0.005544255129662903,-0.05116714095981048,0.029620559436487604,0.2328456590583109,0.007190129555558359,0.0423102786234612,0.07091601716166335,0.027534655774225987,0.09156381392429333,-0.030968915449360125,0.004804449598601745,-0.00046234392091892205,0.01087472541200535,0.02763008033793348,0.0888440165382234,0.08586683339414683,0.03651430403020931,0.06486136632286925,0.06478076300800258,-0.05264341901567593,,0.02410080254809005,0.07234648694849838
SEMA3G,0.008174505658049227,0.01421310034132454,0.0020017335436701483,-0.03976143636881739,,0.03491682124650528,-0.014433021525005094,-0.0034056621527735385,0.003276614414793716,-0.002275357043735614,0.0680065472583192,0.07020167646644854,-0.02260534662394058,0.07492167522477779,0.15681556226407894,0.047045367939550664,0.13398331115708736,,,0.03352725938347079,-0.0029472506216053494,,0.019340271584491316,-0.06259457830024479
OXT,,,,,,,,,,,,,,,,,,,,,-0.024256327733825033,,,
COL6A1,-0.03962219981873372,0.012358745063202085,-0.021606027823090783,0.028631370880979903,-0.0024338860247345643,0.012456409600105262,-0.08093376985087448,0.005883598747591676,0.042189104029846373,-0.050069343965330075,0.04393071710591057,0.002432723938517179,-0.05187363292071565,0.01588743369587923,0.033602383068074324,-0.07480666411794268,0.11644946034408973,-0.05186420201656152,-0.09361155021708914,0.08173468047327737,0.005131086946123261,0.07503628916396472,-0.1078062588006943,-0.029766262427358078
FGF17,,-0.046388379047599335,0.06268376499449153,0.011342461896994593,0.07166339286481682,0.03798494684353304,0.00994106431652835,0.08263431210860207,0.030526473225454247,-0.026529821065321056,-0.009744018000698178,0.0013317955478653414,-0.01741183036641753,-0.025452700153786745,,,,-0.03905087557904905,0.07508995617781009,,-0.04910207909869126,,-0.03529816360412067,0.04755564737606134
TNFSF8,-0.02459730804304291,-0.04304156186392649,,0.1227102863925434,,0.021649422053562718,-0.0036552813413103877,,-0.023418636900995708,-0.030512158039022137,,,,,0.10086863645943063,,,-0.04531997375432223,-0.016941177152795146,-0.04083626567064939,0.03286915402255544,,0.0023482533877174252,0.07243833580671755
FGF20,-0.03275026445920432,,-0.02684779653902183,0.0338395327647878,,-0.0006613329561227028,0.0011595941257831767,0.03214086037854133,-0.007314279554571908,-0.001310848350513207,-0.012201765709184121,-0.039571479134733224,,0.03534607049168469,,0.017822585205864636,0.23087738851778897,0.044309332540399614,0.02320860728034453,-0.01844999298288715,-0.008276326316296243,,0.037474011235869895,-0.04272125674083058
ICAM3,-0.020228285155110055,-0.02677732119968822,0.03756646149538255,0.031047184192631208,0.03930147765462353,0.06469942800264573,0.0028135061900092426,0.0069641052223370185,0.01254896544952597,0.026573630930026543,0.02066706505161374,-0.01357422944248854,0.00879589883107446,0.0691998022141067,0.03056221634106243,0.023432267396982762,-0.01723362597852627,-0.020823803360445127,0.060470299783935935,0.004750141413144852,0.03860611738936197,-0.016148242706430425,0.09187835509711806,0.07377106593847332
LAMA4,-0.0019193157695969868,0.045741678994412255,-0.009150616186912786,-0.015280881088182263,-0.06888721754710068,-0.023188653030135255,-0.03986822213544632,0.017600623848304024,0.0581369115993657,-0.03966835420815362,-0.005776968616015946,-0.018575557055244264,0.009944600405084684,0.031085991921291738,0.07202104143782667,-0.04477957801602796,0.0535589812203998,-0.0155956014021946,0.011705638351744652,0.11560930903152715,0.0015802376030460282,0.08983292654264041,-0.059337562506703925,-0.014501978241001532
INHBE,,0.1154470197044846,,,,,,,,,,,-0.020162011192630384,,,,,,,,,,,
DLL4,-0.0018735095528036815,0.031668568404652306,-0.05123312422014717,-0.04478962734174601,-0.06052451926326915,0.02142665852872075,0.02230514548261284,-0.018015406761804405,0.041270225771830815,-0.012787086676794315,-0.028146543479864287,-0.0012758816586669918,0.048666067394737375,0.0495553541439656,0.005612644281694307,0.019762920556870848,0.08168733050331345,0.00436611427212812,0.054919263698774014,0.0828503248457619,-0.04253789223801681,-0.04335500742683239,0.028478501319768038,-0.0026294183949077837
SEMA3A,0.0012312304939374264,0.08739860257963422,0.021407481778724365,-0.014780111125113397,0.05486604310888078,0.0021219266644897745,0.015888987572682797,0.02642755393662218,0.02317749361833652,-0.019888499902480625,-0.0091524865782062,0.08365577789620539,0.018960913213802916,-0.009158890214240508,0.059068622829939195,,,0.05367144797814489,0.01009562294442017,0.023695531829097633,0.03783739858010259,0.11578047540004531,0.03486741499430923,0.056621464299931534
RLN2,,,,0.04616580338441666,0.04641962433652755,0.0009099372263642192,-0.008463484934783303,0.005937742343538432,-0.030075455822294195,0.046828839331757896,-0.008469829761930375,0.019651045899752473,,-0.01844076978704828,-0.05547721597063951,,,-0.031338651775621486,,0.0870194095230242,-0.028290136676913553,,0.07103302983957437,-0.05018930682254437
C5,-0.012788587808664322,-0.04115856800861949,-0.028204761897440315,0.012413776617067229,0.05919022382176118,-0.017986683721980964,-0.03992189750998463,-0.06139630131198922,0.06519451552024846,0.02785075501284718,0.021521070274042597,0.02951261156582883,0.034324526693338075,0.035988712515957505,0.07008621105568254,0.051288485510974084,0.19074205070712474,-0.050134648100484354,0.027920435244137787,0.039946955513836924,0.07002943624248169,0.12481523365600207,0.0673486866773467,0.06986938502951323
COMP,,,,,,,,,,,,,0.059854506611060954,,,,,,,-0.017165782326104908,,,-0.03327661000435292,
EDN2,,0.0658999842355715,-0.03014129449370148,,,,-0.027572365014761128,,0.005012320507335611,0.05892455191389281,,,-0.015979429080565474,0.01807127301989768,,,,,,,,,,
C1QA,-0.021532759723415493,0.0819224941477179,0.020668221895360463,0.032283676695044984,-0.04044514847878247,0.010748624760836203,-0.03439123115540845,-0.04990681139616341,0.028130975756346415,-0.005521729634443919,0.012930824629290046,-0.09657660926067477,0.04593060450813838,0.06519339185614301,-0.014919123600240131,-0.014295821009713066,-0.0069405764506413415,0.05970796068539015,-0.028795006447528464,0.03425395178304138,0.05391796758584779,-0.10797539351464198,-0.14138836676551791,-0.04632258756993049
UTS2B,0.023721726691647203,-0.020476397288696352,0.09930568786600151,0.0680002495773943,,-0.0051035186672347636,-0.02299461655733749,-0.02340727687203055,,0.004628382907640479,-0.006382396579322026,,,,,0.05464001423626866,,,,,,,0.014910016780499066,
COL9A3,-0.002705813941785631,0.11131269765852096,0.030226672925503767,0.029213733560434222,-0.004616034994783963,0.03130558493320618,0.09416815713314626,-0.012652008487199752,0.01776095462765049,-0.05840131092823993,0.02678235512275111,0.01442916985615871,-0.018739440313992828,0.044003220177428096,0.09069879548674359,0.059420054906032624,-0.07023921365635986,0.08752403792975297,0.0905703115026321,-0.050548867196481675,-0.03467942965657354,-0.05521867448407558,0.13570987065462287,0.0005158175143942559
DLK1,,,,,,-0.005827261091457554,0.05831041056325383,0.02493134156629859,,-0.029759492002146462,,,0.08282480485677857,,0.06916160890144052,,,,,,,,,0.05768399009278701
HGF,-0.03616322084364811,0.03432663046491844,0.0486457894076019,0.062499644657293595,0.03543351352518013,-0.016269463817596794,0.011674858578634909,0.024242395859730877,-0.021803651235290468,-0.002997592166240589,0.027215726207433018,-0.07289719004648586,0.016166322378355746,0.02154841867829312,0.09638948606155501,-0.015683211846595123,-0.02146878337690457,0.02535875954229127,0.005240197173882381,-0.000922682101576784,-0.010552071363764196,0.05885321644344133,0.07295038857052799,0.02781866512050041
GIP,,,,,,,,,,,,,-0.02116990595492565,,,,,,,,,,,
P4HB,-0.013694451801566561,-0.006303343542240253,-0.027321482534508775,-0.05936246040547838,-0.007166197917419471,-0.012246731202214792,-0.04302953169381777,-0.029082979225620142,0.05060913106648839,-0.03531604693202889,0.012937721899584875,-0.021449493745854534,-0.033428543621460804,-0.005050852081599726,-0.03613652972711817,-0.052269432057978404,0.04215542591339984,-0.07660731095848267,-0.11849529035374722,0.10135236774705061,0.01214916243361938,0.046605327000563246,-0.09422141370995749,0.08036140653775942
ADCYAP1,0.1414495818643718,,-0.030360613166624383,-0.02770671234862617,0.018372324373791774,0.02974252197976182,-0.00931237117046406,0.07523260892386334,0.008595877645802903,0.024987234677291813,-0.006342387454362754,0.08178925262977442,,-0.027172996783483,,0.12269268364840943,0.09237456284406506,0.09744898346952559,0.006039383930683009,0.043646419813147166,0.002489747155940163,,0.07278960625837276,-0.026641165678922777
GREM1,-0.034613885559943075,0.01647987514632241,0.0003359175322301441,-0.0123674832696203,,-0.03261727633895518,0.03958430659702641,-0.027850928091022013,-0.04371046344150562,-0.032510520986888045,-0.02282366483620203,-0.027130233906722524,-0.0004349001350458872,0.03346403820662824,-0.05303368738097155,0.01118563503738871,-0.01712161867808712,-0.005789386273075177,-0.020190951800262633,-0.06267747703406877,0.05001537364847199,0.0770597224686282,-0.051105419589408584,0.05518966596784823
EGF,-0.021598531799507242,0.048871605305570186,-0.009214376373922835,-0.016329798825356675,,-0.004044064664985716,0.07347932289829201,-0.026927785822996125,0.004390208043626191,0.03140882101253119,-0.0003637965403395207,-0.00394813807944776,-0.020838854617644842,-0.03356424191553975,0.03269880885753707,0.08762223401960156,-0.04292688283095012,-0.03831667041452257,-0.034096624240965503,-0.06331761032350901,-0.02537139391915861,,0.07725110813602493,0.0008099934000953475
