,UKF243,UKF248,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916bulk
DSCAM,0.025174117392928734,-0.009877459169058557,-0.0723926391434603,-0.03389012588193391,0.02249704311998925,-0.049804074048371755,0.020909655943963004,0.054725346747854016,-0.03571011901021034,0.1215907546090561,-0.04188997713618404,-0.062135913000816376,0.09236978506914117,0.07493415123761324,0.06008714324302064,0.1389245443639663,0.05295428126825437,0.06842990650676027
GPHA2,,-0.02794998011279317,,,,,,,,,,,,,,,,
ANG,-0.046779557974405486,-0.013677717225229735,0.13327180377991943,0.043648744638790496,-0.029822889177632584,0.08073681358494338,-0.09820348992296944,0.023602150385148745,0.02588603349169795,-0.013497918820921146,-0.06889176808495491,-0.08437877165750177,0.009746947318039304,0.028622920788796077,0.007565219505962698,-0.016624567716368555,0.020290138907844996,0.012958955105380386
FBLN2,-0.006544332528229364,0.05003797109621465,-0.01077985415408908,-0.0010228942232513034,-0.0003376982255692478,0.030641887008582305,0.03005756133859373,0.03137785864705303,-0.02768374451815419,0.035496380884228663,0.09091412390456081,,-0.03587234699193401,-0.01659697493362425,0.03117898757201241,-0.029342461220005837,0.006190093467303628,0.008125425328207802
VTN,-0.029493628157710755,-0.00867746083585966,-0.03257734822896871,-0.023453975939317806,0.026889495064818515,0.015239327684412792,-0.005037192159871292,-0.028680443212722607,-0.030550656378626025,,-0.012071132008999712,-0.06291014075419088,,0.008983746154741725,0.03604328611137713,,-0.03727610137213839,0.08813670709033089
VEGFA,-0.09987860079107944,0.017279929364335676,0.018985323932508555,0.05348892413408929,-0.10092458691671986,0.009040606905134049,-0.0852872675336445,-0.06869747683738692,-0.02518489772038658,0.06423498466584228,-0.050425390282007106,-0.054619737148940056,0.020764519618546255,-0.008391215129861844,-0.14462311718781343,-0.04123467539445106,-0.1280406845076948,-0.00904378792194728
F10,,,,,0.07749394242985609,0.06401692090996719,-0.04130918764265061,0.039163493560953395,-0.00481828178597404,-0.04067168897431306,,-0.015163267495716835,,,-0.014927073100896126,-0.01847051680394145,0.07682522475331607,0.06280688316078102
SERPINA1,-0.0013546716801667944,0.019879948418055602,0.015728485517155943,0.008734162467031754,0.014507911550830156,0.010183994616840409,-0.14673700212446872,0.016090212509105258,-0.005223010304515217,-0.17020219492629005,-0.022115407186259324,0.055342175140132704,0.035228338858497146,-0.011185371970151533,-0.0718815469832814,-0.035757033673219314,-0.11272337369272056,-0.04898467150233862
VWF,0.07878557261590513,-0.03696991943264804,0.012818399152421311,-0.04275957399795045,0.018383699837731984,0.0073795638230438046,-0.17014523654800948,0.01764976729897123,0.008853380885686747,-0.022787725604792176,0.04897507919197666,0.00857877934345388,0.04192720764799205,0.003864448054286639,0.06486299032516878,-0.06678238024472721,0.019271380040215915,-0.013585902848872664
GDNF,,-0.03052249499730417,0.01532355850631314,0.06386205458091385,,-0.0011161937493112343,,,,,-0.014527082663551343,0.01194466141744431,0.13309905307727407,0.018863250184819658,0.07171215535939779,,0.004446070028691634,
VASP,0.007299250445152567,-0.023987540281481055,-0.07313570895532455,-0.053819533427036326,0.03081974940928461,0.004816678534277252,-0.08932402862074083,-0.01739500462916127,0.024384840907064855,-0.04465213726072813,-0.03974032961928982,0.06239182521564812,0.08483127096070997,-0.007362875161850642,-0.00987504318617611,-0.0370559113222845,-0.0947573784338185,-0.016223751203271138
ADAM15,0.036813138010455555,-0.07161195037144666,0.031198542069982533,-0.02699300438515509,0.001979804264029662,-0.03382167278544932,-0.08175212334451847,0.03185280995262618,-0.007673875445134375,-0.0880005290503164,0.017341367733987756,-0.10333666568280325,-0.050562319059001624,-0.06781425643476768,-0.07462452817942719,-0.046434608199816776,0.008287724600041934,-0.038325588837476776
WNT2,0.24508238016668907,0.037957962845947504,-0.003411792667955537,,0.011915716631427991,-0.02255970574225068,0.1175428810933318,,-0.00286831716126802,0.013052257123036233,-0.013595195554097935,,,-0.04845701148352187,-0.026971784619752213,,-0.030759707995706997,-0.035638145891454066
CALCB,-0.04102479490161651,,-0.028107709441857812,,-0.02072417094403965,-0.01837956923329629,0.08214564999896865,,,0.16486291540317438,,,,-0.009856290797938913,-0.026672945366363363,,0.0056648206169298354,-0.01637513166206463
OLFM2,0.04044174470617785,0.058669184764628235,-0.030232753337066962,0.00030616670801657177,0.006477682709321083,-0.038378574583941186,0.10411233974975205,-0.0038181286018921044,0.01784977362506474,0.09113489303016047,-0.022457962135085004,-0.03111622444603732,0.022738096829146265,0.03963677945913115,0.08672919609213044,-0.0438070576311843,0.09119848974766949,0.0014489514095004355
MFAP2,0.0039031103177623104,-0.03594486873225785,,-0.04864144774131121,-0.007474852775444125,0.02294337987942817,-0.10849528601905474,-0.0014412130802615468,0.016387886264435266,-0.04085224597102132,-0.0340031844552876,-0.045318362269063904,-0.011480685367660528,-0.034697815502378,0.0752339298209134,-0.028824294828378203,-0.014142124396606927,0.015033724238806799
HLA-C,-0.0995362985139588,-0.023526322319661164,0.019932211740995704,-0.04491803202590616,-0.03015653621872829,-0.06990308912459609,-0.18778919148636938,0.012799409712917105,-0.004167290443145159,-0.20772647574651992,-0.04848794101298617,-0.06145147801628835,-0.024142402319146297,0.043499523895413145,-0.07883972538240705,-0.08759346335504896,-0.022486751998330383,-0.026600427085974588
THBS1,-0.03814242517193664,-0.057158981536922726,0.030987661811274374,-0.013419955313808261,-0.07396235291533693,0.009194559127286242,-0.045299793982797563,-0.019289973545196536,-0.004401737336248665,-0.07586711799428181,0.025170729069678363,0.003890049293517607,-0.0016114793251027642,0.022116497682421955,-0.053221612078418225,0.02038238962857493,-0.04291196478887671,-0.033122916303414796
HSPA4,-0.08132654876228548,-0.03166253474489645,0.051687576045748376,0.00442766221921722,0.03561242427563452,0.05790966863988852,0.012832411102751837,0.003079178818090038,0.02057168243847462,0.09433545718165628,-0.022526471322915388,-0.06177200754075151,0.0006216274184406096,0.04099844619822245,-0.027594921065286493,0.045779250436092975,-0.03275973618977204,0.03226248333705041
LMAN1,-0.0994024557271426,0.003205615591702087,0.05642681750861766,-0.00478458734367205,-0.06555154945706071,-0.029369703350403186,-0.16933469307636229,-0.0453491694045582,0.023146515790456797,-0.01486305601115826,-0.016176508956669722,-0.11968018975012841,-0.05309785543933323,-0.003688559372115767,-0.1143885233168559,0.009097771989814,-0.09786624247875116,0.04845550326999856
LYPD3,,0.01758130882306172,-0.010362054795932572,-0.018751787867535008,-0.026852671871138253,-0.030667664306498553,-0.03458011503483219,-0.024441675140619692,0.017626314653103565,0.01257246130178322,,0.002695596432482496,0.03817371344697507,0.08197264128609198,0.0718462830641295,,0.0375852491046632,-0.046094452140130644
APOE,0.1697630609172872,-0.021317734642607025,-0.057980021472250336,-0.042998028195775834,-0.019391825310922907,-0.1253919896848763,-0.14846878089642251,-0.012608760618612385,-0.04380119493217614,-0.261202469206448,0.053655716645495365,-0.09803408391380523,0.10549541959962797,-0.033801556826985046,0.0033807782702637373,-0.019271466494961732,-0.05655812095163432,0.0036375369718535215
SOSTDC1,0.09152212669768563,0.013626688500397988,,,0.010094483942918868,0.04256700684391404,0.03201736771038282,-0.042223510399779764,-0.00932597124791183,0.13699916942759147,-0.006182820474405704,,,-0.01725580188977103,0.02600702402770617,,0.0578785412853732,0.017135322061763526
ANXA1,-0.19121876783675953,-0.0693963259539096,0.06645267359804163,0.018453971585472552,-0.060490559476454396,-0.04902206736169295,-0.22594687390704338,-0.021907678350411085,-0.017039025753595977,-0.17557017916206094,-0.06672933120659977,0.04587429491711551,0.0038966778094689136,-0.07099453099529225,-0.035057841249046484,-0.04933425037060876,-0.03160891629942069,-0.11169959771823813
WNT2B,0.009521174765603426,-0.03273027973893381,0.04306301301192403,0.07100913412303356,0.10015905799270837,0.04083305097235142,-0.040551810226567064,-0.027659796715340194,-0.022948313578236755,0.12157384346820066,-0.023788029646900157,0.06892568606232552,0.07190561222484157,-0.012694946155482759,0.0026883705125387734,0.04997920882313039,0.06685851603354782,-0.0804843030523754
AMH,-0.03421185672613341,0.045091629091236034,-0.023439636204441946,0.039679189386563334,0.05369782568008707,-0.03413311869614469,-0.0032575015755450056,-0.025163866670919886,-0.02576907804830196,,-0.02268502423738724,0.011336943972295416,0.04331222519295681,0.03339239448057981,-0.025157766184827783,-0.01719847024545245,0.01451782103482004,0.08493308459601821
GDF10,0.05250867750768216,-0.02902439216656556,,,0.1382798576958753,0.07047833873612343,0.017214899229159374,0.07108734526698719,-0.014764423930418649,0.1646309999392594,0.07552291843992474,0.06087106073312436,,-0.00604319266874039,0.0005557169299854492,-0.021706400927175257,0.0420849709082711,0.00805645273733249
EFNB3,0.0020067265240977235,-0.023811706997881505,-0.03839615597010198,-0.027175996678128055,0.08971883437144956,0.091487436129069,0.16063284222329297,0.10411775466884249,-0.023675657320775593,0.22061152603148723,0.04214450461509657,0.059137038306782276,0.007078319193123107,0.015012250612962384,0.08327726377515055,0.006997756637658379,0.06313241189665157,0.06081282050679993
LTB,-0.02005685001739004,-0.034997524726078366,,-0.00991903534386786,0.010769110888330154,0.08715934457869381,0.09803084357224659,0.05288944667125894,-0.004769227597006684,-0.03221252644476874,-0.027000777259838852,0.05242805387261975,-0.000670865911637023,0.06584185240147497,0.13697828914577537,0.08606922771867598,-0.017954865935369803,-0.0614719044735321
ANGPT2,0.1394081179182058,-0.060479971491140615,-0.06210265114147601,-0.031370720609202964,0.053681690935683306,0.039403623679785615,-0.1747037584328175,-0.06252336696819528,0.008478220019431002,-0.09372272422803538,0.013022138156168301,0.015793156006617574,-0.025197765256745438,-0.016648194305502597,0.04628359330880251,-0.08823178409791993,-0.058487600718127204,-0.04720855418988098
NRTN,,,,,,,,,,,,,-0.03166892916115212,,,-0.02170640871424435,0.0313368645637758,
ADAM17,-0.03345443162147092,0.04349763719373643,-0.013293131497630728,0.005911468841642744,0.011738832051103636,-0.008630392757954382,-0.004063356051286634,0.034784427068434084,0.05198361074955434,0.08567023919488799,-0.030375841773863703,-0.03412091862393112,0.027230228271408318,-0.060937337596105944,-0.07630093312155256,0.021049227275991456,-0.09733535702804992,-0.0014407616305705943
LRPAP1,-0.04141496516629606,0.03038133207536419,0.0029489882468427815,0.03058109631054972,-0.02494916813149276,0.016095537697565186,-0.12094520734028659,0.011720892738092448,0.009638439024501112,0.13289422806771942,-0.05109125890597784,0.04958305019940342,0.07328589029336743,0.11906610218498911,0.050051809032908755,0.024751426504123798,0.013824060932208187,0.008451664707557984
NID1,0.09073536374494326,-0.062474290860584925,-0.0031690185791745282,-0.01951976386539175,0.014929902694373665,-0.003373421308877917,-0.14858954771826155,0.0215428040195735,-0.008034571975995662,-0.02308531182609885,-0.004136758919579444,0.020312167994532216,0.05037885173126427,-0.03512663588742094,-0.02597824452362445,0.01708976946043429,-0.027308562665358724,-0.051393050531665437
MST1,-0.08571675384022738,0.03649511842238252,-0.019590495206932033,0.01368931277717255,-0.09640180837290978,-0.005559124009614768,-0.13921882828962884,0.05595136955572104,-0.024218277271284172,0.0051058381980463845,0.02471016881147272,0.07768791528085106,-0.050438553330979706,0.07926607816758098,0.11516775246554238,-0.006892314185770735,0.06601603015154917,-0.04728478183789635
IL13,,,,,,,-0.02844636626368165,,,,0.06305735442618968,,,,,,,
DCN,0.0263813988500347,-0.06486753299437402,-0.03803942837661112,-0.044244906963352676,0.021298780130005645,-0.04216984615135715,-0.09079581972789923,-0.013509137146855758,-0.03630041506323293,-0.009505451171277216,0.001917223098008877,-0.007596943746595738,-0.050792649677866133,-0.023110703785642894,0.06634575896179219,-0.06584846587060862,0.02752109981135682,-0.018125775338121937
IGFL2,,,,,,,,-0.020694797953185518,,,,,,,0.06053478963750046,,,
COL7A1,0.033703440421278916,-0.059720871347802074,0.062146802516442105,0.05382818713529877,-0.011421506029019085,0.025463193864112117,-0.05791043703746259,-0.014662461162926695,0.009410830226845395,-0.037887260123224846,-0.012544348993191864,0.03209717187724446,0.09782374505747184,-0.018838441716839092,-0.008802562552550292,0.03793821190007339,-0.029371086456823493,-0.07311757314886179
CALR,-0.12560411562043655,0.0014359234916314404,-0.06750674377106389,-0.10945327465404182,-0.08172468943825154,-0.10046535697008997,-0.1860172825692791,-0.06264884031035206,-0.026175595501696406,-0.06811723290709355,-0.10648713914543304,-0.05100299077855519,0.038739118393179305,-0.06267285751110033,-0.15851870044247193,-0.08861797371845316,-0.08032060240326741,0.02144803428588758
PIGA,-0.10230526975296628,0.04434999232308098,-0.02617584535544697,0.051114285655987135,0.027972854022984602,0.01800800259634025,-0.04487838832626644,0.013491480890913166,-0.00442651802123787,-0.03016503695181203,0.09811455454960556,0.043223729293375424,0.07541006074814934,0.06301345255872923,0.053397783193395464,-0.055032672204347544,-0.02352401361368411,0.03205199549860858
CD200,0.10229724692709188,0.008594095876813248,-0.05173165805503985,0.07135780988418576,0.08595206795904783,0.08573441143433927,0.11247555270946784,0.031500605971576855,0.011859224859591178,0.2193301392296786,0.048977481176086475,0.08131223922397449,0.07202917998221026,0.032338720525610064,0.14301688471088983,0.0883918958772013,0.16377556352259673,0.07915072224133486
GRP,,0.007706081173711269,,,,0.03386912832385742,,-0.0321311779770908,0.07021706998033725,-0.010271013862889209,-0.014676983889049824,,,,0.026736779672064233,-0.023753865892747604,-0.04433659622203687,0.1071346104038137
CDH1,,0.07149444011206998,,-0.008203158271301511,,0.011840795273732371,-0.09938166848409474,-0.012860257968906556,,-0.06455345404147213,0.005881646235049204,-0.04305172396971585,-0.08713617377509197,0.05978813643804002,0.01027080726923551,-0.03310780161600689,-0.07877736110488216,-0.030062215516388442
LPL,-0.1294370407094608,-0.054949927730680595,-0.03811252935174961,-0.020391348523831634,0.012280365428304933,0.03243845038700534,-0.2137585138592424,-0.11818725566600212,-0.0279092347515142,0.03404691360577639,0.013055764869235894,-0.006609760149104445,0.033848170196811564,0.12186238171933136,0.20998483502406395,-0.03918238337309162,-0.038935888254127235,-0.018802100493217684
SEMA5A,-0.0065960059265817534,0.035824084173635765,-0.041239411393463016,0.01562723010226276,0.0064097440937682755,-0.03667477041353877,-0.09904177745613595,-0.014009792914494524,-0.002158015793153583,-0.017515450167355267,-0.005616107445706276,-0.004969235642461959,0.02203972670075088,0.007776601625005839,0.06963082002064946,0.015438912480792188,-0.08789574971289792,0.04243458959984774
SEMA7A,0.08903758679219975,-0.05762882803699394,-0.06122620051397042,-0.0018473384789875135,0.039678847790135606,0.013182174417007404,-0.04590516225198285,-0.01823506436991844,0.03791300510754854,0.051754699348215784,0.03462821747797419,-0.07833121463534642,-0.018358955127416046,0.004356624590756858,0.006952624275687638,0.052647352126763775,0.0072174459714209474,0.04433762385516503
SEMA4G,0.0030177752603187304,-0.038688346046588745,0.016402827812039514,-0.024480396383787136,-0.015927291939539266,0.05949406136946525,-0.061141481952236475,-0.0004384518413526185,0.05119331107673218,0.16256645229834185,0.000951655113933133,-0.08028142600838917,0.06190623303304419,0.05362146134788994,0.12267189285317956,-0.055465519809873215,0.12898077827827142,0.06066803808710899
