,MGH258,UKF243,UKF248,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
TNF,,0.07102442785043127,0.012799548957081661,,-0.023837016250082884,-0.01855027719100498,0.04385250633950374,0.014242599949244464,-0.0417653491344874,0.007707945127510332,0.056811652202873555,0.08400259042472415,-0.0016463419109006147,-0.044736752096419544,0.05330340635688144,-0.02517791704903842,-0.009849357367960053,,,-0.026957325314454255,-0.032260904816162304,-0.06901071104204697
GNAS,0.05521569832710274,0.12342473818025156,-0.009649180976355585,-0.012226057769504648,0.023499353690215465,0.03710737473477789,-0.04417085441942755,-0.055239793247936785,0.01083451436376029,0.12308583860344648,-0.039952971310901,0.029721760332417885,0.023318433143194022,-0.07212939288235384,-0.11487401029550223,-0.06816953318200485,-0.056647536730449984,0.025961318769594278,0.0426712732204906,-0.07024533570954321,-0.08153865127218426,-0.07361226379115503
BMP8B,-0.018052927463473343,-0.057862225570768665,-0.007220431155695001,0.020173351343922265,-0.010863567592130276,-0.05814424131938142,-0.015390673760446508,0.04178708765834794,-0.035578506361149,-0.09106683897621516,-0.009315333227360932,0.008738976065716681,0.043710085433949906,0.0384070145147005,-0.09301717111062735,0.07793161559164512,0.038386909847369054,-0.05868665578079025,0.02767397181250546,-0.031512039295945614,0.003994767880892426,0.11622223109559021
LIPH,,-0.0295368018083628,0.13593807925900742,0.04434780765796334,-0.022728185685190562,,,,-0.018594079855597773,,,,,-0.03806205141035641,,-0.025561938695391737,-0.01451152753589915,,-0.018289230866741286,-0.04213665181338215,0.035607950867170175,
CCL28,,-0.021588385466057704,0.010012905175758289,,,,0.013157289469006959,,-0.02863182406052238,-0.030800388931777063,,0.031391611906225886,,-0.03461646842986131,,,,-0.026920521070616554,,0.00610060126837039,-0.0061267659624501345,
PTPN11,-0.018094736306331665,0.03240992308320317,-0.004485839292988342,0.0023096909108245955,-0.006146072102996508,0.023708889057239512,0.05177312954685113,0.029182013355078553,-0.03880862898326693,-0.03852328778644981,0.02814867283787318,-0.002236081024831898,0.0418728303374026,-0.056190425515984396,-0.04269967306977835,-0.02684107366758114,-0.072395551002577,0.09350898044690242,-0.030227459430541163,0.043378225498518774,0.005061537690067104,-0.014458672604325797
ADAM12,-0.05862175942125148,0.0406241158469027,0.026859895751810445,0.08911062542075997,0.04518683996282723,0.01653076931601606,0.01048925147913284,0.11054848869253055,0.04225413111107508,0.07889239814992978,0.03030279851043174,-0.017899483536402964,-0.030540584202703898,0.022272286295151236,0.022716571418076686,-0.0018144866087026756,0.07104194184349298,0.036734020210276074,0.02421577502098147,-0.06624033064764497,0.05232698201220438,
EPO,,-0.03711208904816824,0.03469543610625797,,0.02743355483287908,-0.009858464669010797,,,-0.01945401354105302,,-0.013001501771569288,-0.01838599026019604,,,-0.07361096613691126,-0.027760918242611607,-0.015986973813555065,,0.0012344823149703671,0.04616629129890224,,
EDN3,0.03917545690462876,-0.009721130858175669,-0.0051157153422554365,0.10206615476739608,-0.028844667607619293,0.04932417592403753,-0.02259162892480139,0.00709825035622066,0.008213318560424196,-0.03690019318207906,,-0.01857570631717414,,,,-0.017420432779936292,0.009724328239089104,-0.042745688323795404,0.07962710485453156,0.035129988188273974,-0.013200686382220375,0.028759213223627476
CCL22,,,,,,,,,0.017608518973921346,,,,,,,-0.03141938023706688,-0.012158586859077336,-0.03341657874039424,-0.023506516496340692,0.14846336298716145,,
CCL2,-0.019426954708344487,-0.036969275869914796,-5.954697344238786e-05,0.10519875317946835,-0.005933383767797658,-0.0279082158741316,0.0001555646135504709,-0.011755931065811888,-0.0523758015227127,-0.060359222932585214,-0.013728236950017784,0.0280210092165476,0.0165634098273974,0.031459636319900716,0.05459313358803505,0.02445383235458569,0.025238945473721585,0.01227293419580643,0.050792652287897144,0.006218541977889809,0.10173005162107715,-0.06624692405690451
DSCAM,0.021759231718533847,0.08869850107626419,0.02433892615000533,-0.015181336599857497,0.031464305756205416,-0.0409055775554433,-0.014888533304262538,0.02388491007476786,0.025291025997950838,0.11290722261047985,0.06063328487207706,0.006293896258010753,-0.022510212690430017,-0.050036663599888336,0.019977121164421963,0.01678808509354963,0.0505044908010078,-0.005107252270695817,0.03691503866749113,0.04584768298584102,0.08236799237584233,0.008065377560122794
GPHA2,,,0.02874172199375125,,,,,,,,,,,,,,,,,,,
ANG,0.0512710145162941,-0.0560634287426579,0.03004618706316523,-0.03158257569378145,-0.0322007228221142,-0.03351769797733959,-0.03688035163279002,0.02647278099667924,0.02099968075971896,0.0035862625962541344,-0.02036237401904227,0.09267683466504269,0.02040444715141659,0.013931584723769992,-0.051309994232656864,0.07623567959954834,-0.007283551814303139,-0.023468783717478854,0.08104195261095419,0.10435728587874452,0.05987269231674977,
FBLN2,-0.031054822487524496,0.11438053027137669,-0.03268365566153666,-0.003480183571910395,-0.03513390106607796,-0.027427446603250825,-0.002549392688578165,0.04530370197145654,0.002001720627257966,-0.015065534026776392,0.10345919277091484,0.04843767313438349,-0.06931282517108645,0.050912726268412145,,0.07857493505010807,0.11545108001598771,-0.06603025494902269,0.04313469276105201,0.044940202091081106,0.028672563721215766,-0.0307314851949905
VTN,,-0.027947462424982323,0.00424643906166065,-0.034882325854804795,-0.029794515983207048,0.0053008394772834175,0.0828065010813702,-0.0077638061628329145,-0.0050779909107686125,,,-0.015277650950517821,-0.027099866407554397,0.23485700320139594,-0.07804843736784267,-0.031732629323705644,-0.02090669095008881,,-0.012053612575682672,-0.04639454575455617,0.010478807555608457,
VEGFA,0.035145635037440295,-0.08912652656182295,-0.0010767916160858053,-0.12459561836250999,-0.0025980186652215316,-0.05414648500000767,-0.0314943894447232,0.07840874220408872,0.03740563704881566,0.05887305897782164,-0.07827393823150328,0.048773057134314304,0.05830475675361675,0.06243972543731032,-0.03996416514757696,-0.0499378664654419,-0.17372112998607034,0.04001367254558094,0.09297011905204788,0.009407121187940006,0.11309669390459746,-0.0823066915622041
F10,,,,,,-0.023350801562940726,-0.031537810111779224,0.004374372090431471,-0.021330905379226595,-0.018024487981008787,-0.04194840339722235,,0.1721270760126114,,0.06986648090305053,,0.07122304577444025,-0.02891163378492971,0.05103943313319796,-0.004998482308535402,-0.042473117471164785,
SERPINA1,-0.002548557385063047,0.02172019116662373,0.05172285407904978,0.031198321514023693,0.05207567825044643,-0.006171872472557006,0.021927006208394193,-0.02326086694328037,0.019938997660533923,-0.05690979915829142,0.06141954041134795,0.018454497607620426,-0.019430594954980607,-0.05768741918306628,0.06694690113145949,-0.01738697356519932,0.0010794567552538405,0.04637673093970734,-0.020149456618806696,-0.057454212731356785,0.0363623005872391,0.05584894086587655
VWF,0.04954289004287015,0.059788010244599725,0.04080683444177314,0.013205267471366093,-0.004553179142544313,-0.04191225264266003,0.05421835625328516,0.020433335501363087,-0.0363595117262987,0.014622907202540593,0.09061422466882024,0.009138970351820264,0.03002910061470778,-0.15971064515266073,-0.016771149285721317,0.09460091570170946,0.05847150301442067,0.08100244011062438,-0.06574856206041822,-0.05747353849710025,-0.11980617975498868,0.015493990017314626
GDNF,,,-0.007038355376422947,0.03825230572502712,-0.01884685403574359,,-0.028229134909261353,,,,-0.04320186869899386,0.0005098947363752654,,,0.11038735020145712,-0.011351644207696772,0.047472461872249,,0.053953791939292596,,,0.07140945599360984
VASP,-0.005802673522468257,0.030450185547993128,0.04679680366825379,0.08184442053428952,-0.04679771572230702,0.012306824307649351,-0.014440537415245982,0.05250672804348693,0.021954167132988214,-0.0012628967083927471,-0.016785238978741825,0.06986403948418134,0.09133871116776061,-0.03552595327552629,-0.10200260529861241,0.016892389502928977,0.0321714481426174,-0.014282927500635659,-0.019656527114584682,0.012119237811360288,0.0033697487049662,-0.01813446413071393
ADAM15,-0.022101160522558092,0.09077459371017614,0.06865953636194337,-0.01834366737120511,-8.528571974843561e-05,0.00798161455688966,0.002887039199178645,0.0030470409099689483,-0.013117980703129218,-0.02578998192508578,0.0495913385793089,-0.03189524587339289,0.07350092150539951,0.009052179813293688,0.07990319243579588,0.059710664092710475,0.0027720890320937592,-0.007342089712758695,-0.02341683279146078,-0.014269072603673731,0.06591117605526157,0.02174135314032578
WNT2,,0.021754183402665103,0.027786727920254953,0.12970868427350857,,-0.020110662834540195,-0.02984421312010727,0.05942284436991681,,-0.034883715796855196,,-0.017206559593970636,,-0.04214420644092476,,-0.034434663159381956,-0.01693740991388151,,-0.03216664216771288,0.014430607631685457,0.05636355514619961,
CALCB,,-0.026273692755869008,,0.018089958195610267,,-0.0302302770810944,-0.018382611864833944,-0.02525125418789141,,-0.0233535875218407,,,,,,-0.0022129351326352943,-0.03616474846260625,,0.05400168795894899,,-0.008714334926004333,
OLFM2,-0.018307099495876236,0.032536283760813814,-0.00162580882801412,0.05483145125536119,0.07069255218998331,0.0018640378458219984,-0.06803996663755421,0.02974939816068976,0.03286058433664746,-0.0271814667559248,0.061787310216840224,-0.008263369596901788,-0.022512957014765304,0.0647471543066502,-0.012092267011947756,-0.003898292375444629,0.04173253527340426,0.02622247229885433,0.011020914423752425,0.06184402578483502,0.00825373421030145,0.056771294777420996
MFAP2,-0.007949386213903831,0.00198935589436965,0.013256592428177325,,-0.0029036718993152074,-0.010295090252125992,-0.009055148993218274,0.05850772769781952,0.025298006503899358,-0.007409865915573174,0.05054316318486872,0.029565509334800393,0.01096851828557111,-0.04242078748029885,-0.0935292514377475,0.02468619745829647,0.10291760367158981,-0.03771931195760062,0.012809411211033813,0.027394329235837747,-0.05493311197501865,
HLA-C,0.027583689602222457,0.011172722631981394,0.040216691808920006,0.010457020890295128,0.03510475697823315,-0.04300627547518793,0.049353971000481674,0.03129168215460687,-0.018740675181189194,-0.06808885721609459,0.004921113596653557,0.053375404860827744,0.024967635482239077,0.05067480584247084,-0.04480381836420156,0.06052737771659715,0.015051909338724818,0.02680724805918803,0.03812080538081537,0.03301071176191922,0.06395213465887686,-0.0017331631432690295
THBS1,-0.019469323085684467,-0.032715934400125095,-0.023451866913170628,0.05345446959958387,-0.013730637528899636,0.01894391076931158,0.015508927153260006,-0.018432797521982156,-0.029869359274982153,-0.02175762133361436,-0.015064354964621413,-0.007886170100458776,0.0833695748668356,-0.041562199335382896,-0.006070821355287228,0.01876203203175846,-0.025531352352508623,0.03205340634298584,-0.0035738674101328883,-0.10105938955183526,0.13107961513552077,-0.012125215134956095
HSPA4,-0.06953776013822456,0.010500129896067419,-0.013093894818512565,0.012545981857431374,-0.017629527213039613,0.02447159498622904,0.043510987227783925,0.002166815526090742,-0.037585390195633936,0.06885285551875786,0.0006721659448612543,-0.02607810886535443,0.11260251563801064,-0.047707831384443004,0.04009215425464454,0.03022818451619109,0.02528459877541889,0.02919549262591428,0.007273332995150408,0.0090601604211205,-0.05076782964804487,0.07710740209037853
LMAN1,0.060058222978462944,-0.030351754594590365,0.023239287907658338,-0.08822615771018001,-0.013955884813545285,0.012284774386626925,-0.01347817532436523,0.08065961754697926,0.0034549373613632353,-0.04658500399161077,-0.038951445426411234,0.06540491639154257,0.0922259494671364,0.022166150762188846,-0.06823557050816334,-0.02721087714095941,-0.07386989626293623,-0.00931974923933436,0.05983890720224051,0.008460291715777751,0.086987250476291,0.05318997435238738
LYPD3,,,-0.015240133357494806,0.011073224693435725,-0.016988479702547105,-0.02502720262904006,0.025772276457282008,-0.0003803346170261453,0.013241380421757482,-0.028101957354734104,0.08252126701449984,,-0.04399966042097598,-0.015928761164771665,0.05494021430674174,0.03032029587660859,0.0414427585689226,,0.07237331087438297,-0.00975496655020979,-0.046985669295797235,
APOE,-0.0379351501859174,0.08707942386220317,0.024972298712573095,-0.011814710289932872,-0.008043900000199541,0.03502165411754043,-0.016128143850232094,0.028775835118218157,-0.03996503255017965,-0.10608343008942282,0.04646319903409983,-0.0529995501306582,-0.004469247991453027,0.03283910364683148,-0.0165478948024029,-0.02303778853804388,0.08367735292864091,0.11830105481237133,-0.020843507562520115,-0.022057975404527315,-0.005721108852683933,-0.13939533474547613
SOSTDC1,-0.023583903632310055,0.0074410029092423415,-0.03269243103911001,,,-0.031244625434004445,-0.016529282896796896,-0.06999014184653382,0.03124534251883112,0.06845724130208365,,-0.027957511419882966,,,,0.022533032929552905,0.0415094629287462,,0.012448965440812877,0.01506805026059368,-0.0323122007013414,-0.03207642584761319
ANXA1,-0.0203373735879141,-0.06259755396784623,-0.0006716601631633441,-0.010811559390992686,0.006557236778667247,-0.03699947770217022,0.0141854830729858,0.07715250520839337,0.009906680286346874,-0.07071548665752452,-0.03856205493087146,0.02704663018307945,0.05465736443038648,-0.07481446772962065,0.0762603155547677,0.021342523249054165,0.020453651552668792,0.032746197673650855,0.05605925343121241,-0.0037468707970070634,0.08684139567256219,-0.04548770410775647
WNT2B,0.07890490143804166,-0.04797724573012573,0.02625224553891752,0.15460727272007194,0.04056885846916276,-0.015730765332787718,0.03371255531027398,0.015115312346606973,0.030501789909172725,0.020494030808024897,-0.00502427663693951,-0.03010697037154066,-0.04434333389939254,0.047193869535749874,-0.07199150780955148,0.04759309063717057,-0.03697107122096723,0.03852465164490552,0.06860889195786772,0.07333032405739787,0.003988277735284953,0.0441012833547843
AMH,,-0.018385205461615997,0.036049231332717015,0.009770866513142197,-0.023606220589209078,-0.0310775676314941,-0.02169125955523978,0.01753738328879594,0.023756917068660996,,-0.019077444984628284,0.06712870782114799,,,0.07572996189658812,0.08729647193463103,0.029954386350406738,-0.02692051763767788,-0.037225706034616814,0.04033324498344936,-0.03395321404278701,
GDF10,,0.09367345632925082,-0.027092040391688034,,,0.0083504361459315,0.015315740677750033,0.019392238232843438,-0.01570775546420739,0.028503980036595405,,0.013217148502423571,-0.05051848195941133,-0.037236511799116544,-0.006773283397124309,0.06097673921481975,0.05748375917367323,-0.03397671657251259,-0.02215274092862366,0.02724588241182246,-0.012251845604685185,-0.028422243918054205
EFNB3,0.0480516062492768,0.02056895434531292,-0.01078267976242072,0.010638765211125853,-0.011819497572938372,-0.03572428589384152,0.005313353371509864,0.01654373006928784,0.004800875028271559,0.061591404073230445,-0.013973266062205385,0.00031159763032502865,0.046464549365007234,0.07799400340953512,0.011536057363277053,-0.014838888719093127,0.021807735981926406,0.02656835405490936,0.030863411795113073,0.09225865642302547,-0.04098377166770173,0.18280466645915586
LTB,0.08568895257492787,-0.029794444463341445,-0.006316858375464434,,0.0472066600604521,-0.02508418603747651,-0.018866984649559923,0.00025585025886188317,-0.025625668327079274,0.067032041029158,0.005027972512050007,0.01680168223574486,-0.04766014796448659,0.08466723853267868,-0.035904782507455726,0.02181639908220406,0.03224809478573853,-0.047253085018250734,-0.05717675701595656,0.02128700132218518,0.0404973708974819,-0.037600853572539915
ANGPT2,0.10602304912660297,0.03556257301908916,0.060378507369810416,-0.007366692333414237,-0.006813392455959454,-0.02919556487143363,0.02526628861948354,0.0985385379324175,0.018206070501741393,-0.03914180855106367,0.05399308873886339,0.003648901381555345,0.15777305418734788,-0.04315287028303474,-0.043623981010520375,0.015979937122647742,0.0703451361219093,-0.015821615479570714,0.03186689394646315,0.017858275375047607,-0.08626443185939592,0.04747817470284406
