,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH916T1,ZH916bulk
NCAM1,-0.041938394038780386,-0.03881256062975273,0.022279992073640342,0.03502865785635902,0.0034030159249593683,0.001937313865699364,-0.00624032679169997,0.017700098655079308,-0.025648953882813297,0.04834011366476278,-0.024616263871594407,0.0013673821944623359,0.014440150147684171,0.017259923512376596,-0.04358310950727136,0.037011415822653194,0.035701640872035194,-0.02148547307201515,-0.02926841452902275,0.022131568817898965
APOC2,-0.03293974353139906,0.05900470572807955,0.06481035882289304,0.06559386668664755,-0.0007540897115085599,-0.0456460036503092,0.030269633683783576,0.059598542226918474,-0.037088393304435745,0.09484396190837246,0.014235436926297942,0.0409296959914232,0.03404214388757687,-0.05615514426883233,0.04245636359812155,0.09505049511408764,0.039036582892656164,0.04971958856923479,0.019166577816973982,-2.4702232249078732e-05
BST2,0.0854159191990391,-0.014106104306779587,0.016048063370973545,-0.03132486064255898,0.039427241743519414,0.0034482515939721027,0.023161379571141633,0.0020154604600961653,0.00986773827493852,0.09247174656722162,-0.022631611347233037,0.02546594226369177,-0.10927253217832156,-0.06820315993006713,0.03314922746624053,-0.0475193651129972,0.057142070125689164,0.06799453906876879,0.03664399793637689,0.02696089581744418
COL5A1,0.03481906695594688,0.010404035214650189,0.03579374095761443,-0.05641042922092225,0.004372508387752575,0.06693623827586016,0.027341090842471414,-0.03660983245283938,0.07717218713312671,-0.05989935774150001,0.05370181033101814,0.01927801960480686,0.07821141251727703,0.08913415094040134,-0.026720581852579917,-0.019366611489498683,-0.02947829695303452,0.05857121653357783,0.03475490832360892,-0.003466644449897614
CALM3,0.01017509603485611,0.02848044175053894,0.061136016028263865,0.0074972948169181,-0.014494755412667901,0.00577182604512527,-0.06702017804068328,-0.009542104729069138,-0.07652038006099594,-0.06466279638786579,-0.023130785594668676,-0.0424240464625547,0.06784934554414801,-0.08438787183175568,0.036557282468151785,0.11735727320541724,0.05805030299840995,-0.012247825475327444,0.016846824407793715,-0.06089123450768715
THBS2,-0.026409948372217145,0.01572495202673365,0.042825039649684156,0.010414122516229845,-0.03728459464663394,0.03459844457131686,-0.006487297299108315,0.04628813472094181,0.012016950116664461,0.06346123227912566,0.01619911571101239,0.013810827719969153,-0.007106316994665669,0.09068046069654481,0.03390209400101181,-0.027839905921758435,-0.003658019576246861,-0.010956891563063825,-0.018038219516811883,0.05977846953137805
SERPINE2,-0.04269520328621487,-0.018491235788782485,-0.00566082532720408,0.029203784199349003,-0.0278822504017947,0.027104681068789126,-0.03979932809545229,-0.013717070823093595,0.06572892963706506,-0.06937036801733466,-0.023006251966569326,0.026155470888940283,-0.050592223581993785,0.13908492471115383,-0.10420729575243365,-0.059200286211959025,-0.000706949375219449,-0.02077107330959251,0.05211998202248578,0.009495774697716876
EFNB2,0.04599916665516308,-0.027250707222027503,0.05838079988332945,-0.0039422753267320245,0.07740952092136853,-0.01741108127833203,-0.03618824987824325,0.008218170393591887,0.03671428808832539,-0.06748361934470126,0.06440604003839469,-0.054872284654560295,-0.0993530830178807,0.16354229312368812,0.08478313237977872,0.03582518373527403,-0.023014699381160558,0.0019024596427625574,-0.015935365807427066,0.035249135982927976
PROK1,0.023108855297255794,-0.017428895271543555,0.03463795767637892,0.013550334070137294,0.007378537309482505,-0.019157679058597197,,0.058757013409970714,,,,,,,,0.03890102498849344,-0.011243536439340287,-0.02586567010357576,,-0.02548337507190497
LACRT,,,,,,,,,0.08454889005036452,,,,,,,,,,,
MMP9,0.0699984099286757,-0.013533367108674395,0.020613613534608534,-0.009053855680838668,-0.04824914954948517,0.0021239442915023166,-0.028429545054052756,-0.015838263496790548,,-0.026816425263987247,0.05424620799373351,-0.002655306241389835,0.013617744009689944,-0.012466168241210577,-0.016522561084929013,-0.07894501158004068,-0.0009172580902158892,0.11896233086588426,0.04291563863305877,0.002668241235360725
DMP1,-0.003386395413662279,,,,,,,,,,,,-0.03894077132866356,,,,,,,0.011350842929730967
NPPA,0.006769717931203565,0.03214671018903939,0.00019330866438879653,0.056111205544243724,-0.036650501224781896,-0.037676583797091046,-0.02079868543502095,-0.013961133221090424,0.02743045368125026,-0.026426912246419226,,0.03057926675178953,0.032363577577979814,0.033358362762066385,0.07493282234420041,0.038607254584642633,0.061326035785608114,-0.020778772838132946,-8.61114154010209e-05,-0.01446019784312351
APOB,,0.009853135314987943,,,-0.02087868579745741,,-0.012030814704548016,-0.019241019723005966,-0.014049129300411578,,,,,,,,,-0.010130240219965886,0.03614760472071788,0.06616136732869929
C4B,,0.004522719104412667,,0.0169297449194921,,,,-0.01246046763663095,,,-0.017872938315578055,0.022381701509286967,-0.036540875179954975,-0.04809734285121404,,,,0.04053306338076606,-0.030021332428924075,
NTNG2,-0.040359794440691335,0.02598324587120785,-0.013049298798613643,-0.013953616666566393,0.013517653273726749,-0.034696241771444467,0.006124257033930546,2.1974466301006505e-05,-0.02014420472975515,-0.002908778133781855,-0.002788828332873701,-0.030632524396511814,-0.08937113267175759,0.11400600647320121,-0.07121095668948446,0.006732431843819904,0.05194660461111004,-0.06617497374195354,0.07552332632058534,-0.0356640808821462
LAMA1,-0.021139778793584117,0.018171986580496336,-0.031441556093059306,0.04784743054768788,0.07181143860510253,-0.008709399880177045,0.078318631331272,0.0022338704198669136,0.016901199652502277,0.06274846966310237,-0.01948084636092341,-0.02547334530101865,-0.0003483768438534335,,-0.0012693596730553288,-0.014585981244256589,0.05019452715121806,-0.002323589620528701,0.1331937125417335,0.11834402844172057
UCN,0.002883434369698261,-0.0021891135252391078,-0.034531048489576735,-0.027927224509536754,0.06405011514668804,-0.024319923416347162,-0.02015483797263461,-0.02821404603332209,-0.019899657802597556,-0.006234869589416307,-0.0010221789767444534,0.056477066709406894,-0.010208900863012575,0.18568703936211126,0.001833430071439958,0.09667268523320009,0.09013622071805572,-0.046302372763955546,0.0033447893791741677,-0.008048532253399875
ARTN,-0.026650986820798805,,-0.031220477596175463,-0.021281609108275427,-0.017153312861016404,0.09785478663076412,-0.01822488888008107,-0.015838265034220506,,-0.0019566025954150306,0.05169741292587579,-0.015292870040815643,,,0.033670887184158456,0.11862462820507466,0.019514861714326176,-0.0357910251169219,-0.00012239976863972802,0.0846811608504147
PDGFD,0.03653533368612071,0.09700355890681557,0.03313896355173175,-0.050230701621788346,0.08734867676094396,-0.0100897332083825,-0.025720490039363626,-0.02734045232576883,-0.020929511128246946,-0.03220719314068794,-0.02908481797506485,0.002803906862558895,-0.04067814111665866,0.037028662629760636,0.006500145957521684,0.06550472146934737,0.0959790378442276,0.07231381439898124,0.01976359451710935,0.0831516373558992
EDN1,-0.012178571139774896,-0.021833412151505308,0.02633279113379048,0.04387164985754249,-0.016853990924235104,0.054901168194282056,0.05482864660281016,0.027831889677633462,-0.008077669466097578,0.07922793882923862,0.06788408486297094,-0.0064388349727349916,-0.020094661622950254,0.14290819019129228,-0.1402226365944619,-0.056277154675984355,-0.02322115236740805,0.04011751111806542,0.007172797196066702,-0.003515134085836208
ARPC5,0.041087045803205074,-0.01643345646375324,0.002762516916149922,0.0008081502217863419,0.043722038674474974,0.025160722207774603,0.05022504596455689,-0.047309818415932355,0.017165930127962668,0.05030789120887835,0.043326207959314446,0.020533929907862448,-0.015977064785909448,-0.01690617455730314,0.013095937507153923,0.03553649856816827,0.025965796748195952,-0.05968095891110251,0.023922942943317035,0.06357440726946222
GSTO1,-0.007279303007240797,0.002576335558603578,-0.0036250567173628195,0.052981485866224885,-0.05062317967906195,-0.012032587614751148,-0.038303312507512434,0.0471960491178081,-0.047969658224512796,0.05539828822661803,0.05726127178853292,-0.03594906346806955,-0.050138803907347505,-0.03950709844719358,-0.014390326993051284,-0.049033041835812384,0.01843626903032179,0.013460020135149842,0.03393941707520585,-0.03182107753024215
PROK2,,,,,,,,,0.06307133217367564,,,,,,,-0.013622830573808293,-0.027122205621310916,,-0.024719383387490322,
SYK,-0.013892633440218145,0.0485391572532302,0.01710251669676224,0.1001680062483657,0.030638263657613796,0.019032113944134222,0.02303770030106727,0.001934641180057168,0.018304248390761793,0.02922944502899028,-0.019891738264702967,0.006500098280316222,0.011347322368257057,-0.022184074240848044,-0.023466277135090637,-0.025039985595434657,0.05642824082940563,0.03861436399796779,0.028986046540603286,-0.00557257710197367
CD40LG,,,,,,,,,,,,,,,,,,,0.027666219141038215,
ST6GAL1,0.038485033386066625,-0.04436131635365709,0.06368569762562343,0.005395431899200684,0.06363957441568177,0.032038057484106264,0.040710349268778166,-0.043398595615311154,0.07319646956678319,0.07549476966129966,-0.01810792483972045,0.03619751505919014,-0.06579105021318844,0.007096592638618085,-0.09793725443766797,0.04439003064300947,0.10950452120840103,0.027788364752624986,0.07118149829050381,-0.0012663636596263652
WNT3,-0.005764145769154314,-0.005501403898661031,0.0427013840950726,0.044138408778708706,0.045460620378676805,-0.018483272718442103,-0.027667371467596995,0.025105188712022157,0.0012758409729198455,-0.04277746580800134,-0.03248176171762777,-0.0005918982492341849,-0.038471449294118915,-0.03597649760254234,0.07156662489420378,0.03739115013291019,0.10781184850230496,-0.05980137252607191,-0.011548504515026096,0.01680918013493602
HSP90B1,-0.09690779403732931,0.029923944469563812,-0.03388384228266758,0.002716712513695846,-0.037241731531078646,0.024200319830009333,-0.006065704160412638,0.06685156171261437,-0.0108742545435308,-0.02844575687940177,0.04301627602514938,0.011052271278466353,-0.06163882166799332,-0.012031681358736444,-0.06877225023690862,-0.09557092187662308,-0.07870165730240125,-0.005088295997516694,-0.011269230779397276,-0.05228377640036629
ZP3,-0.017613607971355527,0.04565005665015709,0.05437111831277211,0.002602338753471018,-0.01248696496863954,0.04330518086664856,0.09471134598272508,-0.006320307006204498,-0.014049130550729063,-0.03061049419194832,-0.027179971257621376,-0.007112294061828935,0.02621639934847661,-0.04837141959747915,-0.04106009555360379,-0.02528451997335508,-0.03838219439806509,-0.03029698503405583,0.061205087588905686,0.0918976419226969
ANGPT4,0.00612724945991754,0.16843082281974847,,,,,,,,,,,,,,,,0.06286005305391502,,
NRG2,0.03362769074012196,-0.017000052678348143,-0.03054898926818891,-0.0206602902849949,0.021332906049712847,-0.0078033722792722705,-0.029350881534923882,0.03803296950440916,0.025423914051112724,-0.03879961031051141,,-0.014614687359383767,-0.005399175880029238,0.04151882044394237,0.048525392626637694,0.054217158464727314,0.04167318733251472,-0.0783209331193427,0.11856071707344248,-0.04137236074829728
MELTF,0.032272800443818896,-0.006729418889409656,0.03912168068934708,0.04928281277599913,-0.024883438261231235,0.022331315194669528,0.008662140508539707,0.06659655524541445,-0.014459316874180525,0.005080278741588322,0.032719193383647927,0.0028830185854858627,-0.016500995060942252,-0.0367643368604273,0.03270243068916449,-0.015311581195778636,0.0445307099481816,0.023823174174624095,0.053760066586671755,0.08645396369200915
NLGN1,0.014064325757128755,-0.015069126694273462,-0.03911220404307995,0.015398971011482012,0.025855951355979914,-0.02379766002923809,0.08393549840313623,0.003811805205007913,0.054868296054126214,0.013164503781080032,0.00911582527179313,-0.000288480188185404,0.013877115916539983,-0.022009612575055057,-0.059466099062518187,0.07290321368477358,0.023000426046076775,0.04924381662241284,0.02723057417406842,0.059420285019172646
SLIT3,-0.038424088422842693,0.010284571793128701,0.004984824707366726,0.07350424632737637,0.059525975399061085,0.003669337840332182,0.022388123581693602,0.04561611697085964,-0.025099195240798296,0.024006719601959117,0.07130344866699176,0.0042146350905007905,-0.09150804218241979,0.08672217970584689,-0.04860623953082091,0.023065174817561485,0.07017390126860833,-0.021339751125393134,0.10819706998250031,-0.005470277823436217
CCL8,0.037973747400043355,-0.012488859383061109,-0.023208948789642237,-0.03890147056505368,0.09217958698253562,-0.02287892904805485,0.009493956445909097,-0.02725370236848744,-0.012677611909609742,-0.04251578898945536,-0.0013227567044410053,-0.014269318040717727,-0.03414781279376405,-0.08524088256917108,-0.05998472879066875,0.005831273966112757,0.004014417468808915,,0.02767831840494785,-0.032454572723889345
S100A4,0.04189237492888257,0.024720551438963647,-0.019425503142129798,-0.01806800039101998,0.00923346451923316,0.016066167931017197,0.06703828420686714,0.01880511384436726,-0.004447433379395963,0.08483410664832255,0.10192261628668044,-0.028255851808065884,-0.0028200834979428806,-0.12376582411584289,-0.01736218137887266,-0.01818807125200628,0.02108129338062096,0.004040245726117908,0.024403506641756303,-0.011389545183758457
TNFSF13B,0.01550166127877614,-0.024401223805513923,-0.014397811707665185,0.027898118398703892,0.13303922510044577,0.036582524712726834,0.0366503052850691,-0.009977721843799693,0.02845413326251492,0.023770399203722647,-0.05489150733628427,0.1122101054432786,0.016422399659911144,0.042558674438871805,-0.08700114907748466,0.025160106653068306,0.0509788378709097,0.046362105667291605,-0.01637035495808875,0.07774758827103607
HSPG2,-0.012727086126214884,-0.010795343253615612,0.10651129614889585,-0.03772810868190103,0.0363584029919709,0.0023742377210118604,0.05635484140871299,0.006921728564594047,0.010534921828074919,0.0038954503880100797,0.006843551930390062,0.035447398358848706,0.01185926407419234,0.11988670768140149,0.024513414821190828,-0.004155243976343643,0.00741897723875499,0.04715312445224469,0.045181929294160296,-0.025178446171912266
FAM3C,-0.06953186523557706,0.061593485162170745,0.007848163737130407,0.0024299444509395017,-0.0396904220044858,-0.009252077700954422,0.026424012223659015,0.03274553569396895,-0.047359640121177896,-0.1024525394806854,0.01394860046360137,0.0022773959544309394,0.02216471370039432,0.06945095015298894,0.07220147346093386,0.003916838032254917,0.014230366300593331,0.014528167007769707,0.014645621908481534,0.13620781758175152
FLT3LG,0.04731758403884931,0.03347655407132028,-0.043303293422868885,0.07364473028606715,-0.03757733486014741,-0.027218613716710152,0.07084499400576132,-0.038616427549705304,-0.025185246930316322,0.011138848072892452,-0.01878304269382217,-0.006379932857154091,0.06419678514830018,0.07091508870516658,-0.03293212537998273,-0.038897837567770495,0.02979819863576485,0.009153094205187248,0.09019937395609073,0.059321881592106766
A2M,0.019447112969512306,-0.037129839733761355,0.049040874142557096,-0.005359859407135606,0.07070844782339847,-0.005103920914224718,0.01021695762083348,-0.022796338157305494,0.03982349171447729,0.054096049573402936,0.025690109717311668,0.020144518422097954,0.007818706684773441,0.01657230731780285,0.0679075153551157,-0.054462928243762615,0.07816141375372238,0.006268190148910269,0.03499384361881055,0.09892052904894137
VCL,0.009433815162890994,0.04012152889794277,0.022673510013302093,-0.020177618515817026,-0.01055114293617265,-0.03723265523494525,-0.05562891703294025,0.0043005095550263765,0.01929376502897566,0.005916098797221296,0.0697953994440024,0.0099340713854564,-0.05350408119739214,-0.01902760277325464,0.015757681004228676,-0.07281749779885988,-0.047304367803631786,0.044823474940921766,-0.02047916147737293,0.02008957328260501
FGF2,0.0182752834337772,-0.011765799597177686,0.04137688294714081,0.01161664023352152,-0.04164353117618861,-0.02442880995522174,0.056618082593966786,-0.013258705144467519,0.09261133436131015,0.02439143611409727,-0.027459364084832325,-0.009010443472428794,-0.03853099631893543,-0.06295617075433563,-0.036347864455173316,0.010168702772002202,0.01427719139306561,-0.019605046243342677,0.014948816735430701,-0.005087984868810694
