,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
NPY,0.007140193070163111,0.013645644391645076,0.0351989028829766,-0.011017440376913422,-0.0012715254515708887,-0.05535905475441373,0.014659999328203438,-0.18969661495740253,-0.007561300982110528,0.029687618583100806,0.011111444821123157,-0.08614738806315789,-0.05074590311892259,,0.029000857881815497,0.06504181518854596,0.06469033333682582,-0.04262018897578552,-0.005368609280420627,-0.12552338075709712,0.06532767748792528,-0.009132899412923744,-0.06592108612134635
MMP2,0.00773989840647312,0.15858262386323782,0.0152637964603864,-0.02399864030534598,0.010881302532952565,0.04406899537109135,0.04438799586243757,0.3327804330550926,-0.004629746982083997,0.05637368428918863,0.12182047176320901,0.1383905732610302,0.13616644246236434,0.03492821420428862,0.016803495429570988,0.0076653017272231795,0.05869975401870934,0.08310469138284003,0.00862435049784187,0.02808640926932949,-0.019459340829636754,0.17497717078982591,0.028356398447006083
LHB,,,,,0.010189238861731613,,,,,,,,,,,,,,,,,,
PPY,,,0.009227460714101606,,0.07482456919065306,,,,0.04824063029360821,,,,,,,0.09672281300597693,0.052004481202166684,,0.007548794468149416,,0.1325426785060258,-0.0018174424430185876,
ALKAL2,-0.033362170016724216,-0.00964611306112553,-0.020692534541912024,0.06893776525533814,-0.006687572919704006,,0.0014369424734799138,0.01758625777069666,0.06924721840337232,-0.01931325131106885,0.08433765850776341,0.11935699354752467,0.23629359562774566,,-0.028935175586385056,-0.01616486081635839,-0.0045190031452638476,0.01980844509568768,-0.03317097511640014,,0.07966461207504394,-0.047075842051743234,0.04810853686763193
CSF1,0.06392541034193203,-0.04583401741983469,-0.001048100504989634,-0.00230697632515495,0.018662252536808564,0.015664205952469697,0.09281536113983607,0.17396908147655438,0.06311289163562007,0.0027528192783424503,0.0048164656223583695,0.13235089282676246,0.03600466420035753,0.023920160200140265,0.09302070401548582,-0.0165001199577278,0.008756294812794848,0.061302302204706914,-0.06582803580682824,-0.021156966411698265,0.07955615701752292,0.10714245676372423,-0.00837136176966135
SEMA4C,-0.03490648043124222,0.0661718057128975,-0.009452973107667085,0.06303130713814412,-0.0028414893084443343,0.08087712483547867,0.006985851027982792,0.07470985605234312,-0.008775403077996933,-0.019550991538453556,-0.020020170640276603,0.07833560604268631,0.050253108403374165,-0.05254990159939577,0.0405584364682517,0.020272524343931536,0.025069300445313105,-0.02844893626299574,-0.05890908259415857,0.07314093566800357,0.10249444770831849,0.02501958811921111,0.04938671080625673
BMP8A,,,,,,,,,,,,,,,,,,,,,0.02585513189598779,,
ICAM2,0.015676802032218676,0.01338039219614172,0.013676985934606135,0.04295078559590794,-0.007552691817078203,-0.023527280546972937,-0.04704844747435332,0.18302621927220714,0.034579906178682146,0.004687027320191818,0.02814425071591099,-0.03239154075384845,-0.06133051780025356,0.0008800545850720702,-0.006238247825618502,0.09714360098986757,0.07548424898255719,0.03535722602710775,0.0207002826062426,0.09796839624903937,0.042844089903919004,-0.013651144609165253,-0.008377101587305523
SYTL3,0.013549729009172758,-0.034163303902849995,0.026260685596653423,0.017123994174063607,-0.03848023325941942,0.03543404798217416,-0.008852689163870072,0.10256507483124461,0.05242516505558329,0.05671626144613981,0.04625747801376425,0.02988022662619081,-0.027047677874438274,0.04879375012850302,0.06431811392225202,0.03210722830217726,0.08482650485271523,0.07462357353521978,-0.017654528090526672,-0.06738874154517185,0.03881161379222447,0.041848147217703975,
IL1A,0.10646173818854503,0.027108732881981016,0.037872742823887216,-0.00969700295111827,0.017008775741666496,0.008447925687752862,0.021043135121077684,0.1320663495639101,0.04597745734449896,0.03126707689751252,-0.005728490547264316,-0.015200665433415278,-0.04832451000969208,0.10228789931026676,0.06555447371241938,0.01902950557112881,0.047138933761280775,0.012815581929298048,-0.013692884672733987,-0.07634184403171673,0.00018316902603392074,0.010470664252017252,-0.042762311254593906
HLA-G,,0.07850855801214394,-0.024430854629034274,,0.06518770538820824,,0.0030110271144277168,,,,,,-0.041322470499967574,-0.014219199981719569,,0.10881197747125837,0.07303525467729068,,-0.008847843495729764,,,,
PGF,0.09642155992357992,-0.04652335019307719,-0.016639017970720194,-0.05361035826984762,0.012042837400201263,0.08581576880291578,-0.026412516617482798,0.30389454141084743,0.022892884428563617,-0.011903299419438379,-0.00014699065103648902,-0.00834127799593174,0.021175065487071598,0.11079377582261869,0.09195409697566652,0.043673021520385616,0.06171384043453208,0.118903931393915,0.01567567106020899,0.12290248597580174,0.0484387761658955,0.0514081121941703,0.026708875890707213
LGALS8,0.02018494592652201,0.02093502687665777,0.04188108784756241,-0.03013433736247255,0.005566365187394889,0.009414782384990654,-0.04623533127892909,0.11157050743372318,-0.018840629514883456,-0.016919489735731857,-0.08442856856983799,-0.021916205676167883,0.06450476199802388,0.015621847014355109,0.07312845265968798,0.03103834401889082,0.014278209966228141,-0.03200401755704292,-0.03503366835745595,0.0681892642031542,0.044144129509873925,0.07180669776195028,0.044757328717965894
DKK3,0.03693133208228595,0.14042736580444948,0.07280506567093938,-0.03876365380521062,-0.04738731703763389,-0.039621254007729596,-0.03411702478701005,-0.3435659509871278,-0.07942028178730035,-0.09221880888669381,-0.1039698626931701,-0.15410976945532356,0.009246689018328903,0.001988539847523726,0.055848297259435895,0.0973742617148605,0.0580339450523318,0.02508379685874288,-0.049067114949923815,0.05348141461396831,0.033204475226782625,-0.07468472919258233,-0.04069453000846788
COL16A1,0.1626816441607309,0.13469878349605394,-0.007959570685344286,0.0616110543530364,-0.021741105678423044,0.03235731676279288,-0.02540295344177057,0.09072098932549025,-0.06755850148812383,-0.01220337743276717,-0.06750107715954501,0.13692222083934794,0.0684063187927121,0.06945147439630754,0.04128106188658022,0.050895247280555216,0.08618559035773775,0.053857928187869865,-0.027529164918057836,0.09476018548301057,0.04799676992766717,0.17755879643364367,0.08583128367835968
TPH1,-0.03466133989505699,-0.028717772672209048,0.022950136836630237,,-0.01078012440663863,-0.004749955590223346,0.15708298933418657,0.004240728734378178,0.06446345430404694,,,0.025831305660930684,-0.053735816860242924,0.013303646271709628,,-0.01720037953903563,0.04184444243299269,0.015463841137869585,0.034334974529773334,,0.08083942482865511,0.06638054937450343,0.11874719821148462
TNC,0.023978511833041786,-0.0325913339497526,-0.027831914800596935,-0.015040174064857812,0.026143385114178276,-0.008385603298770479,0.026670097231228672,0.4187265647030907,0.07824274329921059,0.06686224617325988,0.12572812498160646,0.183238804036356,0.004887900391088484,-0.06744838149132751,0.06211519615115502,-0.05511789483387616,-0.05424140628144306,0.05882996720130136,0.04262973072899858,-0.012161218745958356,0.06419120634351384,0.09295686856619796,0.022196542059844653
TNFSF9,0.001745588678605282,0.036531737333434275,0.02485842336186705,-0.03945399270853709,0.0009751367286465278,-0.03330608678000868,0.018444018113832027,-0.15495704189260504,0.0026353133406684538,-0.041286320848386,0.009298972750620102,-0.009980558469526448,,0.06619252154218282,0.09768434485712868,0.05039293388060051,-0.0021608741827302915,-0.013087852793953258,0.01866740467208974,0.04112573513752271,0.02050765971739487,0.05625219646298589,-0.06801645338486258
C4A,,,,0.13964079885366154,0.07293448799271489,,,,0.048373429943221385,,0.0889865976564949,0.022165893517569417,0.02343364484751799,,,-0.008264085656438613,,0.00587792269121071,0.019270412012925713,-0.0370999871735854,0.0034201129508859493,,
CNTN2,-0.08722831437008573,0.033201560982288894,0.07753254957605248,-0.03711862401977404,-0.00537433067514287,0.02872214958283517,-0.02355521136875067,-0.02742436916286841,0.07027411669776776,-0.04239838955429537,0.06999443246762263,-0.018832057847917052,-0.0052978105779315715,0.040376336229254524,-0.07765535036136159,0.06227047231378106,0.11522554484254173,-0.0513980192072501,-0.0006111104785517502,0.008860935947622182,0.12080529244280545,-0.0761002342820159,0.09290377791639257
F7,,,-0.012587288879445581,,,,-0.016702598652531212,0.029733069946094672,,,,,,,,0.024901467781072793,,,0.022398400840278446,,,-0.027183114401245784,
LUM,0.045238862645127095,0.06789813194282136,0.007677019132121156,-0.04082699554808742,-0.0047067911673325585,0.04643910689959433,-0.01330864784911619,0.29337741636255155,0.02361730147354548,-0.018020692263447012,-0.01401863754637322,0.023468732344090953,-0.01740651103149791,0.05296555340608782,0.050898924363806,0.0010779364952813123,0.10107816937467279,0.03384977289477662,0.020611731212676378,0.06658148849289307,-0.09167090468586679,0.08238109171693755,
IZUMO1,0.08670286782900417,,,,,,,,,,,,,,,,,,,,,,
BTC,,,0.0012538756058389539,-0.012479609837020365,0.04223988979970719,0.054586489210816956,,,,0.024082346888569774,-0.010045093269785968,,,-0.060333785765630615,,-0.04171157291952477,0.03852881597797499,0.05651500251118936,0.04872895821842558,,0.03721113584449344,0.021896922967250217,
APOC1,-0.13614610394034693,-0.027036704099782274,0.022086357441048133,-0.029258271560197193,0.06726536678738644,-0.005097805303629444,0.08474296883274561,0.4075352399040848,-0.05385153886931219,0.02782001068908129,0.0813090956225041,0.09875981206865175,-0.03310919069685765,0.09474638441104088,0.06611331371657057,-0.014250642445645572,0.029865750634275684,0.0673768209089179,0.07191573056557676,0.09451903798558281,0.04666282565480006,0.03145953178427221,0.06426800483001292
PKM,0.0006048150038424488,0.010037826818909544,-0.0875057912562145,0.02898498431798443,0.018383062424645564,-0.037492670228531026,-0.02289397555553768,0.1283295293277519,0.025900623415036617,-0.05282193007936705,-0.06297763076989424,0.09649673880540051,-0.013409529275276779,-0.012754371893971163,0.08267796948053485,-0.0502854055334216,-0.02081296955721483,0.1180526638728924,-0.02683054734937839,0.023408990534839292,0.04945193945960553,0.032311918866308235,-0.04368744810626304
TNF,,0.08509664814823269,0.00796800030510323,0.0006610746954394427,0.01786523135750916,0.0781157501645624,0.08429266353311592,0.05451818193348435,0.025292591376703484,0.09270379962989098,0.08833963646712721,0.04572238820206512,-0.045795381590473534,0.09288226937260864,0.04292119303068291,0.0013987752126764454,0.02303176487592315,,,,0.0848263719062828,-0.008897023208996168,-0.07427279327750948
GNAS,0.07533459167269103,0.14699490763867534,0.02713011698526073,-0.02553951954810427,-0.04202704338853948,-0.029753374958656476,-0.02060309000305322,-0.23637840457079193,-0.04605052643886641,-0.0686128293726922,-0.1371013476741775,0.20731711219482374,-0.06912950424030229,0.029790681762398942,0.002314480628429728,-0.04743852564374685,-0.0287497463720258,0.07792169494621609,-0.03845892297704138,-0.007887647447005484,0.03631538116170956,-0.016157516786324374,-0.035895408572350254
BMP8B,-0.028383972142124382,0.055789649792504954,0.05083088975200857,0.0565748157596487,-0.031205929026654356,0.019712489586684548,0.03725734716731509,0.020298938996882086,-0.04467831940290889,0.006859927604724832,0.10124671667545063,0.02211046283855922,0.007380773720000182,0.019061822230770614,0.04008383932228005,0.0358549666331747,0.012850644602069595,-0.00450766799239833,-0.069944407259842,0.024253433485082618,0.045137166351474425,0.03171684880303893,0.10860286662737931
LIPH,,0.11452600776385465,0.02222997863298482,,-0.013179011872091497,,,,-0.00990863787728286,,,,0.11815150703646618,,,0.025581263689875913,0.024346223689364874,,0.0049136722065383125,,0.07268318993550259,0.10554880225287526,
CCL28,,-0.043477221795363494,0.026114032945981677,,,,0.007526216710964357,,-0.030673434949033664,-0.02863171088077655,-0.010184000730726967,-0.01632514458147731,-0.03758175840609184,,,,,-0.04678997917474694,,,-0.05243456793258522,0.06819518107824141,
PTPN11,0.002529456129723879,0.03937661161437317,0.10165225997871018,0.10055371491464991,-0.024136918807889526,0.01091831386295606,-0.03971842364449027,0.13739254688170896,-0.0229034316098331,-0.00873060381771972,0.03445278900300197,0.0338708669431521,-0.05081777743190984,-0.05435931678594197,-0.008308324116877121,-0.014994603099444823,-0.03918311369257137,-0.04937226718304278,-0.010874100264205544,0.05399795467068253,0.05652243605443495,-0.034746488521833395,-0.055912358256125165
ADAM12,0.006723246325420507,0.14371993577178818,0.009194717890798492,-0.0024919942199777174,-0.009480970601176426,0.01795394089239594,0.035794279301766894,0.19874585245183,0.009268435946099454,-0.0028570840468055076,0.040237210261049185,0.07574787751559936,0.009207917657969326,0.004277266594454282,0.12015777170000858,-0.016316936106325258,0.021845943832518356,0.09267344975075688,-1.3503170687847084e-06,0.011531572122303093,-0.06329159760211152,0.024684593435038295,
EPO,,-0.04525933421977128,0.03776680717049036,,-0.012454473627155252,0.026154168280649658,,,-0.006365010588580031,,,-0.04007438827680852,,-0.03372068940252467,0.07268793965795127,0.07410800313483656,-0.011637565880836573,,-0.03653462163224606,,-0.023925943196595183,,
EDN3,0.027695198506469187,0.05929114436414953,-0.01536906258093949,0.0004537076765854002,-0.02421396894304143,-0.026454450463929875,0.036768984654079115,0.027379329344721415,0.0030454864850423995,-0.008639709857775974,-0.035309545561579225,-0.05943673211709251,,,-0.038669537685880766,0.07995843082254354,0.06765788578042639,0.09158260730786777,-0.016993720094297265,,0.043524509611371213,0.04366945724538611,0.0458477178644031
CCL22,,,,-0.02487585340262308,,,,,0.07015418234741626,,,,,,,-0.050521249983965434,0.05204081215303048,-0.030908452441301484,0.06978730852287422,0.046893887497186974,-0.002689606511009268,,
CCL2,-0.010283224370717877,-0.03963038773481341,-0.048996836824699165,0.04036757349945951,-0.049783583669649994,0.04358684216266148,0.06317675437134691,0.0731757023204768,0.08503973193512683,0.05876464510491431,0.0677426648716168,0.16741138118082224,0.041795180037916685,0.12740988386807459,0.04355792616310702,-0.020140499015706265,-0.023557416711346243,-0.005770171590301052,0.03301319652550685,-0.11411585807317194,0.03722435058182474,0.09410763339997844,0.007884726911263924
DSCAM,0.1077363299845826,0.07762476681888789,0.023921396456770334,0.018748592051357392,-0.0028698970673507467,0.007791493431071821,0.007677071102513069,0.1081590115957315,-0.01286506039029986,0.025325732471184755,-0.02285454136285465,0.03138975442291575,-0.009743923737540853,0.0064609663808786215,0.014704918587926934,0.07633070606974543,0.09886608950531385,-0.019228863863048926,-0.02045830526480357,0.057160604747675765,0.18407953125273854,0.11019214179229181,-0.04298542675798995
GPHA2,,,-0.02658991806498352,,,,,,,,,,,,,,,,,,,,
ANG,0.07256914834759551,-0.10623026878073065,-0.06612905942448578,0.02910315501054981,0.019249314199351813,-0.004066357170559781,-0.02857165916149495,0.22697603122523574,-0.019069358528416177,0.0059623171680443145,-0.008618817569283387,0.06061976193732735,0.02188629075947343,0.0496353861422823,0.003268053459673113,0.042505540707098215,0.05959164663231302,0.05643094581879368,0.019151147337556077,-0.007132868119009423,0.12751960272476634,-0.007746293642225602,
FBLN2,-0.020539264954827777,-0.02280154333168718,-0.02698385728880308,0.02218012150357498,0.03867984239601646,0.02622768431535402,0.017825949972325617,0.06349884166586929,-0.011999814082432963,0.08249922165286706,-0.03394547680110505,-0.06302309258131643,-0.09069018718898873,,0.016551289885250477,0.08472933855548868,0.1550421524881802,0.019852149321153954,0.047308489200415804,0.3026076444685615,-0.007467756612535136,0.04005325090088239,-0.03228702692950193
