,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk
SLIT2,0.05489673600120228,-0.0734411980059922,-0.058314818819082986,-0.040663466574387824,0.0736530486639132,0.04704747679033179,0.0005318779021530692,0.02187460514108739,-0.06743862116612163,0.028881057428351408,-0.01887448152875148,0.06647997589722865,0.00038662374641485034,0.005061008692241642,0.06166481489161465,-0.05536207292205705,0.06847950041443766,-0.008714820561950404,0.002006046050835094,-0.0014219552494556113,0.1209024162176776,0.02139133379807712,0.09122958655890234
PLTP,-0.0148300613966996,0.013349179822216872,-0.0012810769680182909,0.021196840516953495,0.017587765873483735,-0.04289682617984148,0.030819112209421115,0.11217584843370051,0.15555772532553006,-0.0058245523412008855,-0.005479822335465742,-0.10593348770850035,-0.013445096090072028,-0.020795093265238387,-0.09121506327123807,-0.0022484932084908846,0.020805956339288088,0.11450526776253048,0.11756357184927108,-0.0214073301953673,0.037052170915364446,0.008451713028049822,0.10751009701947438
APOD,0.0706260628542208,-0.09651764473711906,0.016368011824531563,-0.007578400248697905,0.02703346583360934,0.008263163592298423,-0.015135432735363745,-0.05966888736876679,0.08616602675970432,-0.010975724943130498,-0.02368210886657982,-0.13544957523395876,-0.03537304663081685,0.04310313121127169,0.04196817649464374,-0.14384972447092897,0.23310362371205218,0.16817259329296202,-0.12431539184893496,-0.03429024066550217,0.13704905577125992,-0.12387542727025155,-0.11014330690502477
B2M,0.042537687847579,-0.06874299182705151,0.0931403306642187,-0.046619934002934585,0.0013690581798773752,0.00735596999983774,-0.04197241645368666,0.11112819743990662,0.16286716020528555,0.015888586739541893,0.05974163004832202,-0.17682458661562583,-0.021572345088029625,0.013803255757454861,0.01144882511714483,0.030561307893491874,0.04587468155816556,0.18560649014765357,0.0938891197146963,0.003576513332756175,0.03991686058838017,-0.08250633329821576,-0.02787365555640613
OMG,0.019911476414206142,-0.060850402328056705,0.015017471749983784,0.001742271894534136,-0.017100809935239325,-0.0028094008871509544,-0.030957182962921163,-0.026482406119082643,-0.04186237564303077,0.007242870694075617,-0.03518473096925746,-0.023926082885021155,0.057016586784205625,0.06716860361588249,-0.02619810196317623,-0.06265924903881355,0.13472272341389513,0.1505636636260425,-0.057709047493313737,0.0029331516463702006,0.09758906914652116,0.15632761733497824,-0.06969741803131485
CXCL3,-0.006486335287549011,0.048005977534730626,0.05118099850589817,0.01837781433293203,0.028624302482361027,0.06788002234770736,0.006159252451319009,,0.1298323152595498,0.028163153332625257,-0.01348988942093785,-0.02248183232413834,0.04186298037767359,-0.018628000250453546,,,-0.017249486092145303,-0.01608766295933725,0.06498991183290372,-0.02670982573755067,-0.05344942934859323,0.002508988992468686,0.06516324627062292
CXCL10,-0.08089025338604465,-0.06956323770776522,0.009384113146528587,0.07133179040655735,,0.004836437444972543,0.051082113454425926,-0.009774327684131907,0.15809644877385245,0.00945827918881709,0.05637944783904669,-0.03727880559599077,0.05574852294847051,0.0387905833063385,-0.07153490299005891,-0.022179728741057263,-0.0014119880771797533,0.03479173181407056,-0.037389785675228784,-0.010717585853058436,,0.033984543072153595,-0.011794461773922451
RSPO3,,,-0.02835023366607984,,-0.057208417312284175,0.06282404120262307,0.005058460456205433,-0.0024929267143729414,-0.029101279298035323,0.02748642792988708,0.01254911603368326,0.03126454754239448,,0.12129651623280763,,,0.10563712503539961,0.023245868779207896,,-0.003684828718857512,-0.049876103863104676,0.028964501019585847,-0.04715050540440391
CORT,0.03108863169756035,0.022043905152662822,0.03983349360705453,0.0664946936171298,-0.014513230717075243,0.03817815152464553,-0.03910321459161006,0.05579576916345296,-0.06531924966523496,-0.013505216329256562,0.0044453788781538455,-0.02918101222022543,,0.02710556648826627,,,0.033259044612099525,0.09177272059934277,,0.04735587609476508,0.1143801527152658,,
NCAN,0.12065375649445956,-0.07226612480010523,0.06881144619772463,0.0631847510032207,0.0428028039669987,-0.10052489442653822,0.009966619139197393,0.11744212047679436,0.09657651368327223,-0.0376058731744474,-0.005693520629937773,0.1850360589466123,,0.030611397689577845,0.026491282983304026,0.011516568921114816,0.1319283817821806,0.15343121644932253,0.09257829384106032,-0.02569078220920232,-0.010269362798549495,0.06944624393613846,-0.03709162138736763
PRG4,,0.016574771522188166,-0.007885337708696752,,-0.07280100422474957,0.025704648520995053,0.08569725424918986,,0.0403007607087406,-0.028727398527032526,,,,-0.022758856384295405,,,-0.03954051205790425,0.06642400741709002,,-0.05131356290307653,,0.054554804697301305,0.042818108849098986
ZG16B,,,0.05358096812707095,-0.018766043157805685,,-0.03501765707991863,,,-0.04414462573003924,-0.028167687946775526,,,0.040064007726230595,,,0.017740442848410986,,,,,,0.008887826703606522,-0.008317879408029137
TGM2,0.01678560000610297,0.007866558206333127,0.022869009994131693,0.008435876039577088,0.024687602764228305,0.05463800764039332,-0.012971717632063685,0.04871197138915058,0.07003624485597584,0.042580892696815725,-0.031514415130147196,-0.03772468388184214,0.0796979544303953,0.10719128641523056,-0.036985886752116816,0.04948887902861598,0.027070003750768328,0.006866550160490529,0.11541436434486824,0.016248768007210312,0.048768957181576686,-0.01165589867471873,-0.036331355724627847
VEGFC,0.07117504975672437,-0.03488234349017555,-0.0053659048517321764,-0.010509940767943335,-0.003964449694393831,-0.013196991478238615,0.03381124913321812,0.03770559122942403,0.0935730544405813,-0.018879351885908918,-0.014781553665177933,-0.02982440032425786,0.03246971585439405,0.07671221753677515,0.015107898518518289,0.006229918007194542,0.05779194544792361,0.06404884118287413,0.037003955056286175,0.018648601136709995,,0.06312249684356777,0.10177992014768293
WNT6,,0.08599361391016906,0.008769738207548464,-0.01735477517355767,0.03891194253478074,-0.02156830426531628,0.11118432778440629,0.08640657109124451,0.029537242209749494,-0.044091807745512746,,,-0.014122971597677562,0.09807568811305768,,0.05658824008326455,-0.07057113610295304,0.036300999042899115,,0.005049615267505696,,0.00897595524234773,-0.033773436935635726
NRG4,,-0.014191501720750685,0.004887901480344746,,-0.0024580289412634263,-0.03639373777831819,0.0036660266591302605,-0.02125441734668775,-0.027762475588768588,-0.026759869059384843,-0.013432710498257889,0.1356277210669931,,0.01125011997285845,-0.04773164164230306,,,,-0.0012366999578372671,0.0064959525123670725,,0.05882576202731092,0.004080328676790066
PMCH,,,-0.0649259531428117,,,0.013949754182145058,,,,-0.014832083223980332,,,,,,,0.016047227810738324,0.07341659021904194,,-0.019336996809242786,,0.01580399538104117,0.035726268351195585
COL9A1,-0.030931999372167764,-0.017940167161878105,0.0009438022486613738,-0.002287308009138597,0.010023542280732822,0.02014229433817085,-0.03428631046527028,0.2254760342823889,0.04639504811758344,0.08400555426456549,0.02035602009295421,-0.026027490958672742,,0.015187986990293285,-0.09033756299734635,0.03183412690344851,0.0968499944945316,0.13613448031746314,0.050470978359781975,0.014552680294947294,,0.1161629051613151,0.11799867438111593
GDF11,0.03840436860347352,-0.04132493919965297,0.034818759376391076,-0.008689179821713945,0.0360362233313408,0.03913780016346604,-0.01137851900827591,0.1425466264403956,0.12224529141405481,-0.011660794744819921,0.05648064149648868,0.026909703479820014,0.03658725490113866,0.011106274378138128,-0.004769571856308445,0.08639613286635892,-0.001383945244873268,0.01511913092112277,0.07548215557764558,-0.006279738545171709,0.04395622060204837,0.04073201878921806,-0.023804512191403306
RAET1E,,,,,,,,,,,,,,,,,,,,,,0.04533901526797383,
IL24,,,,,,,,,,,,,0.01010816314059075,,,,0.002787690884966288,0.009250702809731493,,,,,0.10533906713652269
SORBS1,-0.009637881288768647,0.01077124840872174,0.05077883454007216,-0.023156107779700837,0.0008374859514872673,0.0217412849623569,0.07190489997261382,0.034027890023057464,-0.049058678874528534,0.0012974432702917804,0.07227469008112994,0.07404893613566942,0.07278467515134641,-0.00596745790898424,-0.023446787145353837,0.058301766890041164,0.007958811809887709,-0.0003562729081280587,-0.06883987270519364,0.06934756794667452,0.0026505399355522983,0.08426758620475802,0.020338501440969506
DLL1,0.010410045813133333,-0.05290150086156904,0.06791284577044955,0.04657163527669354,0.08488494364639332,-0.002353514190904642,0.023664437792806844,0.22599892532569651,0.07343310897298155,-0.0070124481909355696,0.01021807519995629,-0.035810875640780164,0.07831923713786881,0.021368776232364082,0.0887338473429066,0.11415466464372682,0.14596888559857932,0.20120361185682759,-0.00896867932881737,0.02985792619367132,0.05693543960496373,0.09651151018437887,0.0990861046450913
TLN1,0.011229874628247682,0.008559629838575023,0.07107163778551027,-0.014661928980921182,0.03231900058554824,-0.06914954866492773,0.010840986767422409,0.1371621178357259,0.10621943903671602,0.0426204945444562,-0.022390148152640652,-0.13462690205949837,0.029280534883882207,-0.06099856433692944,-0.11749853861700091,0.0279101731284086,-0.04177269387363535,-0.030333981027731872,0.07038531342538885,-0.04391871004789849,0.06658696540240919,-0.06382024140849217,0.06038638672921979
COL2A1,0.03570238326429102,-0.055010249303356545,-0.00594696983660091,,,,0.0004883055646024637,0.06670674696868072,0.12196839470239802,,,,,0.05320519142960504,,,0.008307765827331594,0.043266136613896666,,-0.011378828841654373,,-0.02194181450434362,0.038111741655591516
SHH,,,,,,0.04323667973587645,-0.03175947443535561,0.09046056076388073,-0.029667980768086452,0.010634284741459915,-0.01776893813051605,,,-0.018048753763858037,,,0.005608596213419867,0.012775657862391479,0.13515540118425973,0.01118772605954534,,0.11249606832652989,0.03195943882279158
PON2,-0.020587664773188054,-0.06589360884361509,0.028975060688460418,-0.018922261682024603,0.002483266964084927,-0.06253164159543628,0.028898548340946267,0.026436095183208795,0.16135983766690995,0.02777927370797724,0.005490292656790663,-0.055604092260151915,0.02083730057261641,0.04685188431272867,0.0593754052219774,0.07024359719131762,0.1607425075492053,0.14143930311170957,0.11912619856111059,-0.02529803221814647,-0.06400437715733587,0.06857344469669661,0.11374367648444178
ICAM5,,-0.12975536831225887,-0.017523729821599218,-0.008076722962954532,0.04379106658170867,-0.0072512763283262525,-0.005723976480316026,-0.08612897714007992,-0.04951134409369355,0.009382935785424143,-0.01703248786536463,0.05832034629233033,-0.006036007503695753,-0.015281357705363763,,,0.08766600201867357,0.04507890986348923,,0.012275407346641213,-0.031139620162054994,0.010322808046973359,-0.02044364992708632
HPX,0.04896255808247991,-0.05221005255222123,0.05292531141004988,,0.0559664142746622,0.07406959422607987,0.06712804323124247,0.08330812182561129,0.0950050061317073,-0.000644357355365987,-0.019742384076307844,,0.037299301283574664,0.002385187042346757,0.061424270681822685,0.031155394243183945,-0.04088632249202823,0.04694806135296258,0.06537459272563172,0.028350071539617272,,0.06563895795379929,0.13391150425196674
SFRP2,,0.0006278365403286935,0.09533280094235352,,,-0.030130205914439125,,-0.013552832171637793,-0.0037032360174359597,-0.02887765015381717,0.05158767220960054,-0.017958871315496616,-0.028752131436041068,-0.03540703596460327,,-0.004815053644748707,0.055052405261097094,0.07571911436889073,0.050531184123212225,0.0026223982720075,0.07040224063927979,0.028996441780048725,0.018699909715632172
CFC1,,,,,,,,0.00708002473158627,,-0.027679752095017166,,-0.027111389661645828,,,,,,,,,,,-0.04397869962155364
CD70,,,-0.05440989766747359,,,0.03896375675221424,,,,0.04505598530080901,,,0.0191352311774398,,0.05927977138821321,,0.02168336338958268,0.03279624734159197,,0.07057161428659738,,0.02308243861152446,0.07384214394443903
HP,-0.05848883122521376,-0.08059403325863905,0.07483343840227318,,0.039916353165844076,0.005074444046527877,0.014399149471664024,,0.07752939401209623,-0.017091004214030456,0.04506939050766527,-0.04082491240546102,,-0.007716429791515539,-0.048645245568172304,0.08864161018706045,0.0408892738433956,0.09785075340171089,-0.0006729090332113746,0.050119555446432464,,-0.013076609520602968,0.06403508097713419
CXCL2,0.01053971653166717,-0.0007345807600690741,0.0169165188854085,0.06493482186263376,-0.0023984654398024052,0.01456499596845077,0.025477601126942244,0.1389765313744629,0.06695539382802032,0.0450668213058054,-0.041519166251606184,-0.021637360781490488,0.01747475021477084,-0.02581391767853444,-0.048466049054586326,,0.016012786503925854,0.019762852933575128,0.018329620682148762,-0.003860799998965527,-0.08125481084841302,0.0797303316874785,0.05005497437157065
NPPB,,,-0.02020953077440355,,-0.012777260437141658,0.09508787492300724,,,,-0.040225693376966284,,,,-0.02322632179439531,,,0.0152656092821587,-0.05055916122941731,,0.0008337887836641039,,0.11159427051255506,
CCK,0.008952234620302715,-0.10060068759129094,0.03332511735710698,-0.04331705484189413,0.00733061881758525,0.00634763588439542,-0.04437665212202255,-0.22763352200802084,-0.13577092353400178,-0.03901681469890686,-0.045859314309437245,0.1790074478456331,,0.10066576398238988,,-0.004810228552818741,0.07641344161544084,0.05334524039355386,-0.009035765057899733,0.03597636939346698,-0.03497092987463001,0.047238127926484165,-0.2147175772797775
SEMA6A,-0.02065462473687191,-0.03263163072428724,0.007775158979106202,0.04844330641963473,0.027627688207510926,-0.08287451755564249,-0.027051007559368623,0.16195062288753778,0.0942191467492472,0.045145527242599875,-0.0028415944939478603,-0.08656672407857045,-0.046350096172760154,-0.06550448051190703,-0.01963177456557256,0.021581937000369082,0.04392788296428306,0.10880748902506795,0.10884004656927311,0.008388972769438589,0.07972561105746111,0.07279389454450827,0.08360346429065958
IRAK4,-0.03651243471220142,-0.02691848032398006,0.03923821253637255,0.0006725055124462335,0.03943205448220911,0.025607217561225297,0.023091482607143513,0.13411201331149575,0.12222996946245371,0.01309465341686635,0.09417801540526381,0.04235768088316043,-0.004968807740667058,0.053899622160121625,0.07570069829304103,0.035149679653847264,0.09992295362341141,0.02701187058535623,0.10984917865881423,-0.017576914721240518,0.134476757927402,0.11512844673151852,0.09704781299723421
GSTP1,0.045566031889503145,-0.02611802652415557,-0.009754872647891032,0.061040039252867655,-0.010347345771803042,0.022563305497649306,0.04659747367202326,0.1582012003099978,0.13112878634907912,0.037994371390226135,0.0701388866256296,-0.11269219648861961,-0.12462381665085269,-0.008623532807288245,-0.09040420078157312,-0.07091366865902297,0.042399012245575865,0.06327339818421725,-0.04857209930773739,0.026903330854223525,0.05814287196112618,0.056653663976066526,0.12023386046914841
VCAM1,0.061052625340614,0.02774759472612653,0.012905833261746916,0.029347419982508883,-0.03623915597352559,-0.01055542195234489,0.05330862126615176,0.1459839086871129,0.15562363931794249,0.005081832285644508,0.021279101831763052,-0.043831610663903925,-0.04483780029366324,-0.012548049750313952,-0.16207518854031394,0.015401191380618738,0.048566583851503524,0.029584162934478554,0.05892920254410135,-0.025585340247982976,0.03823072545525943,0.08433791174943855,0.06554563310387707
NXPH3,0.027681405075743227,0.06677430582765047,0.05356207220160019,0.06088274493822892,0.05357017687448487,0.03823052621088814,0.022811805830596513,0.1739670543937359,0.0760591397147585,0.04017441720017557,-0.012907963909961448,0.0739505590036507,0.012016806175305404,0.08726518941329019,-0.05402712781433572,0.011230151452916289,0.1731956060001959,0.05862959283056932,0.014585492663538577,0.00662047383800115,-0.02208038036785862,0.1008360798819398,-0.0022479767546051874
MTMR4,0.14113812354110505,0.02780913717230905,0.06240391347619912,0.015529543976470373,0.09424564980630565,-0.0040016550691776495,-0.0212945163360368,0.04509968658421198,0.01691085401943752,0.013166976970957674,0.0004365630906678603,0.04814410355277698,0.054535340644831606,-0.04629173374710683,0.0753301831279394,0.054173582276153674,0.08125328155752838,0.1341068849846756,0.028691025370670663,0.0020574321531349293,0.00038789073982436356,0.10066234016292212,0.07329426445472272
