,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH8812bulk,ZH881inf,ZH916bulk,ZH916inf
COL6A2,0.04101176116166475,-0.1339045143962616,-0.057250056597444976,-0.024971526040197218,-0.046333847582015815,0.015558467804236946,-0.10169212605423313,-0.17030338468377118,-0.07246566370055259,-0.01839387478302819,-0.12936662245418493,0.02970064970264605,-0.08076625298734808,-0.03558714227790724,0.010505795833511517,0.1534374486606215,-0.026729113530399026
PLG,,,,,,,,,,,,-0.23062941667223366,,,,,
GDF9,0.0626685945283513,-0.008615886326405389,-0.06947528118290874,-0.04446003339224784,-0.025463949597280405,-0.010566641100455215,-0.03069519148548184,-0.11305325155948025,-0.03269046538022584,0.019783411500389186,,-0.11445668055118666,-0.0311097554312684,-0.001574287939510812,,0.016718221796661267,0.07707755459308323
NCAM1,0.024478850685245614,0.03724111232937939,0.06893730812617853,0.031509238051120596,-0.004436602165648237,0.04090227050715846,-0.06943074898851989,0.04639392211845354,0.049329581026233346,0.04647247962221824,-0.08703321709462711,-0.043963452998159014,-0.019118396748569057,0.00863620571499343,-0.007207538602383076,0.13828585396121088,-0.026313479974515015
APOC2,0.014958248546846343,0.0929368377989359,0.005837441017825306,0.030142619218911683,0.028445718218137753,-0.017661360861568703,-0.07544253988455031,-0.14521503062917082,0.06364798787806937,-0.06800333124658196,-0.2576653100513164,-0.12388001783897054,-0.06197743392918305,0.008963082281136618,0.03970848151238948,-0.03499800821689589,0.02506829557463895
BST2,0.04799534837121879,-0.17888448174242466,-0.035835522743835176,-0.018145836347159994,0.020740927604931597,-0.1174300987290576,-0.025934080997153934,-0.2644792282917983,-0.05664483944257833,-0.011930596493937278,-0.1908937152107719,-0.4123523755082944,-0.126163653348174,-0.028447704920627617,-0.0377512766877054,-0.04515957160243392,0.02180774864851575
COL5A1,-0.03428801505441829,-0.11027302222849444,-0.0735359684781794,0.01065187699169534,-0.03601778355319822,-0.09985812708861352,-0.0863477202852754,-0.06958419841599708,-0.04893333162836453,-0.08100654723490786,-0.13442912496251924,-0.12132060751373763,-0.05045165636812366,0.025520666576113994,0.064489142451367,-0.0061586426821373915,0.13897798225145688
CALM3,0.05542243293349292,0.22135147235585143,0.17957651814316639,0.0691378122277179,0.004131687238997024,0.28203632434704673,0.39978659031767977,0.3010028790883516,0.21939404521154973,0.2248103963403338,0.4468963918420005,0.4719110538462224,-0.0480252092099065,0.0397769031862274,-0.007704668410095903,0.23313038773992495,0.13129824492947975
THBS2,0.1160004694939444,-0.08178959356488623,-0.08694332107452911,-0.05118135975636626,-0.00692863517202678,-0.07909385013975581,-0.21170346239066884,-0.20807053979030773,-0.02721195029370761,-0.01648997613980582,-0.19314252564643924,-0.4090295881339655,0.03799513750918726,0.02007608934404667,0.09316330095173235,0.003139202985829282,-0.0038828228271114897
SERPINE2,0.05476789321465738,0.1303705279351935,-0.03220195465816319,0.052135505742230165,-0.02530226993090755,-0.1818441985780592,0.026407045077068255,0.08677143749875127,0.010335831432179005,-0.005682108756755305,0.057750997033234275,0.10739176085660936,-0.02814690460581461,0.0591548139104152,-0.056462372320490915,0.035631853595191394,0.05285792107755352
EFNB2,0.00786616177348412,-0.08113896088611162,-0.02090746538341613,-0.029376457067541103,-0.015101200721766144,0.07198659757302345,0.07774763786287114,-0.011169390509091244,-0.012254911648125862,-0.15288218001700443,0.14212983181048774,0.045353856031903776,-0.11939724316744048,0.04078553281208305,-0.04371413258330851,0.015884335949009017,0.006291351475496742
PROK1,,,0.015317798644055537,0.0375046611587783,0.015707564662529514,0.04078971177634682,0.07226048418446195,,-0.0015640569740764953,,,,,-0.005944485596416038,,-0.023431098925358437,
LACRT,,,,,,,,,,0.02324419580415433,,,,,,,
MMP9,0.008393084173706893,-0.03203206385316897,0.01658395939296204,0.003028508140412237,-0.045090476160542396,-0.11576486305780968,-0.04410036660463513,-0.1490249700376481,-0.03620153227629125,,-0.02904141769577189,0.05390171257085098,0.09185284261283758,-0.05584109628756267,,0.17275504287418242,
DMP1,,,-0.008401366132025813,,,,,,,,,,-0.027650799856803836,,,-0.032683627458425096,
NPPA,0.01824279254906225,0.18854491037935944,0.01737336057772539,0.01195485885401467,-0.01657515011030902,0.19875693737590783,0.008619874837254578,-0.027759786019626916,-0.04093465299418379,0.09254247103980676,0.09632449164108742,-0.0481023921083622,0.07971598464038171,0.02310815706168766,-0.019919745153117313,0.03635376784418915,
APOB,,,,-0.017052926569452412,,-0.014962467808703465,,-0.03952008205695653,0.057570741738522356,-0.05888657841930089,,,,-0.03943819181381639,,0.04564333613811348,
C4B,,-0.03517820977658855,,-0.019583851818367377,-0.019481266056646837,,,,0.0018497134875063714,,,-0.07002354024531399,-0.025946697811033374,0.06201063594118997,0.01158698211954456,,
NTNG2,-0.0067183878739041185,-0.038740007799010684,0.013194052222179566,-0.02975574341379105,0.08869169671292026,0.11843498303782797,-0.0020249528394893058,-0.04578165049232736,0.059357410713193115,-0.004217912880037241,0.15520405288994132,-0.02744826165973543,0.044237054858498256,-0.01478022936623248,-0.04452431216085331,0.023066667751699257,0.0715215629798083
LAMA1,0.017595702296809027,-0.0553870204177465,0.03261332334438987,-0.04767350652395568,0.02835878954730925,0.02184674456028999,-0.1053354688928941,-0.2648930572908626,-0.012227054531247028,-0.11009549341301074,0.12605051207299056,-0.04782305566799119,-0.04044971819633505,0.021062544421430834,,-0.028299417857966594,0.06195424946486897
UCN,0.04742700356323552,0.012556145460177331,0.005397337296339639,-0.05322314305499617,0.018035723134287328,-0.03714311869429065,-0.038361193345208655,-0.05441110663203069,0.04732570839654613,-0.019910401335292476,-0.007874808838992586,-0.06754077757436307,-0.03897710977511418,0.006629762845607251,0.1668665962363004,0.07293311586805162,0.0024919303965367334
ARTN,,-0.009814571462175235,0.032677997998217925,,0.04084613769958201,-0.004404014156215723,-0.07351208661634012,-0.02863572106753505,-0.036201535790396214,,0.11016799726228631,-0.039557757598559444,,0.006011062067945164,,0.028987135416437597,
PDGFD,-0.025733654308350774,-0.03254048066780491,-0.013232741983688618,0.003938014044022465,-0.022444558143716892,0.02140591036287517,0.051685025944039786,-0.06937319069470785,0.02107941987372756,0.03755906893302939,0.026789708680303958,-0.1231832168498402,-0.03479484374261913,0.04222903707326227,-0.059552333864127054,-0.030209213986885943,0.06797469830065384
EDN1,0.020259776784956638,0.13480615808334434,0.016968622017114805,-0.022653942552329435,0.04132261318732156,0.1192461166663469,-0.03364061900291803,-0.1536187404368834,-0.03531573861802679,-0.0005499700883577812,-0.06131360645038701,-0.12815135090155866,0.027330863300410752,0.02861469332481402,0.024719543033051832,0.046162651272488905,0.011093959470541565
ARPC5,-0.01611255501474437,-0.07156385108612838,-0.0030017846507249058,0.006093063394306612,-0.0014775763044448825,-0.09386706825963795,-0.14601066302390714,-0.09176171844213736,-0.021873283796613317,-0.010101765192502856,-0.2830517857117202,-0.3829135348726283,-0.06594457231088569,0.014802622272823467,0.005114704860136864,-0.03790105299196951,0.0673747713741076
GSTO1,-0.04264385153464561,0.053313535637583426,0.007431287619488289,-0.03666044783353276,-0.020553099044463306,0.08635871363560228,0.22932326768400746,0.28986924750260895,0.028184551085281846,0.090782498197944,-0.1112674915362561,0.2711800732717711,-0.02561789462464483,-0.007361571178355812,-0.00693969965564175,-0.017898694973376764,0.024204807648136952
PROK2,,,,,,,,,,-0.017553465998549723,,,,,,,
SYK,-0.0020444303158469474,0.01000799218723396,0.01619769625187832,-0.05135636495940418,0.03324539370191996,0.00797344750754806,0.027200843135295742,-0.13278943175306837,0.015920204372545488,-0.028255144558494528,-0.19567196182867705,-0.060540728430765724,0.0014566130728566851,-0.003305378204144654,-0.008807133236012035,0.005883106672947533,-0.031351462842411686
ST6GAL1,-0.01920953381415686,0.11875167586290283,0.028495391748281928,-0.033760395249397016,0.03194022167329018,0.061234173821852866,-0.06455338840271904,-0.16232626561209526,0.06388904363012807,-0.01191637562721094,-0.2625103329112591,0.11932925252430929,-0.16238573205166398,-0.06766795566522428,0.06673711509271713,0.037922325782543745,-0.05357456542199419
WNT3,0.06563940300208704,-0.0373047387210359,0.050979179459637904,-0.08589834612251016,-0.04452411484844205,0.14037122306304892,0.002543139346984301,0.24361089386809187,0.03152933152628497,-0.0043148126168030656,0.2570720173268243,0.2699478194723914,-0.027317546836825014,0.018616426062774156,-0.010864311368183041,0.05520107176371145,0.1138148741408773
HSP90B1,0.0012183286159959676,-0.08853701578075161,0.005358883533601312,0.03686548468097754,0.013322848755703148,-0.21232208668940064,-0.24609183622125105,-0.13201223195138334,-0.10499913653935959,0.010473386230754384,-0.1599787120275743,-0.3929695132360253,-0.07644792919728974,-0.05777238737194949,0.09163882356464123,0.022562397397227554,0.061318918151203286
ZP3,0.01054361331057,-0.02960804788207698,-0.014309628282332803,0.02492258046794779,-0.00786192962018645,-0.012712484229813437,0.0788632099612916,-0.17076637161927247,-0.0005908430626197229,-0.00953872607484784,0.14986547821589635,-0.02269537471756825,0.03639423807957844,-0.023553342272934975,0.01460094098266039,0.05943355387707341,-0.005433388492216885
ANGPT4,,,-0.016699469500178935,-0.023893781669909887,,,,,,,,,,0.027592456183891688,,,
NRG2,0.0770760982792721,0.037268731215834974,-0.01308548460686037,0.0010082022344491163,0.06110209500113479,0.06913484118057345,-0.07167062884346441,-0.056877193390696586,0.022328140769793003,-0.0020313723720460277,0.15681416242333462,0.017965858220127078,-0.05250112716829049,0.016489697511719772,0.06526244030771809,0.06973640841362519,0.07822402164377693
MELTF,-0.014033152516666075,-0.032470065367641875,0.01285223775633415,-0.028362545546996118,0.06109962856371913,-0.04116606189000532,-0.0642953019230252,-0.10359813725031869,0.03523888873596227,0.0046498254496686025,0.04240583444613277,-0.033856378951492086,-0.03789565686964821,0.032613925065140964,0.03354800948505097,0.03976151968046935,0.05052490155472765
NLGN1,0.01011741434163363,-0.07660396727856053,0.010678717905107922,-0.010244148536649627,0.01630321962302756,-0.0274174392965196,-0.09692931422312079,-0.09511797039033364,-0.012979116150153668,0.018413217972374905,0.0692571552845633,-0.11689864174082869,-0.01651188834146517,0.03255565734897053,0.056218051921204854,-0.004878296726169937,0.006231818540120293
SLIT3,-0.025738320252008097,0.23926422544647544,-0.006865295609478476,0.03641152803338493,0.019516339450466345,0.21805648358852306,0.05479603079155255,0.17566395780521973,0.03281881581267896,0.017747222078056693,0.18884907325239872,0.29934160712803204,-0.052306093710096375,-0.050504082810544096,0.10618648743266579,0.02823918013388812,0.1317860612491109
CCL8,,-0.048509432277132565,0.014526236492305666,-0.01550788818901244,0.009907004409523875,-0.07081889099205653,-0.07658763761294267,-0.036593477784780344,0.0062552624209888915,-0.0393428234978617,-0.13044022093303018,-0.043729343257427,-0.035357701023953594,,-0.06038101551204768,-0.08697980108115108,-0.003885150989840137
S100A4,-0.004964199008866993,-0.134299366795331,-0.11679458343981089,-0.0009126610030028024,-0.03465977319750746,-0.03754583427915062,-0.22037498877619507,-0.2520969204896833,-0.03332898891827009,-0.0773726594042234,-0.21450062781741755,-0.25860594901198763,-0.10755406021826275,-0.056912861218880124,-0.01634404203986218,-0.0773626585007817,0.21205372419236995
TNFSF13B,0.022751862116758982,-0.06868180695422987,0.019569590876560503,-0.01623451705963816,0.052624086047005816,0.010691770196940781,-0.05510591509425435,-0.22587213388141475,0.019236351445385342,-0.06833488192720662,-0.2399702884589391,-0.08212145346453101,-0.04729004828816489,0.027478163033003097,0.001951392689874689,0.0019886471845020153,0.05058489708847256
HSPG2,0.03764470389731875,-0.04332861539295232,0.0012272794732209663,-0.05589075142090177,-0.04749699659563869,-0.10248705022403819,-0.14066711318350542,-0.20353195459937404,-0.05939310452831287,0.003923430124887518,-0.10580700807585372,-0.1443627368246222,-0.021379961879674857,0.02802391759534864,-0.02195293004221076,0.12125817954795945,0.04904718741961898
FAM3C,0.07460509636328182,-0.019465132466513504,0.06910813078858832,-0.02386036133287886,0.007593273173510813,-0.061240155623421666,0.15944521079831014,-0.12060732208597315,0.0020575672880900372,0.0257277764859602,0.37000942251184293,0.108722754620944,-0.02791855492613104,0.04812994310838142,0.11808103508751157,0.07013022190718629,0.12127952018579048
FLT3LG,-0.012744109677584528,-0.05743639475503463,0.008116889742609662,-0.0205881728691706,0.09502035789355276,0.006898142274977629,-0.03442035943542725,-0.04629879231349864,-0.0241933272627442,-0.026655149453004148,-0.04938325495306345,-0.15610868005222622,-0.08379026940757008,-0.013704985286169221,-0.03419738992711873,-0.03712920418024933,
A2M,-0.02589101482513674,-0.11285184410258599,-0.06490548437310255,-0.04139067781751949,-0.009521285412079326,-0.06955632035120601,-0.2531359615171129,-0.23886906429557894,-0.12070598734820402,-0.07689443915077095,-0.3896156229806653,-0.064368619116239,-0.0701142391435402,-0.016136510242690506,-0.04361748915914747,-0.0875059257564958,-0.08038950504062381
VCL,-0.054531604741224184,-0.06180661348507112,-0.04440127356028434,0.06721091411700303,0.01718630143179817,-0.026014690171700456,-0.15755631121197253,0.05434969825112326,-0.047656127889042894,-0.003528212020755353,0.026199850126185902,-0.09400172441755206,0.05014523114402695,0.006268825948757441,-0.02228110154129491,0.04603000316332385,0.06402409332442968
FGF2,0.012407411337451532,-0.1462356845813875,0.0035809448439009664,-0.04241952721844201,-0.0011336764530460648,-0.044250272084843195,-0.06299899510803132,-0.0672552394437719,-0.024334746855232167,-0.019709247310984824,0.00044225250084864947,-0.1167780666677131,-0.003466755117990711,0.027626618140625166,0.020428611748535278,-0.026664217042360983,0.061280895286800606
AGRP,-0.01691024759964281,,,,-0.010330571292727304,0.006088703098307483,0.028666099232290805,,-0.025699924870820873,,0.021819166084930487,,-0.033712091570852795,,,-0.03782414878140723,
CNTN3,,0.2385291336791457,0.08291788139987491,0.0011700634127939057,-0.027350534093511396,0.2331955031538818,0.16133167702004791,0.20461222246229122,0.07922275095913862,0.03624523539174357,0.3413051304530411,0.3790934025643922,,0.030859702177288645,-0.060380967025546656,0.14848760144082304,0.11658817905911396
RNASE2,0.032814332592607014,-0.11344453928927163,-0.038520096575400814,0.0290752418975699,-0.02647038965925327,-0.0488838608289769,-0.027083914094353772,-0.15705403839863882,-0.0029372012933096036,-0.010013029504517015,-0.20695307188508447,-0.10514483369075724,-0.0634326029070947,-0.056586522219394246,0.07891749801127897,0.027573282913748373,-0.04553228183024535
ADM2,,-0.03943376174923742,0.052738539619752535,-0.005829394486540186,-0.017485938907032504,,,,,,,,,,,-0.05347047665252572,
GAL,,0.15756176289432475,-0.05549414862937606,0.058821322304636006,-0.005770779939231713,-0.00025340752477546785,-0.013789444832753489,0.03180947919144597,0.0035579937232378374,0.06727168177986582,0.21904005879215635,0.06738827071328007,0.11933253655381568,,,0.08303604667986778,
IL36B,,,,,,,,,,,,,,,,-0.03466974716009391,
CXCL6,,-0.03166525582025398,-0.016807989574009693,,,0.020264957076741433,,,,-0.011620408212425201,-0.06936781938959898,,,,,-0.018405052181497763,
PDGFC,0.0020853178705037925,-0.026560180200722074,0.02055460619147302,-0.05099582946372457,0.026204319759377717,-0.07639209552087316,-0.09645772975009712,-0.20272912527917017,0.0008054253687181325,-0.059477271901728614,-0.013667713710550406,-0.22200045969502374,0.015364820704364334,-0.012996929855130113,-0.011950125642691607,0.02420283330262895,0.08325418233071781
COL8A2,0.005856972702805025,-0.09720475637545185,0.049389627545952504,-0.024381587454508625,0.06335654857408052,-0.013761260723512641,-0.03360657332747916,-0.12915727584342052,0.015586233422426581,-0.015504107983103508,-0.0562791576643652,-0.1535472907438948,-0.04624870170619921,0.007862913216733044,-0.02672246923744185,-0.12332029182164243,-0.048582816106270424
