,MGH258,UKF248,UKF251,UKF259,UKF260,UKF269,UKF275,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
COL2A1,-0.021468688089326175,0.08069319646626406,,,0.17519959197691162,-0.016099509757273277,,,-0.016839261072955157,,,0.004910506741849455,-0.04565871445003837,,-0.033281679970690946,0.026670047061021374,-0.006521004404260418
SHH,,,,-0.009033755742499398,-0.03872470543702405,-0.012656170861951529,-0.018778636208882524,,-0.01607126778142945,0.03259658491770049,-0.018808061612125233,0.04672669163748171,-0.016690445893747546,-0.005381385587518529,-0.0022400868252339143,0.004967503678434343,-0.053210727129034026
PON2,0.012380740789939096,0.0768199805695045,0.02849856782116428,0.04178856894236732,0.016732604640737343,0.02563937589622149,-0.019269290959354906,0.06692243843826426,0.11154405438977669,-0.03893655337207335,0.09169478738846588,0.06126939935042631,0.11729463836229335,-0.043051589558291345,-0.012287936791001956,-0.002192226962221105,0.039711455195291546
ICAM5,,-0.021837457352758577,-0.01570924095177265,0.03650683004969473,-0.013072177511573892,-0.03146001535604508,0.036512972433255325,-0.013386551003659496,-0.031386317855888295,,,0.010198929909634752,-0.011321702026482836,,-0.00480286751333469,0.055572166850291024,0.009046337530900889
HPX,-0.024385898715051472,-0.0004210555745935249,,0.016473153691554318,-0.0016850398382345913,0.07626893548750648,-0.02851907892161926,0.00288734757435085,0.03505467702319579,-0.03206171271029993,-0.03461735294115397,-0.0005339507740871238,0.049097939887596316,-0.027077453677574734,0.02932290220048748,-0.03906341326279527,-0.04660427494642202
SFRP2,,0.08656524849976671,,-0.002223577965002086,,-0.012848905283913291,-0.012080097093823001,-0.013956290129648658,-0.03152771453247458,-0.01818504612922341,0.015033645490878435,0.032334188108673445,-0.026059498283698534,0.03413647286327092,0.04182973016862393,0.08759694495735294,0.05914627182290206
CFC1,,,,,,,-0.018289256508090494,,,,,,,,,,-0.025839877530173947
CD70,,0.08076348110159265,,-0.042650248746469034,,,-0.034115867045939934,0.021093509293414428,,,,0.0634726552524845,-0.030784823455028372,,-0.03995828007638703,-0.03645364742807785,0.0074626942170157775
HP,-0.018257731116098984,-0.04236628121007789,,-0.043579772766639935,0.028557982157339748,0.04171894670747013,0.0022636198350640766,,0.03714069912079364,-0.047893111371906424,-0.007652380698386857,0.0423740510482738,-0.0389978589463099,0.012383473983974125,-0.10355010275252449,-0.035741862600872684,0.04833932110582385
CXCL2,-0.018312609808365323,-0.0026654166538508895,-0.019924332722995753,-0.028310979402759735,0.04419986872249353,0.011682307523026103,-7.270814356690317e-05,0.12501421613785518,0.011845646462206776,-0.031564161563540756,-0.025471637065657218,0.027339368536629324,-0.002213927614825491,0.06366416124787629,-0.06871411552095645,0.0534478608772756,0.04428493174563384
NPPB,,-0.026191063794187775,,-0.025003749868385966,,,-0.016014816798549603,,0.011793481191998816,,,0.005340692398147965,0.03443032609869865,,0.008347430266829466,-0.024237159058481155,
CCK,-0.04911664256244918,0.03319336229404384,0.0060401788822143495,0.010795025371537073,0.016497382463874062,-0.08805750306996374,0.061629502570909066,,-0.06858156714161122,0.011962559459438553,,0.008189943178643914,0.07030136075797361,-0.012768441765622803,-0.01614979533538033,0.04921045606220885,-0.02892159854055504
SEMA6A,-0.03430172059377031,0.002714027204470099,0.01375523496884329,0.035216601600728405,-0.010948697492203927,0.028252320036614473,-0.011126018686616446,0.005737835328619698,0.0090383656023742,0.032230626265156964,0.04092789367052607,-0.013874308327618726,0.052734784183321656,-0.013865851367978355,0.029845362318143588,0.006479544210090152,0.014418666113907512
IRAK4,-0.017728385977184447,0.03300570348181099,-0.011470189642004571,0.011172992853269614,0.04947868794313112,0.06718811525943232,0.026708416436181364,0.04526638439589108,0.021772467559888105,-0.011175490730127666,-0.014234844603099763,0.05477309780405132,0.03567184734392104,-0.06165129455969104,0.012654010268937222,0.02148343305569416,0.09691556245877017
GSTP1,0.01916165342885595,0.03039452846480407,0.0178987387672257,0.025593177609980512,-0.036792711675467785,0.07770481690179308,0.024719866015955577,0.0008996638340964152,0.021166126985502968,0.0911196464208474,0.0856495589010976,0.06391309658658303,0.09365674866653684,0.0727091406150847,0.042085083173574164,0.01365300817464861,0.04952142820952244
VCAM1,0.012782764179091726,0.047211456109438235,-0.018960193965390598,0.022763989976232524,0.015837936874130727,0.06867891748460872,0.06305559006904937,-0.021820318051475048,0.024746777646523777,0.02972625172273012,0.0860598252231405,0.04059713982387215,0.007999227250204707,0.02142889621001075,-0.02296494845973845,-0.010262384004270502,-0.005177235773277494
NXPH3,0.002256417700798019,0.013579066347840181,0.008670742282313132,-0.03397237673234689,-0.006053627732354138,0.057027443608069626,0.040638819503671056,0.07716302538705266,0.05829552091128658,-0.004865400012497448,0.00650111634504096,0.06935978927270232,0.09678798908596367,0.02665183505944681,0.04359799394324016,0.0357339564587032,-0.0012994391915161555
MTMR4,-0.017461401903163934,0.008395673421672972,0.04590462179521493,0.060658755250401764,0.030884421017189228,0.05215786631962123,-0.025894718543758095,0.02534134677764562,0.04342523944132903,-0.04764660293864718,0.02758200612112161,-0.015330549872723486,0.04195425373408335,-0.030266497175696808,-0.05028141348766299,0.03472793067524886,0.059608751777481095
LAMC2,,0.013996437721093265,,0.002478720539225327,,,-0.020160867669386143,0.05587331226143815,,,,-0.023181908178883152,-0.023006778862752608,0.13521360796103724,-0.015334721642802439,0.07019717146902063,-0.02812120409221238
IL10,0.13751590007469894,-0.0013213323635464065,-0.017480000604705042,-0.019289192463893726,0.07083050677982362,0.08955924509534931,0.009419588506313626,0.0729395090691329,0.018941137790803655,-0.03408723131661207,-0.059245075173036746,-0.0011842217638823947,-0.05369475156248587,-0.018834963745296696,-0.03818659407620165,0.12232854336614112,0.012955536204264852
SEMA4D,-0.016124412565882346,0.019629749020641813,0.04856048372917995,-0.02427481024475542,0.04776241071544347,-0.048275309840944906,0.02379875751125685,-0.0003274861911830424,-0.06082958074883684,-0.020930509740836274,-0.043051628858823715,0.06310286897619014,0.08901382233149605,-0.008204644221500175,0.04827446830763087,0.054032765751533644,-0.01139538285808318
TRH,-0.020987230421136645,-0.053536693368887577,,-0.013565996875016393,-0.015032358602740707,0.05336741632738777,0.013775069629481216,,0.02901679438940466,0.0023279610965213715,-0.026316720477404982,-0.035979777343267676,0.09245376408630168,-0.031051256181229565,0.08525752548412739,-0.01159542688581974,0.06358157714137652
SEMA6D,0.011618113714888035,0.005054684762913956,-0.035601203354071395,0.07340279796653229,0.02491307223353874,0.04607585127384316,0.01061231264869239,-0.019055951652609152,0.06931422203119346,-0.03420951854369169,0.06997517675702052,0.03576832277783646,0.037661016797148734,-0.02675079880840567,0.019255191165375826,0.027516562107705755,0.06678587900323377
CEL,,,,,0.032308755862850265,,,,,,-0.07587419210254916,-0.013375154255313316,0.043288581219967294,-0.02517748312303368,0.0008356149656558394,0.07001279218216198,0.03637977490876182
PDCD1LG2,-0.010529584645205231,-0.04471707809385038,0.01120544922411387,0.015038349326297001,0.04471491256468237,0.04516063654287058,-0.022875747502329246,0.08517767441702165,0.043645184498687775,-0.08831021867633278,0.016939244575760126,0.06203961266221651,-0.007745184889386076,0.022002753849537923,-0.02560493752016608,0.08896744320948563,-0.0181569930002422
SPINT1,-0.021353133596596546,0.08565167335778483,0.015153414731138447,0.028575833403055716,-0.03100765561196783,0.007859618739396735,0.05459407785721193,-0.04375619585247029,0.06370046862516711,-0.06818922505904305,0.1008244191629094,-0.002816982611771865,0.09532322363049965,0.003935582753898623,0.06324176494442726,0.11786897217130296,0.01740478917157793
CTHRC1,-0.017407020390999485,0.08078078527692215,-0.01830732140456084,0.05797081792822805,0.04700869925464044,0.12933776277221404,-0.016804043394462228,-0.0163563263352406,-0.03924073472599724,-0.06670490198355071,0.031241491653194505,-0.0422908908116326,0.018649107924850077,0.07591122020279882,-0.0328194734524851,0.05174131092822954,0.052652827075543654
PODXL,0.03743615035875924,0.037316472424696906,-0.03031925680356238,-0.008688058597036145,-0.016345363759783373,0.11024262676033564,-0.04625673070147951,0.030263298382603648,-0.006670172144201191,-0.06698847833706496,0.09611343395521875,0.022919996925056446,-0.021972549110124272,0.07175336143218686,0.04380870195745823,0.024250078128081404,0.06431905695373684
JAM3,-0.01456018643620536,0.012633684087581552,0.010884882273550302,0.04554073419885967,0.04925637362452855,0.052798001398745735,-0.047941131231797746,0.014233157690612895,0.058668135845504635,-0.001982343967047769,0.0504699198302437,0.08064035901787152,-0.07619973816314957,0.03533086249034349,0.028304789832323145,0.02215559141768581,0.034583275223555796
TGFB2,0.01099303758749831,-0.04199610473808286,0.0021518743128471677,0.0019166502565762,0.010045767075565338,0.11411129236653267,0.04139397108824189,0.10129883572337335,0.031544197158861795,-0.11887747612425245,0.06486186794533412,0.0735740727764086,0.01856946907546406,0.040662120129916504,-0.0285669981158567,0.03769008644119205,0.03533939560502714
COL18A1,-0.014169550826116517,0.05864461293006839,0.03837077950408856,0.005415317315875395,0.06429466156618098,0.06654213608555355,0.0016061358024414213,0.04704321706588421,0.03067635155383747,-0.12150909550929324,0.022359382675564303,-0.035163396371764674,-0.039844638096457566,0.09611194129474813,-0.033584898666873725,0.006292484240751356,0.07968745119424027
NODAL,-0.018894561367703365,-0.03414789237877028,-0.011754462309317325,-0.01685791853683426,0.006965240585169859,-0.003114401109629295,,,0.05585575078618252,0.02075651223463111,-0.015359106909876699,-0.012138050014438512,-0.0031433959667472706,0.004934023800770063,-0.01753640432392439,0.12777084765037622,-0.048959955971735206
INHBB,-0.028919699245445987,-0.019855924902243485,-0.014057072502476968,-0.02503095451952255,0.026213480214799745,0.07739681191097608,0.019435102442451238,0.004730667371920898,0.03849199439195983,-0.06307014843503947,0.041437382888300664,0.05123651956121833,-0.05658621043200089,-0.014610855651540428,-0.04235482294879767,0.03623622992232232,0.0968795064673998
LCN1,,-0.02055725108339176,,,,-0.0141282536657719,,,,-0.04235937597226121,,0.029790278319060188,0.10059316882041922,,,-0.011476782784129797,-0.019724625426908816
ARF4,0.04953464858510373,0.05312419809380322,-0.021219294440601232,-0.009917937056015812,0.032290794664915544,0.06628811113243153,-0.008134834524546598,0.08018231430125904,0.0555015106764166,-0.06958074942977019,0.057649215123401626,0.002485426657303236,0.12006942932099028,-0.05173380868110438,0.05040460668646904,0.027687828809712402,0.007743414715362946
CXCL14,-0.06687207297449918,-0.011952500079807126,-0.023309344702836257,-0.05238122115910307,0.03711588966434545,-0.006049378773066004,0.0038485954299218683,-0.0439963772285951,-0.0117746633450644,-0.05267387818655839,0.06103012053980779,0.016236027207227444,-0.11626038946000809,-0.007375796571278897,-0.04938422790156352,0.07148442669148598,0.022233536331441924
LIF,-0.028347198291690995,0.049448135304301234,0.007011495573138814,-0.02947634990497779,-0.03755645243430848,0.015293536564132048,-0.029750385055980468,0.023300042176796383,-0.013033216154451287,-0.050724928500236195,-0.033400684001359114,-0.03602997111369717,-0.07572843267228563,0.034615882831201004,0.06244182436381388,0.01621249347058262,0.0009209841460800968
IL17B,,,,,,0.07567823451294739,,0.05580034161510901,,0.010798183505820843,-0.06101226274910187,-0.008397462913599245,0.01810560425279987,,-0.021816916497145723,0.02071443921067314,-0.022301400747571632
MMP1,,0.0437395750890238,,,-0.015032355323475037,,,-0.062328581943045275,,0.03988377437581476,0.05432872357407701,0.003388323750025233,-0.033683342904041964,,0.030502102478717354,-0.010631305697802225,-0.04990882507966035
MATN1,,-0.026991070958823176,,,,-0.014812513459512653,-0.016215950339489686,-0.01414137918642121,-0.01683925897738969,,,-0.0015526549147064004,0.0080482373660004,-0.01975176692519891,0.01061967501418138,0.04630596391083071,0.15094693171248785
ADAM28,-0.00625169149277117,-0.01674690186777873,0.012173111290433383,0.05042539889259015,0.02067771235586666,0.0949403076721625,0.030256090087359997,0.07128104817582566,0.043254983403633734,0.05997902306141108,0.07131677656538021,0.01006571205838712,0.019143497412830262,-0.06809521816644973,0.039565657443299374,0.10408543026138495,0.033686474875675894
TCN2,0.032185028225490166,0.052415941794305365,0.04144536873976398,0.01852328002144836,0.09716829205727585,0.056220217384296826,0.03826368160869954,-0.02585794699036252,-0.026641541322783388,0.03747992527551629,0.030596111119841875,-0.02458676027873956,0.010048817483506153,0.06662893286129533,-0.023430362550917364,0.0799665428731531,-0.03284927672720963
THPO,,-0.03517048303345806,,-0.008489258683994623,,-0.01572761702106982,-0.01545845076045944,,-0.016839260911757786,,-0.043004876146140694,,,,-0.01950441378000711,0.04629350744998167,-0.03045659824701737
CUBN,0.08180242954629642,0.10459972246354622,-0.028312982091033823,-0.01601909251593868,0.003930422935776322,-0.024220285664858135,-0.033217519966643044,0.014711244002691002,0.031429798459899856,0.018414552595864005,0.13067179795359457,0.019808306905565096,0.1381649282058433,-0.02484455647140815,0.05633718132170338,0.0582567829738825,0.011397568879575475
TIMP3,0.02375792747398113,0.027714376409500006,0.05560279029999865,-0.019075185870810463,0.06361677061180362,0.009668922894929958,0.012850171729780691,-0.05872002143969865,0.021642279343438806,0.011577017376064697,-0.031172430233091002,-0.04867245312316738,-0.05172952784020655,0.08184229595358009,-0.05434859623465385,0.041537950612726346,0.052191690401605095
PIGF,0.05306094744781602,-0.023517165987200748,-0.022701080564529776,0.05793111118445714,0.02671276358750397,0.036955731701980694,-0.033397672338537604,0.02815227574644768,0.06370925442059239,-0.04353240865887446,0.012077051398918919,0.028753493358533624,0.11031950228858745,-0.00927795339900445,0.023728426858292316,0.060377328037617174,-0.00704224346211511
CRH,,0.004321850287807156,0.006725637121930512,-0.024851217524670222,-0.015275613027017458,-0.021725538919155917,-0.025527691068028588,,-0.023031771716621526,,,0.017577418758417566,0.054487402575734444,-0.03329135550744818,0.0028287735018612797,0.011660309924171542,0.0004609109840439568
BDNF,,0.058281580127867307,-0.013196370848676942,0.004591411047891921,0.07355860118933963,-0.06250705945932736,-0.013037507688022693,0.013231775575605934,-0.018965332732062818,0.03813770500999016,0.0793180958670104,0.06862767163496691,-3.5998521834563194e-05,-0.04231833222243629,0.056368719486076274,0.12403778810294665,-0.03328084633445515
CCL5,-0.0263230257787973,0.0478472712251969,-0.052809479090743995,0.03871657624154675,0.08184796231012917,0.040286795587479704,-0.05336109076239788,0.04306753260173271,0.0789047260118956,0.04568791130640187,0.08835891420411052,0.030999042575377524,0.02250380721255185,-0.020018790718674292,-0.030653223599035193,0.0719255560616476,0.03297712884319545
GAD1,0.0504297218498284,0.049064410550291905,0.02395034942823079,0.016497958119385564,-0.007279697968284975,-0.043507812933866685,-0.005083366786706237,-0.021185386580868226,-0.013914547971742332,0.007202097125247814,0.08684089867650216,0.07038335760020803,0.09393539771126755,-0.05079062216338108,-0.013822456177185681,-0.007413412611862527,0.011494369147136313
COL14A1,-0.04068551027762801,0.013711683790117083,-0.01840840880147124,-0.0029259550065819325,0.05361257416303032,-0.025062705189221643,0.013781685489548105,0.026456726229761595,0.009980041242536366,-0.07242509800635105,0.11392351298712854,0.026525188220997604,-0.05203836488650306,-0.025618738111237077,-0.08753147258820701,0.0659132271405914,0.022772711113594267
