,UKF243,UKF255,UKF259,UKF260,UKF269,UKF275,UKF313,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
LAMC1,-0.01608885992124921,0.03686624289682939,0.06622527447263218,0.11295111274587245,0.09802325488507622,-0.008041645134415095,0.07410518302446203,0.047710302679248015,0.030548510300948788,0.04996332275229117,-0.00421572579642595,0.027559629747776863
COL6A3,0.04603745274589621,0.08661314282016278,0.015740617968253864,0.036824661832319326,0.0772574132765695,0.022702229474198712,-0.007938387333107044,0.012201910757265176,0.040481423163731295,0.07422716773912738,0.02678128490702887,0.0877018802668031
FN1,0.08832179465440909,0.10317063254047074,0.028195994576460753,0.16354704554553157,0.09699136619314226,0.036169392527160046,-0.03949430521348784,0.07826169691215866,0.019897622742605568,0.06344426070751064,-0.002683556349289615,0.16756152201650043
MIF,0.06062223196107614,-0.0046352971655995705,0.04550461389128184,0.05872579517597482,0.022933833066129526,0.0453935892169946,-0.10299769381136815,0.05701141049366268,0.0940996146636487,-0.014570644892162398,0.024274698454731663,0.08732867246503051
JAG1,0.037149836283846625,0.04208986200848403,0.021181939396594945,0.024135119014377236,0.06324633838121774,0.03062767285433971,0.09798905181880696,-0.027696104784676656,-0.08979824099309534,-0.010230887403380701,0.03363063524613724,0.14993803415058923
NID2,0.07215822515778653,-0.029823494902178626,0.03539801584190968,0.019609126817453946,0.1184731991810421,-0.013920117088074583,0.042983843413088044,0.015813536391794076,-0.03769576837483007,-0.003393414793995693,-0.019821413802054412,-0.022643590007123942
EFNB1,-0.03412226724487824,0.02585434693852891,-0.0023920630503928195,0.0084300798757303,-0.020300388371258703,0.030772396520641083,0.016705206768948506,-0.035034015704810725,0.016138178508342756,0.006094217637661257,0.018231775711077463,-0.010151153213156558
COL4A2,0.018962322803925142,0.0509260986049388,0.009356220760533105,0.022801475077308894,0.09947810491990826,0.019230642900527183,-0.017254758378865462,-0.008406865477695579,-0.004544743652515342,0.0033757604477311887,-0.028150759155262245,-0.037603450158473994
SPP1,0.09060422726136505,-0.02513995995758559,0.0812411345953392,0.175627980074353,0.07965938842368858,0.1361446785288605,0.03739513488106601,0.08136818720589511,-0.03156790245056015,0.04645803822401521,0.03795110239427686,0.20775235720133073
PODXL2,0.0033103018815130746,-0.061284105737344476,-0.03370705792788392,0.009756168764902089,0.03844913267383584,-0.025201557702449282,0.06836845413551014,0.016479081921128094,0.0006936365147011071,-0.00015679793898983456,0.004734016723445205,0.035890112902069525
FGF9,-0.05164409894797171,-0.03493664028899176,-0.03126750997720869,-0.038903625959688604,-0.04340490150447657,-0.03318921125933077,,0.07032645339785404,-0.0049440242785398145,-0.023089964518262607,-0.001433537205842476,-0.008366797009373317
ITIH2,-0.023102823070009097,,-0.015257158070476456,-0.03247013331283061,-0.018206890996671873,,,-0.007141221150944266,-0.0001055955980382685,-0.04644813733140293,-0.04938730146955011,0.009740523296506255
ADAM10,0.05121634909893102,0.004078195652943381,-0.007455905281553111,0.055949837517249565,0.06390407592081236,0.026274981288831944,0.039552438620624956,-0.0015634669191657178,-0.06977615211583853,-0.022519134458795016,-0.03820193418265895,0.06821577645329903
CFH,-0.00823687760161326,-0.02530968481336693,-0.0019268881504826754,-0.027507831408236524,0.06280184632766195,-0.05726344071984238,0.038869535204619596,0.03888106692406756,-0.0067450560890073286,0.011756657114119136,0.028670671022235892,0.029001176756410733
COL4A5,-0.000146899000538392,0.03952527379556778,-0.06329860305534124,0.036477966704050194,0.03181427781949116,-0.008991747566040749,-0.020900291391864667,0.006327706092355528,-0.004138695595759233,-0.041288089385331427,-0.030633579694208074,0.007481857275669804
LTBP3,0.04480059044319648,0.006700563534881952,0.0182171288221146,-0.06569544371953978,0.008718685423566306,-0.019316600897064436,0.02316951112558677,0.02690314969097678,0.007746305521356319,0.04601556211220785,0.0013434718463925439,0.17177971186290666
GNB3,0.04152769414612039,-0.03131755072051663,0.04821601112288376,-0.03884434231369415,0.010449943284575425,0.014912217266667034,0.01846267822156212,0.08641008595768811,-0.018249861335543436,-0.024036880590808628,-0.036770454211339496,0.0271255620474088
COL6A2,0.07613003240217525,0.10171180971984409,-0.019248670754354512,0.020681344067393782,0.07490606674374867,0.044428831360942805,-0.06799462820058941,0.05257193521886377,0.057239762145941724,0.07096848594768704,-0.03490645637736172,0.005665047544600258
GDF9,0.009086549399405078,0.09105044139631019,-0.013080695143893999,0.001444817930423087,0.01696023186043955,0.049916670377391115,0.0016589626366395407,0.0927508121230948,0.04460815218567914,-0.008124148705429976,-0.0321423755053857,-0.027660583735362163
NCAM1,-0.037202883566606025,-0.008242309724589116,-0.039482629427805886,-0.12000824910948447,-0.05187707690819202,-0.014450581099947613,0.013661124075587217,0.009280105961192702,-0.06235149409521717,0.019292313973896864,-0.007951303362879794,-0.024496170545836016
APOC2,-0.018127570988840335,-0.00016510052835376615,-0.0013272318439693006,0.03360019481627996,-0.027719907144151557,0.0698268121525012,0.00964990105787568,-0.00032769178278834957,-0.000995869236015781,-0.005687960524788209,0.04995295932979461,-0.010918304983803489
BST2,0.08108010164730006,0.04592080853427502,-0.005364290691039561,0.036627871502626606,0.04773075077828482,-0.005897562195864124,0.000536560859042465,-0.0069208284989580385,-0.01287832704280656,0.0844718134076872,0.024521308503220016,-0.0017100365321791877
COL5A1,0.07488704880862469,0.06497653911514395,0.036881857665167855,0.07251091326666369,0.0556740278887893,0.034944198928463524,-0.062491699859259425,0.018994883671061287,-0.005256115375871068,0.06472948079001783,0.04078063453650489,0.14702300842789043
CALM3,-0.009353325424466794,0.016110703279491347,-0.01878449958039784,-0.13190403431173034,-0.07608513701430199,-0.11668276288079299,0.08464802367898465,-0.006041670980773779,0.04183230889061332,0.028926269685607433,0.023752855846161502,-0.13642558963975124
THBS2,0.039925090433764104,0.022275291851021724,0.007768860480617468,0.12519086336407664,0.06321972490979136,-0.019095433792466733,-0.018129151664396437,0.054568745816496615,0.04628269488316559,0.047130973846401775,-0.029032660496961765,-0.001210571758090864
SERPINE2,-0.005658951151292566,0.03900085875722204,0.007032659076126837,0.09771198681070255,-0.03831938542364593,-0.0636334537912211,0.018779807293103128,0.01679643353794004,-0.04351755676879138,0.05471682331324623,-0.0023488867411693443,0.1383391649478816
EFNB2,0.010273043684847301,-0.028335007996096895,0.002277582624111271,0.017891869738555784,0.0701781882193317,-0.040503110721740655,0.0023839658151625265,0.01753358989967689,0.02050844838837781,-0.029374489801938648,-0.03299524060832973,0.015624379908851686
PROK1,,-0.04959864901834707,0.024040074530165895,-0.0233674588566079,,-0.015322887180703784,,-0.01680713869040999,-0.020170887823048017,-0.01408322034181101,,-0.035659196706565637
MMP9,0.04921970574311171,0.1190247257787316,-0.027986337280016923,0.13564831656898482,0.05463104413840921,-0.015838263365106128,0.03701491673617975,0.05365218292199712,0.05874677478452083,0.08174239640798696,0.003790326953424159,-0.029572361880902735
DMP1,,,,,,,,,,,,0.10496755951637088
NPPA,-0.03809322174562194,0.03184836907648715,0.0064957585773396795,-0.03890657013428527,0.005607396223288543,0.04643887510592458,,0.08182657342743038,0.0886212715193576,0.048731811467924206,-0.024255975777893495,-0.0672823323596958
APOB,,,,-0.03075974995504109,-0.014337209840646901,-0.019241019563029937,,,,,0.035814428566548116,-0.03565919614667924
C4B,-0.03355721290886661,,-0.01948126778896815,,,-0.012460467533030612,-0.0023585172948164357,,,-0.017385736527824158,-0.030284906087053618,
NTNG2,-0.019449646931437987,-0.07314334816770644,0.03811303941260894,-0.037073753994531715,-0.04931851778764614,0.009944556634620027,-0.02202061214548261,0.002653691680668516,0.028057497613164124,0.01582516454793235,0.01432883229081231,-0.07040250852240705
LAMA1,0.008700169776173142,0.06486933606051856,0.010185054216345546,-0.026746880223223912,0.04234191981060462,-0.022940645139035088,-0.019866786238396945,-0.02796480471900272,0.02406955364501676,-0.003179406065353356,-0.015253824970661385,-0.055998403223135894
UCN,0.002292051308736148,0.08322223460932168,-0.019121407795586687,-0.01156188467733992,-0.024018667763926537,-0.018148726355342617,0.09267769882941225,0.13911890721016243,-0.04215190196714929,-0.01671752251889023,-0.01661526884978876,-0.061048166986869296
ARTN,-0.006823768848843524,0.038228038579658244,-0.01938086337048746,-0.010216552904735445,0.012995531329449032,0.07205365149490925,-0.022795870621462714,0.06554112436180429,-0.031779572158037825,-0.027172502872896014,-0.05738775124876888,-0.0010783999030826925
PDGFD,-0.05817633030930799,0.07612939430477929,0.006845323246017042,-0.09354898015610714,0.10041992012090051,0.024412581486664742,-0.021365109445282377,0.043507253032574626,0.11221390570272052,0.009640731076036139,0.00653076654612226,0.024589607568956288
EDN1,-0.0387355457789492,0.00283665310815015,0.003059199507649633,-0.04656317772132499,0.06395025087974401,0.06810966196161841,0.08575966607871567,0.06444327723865342,0.010171418479145078,0.02012838969615645,-0.013539077298325736,-0.11152472665479127
ARPC5,0.04586982073743769,-0.0645061742150929,0.04003922914840544,0.07426812009415544,0.04211883512552488,0.015683404931913433,0.05060280286720275,0.07134068793593641,0.030311435247401045,0.00991037050599385,0.02630487307620894,0.058705468447590635
GSTO1,-0.006097329878278834,0.001095526546121358,0.03279574347149991,0.10529319707654573,-0.04879109935101029,0.02133422596132103,0.006867208528604954,-0.0033706383066515818,0.027354294073236182,0.033702166345021545,-0.016527724433823297,0.032164591378841666
PROK2,,,,,,,,-0.014604089493831317,0.02001806770465897,,-0.02493640834204798,
SYK,-0.019860894844865373,-0.030347429966981254,-0.05709824583818484,0.004340096070905706,0.001566455340325659,-0.038441121603487165,-0.025864280980925046,0.0228176388005238,-0.009293575498364506,0.029925983638663348,-0.024823581099279273,-0.08405743634492208
CD40LG,,,,,,,,,,,-0.0015328008539681958,
ST6GAL1,-0.03902178333142541,-0.002056156314670545,0.012227149642125446,-0.055735872008091186,-3.807765343347816e-05,-0.057018923079122076,0.049005315350980565,-0.05840715115062245,-0.04842353848181385,-0.11122308753301385,0.02065528898147873,-0.09699458839562504
WNT3,-0.020441792144487065,-0.0403669575514625,-0.0019906144232719283,-0.008015492734780662,0.009318155288889643,-0.04956473923281662,-0.03744855807536275,0.04800600639691296,0.004970752493359,-0.030660146983821624,0.005154572738343716,-0.04377877028724175
HSP90B1,-0.01577443747333621,-0.07504464879600647,-0.0063288535835472025,0.11257075382911765,0.025575799253683838,0.041113864340751934,0.04520849970784802,0.043244695158900254,-0.00953799749059052,0.08529120942751295,-0.044024033632882695,0.14443934368027508
ZP3,0.06069266220644212,-0.004743771981905867,-0.01926497828195617,-0.018534127305842307,-0.01238457265243625,-0.02303797358946932,0.042070280606005775,0.03591274645643414,-0.00016273392364413896,-0.02460768936053669,-0.005231495365024118,-0.0038518336517534986
NRG2,0.04310671422455399,0.013162229281871145,0.022701203276400975,-0.008017051259438069,0.03463827912567815,-0.0009407890279883764,,0.0027282453667128483,-0.011913596510421417,0.00987647806432868,-0.003307023793596539,0.0037010315391021696
MELTF,-0.02493102474158732,0.13039700235371618,-0.001768618388576316,-0.03912177809374778,0.03483562601421331,-0.02040932972061171,-0.0007353080323153962,0.06990488902258671,0.11129236898739725,-0.02281601476984697,-0.018304990953486658,0.07246371551480434
NLGN1,0.05229885207856827,-0.04545560342030942,0.02861406673783404,0.026992440007755882,0.049371668409239754,-0.0539362767643603,0.0013424813093844534,-0.004422712692448827,-0.02078526262872506,0.031387683595314526,-0.002555979304142235,-0.06222171527883221
SLIT3,0.016176494521073934,0.01540582219481205,-0.026744027072031943,0.00021442504073236702,-0.04279456853429704,-0.03843253236419966,0.054660368429049935,-0.01001707114699661,0.024391433529406294,-0.03145419109173099,0.02098743385200932,-0.004437212100258466
CCL8,0.03027055381047833,0.09246316817721031,-0.03534884213637327,0.025395386778414047,-0.018698748068244578,0.06659276066841038,-0.023637683887250894,0.04274055445591915,0.041809330438546864,-0.03034584776428306,0.06802479666008811,0.11923150516585797
S100A4,0.07023176794070121,0.0772608259755706,0.01754160861961243,0.10598110278363465,0.04648917404783736,0.01138199110724297,0.05088866497829066,-0.02287563379844966,-0.01574278242196005,0.03265595146358218,0.07425010549449014,0.1334791620472592
TNFSF13B,-0.011764514543775148,-0.013870655733695465,-0.011389527600922789,0.060437766026686754,0.03647694632448735,0.022304995113554243,0.009092877952805277,0.005612943740276055,-0.07093963348218604,-0.019474804394066368,-0.05360269826070424,-0.029545198207189313
HSPG2,0.005955061326000432,-0.012819201729387521,-0.031374387866376134,0.07193190711401687,0.07563553305420737,0.01941426969032799,-0.08975669316546098,0.00039138203173461674,-0.0031473959237253144,0.02209176806630574,-0.01979470081470861,-0.03883447265849896
FAM3C,0.01789520327512033,0.02261435049368691,-0.0030730466313356694,0.09544519470826851,0.05161401916256989,-0.007033632533890829,0.036238531940737125,-0.004454937769379969,-0.02928520399685725,0.055202220462222513,-0.00567720962728468,0.0889097359414832
FLT3LG,0.023298106365703352,0.03339917692370222,0.020582263268898626,0.08627580673476032,0.006321407345240516,0.0342683507743084,0.03062365674177764,-0.022651335368312663,0.09303537544606187,-0.0152269103300958,0.04843926568608219,-0.02358950028666059
A2M,0.022571538592182847,0.1428229680740359,-0.08730364065338438,0.09396505460060092,0.041946637945632775,0.018575599908286757,0.018625925733775302,0.03487240973521886,-0.015599034609810804,-0.025092297137730233,-0.02135939287498401,0.16118050529248867
VCL,-0.03208138081794353,0.003247471525861298,0.0315986969299365,-0.004895727149428666,0.005642120808064434,0.055250469753798,0.018985746149427562,-0.018269441624173228,-0.00134691308844566,0.06436062733765101,-0.05296744501266634,0.07535577989668707
FGF2,0.026387200670822616,0.0789581029252686,0.010201219556302153,0.1410912849636444,0.04021129290085145,0.0031710792577047545,0.05771540949980791,-0.03687732432812593,0.07129958775072578,0.017159279222473952,-0.0075750333799954024,0.05089860210072128
AGRP,,,0.026518699858145135,-0.021304847291398577,,-0.011243783148761307,-0.01932242315358592,0.007492465880509025,-0.015663672480695272,-0.014464087635307816,,0.06770901606604098
CNTN3,-0.03450839319106945,,0.09031221115500579,-0.030261607319619157,-0.036242975986497866,-0.028476665536258543,,0.004283212968048406,-0.03197955241579951,-0.03373724510297977,,-0.0230115458034635
RNASE2,0.027740255084669093,0.0006021694706592935,0.008176703533201117,0.11637321637467421,0.06799758958668081,0.0043450220703042195,0.02385408220296467,0.07789060332685283,0.0023230550851343983,0.023077882308729827,0.021077969038395684,0.018682678508366152
ADM2,-0.023906862429896748,,0.01604392323355649,,,,-0.027516129197749623,,,-0.018463839355880612,-0.028110313366399586,0.11643769941373401
GAL,-0.03450584261236554,0.07212349507588124,-0.016886410380638567,0.0919985370537759,-0.022139768845124683,-0.03261890842540035,0.062206390591339276,0.04659196067763672,0.02704442157158016,-0.01861318223054376,0.016639450036624485,0.048906659530707726
IL36B,,,,,,,,,,,,-0.025396367343643728
CXCL6,-0.03020613436904227,,,-0.021304835080019555,,,,0.036591866934773114,0.026161079406214365,0.09324223632600968,-0.0158805642431916,0.0376318591520263
PDGFC,-0.0368706495624686,0.017382139140691394,-0.020424033200082743,0.015323684723061202,0.053893015049890025,0.01802446810752371,0.03226731497301092,0.04195140938513158,0.03594369685031556,0.012933373015318146,-0.01738110128652369,0.07275582492461054
COL8A2,-0.006968316264303612,0.09204904295935959,-0.023801293398752435,0.07836278652922113,0.025707713352973362,-0.039128780858733336,-0.03890574555297874,0.06132613547032962,0.013052047641823319,-0.019278906718023153,0.0630411800634083,-0.015732672271319303
SPON2,0.009920314311139272,-0.04975928416537788,-0.02849501869802863,0.05749812975203581,0.00822399545343131,-0.002251690862828857,0.01923512341116679,-0.046057145568812595,-0.02859229739753953,0.03249051976696768,0.002567434740369056,0.00026567715877742613
LCN2,-0.026078719986360473,,-0.017151773110542962,,,,,0.07193045217645694,-0.03298134048868997,,,
SEMA3D,,-0.055491976578623675,-0.026972745887289984,-0.03806229507232895,-0.0199179424372332,-0.028214043378425868,-0.02385607243750141,,,,,0.10215489688021594
BMP6,,,-0.012216790098891536,-0.011021640716820004,-0.015915349571603628,-0.010273964347522924,,0.14174793856697707,0.05776925367284443,-0.026849526072948715,0.05931960442912713,-0.012412786164546085
TIMP2,0.014640751356683752,-0.01931905481375008,-0.07029593332430123,-0.07104045326705552,0.06983002439893406,0.013529638571823805,-0.016285273359049553,0.051114587306765394,-0.004299565005967618,-0.017813359469912863,-0.028557197042816816,0.026804127107812624
EFNA1,0.0520005477461906,0.01282999047266441,0.016565192313408424,0.07416252647723647,0.017293766682322975,0.00021393983384406114,0.019280539055487787,0.011235581367923207,0.023232963198414305,0.013957284771678014,0.09247609840207696,0.039355766324170684
S100A12,,,-0.014088437661524166,,,,-0.02341742848307505,-0.01853138316235593,,,0.04069220757361566,0.054009152211078076
TFPI,-0.01883011368231854,0.10786749701977184,-0.029299284129254883,0.011159058129456147,0.13421247252001253,-0.0053144905002153525,0.013850028870084604,-0.016067537323730226,0.03288949439677983,-0.06712113259511264,-0.006731119971531424,-0.03441090624935341
GPC3,0.02712454614545019,-0.04848663396442635,-0.017705518330130558,-0.009766891639369423,0.05497364920567018,-0.01347703331892928,0.06322007101518302,-0.024358922802021208,0.012527111089310351,-0.022122539026359304,0.019479373757946665,0.006673382835625154
NMU,-0.050966873121957364,-0.03688236339352704,,-0.05536120963579097,0.008258123121149647,,-0.01433671104780188,0.04028895145622226,-0.028169552778455346,-0.0023713224631172316,0.06185175542571388,-0.00020224433621872425
SCGB3A2,,,,,,,,-0.020973540248128014,0.01447457454746065,-0.024256493550466673,0.014146613566538766,0.03897675811139421
LAMB3,0.007800526988691582,0.020197530174386358,-0.04525111812067281,-0.04042122190300779,-0.0755024236330568,-0.013409613404413018,0.004083200743314002,0.006105961891789665,-0.007166084375672535,0.06322408435449733,0.03517538203708599,-0.0038371050677594833
LGALS9,-0.053499215758417054,0.04538844621053791,0.0458626493599631,-0.04306242813021062,0.006837173760781145,-0.04283024560293433,0.009548572020727288,-0.04974848716753078,1.2280059772987516e-05,0.032960517094250144,0.05084665946822286,0.019216987865429143
VIM,0.11714479568097416,0.11433125603663735,0.1109868976506854,0.17015619371427274,0.10133249551737726,0.0694495731474136,-0.024665732678081632,0.0892795119047056,0.05647720071175128,0.08468259148227888,0.023339694204057845,0.11093190070180364
PLAU,0.0642845915827321,0.08805935737989856,-0.014654735891567483,0.11458016054604118,0.09959913853268665,0.038521759379863886,0.06557321467167418,4.774099523487838e-05,-0.02491887758368671,0.06323289925324904,0.019409989583787108,0.09798681753030239
TGFB3,-0.02518632436697324,0.08695299095629808,-0.018341173127759486,0.024571094041332363,-0.01710796678436808,-0.03941236202748671,0.0236339771958523,0.08066411542311754,0.02500207173604464,0.008271393546329199,-0.04764954075222645,-0.0024897428264925017
APLN,0.07741295640918251,0.0021465782712595054,0.003985459559506146,0.1717451916249484,0.09929790075044016,0.004763895921822356,-0.04371143341153011,0.04120755192490568,0.034991570117275904,0.04495985911322281,-0.018422845803225972,0.08988550010135071
SHANK2,-0.04959163679506849,-0.05057915581885387,-0.021075611902143247,0.003057751149812665,0.010023015804111989,-0.03886568047916225,,-0.06869853727056834,0.051977066475217965,-0.003678684790114763,-0.03387494276506301,-0.03884788697087799
LTF,0.025411445993340567,0.1270099502756763,0.02828969586293868,0.17628503084779043,0.11244581832855934,0.0638799581792511,,0.13386065580376744,0.054189824776107384,0.03852706688652263,0.05077212980641949,0.09382758222046544
PYY,,,,,,0.030466099061724684,-0.018512138019697325,0.00997580416406263,-0.02247235980894012,,0.05185593077805474,-0.02661574517370796
PENK,-0.05073962511934609,,-0.021752130560857633,-0.03954173767901438,-0.03761911510204303,-0.030826279099346075,,,,-0.019487399463768613,-0.008757539821979514,-0.04866335004268982
CTF1,0.013877007739456375,0.014536326338067384,0.01157742181629809,0.03742340862893257,-0.010780073024892731,-0.04438190413008599,0.010593124183900592,0.08717701913101204,0.022411946006828422,-0.004319762717494412,0.02202222516653664,0.02942395534131552
COL3A1,-0.009221787541063764,0.013558271486704104,0.02277177305166249,-0.005866677010625195,0.11027683307480149,-0.04050141800111364,-0.027643126853905305,-0.004777118204421201,0.01293078125671275,0.014255931879559428,-0.019093003577073955,-0.01148673746226732
S100A10,0.0811274486942255,0.12222475072460814,0.05658570192543453,0.18972154896903914,0.07291751237050592,0.04631035584147903,-0.037256803851099723,0.08704283704968804,0.04787980314955211,0.06029165571761753,0.04010282379548351,0.1791649986722445
FGF13,-0.04147026195656601,-0.02475995588190678,-0.01369947484212237,-0.030153407749726486,-0.04021286312851994,-0.06500792832104736,0.026173907476264007,0.04867819389051532,0.057298797071381524,0.01821617003953284,0.029967955871905656,-0.04766338249128667
SEMA4A,-0.034962045253447364,0.07513777127881796,-0.0025714811655520686,-0.026708850520086345,-0.05452599487048928,-0.027507666874231125,0.09246676690616465,-0.0076969857093289636,0.06485731785662914,-0.016548855144204965,0.0765071431181866,-0.01693556347721199
EFNA4,0.06169365665236256,-0.028071837429468637,0.00040019873997478294,-0.014562892639159638,-0.01234562469227682,-0.021416477173302455,-0.006504954939304589,0.10146703686441724,0.056667814954061584,0.025011573915047002,0.044259899684908593,0.10345937979571547
HSPA8,-0.006642580428901719,-0.009207416254574627,0.025316417961316943,-0.008824988593331905,-0.053263191118394115,-0.005253658785801009,0.07845307107055334,-0.04135056307563211,0.04405379462429823,-0.06370856284320622,-0.033178048740171454,0.05520502975105245
NPB,-0.035432157510928784,-0.030342447263544205,-0.012216791272710251,,,-0.015235460047028998,,-0.04376815625320475,-0.021864638030597836,-0.008346756770364372,0.02150397676376059,-0.01685004504567747
ULBP1,0.03483186514222722,,0.006541841525266459,-0.020036199827672137,-0.018860082584047817,-0.015668172762171334,-0.008161979586199054,-0.022596820401229692,0.0018613452667971602,-0.025524144364230127,-0.0012709730523166947,0.06805485418018085
SEMA3E,0.07492574742897314,0.07896213246089206,0.01925614326765181,-0.04023706086422571,-0.009402371532495228,-0.035413101707975334,-0.012714756688158482,0.020829870535427078,-0.01205664498407032,0.02990880933503339,-0.06154166233566263,-0.026980976311845237
FGF3,,,,,,,,-0.001660897098835466,0.038092107003610855,-0.0364289899686613,,
ADAM9,0.060200847456458796,0.10592758816481249,-0.007842284288146458,0.056419462885190695,0.085382736527219,0.025775275410672833,0.04150690220610374,0.10846669035240905,0.030833774292991344,0.04306785905964854,0.010540536892558,0.03275788249907759
ASIP,-0.01515975177243729,-0.033237895313581706,-0.011253789270402936,0.03965010175970608,,0.06612837758326047,-0.04403175967756951,0.04767564865511463,0.08557285456768814,-0.002894754149170863,-0.022992265995396614,-0.04573610818339956
IBSP,-0.014160191875650343,0.11168091912728945,0.0025795340026071915,0.16554143415268088,0.023686279520256665,,0.029973135275345248,0.06630060650520334,-0.061999832312123464,-0.003958125120837792,0.02190454230067691,0.07414227610758646
MMP12,,,,,,,0.07526985520582431,,,0.06712039930660604,,
FAT4,-0.021031859556469374,0.08848402781664655,0.0300075420362749,-0.007431924216076458,0.023129330409511054,-0.007772498948317953,-0.010480415810975497,-0.04637952814944913,0.0161511148880752,-0.006610061977242771,0.04809425795530148,0.10354270847296775
MDK,-0.013118421419483082,0.12441506442251853,-0.013501372136034504,-0.037663806709216235,0.07226183437706643,0.06457314241834414,-0.009858174362534972,0.06573188450505026,0.09605303643473727,-0.008127147902475065,-0.0155989991908917,-0.020771342322736152
BMP5,,,-0.01845534066012102,,,,,0.004961333941643238,0.037289847761785,0.0017654508246782257,0.05088182071379473,-0.025015594046973386
CAMP,,,0.004399635398220509,0.17399792114467982,,,,0.08101312625120181,0.02675103630560012,-0.020051042877954277,-0.03637795087855966,-0.03653860686269737
HSPA1A,0.05008152641245969,-0.11631276404234825,-0.005205610438264092,0.09707023216288102,0.09267322418038121,0.06319677178374122,-0.08541836533911729,0.07116744561073046,0.013398526904612941,-0.021539694065421548,-0.022413107386581532,0.032576072871812724
SOST,0.05689136721474293,,,,,,,,,,,
SEMA3F,-0.03464441479447339,0.013714202547974109,0.011125469401997821,0.07374004423362292,0.04272753774717294,-0.0362259598963714,0.0025494011715886987,-0.06790906510755713,0.04016601788159971,-0.04717169114439245,0.0046812242603871896,-0.08713486631542916
ARF6,0.010051610588788989,-0.06680989281737787,-0.004751557160776879,0.08967595710208137,0.030474791681505464,0.012296403513431848,-0.03501709742998042,0.0010979044962921413,-0.012608543547506519,0.01719402276785723,0.016992060562439827,0.09224005382834025
IL6,0.023666941256943814,0.0696665102445153,0.0004665091368765512,0.14045290507296285,0.04054021618670127,0.0031390022079160348,-0.013773917290933795,0.09800698621280879,0.07701457906310112,0.017826034329131185,-0.012000206846438188,0.11031851014172306
CALM1,-0.060041727704564354,0.028256948400546628,-0.05107435091668484,-0.06390499410627686,-0.06497607935905589,-0.11288490927625267,0.057333478990294444,-0.031215733325951026,-0.013056123118102489,-0.026190319636943474,-0.002847951392554886,-0.1155993343538275
VIP,-0.038663126405604535,,-0.019076829298900835,-0.001450547114345056,0.005731420922475061,-0.024793153705072138,,,,,-0.038400115906140966,-0.015631932081741944
NMB,0.03121059668216679,0.07031938704439057,-0.019956652370912185,0.036386440809294936,0.074629596272995,-0.004022224363526272,-0.05318912994349441,0.04395544487427807,0.04906202223600443,0.0043125006536887745,0.01606780629123442,-0.020744715811362842
CCL26,0.003961829901533008,-0.0175162389302178,0.006170905348844495,0.04187484530885489,0.07439686758344963,0.019441223429879355,-0.04026361456795006,0.04227118166189116,0.05268881888927193,0.006209102039505856,0.03148245173272455,-0.007666019353605944
FBLN1,-0.02510589287275152,0.02002796566700728,-0.02982565662546595,-0.006697852042539699,0.0378793722937798,0.02523559172086731,-0.005763713263622196,0.04632721830160174,0.03131420649867434,0.06231680734607634,-0.011652776973952965,-0.07351068525127193
SAA1,0.05857190480903636,0.08521183427725111,-0.017601381901300096,0.1886363456455648,0.10845183244030572,0.02654580500751251,0.05913573232107849,0.10000951423403379,-0.018386936929532527,0.10009827789246445,0.04462299243321426,0.007538335223072157
MICB,-0.005207685836205964,-0.02703302941526987,-0.02224305809779287,0.05866378858052507,0.10011691630722101,-0.019348791500154377,0.11609021934007283,0.11072039062748587,0.008216602988717082,-0.02884512756680722,0.011061740090025043,0.03266722522613553
MMP13,,,,,,,0.02330963930054256,,,,-0.03329868720274869,
F13A1,0.07500896908170661,0.13815874593478336,-0.0356592768742473,0.1367645551114445,0.07550596669223684,0.008153570348866981,0.08355049176022698,0.10470311083867913,-0.004285104289276871,0.07322659651202047,0.049193243628024685,0.08101204508126612
CXCL11,-0.02491950690989029,,-0.027688952612835507,-0.028726781669778524,0.13079315359015786,0.07031752440160782,,,,,-0.005318827068409378,-0.047982825388136356
COL5A2,0.015627646820945997,0.02624003812219607,-0.013098453942961344,0.061372636206089834,0.10355221226907947,0.030111054151296734,-0.03220655263345395,0.040906866447609734,0.025735400125578418,0.07368748486188904,-0.000741393380949129,-0.015208690673470105
EFNA5,0.04165187863374711,0.026447382790741315,0.035510727068850945,-0.04090171920522651,-0.045126809687814386,-0.03150764294280317,-0.02323255708828716,0.12115408321630654,0.03938253838297807,-0.05603908027385257,0.024563338740582148,-0.03297808026442473
AREG,0.020448034498745077,0.0896045759228888,-0.02802033436541849,0.22910124126332035,0.0028910242596877894,0.10074384156254367,0.034834109324522536,-0.010680451724919018,0.07822188667993282,0.023263072973117766,0.06494418931093679,-0.003123727020508831
EDIL3,-0.07816481121314285,0.09420238588195527,0.025474846963271774,0.01748968162572029,-0.04944159886865404,-0.032299843436962454,-0.022507130343089345,0.02449693730290618,0.04285075445905034,0.02802081753565378,0.016436544698854777,-0.08434763213252652
CD86,0.02310975700779645,0.03710298660644173,0.017141599655252478,0.07542479566486009,0.026497606485281888,0.04657912910945485,0.03878502316793736,0.05120789603261107,-0.04305089711656047,-0.038412196502891245,0.005313313796550847,0.1031292015624025
AHSG,,,,-0.03349948350627206,,,,,-0.018924637729101173,,,
WNT9B,0.0854058785619889,,-0.01108549275744617,,,-0.011243783148761307,,,,,,
