,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
THBS1,0.0008913116167741778,0.0844569955099021,-0.0002946341823267535,-0.07079156126480186,0.09981474878937346,0.056591273857144346,0.009403474494460495,0.005275285504897234,-0.04891769794080641,-0.023076101594334777,0.08008343807709885,0.015433021718347397,-0.04221063556043587,-0.02024065108402597,-0.023754293133470092,0.03726390075206778,-0.07753820903700369,-0.04896764579612001
HSPA4,-0.009145204739465455,0.0183954653911793,-0.00782622827658934,-0.03615985996354697,-0.004478898435567159,0.021110301463162374,0.005831576316405199,-0.015323054593860996,-0.06199562929456913,-0.018734629510488522,0.03707169520739748,0.035995985780009725,-0.056888414594876285,0.0036731258520394726,0.015292588690822896,-0.02046369685779583,-0.013703956400203767,0.006635730888285866
LMAN1,0.027357929476478252,0.011135998537579588,-0.018477703664335817,-0.037638840088506036,0.01781075768730797,0.09000177854086398,0.04476049505327102,0.020518935436016194,0.07026295632414921,0.004735842352055524,-0.05285959762439328,0.11906973250442697,-0.049975540943802306,-0.057719368446738036,0.047437349342372835,-0.012628933762260715,0.003953547993263624,-0.012362371316045466
LYPD3,-0.028510188104345604,0.06166837279340547,-0.016437375732397508,0.024416650605458026,0.10068520797333966,0.11960724016647155,-0.01859239234546186,,-0.039434939017569046,-0.05107015269212729,-0.029203488890405735,0.11763676281965353,0.07441368743401451,-0.009468813325674934,,-0.021171498972154885,0.05215911395728201,-0.007583573482311039
APOE,-0.04150155251082822,-0.08945494336346192,0.001444649560527751,-0.02639384028843308,-0.0302913625859724,0.07234881455425003,-0.026829932136972302,-0.10456835873799053,0.07682333077247673,-0.08366686563271848,-0.007529483918179851,0.0012838910979395923,0.11422500645592425,0.04194096519460665,0.009241781636044456,0.024779403538014156,-0.006041959418204474,-0.027487693322078625
SOSTDC1,0.0702824939706324,,,-0.03529106473633999,-0.018895705762927085,0.0032861508547952813,-0.03211875074187287,-0.033646034765523636,,,,,0.006572519709854893,0.0434541033772289,,-0.03591240264913588,-0.027604615394690408,-0.03604505300245143
ANXA1,-0.004939454991248371,0.0042800537681721975,0.02505695072449936,-0.06383341595111695,0.050331016635625156,0.14171330209360822,-0.017726165760893167,0.043103826567395045,-0.039144318654310443,-0.08716520941474841,-0.02617226020093257,0.10643907095478371,0.018561411355080933,-0.014627719607426882,0.06708088155510267,0.030771284813270714,-0.04009473980153364,0.15107243937555262
WNT2B,0.0561294384264423,-0.02284539627748653,-0.007775143297444969,-0.0042319409526165395,-0.010669213667787556,0.05696202753058858,0.0004115466554686847,0.0021125155527253743,-0.013609331153017731,0.03625640618151066,0.007989670246655475,-0.06725411270075721,-0.01465501983630883,-0.030956308514410145,-0.04332730744392948,0.07031694264907629,0.03207563393455993,-0.05264408545201064
AMH,-0.03481384443234326,-0.0217787596765953,-0.022840438005085926,-0.02450622803737241,0.10495177530065902,0.00862523419161959,0.038452901251301144,-0.004170837013729125,,,-0.009641233612308965,0.014412501991261508,-0.022305129156768563,-0.0157597785709566,0.06934067917266015,-0.007275441495831393,0.03191572308909022,-0.03370801405384811
GDF10,0.05663448716089831,-0.018246903735742694,,0.03888695594242205,0.029360545691234412,-0.009679360165955294,-0.017883721856266386,-0.04256941905071612,-0.04527746887745999,0.039134026680061045,0.01083442220211073,,0.09746815511134801,0.047240282339360146,0.01128667005950877,0.012725782676744402,0.00837581734666925,-0.029082863405514192
EFNB3,-0.055204170520970014,0.016809404812025124,-0.0019124700767188042,-0.03683835958407895,-0.058636063167607236,-0.021902649417636665,0.015620761260484305,0.04480758413589237,-0.08450770914090779,0.08607041771694758,0.07544049389364586,0.040335290552916736,-0.021418004161189007,0.01824155546487585,0.03103143599308427,-0.033600492518480886,0.01206533349025722,-0.049616917844384927
LTB,-0.01681446268724293,-0.026620136690092,0.04775426155615359,-0.011250130640026,-0.013056605321564585,-0.014972576224878364,-0.023105334059061313,0.010563012580104053,-0.0032622907174231506,-0.0545552580667118,0.024812287714043042,-0.016788330477899138,0.02577419959236801,0.042081860220001134,-0.05264291761484732,0.04129864521468564,0.028609716990198,-0.017736789426639036
ANGPT2,-0.02303430748744739,0.010823180799194415,-0.013865618038025615,0.028351527896804226,0.06625074352860147,0.14915975134956327,-0.005767768426223009,0.035064121184427914,-0.004409732477747404,0.019328229412738165,0.10431758458580086,0.025153735242911354,0.036680639222103406,0.08324393855557946,0.0047090070748150815,-0.006050048564665515,0.008418663416457873,-0.08805684450878365
NRTN,,,,,,,,,,,,0.060836700800902165,,,-0.02757832482775316,-0.011836442361364484,,
ADAM17,-0.03257044605076364,-0.026390948272953667,0.0174129879100312,-0.009425124471325548,0.07514377940839241,0.11557048412818485,-0.040048872462199646,0.0224398824807468,0.04217173825100033,-0.0997172972557051,-0.08941361577375032,-0.004311506376750643,-0.026394052574851872,-0.053779819465217024,0.046959619883922964,-0.06086982237289868,0.0037790743896785797,0.018000145979588815
LRPAP1,0.017813511553042866,-0.07854982434733843,0.00044419850693003623,-0.027443469681390057,0.005528615046744742,0.0904665300228999,0.011976861259682926,0.023262801024848328,0.04486209179354311,-0.0013355252308665064,-0.001008310175943533,0.03281227516920323,0.011687076678222434,0.07907526417167161,-0.01988348669143627,0.004821546038236853,0.08445585222761569,-0.010787022240441296
NID1,-0.0013921022009641462,0.03293888391659377,-0.041636119402225245,-0.02719577431764327,0.07412143830248999,0.15386862807754298,0.002096431938935761,-0.005730159822020826,-0.0012056608723370252,-0.10748381774185971,0.10383398916993786,0.0359337446694581,0.070420683463783,0.044692186344208,-0.0055703852424351125,0.006553641893879192,-0.008162981336543489,-0.07385804468904869
MST1,0.0010933541056127507,0.02062359488800982,0.07162101824875053,0.00550749574446313,0.07123548056071104,0.15718989572651665,0.00463047317739279,0.08766780808003681,0.1770894615229764,0.023847912334171932,-0.0139423316964517,-0.05890418112124725,0.05807031375596653,0.04895260353501039,0.026168835083542195,0.0010619955996578978,0.11448992592822907,0.04218284698983536
IL13,,,,,,0.0642257796258305,,-0.012564357681898794,,-0.04132245208583678,,,,,,,,
DCN,0.021355461763976985,0.04438558935808236,0.026288975891127202,0.03512603051924407,-0.024114472708798882,0.13674150437992194,-0.012588439531491878,-0.006806027779776832,-0.06978568507604213,-0.028688796240834948,0.06323214109680486,0.004212096344255477,0.06509963669398433,0.06142962760606713,0.00667694840939434,-0.025959286242437672,-0.04136127901629267,-0.03462339475464943
IGFL2,,,,,,,-0.015742202645359717,,,,,,,-0.02074451302463278,,,-0.014638616703246291,
COL7A1,-0.029724352806812612,-0.0034119851889941174,-0.02135742163044806,-0.05761608719888634,0.23341161652614753,0.11641070991507813,-0.008686497060344958,0.025903829053012,-0.06970792630513531,-0.008532612694365348,0.1015147126296804,-0.006935682942574168,0.06931191927307981,0.06161720731616917,-0.000834442100565212,0.01764978943291659,0.020355361053622227,-0.016057806120151518
CALR,-0.02349924608606991,-0.0013559585262595286,0.011669848660704411,0.04447299204114603,0.08273697315122787,0.17159908554502096,-3.11127177289299e-05,0.07112675098482547,0.013053625805278938,0.004674729071059252,-0.05164092800626449,0.07802239900857434,0.09875427311182197,0.024194766273484897,0.027887666026745264,-0.06639563898612426,-0.03743868344612902,0.08063784160403398
PIGA,0.040119837838803345,0.0645580998098448,0.02241321201937629,-0.0029112597469575234,0.12513856826090614,0.11241292157401013,0.013342469344408336,0.044038746173692925,-0.0777388727479405,-0.10148823635331898,0.03857001788382169,-0.02011887856350722,-0.002680314506394719,-0.004984313509054547,-0.0007418425376226533,-0.0023371849686728693,0.0005948225008574565,0.017694875404348095
CD200,-0.03488247719048772,0.01829102626289023,0.009507821000609817,-0.027436394763241834,-0.06225996731690839,-0.047651718585137455,-0.03286870193247049,-0.024166614190155877,-0.08764773569928387,-0.03661100316460212,0.034651626092770185,0.016746868016112797,-0.007290808256668111,0.056726998356913354,0.0062631995977918105,-0.037452930086980495,0.03564260659046695,-0.0973256058538859
GRP,-0.02401905161545422,-0.015488228453273462,,,-0.016981004413227124,,0.032129091348958146,-0.022355314291825648,-0.04190119661375065,,,,,-0.019556956514933874,-0.013904765428506653,-0.012982642599593041,0.02323506328433663,-0.026955588394784846
CDH1,0.05171783438058532,0.024639278732910667,0.017391125083371234,,-0.01964980025121102,0.08404639101939573,-0.020753177602852838,-0.01757729036330927,-0.037134361118832976,0.1617565872599685,0.005695242429450111,0.06090446854062046,0.030555475730660638,0.05941600677956907,-0.0031478321379005752,0.011648793790423708,-0.03330570726977955,-0.014070208546874373
LPL,0.005541784188310525,-0.014848073330614211,0.014041745372609271,-0.02308277190138164,0.11393474577389624,0.1463848412368994,0.04511380719971731,0.07598522573266946,-0.012925139534503503,0.0005158811059723208,0.017843071483620646,-0.010195434311342611,0.01183683556135219,0.023699957301647066,0.036674247174013234,-0.03346492661940856,0.03658337332160929,0.050095570787648556
SEMA5A,-0.0036027858801416625,0.05180662068197739,0.025387101922626665,0.02548446244733234,0.1207464238426693,0.12700065168435146,-0.004614227651049824,-0.007829292219237161,0.02109581589759439,0.0031049232399702476,0.10535970161165774,0.11984529752852326,-0.046587164427446315,0.05086474820967619,0.038513222119776605,0.0005105557495628524,0.07307361745764647,-0.030511886796565302
SEMA7A,0.029104661123689406,-0.012970317820992922,0.03331331494658704,0.009131832837403379,0.01883101845078288,0.034967963454461196,0.013648031101862173,-0.023617472992366127,0.001004310698797391,0.03900582409663712,0.03826263763025267,-0.04920865079351758,0.039391282027478505,0.03785090019444613,-0.00879277923514764,-0.0016761918942549505,0.0421333144866213,-0.022751899404571896
SEMA4G,-0.025013125691613538,-0.012529315399389642,0.0613026193679686,-0.007182798631818,0.013677020084956264,0.05587173417160178,0.042516797606851536,0.02045030882200291,0.07466532083684817,0.0678674428322116,-0.061044771194688666,-0.0480118964321034,-0.005379993402552431,0.013763759763224533,0.028906530152329007,0.027955734433667192,0.0008206387767371116,-0.038913286224749606
SEMA3B,0.0281227838994694,0.03540642782487552,-0.01781760895657548,0.058578110690725535,0.09051624498947566,0.008930327021736472,0.0821167937262996,-0.008177365542653393,0.025741635699638037,-0.12107575906364648,-0.0014333008395383423,-0.03565330154530543,0.027444139498760657,-0.01696536438378179,-0.06007790040849591,0.01400523350474832,-0.01624481438116469,0.0666166726544456
RPH3A,0.0014021346223453163,0.09662611008758874,-0.03828809965069525,-0.012408246930607098,0.03565665930594952,-0.07053887545935111,-0.02776134743225731,-0.015931580804521603,0.01776069937274512,0.07349156927763256,,0.031100095214383998,-0.01058853650728056,0.008391366636180179,0.11751432483322496,-0.006365363514733076,-0.018953202684273644,-0.04807372311193199
JAG2,-0.027469822594684962,-0.006901136100437855,0.025765695165927745,0.0009635220900986249,0.01325545475509043,-0.027380955523925964,-0.019628219162004176,0.006805305817253582,-0.061216960081224084,-0.09014850078639318,0.11739096744887564,0.010244948921909813,0.009905267302056668,0.011325374933579038,-0.009409675100470132,0.022534487672739092,0.018314658556939867,0.023742427508231977
CGN,-0.012067895015600546,0.15136661222338976,-0.028808444489829593,0.057713188027161716,0.033463987828438485,0.07364216511150704,-0.04580278847969287,0.03190164676746172,-0.04269837092044831,-0.038196930669611086,-0.07343677565998115,0.03215563581916599,-0.010139183968489035,0.030512705740123703,-0.0288130032029788,-0.013542745374252008,-0.037117486647819546,0.07159937430559407
GDF15,0.003150585529878009,-0.011219735043837447,0.035420126501560026,0.01373460214682839,0.22968605341965284,0.1197887464898074,0.020909405383960907,0.05332670903013066,-0.005106090089218581,0.10816778915310742,-0.012436091449432115,0.059081668101413305,-0.02111397691463753,0.02612247582356659,0.00809983179431667,-0.009926223383573962,0.06171876582451293,0.09346229632461173
SEMA4F,-0.005085476003438499,0.011965534394987702,-0.04459910303279397,0.0697416284467787,0.007727778250735607,-0.03706787876226684,-0.048049372072564704,-0.01004380450884317,0.0032908186735568,0.03758867219223061,0.024020146452832927,0.047301459650310816,-0.0020409286706095323,-0.01735626717641986,0.025265456320868653,4.217052747637921e-05,-0.0201627029407375,0.07662628281796932
NXPH1,-0.019587916188868546,0.022388698612851372,-0.00041229261884783845,0.06107867405848964,0.06623848397885136,0.062062195478411006,0.008024987998902413,0.007404697470822629,-0.04658056426341715,-0.057117264398983146,0.14277119426500146,0.0916210447681676,-0.04928557199455151,0.0677875700744092,-0.003633608485160345,-0.04291129217086488,0.0012655988557678897,-0.0034710523206158837
ARF1,0.005932268943529434,0.006879020317370706,-0.01048798551196481,-0.001316052238079584,0.0008388844663037069,-0.10015463847552535,0.01843539953896904,-0.02142957155239934,-0.013486924199707541,-0.04144795363536528,-0.006672350025357365,0.009338845405129258,-0.015667995973105142,0.0029200187388316043,0.08982315888856025,0.010912888357061374,-0.010199382592652542,0.004101482179972073
DSC3,-0.015763272922113748,,,,,,,,,,,,,,,,0.007823366470768228,
EBI3,-0.017958425407174836,0.023440977816370463,0.025259535677680106,0.027083563525095056,0.040172652156388426,0.06761014475443435,0.038082720578769165,0.000186097277973766,-0.04270192778206818,-0.046755477008539284,0.009136751677040377,0.06280020624669966,0.0013590167009928705,0.019884567865396323,0.020432434752794864,0.04153724490404232,0.0004681392102944632,0.05668686753829281
TIMP1,0.03166683806594287,-0.039045881832157105,0.009195475897917808,0.03147862621654301,0.05598759007714935,0.16910488326230694,0.016572435085997574,0.027570172660768118,-0.031061119954224076,0.024810255491674166,-0.011161614455003374,0.05089085311808025,0.043609045805078316,-0.02761957536104798,-0.03679004607270133,0.016090976693450068,-0.03233005732929188,0.0257191441268429
SEMA3C,-0.04618920156083478,0.014089778878099792,-0.025668622337512704,0.037799947998340556,-0.004772022000679662,-0.03985241869684655,0.12007343876901153,-0.04609422234783913,-0.012999250388180884,-0.06789010200986262,0.08582596512729292,0.08050512992201836,-0.016861469614521923,-0.05252942835659203,0.0014479103173567545,0.004508104892170775,0.02190267914912097,0.03270407097112771
GNRH2,,,,,,,,,,,,,,,,,-0.017937499082528674,
GAS6,0.0014271352841699367,0.009601355214000051,0.013382802953080883,0.0788065230652988,0.0710386884806556,0.0671130801842593,-0.03522006119119285,0.04779870770547539,0.0016655575955286546,0.0037249940882307948,-0.051967507957364344,0.031239294700349765,0.038823678151470434,0.05629919955554957,-0.010095102519172174,-0.0665066911176308,0.06274328398907562,0.000640011554696806
MEPE,-0.017291147551643262,,-0.0402550339948887,-0.053134200029697896,0.04659959054207002,-0.04681567733404402,-0.04024895440939913,-0.032559763102843635,-0.028638504889711,,,,-0.028782306945343644,0.06687140743714144,,-0.020034488531386008,-0.022873714536854935,-0.07626405517234328
SERPINE1,0.015853909988225133,0.032859383207490815,0.02475673408748539,-0.05947194166717816,-0.005582782016098524,-0.03267059682849918,0.06022286807330867,0.03370329137577388,-0.08446940463848941,0.04012884622879702,-0.04044974308625726,0.06966449696653935,0.04058286553950539,-0.043400162344315,0.01736649858241696,0.035594571060483846,-0.052375731590555585,0.08092340156460655
