,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF304,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
IL6,-0.03105484289959304,-0.0327744269415006,0.04038067034069445,-0.02136549161967726,0.05578700726761211,0.025657074580811824,0.0026568087305951647,0.06437518788109305,0.028217884404445465,0.06164153851428557,-0.0630387145328178,-0.03005651890893448,0.03358258390077759,,0.02536115762387655,0.024115812256989708,,-0.03675514343894968,0.08639747579198259,0.0019238383359355654,-0.015424480380541977,
CALM1,0.06329412162423102,0.003957380218931301,0.024088537609582555,-0.025584311853461186,0.07949463179561084,0.00024301891135603603,0.09014859871433152,0.02749190350853799,-0.014660748378896039,0.02038805879894884,0.046558126669145425,0.025358761753529246,0.11065114531621857,-0.01639430524716375,0.09811425525271822,-0.010326021279939774,0.03576761543454544,0.010877232738960291,0.0754083135054153,-0.0009074528430115579,0.06438979320882278,-0.008196137220722627
VIP,,0.0634794598509167,0.015060178101759554,0.04995561360169832,,-0.020187611843311953,0.17738090095171147,0.024685907670152996,0.007234265270050922,-0.013488315959988655,-0.08096384538306947,-0.0021886541114972532,,,,,,,-0.0397943239157803,-0.02357575727655643,0.05186611641121318,-0.004653289399545678
NMB,-0.03304241480631398,-0.05882223287212312,0.030589897927244092,0.038837660366516126,0.006632472042119664,-0.008353266794404055,-0.04229876385834674,-0.027385164610334432,0.020933519096201506,0.015439533182442457,0.027483666265438394,0.00443904249397744,-0.01782358894254499,0.012373282850821852,0.05612450478011124,0.12085079947260148,-0.023707911838287878,0.0011039546785607721,0.04473809383818974,0.05493080955365727,-0.02867515582861086,0.02975131604775033
CCL26,-0.008842733871111026,-0.03724564839962668,-0.04619986832232183,-0.016860789298279447,0.07302263795858266,-0.0006777535728469643,-0.020727577003771588,-0.018716325842684695,-0.010633024893133907,0.03085729549900854,,-0.03337986605838414,-0.005581357643994305,0.05631787484085003,-0.06649944706880806,-0.013287480324449005,-0.02092198145568352,0.07231484545377684,,-0.021796191776814272,0.0037906337753176255,
FBLN1,-0.002278936340787071,0.024377930933575095,-0.00953702456513713,-0.01734091927776647,0.08416776980973179,-0.0038106508378585265,-0.013319841586791399,0.046000425488666064,0.10698458406230356,0.019664301738705644,0.011749461823804635,-0.021112456986467083,-0.11788187687757683,-0.04294146375151546,-0.07386170201745688,-0.03790285328667581,-0.0483970585281907,-0.0232609769928266,-0.0936643125162899,-0.009594132337989341,0.046026145080870245,-0.05029650778999501
SAA1,-0.007082075317029927,-0.019066458911297393,-0.03603824806218555,,0.022750406526149874,-0.0007164765333987037,-0.034933928217196486,,0.051636966787607735,0.10646418076683964,-0.06466822374447097,,0.08021847889724387,0.0973814279718477,-0.11551635962351818,-0.13653120471417485,-0.07434741165860667,-0.056959201575733025,,-0.02459022412371822,0.026310870403171847,
MICB,0.09666584874097983,0.0009291356372545358,-0.01510094156443741,-0.0006406501193138718,-0.0009401024857153864,-0.013490197827845206,0.01898118759252702,-0.014807424501738263,-0.016570240957866487,0.10007173263850924,0.049508582939291154,-0.00918463030268029,-0.0020760921842542085,0.03333923305136259,0.033896378694386844,-0.011319771181633003,-0.021047203161646356,0.04582068242757666,,-0.06790703266726869,-0.02452107379279453,-0.038125563326522116
MMP13,,,-0.01821937544179523,,,,,0.05876779218572134,,,,-0.020144347962640148,0.057169819692233156,0.04269977970282266,,,,,,-0.020443734311604896,,
F13A1,0.06067097413459853,-0.029766372856806465,0.04819200835629709,-0.023650859192127505,-0.012685426829654246,0.029832667489267006,-0.0268896952306639,-0.01830081790435308,0.03115111892829207,-0.036798423007893794,-0.026732911455655935,-0.043142930207071925,,0.059333794756023996,-0.04860020784505855,-0.08627443712209362,0.023294275589841703,-0.03452987146281971,,-0.029977431238220564,0.006297278834689986,-0.048411480966441295
CXCL11,-0.04700966928364507,-0.003455961059311415,0.02351299418998471,0.10360190201925266,,0.07064027537853687,-0.01745949651067807,-0.005580765360047882,0.07473052530623413,0.05179201623062876,-0.04158661332381626,-0.024732624610082063,0.06816927429424459,,,,,,,0.03183801983936915,-0.061479350277180524,
COL5A2,0.04551605867080678,0.0018813878599808422,-0.018781244699474002,0.008600064758524846,-0.03705540938144603,0.02008968203934768,-0.03418323442752928,-0.0002721946581923394,0.02704717058026008,0.008354123600139077,-0.015855012904093618,0.04688606028993875,0.09497308311662019,0.0101474841079247,0.0209668395702484,-0.005069947786927063,-0.023339963556960268,-0.03366598060759843,-0.0679257357479275,-0.021207909256758955,0.034168404267289704,-0.003421956960023058
EFNA5,-0.023905224225062895,0.04139303615150769,0.09561271404556759,0.01081746431586678,-0.028006236587933327,-0.0292693318835192,0.09641199817121138,-0.00767312527309989,0.017998124294296747,-0.058952429626048915,-0.007002246463660343,0.08109697824605931,0.017179192281992002,-0.032967488255625135,0.0054173027900919326,-0.01280922981514378,0.03935843684136122,0.010208548290569254,-0.030627420900884012,-0.007467184477155238,-0.0212294586163046,-0.031214878822285946
AREG,,0.07873436454614821,0.009664021464236464,0.07001089427392584,-0.01634345417354926,-0.016337213189106286,-0.04529376012003351,,-0.050505636481255715,0.07099791482052664,0.01503444279987842,,,,0.0012202310147241295,0.11566543443678569,-0.04959006217294658,0.06676845705233207,-0.05022192832020622,0.013653009530396972,0.026442900048010157,
EDIL3,-0.04545656008800081,0.042972389360633655,-0.06051879562392257,0.016404244524336083,-0.023826934523430147,-0.025526344267275954,0.06398234875644951,0.06057519145927854,-0.005569513532458561,0.0007007937136073565,0.04762884857338322,0.07102654333460981,0.025000443445664492,-0.04015902206312728,0.02776751993080524,-0.03130270117709349,0.01982162702730456,0.11834447296122773,0.059254284190525024,0.017920838373960146,0.04606461953593901,0.15014951768977913
CD86,-0.035202235715658475,0.03350108155429079,-0.024128426244315552,0.04459905942397444,0.08207868343190744,0.03157182253540014,-0.06235564294997419,0.02412026681171857,-0.04213922168629686,-0.01895033904231035,0.01804783350102392,0.011598086829210616,-0.006737479807393664,-0.024785148332409804,-0.029464021348505905,0.048082287635781706,0.015882333608366106,-0.020010257130217115,-0.05148729415105764,-0.022991819885015488,0.03197823750667403,-0.07097568248907703
AHSG,,,,,,,-0.020360238125894596,,,,,,,,,0.022974369689131816,,,,,,
WNT9B,,-0.032437893496608125,,,,-0.01746013200833906,,,,-0.030676138594899517,,,,,,,,,,,,
HRAS,0.03376863385488457,-0.01823291300430936,-0.02444637879835508,0.028249211228349592,0.04063336207418558,0.04119095624127673,-0.0006189736961387106,0.023538506869530705,0.06140325406588591,0.010247157814993017,0.08688549194096117,-0.014439023272624744,-0.03232273880108032,0.011251142233833491,-0.015543538204886588,-0.02909433190476393,0.05494572289957494,-0.026350606349374202,-0.05836067743275585,0.007741844101192651,0.040361850089933,-0.016552614844557452
C1QTNF5,-0.03829597066687464,,,,,,,,,,,,-0.034277746747973306,0.07574974728867033,-0.040198627264760374,0.04709374367655903,0.0017255248206516582,-0.03016013992478635,0.040687533847374106,-0.008569547216600297,0.04096404237157429,
RLN1,0.016062558448628243,,-0.0324894741778458,,,,,,-0.04800185978396513,,,,,,-0.0011720474887593566,0.023559515885861106,0.021986630088351757,,,-0.016066676525633938,,
COL4A1,0.08450454615450512,0.032773505023417034,-0.037614360730269754,-0.028147660727499527,-0.022608941480461036,-0.04130512716676947,-0.08135847940201922,0.0843911864656031,0.0078122820497735605,0.01547813052209695,0.02029836349302208,0.021440807159613343,0.11917921693103295,0.046504738087933484,0.0269183734326553,-0.048243800408643685,-0.022854504579482494,-0.03107138257313318,-0.009780719010939423,0.0025931157847465616,0.089425754960461,-0.09509967332597526
CCL3,0.06412755089383797,-0.0002915991669942846,-0.01820395095769311,0.06389032240358382,0.06273738250434022,0.021434110268716163,-0.07126436672807272,0.019687463938097095,0.04860539731656966,0.13081173692718875,-0.03160884062084722,0.014756268468841345,0.08500883749149814,-0.0006096906198412727,-0.05761124338751618,0.0028442057990039657,0.02818656639807312,0.014070529993888628,-0.09872625308568703,0.010948639975896573,0.0180623848195255,0.04631713251006429
BGN,0.058070705276794976,0.019760098569908516,0.005138083510892753,0.030195403042008084,-0.07026014471826675,0.015236044729003728,-0.10968829613466254,0.038350826940812766,-0.0035343649910173844,0.07239235449084895,-0.028915011979376286,0.023600247019295226,0.11662459886810415,0.08274612612499453,-0.016692851120356143,-0.09578070557791199,-0.03639152882322239,-0.007331574196481446,-0.05732064216858126,0.037145541391073955,0.11282475383458998,-0.02222798721219742
RETN,,,0.013887112332611636,-0.015913287183737912,-0.018774359634347256,0.03385589183569066,-0.02293409645373427,,,,0.025365450621952418,,-0.03619818174017826,,-0.003239305049772729,0.10111577713352235,,0.025475554913072948,,0.0346577669574134,-0.03885661697726618,
S100A9,-0.052371869236375115,-0.002679582516695133,0.0001180887181994133,-0.05778939262163064,0.08302440976531929,-0.000915523352564965,-0.0637875830950513,-0.024908073661482705,-0.03074515143898567,0.0037694670171973996,-0.025828815058888024,0.017402383870238458,0.05300652336840701,0.029932922786135432,-0.11082232458492466,-0.07676305096419418,-0.011477279088932866,-0.033853958532072924,-0.03717922748967677,0.0029157266812996885,-0.05322941868664708,-7.30481689303168e-06
HCRT,0.034835970272587405,0.0019394972375467285,,0.019677216052160947,-0.019344673614171498,0.009604832259778054,-0.02089516537784513,0.019826202897390656,0.013609009920563776,0.002149082007138916,0.06063296324779745,0.027032952718119733,0.028216595506183644,-0.04372890260113249,-0.006207023705147964,0.07578126891460711,-0.036129762603212434,0.019778876029975766,0.05529872411169423,0.040995680064652,0.020237477430374656,-0.0007165948730407302
FADD,-0.003683478351779628,-0.0775323714458893,-0.056577348492430825,0.023075294724393805,0.10874808630211562,-0.003546243980671142,-0.015307423160962789,0.00930183305457687,0.0314774751963126,0.000550802217915131,-0.017818925669718908,0.01804362566905168,0.021381184120537185,0.0023391067189522143,0.002744536482474662,-0.03329734783972718,0.004413276398098425,0.0205734923657058,-0.022311346633528607,0.08974110676097977,0.042881328326101836,-0.06463854141143258
ACTR2,-0.05955434496938068,0.030386962181742787,-0.012008922131184787,0.009827304701064708,0.09662001407241404,0.008444293081102016,-0.05623916282976438,0.025354938285861276,0.018124069006930598,0.003263779815201963,-0.008567499977760084,0.0317958636589756,0.027641748568842023,-0.04292565945118008,0.026013681018335684,-0.11110278652608464,-0.01439205305787181,-0.05728755350502025,-0.00040171376643337385,0.006520283779293472,0.07930716128073545,0.05441268295199931
BMP2,0.06408334182794138,0.07612288664437382,-0.05151302658315985,0.015983053207580054,0.02023291083109279,-0.04823762276472461,-0.039026418045208844,-0.021955424062836727,0.037780729523864486,0.003730016372868747,-0.01388878055952113,0.043951062307366014,-0.056242255369293705,0.05483990511946154,-0.010488101575572586,0.04708635200628758,-0.05573479297850382,-0.009277976267716087,-0.006818116170160234,-0.03926961547668322,-0.004915161157973496,-0.06730277964943608
PDYN,,-0.004581262498717272,0.06814075920725948,-0.02524334066951753,0.021350783396157803,0.029603827209292173,0.13727409800931675,-0.023646912039375356,0.012618040546161327,-0.031917035210783574,0.08117272228010579,0.019339841231164376,,,0.04110469846599582,0.04763875286258775,,-0.0530281377187741,-0.015616643517294113,,-0.057967502766850795,0.04576229846743096
CD55,-0.0032088802446896213,-0.03958018167056398,0.02809884029595322,0.03539027986360599,-0.0010319104158119372,0.010681387656880339,0.09742518456272362,-0.005362694462419491,0.02700174888917673,0.03757657818731719,-0.0024355137363129328,0.054074185524036505,0.030558569050348393,0.07551395096685694,-0.016431753356526357,-0.016684073935294124,-0.020055654363645335,-0.014296240939307711,0.07096213942958837,0.004578425387940972,0.042007931619223345,0.0822514946330655
OSTN,,,,,-0.020968927493151428,-0.03610403817921075,-0.014541623677432015,,-0.01151397509937043,-0.011691151426279885,,,,,,,-0.03592186724280205,,,,0.017218337218979016,
PDX1,,,,,,,,0.07059772002093585,,0.08476920398212626,,,,,-0.02403150375165215,0.02721496103481483,,-0.013405779119760783,,,,
CD6,-0.011974790207457932,,-0.03689717148674599,0.06165247032324371,,0.05194156227116688,-0.018291630712938437,-0.02324693699803967,0.002952785895780999,0.025311645722500168,0.038217773202825205,-0.013764589155429208,0.09329451368519695,0.09963301926436956,-0.03507346819897341,,-0.0031284424048543397,-0.0041533471315119315,,0.029752430351287006,-0.055102775176307336,
IL16,0.021613258730875985,-0.06103345905313226,0.02357536433959333,-0.018948597779286903,0.03563832592399825,0.0074515222184468564,0.013939674348897193,-0.010726618847215123,-0.019073755241342465,0.03191797244257397,0.05767860957905002,0.07795061982344106,-0.03329352736964131,0.05466487416115521,-0.0019595124776616763,0.04514850308514289,-0.03183574466249673,0.001204364079222305,,0.03789075712440112,0.03755881442867661,0.03437748278468369
LAMA5,0.029229722745279383,0.007861923105856776,-0.058361852749403795,0.011551903935010353,-0.05416622673613786,0.0346499782541636,-0.004470547803128817,0.033501079535362514,0.009565598554073107,0.002814214910062583,0.0555107669072798,-0.0025735199863592467,-0.05556166928710091,0.10768713651890761,-0.045805182852478026,-0.038106663095453484,-0.04540036333755638,-0.03631638947906762,0.08628998932128566,-0.0009406181458602531,0.026062085702028077,-0.04162022944117062
RGMB,0.012271589878199133,0.011548975189159979,-0.003309365884439552,-0.05039758693854317,0.040741120614560505,-0.026624189483292985,-0.019827872649415035,-0.020999768565947704,0.020839938898434295,0.059199837113035635,-0.007966089480284015,0.004917069257850491,-0.048938993090083996,0.001544338811868018,0.028646848892846147,-0.046964429552131065,-0.03204470632624539,-0.009371348883201333,0.035324353081288486,-0.014477289562777957,0.010128532239979646,0.016007345561534037
INSL5,-0.02288977493718929,,,,,-0.02988568887041228,0.18156608660886325,,-0.04599090573906506,-0.01093801130517097,,,-0.006827806230178815,0.014987236452486723,,,,,,0.07878499696790961,,
IL12A,0.08090196323885908,0.04228324245529108,0.018152244884642052,-0.02941010857139131,,-0.008206161371636685,-0.02084875778064499,0.0439090326592795,0.0037385749203505186,-0.01744732002672401,0.07860314462172002,0.010186652387682014,0.03622685954384554,,0.0049915732028402845,0.011404184666858438,0.016004737011796003,-0.0030279532710034106,0.004031889183744192,0.004958095152040231,-0.043295279624227544,0.00018323884919842142
S100A8,-0.02093365709910695,0.04520527724390336,0.020115724899168914,-0.019267823502473216,-0.013921924954261613,-0.04573843712783723,-0.058514367834439356,-0.02503239111342956,-0.0007798548892422894,0.042215549822820886,-0.011130585788862632,-0.01146388730349548,-0.022807503629017064,0.034613667723407765,-0.06836902564805547,-0.082959460919641,-0.017231834528975074,-0.08305057996146062,-0.05710479046453563,0.04391978007656592,-0.042740515956313986,-0.12402499405723244
TAC3,,0.001242831551091771,0.03140067114444135,-0.002465487818929383,-0.0042842300235283095,-0.03718559733489541,-0.004139523078221824,0.04516389864174894,0.017550110233954672,-0.04364076406706207,0.04823262390365511,-0.0041305744547259935,,,0.05458995102576849,0.08805779524572978,,-0.0159464610660254,0.07512497438656515,-0.007648694272591309,0.03659443011145271,-0.05199361991158597
TAC4,,,0.04673987154585431,,-0.0028176044659933464,0.018993754118056996,,-0.02814679288122034,-0.04017110267947742,,,,-0.030601026868821147,0.02500791905139692,,,,,,,,
MFAP5,0.08270393358925261,,-0.03431860764903078,0.019926139844458984,,,,,,,0.015901951668992154,,0.0006815508213828754,-0.017056980816839745,0.011600353521319422,0.03668514840921266,-0.029322224908049078,-0.04465201426872226,-0.0030400362685474,0.011965186272360925,0.023226037389402602,
CXCL16,-0.03076174443903127,0.04386013550125225,-0.04619588766631153,-0.02573249278110249,-0.02119545381642499,0.05139476878380759,-0.02059929148562065,-0.004326169436663856,-0.00846221003080424,0.02623650886773197,-0.04174274964455019,0.035908338142197196,0.03309644528504435,-0.01809557711053955,-0.03513607466145412,0.005354281311850698,-0.0406476414671699,-0.012262467108344301,0.00874085067189377,-0.04561834983173114,-0.03970710703982291,0.03273263405808313
AGRN,0.06190990906347235,0.05244582591733264,0.00363168785384141,-0.019686398808248518,0.014404516416115176,0.006154483492335864,-0.061012099757263884,0.051182101004704744,-0.002980350822369155,0.057927960926151954,-0.0717515356029031,0.044536083900571725,0.08958090429835268,0.029881007840956677,0.04825770629639282,0.08700773704566594,0.000694043773053258,-0.013342148707114183,0.01806948018781636,-0.03489892625667492,0.07420102444054556,0.02069574828068468
COL4A6,0.041115216771639665,-0.048419307599762026,0.02141741973883499,-0.029230095491954062,-0.03528710129518454,0.05229251587478376,-0.03243501355079144,,-0.0011279210441667434,0.07359251210576005,,-0.0217762812832129,0.008687995004180061,-0.006787980888587384,0.028206604109283908,0.09620151208732436,-0.028369241775530792,0.014559468350443935,0.023859779159225217,-0.04163242679186881,-0.019539285450874896,
FST,,-0.01966934222209593,0.03507319695638261,-0.032457621208520006,0.014808623792156693,0.007757183183430816,0.016546872559809626,0.07649259946957053,-0.026803882152627873,0.015320108754099497,-0.005357415809463577,,-0.02840189877646981,-0.0442419656150548,-0.008991703742125027,0.07162696377832942,0.07321627137430427,0.0370053312888153,-0.038686466860814325,-0.00015356432978397584,-0.023152954937196078,
MEGF10,0.01984939478430543,0.07921707856951846,0.000350748965835322,0.046269945937462593,0.08633088578934849,0.03168822676981848,0.013289437733554382,0.03439463350843074,0.07599580187933633,0.026210677366151316,0.004489269109002716,0.04841494441107584,0.05852927748011528,0.009991078876481116,0.08413746265099856,0.1179132659173616,0.04035432024071713,-0.02357570822835802,-0.022213198494756795,0.009193627340708381,0.019025829133885768,-0.0905327257175581
C1QB,-0.0714172346744771,0.029363005637144092,0.029273511944713622,0.004010576150280302,0.016580363682329537,-0.03698658213211199,-0.05790936678397266,-0.019674791233110885,-0.0042633767567725415,0.05775891837558966,-0.03526118902773508,0.01898504810266544,0.03649390993130465,-0.016344377051985246,-0.04032019396853067,-0.058398763340147736,0.015760089862925843,-0.03672561399506311,-0.025404775528456183,0.037747454207049655,0.03169447722973085,-0.05305266988647583
HLA-B,0.028891832770809305,-0.08109268186766604,0.015231712316055671,-0.028163457006084993,-0.054613453318757554,0.001081159588440069,-0.061417959485105665,0.022061388265744015,0.021540811411905007,0.03769935890647203,-0.05805611159423266,0.04299956853298532,0.04420484233038619,0.02190502319565063,-0.09630119752433115,-0.07014448470419173,-0.02288244472678792,-0.0056613702824389765,-0.07857629698391458,0.0043770613071867585,0.06584967592999547,-0.0015489405674677472
PDGFA,-0.0003803661239357363,0.026447026039334832,0.0319152419982981,0.05527735220676008,0.01738983563352441,0.0501646530191328,-0.01814989639370442,0.006770792301192185,-0.0390846845769389,-0.004208327629374176,-0.03334383451395727,0.04410637744288898,-0.05284671124861003,0.016691461690339048,-0.01401961724494158,-0.11453124011372091,0.02323663434650733,0.002661470696355232,-0.031275931328094086,0.04871342284773962,0.0792878718292811,0.015610269985544371
LAMA3,,0.002776977381589071,0.016157796883619464,-0.022969946892170124,0.027779681648830823,-0.006501983704154944,0.054627852237642036,-0.03451516963767767,0.07890403568677992,-0.0591475635299805,0.11622661767087686,-0.016733158112179347,0.006228245924060919,-0.030018915895070067,,-0.018200494579855387,-0.0003882438635391664,-0.02983889903814775,,0.04898725940734289,-0.04565623508085983,
DKK1,-0.023583921059002314,,0.03752679073805563,,,,-0.020696243712452038,-0.03138812720250671,0.00469136319838551,0.04178186679873945,-0.010518265924091452,,0.033017188181215115,0.10455478905184441,0.024352198406934446,0.015671101420017246,0.11253966561995889,0.004283286454832017,,-0.028295886145322628,-0.010536816850293515,-0.04948127071104589
INHBA,0.08437351812684951,0.07346542955270517,-0.0384559988462885,-0.01591328487088452,0.06862562616228977,-0.030972257792360146,0.05736209145278549,0.05990213102292984,0.03331570933860742,-0.008880450729799403,0.005963026623798579,-0.0014749360805012273,0.010791448545592844,0.043704984685486614,-0.009334770269154288,0.014593121951900984,-0.01765634348254288,-0.017852508496646838,0.025877484360293336,0.009942178471388957,0.005576978832428429,-0.030651768729456495
LEP,,,,,,,,,,,,,,,,,,,,-0.01631158502824305,,
IL7,0.04932343866172358,0.0633152398948704,0.01150669383032753,-0.008405841109856298,,0.0028012081560856825,0.0030681944299879894,,-0.03161082524660695,0.013828524413892587,-0.044515703972217255,0.025946579652921395,-0.056972479132234875,-0.04656184151041761,-0.05624172044080845,-0.025369618866782725,-0.03807401658059808,0.033753848615096976,,-0.027598466508490335,-0.01425976849272768,
FABP5,0.04031173952523375,-0.040187220288246304,0.017035606301935492,-0.008894077756672102,-0.048961526103495794,-0.016382884981602848,-0.06999148195270924,-0.0020631997230119324,-0.004061810058887098,0.06456266308610713,-0.010470405184877707,-0.003171120484672039,0.03895568857998268,0.047509765025720574,0.02929999511723398,-0.04563709886813509,-0.007884684185520439,-0.010059799724289943,0.07770415854172749,-0.010166908835450456,-0.00192062728234029,-0.000775111981619168
CCL4,0.08132840551700432,-0.023838529786522466,0.016270915987785406,0.001334227083274662,0.05855154950237794,0.007458419157946531,-0.11166005463088867,0.033851502529910725,-0.0034860231096996773,0.12751648801496526,-0.057512142488744776,-0.009533910617017055,0.06550201022739104,-0.010883625982436376,-0.05004849071259436,-0.01606322018118199,0.0167211307302435,0.04188009998264588,-0.12713882757028058,-0.008713338797100493,0.013421548013198645,0.007954967511644461
FBN1,-0.022893038081490957,0.03688010036506402,0.05057717421638008,0.06498683279751448,0.03561821819016754,-0.06739449813309503,-0.05169408943557695,0.021669163809952076,0.00385066096514837,0.02656835314373649,0.10462028851854518,0.03169016528327563,0.11737735347264391,0.06995535228077995,0.02555816422678944,-0.0281650201617591,-0.016613132695022747,0.019298512210989036,0.08517888562543437,-0.0015239933748212172,0.07535461613045402,0.03329422645439519
TCTN1,0.04460117700639069,-0.0156509236634878,0.0070601667079486,0.00689530235018413,0.07620793692983537,-0.023869584337641327,-0.02256205800066265,0.04431090053203668,0.0015281077828376277,0.0506059404523416,0.033074103468968157,0.003252059426918663,0.08397564510656326,0.06388235148863297,0.015357707020034885,0.027500139213357488,-0.008652551761657747,0.010970860473953648,0.0107890244433507,0.030180980257083163,0.010365562178287185,-0.035368679626247776
NCR3LG1,-0.02799387117836895,,,,,,,,,,,,,,0.019262556612985364,-0.011261301704653906,-0.03807403679657487,0.020562360966607133,,,0.06454964007066374,
BMP7,-0.003483435441947217,-0.06863342906951182,0.008959698759861332,-0.008643555764102289,0.0025358455481739152,-0.024254540901547078,-0.03725528431385548,0.03550166141217921,-0.0052311720893350394,0.016173069369556,0.025952773555673034,0.001923175808420393,-0.03553082537384142,-0.0234884897272783,0.024807508631363093,-0.06653233574135155,0.019728733692155418,0.023370396766987434,0.06024299689339681,0.022361739876377573,0.04871262182542378,-0.018131092935861074
NLGN2,0.0140779838960893,0.03758170703195428,0.030221754053173025,0.036987936357507994,-0.007534237068938632,0.02486795666084515,-0.028290158995329738,-0.002553981833453395,0.02705101004964212,0.01025376755089449,-0.003867798205134169,-0.003675196445715812,-0.023390931891694312,0.02772501184142019,0.05485616436819313,0.010294510451060751,3.933351221696864e-05,0.03054320188920138,-0.07087979286085437,-0.031833705949165764,0.015932927966954294,0.07937153133725466
CCL25,0.019494814919200285,,-0.049692777329136635,,,-0.029723756551145408,,,0.03692584731481677,,,0.027089279666465172,,,-0.043874611553959796,0.064004752051163,,0.01567025734113818,,-0.025254696355772373,-0.021875064959413104,
NPNT,0.04481107477863856,-0.05318968247646881,0.020194417527802343,0.03591030300991011,-0.01351967423829198,0.05472979158996477,0.034629366341720764,-0.025474762077443727,0.005646053778079554,-0.05353317945435239,0.05534796244843439,0.04073132926865931,0.048076648674372495,-0.04900513063433738,0.0667720408419478,-0.0027039965334990507,0.024469852719675732,0.003941550231372995,0.018997607028332194,0.0458198069288201,0.017142924362444023,-0.0016068114623058775
KITLG,0.02654213449637839,-0.040788701781260664,-0.009022970674727385,-0.022874672140597498,-0.06681190389533759,0.04014827628051814,-0.025180602666546755,0.052745113794436936,0.06197337093137576,0.012440534083881427,-0.030624453281790434,0.07896505814222446,0.16871467423260905,0.05503355549839101,0.033252568256909185,0.03382787728973274,-0.01638057006822618,-0.03383129831583758,0.05020959969258512,-0.02835286970115845,-0.02140525737689368,-0.08750133535315069
MADCAM1,-0.023583921059002314,-0.0038984311326700975,-0.01882713115099038,0.013427249747229846,-0.028207214316122033,-0.02454512240145127,-0.015199078286201598,-0.032640959873083436,-0.009373505115189001,0.009350776520349094,0.06830388159065208,0.0017701034866194764,0.062257119329020824,-0.04962876748488973,-0.03602354214155399,0.10062526073162419,0.0014463925951762773,-0.027492376613498393,,-0.0061439787100390246,0.019573565344959715,
F12,0.010611248303350987,-0.017943548213023658,0.0632833572001957,-0.010801974481129137,-0.03364284430860586,0.06356606458564949,0.02771026570101837,0.03243633746069445,0.05450384775876136,0.015244689591480376,0.01568796734727475,0.0405811034021068,0.017266140982053976,-0.009947053365725142,0.05341556332662845,0.00012906221517357508,-0.0007187270798779934,-0.007123995568645906,0.0029913362494602804,-0.027208316906351917,0.07846812391888872,0.11090089879689456
S100B,0.03135225554388115,-0.04234944430199891,0.03521101924753498,0.05330716106892531,0.019572097297125647,-0.051365580865999745,-0.04048362324221481,0.0321804578845976,-0.028207248656517896,0.04383718812734929,0.04587945954163416,0.06811237524183117,0.12293029906075961,0.051577043093910736,0.11865212604156487,0.12439622459391139,0.09512762637559094,0.004464695515920303,0.137965809980928,0.04785593414730008,0.02164626061412876,0.1652152829689187
IL27,,,0.0349084745397003,,,-0.021969155160406536,0.11303154875228257,,,0.00208951611515423,,,,,,0.02283535739829823,,-0.025693464227855595,,0.0013738495225061238,0.040018897637981665,
CD99,0.06610903520992276,-0.04032373082884572,0.006598293076648335,0.028180712199444548,0.03783723160808202,-0.03903680185246426,-0.04527946057229513,0.004427308948109074,0.00938806906912843,-0.020137339703798916,-0.050191511856932755,-0.040190215740173646,-0.06714831969892618,0.045328775851896104,-0.03830833179503741,0.09998009590849702,-0.02424812752368901,0.02488307860899217,-0.014191550592482826,-0.010768690246537201,-0.03149413749577505,-0.017343617512697272
PDGFB,0.03693015618577005,0.005967934800460803,-0.014951718850393562,0.004347113916190627,0.030538090799927316,-0.0005800703050378203,0.025666631140870325,0.056707278035137636,0.007506523311293387,0.09275162881383045,0.04083283297121329,0.058067793540325534,0.046056744744030605,0.05508561613891646,0.036339630836880785,-0.00573107941590194,-0.0766650701508739,-0.002698194000232257,0.016587687149444023,-0.026936040187937833,0.09092856375037266,-0.0071274577403606446
CLEC2D,0.09583255640631556,-0.003390702319570397,0.016031061213946048,0.006985445607373182,-0.04783111686781586,-0.0284803072806101,-0.022452590546310214,-0.015450390447820041,-0.008973739269600893,0.013793625009369355,0.008589148816911835,0.01744252431351944,-0.026866072694150492,0.12333854931270484,-0.011483175948994184,0.09697764905077651,-0.026551934966318507,0.00721180194210178,0.0342715295621421,0.008155533809137598,0.04825152073831171,0.026950288352532426
F8,0.0347508851278804,-0.008946134029845138,0.02805741229945612,-0.0005677583243436402,0.03690120086941686,0.02812321957734213,0.06186826717751485,0.0469753300766115,-0.008164441268269113,0.0627786781303619,0.05455220797396237,0.01689916578388751,-0.05024008301423704,0.035214742289064044,-0.026077879731142513,0.10287933657821265,-0.07359225175503561,0.051247962372309504,-0.04767668160426149,0.0047368946370493345,-0.04756191409286447,-0.019395087059192264
C3,-0.1012540530442043,0.004370455360085311,0.00019115840345730844,-0.010748628468133611,0.03953906791271772,0.019804528659385864,-0.0622707689716608,-0.024332430387212584,-0.03474168893205482,0.009186256030607636,-0.05087842072540263,0.032623179463790127,0.12110576647599547,0.06314188001077392,-0.07225191316227268,-0.10201865490616027,-0.05688705937707638,-0.01881829399710213,-0.01762539260999345,-0.06613845688721712,0.014258578105801624,-0.09696139149199728
