,UKF243,UKF248,UKF251,UKF259,UKF266,UKF269,UKF275,UKF296,UKF334,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
GDF11,0.07835300707272351,-0.025297175070393127,0.05191373701236008,-0.046924779801699304,0.006224003383303848,0.03851355846080249,-0.016326128171115502,0.029237475998300812,0.046482886282769406,-0.006618074333368781,-0.005101279393777568,0.0036918301323958813,0.099774523810338,-0.05399476305501601,0.03357306717537331,-0.02124908507673631,0.05226606460747176,-0.07729507274098785
RAET1E,,,,,,,,,,,,,,,,,0.07104848663617565,
IL24,,,,,,,,,,,,,-0.024811203539192535,-0.024204208795056917,,,,-0.016646862571082385
SORBS1,0.05758698581932036,0.027661782179900497,0.05883244801248924,-0.005327139129587009,-0.01528671381892982,-0.024894257088979847,-0.01624557084191655,-0.02206274877571109,0.012848904006753821,0.05473409948302867,-0.09779359472251825,-0.028030623115593838,0.007412079116933292,0.044205817612564716,0.07028453313423207,0.024950777726150817,-0.028881124559271228,0.06156338860899283
DLL1,-0.06576664703614649,0.02753352104393345,0.019054601197420563,-0.023416569583474902,-0.027828158590010577,0.03256028907545977,-0.06341777567642286,-0.008179972576365394,0.05308500643357958,-0.07952447059019167,-0.03201020615554111,-0.07026527027861856,0.024306988629914587,0.010792941042478733,0.008231230800716942,0.047161068406507856,0.03697168085308123,-0.013136768781617708
TLN1,0.03367432822102732,9.341539186143051e-05,0.01930643990167009,-0.02978922784621763,0.054832458839026314,-0.018844326696016753,0.038674277102727035,-0.03610461654713451,0.05542467040170867,0.039058560877240564,-0.04601047777650039,0.011340848714232117,-0.019270417775595024,0.06154800799631921,-0.005486165883178409,0.007372988877183245,-0.04471916324834155,-0.018104996440496176
COL2A1,-0.02480207001619734,-0.009850741317430004,,,-0.022400796924949364,-0.01657246478878779,,,-0.016373247294232614,,,,0.04794090903789406,0.077874288110799,,0.035394640740644495,-0.024232962319130455,0.06382883673291426
SHH,,,,-0.012772729602356106,0.0060911191204084175,-0.013027970983763506,0.045434407707591336,-0.02801881148216002,-0.015626507634577503,0.11045667956911027,,,-0.041279951835621234,-0.016122317284580648,0.06874968872392209,-0.05647700017717652,-0.034263958049568936,-0.0510286365197558
PON2,0.16999358142837198,-0.03061350954159634,0.030414268078191437,-0.03698950585191226,-0.04836068121533435,-0.0007837654198922222,-0.013511636753500044,0.025616468570165068,0.02055703961661838,-0.04596487030941056,-0.08514585739560862,-0.13208013987942785,0.060580659080058566,0.05363755090208051,-0.034897872346703544,-0.05437512259918233,0.06861138469927432,0.02463530541031185
ICAM5,-0.036642940631380454,0.02599491390819109,-0.014532459238491998,-0.019907205644825426,0.0032349499174511597,-0.032384215706148495,0.007850948494385918,-0.015664237916593937,-0.030517725313683446,,,,-0.027225827805636864,0.05001807065944247,,-0.018441097584636214,0.0460784197220521,-0.022547541592607516
HPX,-0.03949569194731719,-0.01202891435201133,,0.03623571296963706,0.014283289904992572,-0.0241329614166343,-0.022920303949878467,-0.012243521257389178,-0.013367927226667086,-0.05894593913399318,-0.047146614461659145,0.08045934988135968,-0.00798919896005889,0.038195970002574776,0.007427402344450928,-0.016327018033808833,0.030142692871744925,-0.008769377931134742
SFRP2,0.11442975782623457,0.04505827899712099,,-0.01454675483816081,-0.017662652284480086,0.1015140065071394,-0.019102574521153735,0.005968111076890052,0.0024092308067088547,0.04469847634907297,,0.014601545397939885,0.05919220790386548,0.07688480892989535,0.08343807297715838,-0.036798434161972315,0.011791362643704421,0.07136782981119874
CFC1,,,,,-0.023889681671256716,,-0.014698767773490414,,,,,,,,,,,0.01901089271170963
CD70,,-0.0278887263435474,,0.010346480716719448,,,0.01338828977399962,,,,-0.039332402396645996,,0.037204046384362206,0.05372750974319061,,-0.039572336885234684,0.06663819379860464,-0.07646412015833291
HP,0.0706237266740229,0.029312744181792402,,0.026275672787664163,,-0.0009099224601198991,-0.01455669628154169,-0.03659055118602849,0.05114644262371555,-0.04330890493473439,-0.0768034715400698,0.11721881718406466,0.03153384241846527,0.029770133481830878,-0.010661282132365838,0.04706572405370841,-0.03392918865023143,-0.021712353823548216
CXCL2,0.10498670323033894,-0.015478298525639842,-0.006213114955431453,0.06923112141545233,0.07439145681083874,0.05763871713187183,0.0029020767041338207,-0.03391396700338372,0.03586344245831946,-0.04013739052533968,-0.035703564570592004,,-0.03126803303863282,0.06384567788196313,-0.00905990185953835,-0.012581160330326385,-0.013146903205963067,0.022410944941193972
NPPB,,0.11531226330887265,,0.029955071758358008,,,-0.012870838842067876,,0.014581774130080948,,,,-0.028281545517530267,0.07333473202770906,,-0.023384141334504928,-0.030086407449909678,
CCK,-0.08422338283931771,-0.06107691986570277,0.018820761037335626,-0.04412853111935404,0.01669919428187973,-0.01533008999275521,0.01253770165094898,0.017764097254065497,0.009616878239431931,,,-0.03120326800102595,0.038311202437349964,-0.04450231901269516,0.03171366498219309,-0.01031499472337956,0.027264270727279005,0.030938658228706683
SEMA6A,0.10910496985884817,-0.003007703540315758,0.050065460080760744,-0.041856077956994205,0.034935646856762016,0.007870288620452127,0.008115884908678178,0.012976457379956084,-0.009707254176224565,0.03954051632933094,0.03034555796737899,0.011655830879610725,0.07382918006709246,0.018468967572454267,-0.01702139497425432,0.010232742101071552,0.05393183108712795,-0.011908417825377049
IRAK4,0.04145007876908618,0.03799535344620363,-0.04200891713082309,0.004800167584851625,0.06603813674617176,0.0458033634704422,0.013564706027629849,0.005862098492303447,0.008184066693693011,-0.019986440647804367,0.07834642061899828,0.0009155716755270965,0.122008568611341,-0.029702617523601458,-0.009595904191714607,0.02943228050064939,0.10776580858962291,-0.022742226759785416
GSTP1,0.0027696359548828268,-0.03654596407926607,-0.019309639779704933,0.015643680303927793,-0.021748048595507392,0.03709406521294027,-0.046965419103888774,0.04755192292765393,0.015824168666534015,0.03906974547205464,0.006535554686734399,-0.09689680875678458,-0.023976997315628367,0.058993181943022804,0.06749021698695322,-0.0029567969375177,0.013856440170324221,-0.0070397004530165005
VCAM1,0.006280377747677023,0.04638408953619508,0.10921161397912063,-0.020790928924521015,0.040961355131543364,0.027126473033494927,-0.02327719114140203,-0.013628048892260512,0.010792338042646529,0.0221069220870554,-0.046896806093886155,0.02794332823397588,-0.041002871396111744,0.055618726574338105,-0.02348445771251402,-0.04736194842944632,0.12129019010332154,-0.02401233952685957
NXPH3,0.01009807849642427,0.006603864991167153,0.00868021253123577,-0.025487479830742277,0.0033587023130964896,-0.026307311295137324,0.022258323757304348,-0.031912880701253,0.021586472164810442,0.01654343814676035,-0.057237280905993844,-0.0034204935456735694,0.043760981502246755,0.02682029292705344,-0.06082243466440681,-0.02616726309539495,0.13726216824608511,0.05663014732628764
MTMR4,0.09987005073118727,0.004931883376289427,0.036941184948828594,-0.05790607998337548,0.010195804681906883,0.03964694517950128,-0.0032962660375755047,0.04511549555933575,-0.006236480264776939,0.026167793385362476,-0.021793105612677017,0.0523086476019524,0.0468868661951736,0.030315113933335892,-0.05312596180324643,-0.06576790010234727,-0.02805018577049863,-0.012148574031638208
LAMC2,-0.022127710836115862,-0.015828196862419562,,-0.008486056475738855,-0.02833063379450446,,-0.01620295017751476,,,,0.09922126703075891,,-0.0021997034766426107,-0.03178691771857301,0.09546859023192641,-0.015186608876313436,-0.018574147715736736,-0.0017272066063872254
IL10,0.048200437251969805,-0.02232470282206083,-0.016170571006998702,0.012832720609349698,,-0.02174677403344818,-0.013908846978291164,,-0.01800060760138115,-0.03730225740802598,0.2186387568770182,0.14354339705198946,0.007345396974047185,0.08979434882787055,0.12210032456272639,0.0019470086424258678,0.09959002948699695,-0.04525288808617636
SEMA4D,-0.023835094260269557,-0.06877396422069149,-0.041759175982226636,-0.002818677796669354,-0.03237036110268886,-0.038928079860746534,-0.10646230095334619,-0.061622963318061566,0.1030585131992455,-0.00983168768019271,0.033628958814517065,0.015089163186673592,0.09014700284213567,-0.029911564143994866,-0.00435790466452592,-0.03005322871736979,0.0454333025218919,0.039726026933539105
TRH,-0.01585362169703361,0.021891034660778387,,0.009840785626889672,0.03977286978946737,-0.010953890260232958,-0.01588670334250557,,0.02633305941905606,0.04423730731054482,,,-0.002348169401783878,0.08226506685411038,0.018476496844129105,0.03218101064120797,0.003582407203302174,0.07483271316588098
SEMA6D,0.07327680311940586,-0.020133852062141466,0.0033738680143700446,0.059886653272646875,0.016708737245162277,-0.0014527648920380056,0.016236854006448618,0.023026599376407844,0.04668409674357427,0.020846043483983022,-0.031017658953792316,0.025617198659897762,-0.00755465408237541,-0.039174604769178445,0.040650160665110645,0.014308919366596944,0.01502360119275546,0.07482872616514868
CEL,,,,,,,,,,0.007998836101412603,0.05547067851931821,-0.034658589184966504,-0.02541346843986448,0.16755717979270138,-0.04655402014617726,-0.038443697078116686,0.011041481268221662,0.028607233119925763
PDCD1LG2,0.10303510321527574,-0.01987780799619904,0.054517822998896556,-0.05240250837819305,-0.019895206497601542,0.09535229807632302,-0.0323312467820684,0.03685938900546652,-0.007638458221983214,-0.03879110556932893,-0.011589666841896724,0.0348188329972676,-0.019987451078319365,0.10984518625996531,-0.04127187391705304,-0.007689139895942079,0.07897381590702425,-0.003566632632128625
SPINT1,-0.03426044531095679,0.003717386125867275,-0.025770859433852378,-0.003805936777195152,-0.01097808355497232,0.04636539008210244,-0.01793050612960177,-0.008808461881699165,-0.013498919376971685,0.10255015245869421,-0.02463626992130129,0.14095054210908947,0.026594111202858244,0.09364603344283343,0.035271561005593616,-0.01287511538865286,-0.052678806860025115,-0.04939121803129939
CTHRC1,-0.011954072812945244,-0.00987174942864741,-0.016935917075467044,-0.036982992363416164,-0.007600993616916859,0.06605017523411714,0.00040751941366990504,-0.033791479345998666,0.039134178734285756,-0.02413470012707938,-0.02838341492915809,0.03485250509565965,-0.052636363277455335,0.04848418794073095,0.01990607353583912,0.07023107513189202,0.014719886881280845,-0.016807479260890306
PODXL,0.07670203645452198,0.018110524712692148,-0.035212935337207464,0.0011676602003262344,0.02511725264398712,0.001934537382452885,0.0084748844236353,0.011333725281867336,0.027456240617083034,0.06505069153816728,-0.05344390806885627,0.022937157167163894,0.07986768587419305,0.0477097470888948,0.011607795241236877,0.0472840939876667,0.07732524916625902,-0.04492104461416197
JAM3,0.01523449719533346,-0.0015904589335636015,0.022136963639248903,-0.024950923175211016,0.03290655124878877,-0.011583679066418908,0.034495188194771854,-0.013489359354050132,0.07312591205200818,-0.02032847563562952,-0.029065039435591213,-0.06670084060733933,0.06483019836058296,-0.029537359007509187,-0.04234376338520117,-0.004586884829824957,0.014793873669984511,-0.021497446820337072
TGFB2,0.07117041504445537,0.06491570630326003,0.012990086809707804,-0.06086794471728613,0.04349005481802166,0.06521315602529425,-0.030908667871380843,-0.051811334867691586,-0.02646163058397629,-0.07341930176827843,-0.020045027314552846,0.04525696372790648,0.04539237629044941,0.07122521487827475,-0.007213815557286026,0.02436571772147347,0.01321929152227216,0.06021834473664244
COL18A1,0.07737784698486967,0.01298595654190295,-0.020599549754863493,0.06051966287756334,-0.03129731317553731,0.0260389998560514,0.017427810242150912,0.0066857065020995985,0.0009040413225978551,0.06108677731582207,-0.03152917172393947,-0.005257793089311317,0.029359701257673017,0.011050522565295965,0.04292337943441111,0.01637162460345462,-0.011746267451798858,-0.06073403216242518
NODAL,,-0.032522512077567046,-0.01087393368686403,-0.02515471862574742,0.009048875250343839,0.01116327554228605,,,0.0856831405881537,0.0459864751490752,0.013023309837324788,0.12613175324810755,-0.037090273993434814,-0.02989789946893209,-0.012773123741044612,0.10934991071975206,0.06744963658695821,0.11866617822873474
INHBB,0.01050390352619535,-0.04475297600537894,0.04588946865466885,0.027508540268713633,-0.05276101144516258,-0.014923574053070696,-0.010889804436769485,-0.03469334402139845,0.04294376822225537,-0.0853236879110064,0.040764331632130314,0.1311178790845662,0.02806695543264074,0.05129155779584712,-0.02718222309510115,0.04337755116679483,0.1021098427942819,0.0739942637205078
LCN1,,-0.015828200423828303,,,,-0.014543299139732459,,,,,,,0.030847695358241386,-0.028234784457068344,,,-0.01042046646541048,-0.012073403004919705
ARF4,0.047415727187053364,0.0375772530700136,-0.0021050989213241495,0.004001558280562616,0.005120622308177519,0.024300056737351576,-0.003990183701939908,0.0006261296001865461,0.07354146983515239,0.021469527888805077,-0.03696541801543018,0.11412075712514184,-0.00429112932033173,0.013383365794052991,-0.018414389451107415,0.003418212140818206,-0.040142778532458914,0.04757316533293103
CXCL14,-0.06874255605922193,0.014273629180262279,-0.025871742037187232,0.013782332600835685,0.052251181453575414,-0.038527487353403105,0.029997478195664364,-0.029010982965141135,-0.045436320251487826,-0.0357628848781575,0.02276790413148826,0.11586951743473164,0.09266108252891563,0.0033676874465929335,0.043086867971390524,0.038942378550409676,-0.018726463246732536,0.11680534106080849
LIF,-0.005963902831425746,0.12060596599519062,-0.013760339297644232,0.00994652843846389,0.050384453772233974,0.037585446163888474,0.03746860912923538,-0.028930120047723065,-0.013299873354642406,-0.0030224793481471394,0.042649072864662275,0.06208030222809589,0.03466172641182273,-0.04509823370803183,-0.011654496273073611,-0.029064086268594656,-0.03424476179668133,-0.08111883077985463
IL17B,0.03947496602651164,,,,,0.10507722684734427,,,,-0.008032720936221625,-0.03460602867139012,,0.006174760809095041,-9.824463225027985e-06,,-0.02160619445510797,0.0030549582893299684,-0.04529240611989341
MMP1,,-0.021821788022512945,,,,,,,,-0.04664249456844358,,,0.0071002232677062314,-0.00018009825243607658,,-0.015645715908349143,0.06865495559514193,-0.07853449580821667
MATN1,-0.020838835392701552,0.11308724131461143,,,0.006500125848506152,0.009863988833872451,-0.013032486485230973,,-0.016373245256660333,,0.19144109223715514,,-0.04109804195087265,0.03586364973773488,-0.03928964023903094,-0.0222675029201437,-0.021332424866882766,0.030330655884452926
ADAM28,0.0458153260856254,-0.014820513340298732,0.0030294613358804214,-0.055845001956353835,-0.00903234802652164,0.04513884415124557,-0.01080870113856326,0.005125324771616042,-0.005863557821314346,0.05972440295251908,0.034374233681431596,0.009242725176738967,0.07551004955278451,0.07367251513996265,0.013301198668622812,-0.028169271746408188,0.004783797909239885,-0.04439915362607297
TCN2,0.11018315915140184,0.017620511737830184,0.05247252823379671,-0.009922042057936497,0.025174609775288445,0.05933299639589944,-0.023799475410026787,-0.020974688074490114,0.06840594153704546,0.02214418973498435,0.04484797128124388,-0.01923587348224915,-0.012488743183872908,0.00785234881177133,0.030711308027695266,0.0449524098096478,0.03775628610425352,-0.016306560886957665
THPO,,0.07877411726438442,,-0.025912597660316294,-0.03445715901875775,0.10048286296274393,-0.026755129657202743,0.04586675609301419,-0.016373247137496258,0.0042746761128936465,-0.03624140424930129,-0.025859622056425894,,,,-0.019316027400978247,0.05473872620453955,0.024272182210851673
CUBN,0.0524965353548717,0.045089010445649974,-0.026192052144420996,0.03783376302028635,0.06043010235651066,0.013745126296783195,0.005264326620498316,0.013978981144727252,0.003909574623666521,-0.017781829247225257,0.06059831973053002,0.17474034584157466,0.02561934597514776,0.048862294273288656,0.02773803522647639,0.009525029524794167,0.059781416463872666,0.015320154777511879
