,UKF248,UKF251,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916bulk,ZH916inf
NLGN2,-0.015174519696942305,-0.08562811347499806,-0.02508427263364133,-0.00045284454467923844,-0.008430465953351387,-0.047981496248443486,0.031923995788901094,0.0783098351097111,-0.02681582865047069,0.0564596840961322,0.06337480019592864,0.06834083808285366,0.0847789985270222,0.04329847579233635
CCL25,-0.02088575775095828,,,,-0.021170986872462865,,,,-0.03471705458529358,0.06212288773831049,0.04615810110523544,0.016906862949689017,-0.037178048462944376,
NPNT,-0.05743198570120206,0.1343069696495307,0.03513721963263917,0.025945544156319132,-0.08075247208814823,-0.05524237867022067,-0.02169722482310477,0.06334784625874751,-0.05458080531093703,0.040799623147472444,0.008594531842185725,-0.015977040861123414,0.0038664320525411714,-0.006893352807125572
KITLG,-0.02191674158565302,0.013643387113513034,-0.02772291245554731,0.03142024520334208,0.004121208779796206,-0.05419226204719128,-0.005104733136874093,0.02306815036898705,0.12391999851617606,0.010542876112290506,-0.04159324940348494,-0.04345037080801162,0.04081206355687281,-0.028914205431619776
MADCAM1,-0.03388540750029161,-0.026712773006541908,-0.023235667948153467,-0.0010035403781172606,-0.02741219040423119,-0.023513145676117092,0.008557902267359913,0.05982126942325277,-0.0006124386835386813,-0.011629005814199043,-0.01786090913304193,-0.02032760047851292,0.022333668307985617,
F12,-0.022571017712654826,-0.03362650320764558,0.16415120400535702,0.06756056812345429,0.010647039369474545,0.01580605311086743,-0.023786813541040022,0.14607820380433806,0.0015474773430400744,0.010081429094827375,-0.025674390063538645,0.08595190730219071,-0.03071966031369294,0.008442203580489305
S100B,0.07280319612362836,0.029427296105268005,-0.0009163663028537713,-0.07777934788223166,-0.059544098589626546,-0.04849092221623722,-0.07264139152976631,-0.2057222730047589,0.061302262394454375,0.05440622598022563,0.0440185169942271,-0.09768151582735403,0.043036094036721886,0.06963273674343749
IL27,-0.02140673660247897,,0.09482539766945564,,,0.022876586103257924,,,,,-0.021663887148534563,-0.01899750185570993,0.019888049149632797,
CD99,-0.08217996022055592,-0.05305204812014832,-0.08906285853285743,-0.09903400612854664,-0.09051105196224422,-0.03733723552388686,-0.011253699393093059,-0.1790934068432735,-0.12102147165015055,0.052306987229529374,0.05171121507078877,-0.0682846960298665,-0.02753116016098296,0.02829517705906614
PDGFB,-0.00957112087907375,-0.04230890933393377,0.04029698959078433,0.03777522300615058,0.07291245661098152,-0.04216844157001506,0.04457540979291799,-0.0487853700660817,0.053791654194204876,0.040407084506683635,-0.012377479856405462,0.01598926367260393,0.10985838568131548,-0.05510355612272846
CLEC2D,-0.023611718284385557,-0.012024617977966712,-0.05752738683594919,-0.06908152621387909,0.007946432353076125,-0.010204936016835203,0.001370766482811449,-0.04155799392313155,-0.026948338749041803,0.021059750777945408,-0.0027538265396289136,0.054009291973628436,0.003032414518509394,0.04826440665936599
F8,0.07798586342167334,-4.032952502506961e-05,0.02917338091439265,0.015343968783603725,-0.03888555245890678,-0.03212321364352954,0.04548195120792137,0.03950812892744971,-0.024331697219560057,0.0638473044282835,-0.0363890783223217,-0.024175874047403876,-0.020865880041532715,0.0007769197399455266
C3,-0.07219073846399099,-0.055030378961898274,-0.08534556731116529,-0.05097018041747988,-0.09100989668142276,0.03245237589818137,0.028614468773922458,-0.2192978106080895,-0.09829480821811815,0.035552962718493966,0.02271352210379265,-0.04484884059643743,-0.05493206393517945,-0.06774226054736501
DLK2,0.004573279078597408,0.025036962307481515,0.09938052192639435,-0.014222468638496662,-0.014099239312184134,-0.03339767305634452,0.004314392411196659,0.038473619292794546,0.09717317403066046,0.01633637622667258,0.014339823387721292,0.06513244133078047,-0.03708742270137893,0.05297779469789731
TSLP,0.031875038794104756,0.030304559839502983,0.016940568871922294,-0.02663368154498695,-0.05819021694014218,-0.018661446415687368,0.022702327772041998,-0.029118111494742846,-0.015297196682150661,0.0016662741093301865,0.07489319293491914,0.020415670371161588,-0.07822752768820325,-0.00420791924295865
OSM,-0.007327946267428938,0.006786678753735995,-0.058584771665304104,-0.043823905048370006,-0.0544269493030336,-0.079891556174948,,-0.13425234725726654,-0.03258942097401777,0.07404122258667646,-0.040622816773061614,-0.016713437021059444,0.0037236683950817293,-0.025749388745927946
PRND,-0.015717978802786775,,,,-0.018427549509257176,,,,,,,,,
SLPI,-0.05210057476492778,-0.02413367636507381,0.020777622728478322,-0.04212581061276527,-0.0818285907880238,0.00832824674168764,-0.023109104109967187,-0.05020001944769912,0.016137491387331414,-0.018587129959803817,-0.02754483241685233,-0.018724393737030654,0.017902992974416273,
AFDN,0.04747585377017663,-0.07908690728362609,0.029025139352205805,-0.030672951321261674,-0.07879059674070701,0.04144370035844925,-0.0025940373532808195,0.035330193455767635,-0.0618516476183204,0.034503644354375695,-0.029907633252204902,0.08266100180320297,-0.009519753395339236,0.020775983937008632
KISS1,,-0.0011432536776969846,,,,,,,-0.013006853349568049,-0.04103279305688728,-0.01708690947556218,0.019368999544820832,,
ULBP2,0.004479618331052227,0.0022970431735262345,0.09357472346698507,-0.004535415258368843,0.01991354997292421,-0.01609756769072077,-0.01769886677245812,0.006893385570017648,0.040877516177342636,-0.009631973610738587,0.018531436816675777,0.01153714644115644,-0.00283386303033948,
ICAM4,-0.01412322381358255,-0.02143297441010539,-0.0189177547753405,,,-0.017383769050306603,,,,,-0.014990401589139179,,-0.019279007339806267,
TDGF1,,,,-0.03153525838867527,,-0.012951025816380508,-0.006604213775196116,-0.03676235589687583,,,,,,
ANGPTL1,0.02791929124672181,0.036978505237208005,0.016707096219261773,-0.03762820872651348,-0.07686744891098019,-0.02173149346909966,-0.006152597859915463,0.06507003070852262,0.04516491097412422,-0.021792717628983355,-0.01399652192992964,0.02029502319698617,-0.03471728997459085,0.04101310800641953
LTBP1,-0.0032586118125078477,-0.03996742392536812,-0.013319261958463327,0.015202807247014555,0.036169740296603595,0.07360506701797143,0.033985693430542974,-0.032200013167071974,-0.04894689108630381,0.03209977098040348,-0.026881744445877254,-0.01672320315490627,-0.06098624941670979,0.03848567594829392
CD160,,-0.016753416707319183,,,,,,,,,,,,
NTN4,-0.021912075224405837,0.00913506829360741,0.10977739818071906,-0.00833799628468404,-0.036208347592846614,0.007825721160725737,-0.04133122694330151,0.04476473279885015,0.012768522648694903,0.1050420702214206,0.07301134239296335,0.05895280459438826,-0.04686265907944712,-0.08437865013449697
APP,-0.05440688432017345,0.0412405005944293,0.11876690157846369,0.05845720953075056,0.089119722807506,0.06361815683732183,0.04588893421009732,0.18003478471509504,0.025357102010707025,0.021929037399136844,0.02433946146191705,0.038658573742086255,0.13032681951608607,0.15171252509327382
RIMS2,0.027418022309191537,-0.030444273467128077,0.26776499588730723,0.017722739990609557,0.04755588917887143,0.049095367024623526,-0.008560582212771181,0.1696737829436382,0.055834364090062566,0.04800481642310292,-0.044604292932362365,0.07621358566698354,0.07437170287032295,0.03882601291276899
WNT7A,0.04130435916215544,-0.02463262982815608,0.04583773020612377,-0.01925248807301477,-0.032187324627138476,-0.037113525188739296,-0.016215839245572912,0.04585380209181475,-0.015424331194501288,0.000832063833307051,0.03214058582163103,0.0037052411924473803,-0.06087516449013914,-0.036947803884854295
GAST,,,,,,,,,,,-0.017086909784739954,,-0.03590880752095833,
GPI,-0.02586887442785051,0.009525335707722278,-0.06638022212985317,0.09206821904315766,0.07877109530599177,-0.010651695611897967,0.03362094330762438,0.20037881667094798,0.07026661110526455,-0.03907160663870148,-0.10161630141359274,0.05378792285452108,-0.006683127157025468,-0.03245152514838538
IL1B,-0.035530198164358616,-0.02833424376689487,-0.07363062323316426,0.004985895645454222,-0.06335986972283365,-0.08863227627848601,0.0587893772362562,-0.08691389601625936,-0.04117792149224451,-0.018785615125581936,-0.043782048826708345,-0.025384746147885117,0.02182957972083325,0.03484741821489138
SFTPA2,,,,,,,,,-0.010423605321095514,0.029031237973746484,-0.014765378569119563,0.0174938630222567,-0.029241156107310737,
HAS2,-0.054991735740994814,-0.03583379933312966,-0.07229964583481552,-0.12318835350141884,-0.05164360299841277,-0.014226751559099075,-0.013930810110977595,0.023488506814341233,-0.02466587397048317,-0.014323053174176271,0.06785183250128651,-0.0017503805713168057,-0.06082773682972198,
IL11,-0.021406742106491124,,0.018548399811519463,-0.03338980332995003,0.028580556912815375,-0.02932779748223252,,-0.029118104964856225,-0.011706868289684319,-0.029178622006611588,-0.055904192963517785,0.03884097982482916,-0.04455786870934518,
SEMA4B,-0.07449428442956818,0.03615304384817343,-0.04297145939538745,0.08550448320755753,-0.05934270842662632,-0.0607261052274024,0.025152018829156617,-0.06630910424886863,-0.017751933250379583,-0.0313240497882733,0.03563685815586427,0.0005494155959739097,-0.014269125774829531,0.13185216794987037
FGF12,0.051741494422132946,-0.03702894616011642,-0.05918341869553639,0.03027953074239749,0.11587047574588123,0.09769797847164108,0.016136393756732377,0.17563764159570175,0.1007264914801054,0.06293738248593138,0.02789666098633057,-0.024364452860082073,0.04174328518750245,0.01148055610239175
CP,-0.034019730118659636,0.06916892303380612,-0.02161150013547154,-0.03874119824659392,-0.06119327325614617,0.02310905088976044,-0.015543082508995144,-0.1556805356312242,-0.04632574843868601,0.016129471164707237,-0.047779682124104064,-0.009510022827391301,-0.0346791570918485,0.06804131475462606
NLGN3,0.06653431214671587,-0.06076401555440188,-0.030133152409787263,-0.08089319004060774,-0.12096607720848754,0.06276140312234949,-0.013390168237390986,0.023032909028970438,-0.06178906811085062,0.02606418861157029,0.0024364368682145508,0.10979805244039759,0.08951590970492192,-0.014059520259506315
GZMB,-0.029388636008698635,-0.014751819081715944,-0.05595472958781707,-0.0024879255629400706,,-0.019618378412811603,0.04089078057424588,0.047839837952388234,,-0.041861428998971516,-0.0211818850277097,-0.02546316568370493,-0.03901633609621882,
PROC,0.17928301067721467,-0.030111057483112727,0.25825179813863075,0.079977032882261,-0.02539648450605157,-0.025092988167776793,-0.025746819537105045,0.0643674075390768,0.03278933059069978,-0.009712513184361702,-0.018049594207991994,0.030402778489403013,-0.018226537195175214,
TNFSF11,-0.014537499694942637,,,,,,,,,0.06907713410127664,-0.018049587273015883,,0.01905330380340796,
AGT,-0.02975772508388235,-0.015819502521295676,-0.11470435266250475,-0.03332121076424866,-0.09535714570429261,0.0216370386927433,0.00016158505667021963,0.008967323021685484,-0.09933461850397388,-0.051647949864597455,-0.0549273171380201,-0.06797312202676681,-0.019141574065499642,0.001270355526349722
PTHLH,0.09712647616770656,0.05321043101709921,0.0907275271707169,0.07868679116349689,0.10901267938835842,-0.003552380644055152,0.003038726603318743,0.04714792363003458,0.11533667752704711,-0.060684658772312765,0.013644614035723885,0.004533106476675834,0.027139519563575267,-0.018574267884317614
COL1A1,-0.04535614782885368,-0.01639235378597499,-0.028589091339144047,-0.009375408426106489,-0.03587666811231986,-0.04350400532163087,-0.04543518749760697,-0.12132585044696334,-0.05545761122538194,-0.04476813107043693,-0.07150729098665488,-0.027554504766470148,0.08063286175519536,-0.03915061380645148
LAMB2,-0.057031905211073285,0.042621815915874633,-0.05798675549801142,-0.006326103512585618,-0.07932607682257076,-0.030503791925763087,-0.025563345880228187,-0.04930666799234461,-0.08728709804851745,-0.01516788817564693,-0.03198175514740368,-0.08978964397799999,0.0635818384920307,-0.00897454843113856
DSC2,-0.06183943960023933,-0.039846275295983065,0.07543052476361638,-0.04400526908959037,-0.03799357815083621,-0.03598094640172119,-0.02467755430248657,-0.03535625785919518,-0.01541890947957047,0.02201432765650576,-0.020247848211395365,0.026280052354038564,0.009262776305735774,0.06716987292368522
WNT5B,0.013196419556924695,0.002528480223199186,0.04905571645282861,0.019701437645866623,0.023255755054300473,-0.030366088363748555,-0.01687988260173443,0.04074974884916889,-0.007474443906078542,0.031092158010142906,0.021062371339291907,0.005500834959713221,0.13391073079830176,0.21054546531474042
LEFTY1,0.06224889865704207,0.07392359052949447,-0.03554920355057539,-0.04061836720615592,0.021463070786636913,0.10161768163103105,-0.046124319574891694,0.13637770830578272,-0.013477010518705472,0.11743586177005223,0.0336241595744038,0.055274403217761524,0.008411143938971768,
FGL1,-0.027494762103792193,,0.20250908731144643,0.06435447944904414,-0.023309874269151896,,,-0.05150044127399671,-0.012007241303967875,0.122113994264044,-0.023944094809670326,0.10286879527720101,-0.038188986226923856,-0.04021408297581092
CXCL5,-0.023326080290967752,0.053409121610989145,-0.014347536854785972,-0.026142646591992193,-0.018231164989686903,-0.015777809297159003,0.0012193495857740367,-0.016882058372950433,,-0.05555253453011246,0.01678577918112178,-0.03824113041288402,0.01559897503931916,-0.03580347151011227
S100A1,0.019730147079046502,0.041018140014392926,0.0039652092892152775,0.07250707903129763,0.06937912337847878,0.017231931760498684,0.04510367348513096,-0.06800889060758145,0.08934256702629657,0.061887960063687714,0.023048473363597628,0.03898335808005174,0.06999386488483283,0.026664693176280355
C4BPA,,,,,,-0.01875329295072917,,,,,,,,
NPTX1,-0.007383640137362168,0.07510529996786382,0.2764653710457394,0.12784822420993638,0.10016396644112009,0.024039965298959926,0.031567014178414156,0.19542913255459993,0.023384248547043702,0.05971979471210958,0.013857796794891944,0.02435058432616241,0.07570538233609682,0.06786580334627804
TGS1,0.0070180879505163,0.005386467274315207,-0.03791923091930198,-0.02311285216637434,-0.07442896578612622,0.03818684922392986,0.021344490357496818,0.03967169888462578,0.011426091958929572,0.030826997446159445,0.007613483607008544,-0.0018478661731604195,-0.006843352581064971,-0.07140826512326466
SST,0.1450616990709253,0.10877772175966263,0.16656105915440056,0.03566165588741084,0.14979464866666645,-0.0040476908480376415,0.00341116493889466,-0.01028299261708876,0.17322180235455065,0.09579199307101975,-0.0370790979974123,0.022745807101422967,0.11932118428495526,-0.00857688238058745
IL34,0.08055702346101357,0.06575799931342496,0.16047879930900052,0.014669025708983848,0.11849732231824113,0.004757759447491977,-0.05035115015260829,0.17578821105763043,0.10249068509999824,0.07774383547569363,0.0008841067130581928,0.005700572345794167,0.03867506918616867,-0.05371155622735219
DHH,,,,,,,,-0.02948750477407549,,0.0003241437838602868,-0.04083006060740362,-0.007985507269833528,,
XCL2,-0.01627777040924342,,-0.029185233657459717,,,-0.006225103207195089,,,,,,,0.026877089062699002,
RSPO1,,,,,,,,,-0.011082988866573228,,,,,
TF,0.0104933348892754,0.023250177315631556,0.1182607544260579,-0.13635084851963625,-0.0010155939634763696,-0.037246577028476946,-0.04701586671608715,-0.22430992258566462,-0.08990851211979677,0.1147096566313235,-0.0090566387715354,0.011112662169802194,-0.09747505461017288,0.10412466934595362
IL33,0.01881526933281271,0.002279671123245674,0.039616889058806955,0.03237256181581352,-0.011766923109574806,0.027274850130234545,-0.058667719141099944,-0.030210118687371033,-0.0497599755015141,0.03357605304458262,-0.02930013506282652,-0.01572260543810976,0.05161271878370366,0.03040281210429427
RBP4,0.07216015767563369,0.01136396228953236,0.15575426529392794,0.070570261984836,0.15302389891554677,0.09310240190550859,0.02147650439834353,0.09331682093607076,0.1343196827739105,0.12989024163517798,0.042359745611066195,0.07803108816592423,0.08514579146156416,-0.07676008813427582
CCL19,,-0.013874526352094201,,-0.033389813175515225,,-0.011980629723905097,0.010075243490026293,-0.05782789482715576,,,,,-0.04469897039771924,
CCL20,-0.03688386973554686,0.061140891162972215,-0.044808288788395774,,-0.016796749021659136,-0.034186592515112545,,-0.052855691566755604,-0.010921714097087266,-0.05848275297631524,-0.06883825402605777,-0.03634267152255022,-0.06381452848077951,
NAMPT,-0.09427743388007671,-0.08932225925946322,-0.07288943808077326,-0.046118772267759595,-0.030333453026676914,-0.025912123859595373,-0.0009750899910907167,-0.12278437462463865,-0.03218594107656751,-0.06185823946738458,-0.0021828938898278754,0.007355237734052282,-0.030285387447455143,0.009185915272517884
