,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH881T1,ZH881inf,ZH916bulk,ZH916inf
F8,0.03880532233240731,0.014548284502689331,0.003896082726954023,0.006123583357757886,0.06695257684264343,-0.0750764907731302,-0.02845282152227477,-0.015573176003164983,-0.0036226882321227245,-0.04750119912509407,0.04029813792465351,0.07464143898001,-0.03545643009142264,-0.09566464104369511
C3,-0.06654467968435422,0.04478134032216888,-0.0028976377772514223,-0.054327849038162804,-0.08719083369545036,-0.0027203014951525874,0.07276082168588284,-0.020213849992630414,-0.15263856001512854,-0.18436517842254357,0.05150323567307474,0.074100652868141,-0.019099570795798014,-0.025959200287247196
DLK2,-0.0008600968136532693,0.0618238708768072,0.0344858345097074,0.045901786521557,0.015807072979025824,0.07864727059439329,-0.026769862865400288,-0.00031528022458791443,0.09931105089498514,0.08093917137142616,0.032026193643424565,0.005318690522536626,0.021472317474819234,-0.06510923073990664
TSLP,-0.05975119882945548,-0.014874598265903457,-0.012894907863510666,0.010615928391672334,-0.01844245970485028,-0.012069898696073741,-0.021347001592289958,0.025332615527805302,-0.023620361235550672,-0.031083473028412384,0.06667728730217143,,0.007442413656532474,0.054962902907990586
OSM,-0.04437871184950581,-0.024088619955673175,0.0072879905404524565,-0.07287525734947405,-0.03245725297150421,0.007570390483238468,-0.07276599665942221,,-0.06829760750230889,-0.06033371598972906,0.042797223010907416,0.0029846839079385365,-0.0382474971430182,-0.06751155924658168
PRND,-0.023407781138724992,,,,,-0.014367566364207753,,,,,,,,
SLPI,-0.021714381305796407,-0.02433454061640006,-0.027681487337980926,-0.04072548349815185,0.009212549966645403,0.013528647152660469,0.0025755239675739937,0.0164603301473912,-0.020881282494100706,-0.013347617878014332,-0.008448140312059888,,0.025242872559331452,
AFDN,-0.017769241008178293,-0.06144643176258377,0.029068955460151997,-0.04936352138582839,0.046221644265396204,-0.059741312911506396,0.009840324417463612,-0.04029290925848537,0.09330563861958457,-0.1037958699768124,0.06006201288515678,0.04864168933858271,-0.022673782893997508,0.017854465752806165
KISS1,,-2.327918623452713e-05,-0.008075468841632221,,,,,,,-0.02642955985181023,-0.016830644658650324,,,
ULBP2,-0.008264973341751958,0.010324567214471192,-0.018695605924979763,0.11753920347537436,0.02030587934170292,-0.021692171320660696,0.0630827870652782,0.034052333421934394,0.012954463210046917,0.07310905480571267,-0.0171234409511717,,-0.06577529585558828,
ICAM4,0.06201931807628237,-0.021611360756779486,-0.01362113853351862,-0.017370577831908277,,,-0.018493629092455253,,,,,,-0.02745441569501058,
TDGF1,,,,,-0.019584341290443216,,0.02690067925712744,0.03666614866523231,-0.0298213064508273,,,,,
ANGPTL1,0.026679312131010883,-0.013625906153462063,-0.0024834925604443276,-0.018176311254055624,-0.0167044638406714,-0.02522460344557753,-0.009515881861360273,-0.028372154400181405,0.030649321788184927,0.05794081686717081,-0.007101261640390281,,-0.02774573525363562,0.06719102897528037
LTBP1,-0.019119165240512548,-0.020277233844109465,-0.005927476387102987,-0.02079818096258549,0.033178591355082755,-0.01888480415484804,0.05132017461245402,0.011814131749162245,0.0025364147621034965,-0.101692642592961,-0.03722977992409251,0.11690984579090243,0.002770139023367983,-0.07038865780693229
CD160,,-0.016892855160589505,,,,,,,,,,,,
NTN4,-0.015303539307867382,-0.0332846777258431,-0.03862180408813495,0.03774011087623222,0.020530092870361432,-0.002239351911260492,-0.01657872550761826,-0.0333408698359068,0.13797531901605892,0.11206529896003818,-0.013039612883792564,0.0392469291204027,0.04539037448702012,0.04982536031727409
APP,-0.0410787780342443,0.007070255392602638,0.04189736984450073,0.054102082452728115,0.1314782989470098,-0.017091809299301746,0.04899049479107117,-0.007772142302629317,0.08732546999731329,0.10534038699611849,0.04306199954347326,-0.025570939175759737,0.050532863108601535,0.08348161512542232
RIMS2,0.023321528771014396,0.047345709286542054,-0.03388267133789883,0.23926736583313954,0.06603235077143696,0.004387881745523987,0.05721796967486277,0.01905587349957711,0.08082096588615442,0.2178229923914299,0.0026222504556827997,0.07158884102863193,0.08650941132627818,0.06411161251881152
WNT7A,-0.013613240752255146,0.06598806215731741,0.05154610058368773,-0.014111229516877167,0.10176622205418953,0.0016303993097043176,-0.005614866162466086,0.0622526973302913,0.03774626756501984,-0.04026385740701568,-0.025492441045976606,0.019986419029235862,-0.02224661634112592,0.0482929686943708
GAST,,,,,,,,,,,,,0.16745823891258807,
GPI,-0.01667657426979995,0.051646926664774974,0.013433421820092507,-0.0828886599068201,0.12459474209640624,0.023791275007914874,0.054579661832477866,0.06371107162434402,0.12539161858116843,0.11243726528068554,0.013793150635058232,0.00511592086474599,-0.14450485507107572,0.04540921838576162
IL1B,-0.050269853215600714,-0.0381270296487912,0.013247940451197588,-0.12246672757980669,0.034231507916362966,-0.043514521124752986,-0.044560594802941285,0.028152757281480846,-0.04906760750272144,-0.04854225539788884,0.006429392177213249,0.040042180686290445,0.007557658258480032,0.05080049044269689
SFTPA2,,,,,,,,,,-0.02118047257868794,-0.013692346902840602,,-0.023369259998619336,
HAS2,-0.06982357697047989,0.057791746729178105,0.029493960724227136,-0.05656526849924897,-0.052052914842194806,-0.006898740140290857,0.023969789690497095,-0.04480666174020657,-0.04140527657534002,-0.050120361541690056,0.010037941545262406,-0.0680578109913825,-0.04914899254757296,
IL11,-0.009574072131427943,,0.03107389541821532,0.002612145122579492,0.09916380621725535,-0.02190113349328256,-0.02230813405665584,,-0.023620355938562886,-0.023788026805864323,0.006338524535165003,-0.04949138024517002,0.05158721187156126,
SEMA4B,-0.04399461845158776,0.00824425904625319,-0.03954613289574803,-0.04383691288221655,0.054040884964955564,-0.014994665683706236,-0.07054320403013602,0.05940230480085253,0.03703842077728054,-0.03229760482371773,-0.033742508729475554,-0.13426402202360174,-0.03104417612017849,-0.02814933377918695
FGF12,0.013785133340820913,0.009866436393542254,0.021859020083205317,-0.056511607832284226,0.02452166383281215,-0.016071142376707467,0.028045208679339653,0.05568112754639849,0.1612521193304969,0.21759424426915083,0.00948991016530452,0.060305504574717714,-0.033807101927574856,-0.1046639207753323
CP,-0.018030567187006852,0.004120331847223992,-0.015917589425837073,-0.09491249767762125,-0.031034165266886134,-0.04589983311373088,0.02135010901170249,-0.051646292102607384,-0.1268048938333442,-0.07468747414156439,-0.0063604217256170575,-0.06496610929818604,0.0003608416858923413,-0.03286268251129761
NLGN3,0.03954415865894738,-0.0094694855642401,0.04580285083500892,-0.018517466502109843,0.0033863019900692987,-0.005781994393561272,0.029586236153951857,0.019482432519772053,0.08802308090548114,-0.13776609599487163,-0.0024157219502410547,0.06906338837590584,0.07675299836350973,0.01037840445022198
GZMB,0.011376512308337758,0.00710866807153343,-0.017310965971369947,0.009365799140479832,-0.013007760167439406,,-0.013493383397371436,-0.027908933664526566,0.04497575278231435,,-0.02899650025672717,,0.07776416334109146,
PROC,-0.04360490945937928,0.0030651619023449356,0.021811669951831068,0.13100481134311287,-0.008363198258220095,0.028518172229551095,-0.01631896203420056,-0.021999562630790715,-0.02005467467614943,-0.04817837339985394,0.00506667080142947,-0.0018325942785638331,0.05098245498835086,
TNFSF11,-0.021649769059566715,,,,,,,,,,,,-0.02436806721960703,
AGT,0.03371982125048137,0.03875684258112696,0.011359113298105041,-0.02312643525244583,-0.05167886243161612,-0.004819954107345033,0.08301484628757717,0.004702758808254273,-0.002240255988550733,-0.2284826452015688,0.07008953633085266,-0.03976896831311047,0.000958094797510628,0.00966547352220323
PTHLH,-0.011414368745845713,-0.028868286492606785,0.011339719975739276,0.049141832004759724,0.05658739450320061,0.05769327370858859,-0.0031907653590179047,-0.04194294096238881,0.00774453893390475,-0.02003018277547097,0.0013518110248250757,0.06587547636590078,0.00862387696268424,0.07243659903882771
COL1A1,-0.09556701385558941,-0.02851433996714536,-0.01482123203933977,-0.02685129436759358,-0.03156717186394982,0.02407919641951841,-0.004396592901151663,-0.0220377186055846,-0.05462239640949549,-0.09101771859796443,-0.009019032360569385,0.01108745517496811,0.07811911330036993,0.037360801421632436
LAMB2,-0.12128278364838226,-0.05315115863099419,0.10088616755333925,-0.06388381656334441,-0.007142067988933521,0.01657591112459419,-0.02671317679928255,-0.017736347410499016,-0.05597555060757799,-0.24629563121993828,-0.021378120640762444,0.12684853639465177,0.0045330173196748156,0.02850126454524764
DSC2,-0.08424419205666595,0.0259332453538965,-0.0010811748871201057,0.03560092552788075,-0.02958295227384948,0.030877147872768768,-0.021718599155290962,-0.024931106155597477,-0.05060658484299307,0.04702638980712241,-0.0064569890443678685,-0.016364127252756336,0.08336433293560386,-0.049976091538806666
WNT5B,0.0016648188483491843,0.09613119447114964,-0.04729160516945841,0.1123140869316259,-0.02582432771746436,0.008614093229541377,-0.03230479958418353,-0.0025259948270572375,0.02730425071254985,0.14603680599025978,-0.048497935521391575,,0.005865091405728238,0.02691755537563474
LEFTY1,-0.014030397011722373,0.05716617855047674,0.06749719827347987,-0.040398049541210804,-0.05062417875160825,-0.023916231477524495,0.03789345344520087,0.006575013508013218,0.009454522824757587,0.0002883800505469028,-0.007802123388516042,0.10249088757674446,-0.03731741176233254,
FGL1,-0.04094619173762787,,-0.014820283810173834,0.091966913789246,0.0766144673203707,0.0031236627026793814,,,-0.02873859629574809,-0.0243983763151205,-0.019252858467317037,,0.05353948265503504,-0.03167998948028291
CXCL5,0.015557120989341963,0.021879263022115625,-0.013621137049237153,0.02721431726896981,0.032252285369345844,-0.014214449553076052,-0.01678513745717327,0.02675774250540308,-0.03483871744578217,,0.0453434380702019,,0.024924231137168615,-0.04808560237875903
S100A1,0.013652846070080406,0.06470116611437582,-0.022807984302068682,0.03051035321222966,-0.0003223888761980461,0.028740136697766355,0.056205185303450485,0.09208621478971037,-0.023588818415172925,0.13664761488727725,-0.011607504201058726,-0.03550677459993053,-0.059921171836131264,0.05760000292844393
C4BPA,,,-0.020593536678780538,,,,-0.0060083256075922934,,,,,,,
NPTX1,0.037015048148499236,0.004009833989684469,0.0013678966057355465,0.24956661960656473,0.042879901384425614,0.0070092592573808505,0.07435387467867623,0.08579683062703133,0.12073460026289941,0.11390774874721486,0.04805116115014635,0.014304546375876009,0.025945520068275295,0.029285758806020114
TGS1,-0.01495121466789093,0.06732318546584036,-0.01830128794607026,-0.026092979167886016,-0.06061961771243581,0.011222311210310611,0.02376988538075488,0.013667696706202985,0.049036304966575225,-0.008898015592787354,-0.01299099910920301,-0.0014157547301077138,0.01708179381347234,0.042203518600060275
SST,0.08387153539356425,-0.05556139193771788,0.025869846019642158,0.1360798931228686,0.07585008691619467,0.012237655243518277,0.06417474232932191,-0.00523773461607833,0.020821611066584603,0.2815330395091063,-0.002115162490766927,0.019635950126184843,0.054307638567525664,0.05832553016230573
IL34,0.04764467312026328,0.008233410323418533,0.04548937595840695,0.13565194738229244,0.09394167452800184,-0.05718921565201704,0.07607715573569676,0.001336443403948842,0.0784993933889557,0.19797502580500914,0.0019715775802772073,-0.04179376865586969,0.08545325970454379,-0.07213693049746162
DHH,,,,,,,,,-0.0012306983261483227,,0.0043233000158107516,,,
XCL2,-0.009977693137167384,,,-0.026798337266226043,,,-0.021426946868931193,,,,,,0.04297052335725054,
RSPO1,,,,,,,,,,-0.02252032138086428,,,,
TF,0.03223552794043325,0.018444833424488195,-0.019939037310517188,0.08082428192225347,-0.06629069430302835,0.03951318179560152,-0.0006425295935626165,-0.05046047712844848,-0.15856064265281858,-0.12149589628622554,-0.03864521200904814,0.0004260292838357276,0.04827418641270739,-0.08852422961798352
IL33,0.0211038180217502,-0.03184756172251403,-0.05081953093640395,0.026742845376573312,0.038974895971036344,-0.028817377194101955,0.05393958252948661,-0.0637537072560932,-0.033669306146817464,-0.13032813551073916,0.07616301687741792,-0.00971479371154689,-0.07305331265101558,0.048318067805494705
RBP4,0.017285580760387626,-0.009466442304804349,0.027642772601248828,0.14227158780550653,0.06781317126871965,0.00772100176488657,0.0785228534347765,0.024447173743871387,0.1132010260803229,0.2987597293330092,0.02018615422364971,0.029908008483593207,0.05388510337337956,-0.06228764036089473
CCL19,,-0.01399000384114568,,,-0.030802657142921772,,0.05155521136873294,-0.0410415728046142,-0.04690949018295577,,,,-0.035723001411484163,
CCL20,-0.054928789582401605,-0.017082222897627997,-0.007416109665138555,-0.06902359680896754,,-0.013096066091174882,-0.03068669893753358,,-0.04287608172621438,0.07092112774415898,0.035568648443356374,,-0.050937502466581124,
NAMPT,-0.08482816358426916,0.0553193826247818,-0.09404799906189093,-0.16411478749770742,0.019389052538159455,-0.060418852792366695,-0.07444431556212375,0.028998522278053586,-0.06595475641366656,-0.08263012853334935,0.027673094904548546,0.044804731118458625,-0.09959016550364101,0.06597545536379919
