,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916bulk,ZH916inf
OMG,0.006489646442307871,0.33469612850942,0.11405776576991926,-0.013078526051616001,0.13644889608088928,0.06900393777930176,0.17787755451881393,0.1146670669069939,-0.07508794749235684,0.19976363110477915,0.06220221274797033,0.12384717443588317,0.37939694297472903,0.09413486559142534,0.07194892235814614,0.17251257904650158,0.37587150710794026,0.053821402434553293,0.025313004180673233,-0.004231256171344534,0.44850226363066054,-0.15900177575407234
CXCL3,-0.02572278692777718,-0.14137030036111117,-0.08198686186150726,0.019712971658914093,-0.05136944102762788,-0.042684876174587695,-0.10866417053820233,,-0.04490168098141578,-0.1641500513231577,-0.0041923498981041845,-0.021232219286584378,-0.015367107636877462,,,-0.10078786523381399,-0.17993909349904505,-0.025547568273008067,0.03305820054421911,-0.002920405407942697,-0.26502629297866886,
CXCL10,-0.05954800406881953,0.014966595664991318,0.09426088800567671,-0.022196902254448835,,0.012327902954859183,-0.04772488605252247,0.012100092150805448,-0.38494704177671546,0.011056613596228096,-0.00825746279537971,0.017611883387554296,-0.08182646722577908,0.04975812388684072,-0.03510125586366304,-0.0061936372018958725,0.02291690010245995,-0.03441802389122745,0.06159687385216546,,0.07102365488609834,
RSPO3,,,0.08015726981323397,,-0.03247800629466265,0.08169420568083806,0.19645365619561572,0.102402036218166,0.196220160425025,0.1001234709777114,0.06884723006903025,0.14853387464004336,0.142096795923699,,,0.15561301541395894,0.1767652331910351,,0.1089699617767949,-0.015755075731561218,0.17522875403668778,0.13422751771732336
CORT,-0.03194174966190308,0.02881552937082195,0.05987314226227333,-0.005033632304673381,0.17533664483423755,0.02085087526791322,0.11440974191609292,0.062483674756136476,0.27271040558945336,0.061193269212766147,-0.028867469669249433,0.15369030127745723,0.06890963395244769,,,0.11339125349345441,0.09583420190310248,,0.11798164176038392,-0.0266317454088423,,0.08219610555886635
NCAN,0.0413298476194096,0.13413609376177718,0.16283646651584363,-0.06688161898375358,0.1262954470430507,0.035808507200578384,0.2936189739867786,-0.21855821771244308,-0.2227532217258901,-0.12079589206280011,0.03217108823127612,0.1229191557447203,-0.3709145428620442,0.022576585985718527,0.06878051708118697,0.27840221293928386,0.410669849252795,-0.030006498700846075,-0.02740248835990706,0.025016458969291784,0.3111248636634185,0.1170624197488852
PRG4,,-0.033279955478410984,0.048417853809663264,,-0.036314606672356906,0.029831140991749598,0.05934980286002169,,-0.0832110214509537,-0.06728041986935793,,,0.009631065071197441,,,-0.008299574192111935,0.02758263934559693,,0.0675926375573077,,-0.11947929572006454,
ZG16B,,,0.01523689166011762,-0.03233574213299426,,0.0005230341105113452,,,0.08954017306972295,0.019691727762987294,,,,,-0.05160265647777072,,,,,,-0.003791013295075099,
TGM2,-0.008129133160127396,-0.0606726460829715,-0.07077166039409859,-0.007124912244138617,-0.07753361871308151,-0.035015359091814795,-0.08736800625979067,0.008004479610938368,-0.18741879836917802,-0.027036928271003968,-0.033097688067664555,-0.017558081596453605,0.23235050092795828,0.015579580027520286,0.017577355387493984,-0.05635399474111268,-0.10249679998469978,-0.03471740504466082,-0.025560884339112105,0.013902964439553621,0.09395397824512591,0.06989697830607372
VEGFC,0.025421773277083927,-0.037817659328873765,0.015937096790309253,-0.013372907579986349,-0.04829203935612766,-0.013253309692232533,0.0018600940405515012,-0.05423434840010847,-0.03238573399519847,0.10095744673628942,-0.02818504900572111,0.0037494408433844857,0.011023841704888782,0.007983063027637013,0.048180166059603236,-0.08118636013333937,-0.06803933526378124,-0.033697663528742,0.07117310088172768,,-0.12196088412284276,
WNT6,,-0.08306396071032415,-0.02295012179335111,-0.008341287621086881,0.06956376295825864,-0.01744649763395553,0.0319010801997516,-0.07153785243078518,-0.07769024237383311,-0.035123443152500634,,,0.01795995207004396,,0.020097046380593352,0.0017442803337851833,0.05079142037277672,,0.028521251645072326,,-0.037845890745407264,
NRG4,,0.029225974171272436,-0.01385602671542262,,0.10140797788463429,0.010866642623827676,0.011376920286471652,0.004950180580115878,-0.02286294433130322,-0.01216989988040788,-0.01935536383720913,0.0708870606783486,0.04465581103404157,-0.04752399676902749,,,,-0.027058737084775224,-0.006569402408367651,,0.07690035670086301,
PMCH,,,0.00675421862480581,,,-0.023878163687278683,,,,0.02197065800295625,,,,,,-0.04785778372569663,0.042949598049718214,,-0.04500186337921489,,0.0566765446020577,
COL9A1,0.0397970676668101,0.034833782545864604,0.05591644391508208,-0.05005445068702947,0.11254676820086551,-0.025010248365648875,0.04679977792798228,-0.3883207394830443,-0.07626249550185964,-0.03034620613667525,-0.001231460798625695,0.0393388928352988,0.05146823500062002,-0.06044672737264722,0.003259159083465434,0.21810386403529164,0.3342415248108274,0.12220888990118936,-0.050044991925388395,,-0.14116020601156204,0.034863124310477125
GDF11,0.0346151074808709,0.03300608432241738,0.03773351833944699,-0.018448041326312947,0.06953931632899299,0.01328055561380337,0.03095349688882868,-0.3102683399414432,-0.23247151332736649,-0.00042831538957216584,0.0022420559179417996,0.003933071354084426,-0.1759454701055895,-0.007477516813442905,-0.00187653027391446,-0.011849915586028704,0.06281539595386204,0.08392070346565889,0.06487720862455762,-0.029231349368540462,0.06027730477867554,-0.032548635667809085
IL24,,,,,,,,,,,,,,,,-0.09169784256550194,-0.08741873010304098,,,,-0.11290144210446741,
SORBS1,-0.007488346995107166,0.0779331955937496,0.05136675266396572,-0.052256980565695894,0.10137769513590693,0.05810791971373633,-0.027896665065659156,0.0007411738469284007,-0.013230192610394752,0.09384954010044291,-0.032123711134274216,-0.01564686173185853,0.08591293572984338,0.04234941773855659,-0.023804499801651027,0.12392546630440293,0.03416228782594502,0.0008341034530399624,0.016340306635995342,-0.08934420533765176,0.11433461960968257,0.08972642254758861
DLL1,0.08375156522309728,0.26069362356436687,0.11991051774834086,-0.030306803305286168,0.06142738171162938,0.06588882696516422,0.034651024724995254,-0.28893249487165346,-0.1725234162222156,0.035101848905945525,0.02210074010837443,-0.020730182642096664,-0.15131211750937232,-0.050676417843871495,0.019998150066218676,0.1886734018537709,0.27467503844558816,0.08047809217984402,0.031471440601261606,0.06273840108545391,-0.01121174569167366,0.0959300156042035
TLN1,0.09470856125298552,-0.1795255225395564,-0.06001949815936102,0.02026270478106728,0.013142885585489126,-0.02840164229326471,-0.16828205095886517,-0.3213271815415335,-0.4740531940753114,-0.11970937574726048,0.014260927734757756,-0.2342241070806396,-0.390170301688748,0.03648700605406328,-0.0016684167799174835,-0.1753325063868039,-0.1416223708542542,0.004694458118400928,0.0018245822339805666,-0.08529375325879628,-0.12199199965393422,-0.021288277429637664
COL2A1,0.030824270711167324,0.08946554939009754,0.09730971284839295,,,,-0.003693842863971145,-0.026693674772023196,-0.022912166465878035,,,,-0.005612474615829117,,,-0.025559996739275406,-0.044585362415792876,,0.05179012852959191,,-0.01365743250491872,
SHH,,,,,,0.00794597723145609,-0.031203271638418118,-0.0211014046617657,0.047486157142151895,-0.17775991728323307,-0.01865762430460081,,0.15672480315702067,,,0.023269082146768646,0.043473914433627026,-0.031451982154396124,0.05983945846854456,,-0.010510047174114436,
PON2,0.09457014272903592,0.099388876795365,0.20505781262342615,0.041694971251951145,0.09685237919952965,0.11242034700073932,-0.008131037185735022,-0.04816973886673845,-0.5185913483751069,-0.0518691895792677,-0.14410671512168383,-0.104694145845741,-0.26405546565639154,0.07579923813785858,0.040460747267876844,0.11757060318834499,0.2781174419458377,-0.09057499960504548,-0.18610689361326835,0.018027309797938835,-0.04145682612525596,0.12180734328467571
ICAM5,,0.46624369315685993,0.05337354104119648,-0.027449506540024936,-0.03471577834003628,0.07148218882113747,0.24533005027685315,0.1741447835511948,0.2710083457475917,0.10130120199517095,0.08787621465980919,0.17527694234547977,0.25143716947723704,,,0.041729900193737963,0.04540399726814639,,0.1681518691492132,0.0647668604531587,0.09321727828799183,0.06067972095708677
HPX,0.04833787084395771,0.017506647031887493,0.014237439302930735,,-0.03247801483302169,-0.004164303166097846,-0.0012899161985928287,-0.049622470896912595,-0.07639245489867647,-0.07874434902495962,-0.01824968707684066,,-0.06182049811700053,-0.047134727171397425,-0.007212701839381452,0.05940912188523166,0.06622876936536044,-0.03627881331987539,-0.021513722168951806,,-0.09409613172238526,
SFRP2,,0.11456881454030474,0.027861264480550946,,,-0.004932112531001555,,-0.01591794317788371,-0.011870837866996473,-0.0377819225121348,0.001522936005076186,-0.2244278846442925,0.02743819849011668,,0.030860203977081467,0.04069049439936376,0.10347586582087827,-0.0011395229746885025,-0.053052492357358726,-0.00014678579873956605,-0.029795404790682257,0.11186360367749312
CFC1,,,,,,,,0.0644006409449548,,0.14878708480209354,,0.07321345128213906,,,,,,,,,0.09908655987144428,
CD70,,,0.034260436204319705,,,-0.06738175967688874,,,,-0.021473696498819573,,,,0.042361053055387836,,0.0709159026334123,-0.07030003746608575,,0.01657522940462609,,-0.20967513660467735,
HP,-0.0408923476630283,0.18755697098979413,-0.006767404932631699,,0.08486114707981998,-0.01967715337923515,-0.10201837802837718,,-0.17436963832883703,-0.13240875393072296,0.041471455139098626,-0.17591952633899074,-0.10972501826760342,-0.026605651340682917,0.025325829221562485,-0.08527987099455125,0.13908815563179672,0.09861850686654393,0.004945963498310574,,0.07800674136969134,
CXCL2,0.013507689912458525,-0.005008527907940008,0.05454160259205883,0.007513379013151396,-0.0007755481290571873,0.03513996602688805,-0.13877484047972646,-0.07989737162133007,-0.0775172166075559,-0.15572495609280615,0.008812024732448794,-0.09821645186678021,-0.02897420317903044,-0.02557675377485492,,-0.027244091609905693,-0.07332392036821882,0.05271410669696827,0.018500852219132197,-0.014990051422617626,-0.1750241264298195,-0.002966949379276312
NPPB,,,-0.05140030858669336,,-0.057047159275324555,-0.047943140510562796,,,,0.01431443647571838,,,-0.045131503577687054,,,-0.0012331000886811557,0.031160875099214187,,0.06609918135100416,,,
CCK,0.08951541918658852,0.36592342364895675,0.3067398972369993,0.1568841380672696,0.21945833183693825,0.12515124727649218,0.3370051950185503,0.5266294934348922,0.5551076597407861,0.4540758958879064,0.23157476223089904,0.3828778606728489,0.6373991168432326,,-0.007478011147029926,0.19013867380504515,0.298876466560211,-0.014824282255479443,0.17237477809653037,0.09903821139556879,0.5453823356624948,0.0225851789216791
SEMA6A,0.0993512171372306,-0.040802002780175574,0.07460487317519125,0.05526641214806318,0.07777069993859345,0.05716085789616583,0.0645866683695538,-0.3256500090184369,-0.4500084226181279,-0.060547204865228466,-0.021453565673506002,-0.1064186434548761,-0.4299842209859325,0.04180453355485774,0.011929123572359401,0.12155859435279884,0.13508510144418498,0.034911049025375646,-0.016324463430336045,-0.017491968200678738,-0.1650363521902128,-0.0007476288007437415
IRAK4,0.004949069373292796,-0.10140658953435813,0.0012374244516526636,-0.0594727336031305,0.04591898851429617,0.05733567518011693,-0.040615970796574925,-0.27023831671118315,-0.23834470262454385,-0.006664888290393653,-0.04378407781727168,-0.03916471781984947,-0.10310694428639254,-0.03302570516164873,-0.0058414878380058065,0.05309696152496649,0.10344110465186479,0.009495389843110944,0.029916887825029284,-0.007726155542843231,-0.08546798498242297,0.006941157713870805
GSTP1,0.06308441299168589,0.06025419963379113,0.11044339182943953,-0.0622359478522064,0.030232723418838873,-0.05249871947171532,-0.08406648403610091,-0.38363773236235393,-0.5097979278816726,0.0372947303352393,-0.15097541400329065,-0.23631980310667594,-0.362167994712354,0.07726090694733499,0.1247843952911741,0.1309487783301666,0.28739908646848955,0.033247730825694086,-0.033449528195678535,-0.018525731318842508,-0.20973931897595985,0.024612579014555262
VCAM1,-0.012477638702314957,-0.08763777796019058,0.07351004388653541,0.019059300803136142,-0.033369559895429245,0.00459067093201627,-0.16884543970405066,-0.24533380674240723,-0.43193881796136735,0.11990478725205195,-0.07333384244932123,-0.07840879607265343,-0.08656771530688893,-0.06546615147622273,0.03143963548809385,0.008697337616945704,-0.06864561700270745,0.03455197858757595,-0.004498614940098224,-0.024071336133608172,-0.11152317680472018,0.05774694446517596
NXPH3,-0.0046231104522963876,-0.18550653588683427,0.06392619259621285,-0.01648554373713157,0.08391216303222655,-0.010141896474159072,0.008395963689997945,-0.2343914267848445,-0.16420929949280377,0.0894780371870446,-0.01515336802756482,0.14743997521595456,-0.03426266500797769,0.039819168631138366,-0.027484296220522175,0.20622441285190862,0.1189240174998031,-0.04350826054769808,-0.018040742560460572,-0.026769596720441477,0.059703358803154596,0.006487909203647892
MTMR4,0.10432528567329241,0.0439271341596878,0.009765884356919738,0.015511123144246195,0.024115470372835433,0.04576552623689383,0.04741969839978324,-0.009154490853121585,0.0036173716032852333,-0.015243065902717156,0.03709067405601893,0.02830896678679902,0.017305352998333322,-0.011612856816550686,0.06932242980561538,0.13853899949577095,0.14948121712039728,0.0041830193391463365,0.07162876357263222,0.023102260652529207,0.03965145793090153,0.1475232439804323
LAMC2,,-0.035588288990628554,-0.027472756804136203,,,-0.02354604053065703,,0.0013684750682241799,,-0.018906298297837517,,,,-0.04752402525989131,,-0.06319209422098492,0.021089079394522488,-0.0261616160472432,0.016315027772273755,,-0.041526221116269524,
IL10,-0.017924599094351373,-0.01307234603495877,-0.03768227822877031,-0.029684935666666298,0.058784356623493794,-0.04707580214838607,-0.07127227654339112,,-0.020226978038916626,-0.0914845236913458,,-0.1903857811696305,-0.05605990653948645,0.04738969072100057,-0.000787466852146192,0.03676089549991333,0.097834958478164,0.13772862330523167,0.0046938304823017935,,-0.13278011966939632,
SEMA4D,0.005073094274283912,0.17422448478081928,-0.007932779564262377,0.001134346898704935,0.14640648104547627,0.08998689431211235,0.05476831999339814,-0.09637560251434751,0.00027477785157037913,0.14148218158663803,-0.0017710796179557717,-0.02063789157082532,0.06046396757477458,0.006024295692358659,-0.0004232284665878232,0.25102772886186997,0.3226550011901559,0.059405270354003566,-0.05144575206062789,0.06169480529093177,0.20737520454841962,-0.06264907579988947
TRH,0.001564381228160426,0.004784515467111486,-0.04103667815451611,,0.018579240415538944,0.004564197301624421,0.021427389368900006,-0.17616834776267665,-0.06743457314692476,-0.15301688701210414,,0.0913049654050383,-0.10983573071111354,,,0.16659249791288192,0.2157481215050767,-0.021210590579344258,0.15111229841236004,-0.030134443027589813,-0.04449924292990885,
SEMA6D,0.029381906193074372,0.1689253351929689,0.031284491099422634,-0.0633510573754132,0.10871675315141936,0.015267950506352494,0.1080526789242037,-0.3280118656138304,-0.21839023352260503,-0.07352208689275198,0.015107902394079002,0.03436638090425329,-0.25490671016191946,-0.03368325491630679,0.04208575022515632,0.10895568615444248,0.13148827311567202,0.0023723994004591666,0.011709268251299098,-0.03383871044815447,-0.18975118965697715,0.135103951638966
CEL,,,,,-0.027526127180121204,,0.016528728025180284,,,,,,,0.03123714633569784,-0.05094019247450879,0.041956115921758436,0.10280434819316034,-0.05099722298971641,0.02713714994195909,,0.00741890087309405,
PDCD1LG2,-0.035490655728015665,0.02615724739053577,-0.011021339573470198,-0.017172490042774123,-0.03389183901337909,0.0267539314991255,-0.04980236416954208,-0.062428427394368574,-0.14643685870995524,-0.019293659551526753,-0.08131701642460011,-0.037756462789981446,-0.0812694633763514,-0.04541456032373471,0.025187034549238194,0.02510771990253724,0.07899746329219724,-0.0304470257599391,0.012834989802426342,,-0.07434364438585084,
SPINT1,-0.0055312334083528585,-0.043853746029931064,-0.021599785582110453,0.023949057890450022,-0.03304995536068188,-0.022970161290753615,0.09719242873938534,-0.056855049400225365,-0.14526253285062266,0.04119126181769687,0.06757657649479722,-0.005449642625771709,0.019584950520986508,0.010915030929501988,-0.046423816836300015,0.1932448047494763,0.16175431540335677,-0.03050045540555681,0.09546479082913178,,-0.058377061827550786,
