,MGH258,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
SPP1,-0.04278084198354348,0.010720502740616747,-0.020808300145706775,0.03342951736464071,-0.036724388722646516,-0.00637420737277678,0.0977840184683112,0.041903032401660475,-0.06528751274979225,-0.07762843088816718,0.01500835050115542,0.050417189342526154,-0.048508371391955525,-0.1374058203703724,-0.026415042345751594,0.04596185656002545,-0.031819431886693755,-0.08035681796927947,0.03715673752992397,-0.13799786257573188
PODXL2,-0.022973937775955376,-0.012816968946044538,-0.005894520918540751,0.011908235504450327,0.011995795824906135,-0.05105253259551595,0.029462726730574904,0.03121129201709887,0.06759327366345705,0.19640137085689682,0.005839212402862149,0.02209350365840467,0.08784928179315718,0.011685061674763807,0.03419288629740184,0.06876956809989315,-0.039517766411518634,0.10341938302422056,-0.017148814336377004,0.049928785788511246
FGF9,-0.021705734800510117,-0.021266166682824356,-0.0121936871264285,-0.024143860920307507,-0.029860261983820136,0.0812531591357183,-0.015009327534155365,0.0017885366685668179,-0.05060087384364118,,0.03291742070990788,,,0.07068671559859788,0.04989578627290975,,0.03227278900489327,0.051744123708381884,-0.053745015318839975,0.024180116326400214
ITIH2,0.027268187722833858,-0.02577415730498416,,,-0.01457048346494694,-0.023686817663469226,-0.02386275374066038,-0.019725804493319395,0.028365963961258442,,-0.018872404962395846,,,0.12763581747394204,0.09585927399093773,0.032221083596744304,-0.014947602208881713,0.059307549344595,-0.007743627680320662,
ADAM10,-0.015861324574945126,0.003560714966867822,0.007273111273570199,-0.01345192775320129,0.026548212175671156,0.014449252515108915,0.04878629553990418,0.04760499622194828,0.034915889492504924,0.014796762627778098,0.009582679164809791,0.029896219118949144,0.015000575548262451,-0.010062565903696016,-0.016226469075232137,0.04103254134468421,-0.002808924643772547,-0.030986912520246393,0.01064190581568118,-0.023394343408598608
CFH,0.04207966510037727,0.011784801998249618,-0.028040182699574638,0.019411727900629144,0.03363190084758089,0.051842484183684555,0.0375278309034988,0.038329098024471535,0.048165751390221376,-0.00010905420784271699,0.024391669643233464,-0.029787248361211195,0.1139301059768915,0.07519727738775014,0.10502690405866426,0.05712665899128091,0.010434177957703432,0.04482269950078803,-0.04131885658447129,0.024891218099583327
COL4A5,-0.025637170108750645,-0.06594850815199618,0.020520156336231755,0.07828528063735814,-0.02554813587725676,-0.05111289626973929,0.035265221796869466,0.06616537975367176,-0.04005495240498348,0.020915653890526093,0.06380148732738403,0.08396981794140296,0.06685572463742744,0.023821148936758244,0.07834977258113257,0.03201727621624167,0.020596155139481608,0.06532792947337301,0.04159885041552101,-0.0906562872263216
LTBP3,0.027592508031103937,-0.03959742067268843,0.03188052370410821,-0.07289981963236451,0.026202598194772556,-0.047579377633804265,0.053817054358057864,0.027663073933019366,0.027461705293291783,-0.04308599889181967,0.02385852636211781,-0.09147537250008257,-0.09658408993046062,-0.04994670302093014,-0.09601103360416599,0.10126024701571916,-0.01984599768956817,0.033377208225599586,0.06252577207275986,-0.0919519574517053
GNB3,-0.033848893300942304,-0.021230178609012943,-0.020895767550508752,0.08659876201084676,0.02539314360277724,-0.01119559947265732,0.13950586944301674,0.04037237961020215,0.03995880023351903,0.08944277994027099,0.011931394352849043,-0.05754601127762787,0.055469526386242314,0.053070964922911024,0.03501766920740537,0.004916522344102418,0.04564883519716502,0.06436586508202541,0.07753065516365022,
COL6A2,0.027579346041540078,0.0054167149381981715,0.04188958168871378,-0.10442131406654616,-0.0539551777225096,-0.05573846891643048,0.062233092495618404,-0.008552191714465408,-0.04006445187731725,-0.04324122623998976,-0.006035243792029723,-0.004519447052908945,-0.027748741819630236,-0.036126316900648714,-0.05184406943702206,0.043232220140142434,-0.05198204084993366,-0.04526651112432054,0.00109336358892565,0.1247122460438518
PLG,,,,,,,,,,,-0.010597508303581303,,,,,,,,,
GDF9,0.03733150927448919,-0.015962526993533115,0.03385839279937067,0.11327701726529957,-0.004763242697967169,0.08219191274869939,-0.018396850780487743,0.05886254302660381,,0.018741614138419578,-0.04078397954846516,-0.004786303328696777,0.10775169744570863,0.08361339640998569,0.021130637962121005,-0.0073537327531229225,-0.032817808525598804,0.07461126920293297,-0.021806141660384044,-0.032787333421986226
NCAM1,-0.0009274996604269372,-0.008978188350380155,0.00799186624248755,0.05327683898215427,0.002671926458580921,-0.011092928229437428,0.05468514746741431,-0.017465055220022015,-0.03955933486379465,0.016197847110112514,0.03894806476546395,-0.03711473049639564,0.017519752030746814,0.026885561048626376,0.038759289435786985,-0.07648456257844775,-0.04051040023892129,-0.003482752315946736,-0.01992962356810745,-0.07798329741314358
APOC2,-0.023930274923092416,0.019652434644224132,-0.03737984729155935,0.09011421470178717,0.025291226929873276,0.05150967493503731,0.08006205090436534,0.0033027918379168438,-0.014394515456351183,0.05252587404627745,-0.029663640471066437,-0.023889241404287557,0.0016675793138171188,0.046674112967119805,0.09992707284763741,0.08230958832995856,-0.010175743136531162,0.08147655912151151,0.09042461557049737,0.07864749003069828
BST2,0.008001245125823097,-0.06153810948345082,-0.028258442292593375,0.020552360516109203,-0.004332018874123872,-0.0024790750243469943,0.021077402773087936,0.07809249530931613,-0.01793515889519147,-0.047576090854063856,-0.03849170045282999,0.06907528592037969,0.18383587965886464,-0.0026839020248960064,0.07706759275784765,0.1097068347117853,0.021695104189539554,0.03930543193741042,0.0716180001102218,0.0011043014851233094
COL5A1,0.0633677386323631,0.007281177439711124,0.0002872618224396957,-0.05603956851456136,-0.00393828563916746,-0.004410158618603451,0.06204858787896682,0.06257611894064768,-0.03850940928657602,-0.018923933672540732,0.09118421651960552,0.014037150982145006,-0.06279085791681248,-0.05541290734252302,-0.05436126807327891,0.07919467950002035,-0.03464347561039807,-0.018139660074758646,-0.024415392981534535,0.11078387872915547
CALM3,0.00911675204323813,0.004465296924025321,-0.036820952359581424,0.054273796405834136,-0.03686088048694526,0.013026653296594984,-0.08866029102447796,-0.0530576660483794,0.09433562839862981,0.05781390555743505,-0.0035454695325641823,-0.02263709313995904,0.05305304994733026,0.11670688730524206,0.09567485710931238,0.018429934346943056,0.006708744660715421,-0.03976858893771817,-0.10450631811221242,0.1126204504450869
THBS2,0.01674955088104603,0.03804209327233833,-0.023884812216456996,-0.018276022581323617,0.0022757697934697786,-0.008568126312269634,0.06596401858227101,0.03755985246378353,-0.02826502689318483,-0.038577518308463656,0.041640630341258804,0.005881548104455087,0.01314672039533164,-0.012475237487084468,0.008728045960536114,-0.034282999887825356,-0.006991737726470087,0.02619833415890929,0.0674793907075051,-0.0675965396702427
SERPINE2,0.07221322013355783,0.0016645093362802497,-0.030996754781801507,-0.040796648974810695,-0.021356230767282106,-0.0395247830402944,-0.07023050844113442,0.030237155534516655,0.005186268131565737,-0.011420933187535367,0.012981591528351485,-0.07310780162794915,0.03555034505774952,-0.03966425204690647,-0.05108549650821583,0.020727262248860682,-0.010004623374863757,0.13675125088940554,-0.0376968940451203,0.013112177236309036
EFNB2,-0.002961147948151933,-0.004633228624171295,0.015437598967390283,-0.03903248426588108,0.011178480904473808,-0.0194273014572789,0.03146100859144457,-0.009931841145093347,0.1097566313963394,0.01804068595680613,-0.022197178705865867,-0.05499657397434163,0.07215393158828995,-0.03341708761858754,0.01259780099816008,0.06291298340427336,0.00282449774080242,0.03971320493396485,0.04067529729459443,0.056887098531727964
PROK1,,0.10116424054042267,-0.016747709462080655,0.06866959817072452,0.04268645623392038,-0.01704645718151006,0.013867630711480377,,,,,,,-0.020459281376388836,0.1048959135703367,-0.024786913396307012,-0.014161342039575225,,0.03154211087559602,
MMP9,-0.03124880708514487,-0.013559436152778454,-0.013004432974579703,-0.0474775662576243,0.06533391377396561,-0.048734790847207984,-0.009153887928414985,0.06739954920285857,-0.027301310819850873,0.09040737612387,-0.00043980220289883444,0.019553785342271233,0.04033237418164028,-0.06835002495315225,-0.056507954974101555,0.00882704567563791,-0.0008515636268435318,-0.04410014613309535,-0.021196368537599743,
DMP1,,-0.01828220822882817,,,,,,,,,,0.175002737327676,,,,,,,-0.027630985065824978,
NPPA,-0.016472739027459358,0.005107121257107368,0.04130836031954483,-0.0051217073125252475,0.015339107471576487,0.0403235222731927,0.05566905184135245,0.059020883428997396,-0.018105460171776746,,-0.027983706503830565,0.022720701698153822,0.16081965300168466,0.04249101324397753,0.08858417287971655,-0.008022670828014496,0.01459138002839091,0.0537730937421766,0.04200458437331949,
APOB,,,-0.013196373364018434,,,-0.02243910062023234,,-0.015533294418470041,,,,,,,,0.08533972595345359,,0.06719220127587512,-0.03256831781542225,
C4B,,,-0.015154924842269225,,0.043759065794901054,,,,,-0.015091447316836601,-0.020118134918503568,-0.024712527111206133,0.007335435895882934,,,0.011433463817311085,-0.03518791380589467,-0.0342783518818253,,
NTNG2,-0.050807754042846515,-0.04522558587072387,0.0039498296052164344,0.005286126706169257,0.01786561982304869,-0.0033393587805457085,0.002091933620062599,-0.018880779705876715,0.011259190817078615,0.06760456556243702,0.048842268981136944,0.014473988785733615,0.00481769428750081,-0.019696113645167764,0.04527364542208551,-0.08856177304124947,0.004545373705331647,0.05614093367792665,0.04650741352942865,0.07932496295283531
LAMA1,0.016899235981924672,0.08051624706157962,-0.004545474243715533,-0.028406958277941364,-0.04517792580436215,-0.031793519109561595,0.12166586416698712,0.05789269854408903,-0.02208487130334908,-0.03374685062112833,0.0691330981089762,0.09835770537302327,,0.0064590786222154415,0.07731962578061899,-0.030710995784524853,-0.02006330654069602,0.11472355260654436,-0.0051745190145008405,0.03593146493686024
UCN,-0.028160776508574584,-0.022244575509083826,0.01619214533274581,0.03209488411214921,-0.032021351118899324,0.02999794208759211,0.09347049388123922,-0.02602242989139737,0.1232409032162509,0.010761699106811073,-0.03070648313501404,-0.037123139485764275,0.060713884932233904,0.060212492698244094,0.06135145787205431,-0.005711365292722708,0.012007435880186474,0.11448161677885846,-0.012805672225049811,-0.0047459725337191646
ARTN,,-0.024247227589249454,,0.11927978322502461,-0.018508594324818765,0.0019177060284406523,0.020602024184923642,-0.007266310717750565,-0.0013352786793787046,-0.024709166574188,-0.013464876903334137,,,0.03244839997446351,0.07051246235280982,-0.01922018688605531,0.020017725512988256,0.09067384747257667,-0.012934954458098002,
PDGFD,-0.0007706163317671544,0.0020903129985265405,0.022861925754315376,0.03976615364797289,0.08056418559439475,0.059899358514354864,0.03957566424179739,-0.010464190372316022,-0.022065614295611047,-0.010531775122813225,0.09526053258366703,0.06618510772072399,0.13008012201333172,0.04919600167781216,0.03462863974226433,0.1131144095936497,-0.010536509466141635,0.07803748026450986,0.09534200170707573,-0.031898770675599576
EDN1,-0.036012797912053286,0.019599367340084276,-0.0011793143793281298,0.043214667927322266,-0.015902893827449853,-0.01606582737252907,0.04468333445444796,-0.009831422286431236,0.0491530060580113,0.05807211356670506,0.011723088590461962,0.005059682325765845,-0.03927456515092135,-0.004875921822677401,0.045630524590704304,0.009933842223396319,0.004096379728615378,0.03707969066907486,-0.053815266417538185,-0.05500648453217182
ARPC5,0.028481225512494667,-0.02363945941398205,0.01779297257620732,-0.02585001404612005,0.005277899376541995,-0.03282193760956123,0.04139112116374711,0.010543508808969626,-0.057502411028977296,0.0821852204987842,0.006048892304101696,0.007047312973818401,-0.1412873398348457,-0.02195521150928996,-0.039286800351465666,-0.05198864359584243,-0.03387618479580007,-0.015992052874633147,0.025226733887373634,-0.05408680543909241
GSTO1,-0.06197855467282936,-0.04950629677807313,0.007393239948272563,0.04997969351357127,-0.03555690466567088,0.0451995897183914,-0.0541460083830469,-0.06714555106444824,0.021235479273873033,-0.014596055232938372,-0.022725230864596938,0.05143054548600282,0.022301863059742844,-0.02667538148792924,0.029800639737804963,-0.047202050235484176,0.036718555817531175,-0.009583505351215608,-0.021986200145670938,0.049867479531566915
PROK2,,,,,,,,,,,,,,-0.017777515953429093,-0.017213717983160993,,,0.03323470849529812,,
SYK,-0.011280538677820732,0.03861272370110595,0.005375649487493782,0.04794598817716298,0.00160820109950635,-0.03862091989126506,0.09232867269110172,0.02818229472947605,-0.03700109705453539,0.034985104204404066,-0.04911401776515457,0.01862712255661198,0.06353951212796252,0.052722061392942283,0.03599373144646767,-0.037272543333458245,0.003945433134013589,0.02320725837758731,-0.00656098945940863,-0.0926952300590703
CD40LG,,,,,,,,,,,,,,,,,,0.015102666118120535,,
ST6GAL1,0.02390997361670222,0.024685528719902268,-0.08835259723030445,0.01914050716677317,0.0001834797149969022,0.006978213807195954,0.042510318751183725,0.03672693757447838,-0.054816441343860135,0.0816892064387829,0.004209061432608136,0.04554671719163214,0.03223967541189835,0.06799829239348379,0.08096503670285737,0.05128660224314612,0.04672289812764421,0.04385729674683198,-0.03590732127192129,-0.010509396734519965
WNT3,-0.03254645362672544,0.019368372926742948,-0.03731056147378031,-0.0297870863212938,-0.03763802580444175,-0.06339903657995455,0.02206834859993694,-0.034849994615615006,0.008490128696668557,-0.027426760338134428,0.0233258240438456,0.003638340303909282,-0.04245354433833325,0.02076492460637086,0.029739720435824013,-0.007633305690276648,0.049832841203223274,0.04771111884050653,-0.023373497625492397,0.06418656194679691
HSP90B1,-0.023584438855791968,0.005661359371016981,-0.0020120022217982765,-0.04580001269788556,-0.044728970951977136,0.010317791437918986,0.07644282351281376,-0.016214399540737813,-0.0699755801524283,0.03392056026318952,0.0403347753589586,-0.02578288965349729,0.03911833037201969,-0.12048250112567359,-0.11637951020626515,-0.0990627042672371,-0.03063358835245643,-0.08063426443743874,-0.029905493150486115,-0.006463577373310666
ZP3,0.016247359364065392,0.023762022305419142,0.07421205359542762,-0.038286394689214576,-0.024932052644794762,0.010636282394406421,0.021350575475563557,0.028044384480216424,-0.02097169272985415,0.010677400832107015,-0.04042344099990861,-0.0009578857927395048,-0.011571216844480163,0.007143521442200244,-0.048760331420931384,0.001016686078973085,-0.04215857979971151,0.025470133404766712,-0.00226284644729334,-0.038144703936973216
ANGPT4,,-0.014301818381558822,0.01643741556247749,,,,,,,,,,,,,0.028013913268721873,,,,
NRG2,0.03600678657139217,0.04296534705618339,0.03271569982127193,-0.027600537995200805,-0.021461333816137396,0.08997309499250208,0.02927338066142204,-0.017031998294959813,-0.026582174739412,,0.045320013327956356,0.020148685885604877,0.04151877591419486,0.08330174124234885,-0.002013948847090138,0.03773835086340319,0.0027259375972081656,0.10889367762359677,0.007500483554343477,0.0740131817682957
MELTF,-0.009705191033710875,0.020634036257802937,0.005367445105685708,0.04469579153866183,-0.015069472786343345,-0.038705372911164444,0.08812131380551468,0.0682280118409914,0.05136668956753636,-0.018047676360023256,0.036442989417319736,0.14411176697036,0.047793200760839726,0.031005912602872613,0.08192777964122046,0.05112968188109999,0.018029729241762174,0.07837978938244353,0.043554077282720434,-0.04841754596265408
NLGN1,0.08795058898865407,0.019945955431135767,0.014655144605635538,0.020802667641362012,0.03100799982520641,-0.0015675848928833971,0.06768981274025981,-0.0020496180665189557,0.03085771437834817,-0.020152396699724143,-0.003954071885231329,0.04071508296296997,0.05892586363118888,0.06957046984763679,0.010370679569844006,-0.007161990828933234,-0.025132662436343472,0.045669721899091985,0.059030491664117536,-0.06331978471126126
