,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
EDN3,-0.021912134351127172,-0.043905088319187144,0.047352623384862604,-0.013635135062556942,0.07141267269022401,-0.02865975717395751,-0.004116859851044169,0.01297663045653563,-0.00699328146379077,-0.01733761726062453,-0.013556947864659117,0.020202008350835576,,-0.023493367902746663,,,-0.029521992661055024,0.06235308901938381,-0.022343068290326416,0.036568542178899516,0.05157518428700623,-0.06403750393530354,-0.045398504790874546,-0.04760847324808118
CCL22,,,,-0.016440717459961517,,,,,,-0.027841012871442826,,,,,,,,0.0584023805599054,-0.024714795538975598,-0.03194661335888101,-0.023919121482345592,0.040378779584186876,,
CCL2,-0.011199970856212807,0.06470989776660105,0.012771124022446347,-0.0077554727041270356,0.06522331778053868,0.014291977696740944,-0.01723962696475139,-0.016062891870739608,0.042012190419396064,0.03100969122066875,-0.007092841251234984,-0.04064927976633691,0.05428549747177245,-0.06029197769576589,0.14670331097471667,-0.03987329408226532,-0.046713010045185056,0.05399252036142602,-0.03163008758865983,0.019205188434683353,0.042876444977895216,0.08391631946095457,0.13009878283331247,-0.039384789829675304
DSCAM,-0.01827711267739947,0.00794321312870343,0.031755700877241375,-9.919576789380533e-05,-0.06659104936196611,-0.005052830476549488,-0.015060508153114873,0.03200912021295938,-0.018095039019022152,-0.02953508830391924,0.01699614662939465,0.0206498816406367,0.0072736608621625926,0.015379888001731902,-0.017154810337582024,0.028259740083042086,0.00974132173371756,-0.024011259992814227,-0.031384486437994,-0.03425464681908801,-0.008857762506882487,-0.023464041413140835,0.08678060921656384,0.06961363189416564
GPHA2,,,0.05533608138180082,,,,,,,,,,,,,,,,,,,,,
ANG,0.01601532968691186,0.028483293336089573,-0.010742630172488433,0.012864291099786694,0.20016198970611165,0.05860518598111055,-0.031217341227041645,0.01289744919907934,-0.0182114815927532,0.044994696319426424,0.008142774165279306,-0.04610353184136783,0.018516379307218164,0.022568589249853842,0.028070819550693286,0.044896193208612024,0.0882232848521186,0.11702240546926099,0.04513058242981484,0.061921530212857775,-0.0022559073736243065,0.12988131018832397,0.08841075800364605,
FBLN2,-0.02054532177830564,-0.046191696611384156,-0.009003353233882254,-0.029897930492760055,-0.02257183419519741,0.01800586639474212,-0.04225411179654441,0.011150583138299001,0.028810988376460893,0.03417976430378801,0.02925466688078622,0.007542843974147101,0.03481649938178855,0.024576683410303824,0.07517167092649649,-0.03948578659026421,0.004572051913910933,0.12168260156243405,-0.01931387187571202,0.1067459873207505,0.08636726810070397,0.09182941984653062,0.024899242998747118,-0.02965543538362749
VTN,,0.019577626952621434,-0.0012510903259457676,,0.014368632627560123,0.008830158875309949,0.0636311484230382,0.04317183536144066,0.04559052040639704,-0.020226172735451086,-0.025183702102258582,,,-0.019322197947241465,-0.03740940862543877,-0.04658830021728893,,-0.03075522892231642,0.002414681682403359,,0.007138541153278676,-0.01617587096574008,-0.04280593131634033,
VEGFA,-0.05181929784056917,-0.029584914956816994,-0.05784994818947032,0.0014011927804691805,0.11854474182176061,0.061645267118734276,-0.07894066999460658,0.05186982147635402,0.022523632136342436,0.041998964733300566,0.03183085258948292,-0.012636895533129902,-0.04236633290239738,-0.07890845680248541,0.10391494595716973,0.10703067679135671,-0.04086686371613938,0.058655863726581416,-0.04687638651525553,0.015485024315148565,0.006867246175039874,-0.06103798357161767,0.14341364800135872,-0.022334214478798055
F10,,,,-0.01876603911929342,,,0.08413268218766438,0.042781481525656195,0.033513000615326964,-0.019646377362110123,0.03998408755668229,-0.022398245604757117,0.020335125232395675,,-0.04057911757184459,,,,0.01766066885565701,0.009404903481485517,0.08229596128454786,0.008260969930573124,-0.005596750992391098,
SERPINA1,0.0375306428467533,0.05426959744310771,0.05692250844387816,-0.00494752648535338,-0.0795797205138275,-0.021075056296012255,-0.01926965355482334,0.0011226453679768305,0.007342320906118144,0.007843864399956133,-0.006485704853393413,-0.05550847621026958,0.02413342655244592,-0.05451814836815281,0.11462865751338351,0.12313507073008186,-0.03400955673467966,0.03627550476270605,0.031103391831497858,0.037297949208259774,0.020812225094467462,0.057657909091403794,-0.05273714076990226,0.029124652449654505
VWF,-0.05346895337260267,-0.00759730466268754,0.016104735662006944,0.020233389165439958,-0.08091665054273982,0.008187367700861937,0.035109290105471785,0.022986558459400716,-0.02466835181505538,-0.030872706657609883,0.0005393966526785663,0.007730659680691598,0.008249067894929326,0.02376531943881885,0.018346968522355442,-0.027501691674729618,0.06374385893080971,0.019056887986887434,-0.021210900044810986,0.008120986031556213,0.011769060924715843,-0.0012668305292952238,-0.0764571063795,-0.024436815031436628
GDNF,,,-0.03126017965727791,,-0.012495886138888001,0.042297314690047355,,-0.0007123597465248635,,,,,0.04110815951756057,-0.02325342533010199,,,-0.03290143623971584,0.0013519658182050693,-0.03543612867161901,,0.06673057849174648,,,0.017151570040616886
VASP,-0.05106720281194223,-0.004534017130138681,0.006343967048096226,-0.005602993795387274,0.1054690249732134,0.014324680138309669,-0.05811813683937193,0.016404727691387424,0.011234990543225602,0.00716930351197035,0.02567612663676349,0.0012492592715105508,0.0317367386079838,-0.03851736055266234,0.09324493254431414,0.06151110305255263,-0.08301996665229974,0.07651830014188388,-0.044401566691452315,0.046356844736087935,0.04827483711844961,0.11887925485871009,0.031115376815646488,0.0398989062994478
ADAM15,-0.06777208710645459,-6.636622006827066e-05,0.003202700255884023,-0.03735052994120969,-0.045473336809871166,0.010074648020428501,0.026728079954134253,-0.013472014455070402,-0.006198461095782331,0.023187756157040662,-0.00013828770728870166,-0.06526660531732081,0.03034438012656443,-0.0224003162310844,-0.0008527331281371434,0.010416255073029757,0.0709299523474625,0.037554154860890615,-0.022845407835951237,-0.007329957737243466,0.014240263288646755,0.11347867396117252,0.020284198022510917,0.05032139775549833
WNT2,,0.10918089011033923,-0.03491667948481975,,-0.021749018333804028,,0.09210983954577101,-0.02736164794125243,0.07344078950911576,,0.0053088043015925976,-0.016417801422363206,,0.025990826055840976,,0.11728917875033426,,-0.008115187530642243,0.047193391810316336,,-0.03273125653511606,0.10073450623243736,0.02608644608908273,
CALCB,,0.023973256336486587,,-0.023785445204316434,0.0780484065987262,,0.020146398702345573,0.00508101025251819,-0.0043543528379109105,,,-0.03721712180069302,,,,,,-0.014286284803390075,-0.03287359077580068,,0.03023220267671114,,0.09635316245610469,
OLFM2,0.0406033063716231,0.13380336759853612,0.11682437362155298,0.0043099907046868086,0.03354758406144096,-0.0805172920896772,0.07031491290688863,-0.02360870211058426,0.018534115214228375,-0.00964659416851821,-0.03596266158279997,-0.013832929116686384,0.040267604310309915,0.07177522355920796,0.005259857374095712,-0.02021919155543033,0.017825317416095197,-0.00651847067726653,0.042549672125092065,-0.004497450805624137,-0.06222812378060939,-0.02827504067695831,0.04427655408864117,0.11669194587347011
MFAP2,0.03719838772890347,0.0845575223893372,0.012140834124552254,-0.026046967442901182,,0.009641686238021736,-0.011348634109232909,-0.03690364329178061,0.02627735018977846,-0.023606118104092376,-0.024443875411306836,-0.04326556588200683,0.032584317809093995,-0.02845647878079901,0.14112030144299675,-0.07627933986821708,0.04687537283627027,0.06912582721584094,-0.08700967705213795,0.0055579226252786725,0.0744330541428348,0.17303189727133522,0.0005725276832731401,
HLA-C,0.04058924133705348,0.12855506909279818,0.015839138411311307,0.03922308839221312,-0.02436435608233937,0.008451079678107716,0.015379088968653247,-0.03358640225148693,0.043560702870223386,0.008853363243579326,0.018796256578905973,-0.08105378841485242,0.001241968761247925,-0.08273189016361619,0.12029844420494928,-0.06238788602241115,0.10206387981733275,0.11006803264522905,-0.013055511025681385,0.02963804288919954,0.0019915518239064702,0.02260363559245453,0.011454957686681345,0.016976705806575853
THBS1,0.020417604846996555,0.02008031732772162,0.02590164322937009,-0.014736339822947496,0.18306756655829015,0.02712232269620752,0.0033141599009660653,-0.006361498074047687,0.075623428533762,0.03459947075259152,0.0490239621713905,-0.07547816830839398,0.013905173601037924,-0.019407900711042026,0.07093103655774612,0.1803034395889639,0.03529249635905305,0.06159152853168825,-0.014231631674749601,0.016890268910097213,0.025696763473009157,0.0784362192693701,0.052733194126812946,0.0027032794730933295
HSPA4,-0.01622608131381203,-0.02943781029729738,-0.0345734805231008,0.011249860363011599,-0.025519618037939774,0.008022058295850138,0.037934747274719634,0.04971053622275524,-0.021463209775410226,0.023759096448428906,-0.0249214881251307,0.013332633250624065,0.07785833755309764,0.02555206702055271,0.011919736205488935,0.012819134892374738,0.014513059173640378,-0.051170339688764714,-4.4067002766511456e-05,0.027676851813985145,-0.03174392381691651,0.020004838442996428,-0.0025625564979796507,-0.03628934812080452
LMAN1,-0.059225892989179685,0.03231542106910971,-0.012375514431696317,-0.013310302269284442,0.047716394630578446,0.015921550405979652,0.008797694039090722,0.045812297766087404,0.025420972268381678,0.049189344279042216,-0.021975907072268805,0.0502607922158609,-0.012421233238741879,-0.011274101092070977,0.04654696802865363,-0.09131796714852698,0.021414152669691065,0.020348500174049607,-0.06226515049950652,0.014055393374816951,0.040240954453798244,0.02117689015649847,0.04947301417483513,-0.04034651509683647
LYPD3,,,0.004567919046729909,-0.015154920027287397,0.0784880163156634,0.018075180447199097,0.05155088210391181,0.029529900804181865,-0.03129674647836674,-0.002446092878974277,-0.0015341250241259678,-0.02045758051333155,0.05148969518259321,,0.1619181194920406,0.07125373765838826,-0.04191194528702134,0.024470009842928395,-0.009102308945321292,,-0.034915853796673606,0.10037702892285938,0.06004458634094339,
APOE,0.0412964691067205,-0.06379438218440107,0.06579142216541556,-0.029190717969034635,-0.1656402847372508,-0.1078200051174499,0.023858717596997096,-0.05219887417920798,0.01967717070085136,-0.02241707943393062,-0.11764769254801269,-0.07883354898310185,0.002208515345996051,0.020057251789077014,0.03645205164060133,-0.015966741105420484,0.1345177119091372,-0.0938872204500935,0.006549125569832722,0.028557618117245477,-0.053768742558871305,-0.08582931509011739,-0.15338120279308237,-0.014924767368671241
SOSTDC1,-0.015602693884629763,-0.046845957774108785,0.07462636763536244,,,,0.06842643429729026,-0.008236761339806954,0.000685614041939435,-0.029011170597939204,0.008356560173452252,0.06980753863505047,,0.09467095545392729,,,,0.001385770766722385,0.06271968216184494,,0.01962706774139364,0.04685063087201868,0.029289093031688036,-0.030953283514480845
ANXA1,-0.012230687909853042,0.04085425894563402,0.014373353052191848,-0.059276713453514845,0.09744880118173556,-0.060794690282528395,-0.02867398708248374,-0.021478866602762124,0.046029878668024646,-0.02599463404804802,-0.12040503736591515,-0.05146519231961104,-0.0018111840523560593,-0.06885168976195404,0.10395010705617072,-0.07704449710940463,-0.016659353447369143,0.021776565682099795,0.002080820585687699,-0.025058505188356,0.009303371492025368,-0.048276492477128,0.07051455141392128,-0.13755475956122584
WNT2B,0.025246695797048305,-0.02621243683163307,-0.015990400411877832,-0.021346270116265748,0.006267525985660284,-0.03362518960170885,-0.020150303551906428,0.01796261884856451,-0.010886090159520672,0.08883071231396199,0.04702583902669685,-0.031169595892649813,0.03252714549662799,0.01565880121342929,0.19269732303754558,-0.05275049285325924,-0.05423674737858302,-0.020982604844850927,0.0029033180345233393,-0.030945167655691302,0.03142075921705461,0.10166053406559665,-0.0021560686021209145,0.018559034004991922
AMH,,-0.0017879155590048833,0.03827867139435704,-0.02034962673472993,-0.060042555519085924,-0.0234548915274343,0.036232443626866194,0.0035455569255074524,0.02007824351961614,-0.025827466137101324,-0.021242122492409563,,-0.002096248329565465,-0.006334498467080897,,,0.02566168731617144,0.012124215151217406,-0.04049874026502486,-0.0257363081682636,0.016916267947967824,0.011928126043384083,-0.003595998957976278,
GDF10,,0.031038302670797095,-0.02310261425811961,-0.017049532921103505,,,-0.006694175958575444,0.02560127820413962,0.009269995116676477,-0.024130039013936837,0.05731764413656006,0.04094818702958128,,-0.003987072924026022,-0.014466455675459636,-0.06063542593841031,,-0.019045845423092126,-0.01187878606549842,-0.01633259160344792,-0.01361054438742671,0.05474318765229539,0.05795745067682098,-0.025962312903643227
EFNB3,-0.044794995577705436,0.05378050791216276,-0.013604701067419749,0.04001553190427825,-0.018169252999215006,-0.008469237631402324,0.04693450084657844,-0.026755966260563563,0.021488526622083393,0.05790085597882435,-0.025693803383741977,0.07311410541952622,0.05130985733236291,0.08232862411785856,0.07475414941182396,-0.04131343774506164,0.05083954617460919,-0.02428859800340112,-0.0221578932539356,-0.010150705324940496,-0.01758702071638713,0.044078759074336324,-0.011401869013713529,-0.011375299908483003
LTB,0.03344962850864997,-0.03014705611367284,0.044515099358748776,-0.01212276745739119,,-0.03247259271734224,0.029477211909773874,-0.032745829629205095,0.11625877378715009,0.02371604085541939,-0.005548449806666245,-0.034315947251221064,0.045160467516147974,0.027722086193376932,0.08364476741217292,-0.08351452524676732,-0.042159321083132056,0.04358838065265907,-0.013057135095454746,0.05088859452529234,-0.019168990135597867,0.08689715776186303,0.05307473614915,-0.03628427576521627
ANGPT2,-0.0005292208539760751,0.1260769968544246,0.0018073939932204664,-0.03024760862067126,-0.020035425622756352,0.061658411423730436,0.06381341135141934,0.05151391134020843,0.034828883171638896,0.019936206435459833,-0.05802422128950165,0.03822203971983333,0.026927650619651574,-0.007768605017939311,0.14955505141318304,-0.07434612211708556,0.10542362125201775,0.061722186433561796,-0.01790471933437458,-0.016982889486349514,0.01781096616678881,0.06141521855519681,-0.013909305611927655,0.05483091779827788
NRTN,,,,,,,,,,,,,,,,,-0.01328293770886934,,,-0.03248212288205046,-0.02427272713435264,,,-0.04298157192530028
ADAM17,0.0064949464247087965,0.0073844053925539105,0.057972040604179854,0.036247152697978915,0.05700201956678536,0.03607704482436501,-0.012671705187398364,0.02813576836281064,0.023017174784992978,0.01952183193910227,-0.0019182038753182945,0.0628048055052049,0.032891601589558075,-0.005904491404989665,0.03715356562818828,-0.007074922274168709,0.004683341882450324,0.0302948737502765,0.05253752826634964,0.010030757787800094,-0.009276655473367234,0.04037448174361588,0.03628178965267815,-0.0668591715305958
LRPAP1,-0.01777439522605713,0.029218385698960667,0.050441787727619564,-0.003200711444465567,-0.0552698700630814,0.023462631302082544,-0.029489962588423534,-0.02552399855762401,0.07527051104706692,0.04437361002483223,0.0019302319357136347,0.05179120005862976,-0.04343814931891606,-0.028320199200603892,0.035068769530059905,-0.12137172763620906,0.005497001784335637,0.03217382004334927,0.013223341368842045,0.06270657962525501,-0.015907190064662357,0.028439769152779043,-0.010037479184464924,-0.0377323867869564
NID1,0.03803642013363951,0.07141636733227957,0.06700652974980773,-0.009817348152223567,-0.05358895850971756,-0.012815344481056253,-0.009529718684802076,0.022477693529961467,0.017724495671455003,0.00764463090392579,0.03841023140345126,-0.0034559683176012424,0.06939603106969697,-0.015528694945065799,0.10946677004067007,-0.030494382485107996,0.04458199192724905,0.03545161114163754,-0.0462575912923977,-0.015059531353767109,0.05337634094266081,0.08248358000640463,0.01059580629207228,-0.018640338623097552
