,UKF243,UKF251,UKF259,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
IL27,,,0.009394528847318902,,,0.0036364081199936117,,,,-0.03642085238492668,,0.02094228902651967,,-0.012420915554678759,0.04544794236767962,-0.03316616485101317,
CD99,0.025470416747642485,0.025826900521822734,0.015326938505369736,-0.06686793273053714,-0.20675811978241135,-0.08782130727055118,-0.006108628930963583,-0.0008979480747355401,-0.005347522782860681,-0.03981740875868263,0.015269004224351684,0.11593333586621436,0.02401241459253713,0.051856045923394274,0.041482337113228226,0.12312563230083129,0.09597592528587708
PDGFB,-0.00034377974357428277,0.05111939965956246,-0.014891392541036018,0.007675194781495614,0.1127147882897738,-0.026577261274377605,0.01350829214625551,0.03189618761085754,-0.02142940808113171,0.06176779942320866,-0.003112591048960122,0.011424308078893677,0.0023454484439708327,0.042142876919025206,0.051875021320663024,0.054192736081791155,0.11320976312994274
CLEC2D,0.02921583304753432,0.05833811851570311,-0.0397206711819417,-0.025608374363599366,-0.07177425770733155,-0.06071604144997141,0.02741421753403654,0.034182354768396074,0.018660188882339362,-0.013023107894818505,-0.012661101286454523,0.09235443948784403,0.02456265065192145,0.053506504330420444,-0.021081757409469982,0.09280889870584802,-0.03906456550418179
F8,-0.016293921281622506,-0.016607846132457766,0.011917946544569203,-0.030404824825449595,-0.003409742272539214,-0.020145448471106102,-0.023739674607117366,0.006837769933690584,0.07094692056578059,0.096736214118981,-0.012688504792425075,0.08785896445634955,0.08193915442282473,0.018043541279720802,-0.015249331250230482,-0.009117576530429052,0.06337087979733673
C3,0.005338116143055482,0.041171229176563295,-0.0635710476948335,-0.043763596428101584,-0.18165886260385689,0.045909936098311836,-0.006319574724158568,0.0075175066205096204,-0.022803153989343215,-0.16370245174162582,-0.09769309028383046,-0.1437772796531016,0.03322046147921443,0.01659680599097454,-0.04896290846530627,0.05835377595938951,-0.03830502241094621
DLK2,0.08285304219412248,-0.013383552241014758,-0.014183491117407103,0.04623678597106764,0.040040341732103,-0.025085574945301083,-0.022200381758575284,-0.027756672760035486,0.14811684254371835,0.18525591960594265,0.04887253433035177,0.028614040519200235,0.07615420977693697,-0.060303382637547844,-0.02549322279574021,0.009409423258065215,0.02292113322371466
TSLP,0.05954413007172431,-0.012203964122937332,0.02601132916212902,-0.03775475362318565,-0.11792862782856138,0.04165828570345122,-0.03566757393228477,-0.023861605769603313,-0.016993069770904957,0.07475231203405346,-0.03078668157365473,0.06233661801803658,-0.030337875292725327,0.0252055238088459,0.026517071313031035,0.07170362191879706,-0.044644688357201937
OSM,0.036642142760144,0.06933605528463843,-0.03630627463986678,-0.01787421551610653,-0.038510654365647164,-0.03075532687167272,,-0.06337900321455131,-0.02070853722069478,0.035550114236969875,0.02252324553183364,0.05926893123954516,0.036978416288869775,0.011848753012148513,-0.04232483567196949,0.15119441658850954,0.02336894950219856
PRND,,,,,-0.034787003610197244,,,,-0.017557886781975573,,,,,,-0.02978885648240302,,
SLPI,0.007173137492965784,-0.01996543740690195,0.05545336516984481,0.026750798586442553,-0.10099813314683709,0.0008980585827767575,-0.019951371337521076,-0.0649056585245817,0.03186593749449123,-0.07201644208724621,0.013890343997761961,0.004051273535404885,0.024567337616305647,0.0794342039072209,0.01454842875222681,0.06390028276914898,
AFDN,0.03205213728712606,0.026467020919786317,-0.04932826780677649,0.04762083014896744,-0.05607838608277186,-0.019193695244668695,-0.015607904042342715,-0.021132875834422683,0.017543974972338682,-0.025011927494467467,-0.047379239200037275,0.0443298229454838,0.0018379711197225787,-0.062189093750711584,-0.008148081067967284,-0.02427074206390572,0.07204516551766861
KISS1,,-0.019712828622958197,-0.014828880423887943,,,,,,,-0.04035760424285611,-0.009356629764397596,0.00020692722495109292,,-0.016336767088988846,,,
ULBP2,0.09902581504979097,-0.00712365764390748,0.10422964490920301,-0.014033586641563206,0.05416657530052265,0.004553713681439684,-0.021473220746011448,0.09271842051622933,-0.007148087266890247,0.10199319318366522,-0.005609427942024775,0.046901027777527624,-0.03552254994659508,0.03530063932161727,0.05114856294634824,0.0643380532724563,
ICAM4,,0.00030816271580234747,-0.009227678316679628,,,0.04650510575068108,,,,,,0.007870805026952156,,,-0.027286448299428816,-0.03687564383120773,
TDGF1,,,,-0.032320526171177984,,-0.013072156445429093,0.05617864998266854,0.04390749711791613,,,,,,,,,
ANGPTL1,0.05505081392144565,-0.003975164580196728,0.07247492863698733,-0.057431742774257735,-0.14992734052198609,0.0005011372008475938,-0.0016298202948560939,-0.03951940289237137,0.03872042854090705,,-0.01721139310019841,0.06445860224822716,0.021509944194736102,-0.004906606470549917,0.026599595740480472,-0.023588505077300287,0.013961958656152951
LTBP1,0.012054095585362133,-0.0033456235768669668,0.041654433940615604,0.019831671611927434,-0.04352283037219888,-0.07233307746058035,-0.004028071943111002,0.06338730674786984,0.011115929036833271,-0.018673371298672678,0.023313299621961724,0.0179157910395699,0.018282745882182583,0.0252539980332328,-0.029140264456396843,0.01202754942003621,-0.024275037237296924
CD160,,-0.013859856557362242,,,,,,,,,,,,,,,
NTN4,-0.001974701374726012,-0.027308637554323112,0.018137691472179356,-0.02278613928773396,0.035675867375114856,-0.05380517705080123,0.0327068997811527,-0.007954972870246324,-0.02528535427923795,0.034352428077764334,0.031131926161002056,0.0003856969634114594,-0.0017333705147501942,-0.0025497553071965415,0.06999690180495574,0.0012503579982909058,-0.027793907251472374
APP,0.034473023894557614,-0.03790290925095365,0.013314431614270284,0.057824917987601906,0.1777572326774239,0.0451649723341373,-0.0127684544459612,0.049793691115342646,-0.005053487179110158,-0.06207346935767839,-0.07107906861998425,0.01114456756155154,0.021755768973392584,0.010383273320955705,-0.008009331362828042,-0.011466881639272243,-0.07774563882622056
RIMS2,0.044640331779363766,0.00010169964637833286,0.015493860448434598,0.030310930991375763,0.24170072653388794,0.03265878563833211,-0.045911690431116,-0.001150431528758555,-0.055390013596260335,-0.04692532827274058,-0.03598947303426249,-0.009526300857345713,-0.03341660194431218,0.014342937832952938,-0.02814328474417358,-0.04029346705974891,0.038205620168940975
WNT7A,-0.032936729370371606,-0.005380364085383023,-0.007396841313511632,0.03580628491806095,-0.011502248239429205,-0.01555421761135275,0.058588656630045796,0.042699506194104314,,0.04433668374352662,0.04350197520468939,0.058230663334718415,0.04050134061787764,0.0035472279916471143,0.028429827979114496,0.09660457396980549,-0.045354448723618844
GAST,,,,,,,,,,,,0.07126889347822478,0.046628677314226034,,0.1311612907465155,0.03876697457007334,
GPI,0.007641461300816943,-0.029043478520092012,-0.0011390149480390549,0.07838151028504102,0.16580797235045308,0.04346911523951538,-0.004559707886377673,0.01729876857773575,0.05837245649318613,0.04606766885087041,0.056810297977127916,0.025963178240325024,0.06492820813456142,0.015174718922303829,-0.036186568036070114,0.04013740977556409,0.1422047138271932
IL1B,0.03150889320630974,0.03171179694703849,-0.009876997668642898,-0.04432854301292962,-0.09679668514743145,-0.03654109642368857,0.03498846662965327,-0.01624947640177494,-0.035303551077161134,0.051128375859236574,-0.015278442381175808,0.018702879192209,0.04574281145571396,-0.03714100491838909,-0.08486303197022949,0.02574719974774504,0.02218878387014184
SFTPA2,,,,,,,,,,,-0.018881203779484566,0.007631479326297049,,-0.01329055938082426,,-0.03138863044404867,
HAS2,0.001985816764626994,-0.02662781525083317,0.042030044165318706,-0.04529097998497209,-0.08457882181593034,-0.026036114936396314,0.038555414917262165,0.01285490265569401,0.10968585292312748,-0.06897907532055476,-0.08118582194030594,0.005744683880831498,0.0008382928834671815,0.033016175658970644,0.03272938554552039,0.08323233067937504,
IL11,,,-0.0017146006880094143,-0.022203206914377136,-0.02179685140985586,-0.029602099657828455,,0.06518225956693284,0.12407765892132702,0.030431115497694654,0.0225130484147681,0.038128523357881784,0.07983586587782988,0.009670072847344035,-0.052490165175798506,0.0066894667729119105,
SEMA4B,-0.02497584532354329,-0.010703425073145362,0.0216716669108949,0.013729408341501345,-0.1476910572005928,-0.05813083141203706,-0.005064368802137268,-0.014460780474901408,0.006129900725925004,0.00460888280042616,-0.011668706274405645,-0.016178469292884193,0.0050654021236990485,0.01741400000707279,0.020317278327402172,0.10466704171036686,-0.07950511508628308
FGF12,0.051801386566026716,-0.017052920665812533,0.008068482888035234,0.008162642397877952,0.2303686060143176,0.05523707800579095,-0.0167120285666115,-0.044597657188467706,-0.03560144201401522,0.020577597638945573,-0.016889171584473592,0.007967277271605443,0.06140154788886023,-0.05888967915764692,-0.013998100841400473,-0.028211052339505494,0.09057370106519964
CP,-0.029163198968010343,0.019471404601942202,0.02713096766593375,-0.0555964740172332,-0.1140989003617558,0.01340227779234893,-0.015671062291907616,0.07245717452247077,-0.047761939475071555,-0.07610780910926647,-0.036189804156549786,0.041530662989488695,0.009752111446309244,-0.02694471131553155,-0.019030314882615314,-0.003181722809986447,-0.015892702275758237
NLGN3,0.017320431758702026,-0.017465371966683636,-0.035148292776711415,-0.01836129115048189,-0.1956554543703108,-0.014956216399332645,-0.0038946781029381315,0.04520219414963019,-0.024768079919163903,-0.13670034578347645,-0.007510877115652392,-0.03782737775993439,-0.022388406046554087,0.02012542352178447,0.029069995122944513,0.04555039132354203,0.0220540264343695
GZMB,,0.09270133862908063,-0.011727362212909324,0.061554721594209647,,0.05822948855489614,-0.013625873447622696,-0.04068659598388652,-0.02045433606356979,,-0.027101031012409463,-0.03567462192505149,,-0.028145628447243602,0.012264287651673636,0.022769562089114147,
PROC,0.021449063235032376,0.05236106218259583,0.005236045361339148,0.034112556165836444,-0.08117384689931625,0.02059972220125389,-0.010740763510116314,-0.020259501376282334,,-0.058603739813518685,-0.026744428713623737,-0.030399204245909216,0.04103858872544483,-0.008995556285466041,-0.016725048145102967,-0.012710036569468588,
TNFSF11,,,,,,,,,0.16213492362346013,,0.03086992523886039,-0.016312402584820754,,,0.05932298712020594,-0.032730187290362256,
AGT,0.03930846888322368,0.0029532354742748076,-0.06332930871954229,-0.06234344781985255,-0.21659523245043108,-0.005716086334394203,-0.008036077357498794,0.07488284053192631,0.04928805996408325,0.03194650132513106,-0.009829264603625754,0.0073652104846045,-0.0018671720255833987,0.005124353300309665,-0.0068070810485748355,0.06470167857477685,-0.09519160048343207
PTHLH,-0.006431561301719794,0.03366730650816075,-0.0014196183238752548,0.033364992342851243,0.11704426353843697,-0.009763961641726883,0.03111053148677412,0.01242613697275929,0.006343408046369764,-0.03719084494947583,0.025835721311826303,0.024096513055155363,0.01263831061022287,0.006955671739090508,0.08093913872781165,0.1066680922544101,0.04577273367989406
COL1A1,0.07807310962921273,0.03230464707083365,-0.030069983842281815,-0.04617607351503309,-0.0834638528000728,-0.026173489367183143,-0.001211400269311587,0.036141703775058015,0.029730772528023502,0.019853207583180123,-0.061543093173132314,-0.06420934382160229,0.020672504680598787,0.007936927359128538,-0.030071855654805565,0.11210238768380595,0.07191923099882731
LAMB2,0.05125494995975255,0.010221291967942225,-0.06127773172449338,-0.046403800358383984,-0.15269527017142928,-0.08639124262852642,-0.031675637785681915,0.010984212253385833,-0.0002518045114967433,-0.031743137445309204,-0.04368396495649569,0.018518967459520405,0.04138672363184591,-0.02636230336449119,0.03284603275240287,0.10427835546958002,0.03989852373998272
DSC2,-0.004898388363113719,0.0366621346407773,-0.03690639290316787,0.01454705041558627,-0.05296985840180297,-0.018828420580661014,0.0008563453657713585,-0.0017947705586470527,0.054791179667151996,-0.08889863068512387,-0.04685850920361063,0.039835049581055,-0.00045967003226379653,0.055783857128714705,0.03314382772850281,-0.0178780980872809,-0.038680472687464544
WNT5B,0.004911135546268642,-0.02545929538881638,0.04408221467648399,-0.017752014216913362,-0.02102429076533944,-0.010814156242585516,0.0006904272701472688,-0.046698780162624964,0.10113999773393445,-0.059884661884899146,-0.004652522666590003,-0.02288293461795554,-0.05493144795296547,-0.038713138633600055,-0.029825329978990213,0.006985390567037162,-0.04394969960394557
LEFTY1,,0.14102856092270769,-0.013462849865524047,0.015210307515471332,-0.043260388518596274,-0.024629813501863163,-0.01924161576170522,-0.02835117191293036,,-0.05581262880573013,-0.0006757224753569333,-0.017645745989303477,0.07207260315685958,0.0271864217721682,-0.04712040274597962,0.013538603156969625,
FGL1,,,0.04756162887467631,-0.009138943161742547,-0.035027793752931934,,,-0.0171782916842347,,,0.007109647218476393,-0.0009065340387762524,-0.00937985846093504,-0.018687903580459048,,-0.04099359038030935,0.05201914579678073
CXCL5,-0.03154665571208024,-0.03707205063774853,0.11559115106749622,-0.026793631526538273,-0.03441627450224689,-0.015925378763259227,-0.022872046162698195,0.058782312541837856,0.004924107791262924,-0.04742814964027693,0.028525071424518343,0.02767772428863349,0.10747093500093127,0.10141584769935245,0.06614493196401491,0.04333793242755731,-0.04394974915947805
S100A1,0.023154921663388773,-0.013981721123582837,-0.047267487739609426,0.029058163505811693,0.1703946487077819,0.044960746726082544,-0.027551577884166498,0.012420510323259595,0.14565752720423447,-0.06031652135371769,0.027059564827030168,0.0048477794741562,-0.055826146847954165,-0.028479029423779896,0.0230180878362555,-0.0292602176102906,-0.09068097772779769
C4BPA,,,0.042194975430247736,,,-0.01892869204297568,,,,,,,,,-0.004684894328592491,,
NPTX1,0.03399074163391218,-0.016362239293329587,0.08784128316168753,0.12801167576534153,0.250189713474968,0.08232753358883346,0.0009203346259049419,-0.025478147284278118,-0.013389063835605156,0.020462210693817456,-0.05326452700346719,0.06992676497408316,-0.022749593870352178,0.0560614805783522,,-0.07065493667651682,0.15340844629783337
TGS1,0.0744398154620348,0.018562267724539873,0.03528797802221902,-0.021123211367455357,-0.021529725200908376,-0.02755274696864502,0.018499383206686152,-0.029219166595404987,0.010170334105696227,-0.09096048554992565,-0.0012148571991256137,0.0540603486506438,0.0014262798768338322,-0.020498357850521006,0.020253406479114437,0.022497912701741188,-0.09140494995149186
SST,-0.007379628041602402,-0.030948975336329627,-0.02968257336467059,0.04493179537426276,0.2636727817873402,0.028023605853922808,0.05660373713590896,-0.021772406076660814,,,-0.04047773147473223,0.1065488761357734,0.004058673681015829,0.0016100024812536918,,0.014323423289745757,0.1470335144286615
IL34,-0.0014187881834019588,0.013861625449467804,0.020841770860249374,0.050389986447833414,0.17103656155379166,0.04419846717866068,-0.007946043222260515,0.027407116266151128,-0.025151529515547333,-0.07666266366921767,-0.015444676302817635,0.041604663808820545,0.0903036907487329,0.023582195113500713,-0.016154064476552762,-0.002870366213596717,0.008807369116979283
DHH,,,,,,,,-0.0241643148517829,,,-0.03882559240297803,0.07471412437508275,0.059796008239024756,0.014974498962886185,0.10716187836619165,,
