,MGH258,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF304,UKF313,UKF334,ZH1007inf,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
MEGF10,-0.006504613156762857,0.0013249453928247266,-0.015293657120983042,0.057725327740673835,0.00596932438636954,0.022481293221415694,0.0007769386744972265,-0.017919729523482954,0.006316911836254225,-0.03003570421894213,0.01894171911731498,0.028923492705763918,-0.04680370638373673,-0.030602370434735633,0.03571509964077594,0.029647688360998042,0.037004408407059396,0.01788959068615593,0.13167913233858614,0.10474150539583212,0.108635063651655,0.001779701909349082
C1QB,0.015559594247858766,-0.015553726533463949,-0.006687523544747977,0.031531770867662505,-0.005131640283303176,0.05824198864080366,0.12547194999846534,-0.035255363483419774,3.971444749046775e-06,-0.008563055418600066,0.08741329192168004,-0.05296671006884333,-0.09594187265108071,0.027711032609202588,0.12687529826698907,0.03540114304092759,0.07161008120628548,-0.037468495535483426,0.08247017667167447,0.07820130391826413,-0.02029611396704234,-0.009264469643037015
HLA-B,-0.08888480287215011,0.05022833510277814,0.14029741927593914,-0.03179492769105217,0.030778636118737338,0.014150742190092665,0.14886336399305983,-0.022072240079101996,-0.02557659598055505,0.01780336220652472,0.060926105820124914,0.08669319260401973,0.06155077681199487,0.02032289558754654,0.01360949104031753,-0.11956454176186514,0.016195672804852023,-0.07443513552027019,0.013751430662765917,-0.04685412012811475,0.04782002734884326,0.023748251266440683
PDGFA,-0.042411468249928495,-0.0019917004755334966,0.06375104223957048,0.03460711941703069,0.05791221362175858,0.05859623250323105,0.036580173305224804,0.028444967426518808,-0.008172447967706744,-0.041465126704612915,0.10066771746702446,0.02399836873261756,0.060224495892947295,-0.030072289647804524,0.021971997732310528,-0.04788867745164752,0.057961720538119155,-0.012895242576756694,-0.012060859212459857,-0.04988643215422428,0.06118378586219442,0.07782768646388978
LAMA3,,0.037245284683526704,-0.025388316998382426,-0.025875939528948323,-0.024988288791581784,0.03760209480305055,-0.028079295172085673,-0.0001707027472564225,0.024406452551939004,-0.009642784710324249,-0.05227664081181792,,0.022373255718856323,-0.03592126863116969,,-0.02735039794481149,-0.02892042269603855,-0.011554956919071251,,0.042754597287086506,-0.029728517196445255,
DKK1,-0.02170597029976757,,,,0.00655020750618446,-0.012550630963506696,-0.002269664159640129,-0.000584530640368033,-0.037757882121342186,,,-0.024490188486754497,0.10131333433508743,-0.030100180436901873,0.0332448792744076,-0.01689849786217663,-0.03801576620229122,0.01745040090817195,,-0.008968103907824614,-0.05579410676340761,-0.04519686521305934
INHBA,0.00720115973701293,-0.012405528345939588,-0.03826889720331122,-0.010295369115896291,0.052173704155486986,-0.037835738743384174,-0.02018616287391976,0.0288076781207906,-0.044913030877526336,0.0437787307828754,-0.0034856869917909037,0.01732976487595604,-0.06668224455021796,0.024306364043832494,-0.00869398407390995,-0.005689886499855566,-0.026052651419670725,0.018516162787001886,0.06530179939818537,-0.06554434335492886,0.0186656612687915,0.04483224885202791
LEP,,,,,,,,,,,,,,,,,,,,0.02948888302999359,,
IL7,-0.03228570950585846,0.03135858160178111,,0.05817882153520151,0.03950042643754415,,0.025594953807377595,-0.006875930822693436,0.0788416914765568,-0.005507610021445949,-0.02637988152812309,-0.026295415859474237,-0.038705863430984075,-0.028879892941811928,0.04062168702822291,0.028235599899091742,-0.025940797594643367,-0.012658139515730398,,0.0935311670564446,0.01651144836995973,
FABP5,-0.021054065435848653,0.02775329154719678,0.024700334193103243,-0.013150249642777407,0.015587499581358433,0.010074446114405795,0.1262643571789593,-0.043600503203894116,0.010891535949129406,0.03917378888802859,0.06572864646826668,-0.04139277424503056,-0.07474758733653741,0.027928056242600093,0.10205575704338737,0.1067057679827736,0.08292921225553306,0.06361380572765239,0.06158470006791218,0.008315043669931731,0.007254520811493398,-0.0409916663890442
CCL4,0.07623021413809292,-0.0608835585863083,0.0679607546282326,-0.033352448170367366,0.03635173771287048,0.06529090091194198,0.07540254897414056,0.007755311194188623,0.012571873132838151,0.007594153699684528,0.020142841049440755,0.043719664583251265,-0.08026016959358434,-0.029720304644543775,0.08127309303814441,-0.006916347205987477,0.02385972430211256,0.026130552934282316,0.05599510513817369,0.09709934318421705,-0.033286638554307094,-0.0779559009502923
FBN1,-0.021354608249744837,-0.02403635107344051,0.05074028711318963,-0.06952209344846166,0.07726840831097936,0.009633565784314565,0.06581038912473419,0.06540944049937363,-0.02882287807901651,0.0392608860773351,0.027160690982813422,0.0022712323559145814,-0.027752163274930318,0.002198778013086354,0.04308294055537636,-0.04153715620522656,-0.06354156120998058,-0.059519085001069685,-0.023269430747164588,-0.060654532617087836,0.07530812753243031,0.04921413202517135
TCTN1,-0.09066884332755501,-0.00332857352285103,-0.011917195078273143,0.016343769519569912,-0.012869173433968433,0.025777313205405324,0.12601731264596844,0.0414356650195269,-0.05167662630443142,0.05531309712246121,0.03842914631694001,-0.01835550624719025,-0.09148375695449276,0.02883375798985443,0.05281074458941254,-0.06965321057835669,-0.03078296580824851,-0.0001894123210407923,-0.0104503746156925,0.015550825012744669,0.034359308443326776,-0.022077352896263544
NCR3LG1,-0.025764762986316612,,,,,,,,,,,,,,0.003887468134210952,0.02189276210856918,0.08841614545761488,0.06828635551810405,,,0.012365048815224069,
BMP7,0.04142061427423426,0.0003301535724210729,0.0024527933363263817,-0.013084104069946208,0.007331380417551663,-0.016393214645078036,0.04211397959523138,0.02366536333260586,-0.027700328374944412,-0.029175866705193634,0.04979523880363274,0.08587166842305352,-0.022409768131278332,0.020011572580570923,0.05083125686722962,-0.023925314746971134,-0.002452262977072061,-0.05127869339672679,-0.0006196985606636276,0.10099441768734055,0.0055103042215119725,0.1215743652604136
NLGN2,0.02515996091231043,0.013432736302321937,0.029389940072205235,0.03661339066081533,-0.012496473521333037,0.06719772202438509,0.00834006433609184,0.028765871685077903,0.014465680538742148,0.08382309254071794,0.0069435569614370194,-0.013017044400827337,-0.04745475008755903,0.0074981519255056224,0.06439123899507035,0.0820793717870185,0.018888932892583355,0.03337509156356037,0.04933768747226489,0.06544695341653384,-0.03636212791650932,0.09883861038420534
CCL25,-0.02106709516707525,,,-0.02301643564578147,,,0.03650696924952021,,,,0.03360379363007124,0.03070137683704568,,,0.03276789400624705,0.1530734439112592,,-0.01173355733360045,,0.0830105669618373,-0.02707356170742638,
NPNT,0.06495596346401011,-0.023633632158772774,-0.03595452569348382,-0.06626503541663113,0.04905458406653859,0.11147821631043696,0.12191475112274143,-0.029411736058431726,0.08179098957587104,0.045286591105113266,0.04310072240703291,-0.02670298548441897,-0.08349660231398931,-0.019722847924733465,0.023228640579394475,0.042098529158495934,-0.02456815104923105,0.021937902295964096,-0.02734505630846405,0.05610361488993267,0.010084107962556745,0.01235571156138846
KITLG,-0.0178798041997282,-0.03035143654724102,-0.0047090923018134,-0.03177544713040361,-0.015422024346146677,-0.008481985202455893,0.08462535609427474,0.012691434153428369,0.010618468540310599,-0.04254925068589063,-0.03538385668710725,0.044539829328907855,-0.059560586565276116,0.024737001292098663,0.04655225660187309,0.09936316927227591,0.06266065047822883,0.08698635920940952,-0.030756892150225857,0.023949151175866108,0.0900121471027322,0.016449466388672954
MADCAM1,-0.02170597029976757,-0.023142106109009335,-0.024863266447233242,-0.02267763742386932,0.0276898893607857,-0.019189178384177216,-0.03871006894718003,0.018500954460692685,0.054065857714961606,,0.036816718605638225,-0.030506123749353055,0.08803012815824436,-0.04220788238862298,-6.249660653142878e-05,-0.007220148012225468,0.09217481722218075,0.002500046122605638,,0.14517090988263792,0.008351782424139345,
F12,-0.021921601595084914,-0.029131685621545163,0.05884069367771123,-0.033613046155860055,0.07927994973082599,0.015192159270493154,-0.08572001441035121,-0.021511166165485106,-0.021075719238097285,0.006107812925086349,0.05135462122329321,-0.007862772729952384,0.014389185088881056,-0.042207898818426536,0.07394996446127947,0.0673762867976462,0.0762064057023744,-0.01309929090781174,0.06482122022210891,0.04857425288260693,-0.02815598020539077,0.13797158947625893
S100B,0.04555256673591832,0.023953353708664832,0.024520459654792798,0.024317714256194178,0.00870040604530743,0.0009198625683505132,0.03971653672516859,0.003245733901061105,0.039378127577099145,0.03880179927575251,-0.008429510438519593,-0.006550002522653272,-0.03481723958355692,0.033990044292807504,0.09338490481740677,0.1535062683048578,0.08131783217296686,-0.10501807478560198,0.1314654982638386,0.1668933924960197,0.02029914834725376,-0.03038644048908105
IL27,,,,-0.029205593994559503,-0.015326906241083238,,,-0.021037068970559535,,,,-0.024874584299023315,,,,0.004073855631002339,,-0.030150698648920265,,-0.041747939633978215,-0.03379187909423223,
CD99,0.03079544448553198,-0.008960818584809094,0.010027749730187923,0.0026225768949220104,0.04886025854714623,-0.003436648516907321,0.09374275090907909,-0.008535725295600831,-0.0009656259109260962,0.011866716738103935,0.005254720219076503,0.01173365771117057,0.03794544814865334,0.020494983216586313,0.07973074541225597,0.014336712474527962,-0.03987535537203351,-0.026175569692536923,0.0015718069238893476,-0.030944318997284555,-0.03556963766004251,-0.10205364571123743
PDGFB,-0.03125582568511952,0.003006388618665543,-0.0064787134050648355,0.03716766045460887,-0.040923721671060606,-0.008465036418319704,0.009142818473859985,0.0305727080647327,-0.03181661671899742,-0.0016525377520884008,-0.005102311421893046,0.03102185946673378,0.07231437266361516,0.03703815507423686,0.07849783475308342,-0.00012796003716005684,0.02899569169616026,-0.005559905710750941,0.07193988083874125,0.0037339969517031593,0.0443131446960478,0.08313247970975107
CLEC2D,-0.054135232050504134,-0.031582403172641535,0.14887688192156337,0.025610346423375764,-0.04474306778369625,0.023111680090420198,0.03609165219680973,0.014496187021544796,-0.06570328010986734,0.05471953060607808,0.03049895351319378,-0.05875186883697959,-0.032258560557455865,0.2300788499115314,0.019757095768216916,0.026740439464994586,-0.008482900321850026,-0.018639492164276017,0.0020617071020498532,0.006000589532546719,0.05582013599918572,0.011521772670564022
F8,0.01567000838089913,0.0767832080383651,0.07099221306534509,0.05027800143641357,0.09069927398709311,0.011519688579965886,0.04383348771671169,0.00501166376787696,0.030700011280284288,0.024441159306354716,0.056935778673814504,-0.058610975680258345,-0.00550132900799363,0.043986540598892,0.01916420459962783,-0.016054021354761493,0.02785014382987499,0.051687141223470054,-0.012899070015138436,0.10534944216017841,0.016853239390973388,0.08737316855464461
C3,-0.03588544646986881,0.06355533353611731,0.027209095564550187,0.05496255726623659,-0.0040175941552276885,-0.0014173364981512032,0.10878524262662516,-0.011618772972015584,0.026517282851722144,-0.015367177738843975,0.11182663799470524,-0.04596296121742035,-0.002542255011239023,-0.027879848939955612,0.07972557509996862,0.0034717790164656404,0.07509512545211763,-0.02891775825111946,0.01874652274015475,0.025068236645766677,0.051367931524945086,-0.05910201464890487
DLK2,,-0.014015221329362585,-0.001780121260344626,-0.02078129210687557,0.0036224064045555977,-0.04901984820890681,0.012262551134844445,0.03257373173327505,-0.05788775297271212,-0.023729446089459757,-0.03537179001852039,-0.02298796582708589,-0.04160525471180265,-0.028567722432882244,0.0616328517645911,0.05405660858824473,0.007561747868194349,0.10032483255615808,-0.039479324534083544,0.04164126682726443,0.03954439613755396,-0.0005856821072257077
TSLP,-0.021388768471392254,-0.012779959699667783,-0.026578956092330373,-0.023413677387294392,0.013235465025084863,-0.01563419215189294,0.042446427452217717,0.0030171928128001914,-0.01657503646645307,-0.02269173567542825,-0.030701772335861858,-0.033148597202215066,,,-0.006946158391168805,0.07705372878717007,-0.011491606823377389,0.006838851556908206,,-0.025315854759097128,0.022354604060758336,-0.0456531047952324
OSM,-0.020409445132128372,0.016911419862805453,-0.0015522019420620885,0.01826225689712651,-0.0020942161003882627,-0.018599313183895867,-0.00910286219740776,0.06823382898769238,-0.010489818854401672,-0.004113690686362924,0.04077697093786616,0.020378320601798217,-0.08674407706504479,0.08660752921952994,0.026763724863177924,0.054167942618442884,-0.03338679759039258,-0.061949776392775574,0.0789511486171583,0.030667289131410033,-0.02470279980499571,0.05323785598269981
PRND,-0.021705967595488724,,,,,,0.034167465646448715,,,0.09103112247164839,,,0.10959614271421857,0.04842602461619261,,,,,,-0.030461277096548448,,
SLPI,-0.02402141736327842,-0.020907754470277276,-0.0059344433490879775,-0.007726375875603729,-0.02101672910802313,0.05871515472593575,0.1393447294705483,0.010345970760156626,0.06209241340422721,0.015228810012727533,-0.021166904818059624,-0.0683032911784473,-0.047077005297796126,0.0807749316152395,-0.02855146918951847,-0.0899772925243727,0.051208208423215475,-0.09313719197760617,,-0.05915657108515094,-0.03662654800446638,
AFDN,-0.04831024669142054,-0.00647193778336788,0.08647936443815443,0.03541504699093072,-0.047786722865543765,0.045212083744737744,0.017870771801451742,-0.033371256147094956,0.0007655768353820759,0.00907238828896277,0.04660727188897333,-0.02309683810378395,0.07448448152841668,0.011353436515799994,0.04177615328200367,0.012956416659406509,-0.05103743742590493,0.1245184959738824,0.12943490523320866,0.051578188794321515,0.028174112522854986,0.03457256720533487
KISS1,,-0.03202511406136398,,-0.021726900179642076,,,,,,,0.0810411393197181,,,,-0.008151194440985344,0.05077269369991623,,-0.03965608970042146,,,,
ULBP2,0.0066476452164803135,-0.031027762265038908,0.020707255833382843,-0.04836480377108435,0.001217379157894819,0.08668889816612393,0.04970049452319021,-0.031240546269868757,-0.03499902540996051,0.012561915945721785,0.007833080411433317,0.011561697879714802,-0.012782599066440116,0.008049312923087268,0.028272519452295412,0.06286770705086207,-0.04057216790470929,0.044394450865110936,,-0.0333226749747342,-0.07693875894272802,
ICAM4,,0.053267910957501385,,-0.013520160655782015,0.1235617180090188,,,-0.01258970728829626,,,,,0.05253978612020967,,,-0.026951487360548292,,,,-0.027902382326107148,0.07118505717712158,
TDGF1,,,,,,-0.013383885951255873,,-0.018184281501159864,0.06194378164428136,,,,,,,,,,,,,
ANGPTL1,-0.028557767424806032,0.015523014227109763,,0.08047071469491734,-0.01397402408078137,-0.021255162278691214,0.10238950498821499,-0.007773593769026486,-0.007294545526830408,0.020549118349040593,0.026485572039928303,0.030163790843005585,-0.001311024042755258,0.06574205698173788,0.06049735939525416,0.044913061428933,0.049515849725044164,0.011354634967281316,,-0.019332898196670632,0.08628773525161068,0.12526414383183684
LTBP1,0.03566627191079158,-0.02161792936497535,0.08003680247952291,-0.006329791435238678,-0.020392446625992214,0.030847339464307785,0.03725388340300283,-0.031354763147562296,0.021995138757322622,-0.04854965185605315,-0.030110038455074935,0.03847895340235087,-0.08868669971226191,0.06825513176580085,0.026623719049513293,-0.04564635089141117,-0.021199997757574588,-0.011446925284672331,-0.042451884031005985,0.06106788867249318,0.018843303680789143,-0.036780280650945046
CD160,,-0.014514005978873139,,,,,,,,,,,,,,,,,,,,
