,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk
EFNB1,0.015738714303478896,0.031103592150957222,-0.018001230788404918,0.030515658967760304,0.08695248774800947,-0.03664229233330985,0.047429807174556575,0.13440578579960352,0.03290741977736661,-0.010021312938605493,0.05973260750175231,0.004336253094142432,0.0405717073598974,-0.011874495349913949,0.009203278678958881,0.06215770292835471,0.07275454691485989,0.08043731858984383,0.03185403242646082,0.0007453561943610688,0.049213220320873295,-0.012625645415313773
COL4A2,0.03111053136064399,-0.060597951970865926,-0.055345122446401225,0.04041860359819564,0.08328028640613436,-0.011648422206764606,0.06854173429542137,0.13244997070463999,0.07221568243887727,0.04994265996542768,0.019880631467950906,-0.04217539434550027,0.015438713810766932,0.036129901873024575,-0.019040651754362897,-0.07858048839251491,0.01843879249407736,0.01838438858919161,-0.0476434217100545,-0.006037991500472333,0.049679404927341755,-0.057070997659440494
SPP1,-0.0018668358009991122,-0.0063592895527764355,-0.013904134177042452,-0.01762119882871545,-0.010410652006845352,-0.006567562871320021,0.027161896436507314,0.11726483252691561,0.045035541644244774,-0.03897914878452652,-0.020093976966304983,-0.06002964818824393,0.092565238761275,-0.06037318853248519,-0.14108763556011022,-0.07703770536864898,-0.02552831227784607,0.006843527886602045,-0.03784311771377151,0.034769226932037586,-0.014094573063852938,-0.018242642505077455
PODXL2,-0.011278301512017327,0.052140475225371595,0.03254267519058964,-0.02438041051373275,0.007932478346584677,-0.012702245779753648,0.06102713810590959,0.02238014450095263,0.0036072735045051883,0.005218271392704875,0.029441252057580417,0.010536439100574703,0.00530463335754151,-0.0005814165823991166,0.04401676084991928,0.08195417916320871,0.030168850507963984,0.02530482766177564,0.06960393655632376,0.13826762581316807,0.0050350702172327405,0.0366066652200604
IFNE,,,,,,,,,,,-0.0136258748003093,,,,,,,,,,,
FGF9,0.06893143051127457,-0.007720179233255808,0.0283989545742639,0.0633402145605861,-0.015006057748945348,-0.04163993946024849,-0.025105827537453867,0.02735136351987155,0.05621456774851328,-0.05836125405986258,0.06126127965905737,0.03510750143645737,-0.047783160548807255,,,0.017112215554338183,0.04275229703310244,,0.06344868468663961,,0.014120173469399764,0.07935762467675801
ITIH2,0.00081101313498378,-0.02632949449382854,-0.027238372092821952,,,0.003168900884092685,-0.027304782996471415,-0.040633457469850344,0.011126077406317344,,-0.013367911710296646,0.10382913797770613,-0.029957095022626477,0.017505500550403334,-0.05813400946484782,0.006162577638371866,0.0007176340792735818,0.030986032965018926,-0.011034415374570658,-0.02899468243883256,0.04937992716555559,-0.010135251637160683
ADAM10,-0.01748490894279796,-0.028764084997382332,0.035318658404882346,0.024486201237684625,0.013588006971911738,-0.0085387439217072,0.004738268244779876,0.04632231588153741,0.04578115672577493,0.06938078774635548,0.012224456048953178,-0.04817337996751096,0.005749797355315846,-0.04123050953982889,0.014356188349815759,0.01585181481770023,0.015199901458889737,-0.017711748929944565,-0.03331458318020506,0.050091880278095545,0.006577216938202683,-0.07204514213523959
CFH,0.0030399740521527903,0.00867159303994417,-0.024707785147819888,-0.03170192168827659,-0.04052973475344016,0.020910473711486816,0.019854007706273727,0.08243914175540303,0.0656000017091498,0.00852196396385251,0.012985096246300962,-0.012876972105460825,-0.007701212240784833,-0.008669922686849092,0.14150656658194827,-0.03236899640349229,0.048340711902936755,0.052896837189720256,-0.028658069523467517,-0.04620078776179331,0.09986642956823384,0.008933822139848047
COL4A5,0.024109790396282586,-0.04484994737166862,0.01027543986908635,0.0725947013489158,0.03398176600376784,0.017547869213032953,0.041286813926729705,0.10294166914363705,0.02557791825838816,-0.003117082499074425,-0.008269732779637379,-0.05677605012698602,0.03868979085541934,0.056070032981354635,0.027058267669105292,0.07258470764200313,0.044835805514894335,-0.030064482504188153,-0.006560645786288628,-0.012599273639316682,-0.0005945689786973729,0.011845977387502262
LTBP3,0.04110572445443006,0.013201109649597238,0.02030677854778995,0.04960880366464081,-0.05186192739910938,-0.0003070390900642459,-0.03896814168759788,0.002033785586624514,0.03712277762672088,-0.023515977311580793,0.061610904994135504,-0.0020966452037282242,-0.01037850209207543,-0.0976562131340539,-0.0003517492123515101,0.03720189297285742,-0.05986065336289166,0.018630281749315136,0.006989732412451409,-0.015083387735745652,0.029061408809407784,-0.0055690558476232535
GNB3,0.1447328914421025,0.03835325445948867,0.04329956568477219,0.003716692292112414,0.06173630594107886,0.06062558434975003,-0.05472479475775232,0.0840993911328032,0.014569219872276953,-0.027719719395550044,-0.018036040114832702,0.05012030437650836,0.03281616380431044,-0.04618742317351825,0.10512581983945354,0.006066728649429936,0.06702898087029514,0.012119512311749956,0.016053123839476442,,0.02856643436382751,0.039883142190511006
COL6A2,0.009940221109334848,0.038169714197055754,-0.03875457583950546,0.02455209089830909,0.002598109755632184,-0.04296935022768945,0.016132793461711616,0.05578157868958476,0.014346656332018625,-0.013978042971985833,0.05570481831142991,-0.05745431536587217,-0.04875427149816548,0.001383696372882852,0.05935440339714,-0.0221410718513587,-0.06638297820653347,-0.005507277049181382,-0.061104601992884346,0.005390154031751279,0.07096755140015125,-0.08451531446755864
PLG,,,,,,,,,,,,,0.06226235024554428,,,,,,,,,
GDF9,-0.0016317451725642131,0.04962190452018434,0.014705825724165612,0.032451394468558305,-0.010852688301277552,-0.024605565732140445,0.015508515510223047,0.02967584117827003,-0.014110992900780687,0.029440635859431238,-0.018693785097988306,,0.05254171312004492,-0.014438994043953112,0.030484329506989063,0.055791653807084896,0.019542663206903527,0.04122999135988293,-0.05491303719668958,,0.010446721095302576,0.029734055509584228
NCAM1,-0.017666438642207516,-0.0478028915723587,0.08681112370448357,0.02876173086766321,0.07054308854329952,-0.03365826776141427,0.03243609507539513,-0.024904903332991512,0.0035785163243242887,-0.03409745510140524,0.01794105091244486,-0.00035804553977525664,0.007344065209508532,-0.009649572616278287,-0.027035995143001708,0.020020858455066504,0.004560942800997352,-0.030015483841214892,-0.006457676078987727,-0.041693958120467146,-0.07112377341681625,-0.007363920185191779
APOC2,-0.01823361935483867,0.05030943034877684,0.011329001132748515,0.04261101299236814,-0.003297100815960598,0.01517451042153794,0.0736137972782892,0.1004374102724564,0.028146951412270065,-0.0071369377119985455,0.011105868631764182,-0.04996152024312837,0.08883586587860381,0.10493394449165268,0.07388431171903787,-0.012752492404893784,0.07820364237423323,0.0389602766050505,-0.011542934185939211,0.007424606460140207,0.027478225842679966,-0.04854142539978013
BST2,-0.012519965823329334,0.01929813283993651,0.01569678145990222,0.009197981700736275,0.04177263278774522,-0.0010178308561735476,0.035393847757152236,0.045804830332572564,0.03495834613180159,-0.0018187112776596856,-0.004179900060276052,0.06437922678804789,0.05180118577031967,0.1336258198453667,0.07922505776194294,-0.011328880476738613,0.0708777747737258,0.0270620922994538,-0.072767453931919,0.054429087063395686,0.010700892440399333,0.015552551214429689
COL5A1,0.05992749595597423,0.07349647712013989,0.01150320187908599,-0.034428353690135,-0.0016829453739099355,-0.0137780182932842,0.030034601841473683,0.14540268627609834,0.05780970642468104,0.0042479849719904705,0.003309172420155818,0.027440731613718225,-0.016514875721708965,0.0491455770989094,-0.012489476159827475,-0.0532017445693565,-0.07271620902982118,0.045415344016044024,-0.02395204704500334,-0.035050493550607305,0.08487859135414438,0.08406034586787003
CALM3,0.0780721145540622,0.028462889628438508,-0.02266595768984525,-0.0032268187484994085,-0.03167604444576874,-0.003897687620311883,0.004134102338077039,-0.12212621713574891,-0.06621647179426261,-0.01632536490881466,0.011770514510078784,0.04539069504463623,-0.05216538587471318,0.044543857908846296,-0.0495911381432451,0.06783645889209518,0.012686672995873387,0.03744093653335013,0.10000584513856636,0.04839620743967072,0.005487262589356563,-0.01277896589905292
THBS2,0.009649671630150673,0.01615890119070985,-0.004250337807712016,0.004276501383530491,-0.05688450070536251,-0.02374157456187553,-0.02451087347211116,0.04996040906471153,0.0038624671008201826,-0.02686291074456003,-0.010974823071441625,-0.043068575705589064,0.04852594545282172,0.07856593727882594,-0.014012272149209396,0.018735372539203522,-0.036594107893861694,-0.006569965873456092,-0.020447301347828902,0.029670207407537074,0.07489104165235515,0.002262229741230733
SERPINE2,0.013094505078127231,0.061025356320544524,0.021147664315093177,0.03022658574458809,-0.05774578875537002,0.009148811433183473,-0.050032772430159904,-0.014660466495345506,-0.006281479914084046,0.010370467786380934,0.06416786682740218,0.06230310261147236,-0.002346256300617758,0.07453202547295075,0.08136549745657662,-0.014294515515416351,0.07847779477505996,-0.012727489127379064,-0.08410560886731247,0.007600429573772193,0.016140440642653235,0.05137838992179312
EFNB2,-0.03416278748598382,-0.019254089523025788,-0.018739690900722986,-0.015284690644797604,0.018198295516502684,-0.029312168870351454,0.015462447665585051,0.09113021433372778,0.0061287653134870545,-0.0013371309899801406,-0.028271350247816317,0.04420200081354507,0.07631518499649943,0.06811864617794346,0.06969088119156398,0.0019154409941477433,0.017104554095448796,0.027710853242733525,-0.029862718384612966,-0.031284378915148923,0.044287553890790685,-0.02339006003202269
PROK1,,,0.001166688074057866,-0.025926971868605903,0.04248599051817702,-0.02193515116463055,-0.019650162415764682,0.11512664692858544,,-0.02085998274626981,,,,,,0.011405320776887594,0.06772424382124656,-0.03183007140906598,-0.03136981998103121,,,0.04661131721534038
LACRT,,,,,,,,,,,0.14901658505417473,,,,,,,,,,,
MMP9,0.10980438256239067,-0.0020927970212853,-0.007313221273536885,-0.020132040662783936,-0.019568915616846483,0.0642475776387797,-0.0035493213111917406,0.10835080095123725,0.026313496444088542,0.015573621999901621,,-0.018065661149384935,-0.013059190039121418,-0.010543787331419729,0.008736210589177784,-0.06483497763040967,-0.0391204860549267,-0.0035302864722863677,-0.037554535014625585,,0.024989129068536908,-0.003908011260579167
DMP1,,,-0.00622440407119266,,,,,,,,,,,,,,,,,,,-0.023101096450628047
NPPA,-0.05061475419369378,0.011337605473433172,-0.031369776378834764,0.0019808160467676104,0.0008506481353766352,-0.022454544854662462,-0.04540610175832256,0.04046127582720737,0.09987329525301053,-0.007074959738357393,-0.03144414799519446,-0.009533262021658155,-0.03361509541488256,0.14170229184176245,0.04614591857093009,0.11525446751266971,0.09981946186083834,-0.04075483015008463,0.015837730335810155,-0.03683248210540323,-0.026758329817662452,-0.016682351882241233
APOB,,,,0.12853874862309445,,,-0.0258664875027241,,-0.018647913212767313,-0.015641830920778577,-0.012733420394227589,,,,0.02390391200064643,,,0.08256245862894286,,,-0.020283044777833506,-0.027228991268187838
C4B,,0.1390870279541968,,0.033573552725671314,,-0.0013598172792601516,,,,-0.013732886125269426,,,0.02368229577782824,,,,,0.026668305690629012,0.031197960377204192,-0.0002079683409694003,0.05224921861494129,
NTNG2,-0.014748437876159481,-0.020780659631981262,-0.0015761633425931437,0.0662189603702601,0.04259832154512106,0.013579376032897017,0.0012194558906642565,-0.004464375545612604,-0.009231011636701054,0.0024219820628165654,-0.03363400019646422,-0.01949211285737212,0.048034020061049246,-0.04764154929732026,0.10797385774336862,0.05972859014653808,0.04778026918674903,-0.04402398186458791,-0.015444633521976626,0.008689431649372397,0.07212440043034626,-0.024018084957315673
LAMA1,-0.02680066694723401,-0.015566225675454563,0.007951297946753255,0.0645893983490091,0.008395068578996585,0.019160985683471563,0.039989345433351656,0.15098259362117877,0.031116978759273724,-0.006734651557985194,-0.011236460424687683,-0.017511852535485824,0.039942671497454826,0.05602431295859932,0.07961774696699828,0.006372202833708938,0.048294203246403065,0.07006166357161317,-0.05067247042471242,,0.01217377653462081,0.044525571540967826
UCN,-0.027228610649909994,-0.042843747231229516,-0.0339458996358093,0.06097406266086847,-0.002485267670796719,0.0039439993498016825,0.0006640997874960084,0.08448802497263046,-0.028730562196215233,-0.01078359556417473,0.06013821940022159,-0.04681653532510826,0.08108881484592483,0.04952090468309935,0.09017820196095094,-0.002846231185750377,0.12162062769978256,-0.023841498501596267,-0.010723440286131515,0.12159058232576828,0.0287482867320529,0.11125629230961288
ARTN,,-0.002296324044326031,-0.03942173922710379,,-0.0485778390337957,0.02129198910124052,0.0314775714656189,0.07797084758350556,0.0059087530126194915,-0.017361442307995113,,-0.021981258533567964,-0.03218881726083868,0.0897841450884154,-0.04214424470176639,-0.02267324295259926,-0.004369228816188548,-0.0064821679486738925,0.05004046890560766,,-0.010291776806440212,-0.03926798021839646
PDGFD,0.06670982466083888,0.042536935799369596,0.03016696695795987,-0.024713532067440806,0.034731543038349605,-0.023487164543467016,-0.011847401621216577,0.07766497674880937,0.10841054411326749,0.0029485544218638385,-0.0037700958687829477,-0.03477934318416131,0.04388331189507038,-0.07717280682053392,0.0012616991332809367,0.08645534427277489,0.05659677891995136,0.015480242510732668,0.016781432376927075,-0.03410679901258567,0.0552768800643619,-0.047750115369493605
EDN1,0.04373862821487933,-0.03229839837427123,0.004534822216329112,0.020059729669168806,0.019494806162921836,-0.0035473178201796242,-0.04734966024262675,0.11209820956779278,0.027389292155886744,0.0023099282228973153,-0.025692646577302795,-0.03492118869321689,0.08158016647780773,0.02117890646351728,-0.06500485426432477,0.06965106337082055,0.017893274915624924,0.03261537464752198,-0.013133312298519433,0.05413647182370041,0.0042366502402610695,-0.017981457567928363
ARPC5,0.004893316104635266,-0.017381777354567175,-0.004584647008328418,-0.018517871793838625,0.005255184423042646,-0.021462007924816145,0.03081692536020476,0.04220950982121285,0.046348013945573,0.015965185021565426,-0.019654523429249383,-0.019517889948782608,0.0441748948641779,-0.010973204365768058,-0.01661698572448765,-0.02563246405311782,-0.002780858389580048,0.04178787282024362,0.03628128334532289,-0.10233951708646559,0.05485678484738782,-0.004910867892468979
GSTO1,0.06367410037253701,0.031639601129885626,-0.03248377946303326,-0.032558951242899925,0.04623452581051788,0.028921101312970585,-0.0667937580935394,-0.14709069516583959,-0.03971929369515527,0.028198900643746107,-0.006560133816024836,-0.020262750608902008,-1.2005304577471053e-06,-0.10971713927217391,-0.06810000879462122,-0.024679297888739165,0.03344388032061996,0.054160704841745254,-0.005221317266342302,0.05027231686671586,0.07071947621875517,-0.06380247294302173
PROK2,,,,,,,,,,,0.03547684692974431,,,,,0.029230439202143587,-0.003725834348398442,,,,0.025921190580426065,
SYK,0.044254898934945226,0.030655506514566232,-0.0034672706331946193,-0.032185003856588526,0.012266563528878824,0.04107295203488208,0.07197168097718916,0.06432853315141764,0.09203618067711368,0.005346823643421199,-0.012525583100563323,-0.028171795401084117,0.06412519951780678,-0.014612140556038216,-0.015272628846803641,0.010295767798679668,0.053423770237724294,-0.012287341873430646,0.02832467966539057,0.07569550264325259,0.03162715173960089,-0.003771489415267524
