,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
HSPA8,0.03963340923218994,0.08440011643654832,0.06757264747821946,-0.012543234082572172,0.1317860475940239,0.1885692425280439,0.13553402730523972,0.08942031560910661,0.06405085061329227,0.05958945282216893,0.16590858614998638,0.14847215372111267,0.04329708902695549,-0.0376823023008539,0.10598700846657956,0.051621290284560896,-0.015563567204316165,0.02722249064599607,0.13171698868027182
NPB,-0.04721612786482118,-0.035490253619507736,-0.017411097490921946,0.018571044922120354,,0.03395127715913466,,-0.020818806279278495,-0.021193838948234685,0.013462109154666384,0.01835264859663954,0.030343678209248718,0.07393361955231512,-0.008309140747859177,0.04981704747510003,0.04609489523154135,0.06600187448698272,0.021476543830274527,0.0051613841385644305
ULBP1,-0.0471985954901048,0.05801380498085296,-0.029691419633812586,-0.01715038522084918,-0.0014555731295651628,0.002618195548108137,0.12349618362911288,0.07811196359316312,,,-0.012977559893465768,0.014844506369525208,0.08761039988566746,,-0.010928570234816838,,-0.06203733860363893,-0.03049133727522562,
SEMA3E,-0.022354046559998376,0.05495139479556027,-0.012847820895405425,-0.07216678714510837,-0.0031619952174836235,-0.12691343829584484,-0.061600102191584766,-0.021343703442965684,-0.026822850311428482,0.12675385641568976,0.11141300637500554,0.1225565564358732,0.10997432061071226,0.03268468652167212,-0.0012513084895150045,0.019267510404995306,0.027509557923012302,0.09879138452570635,-0.09150403693940788
FGF3,,,,,,,,,,,,0.08678886314487286,0.18264347158931515,,-0.019734524797773646,,,,
ADAM9,-0.17280599886054154,-0.04270345540581417,0.005398651636043919,-0.03339140702864337,0.01141701837522086,-0.02458384382463182,-0.18014194169960523,-0.05431990162719315,0.0053822475977719254,-0.13424966009467051,-0.12663236371091788,-0.05461967740801756,-0.06483685911433558,0.059977852522716806,-0.013148638855154932,0.013483275704567069,0.024627783785617852,0.024074017793109925,0.06682231049468654
ASIP,-0.04718455419713168,,,-0.009218936026891316,-0.031120693179267963,,,0.019350981460734093,0.004386247585516391,-0.06500020344429086,-0.03355347208752812,0.031020869072139304,0.07941683444595302,0.12210003455583782,-0.0004431749083537413,0.013762695957726313,0.07509986322321734,0.07493165236252876,
IBSP,-0.02790488466575134,0.017839321289263233,,-0.05343355540687022,-0.048527249077134245,-0.061837521768429986,-0.021598684804745385,,,-0.285405524559411,0.024546780380591025,-0.048247349280961443,0.0553233910004634,-0.009629017220229272,-0.03657693313479992,,-0.18318644707650256,-0.01792672146376397,
MMP12,,-0.03604649400982562,,,,,,,,,,,,,-0.02332851951401683,,,,
FAT4,0.04831036955345293,-0.01617096801402954,0.017802869185291875,0.04253237956524005,0.06330972875759483,-0.012236318826508951,-0.025616816253364795,0.03648339510921218,0.05346872628067157,-0.00905976950061777,-0.012813149031966696,0.12824774523527532,0.05035465608862934,0.011703161673587432,0.0704914867869016,-0.06769864610096875,-0.015970489245205097,0.02990817507932571,-0.055049471991659646
MDK,0.005517602007107743,0.05701201660466645,0.04070166769482957,0.013889002688239565,0.08865815679043061,-0.1562506302814336,-0.25076822582610486,-0.08453510471031302,-0.055835023155089356,-0.23016795875408944,-0.20483508421138294,0.08652352153639864,0.034482900222181055,0.0026412942777362795,0.04805405716942121,-0.07730636729125355,0.005268095813454553,-0.005490042070695873,0.09879468606902497
BMP5,,,,-0.01511833932661244,,,,,,,,0.06046249856574486,0.08032235408985257,,0.02305483685565777,,0.027225316435280356,0.020755861368569214,
CAMP,,,-0.014778325402314088,-0.01790596850125129,-0.03048388571664581,,,,,,,0.06664144561273463,0.06256679273866293,,-0.05360033481589951,,-0.03175653580992161,0.0018440179772657398,
HSPA1A,-0.159510068363717,-0.05625364867762767,0.02649218620057513,-0.055130008610883414,-0.02479226090893602,0.03714187125321626,-0.1689767406306076,-0.007770644704025438,0.02229913131142392,-0.10585819198145355,0.054540406364138025,-0.06239555163709071,-0.1247828893815975,0.020111404531279527,0.029015411989011818,0.0050345517097005864,0.010621564817869723,-0.03602040647182957,0.03953874235264325
SOST,-0.017049984631696435,0.02436456745991575,,,,,,,,,-0.032250595196229165,,,,,,,,
SEMA3F,0.11489088480801275,-0.005781290433307186,0.01647894739600204,-0.03364417517267622,-0.031023561316139682,-0.08518830614291183,-0.08482388568446952,-0.026692353114449074,0.022826956056672655,0.01999153893187509,0.049391542949498074,0.08640468680855559,0.11362332002249931,0.07254773954641221,0.03937251930746326,,-0.06935634200400839,0.0414893912066225,
ARF6,-0.12771310336236655,0.019570089028892693,0.022152232574023076,-0.0006627290223491721,-0.03671055742218838,-0.04101903919786957,-0.06078189434989339,0.015001003546042196,0.0389552247791209,-0.06605896174168017,-0.08379051066097853,-0.048536664363011774,-0.08120029864040157,0.022162429110104947,0.015756657237135308,-0.007944196381452906,-0.08957945076544026,0.05923500283383359,-0.03447488201037401
IL6,-0.08254528619650058,-0.028275997658735272,-0.019544618883873245,-0.03587553020207346,0.03196080797090936,-0.0425602259824795,-0.08271401542138555,-0.05567852520139185,,-0.11617301539950342,-0.033296641475697414,0.007519619655406359,-0.016034353741987535,,-0.0790829384869736,-0.08123524882631218,0.08269736214493477,-0.015959509987761578,
CALM1,0.26451055196033274,0.12638825200527473,0.005196437775822428,0.055050474029537284,0.18773931293471896,0.16830484789719743,0.27804440710734446,0.08728316533719059,0.07117872334241175,0.3665430080686469,0.2210433618810931,0.027882854744299284,0.07610363133949885,-0.05770370234631605,0.13657972443287722,0.020494356409671094,0.10888403487975326,0.043921519829115005,0.2476343882627451
VIP,0.37131057886113816,-0.0064259212308315035,-0.003318945039273277,-0.015627453533808337,0.10832414792330677,0.08068736895645341,0.22499487174010888,0.08306411895354701,0.0019186525211092322,0.17047634326085112,0.05387893292765234,,,,,-0.04018749601463537,-0.0020120854254333854,0.0044144578316663505,0.07737642302952043
NMB,-0.1843206334980925,-0.0029259123355178072,0.02714521609913206,0.0227883018074814,0.047212736603305806,-0.0212249438057549,-0.20221738931916955,0.006867967719214353,-0.05295185128674533,-0.15679373675809902,-0.1941988368183206,0.022219172867640743,0.0591629262684367,0.03373667628028875,0.04627154477628859,0.016686610450956492,0.036538182063871376,0.07839256027449121,-0.050436350404349475
CCL26,0.03543984844377647,-0.029679725806199493,0.02695014676846664,-0.025724774173131425,0.07697408084886766,-0.034848055228707465,-0.04253200634449395,-0.02269295003565773,,,-0.01885890810996463,-0.04435819034987434,-0.06141013662087292,0.11542351569770425,-0.028259223104499596,,0.040202136791448025,-0.022509231559734087,
FBLN1,0.15408996749853754,0.06434425991560994,0.04042301811829596,-0.03622884716394184,-0.0011603453933890827,-0.037660394113584475,0.03963471746241953,-0.0022102858799634183,-0.0038030045616026247,-0.020341979675536078,0.0510740653806469,0.008127245507922714,0.01692054777558544,0.10786524421288822,0.00699025922227846,-0.05815045669239692,0.11560838533820844,0.06977363854769823,0.07041681707959907
SAA1,-0.06704762836283228,0.011803477515419328,,-0.04899462045870424,-0.11649756501336228,,-0.04496528854855092,-0.06455225142871636,0.014670136326299852,-0.14007401322547242,,-0.058345908746474204,-0.08775698689312683,-0.052656934893336414,-0.11130937126528645,,-0.028551567546570143,-0.15531862754647585,
MICB,-0.05262712736695233,-0.07045295962546115,-0.044017051971573136,-0.026328533384248065,-0.01885820213431577,0.022140216622267443,-0.10639593175472446,-0.025374313316714872,0.10429182724117422,0.027654198670870718,0.008620321386448419,0.07240610816150746,0.035006111995571715,0.06739380899032717,-0.03095124415944578,,0.03303133457997852,0.08130031778878999,0.08660832984203294
MMP13,,-0.04265047615356579,,,,-0.024382854782972047,,,,,0.15807516491440488,,,,,,0.015824412448304806,,
F13A1,-0.07896750734112716,-0.03898707621026522,-0.021635216142677504,0.017052363622342206,-0.05213000939411752,-0.07758414080366952,-0.05744234476188101,-0.011173816585987437,-0.0044830732815727805,-0.1803907015341208,-0.047793780898855096,-0.06118581314619488,-0.06630324780413614,0.07368541030464859,-0.06020564675006101,,-0.14453622273873887,-0.11073210962004033,0.08994921140303361
CXCL11,0.07130257114732529,0.00375341549720815,-0.02969141749240658,-0.033881866085471196,-0.002557563148257402,0.029004946993746308,-0.14422357645386114,0.00522299621525426,0.03894964984475654,-0.026567898628692143,-0.014721093890199764,,,,,,0.03107337733815077,0.03639940920003417,
COL5A2,0.005963953892216317,-0.029190162983555545,-0.005996882827291006,-0.004411231514175844,-0.0351201080168829,-0.11798612788739041,-0.20539872279416846,-0.11075435869200106,-0.004182122186775438,-0.003127979061150911,-0.15651843085322864,-0.0018082325065717324,-0.017118491507153093,0.08267020402851279,0.041963884803584234,-0.06859684914959777,-0.16400248689641295,0.013820700486398248,0.0754328602318351
EFNA5,0.10522637599962778,0.029324711574912062,-0.02898622749711345,-0.022589221551283886,0.13499258894045182,0.014459400585014869,0.0842536705117893,0.06116729983450864,0.018643397050851312,0.22723523026148384,0.09354003190440538,0.13460284914934778,-0.04545660248687488,0.022808818534615184,-0.05235414849339543,-0.07592897214396276,0.1599847336874912,0.016898164212530462,0.21221220171033178
AREG,-0.03421176339017725,-0.005084089109258054,0.14452171334591787,-0.022953839258947523,0.025312788331481657,,0.16401342732254648,-0.0024776117594665593,,-0.07862494559631976,,0.12923479883740874,0.019988016150969023,-0.03914241319686606,-0.044983170307346936,-0.05071812624551823,-0.07978404718970242,0.026317232068671242,
EDIL3,0.3270006777750255,0.06903090546867575,-0.056207438036022746,0.04259174201618205,0.10009660837825428,0.05840924835357017,0.121068205675318,0.07762596009749077,0.05001603632457777,-0.2828728574142567,0.0695966740247992,0.05466036045594415,0.048661608432655025,-0.05038018486022851,0.016558199996749994,-0.04028115268982695,-0.0571243701459028,0.030854617750891093,-0.08394367340577134
CD86,0.010220458571314945,-0.03774534151120137,0.031217476713542046,-0.014793922031598655,-0.040935100925358986,-0.023458547512415034,-0.1434307448783973,-0.004661500186310825,-0.022627283114711867,-0.060481624779408695,-0.04913612898957679,0.05096900514083704,0.07012605007131506,0.05446838181377534,0.03435332833929337,-0.12551863919969308,0.057290810788418293,-0.019894422757264434,-0.043109449691046145
AHSG,,,,,0.09191088967943,,,,,,,,0.02446738667629302,,,,,,
WNT9B,0.03331489269224921,,,-0.009081070038003666,,,,0.005299458771514762,-0.04083537376320797,,,,,,,,,,
HRAS,0.04191303542354039,0.009909660577738406,0.04465662147905822,0.01241121365908419,-0.0075525484726156455,0.07134140945699483,0.14290769342328458,0.022213733222221303,0.047831541685010685,0.1104569990873878,0.14247174963699819,-0.10050445075261788,-0.057491552023908196,-0.03907152249253439,0.0546647194762005,-0.02592775318311242,0.12690383071195668,0.014817583666243249,0.10557096429246655
C1QTNF5,,,,,,,,,,,,0.07442984082291729,0.06809548533236041,0.03325168154664359,0.014968033763212823,-0.04723243430638815,0.07502155395886682,0.04414737290024655,
RLN1,,0.023570098657973496,,,,,0.012090576391459417,,0.0340577964779871,,,0.07621667846297508,0.07115718464246672,0.13601257212846082,,,-0.03258136180886465,,
COL4A1,0.025233275488572633,0.011779063397499671,-0.03757221898314389,-0.036828112164190706,-0.06991479921612664,-0.16941544060508837,-0.2034501351524928,-0.12072566993299155,-0.03619997140611599,-0.08375231638580362,-0.08336744065561581,-0.03285085737399757,0.03607691182774091,0.07583943046008464,0.007585562184569022,0.11042709688375814,-0.2293968328717286,0.04966812698930452,-0.027892606692617984
CCL3,0.12951244233016265,-0.005966908344393174,-0.009764385337917684,0.011083085507198704,-0.1334231946650166,-0.08676409973825772,-0.0560583686784129,-0.01471170136855364,0.051704318113797124,-0.24368063448141972,-0.12265995085928688,0.013560099042391634,-0.062028940767433476,0.059256486571891434,-0.0032032718698908405,0.020007517027251183,0.2228331873583869,-0.0014681821116500308,-0.12492414001193947
BGN,-0.04286312620495712,-0.027330573190416017,-0.061180331720544746,-0.05277494694971184,-0.08090507632725093,-0.10043361275056437,-0.02501124259142671,0.03761660075083355,-0.035535666245354716,-0.1820320936294131,-0.028683280481067136,-0.053519180536912674,-0.03962249710685909,0.02040059888703787,-0.044072755814839874,-0.10760091833336534,-0.16882460943644334,0.05014807964353045,-0.01264587920610204
RETN,,-0.029276710580899118,-0.014557078242437379,-0.011204893458741896,-0.03713227200116765,,,,0.05161792796076398,-0.041737244311246494,,-0.0019194482363997848,-0.011695035033869438,,-0.009155976112153016,,0.0364712949796719,0.042998840265157975,
S100A9,-0.1427943704445444,-0.06756302472703965,-0.03401875681639816,-0.010946719761092003,-0.07307641535858991,-0.03740317944273992,-0.14396482453785334,-0.04812253631913266,-0.032570981975662286,-0.26139220020761555,-0.07260739515967883,-0.09964273102892714,-0.06691151588353274,0.08995525887013163,-0.039215871263878786,-0.07138489009398508,-0.07160826127365187,-0.08842782120485157,-0.1323227966954238
HCRT,0.1092550859297082,,-0.024942562644478885,-0.023492404636222666,0.040335343100507445,-0.013059492495139692,-0.023226235031222158,0.010266339069071706,0.060236687992321354,0.08801155244613384,0.000471056654481195,0.07410010645533546,0.029603936207196948,0.04492759259444053,0.07541992331085237,0.02497853574970443,0.08396872742760322,-0.001363662077243247,-0.050579462104117
FADD,-0.09353032651415816,-0.03892391048612454,0.04432407534783338,-0.003468474614291984,-0.03299469746956786,-0.02996987177061902,-0.18150329040788332,-0.02448999358822002,-0.03428500034754338,0.012240294543747405,-0.06280646168935007,0.0890943586467149,0.056580425710930284,-0.01682510191037895,0.023126547927254652,-0.09627672827509613,0.10188725926253756,0.06657806865342969,0.03511696752568915
ACTR2,0.06970469050992824,0.046815875606264865,0.003112773126799483,0.07534506873251177,-0.03475984909186582,-0.01889329612229769,-0.014290253812930798,0.027213948741776222,-0.011781658042928847,0.06565476736466974,0.009082901058639207,-0.10441709854738065,-0.05580476346867748,0.07937836363411169,-0.035095792907974606,-0.05847267400039541,-0.13175242412040972,-0.05525238534090259,-0.04892353632104666
BMP2,-0.0964849940816116,-0.02655115014133931,-0.022391564481125233,-0.030590343821836112,-0.018045591995699675,-0.103554390989789,0.010234327680001678,-0.0007249533367206441,0.032597999434483375,-0.04791531129378247,0.006247617730272605,0.033351712686493847,0.10113405949779802,0.040350447924520756,0.02005831350911497,-0.07084662045817827,-0.06720196316821272,-0.06845237411049941,0.0922640557099656
PDYN,0.3417668874244103,0.04856678221069326,0.10628495891624602,0.038165032833247986,0.21182551292510834,0.14238972534717276,0.37051361973840996,0.15194142316685527,0.07897560505111687,0.10726765582594278,0.1590732182873776,0.031205304760555514,0.06129247213626672,,-0.004295510511419919,-0.05454972978846874,,0.048977940442962664,0.27803144092697096
CD55,0.10031980198978344,0.0074738398423943335,0.04655665227970868,0.007694422225541022,0.020760878735930386,-0.018590036084830876,-0.030083407488443542,-0.027609377644896103,0.030071051509970154,-0.0653420809698119,0.03809047161411926,-0.0032685266790726986,0.04512475645414787,-0.0009926592893681472,-0.03039571835174215,-0.030179047015067163,-0.030104217388674952,0.01895051102726935,0.04318809195366245
OSTN,,,,0.09435527524156193,-0.023544137734761526,,0.04829269057688291,0.01973644764930321,-0.03292594134290824,,,,,0.12233369618213615,,,,0.07242968656349219,
PDX1,,,,,,-0.036247818942276085,,-0.0345174465689866,,,,0.02015791225760416,0.041215316425648664,,0.09500702336475732,,,,
CD6,,-0.043904190373732645,-0.027155752249847044,0.04474590511736688,-0.004689513570865294,0.06645876933682261,-0.006902218759107326,-0.032554318779674976,-0.03859108216875311,0.010975061713065785,0.0795311530441648,-0.01098234478453684,,0.020845581870000702,0.08948330136589477,,-0.026005672769611566,0.08189849319516022,
IL16,-0.010598285384154919,-0.004724008003319201,-0.011969119810078989,0.0060403904628229125,-0.022849287210332043,0.011603402070371352,-0.09005966914799064,-0.008831121554040384,-0.027264760473100263,-0.1478649598325548,-0.06093806077454527,0.06873099603664716,0.013104927587919644,0.04587175135036735,0.035756387843483076,,0.10739315233067583,0.022561907466349437,0.08528186115961622
LAMA5,0.016626540281615282,-0.003545946806705891,0.03409188482542836,0.029192629405987665,-0.11832055329993095,-0.015303552201850541,-0.05395743726002486,-0.085547840987329,0.04342986083096267,-0.025046667070466974,-0.1639508315760479,-0.0699784287541383,-0.04227870464386613,0.07885903263003742,0.027507323100409483,-0.01991422467139396,0.0007761639245209646,0.024855505576586185,0.05170137587051192
RGMB,0.06839324849771071,-0.01944665337987699,0.041199501236972524,0.013576289926244382,-0.056216935192628714,-0.04025397871932712,-0.10102157350936183,0.043165785250079115,0.06276870507579974,0.09474834973086921,0.07798635084913899,0.05960603113615523,0.0766840376599835,0.043144605548549174,0.06096467246319954,0.1474921278840139,0.026412571116119374,0.05254785297640194,0.03938557410435554
INSL5,,,,-0.015543641573647966,-0.0034796127214687337,,-0.04058117535363408,0.037286372214051386,0.06601054275478023,,,,,,,,0.13920371988790115,,
IL12A,0.08005409466181643,0.026253944332507113,-0.0028225339220646606,0.012548864384031128,0.02232998035877634,0.00750328214046733,-0.1143815030792236,-0.009982055907361752,0.017978634588782613,-0.020678097264901774,-0.013023292335263156,0.10319616340854464,0.1361461825952709,0.030493905319952188,0.018354774582512834,-0.07211031820043244,0.08422567990923367,0.03625521205242147,0.012660551716246688
S100A8,-0.07407023938847034,-0.03363016292607298,-0.027933680623437852,-0.05483611376764574,-0.12007353973428213,-0.05910655737157367,-0.1443977599677025,-0.12379388092644923,-0.03623024771773248,-0.28014663801162965,-0.11487361715904429,0.017426372212960502,0.08284009033995535,0.06157808414964529,0.011817932329814753,-0.05766899179056236,-0.0012367531361976776,0.012459135513010432,-0.013391628798746825
TAC3,0.29432136967522204,0.06213924563772565,0.009125606002983481,0.04057560450770885,0.2121512947267679,0.12817991987696964,0.18027743130038942,0.04323023340622727,-0.003316741731551977,0.1503732698268804,0.09390902121394515,-0.009004079640963706,0.09002588585371918,,0.0067982408125846884,0.011250508296231048,0.0911014629350237,0.10617033519506687,0.01113616129241342
TAC4,,0.09207903503220333,,-0.017531715442557803,,-0.05487312980456514,-0.04885741725784158,,,,,,,,,,,,
MFAP5,,-0.003438467667389888,-0.016246416282252076,,,,,,-0.015857355126028743,-0.07096969736274943,,0.05034766810147521,0.05927375729560912,-0.013952717509870661,-0.017932902630170822,-0.04782823433464301,0.032602709163772475,-0.07557568977712531,
CXCL16,0.05091568191587597,-0.0033032382744382213,0.012047836001048244,0.05955456900184199,-0.06912750807831237,-0.13903764677658245,-0.20309560896824405,-0.042019339380085334,-0.02648513327201204,-0.19015218891699193,-0.056531667724034576,0.12746155529787764,0.07030009334708115,0.03803061732555143,-0.0302094417077464,0.012072054374622578,0.06743677458872471,0.029621176618759768,0.0749971153523567
AGRN,0.04499827168925865,0.05678150678896854,0.01384140971923783,-0.07030319909804651,-0.06698463314265728,-0.10932156106659338,-0.23928997958046916,-0.06632232678433385,-0.038848778996357594,-0.05348176993909462,-0.056538537477852216,0.09936209333015236,0.15705407028619453,0.014742226222720551,0.016169153037738967,-0.03302227599515906,-0.04634432926384587,0.06690866109589705,0.08300967511618874
COL4A6,0.03656572629037176,-0.004954793386200145,-0.023721530384932545,-0.012395478518660538,-0.06021928184045972,,-0.07735708268328059,-0.013352332745981908,-0.028543342284610234,,-0.024123786016535215,0.16970332099989555,0.059331234779606654,0.08363176315964332,0.026741138260765435,0.0274658625393768,0.09896929846409486,0.06561377055365347,
FST,-0.0518978713469941,-0.047762255200919236,0.015175204706004426,-0.005254103161150807,0.0441893974274703,0.03734108220393826,-0.019314431545293817,-0.013921232741369173,-0.0076229509122625935,-0.03951592662442311,,0.08498307482269336,0.08029319049994446,0.06368244437869743,-0.040297507197162526,0.01551082687439199,-0.0019645547719803307,-0.028542733393426046,
MEGF10,0.22500835331728777,0.061911664769345474,0.009143658129823956,0.07476930423945742,-0.028735499677473957,-0.045679815759372015,-0.05589115546066241,0.01867166751617882,-0.017590828845180772,-0.09479564010552227,-0.0012243356435089844,0.10015567451851388,0.11893273225064621,0.03451216965812428,-0.02028924916049768,-0.050038589717952185,0.17591132596020098,0.1084259596298891,-0.1621755232216806
C1QB,0.10802697719418905,0.034754198140838646,-0.0257988812890231,-0.0325757555025018,-0.08636930921939401,-0.16620339240903786,-0.24966100878915998,-0.07062438590053326,-0.06146950064292769,-0.35244084415705684,-0.17327400135925777,0.12331983747044387,0.17811391549393085,0.11603797218658304,0.03945074697987449,-0.10357179286904886,-0.002627040575940446,0.013820813226441528,-0.11256069836958654
HLA-B,-0.10403145316392165,-0.06611352252194565,0.014507527393506704,-0.027836941768983898,-0.15103665074082354,-0.09314459568269172,-0.23269710175567834,-0.025547864099564273,-0.07832723781340545,-0.3084932792588903,-0.18429902184692215,-0.03448793139664335,-0.1318994446726431,0.0739951013293187,-0.07012686457162041,-0.028357848590295043,-0.11147198257769142,-0.04830816484118149,-0.0596297766492334
PDGFA,0.06577979633097844,0.07049637521531722,0.0020433950413890002,-0.025063347400368804,0.005446000592158417,-0.00515644880933948,-0.07756807853992728,-0.03000809250208273,0.027548999878614717,-0.04563937634891222,-0.06013151210345194,-0.10166191750231085,-0.09516394486444865,-0.0014226691622784627,0.011859591295416978,-0.0697389930184706,-0.0641088352923019,0.086595216589039,-0.04295781191960332
LAMA3,0.11852850846104536,-0.06039548766452728,0.040848445286056585,0.04987034441304345,-0.005318827118891562,-0.011189309215435938,0.151894893858072,-0.024134011752274052,-0.0285467963254216,0.07883487802658164,-0.04322296979086584,,-0.0020071695024360494,0.00045943935232651596,-0.008748598015651846,,0.06113348158185388,0.005048635408660879,
DKK1,,-0.0020750140825022485,,,-0.05420870500928775,-0.012272736004094408,0.09434068351579224,-0.06376279500146594,0.041616945788708073,-0.1100802208010428,,0.061149052664551444,0.008791694005448525,0.07616535772925327,-0.024877665457678676,,-0.04027263709420366,-0.03622016658038815,0.12689458533065562
INHBA,0.1377083045759409,-0.04860094268071019,0.07321950219185581,0.03731995345178756,0.06548796930455042,0.04785851184164726,0.33223905412545285,0.002460114319175905,-0.009656185486118513,-0.021183701777177637,-0.016354992768126478,-0.05685496797915637,-0.028973610413838884,-0.0008837747955894448,-0.010822832918917806,-0.07349721671671793,-0.04559829903770777,-0.043009793955367574,0.07420371624896176
LEP,,,,,,,,,,,,,,,,,-0.014169946132767057,,
IL7,0.027258786753826973,0.009467622504642642,0.06459253082686808,0.08396675596998526,0.08954110527032899,,-0.0434267864580219,0.0125882468607268,-0.005698346781417535,-0.010240519894967168,0.019131641254352204,0.03486185755140934,0.050395868203660245,0.0026289013441743165,0.0670563949885709,,0.047193287457910724,0.030493797569231765,
FABP5,-0.16140388521915378,-0.048704771145826484,-0.015425329179142532,0.002263864996521733,-0.03225899499490523,-0.1936396632127715,-0.08113176500802885,-0.015081632888034156,0.035944106403024804,-0.10680437685232672,-0.23568426767168826,0.11845678832749344,0.20284134609906962,-0.013170854869293439,0.07453840531700412,-0.021448141598322208,0.07296463611072455,-0.004852448058438571,-0.03500151292552584
CCL4,0.14274757574512884,-0.014373683311936471,-0.008350482651644882,-0.04916892255270452,-0.12667541491094716,-0.018115670387885446,-0.08286197661602197,-0.036103382158216,-0.011180371227349035,-0.2618759545081812,-0.13253984833819604,0.05758356348450908,-0.02512470632893136,-0.0032884681713216176,0.07470162844838264,-0.0555763626457875,0.17838481069437812,-0.004904135121912051,-0.19303206646870003
FBN1,0.0014662195185975047,-0.05533591878684398,0.00435075069686701,-0.048213112598851124,-0.002848577066144905,-0.07883405230758554,-0.09440450196861934,-0.025418278578922923,-0.02041940866999784,-0.08342540498463058,-0.06965209036654676,0.027558863262233696,-0.009795649863059941,0.06621420236782413,-0.027637728919233804,0.045582848349312435,-0.039110343882480664,0.000611326689900339,0.09596583486805293
TCTN1,-0.056425069975155534,0.002408213761516672,0.03276019514523936,0.02125886271498836,-0.038811353712903805,-0.025163358240935435,-0.21332610060520188,0.0172160350113061,-0.018048788619846778,-0.06603391929766965,-0.0958259545166388,0.07292738100928971,0.04683165597157249,0.04319030792532453,0.025413881706375208,-0.0448641102572002,0.14784287798004103,-0.008424945313077806,0.06750843998545186
NCR3LG1,,,,,,,,,,,,0.04326782405178348,-0.045444041648164846,0.03804724147911985,0.09755348232059757,,,0.06210310115021843,
BMP7,0.025778986082412168,0.0429672604436389,-0.021090913399029538,-0.06909156284501658,-0.051987147447698646,0.023737661148418774,-0.17970435536933532,-0.06337202476960993,-0.05228618281744737,0.03924273978934337,-0.1669339944103308,0.03698776491783466,-0.10136995376575557,0.03755535012003211,-0.0918314299187534,0.09147054838729621,0.1845512718762053,0.08658285724255385,0.011736734771005907
NLGN2,0.01177873722332363,0.016834698540131157,0.006303507668425488,-0.024702224968728342,0.027736713386231068,-0.047752962303974834,0.011860510788017104,-0.022691944390768323,0.05863908510285894,0.12713986112314535,0.040055504186783567,0.11511153791670503,0.11600410721713063,0.031227814868294828,0.06822523608046363,0.07385053484021574,0.13919945149638144,0.05311105652855981,0.08776281758651536
CCL25,,0.04284806510110869,,-0.015459420060776443,,,-0.045302508029537815,,,,-0.004967297378535086,0.08421045424106824,0.018267110905766073,,-0.013814693518720857,,0.04250610151699671,0.08902508343297175,
NPNT,0.10012336281628041,-0.020200413241710704,-0.013955752134981967,-0.04207207463831586,-0.010170672352957717,-0.036456135164079057,-0.23823671523797482,-0.04129424716313426,-0.035378101953953876,0.05021246358055548,-0.12912387290419688,0.03259863037817598,0.0874319709497904,0.0957605823186519,0.06022610244691189,0.07581005469902476,0.08857685851638923,0.10423641211012676,-0.01483007855859525
KITLG,0.030479093468690963,0.02218474391514754,0.014463455795886445,-0.002970473781941378,0.031838627014917666,-0.011843827707035156,0.04298538160870108,-0.04654157543803004,0.023338707587101833,0.08385101977214018,0.04911449981672431,0.03995621742297959,0.03924671884589678,-0.01596668603889299,0.01907688141490685,0.033359654056246295,0.04494060444513303,0.02393391820536374,0.03989837373397878
MADCAM1,0.006327460053831549,-0.0034165197545011836,-0.015090430887911722,-0.013970555722690476,-0.009925815240270749,0.09002646485802814,-0.0033261373582951998,0.03609986618178661,0.04297678566029875,0.037878247634782466,0.013134060155726783,0.04744131598036475,-0.03416982466063568,-0.026720063990273688,-0.025615651077251687,,0.13105658822772748,-0.038392534433961005,
F12,0.08157990055567295,0.05225751836470542,-0.024469390155334208,-0.04261218947308624,0.07986589751172112,0.09308691579923162,0.20472700942979483,-0.017232828426820678,0.045145981531819694,0.1996932353717624,0.08864737060140299,0.07108372666209445,0.12892786235211975,0.08690460387174287,0.09290945565936551,-0.07339785462405964,0.03531695294568536,0.07016738183654463,0.20480896267678556
S100B,0.13202951500426732,0.13351087758090116,-0.04629450505382457,0.04975607406033526,0.02344332673497942,-0.21559049153226081,-0.27234646363429754,-0.0058100160850666615,-0.011274466645657868,-0.2241475312097963,0.15038518272096976,0.16623787851321947,0.2301196884304993,-0.07038812882151374,-0.016124884978876878,-0.07822092025744692,0.22806871441001622,0.18616366161187486,-0.19199919424398063
IL27,,-0.034616840100225234,,-0.0196164841783023,-0.022994611121351816,,,0.010954933546039491,,,,,0.07624565547366294,,-0.003642692208103616,,0.00702627388726877,0.04725429656904815,
CD99,-0.18860087213516286,-0.03261388383028767,-0.007204914759736011,-0.10222024854437593,-0.1373625735631017,-0.12712426761851847,-0.2867636976268063,-0.07295999216791936,-0.07208099581613141,-0.29165590963260674,-0.23462987523965997,0.13012571655643976,0.059143962739493953,0.07330460569284991,-0.12547573666347872,0.0676774212725643,0.00828419866334175,0.07123054709306233,-0.27430911549385695
PDGFB,0.16675043325626698,0.03987685996679149,0.031187258821750184,-0.02254108503118964,0.011454096668556667,0.06104170276783341,0.08177954679020091,-0.011022714914552688,-0.01275018776523848,0.05163940541504622,0.07547073847430906,0.021376560367879292,0.03461677118206759,0.09923906253261282,-0.05178686204825146,-0.0032694614906356367,0.001619810726190813,0.1365690809001013,-0.06327719806503637
