,UKF243,UKF248,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF313,UKF334,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
NID2,0.16137633806885893,-0.051208025893824095,0.06311100227917048,-0.015123192894251503,0.07188334832096821,0.0343735759816342,-0.013098864823539662,-0.013065934234861465,0.025852563138265505,-0.041413004686604665,-0.023368015593695945,-0.04573199963267992,0.07935747446933976,0.0010595963567187454,-0.007591785632728544,0.03746799729011626,-0.016429854787496243,-0.004416657190142396,0.032492856987758355
EFNB1,0.02434383420057898,0.02411271173311311,-0.029230556359839524,-0.0358813821375853,-0.03658509005434109,-0.01244489044236633,0.04994838644093886,0.007388189473750429,0.051692324809858824,0.05951681784073943,-0.06212960280914352,-0.05582675919443544,0.0292003625782055,0.05544038543911467,0.07023775950209112,-0.019496704841653743,-0.06932554866833902,0.11367977711096829,0.045954231442317535
COL4A2,0.07063924466613744,0.010074107948099095,0.10646750969162538,-0.059445316495566926,-0.021034850606653346,-0.003233776731441179,-0.036908651362755236,0.014555276525389009,-0.01470164267763267,0.04240609268480092,-0.06688071511145502,0.008802698556059026,0.04861088307434173,-0.0031422280031989866,0.003161110066421638,-0.007364719815154234,0.04253559781581122,-0.04882613914995774,0.020470343506750067
SPP1,-0.11757565210662957,-0.01524500837868961,0.06293884536804123,-0.02841299120045057,-0.09406853117164714,-0.05323189925780688,-0.07136835985248732,0.048205178660541526,0.012021412746460106,0.02219354121430257,-0.1257334922069619,-0.0520669346450702,0.014041134298587646,0.006277681134890421,-0.034451771748651466,-0.03694347794059308,-0.022982964985112323,-0.0647655517634363,0.031933485325388276
PODXL2,0.04807802067943575,-0.02430708845126739,-0.04867366240804076,-0.0069555665458093845,0.06184228379680927,0.0031045612607121177,-0.025650226754926588,-0.014657891859753702,-0.04323764186990498,0.05038944769314454,0.03314434466725959,-0.041499674628587974,-0.12008260307992921,0.023295312022792353,0.0829923902138954,0.06558453462987482,-0.016897300665368646,0.1492282961510361,-0.015205579191909166
IFNE,,,,,,,,,0.024234734373651094,,,,,,,,,,
FGF9,0.12073679275262411,0.0197191482626477,-0.022273683393396755,0.008479152528900788,0.06430311278684647,-0.033952088091046786,0.06198113009487742,-0.0024767577994158894,0.005673299756922951,,-0.028879898893623607,,,,0.04570936924813405,0.055020700909039474,-0.024202447699036428,0.05815428593192138,-0.03009029653830172
ITIH2,-0.023102807995377516,-0.027079763040296915,,-0.015257156234936795,0.019904067385471156,0.055713963500321644,-0.018652662717103977,,-0.0326334212972425,,-0.021674936479445937,,0.0728495551392604,-0.04838696262843569,-0.017546501725990978,0.030512511593812953,0.0036042759501279105,-0.007937003447170354,0.12459684415523295
ADAM10,0.005819454450028373,0.011776481318807958,0.008813221203538465,0.032120579064258734,0.013234680725451028,0.0074370828227363715,-0.019303230198426908,0.03864765055479259,-0.039640209529232834,-0.0284249328735661,-0.027485707307438028,-0.020425900390335972,0.0480645358516669,-0.06047145616644508,-0.0011134405300416584,0.013565872414171953,-0.029520562936734905,-0.012266650964401432,0.010236261585978674
CFH,0.13121239257043105,-0.020361475139486804,0.07250641355462822,0.011944237734261079,-0.034020846957166076,0.061099668382056556,-0.0011343091642697157,-0.02811061985036682,-0.017338788944393852,0.027547080988289768,0.049993984754601525,-0.032858328578065504,0.14732183902175866,0.08147788295971385,-0.03886110428786981,-0.045706978835806066,0.011804157300914544,0.0027867506746870547,0.005437103824966571
COL4A5,0.04430820157186918,-0.0008468287764955809,0.05013961645550673,-0.05039907594214237,-0.020727532093202418,0.031514719587404025,-0.05212033409886494,0.056045049506430654,0.005431423479159651,0.049529831450005266,0.00031749006796181773,-0.011316097049070663,-0.01500008809514305,-0.0616453512210118,0.0894861008976743,0.05912090403894489,-0.023763806485977167,0.09032058189348414,-0.02545868557666212
LTBP3,-0.06751160115674916,-0.02109342699989557,0.002312411116813959,0.07179569107191683,0.04111116199796118,-0.020937060386970248,0.0045649480618212,0.005227330479400553,-0.013931902067501346,0.07036752746465487,-0.022132692542443613,0.05396098966927693,-0.09972371629224208,0.0025626522392564743,0.0011857475820641027,-0.004571976610594217,0.0322670120106948,-0.001246427765402893,-0.03450923443694321
GNB3,0.06871052313321269,0.017910382348213526,0.12070422667998114,-0.03318229295743675,-0.0342813777130345,0.054430459821173206,-0.028350986595478123,0.018016549918162185,-0.004615442396917739,-0.006850311164416809,-0.03193039617569475,-0.007121755986379497,-0.01862410902048592,0.001655399785729103,0.0033393302380572364,0.02257683143855176,0.01654512460013447,0.06927842210410387,-0.03765871970930396
COL6A2,-0.021596657276634824,0.004768239038134125,-0.04253227765757091,-0.015050439136579472,-0.031244347367692053,0.06024126125390873,-0.0816102460011043,0.06554832351958453,0.0059767462880430345,-0.05401363795730996,-0.04393295208572786,0.02212067910534974,0.12977496816957215,-0.050889892861971465,-0.060148834467960884,0.01822491674502151,0.017890690556723928,-0.06508644153249066,0.09300909661643184
PLG,,,,,,,,,,,-0.05857137066231728,,,,,,,,
GDF9,0.09159490621332315,-0.010081627031803583,-0.027642847460407256,-0.001818094280289174,-0.017766101420005027,0.017204509564998655,0.026792460707540624,-0.03875749744504256,0.009150548191231327,-0.01863158947593507,-0.014578008143708701,-0.045976487681572135,0.008387099974293379,0.04016847254603609,-0.009743892230232119,0.04195498601514821,-0.03580146376182789,0.09413034655966822,-0.03343775627079885
NCAM1,0.05547378072151153,-3.272996369420474e-05,-0.0003832047625507505,0.008970380728731221,0.024810435617901996,0.03901685738582757,0.021215978003919844,-0.034212279743300246,-0.054028792368214465,0.015769867196021397,0.02975856122662012,-0.02417210458473565,-0.04516567920832948,0.017656762116660406,0.024199084460569256,-0.008599457072762577,0.03690456018077322,0.08951759795836275,-0.010487371616433393
APOC2,0.058426220453935696,0.02695362803057324,0.021667577948847303,0.039717560590039114,0.024572861415169654,0.059157880616233574,-0.04631112637180034,0.013881702851687645,-0.027919678216456842,0.07772197260177828,-0.03644489863638081,-0.08059316357142011,-0.08076310941654094,0.02613792792078992,0.05218333647648856,-0.05018384983188176,0.001997500681838721,0.10641896354623032,0.07869548285924442
BST2,0.04231685282302495,0.027190952172169512,0.03930902500330469,0.029886809884398034,-0.0577163247219294,0.014640214048395096,-0.06292508233569032,0.011010776997046764,0.011046454685762788,0.1155062303948417,-0.06957115992206614,0.03340188149857253,0.1067744189720921,0.09150271682948939,0.06605462995199778,-0.02386820131023686,-0.046953382079103406,0.06338241856963178,0.01852277704363527
COL5A1,-0.0067094094003074005,-0.011372136518203027,-0.005145204890694949,-0.04155188797558017,0.0040534571473279735,-0.008434616681054044,-0.01919176743452892,0.013535834745026896,-0.02434501865269886,-0.06600852658739714,-0.04436071869539496,0.06994971774981552,0.0254015888594668,0.0026978048804117516,-0.04022787239424466,0.011179392997625524,0.036442898761664365,-0.06498477901792578,0.04796057490506743
CALM3,0.06177513111906386,0.04400369580905504,-0.014252732035657013,0.07685841928918134,0.11621857330837022,0.04294037309032365,0.05609423969151499,-0.03598518485679854,0.051473826785385146,0.012157092801717582,0.08668309419934339,0.01862182545268586,0.08000176379274238,0.021141131552383167,0.06939220719994077,0.029700034687917928,0.02477910520555691,-0.02163792379186964,-0.06088786016844708
THBS2,-0.015087092018144729,0.0013501866623270144,-0.033090431410473964,-0.042037417299710444,0.0041799174606520564,-0.04556144949296354,-0.062241189876857644,-0.02131122901800381,0.018203640200599846,-0.07438122798726725,-0.09099304015335381,0.032428923453892755,-0.033909150393855315,-0.037328667219312286,-0.0029011536675289484,-0.013052224524579638,0.048909966804917764,-0.013695607228922645,0.004612851005430328
SERPINE2,0.03454728922020862,0.03584805365090571,-0.0978447880259232,-0.01558914884643073,-0.07535649162238513,-0.021627906734189906,-0.02750220900409896,0.04138214286126957,0.019077403128518997,0.027619106281667187,0.05277759945093295,-0.0679676097540524,-0.018811217238548537,0.03237966530300386,0.052104515542836495,0.02481481869188462,0.015411420641988857,0.026845872287114908,-0.0707022936966083
EFNB2,-0.04480937255540668,0.016608738249099586,0.07846948052007724,-0.007416691988014213,-0.030637529774295506,0.05425699003029986,0.014692041596827002,0.06467979015105153,-0.02482754058651291,0.018001800969981625,-0.030041361601655114,0.04575025519055377,0.07767524331985813,-0.04632211080285171,0.01860130902077827,-0.012977184062688692,0.020769670547998716,0.024745620241757683,0.07141400344523803
PROK1,,-0.02622640047459213,-0.031621375033104346,-0.0069517791694101915,-0.01769066300391777,0.0036198901512102246,,-0.019437025668499686,,,,,,,-0.010282725507073263,0.044283127623179756,0.01420763371357118,,-0.03232002736808799
LACRT,,,,,,,,,-0.018657831761954038,,,,,,,,,,
MMP9,0.00837432486101482,-0.030843572522168183,0.021615043566941012,-0.017741685941505707,-0.02412116913596265,0.016675617040757134,-0.032279781935780134,-0.020090778450663135,,-0.03250019778432574,-0.009846192736015363,-0.09228058537148986,0.1051276052166149,-0.0011551410204095275,-0.03551741523807798,0.08433168146087101,-0.04203383759322424,-0.02907256242203526,0.000170230104419691
DMP1,,-0.01920830469185877,,,,,,,,,,,,,,,,,0.08296900752286862
NPPA,-0.03809319688972958,-0.016307810437137166,0.0101021957262764,0.0030793879920015,0.12630874014432306,0.024954576899421866,-0.02539279668734521,-0.016401177007750973,-0.017344975166794934,,-0.059950218257867345,-0.10363255782700131,-0.0014379754859971128,0.031102502405626738,0.06475291331851665,0.046435004913388055,-0.07534435234260389,0.07399501744944055,0.04143059945860678
APOB,,,,,-0.0076249272594628515,,-0.014688237520113402,-0.013031639400970792,-0.013767069335326608,,,,,-0.0394921909885994,,,,0.11348116475877738,-0.03232002686063003
C4B,-0.03355719101272778,,,-0.019481265445239426,,,,-0.0158060569411501,,-0.014050444761487781,-0.023105655972959282,-0.04809749643583732,,,,,-0.026316895944226325,0.05953785110692195,
NTNG2,0.10501140337201605,-0.024511017990975534,-0.05879511745860276,0.03814227229429347,0.017034658247272575,0.015580136207886655,0.026251802594324518,0.02580420446305628,-0.03636427592848667,-0.022811853185177457,-0.02021025490794645,-0.022861023552813834,-0.07838387446659618,0.02310825790416056,0.03246660065252687,0.04918984130931334,0.004477927943627626,0.004297987185307831,-0.04121502040421018
LAMA1,0.06358664425489734,-0.07367491453310861,-0.005655171785257655,0.04474612027642011,0.02768504721049556,0.01825346179921755,-0.02789450547638622,-0.029100123440241068,0.03342101484670275,-0.006008907828044465,-0.02575905690817636,,-0.03597519500550491,0.07146460686471444,0.03479839397368169,0.040448285968125934,0.020925100858234232,0.03897029904407825,-0.011693510802296993
UCN,-0.003502057520918141,-0.02337138811523802,0.09998709399994724,-0.04214347308995255,-0.01383831146820536,0.06168353944436934,-0.02460673317572967,-0.01967522091081244,0.010269252036880071,-0.04146140361441184,-0.035266362330861854,0.032792606626502956,-0.05775388691841064,0.048362089533446145,-0.02647383872213853,0.019698434147564243,-0.019637346130866703,0.08492828249474677,-0.027432241800192478
ARTN,0.041029613805631165,-0.025475485763953608,-0.004912424883685371,-0.019380861038838064,-0.019131995664934107,-0.028709516605945343,0.10181080024949801,0.03436409523238638,,-0.010237143202573061,-0.015464396411843198,,-0.07490967992465565,-0.04464274681833383,0.07031802521506562,-0.014515618307587965,-0.04113118414659941,0.07143702673689323,0.05091960419939658
PDGFD,0.07858247925436433,0.03185406308995597,0.09281429828541721,-0.0019574890160464257,-0.024348864460848302,-0.003631320850388923,-0.01903614730226657,0.01872226249539917,-0.02050931589394827,0.028431692724374073,-0.05694665962519837,-0.025462241571104507,-0.02201736163475282,0.006785640891243704,-0.006724392645503069,-0.013071865494064484,0.023315991191271045,0.05743270356180494,0.05092701161675631
EDN1,0.06472621386342889,0.03773241655228306,0.14208986593766892,0.043884219577882966,0.05422865299655455,0.021600224431555015,-0.04869398700104887,-0.016291265391784195,-0.010820161835739363,-0.021917646030235678,-0.02454775034652662,0.07816884696192229,-0.01134812298942591,0.07665214534983879,0.04951715233416888,-0.01663927731432352,0.023922782460656114,0.0015163105743442988,-0.060539925987513885
ARPC5,-0.056075376663293076,-0.02656915531076364,0.00034882760789958415,0.018833209607633444,-0.0729019731161821,0.011676911250046338,-0.037767346395163236,-0.022410204705865112,0.005590303772164792,0.0413602741900467,-0.07918054633357578,-0.006302090226134612,-0.08867306922569035,-0.011749345329114931,-0.02177829902517019,-0.042459995064615355,0.003584657082605492,-0.029422334851627957,0.01291164577324706
GSTO1,-0.05730018907666487,0.06420581945222475,0.0535957728509256,-0.03113122698709492,0.01765990623253951,0.01513983175557287,0.05764489996695646,0.04141157595931316,0.0031048038886777214,0.03150040457727285,0.11517186050150036,-0.0862697888576497,0.10520227883491537,0.016951087823512345,-0.02437015869499461,-0.01302450691559503,-0.013167867497154066,0.0169756765696174,0.0011368211010966954
PROK2,,,,,,,,,0.028256466530507927,,,,,,-0.02285721512797903,-0.024689910790893523,,-0.02743181642588335,
SYK,-0.033532106797198334,0.04289440568995094,0.0792687366351434,0.024326273983216865,-0.03055887462189344,0.002558154293133051,-0.040644930595150404,-0.006085231230997271,-0.04813445962257996,0.04799415065347635,-0.04322092958262823,0.11484826291039182,0.04626941818107195,-0.01395532129037952,0.024527747470834065,0.02208750196138891,-0.03868451038944171,0.034496911544699055,-0.047205604152106506
CD40LG,,,,,,,,,,,,,,,,,,-0.03253643030705787,
ST6GAL1,0.1126113091816361,0.03972039126001963,0.11332205029101326,0.08516839409417341,0.016939373325955864,0.03192455048956971,0.00296942379257827,-0.0009098729057020029,-0.006024362264045962,0.04804235446918582,0.013286229059495757,-0.030899262264401036,-0.017032118227383555,0.10570311065017786,0.044741647287531,0.015232813725088253,0.04455351121301283,0.06223931372518096,-0.043615439494180556
WNT3,-0.035820278437755655,0.001134225910791105,-0.03261342375447739,0.00396851293966088,0.09426091297236297,-0.05946312734581756,0.027476507900073565,-0.020297116219355534,-0.00851034833131117,0.03743357290031859,0.08208067092402337,-0.10443898867682924,-0.02427814075036769,-0.05133117347165473,-0.0272579286692172,-0.03459336398809234,-0.014105244098010096,-0.004053897074482778,0.036548255657354804
HSP90B1,-0.06702656277268734,0.012692592872795273,-0.0104119396639853,-0.03011371483987021,-0.0964781636222165,-0.0008562757098594681,-0.04055311005278117,0.012888459593506827,0.027469428901765323,-0.005356580057766281,-0.07465154140607241,0.10675094737808816,-0.027880437304565735,-0.014148021798971375,-0.05861094765145118,-0.03002071341033387,0.025326390238152845,-0.0514976476377815,0.0036186279557302893
ZP3,0.04087165121304227,-0.028260671716836123,0.0819245390961371,0.0014864866689978456,0.019959594415685015,0.06616714183935447,-0.023081729451012258,0.04867843274704869,0.06930553180560996,1.976730967380178e-05,-0.020882214316590333,-0.06563868459822522,0.059592643962960705,0.05593332604683998,-0.010995426907327825,0.010791470663008739,0.053896639118180024,0.062170189336998485,0.06217182241094689
ANGPT4,,-0.015026285757287677,,,,,,,,,,,,,,,,,
NRG2,0.08277828350198893,-0.0149343072357239,0.057371728603510634,0.03203102256689019,0.027653314618339923,-0.03300197734133328,0.013250744333638723,0.0179024256492554,0.00990378353035273,,-0.0039800203838906084,0.11291330271855132,0.021208088578435917,-0.028317542078486826,-0.020973166688193524,0.005018210353759967,-0.012304980361701153,0.14540903232087302,0.05279696581225057
