,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF313,UKF334,ZH1007inf,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
NCAN,0.07055601429439542,0.10358999046239467,0.03458206989587551,0.0895682793688011,0.010686323674888261,0.029469010908602336,0.0154248824033698,0.11507211380541733,-0.020104083322420842,0.023175762243358756,,0.14153667243162862,0.0278207686671021,-0.00723002841900119,0.10706157727085067,0.1209117717534657,0.019016234942200994,0.10851180527179898,-0.026021266468868237,-0.10335027353796952
PRG4,-0.0050092217232442235,0.07771925194185017,,-0.01579965578634634,-0.01840114008734502,0.09597731507567174,,0.03399721205025527,0.04385284184275347,,,-0.027353905244695855,,,-0.026613498510251857,0.03143888609242109,,-0.029788796140417365,0.0038370504979300755,0.045565860391194854
ZG16B,,0.02694049883326292,-0.015485765847925612,,-0.007946177649064457,,,0.04693040155023961,-0.014959075829998338,,0.06989140932883352,,,,,,,,-0.015900556982580548,0.02046369738224595
TGM2,-0.006776055091892304,0.028303449667517067,0.039357312796862984,-0.024111987407023763,0.04903341321575633,-0.07103974658602782,0.07874026706029098,0.053779499754200016,0.06904673005028582,0.04320910953511564,0.05982907726513326,-0.020996444608748926,0.07793155432836689,0.04005113826380558,-0.027283871935921248,-0.008068892608861858,0.06832035371963753,-0.006989978962038523,0.019308198200774455,0.028828699260118926
VEGFC,-0.027158228097027094,0.007785015608492728,-0.0198843196982184,-0.046233832372224226,0.0132249476515975,0.05082127386516031,0.03164262352523012,-0.000895509128817274,-0.02497480242528825,0.008316493359696624,0.0032046842898134026,0.021105706040309834,0.037451288326822915,0.001827313061908444,-0.023835373264221124,0.012303813319340223,0.05948779277141526,0.0338597567334008,0.044176835737227735,0.00176213027743722
WNT6,-0.03444386841369151,-0.012409350646103285,-0.014321185474270852,0.0029533020375011256,-0.013819174004106725,-0.029711802411398945,0.0012401767711405288,0.07815439283024755,0.008124005687131524,,0.0026310207694514053,-0.024363457486014622,,,-0.025580990956498673,0.08272795982890975,,-0.013982865079524457,0.045705993717391806,-0.0026221800449199926
NRG4,-0.025668792589635645,-0.025638720848355848,,0.11967288605119095,0.03203702096092289,0.045968594860770845,-0.023022403964794175,-0.018853618540875278,-0.02873880675946401,-0.016334826676981395,,-0.03256697917518654,,0.10799670226794168,,,-0.01960071138430502,0.022636539706134527,-0.030090585684625543,-0.03571767989655408
PMCH,,0.006148591361359768,,,-0.031030494845899294,,,,-0.009033327071733892,,,,,,0.04282000673028899,0.12420795974218622,,-0.02935530859755031,0.009139072580369214,0.055579800201812066
COL9A1,0.12500512431487248,0.06254010111478668,0.02382107594890953,0.09896625779045262,0.027963272291501085,0.0003617802177103057,0.06271783406951977,0.044462314149653494,0.018783846168486384,6.229547961825028e-05,,0.01037909490261516,-0.014879072991106735,-0.06675224680663472,0.054031900934739543,0.10475697079920673,0.08448227049690558,0.06421624592627743,0.06392623301014969,0.10313292213964462
GDF11,0.07757328330143433,0.0641238573598238,-0.001376189246695735,0.13123472097321953,-0.0010695305430968264,0.024720211948371113,0.0352769691340147,0.12562000598938394,0.04174511014641295,0.011719469782442423,0.029558572684743246,0.049866487683113116,0.009465072507499988,-0.014723003705513453,0.03439025174566548,-0.03347327845924083,-0.04216408978325407,0.027227542336566213,0.046562553240312186,-0.009879877516697604
RAET1E,,,,,,,,,,,,,,,,,,,0.005062713038461491,
IL24,,,,,,,,,,,-0.027130384112612694,,,,-0.02618048269414396,-0.022956131264958546,,,,0.06102608548906772
SORBS1,-0.000793932152769582,0.08027784195423283,0.009833412114393206,0.002632939652727808,-0.0030432011454888564,0.050857683213129196,-0.03142452940649442,0.0057358846082068765,-0.045704744288471225,0.03289387018121723,0.08166864611423881,0.001138156528810658,0.003367391603192815,-0.02660139792560651,0.02407997125100965,0.05604544487218056,-0.06081132056422669,-0.01662465775606275,-5.936009118406846e-05,0.005302871339073835
DLL1,0.027922457042380396,0.06690282940602765,0.006242717135588975,0.0954831664964974,0.057231717312225365,0.0723882846981323,0.1007598189770746,0.10064389737823067,-0.005398114051993105,0.029883345745442866,0.0063432484675867845,0.10198261320234221,0.0637191844220651,0.08667423154656019,-0.008977941608578831,0.09650065673567533,-0.012169248551004727,0.04267060356805037,0.055690154035047804,0.10388033141664385
TLN1,0.03375700658342324,0.08072791422432317,0.012643944398075396,0.03346158007581021,0.0005914785708755595,0.04703486911911093,0.02235082919905324,0.15580584694675545,0.003055397820106649,-0.03191940166702108,0.09209773564348457,0.022810327029274748,0.017063264282262774,0.03788152559576755,-0.05725645924255725,-0.018555967327890072,0.04173168617158402,-0.022352991274871895,0.024334103440534664,0.09052226446872583
COL2A1,-0.026273699552830605,0.05696528145600352,,,,-0.019259071876299372,-0.002417979267647818,0.007693011110552603,,,,0.05454708435847526,,,0.07391152710526346,-0.051681872557185066,,0.06563549922215545,0.0740516540467185,0.01613017748680503
SHH,,,,,-0.0036835575219890896,-0.04882305023855648,-0.005860157028600581,-0.035833835698472274,-0.010941486932802872,-0.01333340362689508,,-0.02169282550515576,0.058396484123968286,,0.03499191040276652,-0.0024410405547337028,0.0620052217995435,-0.05624365032579322,-0.005317303314623153,0.0589711937594898
PON2,0.052662329448703374,0.09880360067829333,0.02320541937148436,0.12806680676697588,0.02040033512962048,0.12286486290861301,0.039395348236884224,0.15138985254045742,-0.0006828360925218428,0.02440281853390944,0.1520696195015168,0.12619954656158044,0.06798511614400492,-0.022919103352712602,0.02232075290010337,0.12479378890156127,0.07682002757063676,-0.0594469179157932,0.07413553839394264,0.07813307168006998
ICAM5,-0.01742818831066882,-0.018893876525429017,-0.01843458201107741,-0.014547441331489651,-0.029802691472102502,-0.013183685109290678,0.0038924231911487885,-0.020631362674554492,0.036673988530219075,-0.008285275094067299,-0.025682242038285646,-0.04236491643079204,,,-0.022391484371168037,0.04194595276004813,,-0.0018765692097389398,0.07311134479030362,-0.04020687468777334
HPX,-0.04183916677830841,0.006825130666365585,,-0.037791251157321626,0.026763184154981336,0.06663292981844049,0.09893760801955818,0.07878431797562921,-0.019770679187646502,-0.011612657872931845,0.10261066321731736,0.0017267594267722421,-0.0009142575416716711,-0.030686294186075807,0.019950018978339836,0.0852551752507388,-0.026279517296764674,0.06453566379782152,0.04283112262698741,0.08165265310249396
SFRP2,-0.034206836545859064,0.08411070027428177,,,-0.02177766453498767,,-0.03632887106466034,-0.013506175604500086,0.02135784104641167,-0.029307151279704367,0.07655297938153977,-0.03431363973823047,0.060199717969154,,0.07307245653580849,0.028965402203837247,-0.05184845682139803,-0.08230866097075858,0.015192587344115303,0.03927890396029479
CFC1,,,,,,,0.02671091609317617,,-0.018826139365257052,,,,,,,,,,,-0.014565004509609023
CD70,,0.08860013504192703,,,0.0034673456182107362,,,,-0.018600514423672342,,0.10289270323816072,,,-0.042992259959578914,0.0028081295266093975,0.03861525924389062,,-0.03383256333149031,-0.009734974615016224,0.08101850570421999
HP,0.08891380323373861,0.020652063823059556,,0.059933241704645236,-0.04362268539036428,-0.009784632952210496,,0.036046899434581225,0.03355487619427753,-0.006804363666694861,,0.0815128569763383,0.00906209679499378,0.01905842947982139,0.002973874647901704,-0.02691819205933025,-0.0036960462606206775,0.033882683607142854,-0.0450122250478112,0.020010845983275842
CXCL2,0.013220255190290372,0.00743167350701324,-0.026509454705927516,0.03107594367909368,0.028902174076285803,-0.023953125306832194,-0.004165218522292278,0.11639969225315751,0.009358303415945436,-0.016138750600939358,0.17745010941624517,-0.034426668956617494,-0.00012768914008942195,-0.03902576084783967,-0.01603908890297579,-0.026651584584924493,0.03414496101318459,-0.04186884973508122,-0.020870156809569274,0.07751849551694319
NPPB,,0.035625486608259635,,-0.05355459689860858,-0.04110470212841857,,,,-3.382335300285416e-05,,,-0.003598937738162913,,,0.06535848578330296,-0.015670739147845048,,-0.026611380198540015,-0.0012990868315869068,
CCK,0.04297628954744382,-0.041658029425970196,-0.0025698039352116445,0.054299180414553595,-0.018292488077727265,0.004657108311653411,-0.09708992682312298,-0.1374139250143701,-0.08709536651360414,-0.04044229090819337,,-0.06102183855299877,-0.02824902020895324,,0.07612499579509333,0.1160120714950422,0.007241564782174174,0.07082690533962142,-0.007216224679232945,-0.19559535771254574
SEMA6A,0.08321481527976816,-0.01359138757701148,0.026382308566078972,0.036646948073309864,0.03130263172146816,0.013821430057680769,0.03238789343807403,0.12074499614035089,-0.05141857319326473,0.019093360125538313,0.0740507721553197,0.06229792272278092,0.12324694523525474,-0.07143929769766043,0.01311455370499182,0.007166205242796048,0.027168235211028013,0.06954285430520901,0.03497432005743323,0.090845923012745
IRAK4,0.03303792786184011,0.05756008923832326,0.004038341652871516,0.008296685760122128,-0.021549159566321235,0.07106348658499764,0.026799024486275805,0.09941723325167365,0.0043031320007959235,-0.015187835473321044,0.04601214086488582,0.009864912115093202,-0.039407649917797494,0.005999891750517703,-0.002712918762137208,0.06245916042815004,0.02814975771899351,-0.053342962317517215,0.09341867801991934,0.06066930012052173
GSTP1,0.08270212452394651,0.08668833485278457,0.012771578687621672,0.05677996621915094,-0.015420448460186389,0.03912635999190854,0.09309828239412836,0.14742249074078842,0.042140066864075586,-0.013367869776316595,0.06732168748373406,0.031673577151934654,0.0038319637804884806,0.10140695121945895,0.05920656644138665,0.09076561433547022,-0.02743169451058967,-0.027533922446624406,0.05256565623325242,0.11571574143249674
VCAM1,0.009502044875451069,0.0795415208122129,-0.02526837344203442,0.058596530241734224,0.06587144259518223,0.0010927318013708674,0.011197794594225633,0.14663548022813105,0.010559240098700047,0.07672305738282018,-0.02493691233809426,0.06188209930962098,0.007626157059016993,-0.0036664389689489334,-3.721258376561016e-05,-0.04453357351090671,0.008428648728806797,0.035960773353882064,0.11000983780386274,0.036994905829212235
NXPH3,0.0331701585488872,0.08026452812770118,0.02413261726784448,0.0624859194102782,0.014437705755453898,-0.018651541356879596,0.04293506598709548,0.0961706311644434,-0.03580735616445869,0.08606029073688752,-0.0187593794471439,-0.019134146891635763,-0.04827424363326074,-0.11591044136887432,0.051810571741005194,0.012467793416865741,0.000112423105240118,0.046560815873796436,0.07164513053674582,-0.008905662073966711
MTMR4,-0.048343463841542464,0.050640979585148065,-0.051866555634526815,0.12188604908848705,0.03297934268946188,0.019921351931759854,-0.011363065655403879,0.016407991284735263,0.0031780407009839484,0.00692825037472294,0.042811605090905425,-0.021664944699480576,-0.03183190712433962,0.06002023287962429,0.03113397306706772,0.02294725334495507,0.08342303342534317,0.11472644954113358,0.059142418412707315,0.04718848407668738
LAMC2,0.050686347268740044,-0.02818734835148195,,,0.006079944806342081,,-0.025767691704645858,,-0.0207526918494729,,0.022780331453793188,,,-0.0396136262524451,-0.03218651522274218,-0.03014784171771902,-0.018950858049378044,0.024995774860412063,-0.028311855754586567,-0.018372996119772732
IL10,-0.03718942040110112,-0.04751789070859548,-0.020512544539254534,0.014552716908468547,0.02318411105426662,0.06331834085392542,,0.028891788695474315,0.11191951331798038,,0.09824168463134603,-0.02498856742753572,0.04481184603164875,-0.01619594309334843,-0.008230949230408988,0.057152135273371214,0.03547713943329657,0.023111887734422784,0.09769833232161589,0.022147707126363426
SEMA4D,0.0339620696323595,0.04003148004514513,0.020174704146424915,0.13688544811695677,-0.015552953356839207,-0.045198242292907545,0.07333205582544701,-0.04938363939320288,-0.01543412579622908,0.01967116498933693,-0.036163535204281054,0.023688281567977466,-0.015247789749700346,-0.036987559616130906,0.012765380007057025,0.06043453731644637,-0.03263040118300185,0.10976767387336485,0.05532778823758336,0.013352902942229607
TRH,-0.01964202689876976,0.04131913606356118,,0.05857697440801837,-0.006116840759971906,-0.018952386880234658,-0.02485062624950072,-0.010964802724963963,0.05087911338482433,,,0.09065530580215503,0.006438356831586122,,0.09775102678707023,0.0696747244903165,0.11028874381287339,0.010811743910464511,-0.03418842069384126,-0.029581485339460957
SEMA6D,0.0652671202430058,0.013851188326972038,0.021647268809567476,0.0818282296531852,-0.11459426249519189,-0.013761005973086063,0.10419406351938947,0.11518727418100604,-0.048789658806320135,0.00304232026825812,0.0371467682735845,0.05348184639651971,0.07586306441207057,0.010547184688615319,-0.015931135633908702,0.016807159138339096,0.0433007996316407,0.09160635600159131,0.005784653454786263,0.07112418742371938
CEL,,,,-0.01562855144023395,,-0.01698308296553151,,,,,,,,0.047555359335781644,0.09276429317136187,0.052342311046745776,0.11447860267217119,0.016421409589656714,-0.0014422665075252655,0.020502740304626697
PDCD1LG2,0.011743732217368047,0.0912857724608453,0.011041515281336766,0.01690667754841122,0.012119211107826402,-0.016253603299670096,-0.018095378703808156,0.05199810610945944,0.0140885328889387,-0.021374655045946767,0.04042927702314962,-0.010512924533554999,-0.002883085539293975,-0.05753210928313025,-0.0262341935085546,0.06256451003572265,-0.03718823648885311,0.05970788166791263,0.026401604464972393,0.10623129213402041
SPINT1,0.025508809321162347,-0.02621754622979681,-0.03900492252537902,-0.038456758216142264,0.013389655421545438,0.0353984256656425,-0.007803698323944598,0.044470798899722414,-0.03605326714706546,-0.01897763780997165,0.06122100352612937,-0.017785356750714677,0.019417854118601953,0.021521927073672443,0.07354275029164847,0.019061612117272798,0.02834235636223627,0.036733215110840975,0.052000529472956816,-0.07938480295864303
CTHRC1,0.061752802190317695,0.11560929014307195,-0.021483394320044927,-0.03429260236429568,0.013185044931936112,-0.01847937044674557,0.08531262450856084,0.106602338699093,-0.010100338658733287,0.02072116812432783,-0.1380389298122003,-0.008244220014351392,-0.032751982358000135,0.02409519361224281,-0.08496387866852109,0.07023985699156855,0.054598649873361056,0.0661977255338284,0.021075001606697296,0.03442632087057093
PODXL,-0.0015982699988913028,0.1424349857636551,-0.05442117237189295,0.11457531784153072,0.03333379498485474,0.051281020588481045,0.05742362743357788,0.16103638921979208,0.014678112325447844,0.037429189004922404,0.12505022548384276,0.014971822464057441,-0.03197680303463409,0.008566411578989038,0.0027822479029926423,0.025764349636577397,0.07195719890527955,0.08242642540481626,0.011307953297218691,0.05908122874028876
JAM3,-0.015524821829202383,0.010193206927454075,-0.03350287708168854,0.015552710038670382,0.009388696937135723,0.04283275324239514,0.017131659875383582,0.10329334739382258,0.009163493467643842,0.0032690074970923104,0.012804961228580786,0.10939521791869834,0.07400366000406589,-0.010896731412035626,0.11164609086636845,0.04629996197669795,-0.04446681312245452,0.0646789898445792,-0.015495001592995156,0.02393150454520042
TGFB2,0.019825096692381538,0.03161946034045622,0.09047639894675039,0.08127458813277404,-0.006411731904433455,0.07620801887065007,-0.002494748217703824,0.16194801022733454,-0.0057955608538726305,0.03379821002517562,0.07244461244230603,0.04250683865960434,4.853374881286759e-05,-0.030370456492855847,0.015459966268115296,0.0692367207467186,0.0723939089135551,0.08029837714279568,0.022313930976325887,0.04718437659957758
COL18A1,-0.013220541672572103,0.16648292042351162,-0.020138493980946495,0.12468238811288739,0.058215230837891145,0.07464252111844753,0.08363477919872948,0.1411319056841268,0.00859324458671908,-0.039534955932364835,0.1652021915724736,0.09862901078839012,-0.03646683540489167,-0.004412591881355472,0.021956552229025934,-0.025810522632939033,0.10497552608476914,-0.05632251863145866,-0.015204953917105303,-0.008228489327188797
