,UKF243,UKF248,UKF251,UKF259,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
VEGFA,-0.022448287723122733,-0.014581977327972114,0.009909748492627332,-0.012322532016012553,0.028035368911963898,0.025631266931570876,-0.005965299551493753,0.031137022265416883,-0.022672372259163492,-0.10746366995414258,-0.2519142225704863,-0.10939541072610762,-0.014518675444350617,-0.11708211242995739,-0.03935934299834864,-0.05773554187897509,-0.04916521872190198,0.010163001059623752
F10,,,-0.01582517381240415,,0.019954809951015503,-0.02269903282264088,-0.012951027144982289,-0.028901128978383688,0.014973377378705147,,,-0.02908308494919915,0.04102877856911327,-0.007223177103426319,-0.03465240264461498,0.01937600236979039,0.03229820677491928,
SERPINA1,-0.046659067575758544,0.010934804533787156,0.0031119947124932197,-0.008598064649027327,-0.00924245750520557,0.01530920290971962,0.0472394180769872,0.04147178773997195,-0.11397972350497942,0.009962718486425296,-0.08889585235035001,-0.07716556351018693,0.05138089789609167,-0.11448868491156193,-0.06759829864865287,0.02913581882062214,-0.06271683726342787,0.10854948117463536
VWF,-0.004894961959718575,-0.008480591707897108,0.009712461670299367,-0.023821681750645057,0.02873562347542176,-0.0015097799318867446,0.04711663188105129,-0.03129490558029987,-0.057756278699935305,0.0295598683788387,0.14350521812717762,0.006939583682009227,-0.016058148147518353,-0.005387907120181333,0.008517609117279532,-0.0943446201536002,0.04936447405389047,-0.0021160693538654425
GDNF,,0.006326419108415134,,-0.01739043746781777,-0.022178271411827363,,,,,-0.01614023863790824,0.07966259612060678,-0.0529041613178151,,0.0017600638711278457,,,,0.023680590404182095
VASP,0.008158121012425686,-0.004530271489594991,0.042176553395113066,0.009973139973252203,0.04390874757910548,-0.049914360116411635,0.05225175578483039,0.028090111559545283,-0.022287574054415418,-0.020110807540019673,0.02937843972957799,-0.03273580755050235,-0.04877371761507532,-0.06894169920651043,-0.06078765812294376,-0.03284065556058025,0.025406130314557962,-0.029143643206339616
ADAM15,-0.019864720532871222,0.018116291574038983,0.02554985259220902,0.012313879042604213,0.028928036117173223,0.015939792566368374,-0.003207480846750439,-0.05335938877560505,-0.03130372530037621,-0.036735461164196785,-0.009677582247764844,0.029891233469199835,-0.06397356900796956,0.022088436376615242,-0.015596856860039695,0.028672012986459005,0.10637739068125927,0.034434847296889726
WNT2,0.0834611126508492,0.04669131144462374,,,0.029756232068780957,0.004736460775629752,,-0.026089570123266934,0.04040881907114596,-0.015104870375847873,-0.046678843178552976,0.03437249010080931,,-0.03764891303451526,,0.04607520493381066,-0.07418808026511906,
CALCB,0.05324059795342575,,0.061685607832507657,,-0.026311540439780772,-0.028299745288672847,,,0.07846231708139975,,0.015635056390439304,0.014122749088765022,,0.007604620174569258,,,0.028519577913072466,
OLFM2,0.029150183333247832,0.1096112095102507,-0.016753608140417427,-0.009519260449176,-0.010604076258326035,0.05011054734760802,-0.009199099471699274,-0.0032615386171286394,0.08391060636021416,0.025179374666793326,0.05910201926849532,0.01483134396560901,-0.027378729410631363,0.06884979905169478,-0.04601655637045702,0.11969607221792578,0.06026962799718405,-0.0028178489573361947
MFAP2,0.10936349507485311,-0.06494367320409214,-0.018375429113356278,-0.006907086274532633,0.043546450959634886,0.007753951021046942,-0.01263054249239496,-0.027782674487682193,-0.04482186542937891,-0.027675014050683948,0.01352617178604844,-0.038579832363685104,-0.028526714629596554,0.021022992560745565,,-0.015011618468529947,0.05793530789725115,
HLA-C,-0.05808387429469705,0.003180919070771248,0.019721742759071067,-0.030507411067689394,0.03676420316467043,-0.05108589006191492,0.03223359089541462,-0.0059906830367647355,-0.21382215628893278,-0.0833109668136345,-0.04558650109030523,-0.00887487973227139,0.04552912505910003,-0.039894153339449484,-0.02631042974303382,0.005817327946424276,0.019100695382801958,0.07050918206951791
THBS1,-0.0032112712920098906,-0.05882697365873024,-0.022714901588127393,0.040817410396036556,0.02082426074207669,-0.019886376524969458,0.035850853966351674,0.014857455562186478,-0.012388176147540165,0.06330935655956846,0.01718756568618353,0.010111907567619715,0.10567421376955159,-0.09046810817379447,-0.104382079277958,-0.1390487587747841,-0.01427842042504872,0.012518454841677655
HSPA4,0.007421336817366701,0.02759935170807995,0.04561107263349732,-0.0706444251022233,0.005770185445072137,-0.03176164275282679,0.03453510879902992,0.001317986105794704,0.04731792692118527,-0.05051532693633363,0.048362177650581574,-0.01049693657234938,0.049782675884668955,0.015121637198609497,0.06803351696317686,0.012382934326755147,0.021043108559478167,0.11230425222008876
LMAN1,-0.05533214322375569,-0.037887969662334285,0.016986358905031435,-0.02514732282210858,0.05451147063135316,-0.02693690355928172,-0.01102383634202012,0.018819473395450488,-0.031038053552443143,-0.08243194950280587,-0.11653661780951234,-0.04036855192835424,0.016257070780157024,-0.06906882857636776,0.085683413933203,-0.015103212740413633,-0.04833723756490865,0.003806367590522679
LYPD3,,-0.018877607706669623,-0.012779960758918943,-0.021524401547961907,0.04925253022853115,-0.009312270987682352,-0.01653701517470753,-0.030468981384555578,-0.033527605904527163,,-0.005954409280941273,0.015143160406842264,,0.004516983248942496,,0.005649288742745735,0.04743759847958147,
APOE,0.09256054678841637,0.013622343797287035,-0.0329597470828549,-0.013508279679938406,-0.03486351538677343,-0.027503202928131888,-0.05418877331222866,-0.03711047317916687,-0.1984823662804579,-0.01574986271832464,0.04561281928665804,-0.023041271299016102,0.04022855406292213,-0.02961663715761143,-0.04084592331436481,0.059222994942586225,0.010013948627572985,-0.06475059739243957
SOSTDC1,-0.027547753813723482,0.03214449188628985,,,-0.018874848497434323,0.03922008762027646,0.05806126865689102,0.001291160920116176,0.11256335393553844,0.00252773379062412,0.09416524284764757,0.10006518971438336,,0.07508243585529313,,0.08574392078083226,0.058261643156479526,0.0949017772141296
ANXA1,-0.05788283913910062,-0.0510377761389404,-0.05364453704434701,0.021143349423946228,0.01979311547838472,-0.02617151929213231,0.0357347149318695,-0.070379373656435,-0.14710550909580766,-0.1014168306529886,-0.12252323925906855,0.033887525058304134,-0.00509867671346647,-0.012138140007829019,0.025713295613135165,-0.041180968487627194,0.027362701536834462,-0.08981717290092835
WNT2B,-0.027532414502907835,-0.025999100162759435,0.01755943711070521,-0.0374109348997706,-0.01428760407683071,-0.021800349738369796,0.03686287061169406,0.01643718636661641,0.09790270808974622,-0.026429564980030497,0.09498883507954184,-0.020251798115432703,-0.0325903379921523,0.0370922691695912,-0.03410686376656804,0.04188236836481127,0.09666066877620609,-0.058848743841880255
AMH,-0.021096803999882178,-0.013603682204154081,0.002013945180757128,0.01799686805109113,0.03756298064792065,0.010350450273240538,-0.017025643397892264,-0.014326458945353908,,-0.0008102408665568448,0.05610969819618678,0.10523780209076798,0.024291078041854798,-0.0069764731367882755,,0.09374145140880867,0.1087651138722559,
GDF10,0.13846271608090724,-0.03725339080457414,-0.014377664896764245,,-0.05446963990608755,-0.036642194749418294,0.05321927389322231,0.014303640046553212,0.061032169483174005,0.03890726177684139,0.006021716391847018,0.0600964568691807,-0.027870971366253428,0.010713847517903535,0.0076851906817871065,-0.055549041759347724,0.06581472315102402,0.02138657915250631
EFNB3,0.06690844739265049,0.03999742566205208,-0.015030863517511447,0.016231917518647464,0.00655705987971467,0.05559900136235452,-0.001627974312029682,0.02731663320912352,0.13325804264256946,0.09761137575375528,0.02927204794162227,0.0567717291415557,0.0007827052179736594,0.01393364990872381,-0.055854904066840946,0.0868552641310544,0.031606357318751464,0.13980170697360908
LTB,-0.02581837060604985,0.057758267122246104,-0.020975361649247144,0.07950686530780629,0.0014005029929173417,-0.02842922853609905,0.02018987710154366,0.006335397261032972,0.08028080073777683,0.006843790508247112,0.06281211271271422,-0.003994037779784217,0.004037207330912721,-0.08813974024489797,,0.03059736226002314,0.03765257853772449,-0.04251349438596771
ANGPT2,-0.06659524651124521,-0.007579031911409461,-0.03273263802622221,0.03157481408970432,0.07936080798591609,-0.01659255207654093,0.010942574852931417,0.011041109443948602,-0.06941102524006319,-0.006679433012114431,0.0033612918293984204,0.042407786702042476,0.015800484070337965,-0.047294011682283366,-0.0438296742358913,-0.023464352393272114,0.032587003068677005,0.028255836479382682
NRTN,,,,,,,,,,,,,0.04713780165396624,0.03660116921216819,,,,-0.024441871485182537
ADAM17,0.016408865774401843,0.016030538125461513,-0.03380753232838282,0.041500334350160976,0.04977917534096145,0.05430828598061864,-0.025476044439454292,-0.0505541382934824,-0.0070491190321004754,-0.0415996499836305,-0.08908089829272631,-0.03804384345625524,0.02745566912094136,-0.053865584651264474,0.050675964010845766,0.0470553762890786,-0.035206344237360826,0.001589828455640885
LRPAP1,0.03621558926980676,0.04581280292115977,0.0020975181992194335,-0.015784786802545824,0.006644212827134538,-0.026984257654439032,-0.008886668924044612,0.023052180492953857,0.012238488753948782,-0.022239790946014592,0.07841073021817387,-0.017194242211963525,-0.04575081756261077,0.0220918387076163,-0.024744809644558153,0.05222213517384997,0.06315860292445279,-0.07477270764560116
NID1,0.034146714848211975,-0.030144668466839924,-0.03647370296741481,0.019085259554991425,0.04402678777258798,-0.02594822929427039,-0.004753089864384376,-0.024407359611302405,0.010010896865538728,0.039052633219665345,-0.02137101442566036,-0.021734775158789632,0.001912518439727943,-0.07277568839077073,-0.010089189056891872,-0.13765165044758076,0.01656257463677931,-0.013463704474510781
MST1,-0.016904916753026918,0.031961554468383356,-0.016802321457930657,0.009106122960909919,0.04607879173299557,-0.008880861935780929,-0.00930015034113405,-0.011764151769237799,-0.03164414857018222,-0.024196729208605893,0.09074522732477588,0.02955342875748824,-0.034651363718912434,0.001057068499246715,0.09798434600601802,0.15792202528248786,0.10176976154017923,-0.03314639402693571
IL13,,,,,,-0.02866565319103167,,,,-0.018929435792237506,,,,,,,,
DCN,0.011099450700092179,0.019211470504506986,0.028329240866133056,0.022013732494999053,0.01996325750962218,0.009265915147442638,-0.00037518800055226113,0.0028101495096516317,0.00925167725470577,0.0340635338309793,0.07946753256339655,-0.01436948939789499,-0.030774418939061382,-0.045539550342492977,-0.012037279468169876,-0.08148014709171629,0.07818531132019782,-0.04633532066732961
IGFL2,,,,,,,-0.014001912136561453,,,,,0.06025550102813486,,,,-0.020923583612347637,,-0.0418597801520371
COL7A1,-0.08097869254409816,0.013710478944852547,0.014457046216979338,-0.02214065781538268,0.05980353220850012,-0.04051187384848547,-0.037420562468471384,-0.0015847584245615872,-0.02906808446955811,-0.05266237942715904,-0.01993838452849033,0.007852372708133111,-0.004171878217908101,-0.05682447200199865,0.03583444209590704,-0.05979017917186653,0.0008603352787122757,-0.06743213182229736
CALR,0.021336197863296574,-0.02524806604810709,-0.011050249223809617,0.002320088621011618,-0.022001316145624464,-0.09402354168942191,0.009135249817196158,-0.024459167252734063,-0.07143582593466606,-0.1037933652670132,-0.12585148013158778,-0.08588820641325197,0.07059722186155881,-0.12151003220712703,0.018014203866255758,-0.04491014338312357,-0.03754114737928613,0.04403310934071365
PIGA,-0.06707893079602294,-0.040613770432095866,0.004910017790397139,-0.01332843591022852,0.027974939045428675,-0.03352244421278827,-0.018499121835413006,-0.03578514696625023,0.010219140261643854,-0.02869635332507907,0.017841599708399724,-0.0033038959491259513,-0.006576810753881769,0.01316092452854396,-0.09213410958710586,0.010971482990437868,0.04358380373008499,-0.03402341177789674
CD200,0.08929065882293313,0.042254670819693994,0.07290585669070655,0.04316685725200566,0.021241370237659155,0.11611628032119313,0.043946227886125885,-0.00973155153854642,0.18655286613834873,0.10304952619313047,0.11793091996678705,0.07665163178114057,0.039352053761764476,0.02556297727249069,0.04777913660654408,0.0039111731348470844,0.008326282264772356,0.04339421793175258
GRP,,0.03702382369136137,-0.012203964122937332,,-0.03512162909806602,,-0.02173966288036128,0.004407457268237309,-0.042641916489483844,0.08777614739193806,,0.05850691792240559,0.03682207968276298,0.031858274663554495,,0.03265522093139395,-0.022236048043663675,
CDH1,,0.0033996305266881287,0.014627553382069296,0.009691627680893202,-0.040641470874157974,-0.0343695964509211,-0.04483241425900411,,0.044372457963250796,-0.026537012714495285,-0.017016077745706005,-0.016454008005108284,0.003865675046657055,-0.02002213821832701,-0.011925527829147665,0.014881344799771533,-0.030211149703931614,0.0026838985104075935
LPL,0.02053516866623963,-0.0037355449653543467,0.033789142112142734,0.05055341754675143,0.03640809742095943,-0.0032061955494189697,0.005557196923871915,0.0020571468934984793,-0.05713126822490498,-0.06056972251430729,0.18688532557728305,0.10405175095002878,-0.017139461003457233,-0.11351086710611015,-0.01837704928483361,0.03990088769121625,0.003030043494952806,-0.0838687146909447
SEMA5A,0.025655034486570437,0.016835225663319478,-0.01993305050401156,0.01392641552849442,0.004378383861645288,-0.04604361304572773,0.011207399949871523,-0.0314481455718812,-0.016406627933474412,-0.010044178344928052,0.1288265140157473,0.021382094883037897,0.05296344391486232,-0.10602949717232436,0.11191655710498369,0.01610003219469682,-0.014106156996140321,0.010599654355503372
SEMA7A,-0.048232118336503385,-0.08969854508238163,-0.03695901808367038,-0.018342163388828776,-0.02263840973079528,0.006847991752747361,0.0419330373849041,-0.03950815503801893,-0.02070733880554766,-0.02927928272688438,0.021802525491920233,0.01146349118931552,0.018346993645519526,0.0018437068280653978,-0.0015059320955448958,0.007293245745994719,0.04721958213873805,0.02958991833095634
SEMA4G,-0.0205379205272031,-0.013987754014904336,-0.019870133461412948,-0.012854268952658551,-0.019386663145333483,-0.0614386027718157,0.08253078203204844,-0.030020454565133334,0.16018899608252918,0.05394023545750346,0.13432066055016836,0.017626953235931362,0.038029249497175635,0.11806164781040836,0.013407435478264994,-0.008440321123887677,0.015857527087146293,0.06874340810496947
SEMA3B,-0.06708753207873779,0.019594786833538776,0.013288876970926476,0.05601697315743494,-0.014514942471019879,-0.04934269483972627,-0.036521693337323635,0.003880179182306666,-0.15094045301486358,-0.02080737468510971,-0.06006013801986999,0.005270409962757434,-0.0008845225793588939,-0.06445030908976426,0.04081147633210374,0.08617035573297928,0.04544855730834578,-0.06926059698330285
RPH3A,0.027398253158229677,0.07049903830049604,0.02272849520978466,0.04999644242114763,0.05413019570607186,0.04303237841540241,0.026904277255356077,0.031576592382016606,0.17581101365838733,0.07356450328323585,0.03619026570312352,0.03616081889433605,0.04496857899224935,-0.014714438538944646,-0.026274143214331882,-0.032930440938689194,-0.027987575504075938,0.15756169075941495
JAG2,0.04371607138649747,-0.04384080260441191,0.07130990263029684,0.019000526677822264,-0.013603920188871866,0.005684431803029305,-0.014807816734928083,0.06124945068588683,0.07727067315688403,0.06013518460970915,0.11894031737908008,0.005166215794741713,0.04252864254294978,0.05525359662624755,0.020902309326084115,0.013240891390025392,0.0939616819745995,0.08195584367466717
CGN,-0.04263184422799269,0.017052378122888644,-0.016615998748336934,0.07550142834661552,-0.00419947893698101,-0.02004292306634195,-0.04073931929031613,0.011498644469716397,-0.03907289374422194,-0.005092695534600024,0.0683842569415971,0.08332372470922787,0.050323953627975225,-0.011520797504523384,0.003496654626149326,0.036481479939931706,0.06015214061858188,-0.03844790539494448
