,UKF243,UKF248,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
CHAD,,,-0.006014270824892318,,-0.03184737365609059,0.06755315304502227,,,-0.016138760418758287,,,,,,,,0.00593928797816772,0.055458472433962853,-0.027578314735703165,-0.026530365426707177,,,0.08390325457385074
RGMA,0.07532968917454402,-0.007735490441214561,-0.09191545138085609,-0.045051098695206813,0.012311462329118394,-0.07714618711919512,0.013809653496936091,-0.05425081102083815,-0.003644155253264828,0.04692437350010297,0.00587315212299914,0.03813411952928056,0.008280879818495237,-0.012897716992022041,0.019951960234527024,0.05193907818647435,0.07686656257312789,0.09183416140536778,-0.050223472438756134,0.0025246562012595022,-0.026755642541278536,-0.08093116250818214,0.09908576692041757
CLEC3A,,,,,,,,,-0.0303466595033093,,,,,,,,,,,,,,
WNT16,-0.0027758532399545133,0.013610721570193532,0.0040442106589598376,-0.024511725755882993,0.0544953516778293,-0.02487477591252137,0.02586507230615166,-0.023151228517447272,-0.020492222543065878,-0.0059484462344824955,-0.03536905436293789,,,,,,,,-0.022782624773032747,-0.016973405326980655,0.05067124691009361,-0.030854180723276826,
CX3CL1,-0.007215317021814703,0.05790314965964641,-0.0330025481008585,0.025979052186551933,0.0488932089089399,-0.039365824528108405,-0.010916146995115738,0.051383377405797466,0.00010427620267255637,0.02032158268668204,0.06621867033618274,-0.035188009950886716,-0.04631688273574537,0.0035757207762786053,0.02155652574202074,0.028712052973501486,0.04414986590294032,0.021764710096592404,-0.0643253527627425,0.005883706877107075,0.0003449121500137122,-0.06017878336526354,-0.07790961023518737
FGF1,-0.009665177932245257,0.03488705108171626,7.5585163928416804e-06,-0.01681476536008654,-0.05803289375192398,-0.09260283130882611,-0.026149042948968883,0.03262786589218885,0.013055301279785558,0.03522267764762934,-0.026048549985459885,-0.015572316560479865,-0.007619154549883084,0.04379543668803308,0.0012438336335607375,-0.023229927606348046,0.010085475555534414,0.09471170693611225,0.03933408342947717,-0.03667045145739731,-0.03503171105935119,0.054902390183893784,0.04445258523525619
ALOX5AP,-0.03953690603604177,0.07599132089167042,0.04709618392165209,-0.010989039402374858,0.018647493326859024,-0.03237297859548026,0.001594143221832313,0.004924469071143279,-0.012985578486093627,0.06566311854097977,0.050862060620459795,0.03475464045286111,-0.005533893528478213,-0.020598497420862064,-0.027607890622806733,-0.0006945827875165668,0.022331042038949447,-0.13210440873152565,-0.019618441156936003,0.010255568419844634,0.0379785679054172,0.03871309185668496,0.11670157175301929
IL1RN,-0.060840617688731925,0.007070117461415535,0.08206051567683136,0.03504447556993368,0.019857027927111887,-0.025340411766143867,-0.025503131047252815,-0.03641010797426972,,0.036113611945798325,-0.02373635012725547,-0.010136651054362912,,0.042231279546498135,-0.023070032707831853,-0.04374588440854287,-0.04730375650193376,-0.05639411750904263,,-0.04729284616553795,0.06376439337398494,-0.012078245140043298,
PCSK9,,,,,,,,,,,-0.022676960682248577,,,,,,0.03080142586375724,0.046075750174988134,,-0.016475341362836578,,,
FGF23,,,,,,,,,,,,,,,,,,,,,,,0.06643250202722778
NPW,0.050666911135519334,,0.05360709990767376,0.03239995032731628,-0.03560515116073893,0.04475152643285115,,-0.018671160801032143,,,0.06744577844565286,0.11992506052267295,-0.028328330423246343,0.1060313267996975,0.0722972821699976,0.05415062548746854,-0.043918327596578245,0.025532567608039472,-0.025444364929847255,0.016611712742948127,-0.026578325715195427,0.0147540484476123,0.05252062592067639
CXCL9,-0.04791269048205375,0.027787459574307675,,-0.012541801424876015,0.01652109726610738,,-0.006110523981641612,-0.036325549904323386,-0.019204669979745185,0.12495757381660655,-0.02164287780039481,,-0.03514647445508382,,0.027134572986453626,-0.04160999347317694,,,0.005414645507647747,,-0.05982411764546994,0.08592614415525313,
ANGPTL4,0.019632560832344492,0.036652757643326206,0.0714179190710435,0.04109554858954222,0.004460629356150278,0.042140727742670116,0.004350142113859452,0.06396760290911874,-0.053120932269311937,0.02032002106728426,-0.08457966545047861,0.052560440697410386,0.022112100729682154,0.049278122658243204,-0.09001430273438145,0.06238413651665065,0.005065355508484839,-0.14553465191310605,0.020713570770265966,0.014118390322064337,0.0907132183480091,0.05540572754824376,0.08062568881849029
CCL11,,,,,,,,,,,0.0029982388797781304,,,,,,,,,,,,
UCN2,,,0.045045315632718616,0.011614948809996315,,,0.0015913157896281856,-0.02108838626949496,,,-0.02610163488541064,,,0.07100843915694775,,,-0.008344502103868936,-0.04162512801853231,,-0.018617053791663517,,,
OBP2A,,,,,,,,,,,0.03339188056362403,,0.029884808482263794,0.08103708773378099,,,,,,,-0.016909905986308725,,
COL4A3,-0.03856384282487285,0.02960233382678332,-0.04660661812860372,-0.004727937057362409,-0.023409793468638695,,,0.015200452086492502,0.005902908732988848,,,0.048933966111723425,,,,,,0.002882200955855005,-0.04279833099250799,0.04582669284125506,-0.027353533957873374,-0.024356032083518057,
NRG3,0.04345352044816737,0.010389553233956836,0.0006692416315194799,-0.017013555747800908,0.031710504196491705,-0.026182732182968807,-0.005641012179412265,0.04326323025125594,-0.014833820547202944,-0.042341411686519836,,-0.041862383675209135,-0.01893741768769455,,0.030108762204731757,-0.020819599023609248,0.006660362797292875,0.09827345162715727,-0.04168936239959091,0.011558396192103871,0.03573182777961716,-0.04129801218800781,0.03121468417644328
IL23A,0.0022193831473425294,-0.03904209527492044,-0.036604341930839154,0.06984805710173816,0.0035743825947206318,,0.060887202320945195,,,,,0.05977155708342242,-0.024494838614558836,-0.0530507825519635,-0.052413049527028126,,-0.023565256939258455,0.024277738000339822,,,-0.024410798704618403,0.0511303312948858,
COLQ,0.10790809771175866,0.07356307874114913,-0.018518622688494114,-0.0007335838944020892,0.006245340695338961,0.03780719707801392,0.03488788191348002,-0.017520166009794173,-0.03082166802752151,-0.03658338430726169,0.021237123331018647,0.07797032550987748,-0.03047937680899383,0.014755531833041707,-0.03664203283537524,0.05123249139555764,0.04729484291683098,0.12549397722040725,-0.02965887954770103,-0.006181960388248477,0.048049504743289395,0.0005095539717102306,0.09619679711307513
SCGB1A1,,,,,,,,,,,,,,,,,,-0.030135023254852445,,-0.019062072130632542,,,
TNFSF12,-0.03894166794565231,0.00802622193151021,-0.048461434963431006,-0.010691830433895155,-0.01246285546127458,0.056412031739221,-0.018675009758735425,0.015618090380794999,-0.0018274037128044728,0.006651630959689348,0.050927453364138474,-0.005172539430733527,-0.01062882583988545,-0.03721785910580824,-0.03428173045133763,-0.005703574274465197,0.07309216917877466,-0.03025995008704197,-0.009559992960132227,0.0014051020037285154,-0.0050053706740188315,-0.029017605090180892,0.07766762920672884
DKK2,-0.027269209335158147,-0.04089472648262564,,0.05512334927676418,-0.02165948353972164,0.004681288249920346,-0.02223275375137695,0.0034366948461355793,-0.013214856458536893,-0.048842849051923994,-0.004786885921488292,,,,,-0.02777074228481551,-0.02781714972479044,,,0.01124735836879322,-0.037818677594319755,-0.03444339267285315,
FYN,0.03853894323587429,0.01399446048674368,0.017200888502340087,-0.043198207451433844,-0.039547783421032226,0.00782776755449606,0.06048119652392422,-0.009285209499577602,-0.005804738629683463,0.025945154724931696,0.04582242650171327,0.0004192651477421092,0.034819156503993746,0.028164236965976176,0.07693741776447821,0.01532854304964467,0.0374708097564509,0.14859240357242706,-0.0204838098785975,-0.0257560461194659,-0.009436887919042299,-0.03886637982774637,0.009766947499372104
ACE,-0.0010770547271385462,0.007845492700933224,-0.04557939834604639,-0.047882941821201605,-0.062100750680666644,-0.06649582922438299,0.008005848998183481,-0.020534044719804433,-0.02003901871710991,-0.007614915561054966,0.03879893766976836,-0.004422518513188468,-0.06370258432666259,0.03862274060576468,0.047811913823257904,-0.04894759994396237,0.07578649562571589,0.10832180431842867,0.04183263691346267,0.04287518299746842,-0.0045174103500959925,0.05993944702032096,0.11398359640009849
IL18,-0.08814869062913726,0.03234386005100178,0.024681415207483338,0.03436991665230938,0.03454479942158735,0.008579119516649957,-0.0055589439066646516,0.004377995332824079,-0.044461781742168305,0.059521340449194875,0.05643290425667052,-0.05136542793030581,-0.03485424882834473,-0.004867485866530319,0.01536147865464338,-0.006363234757003442,0.0015076550772159531,0.07866096595243806,-0.10532625385696512,0.03021334905419931,0.026456579715755147,0.020807964692512202,0.09470052990353237
PPBP,,,,,0.015226694553342,,,,,,-0.019463530323947195,,,,,,-0.028853390886514556,0.04486890953952543,-0.02929441154545348,,,0.06723139327157966,
CCL27,0.021312001835921843,-0.025894575240537974,-0.04744561697930642,-0.03294507736894319,-0.03235755105679906,,0.07874264659665144,-0.002198754056841606,0.028918154054993726,-0.03270754081117999,,0.03383001354562529,0.10012308761627757,-0.023686182415305693,-0.030715119359515777,-0.007437209566984841,-0.017948324257131706,0.016434819763304815,0.08286881308633626,-0.00213466870311294,-0.003755434700134251,0.006637856043895661,
SERPING1,0.048145694382255314,0.053681880995287486,-0.008159783826322991,0.014970114333903856,0.008532940019936106,-0.02589496465533794,0.01155771195813261,-0.02763926474794005,0.011187160143210249,0.007200771151168755,0.07428633461287726,-0.00516914175655735,0.03682450191704171,-0.09493811271364151,0.08732309096401024,-0.024066373140836716,-0.028133024022202555,-0.043962373743064345,-0.027821149099167906,-0.032145962659472574,0.060373477209162876,0.030053874738703773,0.025490318417054552
AZGP1,0.026995956136319003,0.04050319993926842,0.021585570633522178,0.1021886640739247,-0.03058324194491564,0.023356481713669067,-0.06969188031808671,0.017984763502108266,-0.02626676372349318,0.06756486880446697,,0.0368637460839337,0.04905126262482926,0.027995512873123997,,0.020247036184137045,0.006815770698908725,0.012349512982934999,-0.058953994351272736,0.027018959465730696,0.0548105172511471,0.059468572696740746,0.17061894310630366
INHA,0.011080785208044069,-0.007089389034907681,0.027464075398358396,0.015876702796067968,-0.03986705148235092,0.18017410672856346,0.06414909235116224,0.015923527829866325,-0.0209738024410425,0.00620935129611553,0.029272723281681984,-0.019432143792270477,,-0.002660735289559344,0.041134540247341526,-0.040666777630159315,-0.016934534079043505,0.008861635936049269,-0.025444364779032475,-0.018482114784404646,0.04227891479675036,-0.03667793254991933,0.0333728832415442
SEMA3G,0.0064960949239293445,0.01383656948032994,,-0.013828786915462922,-0.013175950976340393,0.02680529372801022,0.011014442611420785,0.000863290114958711,-0.025617227255021056,-0.042932340410492986,0.05471272824072539,-0.037294260898714585,-0.05172208181272364,-0.04017735741234238,0.0062523913720630596,-0.01942341894674516,,,0.01888200963808741,0.02832456736986966,0.04204690097334825,0.06637582694554132,
OXT,,,,,,,,,,,,,,,,,,,,-0.015962500060347398,,,
COL6A1,0.024850674605280048,0.041508561378138534,-0.010060548790531665,0.05656670969663564,-0.08370821891481584,0.0051799353986346905,0.045702994045538806,0.03671193717959591,-0.009244042997396978,0.05777414452241041,-0.010196724599046686,0.05104040444391105,0.0036732984887740154,0.13210236484677823,-0.06337517920483475,0.019055291966589748,-0.0017623452279360737,-0.11608580610181159,-0.04122686598850174,0.048295963051623605,0.00035975573201120053,-0.021763344303685705,0.0784138628417314
FGF17,0.03547289649872171,-0.016151575658861925,0.07345189003395294,0.008576708554543996,0.02632326593247948,0.04096499087105718,0.012815935746852481,0.05536311929824297,-0.003811642176501986,-0.02918581441610262,-0.022110882146066126,-0.009481997910807274,,,,,0.028211612836946495,0.005972587924249902,,-0.008222396371358116,-0.016109954025285006,-0.03460675360346774,0.02271449455849013
TNFSF8,0.042457806947309454,,,-0.036409736994638016,-0.02050406546632335,,-0.0255031312651238,-0.017265154841616382,,,,,-0.029953837396429036,-0.055335267328533465,,,-0.031308100993255,-0.01058184798388983,0.02085984947954973,0.026845149100205384,0.03874917807300775,-0.0057760766718252315,
FGF20,,-0.023470766038103306,,0.07130480557488555,0.01871641493903865,-0.02215292363450195,0.08720176695536737,-0.010522208513992305,-0.027319590050670004,0.06865798452176985,,-0.019813026851918707,-0.021136892231446578,,0.06410809894503887,0.04994428280188949,0.16595376818499397,0.04086521262873981,-0.05127973946282826,0.009609271014279325,-0.012493270429928772,-0.01898300610651628,
ICAM3,0.02896818702067141,0.06393199955808877,0.06704788591488496,-0.04590641425614341,-0.009343125521295891,0.00890103409401016,0.02853811316636907,-0.034720238453076396,0.034467633471896374,-0.010178376053989,0.01007383669910051,0.021090736895617062,0.05687113445091569,0.008455737080779777,-0.0063053703642130705,0.043608967685427914,0.012415507384490895,0.05179624776801874,-0.009582942238869952,0.07077126792476367,0.051474218650713555,-0.00756363860384454,0.010504735593354533
LAMA4,0.06942382905735797,0.036291411771331876,-0.027394023663700046,-0.01925121335951247,0.029967247254061444,0.007712871871023905,0.04452734945759661,-0.04959437639543823,-0.018828819793300203,-0.029816514556105726,-0.019656989004911883,0.018267588144256986,-0.05531849663087702,-0.0046093688465721015,0.04520384445173716,0.00790229063812529,0.010610095198205823,0.0007432735067345943,-0.003472566826633547,0.03635138861373139,-0.009210184298666444,-0.06262459618950825,-0.01705599310895391
INHBE,0.017513618269321025,,,,,,,,,,0.0368064857708754,,,,,,,,,,,,
DLL4,-0.055549100368363746,0.09636149178582215,0.06231935149572205,0.004284943519549555,-0.04972294432322746,0.0015325540119463122,0.02680769105835874,-0.01629923977033818,-0.019062341505313645,0.08106857158308345,0.01380288912637897,0.051232157439929885,-0.009847290904767441,-0.04385464275762371,-0.02458819977804434,0.008011142967472053,0.013161388045272008,0.02002532198753912,0.03299333297200743,0.056783966071858503,-0.0465227388493114,-0.06379799096049805,-0.01649311271019082
SEMA3A,0.044652126443025734,0.005880854578685223,0.044970810459190436,-0.008266797000428044,-0.046408536363626324,-0.009409426061866477,0.04086693381327604,0.002321510131833829,-0.037954233544130786,-0.017520187370718643,0.011644197648277607,-0.03919381956088079,-0.0046834109945269944,0.10025867721495699,,,-0.02016897458548406,0.0055326662458050745,-0.012103474362403306,-0.008170414157282776,0.06447917660604048,0.0015838981784157523,0.023185764657072776
RLN2,,,-0.03341563101406403,-0.03674444225982758,-0.01938810311112448,-0.02602448538594913,-0.03275247406315903,-0.01758671611677766,-0.04584809800028974,0.0874514543336832,,0.030066785143943845,,-0.0591633987948577,,,-0.021649475794103555,,-0.011545973191901914,0.0009414324545469938,-0.018592694354154067,0.0002218084649797003,
C5,0.010350672896099344,0.03670907894000861,-0.025396265007624704,0.02425581775412086,0.009851926957614778,-0.032986040505797905,0.03465997903639512,0.0061290482607270205,-0.036996360945155404,0.02397499229518519,0.014737713069148813,0.038205400393531944,-0.03338100936715007,0.06164993316254843,0.018478497721722748,-0.043867443202950045,-0.018937703144444273,0.010062028193193148,-0.051837735865119104,0.03290644778071165,0.04413665667257164,0.07778895336885663,-0.04363819886081341
COMP,,,,,,,,,,,-0.0035878962650377744,,,,,,,,0.012104506235538673,,-0.02296805045210984,,
EDN2,-0.0342068363781805,-0.005029402409059421,,,0.0007164811893367156,,0.009312790873370579,-0.008295646770507238,,,-0.020291908761255643,0.020630482757376264,,,,,,,,,,,
C1QA,-0.028005032046734445,0.04686482447197938,0.01839108022338371,0.017631694153701475,-0.0005290630720382448,-0.08817076178556768,-0.010573574752600488,0.011602330217931596,-0.04816178569645944,0.04373629331122018,0.0719410062106019,0.04578388489089464,-0.059141381439266255,-0.03519388714914808,0.02675709296967981,-0.014667984015238203,0.04457958013551812,-0.05375178959573287,0.033378989235465124,0.016955788501876682,0.022133732264413945,0.08539731807300159,0.048136248077478835
UTS2B,-0.027199106936132693,0.07133649003521193,,0.04965116135653803,-0.022489152729338192,0.020115494269253707,,-0.015201824878551451,0.046741941946523355,,,,,,0.06909361740612523,,,,,,0.02117352479988567,,
COL9A3,0.06566362945071987,0.004704993777632512,-0.019057339597816563,-0.0022668036504359247,0.018872482608399885,-0.011059543606583235,0.04444258138275765,0.02606458562804675,-0.013271099729535385,0.06062351956627749,0.033994395786455515,0.01598679922630846,-0.019310765369284524,-0.11620298734074838,0.08044398450000628,-0.008507259680069594,0.02268351914406911,0.07558494743631568,0.044025628210329036,0.039748736079854206,-0.036729721291804796,-0.07040516258805578,-0.0038424879900796536
DLK1,,,,0.004163466875398605,-0.01831651634631161,-0.025195166008438727,,0.02931846794275863,,,-0.03225207579149236,,0.003752581188353802,0.08682220309180201,,,,,,,,-0.020766857428463636,
HGF,0.016672642916595752,-0.04354635716523113,0.03176775713299076,0.036780538973521106,0.02846604096411469,-0.006226666733316554,-0.003484691885347585,-0.02611644799845212,0.01274272383751235,0.03350093680158018,-0.012557596139601121,0.02837107125851732,-0.07037168028834999,0.0288967305444199,0.03129245709534077,-0.04694355669373892,0.10624474570950176,-0.040352181311246633,-0.02207969599508869,-0.025466245277530934,0.09522763416267539,-0.0502231792653464,-0.06486086678149613
GIP,,,,,,,,,,,0.03365907849666968,,,,,,,,,,,,
P4HB,-0.0574504600380172,0.03521921047919493,0.07352675908708967,0.06689770053360694,-0.023126075265581445,0.01266341474665525,0.07992495629001518,-0.01812781060966468,-0.004550322947908625,0.05388396969577984,0.039616876738231784,0.06252797188255502,-0.04237413600655199,0.020700179505328216,0.1396941154767133,-0.043874759667038105,-0.03924540105151868,-0.12278587763916331,-0.05985763738262705,0.006757654547509896,-0.02353651546070191,-0.1095478291707136,0.13092015262618295
ADCYAP1,,0.036206008443370415,0.02453891165082121,-0.023055555878285474,0.06421602581462818,0.01276726309765032,-0.014710618692297311,-0.029151879713608445,0.028272804552084342,-0.006947020335709494,,0.046108284525046346,-0.013144009375795362,,0.05021725630295259,-0.030731251342712672,0.034671438253079306,-0.012070678944844176,-0.023505806458354914,-0.013086161510385894,-0.02848353988053512,-0.04595785423885412,0.012757851108529741
GREM1,-0.02719909007260916,-0.00765855836426311,,-0.03175871754152823,-0.028588857311958836,0.030197601055088022,-0.03606861367147453,-0.020865614795977042,-0.015457403990715497,0.04088018153087329,-0.01615621425168474,-0.00500986659999472,0.03980824676380456,0.061969426573491956,-0.011847093493616406,-0.054935213635947944,0.013753186046487906,-0.01717804510632263,0.0740971579203582,-0.03228033243643187,-0.03235216266254382,0.06058067169986775,-0.02052727808803099
EGF,-0.004463409952159122,0.020062036227932203,,-0.01752324800666551,-0.03257180447490495,0.052078624123640165,-0.0123603517840661,-0.013652102724166294,0.048342688755417175,-0.023323786994613373,0.0313787000239348,0.030151531780047144,-0.022192502661840786,0.07369889167144408,-0.03836036492683751,0.08883171528004474,-0.02647005476142247,-0.02287882731048016,0.09652185153172858,0.039401776990227906,-0.062445386829674245,-0.03156964738568456,0.049035439848842614
VEGFB,-0.019232884112673102,0.03811007115399681,0.030961291184513233,0.004460264958154192,0.026912169935165105,-0.00722063993404812,0.0839722478085395,0.030156202144854996,-0.02606980846185537,0.12269647488316149,-0.02249859806786884,0.027369735547270235,0.015199898032089267,0.07468920778539383,0.020490763692672647,-0.10560269990172956,-0.017898286549040052,-0.05781615573215343,0.026759526341288285,0.015594640024691016,0.01971375736187823,-0.08623739446604549,0.1296622259210426
FARP2,0.005885625336105099,0.040487049632652886,-0.0125873763670989,0.027134859226317365,-0.034506346965459414,0.09897808167774408,0.042936595853556345,-0.005632060859712901,0.034386398857523884,0.02605874553963866,0.010492735827670328,0.07898369929830236,0.0062161386096919015,-0.0528968533129903,-0.03887151216123633,-0.03559962965554302,-0.008227589029826204,0.12094568694749884,0.043176559876056675,0.007354819448285494,-0.016078437341770054,-0.021794705754015327,0.0193112163145851
BMP3,,,,,,0.08220567996228213,,,0.035368297733916886,-0.012886689370541203,,,,,,,,,,,,,
IHH,,,,,,,,,0.047584750052972614,,,,,,,,0.032660721751244653,0.002392359561908949,,-0.018390746053545647,,,
LAMA2,0.01777981853535153,0.029191596596462872,0.006478672161657108,0.018815007931199435,0.0009442626620790851,-0.0012504386270173352,-0.004827642302802744,0.040444870057662625,0.017981102392244836,-0.03231900274028053,0.007053104472103585,0.05806467514486967,-0.019016660046559653,0.11400948566900658,-0.014348290065289657,-0.049100641396655556,0.08429530679834368,0.03728162800962229,-0.023471990113889205,0.008981036191629202,0.05714612961086082,-0.04685915069354334,-0.022177986642593458
SERPINC1,,,,,,,,-0.01626457933568801,,,,,,,,,,0.0474336294836814,,0.0018870706538273133,,,
NRG1,-0.0470674031655415,0.004779059808898806,-0.02991843016059864,0.011205240364405547,-0.04147364555520066,0.04344656643155177,-0.018972761920854134,0.037809999886445005,-0.04061650506413651,-0.10114459378630322,0.053428990555211435,-0.01592934220171677,-0.021845793046068755,0.03719943674437589,-0.0687655378794421,-0.03033787181538793,-0.04561656495437188,0.05683282191305708,,0.010939188456127836,0.04498467690949652,0.015368021457137348,
SPINK1,-0.06382667933688825,0.027573786817813056,0.07999881751248974,-0.027200743618443362,0.02577249863583828,,,,,,-0.03449445162633289,-0.019278796494495133,,,,0.1375949029988046,-0.036372072713269206,-0.032061203943816056,,-0.00553232616521065,-0.025917458240429802,0.0005147900305670071,
EFEMP2,0.020187638978556823,0.0037006817174153016,0.031782581128976466,0.05715685588411485,0.013045198343028277,0.02864362819283604,0.005326329784412672,0.011462432606761897,-0.02702524800376029,0.02408541933929619,0.043161855358140225,0.052565919035040334,-0.010571992769320191,0.028907376530894143,0.005701382613720665,0.0423457897820111,-0.02368189294836381,-0.053271917177079735,0.006944866126389812,0.02417041619642882,0.05877363752132165,-0.02779028745542153,0.09553884217381098
SELPLG,-0.049524123626901694,0.01560595059662026,0.028190160160913247,-0.06755377447118303,-0.061152667762452685,0.013334680296765435,0.06543556556638427,-0.022788096055661726,0.039239991018610636,0.009869736221541255,0.03930462822155616,-0.008217480534332114,-0.02215203226321343,-0.04137997010682958,0.071511377979856,0.027763524829728426,0.028246943590293953,0.03584502905548398,-0.004492998197266699,0.014484134398827248,0.016478876267298263,-0.06381792489309161,-0.02455147804790788
GDF6,-0.031895150960105735,0.013908672877771503,0.004404347916075977,0.040963175712633595,,0.07125664058115272,-0.03275247759617424,,,,,,,,,,0.023194732565525285,0.0013708541757275572,,-0.008931925041052714,,,
HLA-E,-0.021380845436081333,0.051755669316315436,0.03843071312026622,0.04742169129945882,-0.015667132100902408,-0.0745811974942097,0.020507205535510706,-0.029702708030010124,-0.03522169213494874,0.06446522195615653,-0.004571236664423525,-0.03232727596579253,-0.09468186683090667,-0.03482992919883444,-0.06769640139808807,0.013249285539034348,0.005757967963963289,-0.05589479323932426,-0.026986273752746516,0.0384350407106968,0.05229640591222702,0.03571308014399362,0.0498416299943852
PTN,0.03502225794743707,0.0005960937159618063,-0.08222451409354889,-0.02128721853831406,-0.008031429146193078,0.005139122405062499,0.0511113375719613,0.004804670170828971,-0.03402616421766262,0.0644062385568731,-0.045804899603434625,0.024142516372613464,0.011009803481369838,-0.06234366632261289,0.0002325409296444672,0.07430465744431831,0.008836308769316095,-0.029075552975097757,-0.056110139165831706,0.09765624583628496,-0.03429166029335523,-0.06658038489934981,-0.05432409854462402
CD274,-0.03915081889165723,0.1009464221057806,0.0758937298719272,0.031978857064957754,0.08327512110437035,-0.024462773909682954,0.0074149656461539055,-0.00014306630423264387,-0.01833535650145146,-0.029235713896185754,0.07397206709733137,0.004916444178656504,-0.01340881508087156,-0.04284378362476064,0.02899428230516533,0.26744908192643374,0.024210142962780987,0.003526134341554179,0.001816665460052208,-0.01173158842066942,0.04664801747069378,-0.014076484181228713,
FGF10,,,,,,,,,-0.017269888128891516,,,,,-0.08180449279856566,,,,,,,,,
CD14,-0.06842372575602695,0.10797697539377828,0.05197904897332978,-0.011225697792313447,0.0018392445671582241,-0.02145609469562242,0.0036682991921229745,-0.060697156449238114,-0.020025215936775274,0.02481820509228692,0.05581187926756722,0.024961519201149307,-0.06262503395989548,-0.07665820109807493,0.0038666889870867488,-0.029435947071081662,0.0698074591996888,-0.08298563652394654,0.005642533359661983,-0.03130480486632412,0.05165275799650117,0.012537912781710346,-0.05330453795300576
SFTPD,-0.017338588495199675,0.08027599996855875,,,-0.02302659265048747,-0.008355572973128162,,-0.008287075418304831,-0.04181707971435276,,,-0.007889975168217735,-0.028049682645625167,-0.03098638955583193,-0.019023519290113963,-0.007990311914562094,0.053360497894931525,0.1201950202750556,-0.02820660412002425,-0.033717899514001004,-0.04459376735780163,0.11227366251451953,-0.024852201910898673
SLIT1,0.08948153445938227,0.010798722750807035,-0.016437860761886743,-0.026261827459696806,-0.03190266928547283,0.026285740896220693,0.003256601355102669,-0.018345810893263113,0.04202895821785814,-0.046876241620073034,-0.024031902440021555,-0.006568929721981717,-0.0027378796123085007,-0.006843274978361333,0.023589799955631697,-0.003024272190862067,0.09304109895937158,-0.011761464180935741,0.015076039253875928,0.020708760587331176,0.04388679685287893,0.04238964356331729,-0.06269390593106791
LPA,,,,,,0.02001262754162465,,,,,,,,,,,,,,,,,
CNTF,,,,-0.028962969418658314,-0.02050406733772423,,0.011144063058758199,-0.01386422567100608,-0.015457402654768537,0.054817578342192815,,-0.025460895053091806,,,,,,,-0.02347438899969805,0.16450581034616574,,,0.14736739441153476
BST1,0.0607909715833552,0.03676114716815411,-0.07298238212913286,-0.020009137766687134,0.0336524814577296,-0.03119379162732578,0.05317999628263752,-0.010233163417410013,-0.01920381333356219,0.10779221765379922,-0.02205008362408919,-0.020327560498221434,-0.038357028278748824,-0.04949574375435332,0.028193246282565757,0.09619289081832627,0.035212066753710726,0.058234331451426924,0.01731460926219436,0.00369625927827674,0.07784871906513104,-0.030566573397869362,0.013637843064578915
AGTRAP,-0.041855970381262715,0.028550921883838228,0.0052926558611609935,-0.054153401227915794,-0.0016953168039243384,0.01300524803588734,-0.043816568300483555,0.030498806776944342,0.01623457695341211,0.007820566290151616,-0.031132156853317636,0.0777268221649824,-0.003577141946387273,-0.04886349311235053,0.00466824318926447,-0.0027301817459639776,0.02532849613173231,0.019355861887061017,0.05127778962580939,-0.027438005109046346,0.011478506496188761,-0.015789903707577803,0.03892710457896673
LAMC1,0.06737178891037737,0.04505425543934926,0.1012409674063544,-0.01578162928299816,0.04086402175656539,-0.017767933179705195,0.05090143818264649,-0.0009892023159350208,0.005724078118351489,-0.031485999195477093,0.05475623848986083,0.015523190702929152,-0.022246049709478775,0.03227705143626663,0.03608219160107746,0.0017462431029963393,-0.012540356239573355,-0.07367188035330545,0.021729238774991735,0.07730285894065493,-0.03807442206848943,-0.05802126669222708,0.053682675760549955
COL6A3,0.02837556163964277,0.035577402818814885,0.012421358637335915,0.01954570435522295,-0.0033160274349032497,0.05507290316095107,0.04675984496096777,-0.009768233880990795,-0.042628849533765854,0.046505096840245015,0.010108938048286205,-0.002836440550479764,0.01814244285495383,-0.0007811631378888761,0.008740194199893681,0.06738162950504209,0.007526619461698308,-0.02725828709934417,-0.048266741961786194,-0.008474737644233406,0.0027705414675040655,0.0007109957133556617,0.014427863691234897
FN1,0.008156233313833288,0.0684917051828795,0.02322096596633018,-0.011475904482288087,-0.05036352979793752,-0.042812538557970146,0.04322003643553968,0.0023137007372198977,0.028015102917670384,0.006585420165627518,-0.02836866882769074,-0.022289666904301644,-0.03699912531268805,-0.031385771325188085,0.08109155423667819,0.0016909932021582153,-0.006404387030498324,-0.05434139814003182,-0.01418655609327873,0.007152166735859545,0.004945612338625879,-0.04315711911516111,-0.020296811803627003
MIF,-0.03487788473990334,-0.011819032851080501,0.07669669101520131,0.02818878070165335,0.024603309706110743,0.035070299614935865,0.02719973980343134,0.004466441359587394,0.0008337001799090545,0.00749616458222958,-0.022022613615203145,0.03653731898327512,0.06343748795455356,0.10424431178328428,-0.04534862703815225,0.079048129952962,-0.03135826760932383,-0.054415825987988636,0.09573783331836849,0.0393967232173136,0.005845723734659605,-0.056508494907061425,0.07259753027897797
