,UKF248,UKF259,UKF260,UKF269,UKF275,UKF296,UKF334,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
CCL8,0.05197199588689849,-0.018766152566957833,-0.012623612027299702,0.013313216454300168,0.005446383648493583,-0.009694923456022396,-0.014899820143285242,0.14205792296597883,0.02987472195826015,0.014702318409281316,,-0.028360218069908814,0.04532811391751939,0.050884479236497894
S100A4,0.05810216288727082,0.005207302715021769,0.02989518163034624,0.10482798318297681,-0.024675471177515434,0.027103764314504935,-0.026646417811383796,-0.03789259745816947,-0.03670941105835728,0.014423939440561532,-0.10901815561025627,0.05135102050872685,0.02603075578772543,0.003017023426680774
TNFSF13B,0.01886705787494162,-0.024080194220018454,0.00842521688782585,0.06449800932564653,0.009239117079001737,-0.003096794794485701,0.08515432666981236,-0.02945883144489267,0.012543143695887292,0.08671529473557725,-0.043884134153916406,-0.004087523618554142,-0.05327863386635826,-0.030642881246638973
HSPG2,0.10045033578977847,-0.019194075767460794,-0.009492146278106324,0.06596935541287656,0.019995034291376706,0.03329769897266963,0.026481408134178028,0.013926072542917738,0.03836688701841742,-0.0069377765251177744,-0.04824645470742755,0.02732771346686322,0.008234825067893204,-0.04847602441201589
FAM3C,0.039706662959057046,0.025082638649532422,0.007017536366645348,-0.02124803755778846,-0.013107212077197667,0.01352765002999457,0.01640583167844014,0.06908420557626886,0.02184251566672667,-0.031800862952588486,-0.050518501098955074,0.04439447226494245,0.01862459599483137,0.006121895136062841
FLT3LG,0.02768971291080598,0.04361301242292494,-0.03631187825608969,0.05380671489378508,-0.04676103229961696,0.013754109863839301,0.03067581159405907,0.013704947965536368,0.053338028011931965,0.02166055233370867,0.02094224686592902,0.021298484113955202,-0.0004243306937305322,0.11332087070274928
A2M,0.10473392643130869,-0.012586027361266239,0.05042313587512031,0.10925136952906368,-0.029084589238630332,0.010315780293878059,0.0848339641152642,0.06539788363053217,-0.03454912620356504,-0.06943774042464047,-0.022578034779120872,0.03740113351939095,0.040060278202090266,-0.00335862468579249
VCL,0.0306657344528332,-0.005764274936802919,-0.040205377828548175,0.008661442410910514,-0.0005814920010032198,0.008092759146041512,0.0314043141438502,0.06728305301534915,-0.03456374710785493,-0.056477789488688916,-0.02720179181022646,0.03052522459531436,-0.010887990944395423,-0.08424330409214292
FGF2,-0.06525745862515686,0.026245597611373916,-0.025718344337804636,0.03703657172045563,-0.03283526720132778,0.03322581280558034,0.01564068866871278,-0.07884069224783524,0.0669088241161739,0.02417236847235322,-0.021271707768558395,0.06081345778062841,0.04393818525759069,-0.05768253962547053
AGRP,,-0.010053400857378292,0.08857985513473976,,-0.018975180595820217,,,0.0116456954359234,0.015322907627660557,-0.020778994240876966,,0.09683585565368583,,-0.029082862666185098
CNTN3,0.05269353331223367,0.008187472689499986,0.007967950116216461,-0.028111407180816794,0.03003878237403093,0.03405510602931106,-0.03414698768887143,0.18006228423151904,0.02531469228609522,0.048284344744093294,0.10410635813801103,-0.025270159564856294,,-0.0060716366793725505
RNASE2,0.02452052647313717,-0.044460247424179575,0.0035672228123725704,0.0546807065921778,0.10539250426373047,0.017680675950180087,-0.018507822093684744,0.06763343372039209,0.02323375729691934,0.005281930769092125,-0.06557880078546059,0.002415774624314606,0.0072202538709881725,-0.02426588904062573
ADM2,0.020772653903112333,-0.009059188865044502,,,,,,-0.035063131196646405,,,,-0.017255688969640828,0.1615905024954454,0.08531188034428218
GAL,-0.03295810214036224,0.021839040751268437,0.008855069285811878,-0.03943891363760094,-0.010767646283144522,-0.017628180223274573,0.011150619217448443,-0.030752738392680497,0.013972125844952062,-0.053507936047099434,,-0.01739525984357169,-0.02221763543459519,-0.015695248997141878
IL36B,,,,,,,,,,,,,,0.04234686281643708
CXCL6,-0.0016042006623051463,,-0.013974017195612825,,,0.009787515261312246,,,0.03206267014664378,-0.05672028327506647,,0.06358328662001878,-0.0008548869191841213,0.011743511446772074
PDGFC,0.004262449373027644,0.01492325755668344,-0.025129439792412854,0.07846803152747583,-0.00888568596601884,0.026630967439451442,-0.010903933025536421,-0.008581614746370321,0.05215458149599386,0.004012239185469821,-0.002707434178107623,0.019662710480202003,-0.013502714905788115,0.0281516043433521
COL8A2,0.0402143500115642,0.05418675425422064,-0.04641374886673601,0.024245671604984476,0.042142168010988114,0.03877941760191446,0.006679879250354961,0.054836733647073886,0.08418179099997028,0.052117482651283936,0.10520248300813757,0.0582243024178666,0.011070894097641889,0.022710547567520955
SPON2,0.057793171573747415,0.030130163694972758,-0.016425242641993482,0.04957086194710538,0.024837675704218017,0.037356722376284526,0.02049360203235715,0.05362269702918607,-0.014131513940138691,0.015725593800065375,-0.029243193293084058,-0.003154924421713663,-0.004154731979786924,-0.008686228658470553
LCN2,,0.016019200778096893,,,,,,,-0.017139793055678344,-0.04375213315494907,,,,
SEMA3D,-0.026510125885425985,0.012968849504482955,-0.014612848338104207,0.05521549183411624,0.0728902225964299,-0.03093222654620195,-0.016140234281836738,0.050252214571728515,,,-0.02967846147255053,,,0.07771296255886141
BMP6,0.03191259635883759,-0.01595055554815116,-0.016916595041036844,-0.028350977901240575,-0.0016804491291004186,-0.019588880667344852,,,0.0178886644004802,0.03039733458138846,-0.025119768982745896,-0.025092672329252292,-0.02840256967722961,-4.859755518627107e-05
TIMP2,-0.015264888503614949,0.03434187461421388,-0.06288947175996436,0.0513970131194847,0.07671137429213203,0.007191838171555491,0.012778245406213112,0.0189536275299278,0.011094789991671272,-0.13068307989403344,-0.02483595879708425,0.05586908898237899,-0.08734707499207134,-0.05489354882220987
EFNA1,0.02982061639562801,-0.07230877176304996,-0.042666017180080465,0.011738707035137382,0.04798854493650447,0.008308573738236513,-0.017659744625413008,-0.02498322722897328,0.04950275278982686,0.035936614227579274,0.10455273370693279,0.04091504627844486,0.04718227694776668,0.01794351548056075
S100A12,0.06239995758684911,-0.03120004563699586,,,,,,,0.051677247803336004,,-0.020409539808624557,,0.060149438423807884,-0.027343835950573547
TFPI,-0.006245011541115104,-0.004676975502695699,0.015919231514472474,0.03534622751716339,-0.06007009377982043,-0.024150902871179644,0.024417097345645355,-0.007898770210324839,0.04286220151291527,0.04483849499500043,0.013726377239423897,-0.002582151596897,0.021961511683728528,-0.06124543677204898
GPC3,0.027070049565526777,-0.03096070056454263,0.0030176220672317633,0.04609408063924932,-0.022744047776369847,0.008329345411651647,,0.04681555357729894,0.01469246052164446,0.09788987954379033,-0.0438697424256059,-0.00840648236112417,0.020577169107040567,0.03345490492875111
NMU,0.07775537340036309,,0.032404617187379456,0.01612469445577812,,-0.0127847750156519,0.05783998571923093,-0.004053277337439182,0.011998058235635543,0.04724406830832587,,-0.026380260013408114,0.01430865859986434,0.0013774419421068243
SCGB3A2,-0.03521003777114558,,,,,,-0.02225463155616802,,-0.02719690796226283,0.028563931503459723,,-0.02266931054443139,0.011130376891668865,0.001421737441161925
LAMB3,-0.035252135292935256,-0.034711069520105095,0.07346213364815272,-0.016609745357161455,-0.002044285869910928,-0.028573304788490007,0.05134697185746612,0.04625037907680695,0.036655446575800804,0.049448294786371715,-0.021484815310466275,0.03603542487173265,0.07284036002402959,0.00597224958373877
LGALS9,0.04146716040875548,0.011632113367887059,-0.018718704565991204,0.07218650341761877,0.00015698616693734455,0.0362088855393175,0.04082393341341811,-0.050818843461733695,0.009899782746213672,-0.017482755238943163,-0.05254237256655244,0.021252846344530445,0.012308780191099692,-0.006728661555541495
VIM,0.040530900070744856,-0.08880324254727968,0.04918922927363291,0.08866858254587105,-0.05096835973264058,0.07354870983847728,-0.03982300326847508,-0.10622084126002608,-0.012059001383989609,-0.09954861860137657,-0.034429526907902186,-0.029425521908288232,0.03552201231559858,0.04998373364853476
PLAU,0.0442535640873,-0.03656133331764153,0.01160996312024753,0.01675393472200191,-0.03473953854296749,-0.024962750689720984,-0.008657000387722926,0.017898544122206633,-0.010834755519052988,-0.08730640089481329,0.005792606354421795,0.043217976031155736,0.035890841138439225,0.0315766618490186
TGFB3,0.06193902926111463,-0.006573418214963291,0.06486859529598075,0.09446048480283206,0.007561243774264114,0.037262619291755145,0.025316934878868765,0.031073420772002154,0.043869191565967774,-0.009235034949928389,-0.025927980660544452,0.018366737256888095,0.035564503439116865,0.019579363937485737
APLN,0.04457139652145102,-0.07006349917937492,0.01861932848126457,0.10588230604143781,-0.002609928379015311,-0.006852863254424908,-0.054909185048089754,-0.10016591855890561,0.08125643097220048,0.006244784323786145,0.002234637059815711,0.009118687284483468,0.011093707310792232,0.003130062431987044
SHANK2,0.05436492150265991,0.05307594921852544,-0.023016000355680258,-0.028816418593212954,0.03558799830267182,0.00800422483997725,-0.05287644037522813,,-0.003367530249970949,0.1163755934402642,-0.019882984248209366,0.03594703324141082,0.01325775275245896,-0.06177974567324209
LTF,0.014794944196265172,0.010799915412820028,0.014018536390548474,0.07864914025749516,0.03607845311079338,0.02074074072772137,0.0321162521830922,0.03884920355871584,0.006887106749372532,-0.017539116177416925,-0.03602350891442469,0.07570280013154354,-0.04052065268031567,0.003961040659288406
PYY,,,,,-0.02155650500475341,,-0.013349799894086377,,-0.01735666183566374,-0.0021344458760922664,,,-0.02561477416210608,-0.029082869850567045
PENK,0.08456143242295036,0.06040637737777626,0.0597570430861079,0.00011544320286972938,0.02087097059289457,-0.031260417770795676,0.10699465525471646,,,,0.12400970104790983,0.06519566374732243,0.0679203705420275,-0.005338350206268888
CTF1,0.01954914971992665,-0.06952563829684229,-0.017404105486927952,-0.005891258743932847,0.05945080283124135,0.008919469917577617,-0.0243339836765324,0.013809643300072175,0.010224575669561543,0.029475300896033885,0.002782771276863523,-0.029254468343796722,0.0827169525165462,0.03208932055158842
COL3A1,0.11906034567860703,0.021123373278907093,0.04836609650362689,0.07838297812110331,-0.03687852215660479,0.012612476873964867,0.07206356149239891,0.04096763945125411,-0.0012213005615539989,-0.051397090177635066,-0.035934074695049736,-0.011166639373583769,-0.04382451316401878,-0.05737579608142702
S100A10,-0.02030900982139441,-0.0008882881037081803,0.03239646809546207,0.10672521994234793,-0.03479098676096501,0.06211495982922315,0.008149977710594329,-0.14813538118187192,-0.035265103639695046,-0.09011986931329943,-0.0024900569097479194,-0.07416281044385306,0.002727527953429514,0.06278231418650711
FGF13,0.06931768619394188,0.06916894308111583,-0.007848837421394429,-0.012944058519316556,0.05784809227861106,0.005830593015846538,0.020079374457635173,,0.059653884547236316,0.04279863105369332,-0.018506064850461433,-0.01846881014731915,-0.02558363286859185,-0.003969246269649107
SEMA4A,0.03429444517732992,0.0035299001498384722,-0.02624594932113645,-0.061744988306514,0.005279103974231426,-0.036800018112656846,-0.0020124489809496436,-0.05537408662691515,-0.029380563713887045,-0.0315089123147906,0.022638732673062836,-0.03583183636779346,-0.05196964901165785,0.025303314696384995
EFNA4,0.16464288744469327,-0.021131817894672625,0.06918703418465588,0.06576327261168237,0.01459360825841878,-0.03467897683098608,0.0811091992730073,0.058726779976205394,0.05050550617991298,0.050907654306662095,0.009622469090445661,0.013854920048006937,0.09474143219818293,0.007823251590870833
HSPA8,0.012697856025562414,0.03206010525320524,0.01988444685788408,0.0065046077525275385,0.04460584235093818,-0.05253869096146578,0.04738216938523626,0.19484013371231945,0.04338520225964212,0.06941838814506363,-0.014898652837490612,0.012239720760321201,0.023710701132309588,-0.035498598316598406
NPB,0.033800414397857546,-0.015607602183371242,,,0.01944525795231267,-0.01472729814550274,0.015862812781413518,0.002910524614455066,-0.028643662147328244,0.041160537551309745,0.028073686535750146,-0.04028795248801793,0.03338987771570827,0.0004610046772434972
ULBP1,0.09268987262305091,0.007880256410757324,-0.013141908861299113,-0.03359660949640301,-0.02644184824940044,,0.07626271852416086,-0.03795891385303388,0.00198095008244626,-0.00927698237456201,,-0.023854014751546762,-0.009579858715569187,-0.04484086431297222
SEMA3E,0.010378205472229235,-0.011410412137995771,-0.07306362193335049,0.07761008199386167,-0.03002594024795832,0.030086100689490473,-0.01640018491302223,0.11603625927952213,0.04647501899328766,0.02555234762184223,0.00539433586716042,0.04487464179197367,0.019638487307988527,0.0255135894665646
FGF3,,,,,,,,,0.08179610387511056,0.08790853347752271,,-0.03949577693948261,,
ADAM9,0.07478160148977435,-0.02328383117284647,-0.008696806109790546,0.06186099840085419,0.028989223426806692,0.02143134945669477,0.058117918384421034,0.013703550820009501,-0.0003562336742699717,-0.06356686374527151,-0.014872256189614626,-0.012203107996708863,-0.007986156350034529,0.005765890770609555
ASIP,,-0.024922475242561425,-0.02074329426046523,,0.047526115863245184,-0.009571638178531735,-0.019128752116744207,0.022805138660166008,0.10561153430140334,-0.011861309241729779,0.0036150181590654086,0.02226389100308971,0.07349790331786067,-0.015197864978969071
IBSP,0.07425747514718915,-0.029844879723879333,0.02374043409550074,0.007993710621840202,,,0.010066297697151052,0.0010257770958864727,-0.041606725269429434,-0.08632866182292342,-0.024020742421652107,-0.014648404310629741,0.021236936871731473,0.03714703458227913
MMP12,-0.024684017926875232,,,,,,,,,,,-0.0127964096485653,,
FAT4,-0.01972307797354601,0.021119742711525672,0.09148061287833796,-0.012702003958457062,-0.03503441078017276,-0.02740923639635038,0.022720891035541976,0.024969931792976085,-0.0009909453681363114,0.0200111639477832,0.06365177547943227,0.04435919753131774,0.04315015424161701,0.05980125502916818
MDK,0.026836267555013366,-0.011482020868367143,0.005589604015365341,0.09188601878298114,-0.038592530853380026,-0.048315738917730944,0.024006824692506073,0.06100155191113319,0.04412510459405717,0.018973511211090005,-0.01636560401892011,-0.037917704629057525,-0.053895160605595696,0.027546952124659407
BMP5,,0.016522855646369548,,,,,,,0.024782580065161465,0.0940217157802014,,-0.04049393027776777,0.007814132416884561,-0.014015700680759384
CAMP,,0.0060458934942596515,0.050893798594967635,,,,,,-0.01801906171329627,-0.05932999025922892,,-0.018739036489109934,-0.02914398414491038,-0.039925523068149414
HSPA1A,-0.022509250023703103,-0.023840189829694054,0.027113855505467202,0.0182137160233706,-0.0055617317796026544,-0.04681496303854763,-0.04017235688716167,-0.0038135492391940425,0.0040219460126833355,-0.07559784991635453,-0.016691492955132538,-0.0024940233812035455,-0.03533763752231337,0.02021142648663273
SOST,-0.029044730372063603,,,,,,-0.018385985197503212,-0.04471747742476586,,,,,,
SEMA3F,0.07480171090126031,-0.031543183347884106,0.011304722680553304,0.05765336970404132,-0.0205349542532982,-0.014476435965110196,-0.03146193787562197,-0.027378392842360624,0.060551580698009,0.04106188275153086,0.05785515238343274,0.0010840061886500515,0.03382276151637118,-0.04534289204521405
ARF6,0.04948950887815687,-0.019382550642047573,0.012769232337583144,0.011304583550690642,0.0051757958914884035,0.04132888405346828,-0.02184872969008713,0.03983867341210166,-0.05152041301479279,-0.031010580879914915,0.03406860673306955,-0.015577971297069872,0.04184057289508508,0.03877356546822113
IL6,0.0006338610543800262,0.028853306431283116,0.03510058265880126,-0.026270277402433886,0.07405896381551372,,-0.0006383133780567915,-0.040636976782583094,0.0882544393879807,-0.00802826150499223,,0.03648431973382611,-0.0031616976938732126,0.03883456565774479
CALM1,-0.018170662307989197,0.05821767024530936,0.0561906063815369,-0.0792097203788533,-0.03840708115556107,0.027887121132838165,0.034249680705329806,-0.02683892565054481,-0.04401387871169096,0.05174887577249609,-0.0025222304924073617,-0.06248729666481984,0.09435660502320253,-0.052860495366241864
VIP,0.03769587935550048,-0.04224726396457604,0.07486075418971587,0.06205803487015274,0.02036566692558587,0.0055289391199899235,0.020684189282592108,,,,,,0.038686150126158496,0.050350187818011774
NMB,-0.017147415334967286,0.01798382957291111,0.02639499088120623,0.05683153169556732,-0.008702169648913901,0.05777558161794321,0.010065845278795041,-0.13517913259768813,0.02937532344138545,0.045427659215756123,-0.00978538369602277,0.053826908311383495,0.03487425357618778,-0.03372067006275049
CCL26,0.0298903815487035,-0.005002776585861564,0.07861310870579417,0.022038508960890206,-0.016006732073689682,,-0.005277871452452386,0.16329131586993934,0.011716468739929225,-0.011522127760848839,-0.022401535692106473,-0.02277916364176146,0.0991739917465699,0.026278166545404397
FBLN1,0.06273071702324387,0.03035676313904699,-0.004986545257120482,0.038880184112995674,0.037612111222873126,0.004769260248690548,0.017152758409758308,0.03041389965204941,0.04159627367611969,-0.059988730247807445,-0.01013237990261001,0.009629242717261047,-0.037661894990362606,-0.0946761116278861
SAA1,0.0026098460459472,-0.0164919045544713,0.025358022753288162,0.025005046534660215,-0.010157047889894279,-0.011072389852576279,,-0.056996382464308666,-0.030092094945116797,-0.14037041150193297,0.02811958247485439,0.005795644439455163,-0.039290643022640875,0.042160286361270144
MICB,0.045807564486171154,0.07306833437159484,0.022605818577848467,0.08074708745076845,0.01466756401666416,0.016038413419537705,-0.03369772579450824,0.00022366170149062232,-0.029315929589490197,0.002869641775075278,-0.03653158447291816,-0.012433482999543418,0.06267476132565912,-0.018916381405656005
MMP13,-0.017054583901130686,,,,,,-0.01272225618153063,-0.03321845336680587,,,,,-0.026677049928483,
F13A1,-0.020110988935277792,-0.007181086422024032,0.046141104960352494,0.004693405908236714,0.03353171909679833,0.02704950356375467,-0.0272471172327947,,-0.028533235214158018,-0.07415756237601057,-0.036778598064239026,-0.036891817521365396,-0.04707599006010154,0.007758751164904198
CXCL11,0.006521487060333616,0.05473340568578033,0.01951833237804363,0.06368421405597914,0.033206862309187825,-0.014135697862842793,0.06863656986384031,0.00728180744760269,,,,,-0.03395836882701591,0.023511520880203505
COL5A2,0.05507779812087989,-0.00912039365417639,0.020450044620864832,0.03606585310491684,0.009479761676348702,-0.008839779495230902,0.05111789138207771,0.0056343924557989734,0.007745195291284124,-0.060821335837860174,-0.02797905732703215,-0.0031884328941191985,0.00394535042639483,-0.011608180284010927
EFNA5,0.00832485228231656,0.02381636706950388,0.03801090328471924,-0.024371857928955767,0.008326084790263947,-0.010711837421911959,-0.034824812730611915,-0.044228989288814774,0.07003108590494216,-0.03263757859128884,-0.023846541972333987,-0.0584739056641395,0.07046074685040145,0.07334431407350399
AREG,0.03770264527910716,-0.057502991328689815,0.12198610511657092,0.013234787949232807,-0.037630201293608646,,,,0.04872258607243891,0.08626954940918387,-0.02554758022842113,-0.02789887014657361,0.024809437652209176,0.032948514558740156
EDIL3,0.08124826142284815,0.031330596597277195,0.02648802926089903,-0.10052693690884747,-0.024075660152340677,-0.03869870582867822,-0.02629146482141653,0.048941238130837596,-7.74727006285601e-05,0.002034047664665608,0.017731932964556784,-0.02141153195327176,0.007685486655183324,-0.07563669949374009
CD86,0.018982571893779058,-0.039471650747981535,0.009265855347726485,0.08440627812771638,0.07809265480072672,-0.026068781887908777,0.035500649446136436,0.0019194729967911943,-0.0014519240051412846,-0.01126769803886252,0.05790729401289067,-0.03502656267901386,0.023221610323549417,0.05298450187210994
AHSG,,,-0.021972587762475394,,,,,,,0.15468694825335672,,,,
WNT9B,,-0.024549768274553282,,,0.09916790086500361,-0.01430698811954623,,,,,,,,
HRAS,-0.026493969961639528,-0.004700478432727878,0.03569405829092891,-0.01663040603159435,0.011005962981010572,-0.04071991847003183,-0.0019887807171085977,-0.05873717980051841,-0.06777684317278836,0.003644966149889753,0.0010277847781921517,-0.04411264907909443,0.021825002421442172,0.027218992889758646
C1QTNF5,,,,,,,,0.009161367653506487,0.028129366356822626,0.028227163923154913,0.04644817903814181,0.03474256147956289,-0.024589540259550152,0.020297387416045455
RLN1,-0.025429479199481388,,,0.049029692993554835,,-0.015537110285681128,,,-0.024333769216454484,-0.02806709263968017,-0.01792770765217585,,0.06045336804260979,
COL4A1,0.1170142871653358,-0.05708957045717596,-0.023252319740315774,0.07238716485403916,-0.058294628540704066,0.03701991983859841,0.06004685350679433,0.0615825885739584,0.03371592679188147,-0.015702625218509663,-0.09241826105138791,0.03251604249828267,-4.427473636942749e-05,-0.1055101438051593
CCL3,0.02062734148689794,0.02425169412962824,-0.02216852728325577,0.07436927581032748,0.019699974700763276,-0.03771327869835214,0.024415004925161438,0.10269407353032142,0.023454589658578006,-0.015259736284706482,0.0522645672241735,-0.024531858997241224,-0.0010547585784259803,-0.014033802718755917
BGN,0.06733142063049176,-0.03200961090394676,-0.008700952932066557,0.06438073988921061,0.04591566554827478,-0.04953159899616541,0.06911028830844235,0.052879571592927964,-0.016545245327026163,-0.02997143438906329,-0.08518529386448793,0.0334778253177807,0.018608863735993478,-0.07680789028402263
RETN,0.04712283351760094,0.026695967423191927,0.036097437396647954,,,-0.02393092469975689,,-0.041714841677789286,0.006971573407785799,-0.003494978486844392,,0.006899774765855343,-0.03641329569460268,-0.03928718887715963
S100A9,0.07688354527992167,-0.019477423017865054,0.03118464661981121,0.1282426758939717,-0.012532311520709782,0.03610471520232171,-0.01078614515900377,0.004563924702358536,-0.06093811551396074,-0.11872576222764962,-0.04242391535190116,-0.03885837708280798,-0.05800091830192673,0.03438009908591884
HCRT,,0.07782807205933516,0.007203985743353368,0.03314711936911201,0.02590304681877943,-0.000721997939736381,-0.024215991051898377,-0.024526322519911322,0.009257575855336308,0.01772384487416044,-0.025653740694056553,-0.005944895025113986,0.0524716708123496,0.005028986786833309
FADD,-0.0014721706174009432,-0.033980177813809784,0.02921617817941481,0.045017499676609264,0.024357681426410892,-0.009865369680063492,0.062484676366062065,0.013751755336037522,0.03267047745796613,-0.0164020257821573,0.01802412784572013,0.04767501595046995,0.011208077421207902,-0.011231815368794449
ACTR2,0.07949052023031308,-0.019430717159628057,-0.053766031788412535,-0.010181567425305425,0.010081850957375389,-0.004065246429373991,0.037084322838832916,0.04813676135365383,-0.03096836151942209,-0.013228111034119295,0.00891966933854897,0.002984690362319018,-0.036559851258579225,-0.04097931815357916
BMP2,-0.05280739553366167,-0.004485073103604679,0.020098848390549266,-0.00012046700704246943,0.0881469091273299,-0.032405421772162005,-0.041229239366132424,0.03862731059967982,0.042559871017925084,0.01806256677022504,0.09272097610023888,0.0019306703523860901,0.04888919992052477,-0.008254813394959648
PDYN,0.06419954778142169,0.018041972733558353,0.047277458717862104,-0.015543937194143053,0.04565369021488473,0.025346540344793105,-0.028403389013603342,,0.025227070389420007,0.053942366491940195,,0.04949763461944531,,0.08291023232631656
CD55,0.043770843208570796,0.011720533651643878,0.03109570884923374,0.01813697699034657,0.013052971834243915,-0.004741675434533946,-0.01608205726630178,0.029647945424171752,0.061858306886924036,-0.02078879194055412,-0.0030989146162475646,-0.007561043481213109,0.03172565394052923,-0.020576847822042818
OSTN,,0.020718151679258258,-0.01569319084018454,-0.028684101023493135,-0.011022089912720317,-0.016310933475560452,,,,,-0.01850606240701248,,,-0.006131269130649702
PDX1,,,,,-0.012548277946229714,,,,-0.00026699427178804324,0.0006164713143239237,,-0.021678390552080574,,
CD6,0.013240839513330048,0.013557855113090014,0.10729021569681008,0.04704291723905652,-0.03210855080993387,-0.013520683251495955,-0.016810360831574795,-0.017282742453830956,-0.028529053127845868,,0.06387913532674783,0.14889045977003385,0.03627555559593281,-0.035693999101416976
IL16,-0.005221236465094143,0.03462536643814124,0.047497679993610604,0.05891029979392496,-0.04623607634143328,-0.001943455721748455,0.015500159777008105,0.048439889258833205,0.01305333366401604,-0.04343904441722812,0.0008333558901068956,-0.03217135780687125,-0.005488594307829732,0.02348213246954053
LAMA5,0.04116394293279426,0.027384974857383865,-0.03998800863152887,0.10788166327235309,0.013351972996059159,0.009532578394637505,-0.03389940452444629,-0.02169721229736679,-0.012004358316034464,-0.0653468344439924,-0.03571731446130482,-0.05695151562147634,-0.0053793038419490445,0.02941232301261314
RGMB,-0.0024557422911378277,0.05208796836005864,0.05351767017974234,0.07213040916019324,0.043283530930646436,-0.01206830728891661,-0.0137665457924503,-0.015230993745722347,-0.004673402159216995,0.07839669519196572,0.0340019418866311,0.023182440791401894,-0.011846883653001874,0.019947996851432205
INSL5,,-0.014151887930675752,-0.013974025205157128,0.008590568585073594,-0.0003689185990953353,-0.01690742175157138,,0.026068404697431873,,,,,-0.03660796528277171,
IL12A,-0.05001079527234206,0.014935329338397292,-0.022499793825652297,0.04685540932516509,0.00909669835833298,-0.012690024355295816,-0.02288337922782091,0.07154841000228428,-0.009141318823903635,-0.005360663384466021,-0.040029777074317055,-0.014699394732076317,-0.005165985682231953,0.05384566612884924
S100A8,0.09354752425910864,-0.07708130105294787,0.02692679996717967,0.1178059192856226,-0.028327526378305122,-0.017053685982243372,0.05433897790825169,-0.08504455743080018,-0.05883950816377563,-0.06682833263546245,-0.07581261618829714,0.005158585394377242,-0.004208641097721373,0.06855507941513977
TAC3,0.030762008875279,0.016522341348714907,0.06989382557493126,-0.03880023885551302,0.00855256962267498,-0.014940347787117959,-0.036330818987218114,,-0.02273640745056454,0.002262636230631865,,-0.024479834550414803,0.004632224632229323,0.005110864149286613
TAC4,0.040546080366296554,-0.0022723095340619484,,0.059340876854361686,,,,-0.015348718518768595,,,,,,
MFAP5,0.02767472673213261,,,,,0.019719614327650646,,-0.021610642197566855,-0.03130430887543976,0.08322121923612277,-0.005169640600503097,-0.021415805074897976,-0.003311450224482129,0.07156737486100408
CXCL16,-0.03111328250804744,0.023368990011979514,-0.0669300542795801,0.07815895676874074,0.030931181633000245,-0.011115735021622674,0.0739669581244089,0.07939031654688274,-0.02717129334136561,-0.005364963766543789,0.027950640256981914,0.010698429152697385,-0.018721198935226047,0.033269152472051616
AGRN,0.08156442367224451,0.007816633328076649,-0.04269156428018566,0.057681204073253334,-0.0855917613365212,0.023919848433117785,0.061962781322105955,0.07592680591327737,0.03793380239787382,0.057529959862232846,-0.07395272997598529,0.05193965997444614,0.04259949614377017,-0.05823097916319976
COL4A6,0.07711146935963928,-0.024668075836613946,-0.02654978262378528,0.08661491155141536,-0.009707962395463206,0.04535935869300441,-0.01375291122253804,-0.06497853745097011,-0.014737741884968234,0.007280051500539852,0.08080099764691809,0.05915319335721707,0.04544400169228711,-0.01951232299184711
FST,0.020105433358637747,0.06249774572169188,0.045585086203279744,0.00015895773226826018,-0.0183256978784159,0.002762907348293296,,-0.05563004233676899,-0.004616203635827376,0.00450771478308578,0.004388343988366882,-0.011822334923893696,0.006898208253955047,0.07750206643976638
MEGF10,-0.07299711778432647,0.03459588075586107,-0.02764137946376019,-0.007309991626849959,0.006562187039064229,0.03694880488388178,-0.021969421467258898,-0.01151310200741625,0.059253855201005526,0.058098439042618674,-0.0022833485306609914,0.021535056509348796,0.05041773009770561,-0.015958742861591546
C1QB,0.07673930907087975,-0.038416493327939935,-0.058176081817512694,0.13532275531667537,-0.01188493462065152,0.0014324833174500775,0.051375128846744694,0.09617336431790889,-0.07522366250077922,0.009107186943485697,-0.044869667959091974,-0.006011401436903676,-0.026168655551267274,-0.015987303305069565
HLA-B,0.06913864755558476,-0.0035938949874855515,-0.006136311516776637,0.09211073154949583,0.05757820452028619,0.0013999253925939337,0.06559570265118955,0.02212345042612843,0.040906386243852004,-0.09842749798840739,-0.09092145076877885,0.016100133377328067,-0.03458774058355938,-0.012045926477563754
PDGFA,0.10363703645501347,-0.024112575408841593,0.007012477996916434,0.022921769957248178,-0.03886078889001482,-0.004884462382353403,0.02781454510256979,0.02811867745326358,-0.045868194406489766,-0.061625609784339494,-0.009836712315214158,4.1695185778664154e-05,0.05430864915702804,-0.03928094925220288
LAMA3,-0.03004284589146208,-0.0024047766116248245,0.07705939868416617,0.008273961897758308,0.002604130987599714,0.06371441525641172,-0.03232167203660807,0.18383962083967476,,0.06922673944651725,0.12188103457556468,-0.014861007926691233,0.004646432830708107,-0.02169489853389991
DKK1,-0.03324338270794007,,0.08523396912819334,-0.006900244788678806,-0.03287582578436957,-0.01324912855925348,,0.11752783359361864,0.0758912834077602,0.0066663292141310605,-0.018788978336960593,-0.02807578358223924,-0.014128625859475849,0.03910248123039923
