,MGH258,UKF243,UKF248,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
TSLP,-0.0153746872904878,0.013109792976955177,-0.0029869633273559236,-0.028825187825754463,0.009680426099926042,0.0035866981332816853,-0.027531456661686018,-0.029143906711792775,0.0725571633819959,0.029722795924210156,0.031930763202059086,0.08549959290952641,0.04101953662883191,0.0101545122290374,0.0828591469978127,-0.03475517795409854,-0.04083650196184284,0.07645223896918864,0.06731005462881558,-0.06854804242426689
OSM,-0.014670729504531256,0.07817707110333624,-0.02397595335495766,0.028335352495832324,-0.05958904506865774,-0.030975232085309563,0.008708788702512167,0.047140283691600504,,-0.012463931467527336,0.0689371079853378,0.0543673316960182,-0.08292530641058693,0.09295329630476683,0.07675070258551825,0.03989647316856693,-0.022389284697257206,0.03373089029960099,0.030726156685273776,-0.0646601218762207
PRND,-0.01560269655377581,,-0.005331737919581798,,,,-0.02243434302308168,,,,,,,,,,,-0.03442385849486839,,
SLPI,0.011193004896061037,-0.008344431921113882,0.05284764181266741,0.027326922209936703,-0.04504827430242156,0.0012923218123030641,-0.0675870963305752,0.09494184078594485,0.05507120795298905,0.05747560744272473,0.00029964790610264664,0.025113768499788174,0.05896445379704457,0.018964297016844482,-0.10440030493925972,-0.021275087618839072,-0.022818711886331874,0.025437219604591017,-0.05037069762836863,
AFDN,0.00578311246167966,0.027195961647515556,0.0019246149279138777,-0.011332299258357175,0.00016701239143787185,-0.03590082719392909,-0.049651941069400164,-0.009447458537359033,-0.01418557048211527,0.12130052713618654,0.041840798702691376,0.07353130944998602,0.09865726421658459,0.017344090715713346,0.015888924652939174,-0.00012450422600559794,-0.002947133520607559,0.029198385064367866,-0.004739255098785096,-0.0429672249622961
KISS1,,,,0.027489126004129342,,,,,,,0.03183916903969808,,0.022806080710543426,0.029380186698197634,0.07659685147662311,,-0.028122361697231268,,,
ULBP2,-0.029327887206414816,0.03294472745087636,-0.0014126690926164276,0.008354779308575522,-0.023425190472556853,-0.0418107997773345,0.02250164827821494,0.02517863611674042,-0.0036343810877183915,0.05088334625574394,-0.010774408728861734,0.13162941700216207,-0.01574387071824378,0.07583430500943829,0.12516987450684555,0.036118364469154056,0.11647744524010979,0.018176435039341958,-0.002592299574984393,
ICAM4,,,-0.03110429286645877,-0.014689623732629284,-0.011855991692943756,,,-0.0015019744448050711,,,,,,,0.01255827579893526,,,0.004697592581368479,0.07468809157418123,
TDGF1,,,,,,-0.02228947754384918,,-0.013072154985136574,0.004119981200625607,-0.04449800975426553,,,,,,,,,,
ANGPTL1,0.0026242762239113947,0.10057633981758116,0.028618382241608408,-0.02658780374929423,0.10265766402603685,0.08166449155909458,-0.03969866019859804,-0.02109181320303134,-0.013148383179286884,0.111111768915135,-0.004053543140651326,-0.04652661402026714,,0.13664271283157106,-0.005835369089612583,0.09238261806697376,-0.052332610225494375,-0.01190473942819184,-0.005632373827256737,-0.022198127788933045
LTBP1,0.05940250967912342,-0.062251516816321115,-0.044233681915968055,0.011049671045133203,0.005602388866169917,-0.05025657600864639,-0.017846514483704463,0.009881349765002417,-0.04434697310271282,0.029566942315944308,0.09356398011775229,-0.0069876029941255795,0.04979620164812025,-0.012842636271596881,0.061849778984118774,-0.014036609044392669,-0.013901414026456012,0.03449922949712571,0.004604068617307904,-0.015165096818471318
NTN4,0.03017403199118666,-0.010482151325312158,-0.008461293256485924,-0.009284325970853591,-0.026146783565887708,-0.047547540754204316,0.09489750099616678,0.03671641669635288,-0.03062021320733628,0.08006127124760724,0.013691351177523577,0.017776027205890096,0.09819268002107898,0.1477912140609923,0.07572203707019425,-0.01796254946912966,0.0003352573787336502,0.024649046816969326,0.05727613180194012,-0.02014009127589325
APP,-0.028954061711373314,0.05407871408704851,-0.03230872498914868,0.007086556181851738,-0.01924280944742565,0.03665515852868034,0.08447397629636728,-0.015434979979031793,-0.008838992853346963,0.024896715957107383,-0.04120818951502604,0.08219643908663345,0.04588358992511521,0.06770616082424817,0.05208171410037873,0.06931119868325561,-0.024727519149623827,-0.06293731417046328,0.04428784862843201,-0.09367360922420133
RIMS2,-0.01560269525784866,-0.0426818518909434,-0.030613467300925862,-0.028006165383013985,0.09192824134407955,0.012070505551705298,0.1154460584462824,-0.01895903812692507,-0.030637820579155737,0.07012681502452348,-0.0882955222938462,-0.018615115796990118,0.08298348882608896,0.02500759868403991,0.021640290748643307,0.011122100193022358,0.04086048137070393,0.0723923452985249,-0.009725233551387517,0.08900455852269638
WNT7A,-0.016049577847251976,0.12570639126132896,0.08227716590579762,-0.008025508313298079,0.03222342752912086,0.02024662092527256,0.0039881271253585865,-0.06558599882456731,0.02830325847720262,0.08455172712874291,0.027820915866022856,0.016509911323010096,0.04749921705188674,0.17134010884176543,0.0814194664295768,0.06156283853532186,-0.032477630533503,0.07688756161969375,0.025914109924812512,-0.022279789140178894
GAST,,,,,,,,,,,,,,,-0.047637541732103134,-0.03487528807378452,,-0.00023415060157975834,0.08521868703018484,
GPI,-0.008116732948828408,0.014035256301787261,0.020783638783015337,0.009021749799316338,-0.03632811455318659,0.01801801199567099,0.12864899902465607,-0.04102182611012405,0.033046697711893336,0.07594516535445142,0.01946661224142007,-0.09098949304873,-0.06790799574256623,-0.049972487658801565,-0.04906494295111289,0.02361302376768058,-0.0415436432491966,-0.010600321861405313,0.07199037519866336,0.13865832267333178
IL1B,-0.019464360159655743,0.02967375918398761,0.043521864069383936,0.021030651421115605,-0.07541001818573757,-0.06027133662899073,-0.046700774816031354,0.06889350417715492,-0.007952489103589474,0.025649478177816435,0.06333727363012603,0.13770200626622295,-0.019369499466913666,0.050833598069594435,0.08508801697549363,0.036194495104639166,-1.3232685335143116e-05,0.008251336315112896,0.0456654659167991,0.06874457312764061
SFTPA2,,,,,,,,,,,0.0172059886749034,,,0.12214851790709873,0.08698681987776684,,-0.018430576461704755,,0.017682725797852104,
HAS2,-0.030445809203676868,0.07311263567965605,0.01243285350412316,-0.02246923732060637,-0.05298366678128183,-0.050484291572544866,-0.014171008416756,0.05772222969992596,-0.02767745308283318,-0.015854746244165104,-0.0010317621188780715,0.01062214100501774,-0.055698109038856906,-0.049467280897246446,-0.030175107019963152,0.009172297723707609,0.058841884754445156,0.07967940512438518,0.021227465998287284,
IL11,,,0.0838950767142716,-0.007710231374245849,-0.012225234690833704,-0.023600290898004136,0.035084367688045966,-0.029602096350973547,,0.05711015089130689,0.003957822864288443,0.08879959803247432,0.06330251818401793,0.1365672589673209,0.10370186518231211,0.11972657308617511,0.08172264696848826,0.05844834264682185,0.029389811632581923,
SEMA4B,-0.013685948019139365,0.03381872409148797,0.0010542070736418295,-0.02225221211739084,-0.029548596294638668,-0.06297892052616472,-0.08297250735543538,-0.017777058583892787,0.033373809800930306,0.06414735511675321,-0.006663747848419449,-0.040114869456497615,0.03337079383690924,0.05049460829801467,-0.019293931832755188,0.05443771825071659,0.0127797552438192,0.0810176569674405,0.08817431911880634,-0.07954765107349769
FGF12,0.06397318880647809,0.012691311383485523,0.019268209991989287,0.005069276431693921,0.032445477639051715,0.03486106316110844,0.06911839362528245,-0.0011308899111503229,-0.007702622868418733,0.09309989940725015,0.011209423423260789,0.014771820416470958,-0.006724833164315719,0.08869872815279795,0.046910243008487784,0.0713050271913546,0.0542161008562697,0.08351272742168672,-0.03624657800753212,-0.028194411189653826
CP,-0.02528595048946666,-0.006545414125413708,-0.020319177864648066,0.04779792547192971,-0.050552470416881906,-0.07714377192331416,-0.058165782003909886,0.06707316640707403,-0.03374458855628574,-0.03151087315780275,-0.022787125021333215,-0.025351384301478576,-0.11307327708954727,-0.011367682055329488,0.0978860116505095,-0.0077945320688534245,-0.027809340736297268,0.021676766452868725,-0.0076935999188014765,-0.13999744011631088
NLGN3,-0.0037675846168906645,0.13349004636359274,0.02686051910650676,-0.012125785775850575,0.055809894855284065,-0.05045867583040315,-0.09322362815619861,-0.007487319504038779,0.025124395913142875,0.022772186534137262,0.015518271333879705,0.04792943380994704,-0.020562961081513537,0.025523653978044285,0.054949738398453934,0.02118143692805642,0.0735118252405004,0.10133746101916659,0.13094256536743998,0.022925423680370625
GZMB,-0.019278899156750358,,0.02454646087250767,-0.018668892908035434,-0.03506752344833336,0.002460839627344568,,-0.019705328271310035,0.02564474264089924,-0.020632976579740905,,,,0.001620144300797814,0.01530589710549835,,0.003435518896337269,0.0008312763389942405,-0.0017953741606796178,
PROC,-0.02556293332313136,0.01508357659668025,0.03700947628379901,0.03276278876702638,0.01388912600097795,-0.010344312812889358,-0.06188602322615647,-0.025327679445630955,-0.024465168524154597,-0.011758720367076097,0.05474881473609994,0.05963850560669916,0.04298293475187872,-0.010451623568482313,-0.03527097156912178,0.01587492987674699,-0.003961291621397517,0.02886842937726874,0.016347174926406558,
TNFSF11,,,-0.03201667367351941,,,,,,,,,0.029121252173952405,,0.018861186812946972,0.08235278263301211,,,0.009221127379997845,0.046747424468217294,
AGT,-0.03478492368200199,0.05274208968411224,-0.032287106783087494,-0.011060286014371654,0.05718972955144077,0.00024015663543696598,-0.04977714786063979,0.01847739474750891,0.050875597911420704,0.03258030086837191,0.09742507474777919,0.038602436586216385,-0.11122610888564188,0.05317203981555375,0.0030419399040019354,-0.05146407719072656,-0.06028323802977424,0.051174296509646874,0.1228289828362044,-0.09724349420445107
PTHLH,0.011471385392028594,-0.03046387513535827,-0.0065877280401524406,-0.003512542718935418,-0.01942100115913598,-0.049128351092326265,0.06531181700021259,0.031487153101789206,-0.0006986540192906553,0.11681978184728803,0.07069867976113359,0.22050015714098142,-0.004312613249520156,0.12864051178062066,0.07810614045760757,0.08389038338793675,0.05259748489883429,0.01464125842568011,0.03242946390267727,0.01971493798966573
COL1A1,-0.006019216252554408,0.017869130341307184,-0.033222689650306905,0.01045470951903196,-0.011080951927746212,-0.0777508275969804,-0.037148223544330124,-0.005743746035005099,0.022416896193424955,0.0582996629025984,-0.011222817225652717,0.006804395739434722,0.015862897168163928,-0.07718675946926948,-0.026244194932955326,0.03887033242088569,-0.001965683254173315,-0.1630333970972771,0.12880712899602048,0.04811300268009864
LAMB2,-0.0014325207982325192,0.0629105473013643,-0.026524122352645358,0.0024543678565714343,0.01807131345766474,-0.015077984347890426,-0.07987835265057702,0.047373299266009083,-0.019786181773625917,-0.006730597153994636,0.047625949583547024,0.03567250567791438,-0.07379459016160433,-0.043538860441211684,0.02517747627286327,0.0792091740682393,-0.008051564985961754,0.008415822382734613,0.1081511423705671,-0.002742080089452344
DSC2,0.013998239726091627,-0.05137174024023678,0.01797749395854933,-0.05875161730509835,-0.03311607510738603,0.04854512710540452,-0.00632445818134848,-0.011941406544310076,-0.008466882731830525,0.034279499296486195,0.03975058883493467,-0.05162402542936948,-0.008286979571578453,0.0685872379319833,0.06216194892802271,-0.054114833541570144,0.049769932994173274,0.048511884241289674,-0.03987851941866968,0.024565020850266572
WNT5B,0.03961623449003441,0.04974687255032331,-0.011339268212689359,0.027249030908402777,-0.025378541977743706,0.024830646321203468,0.053381267243036566,0.03186260108212472,-0.006139496296754084,0.08854574225058795,-0.0290849424725585,-0.01484077672566136,-0.040748262942844504,0.07903854642227139,0.037268199117429505,0.06244883942031792,-0.045736601415018195,0.02690493845228184,0.03641453477929343,-0.04605459330518939
LEFTY1,-0.017325652110235065,,0.02613494504174458,-0.0034350469906968416,-0.014673007443598762,0.077382080895514,-0.03734417695976962,-0.024629810750463076,0.006993885504986961,0.013752758451428692,0.050560752686617104,0.13047980584012295,0.07239311236493426,0.05873904447086138,0.036937862391188174,0.0877658611267846,-0.00935294446050137,0.022101548511043356,0.0006471257446595738,
FGL1,,,0.03450969129952841,-0.015982833758463627,-0.013441630980626767,-0.022093539784507378,-0.028378255878045888,,,0.02198656146407659,0.028366157681990474,,,0.13587475281244446,0.029269893139857756,-0.023473992682843843,0.002217421898464981,,0.017897252700222823,0.07013393544516353
CXCL5,-0.0256276325856623,-0.04003196631513334,-0.03006176740107585,-0.014689622131916083,0.025726656754202538,-0.01847791849259915,-0.0047941122157506635,-0.015925376984232822,-0.008491814645719388,0.054212578892119966,,-0.028340077114505206,-0.05193661480838857,0.03525470342419406,0.040791915166808176,-0.05700890189251702,-0.04495555928079917,0.09481744261117574,0.00910873734650875,-0.0460546452340971
S100A1,0.016532120417068922,0.04126173524349231,0.004873143019029944,0.03255779023726999,-0.007172225042678415,0.07065318831098868,0.058016245205606866,0.0017234417095101553,-0.007745898557912603,-0.0549467741736729,-0.013001728040947876,-0.101568147768754,-0.05190867838268291,0.12381917196455845,0.05138332700292139,-0.058075157845141744,-0.008438302950027211,0.10732354589112135,0.06740344617785189,-0.08622897796329901
C4BPA,,,,0.031048276259840028,,,,-0.01892868992844871,,,,-0.008361004050217708,,,,,,-0.03424321796961057,,
NPTX1,0.1382841604902281,-0.057185498444215846,0.12262026544433523,0.024856208369115597,0.0992176549404911,0.04834402131714015,0.07031475604828134,-0.03221203381360124,0.011359563901110105,0.03844798072083089,-0.007145258278234229,0.015419443196437064,-0.03360422755492647,0.0503361017449436,0.01907737152198947,-0.011462526845362026,-0.019806360558780173,,-0.06549938809829232,0.10281635767019275
TGS1,-0.00040923749764380617,0.017072042503468485,-0.005807298821328899,0.008292360322593992,0.05785488121394128,0.04444234076039302,0.0015882394854806429,-0.01723129921408045,0.01803644898753998,0.0704222431188616,0.016380033454927948,0.05983408699408987,-0.07672511896711247,0.006848786174155131,-0.016458780272380007,0.050623415022016886,0.03517058577189567,0.008305430174715802,-0.009193812650505806,-0.07872062417926434
SST,-0.02001140747099503,-0.04110022100826428,-0.004598542027318178,0.005823215308922828,0.11741520875625888,0.0617613879258319,0.07757368142824594,-0.050754856948995404,0.026077868013989106,0.049511516992778365,0.0019140009912228305,,,0.11125810607655222,0.02818624359603332,0.011874199054665734,-0.08232750487497616,,0.03472037931253004,0.08910611250888276
IL34,-0.012672096122459961,0.0903360616259563,0.029257742895300167,-0.019404775488309704,0.036278410908398846,0.052569624613434715,0.11029066685846668,0.05593194492434153,-0.014889851150320627,0.050006058105167034,0.019260190457085456,0.07580622401328158,0.04440787254770235,0.08330900461398885,0.08678612883277488,0.030152508859557222,0.011413997084289355,0.0904605501494617,0.006344597554440916,0.12057795889834616
DHH,,,,,,,,,,-0.03569236092339968,,-0.04652663648875477,,0.034749303281469114,0.06994591392950539,-0.020112619646019163,0.034025297209629525,0.01346316053502688,,
XCL2,0.09073774911979354,,-0.014541984777780688,,-0.018290748130983577,,,-0.0069024689199283385,,,,,,,,,,-0.012167708481174091,0.018473820039680636,
