,UKF243,UKF248,UKF251,UKF266,UKF269,UKF275,UKF296,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH916T1,ZH916bulk
SYK,-0.0025421007854183574,0.03787798954642563,-0.014571398197949333,0.024462872791963297,0.08609867044945023,-0.0017812076381751678,0.020874376782283294,-0.019194819730446743,0.0167818274327595,0.03822310717263737,-0.006668552696702205,-0.07055138200235377,0.01372276239049151,-0.022113140072325704,0.014404798302495444
CD40LG,,,,,,,,,,,,,,-0.019306239235253885,
ST6GAL1,0.03962990738470604,-0.009537287066327336,0.014706640384323141,0.01683653182782207,0.03709666298804363,0.01388420898088794,0.02087913858217511,0.08195419222664611,0.026981857531261637,-0.07470705275644565,0.06978097581145795,0.01940908414108015,0.022318287883198364,0.004507501035208951,0.03189743870798364
WNT3,0.04379518631484565,0.0016143824578491656,-0.02083481340022771,-0.006410466370980439,-0.04709405248997985,0.007096518206892906,0.01795795931763589,0.020647983263508383,0.010255315873121257,-0.03783812917207912,0.05054033587184356,-0.011305120901863874,-0.035582453066322045,-0.018494619593805033,0.06740111943028348
HSP90B1,0.021354936220740167,0.03741667564239597,0.005243171659204057,-0.018771324662919142,0.08008436531107788,0.014274031735780285,0.0085050016830774,-0.0008998149703547609,-0.03368917644116712,-0.04668978437987223,-0.02176741279859483,0.06802239459452508,-0.008938209290887173,0.016017427618912086,0.0048001519002388235
ZP3,-0.034883965729431574,-0.013213674340484531,0.12414045008214689,0.03975076372273037,0.06046721333673427,-0.02048848707970487,-0.01432594555117363,-0.021836256304733254,0.03739441951809542,-0.016650955216472488,-0.026662719714846805,-0.004054274841426374,-0.06593855034328551,0.03347495010198095,0.0513952402161607
ANGPT4,,-0.014002239918939124,-0.020496205316839045,,,,,,,,,,,,
NRG2,0.02003329409089954,-0.030091835383875186,-0.0193220860161258,-0.03784772593894731,0.01779225021364253,0.02331635738941084,-0.03698785129868791,,0.06236222436399755,-0.05190507408142745,-0.037610726938393305,-0.01662590357045512,0.07161342607654578,-0.028275171500647258,0.10900478689753737
MELTF,0.03152949892530966,-0.02543194897611697,0.06151290504080176,0.035053688865817514,0.029928192031307834,-0.011462237756893291,-0.01564238190668587,-0.05652267291020992,0.01617122920437817,0.06655527972798099,-0.09519244167464634,-0.046644290218797124,0.048041011060269194,0.004609807979001722,0.05317900983776097
NLGN1,-0.004779091013333735,-0.018227003791953786,0.01751195805399053,0.002525995754876796,0.1026305805763259,0.008986858642330389,0.032355080275402286,0.013411970732202048,0.03306232708119042,-0.034475674438314244,-0.030466517918488437,-0.00046563182290873203,0.020417722007067457,-0.014500187474057706,0.05654405523369004
SLIT3,0.06343004836950887,-0.0034697323336885908,0.026358166276222544,0.015251372221570254,-0.06719140598064292,-0.017829259941978412,-0.0017557639474843473,-0.03935651441298252,0.035987395412443425,0.002933422098530908,-0.003471672953713547,0.017868175153237204,-0.04812350813373119,0.019422591453381655,0.08901694868029712
CCL8,0.028850787442530165,0.0674897376954419,-0.013302743983505266,-0.026900923429327744,0.02789535510659877,0.02551024595910764,-0.012927403391988168,0.08188568029558256,-0.01580132416126791,0.0329471611073116,0.001654332021567058,0.009665822983531105,-0.025608602807439197,-0.025195764648892602,0.043548771360563544
S100A4,-0.02928207650233082,0.059039000662030314,-0.043229676715049216,0.002935408990056854,0.149179101955404,0.06023731340048305,0.007735903207350426,0.046985807935854655,0.03767789911944419,-0.03563674108579766,-0.07718617019990891,-0.02044756884171438,0.012270159763398061,0.044721876080747874,-0.0072730236588216925
TNFSF13B,-0.05265407698524709,0.019353460812297767,-0.019591806566888935,-0.006070885021923151,0.1103396756932183,0.03378155642270758,-0.021100332487196033,0.006166580082740297,0.006539596469616828,0.012764652040476514,-0.026359651320965353,0.008048392300991549,0.0342718540179046,-0.02138091366671459,0.10378646844665544
HSPG2,0.05305372805279259,0.03486437363957197,-0.00012709908056736375,0.04904005317199971,0.1213565412746855,0.015854863542814113,-0.016836507518305115,-0.06585136844979818,0.00791708826011398,0.026509549764786228,-0.07142373107232183,0.07896530140412217,0.008751308140330136,0.07978378351991253,0.028187084917273786
FAM3C,-0.01843160828528224,0.02801194717663513,0.012816389087528144,0.03639851253053485,0.04452410963127303,0.007129151624876623,-0.01958642643869848,0.01605444234419413,-0.03321298921099315,0.04425367336686101,-0.004580372633458916,0.003878871691834894,0.000974254860711844,-0.0014320115337463839,0.07381894327827332
FLT3LG,0.019441350855824723,0.023936038804554097,-0.031954334310256245,0.04023953157031204,0.04620759557140833,-0.015640077735058548,-0.03247984482964378,-0.012963524874715329,0.004492394579396756,0.031960482459227266,0.030681327375664747,-0.007445292363021829,0.08846330679224292,0.01034241576410364,0.060034074904169156
A2M,-0.015126972556774927,0.06724814352743379,0.017551238699290445,0.0005007924177431368,0.1299655067631282,0.044738406774490924,-0.06291137687375702,0.04641942685543021,0.027323338600096954,0.028685874433735957,-0.09810275349796443,0.028481192236695662,-0.04147150578685511,0.1496221286318644,0.05892785358677517
VCL,0.010932931315238528,0.005218272357760946,0.01219992143870055,-0.016382772990096963,0.05090300083709335,0.0005156798362156164,0.04031160084196487,0.015882800487641804,-0.029000879824345013,0.0041331500960546845,-0.14439708218403316,0.025199558002756133,-0.01906932518742279,0.09097023287784392,0.03452957845373109
FGF2,0.051960799114916835,-0.03385045461832229,-0.043299648805399105,-0.001921956496120618,0.05709708500094822,0.004183530776370885,0.020337625051472574,0.012064335003632373,0.02044824127404753,0.05694338181129453,0.1498118966055729,0.05338677818468557,0.0221010671904256,-0.027490331736052354,0.016917545629273934
AGRP,,,,0.029748337013112844,,-0.012909246414840292,,-0.015419987369861894,,0.06899650752899143,-0.04509775358197466,-0.04427108676479145,-0.043159352342118325,,-0.02053914819027785
CNTN3,0.010237750344298649,0.0021684441842605745,-0.015044969465682527,0.056510579247647554,-0.06531877326329168,-0.024155877607117997,0.004119493386370652,,-0.026115928753612145,,,-0.02990828228571909,,,0.008483802318662545
RNASE2,-0.06115137393999656,0.000732684843988804,-0.01197834379588422,0.024627120181286898,0.12831812067523457,0.0037821794050159133,-0.03571660442314952,-0.02695458687826375,0.03634253601642433,0.030916913705955697,0.04016174932820771,0.007948958790462084,-0.04609757887124742,-0.02846373037029009,0.041210182719966786
ADM2,-0.062202368397588796,-0.019924583498579673,-0.024981779879156576,,,,,-0.004759076777629329,,,,-0.018285981445507728,,0.07257554140968445,-0.021984113872973658
GAL,-0.038038302354003316,0.02661890225243988,0.04237142127469371,0.027842974506336077,-0.03233740935324324,0.010474358373847834,0.06226203252716294,-0.01796901931957217,0.03858873827187813,-0.06085968304206124,0.028439484401796444,0.03358192127971858,-0.04244968176306743,0.13798679941470077,0.05112901566346427
IL36B,,,,,,,,,,,,,,,-0.029512643390438596
CXCL6,-0.03329842093650332,-0.01493077546117351,,,,,-0.01679390527901246,,,,,,,0.005938834452486816,0.039983958730424436
PDGFC,0.02576477292183123,0.0006774594974269174,-0.014300988675329336,-0.023667694837200597,0.05562337966922145,0.06908281093229306,-0.045299729995198976,-0.03514517285782642,-0.020741879020222728,0.019112790159768783,0.015104120716564818,-0.11931808184623159,-0.06101175602364774,-0.026176406728540883,-0.011361428783740317
COL8A2,-0.04074639701728549,0.04574881980693668,0.10974409169173034,-0.012045010898777783,0.026703043958233467,0.06647337956715814,-0.03563220834479571,-0.0036002961334802575,0.017731333008704213,0.037571173356341435,0.04246378479915645,0.08701359728394341,-0.06303990008606837,-0.015042703578908145,0.05502617066121116
SPON2,0.030565352084951987,0.017886354342458072,-0.031713696604945364,0.002980434968653032,0.10927710041126139,0.031176171389292684,0.021284881793079528,0.008206315769485984,0.0040568706710944775,-0.014119475654405482,-0.10156022856079618,0.037503275113908954,0.08477937258871729,0.05489539147628312,0.049646608372414545
LCN2,-0.028748471584666604,,,,,,,,,,,,,,
SEMA3D,,-0.014192557562011213,-0.009681413826744105,0.004360836415145354,0.021242270112596367,-0.023602204245721993,0.0014035635117102174,-0.019038002260731643,-0.01711678875808756,-0.034454246108649535,,0.05376033141047989,-0.03274974888150886,,-0.016669688126060032
BMP6,,0.0619407312978973,0.03024307083107894,-0.02130752257127939,-0.023246004856561205,-0.011795775110983764,-0.026120202344349516,,,,,,,0.006610684074497111,-0.022538031114232655
TIMP2,0.11318253697957717,-0.012124236671270433,-0.03314098257469267,0.008390024876798739,0.0795192869684456,0.014471752244087251,0.0033478705219567905,-0.05158145759892038,0.010286723014822748,-0.0592937782274242,-0.01123365297833378,0.11654807960332357,0.014131349553896826,0.05622586396041017,0.09849824016365659
EFNA1,0.016895572228322747,0.03468641156066319,-0.04739722099370173,0.006649527200974987,0.10506407933178336,0.011379294191100581,-0.027644859762146003,0.019244447928971564,0.019950725046672578,-0.010372914806095123,-0.06496728874517892,0.09883073105122236,-0.010234525830888843,0.043085421432203834,0.08802914253698015
S100A12,,-0.020469661335430926,,,,,,-0.0186879486373658,,,,,,0.001055511212476148,-0.019310997858971998
TFPI,0.056575574870409824,0.06429505604821756,0.004402092842972076,0.05438614201324647,0.1076844789520408,0.04009417927779417,0.00444715435379358,0.010470074124254573,0.01090702118475946,0.007634868530983911,-0.015774530722785726,-0.02180744046498226,0.00632546154339623,0.011760664234187986,0.024623812336753734
GPC3,-0.04103522019836977,0.07362114696799221,-0.022698138616720504,0.014147176099613416,-0.01749962081441099,-0.015473292374394253,-0.0346402419005837,-0.017969019573141214,,-0.043913267285360574,,-0.04158867977422661,-0.024493342167653694,0.024329820951053505,0.059354668528712205
NMU,0.05559962368195885,0.003873716139242914,,0.03606218410565103,0.029203551390753535,,0.01606931191772102,0.05565335588996847,-0.013047266339082509,0.03338049454446423,0.09424539851008683,-0.04689687692489251,0.19311235026978493,-0.049436988075820226,-0.0032390131304352713
SCGB3A2,,0.09405177414869081,,,,,,,-0.02360113370006475,-0.02901459584125557,,,,0.07077796770094243,-0.02253805128838767
LAMB3,-0.04129809338056222,0.011692067610125515,0.018946752031674792,0.05817722554356185,-0.10603248277869362,-0.02501900637942304,0.008774825881380677,0.06623891022632894,0.02724805302268527,0.027218905399634417,0.07613716345383986,0.08250224284886404,0.023271802195287898,0.05326301234714481,0.013406259262145831
LGALS9,-0.0011022942622673088,0.06559198518425671,0.06724830248508071,-0.03740047902329594,0.07839903790526964,-0.012217986711911428,0.009316602333391464,0.023606024011030066,-0.015439535833715047,-0.018083624522502475,0.10157970967941399,0.0019720479104408883,-0.013079878478418402,-0.05151775034985875,0.034497842382074595
VIM,-0.03547672172695109,0.05150802284837816,-0.08192540303110243,-0.034151873179493156,0.17149151960539408,0.013160818718404658,-0.06799270850134495,-0.05810712735673436,0.024292314150752524,0.07271588338548667,-0.013982207059151344,0.07147752938540908,0.034340082944084256,0.07263271253259738,0.053768637782178365
PLAU,-0.03905398760370739,0.03227493286423548,0.0725730403088206,-0.004378378203861251,0.13737053921293357,0.039907931178379936,-0.016118509043802312,0.07701515069275687,-0.00011955277102552638,0.00787993860451701,-0.14817109786251814,0.0972136599028219,0.020008833500894718,0.11083229192626541,0.05587904569731824
TGFB3,0.025108526923914437,-0.004213591088122594,0.030830818855791333,0.05185983332852714,0.03617171301804572,-0.06995245898308915,-0.04479153360455388,0.031004928784830726,0.00942530375893462,0.01931015053835551,-0.09315320674636432,-0.040995952382886135,-0.05719279734257692,0.05900288758109075,0.020017929852293708
APLN,-0.06996058529709549,-0.0001345646425388187,-0.0327923801950565,-0.011001138896584575,0.11612166871843692,0.007112402394234045,-0.0022491675527567074,-0.03341393600682968,0.018691620817441783,0.099406238275318,-0.05005968723712336,0.036487064115043086,0.09853597027180847,0.042637478100124686,0.037888197534466934
SHANK2,0.08561384115089969,0.005248402539055167,0.00700018158150759,0.026043424528732873,-0.051487299045037814,-0.044622582964100245,-0.008921181273102785,,0.045772486549322394,,0.01754949966617262,,,-0.013267392741445111,-0.019838349429749047
LTF,-0.009860962122303299,0.07235930395268624,,-0.026609530967284266,0.17538921749104558,0.04816382050692186,0.020303758456891297,,0.0930522143970987,-0.09172029453604785,0.012706204042977898,-0.03175965620363874,-0.06996046861056482,-0.028919183783469644,0.07200513130569537
PYY,,,,,,-0.014665380049684368,,-0.014773350743014696,-0.014157520935551907,,,,,-0.0016111369949744002,-0.02053915326409356
PENK,0.11265440080144506,-0.03909912172093725,0.008506463078540907,0.041500995856075765,-0.046345789344346716,-0.041137694180627064,-0.02763842011769628,,0.08262250974472997,-0.02572520830235629,,,,-0.0027075032715293363,0.011089227177663424
CTF1,-0.019810123587941566,0.03527989848674718,-0.038773026789010796,0.039243313488204874,0.032455653143376305,-0.044191417550795045,0.00567161086577589,-0.031603254738643005,-0.025806295680768556,0.05930464642084848,0.04015068131598819,-0.024060167242409822,-0.023041779885991626,0.015576891489940623,0.014461297205144991
COL3A1,0.07191430888699103,0.07082546612154221,-0.019158120823354746,0.023957155768793183,0.11355192704202367,0.0033682589843382973,-0.03693186346775945,-0.03274872798161835,0.02470091944335729,-0.026631426507593307,-0.04890572204144397,0.07970345480290736,-0.051608080216613055,0.07038041606430287,0.035629611741452585
S100A10,-0.04057114574619248,0.027568120387334777,-0.017354096529521707,-0.017570319511004177,0.1522058483310277,-0.017242217464915294,-0.0939626670404337,-0.05114314507779463,-0.013477463435076982,-0.04091740260076595,-0.08406798407214741,0.03722426934376587,0.024393287968153973,-0.061188259439520006,-0.05948658410451822
FGF13,0.03910328599631832,-0.020098743672027332,0.07201386427952536,0.02323913146114716,-0.0759239500343137,-0.06142523510433153,0.0020150696119310978,0.3129007141477859,0.011123065176478503,-0.012217208290223902,,,,-0.0299851455419363,-0.02059322986896158
SEMA4A,0.05328662515701757,0.007334896593269932,-0.03980406269496513,-0.005688717737016481,-0.050109223139229726,0.028766683460354905,0.05174551084203132,0.03365785044078379,0.016675818902765205,0.11434673081539319,-0.040470535230923116,0.097042747239712,-0.04636309810583107,0.10049352826283285,-0.023009794259306972
EFNA4,-0.08332715373569217,0.09326229531202333,0.062093249426286676,-0.030339289647579263,0.024627456636782646,-0.026957550056705706,0.025766247912093216,0.06063630218379977,-0.020842162497276273,-0.10717629420416705,-0.031111876807531642,0.01628424469226131,-0.021612479204610714,0.027906154920408432,0.09923410317141515
HSPA8,0.09173159206101446,-0.0047191584915535325,0.04167094529368183,0.01784048189087747,-0.09065738037524838,0.0014331639665569774,0.07533044941950402,0.0807159723563237,-0.009161268419919077,0.04777420786187584,0.05061220115221869,-0.026590297485718083,-0.06474368139236462,-0.010468309205688678,-0.044362800483314
NPB,-0.024455979314298937,-0.013011003689371,-0.016983424662923834,0.002901755817879303,,-0.01749218260334548,-0.019637671701546792,,-0.021610885998058833,-0.02992673888796229,0.08786020014088322,0.023677819856826952,0.05880838812854577,0.02003924190275832,0.005814994402757663
ULBP1,0.08833098884813835,-0.02729307727435658,-0.00666448832505188,-0.023029555830458265,-0.027547090271027308,-0.017988990038414376,,0.032239932999644894,0.005865573107585266,,-0.024590961268931052,0.03816058347683867,,-0.016692353374701957,0.043187138370470834
SEMA3E,-0.02378055462644042,0.028683057224963417,0.06452564366870306,0.025827651303764597,-0.025951102043057523,-0.00928366071030948,-0.0623889417925012,0.08308859075939433,0.052368002317141886,-0.015354173321929414,0.1053274549577841,0.007619637363623247,-0.04288483765325201,-0.05198836083805227,0.012490447839672542
ADAM9,0.027246005571928973,0.056032384595016915,0.051181387823620576,0.013893065422459988,0.13967949551991524,-0.003080253080677162,-0.03641212639766059,0.034836731530691986,-0.05197571714090088,0.05999034673456248,0.0754097783474461,0.0481922046477073,-0.013393488650640864,0.00030519000554740287,0.09690649646835642
ASIP,0.004198960101102779,,,,,-0.01613586975099934,-0.012763012355623158,0.09994048716667099,-0.020286124939127625,-0.05177367838713802,0.05287703680911457,-0.019792808360811497,0.012089627341847948,0.025364987703373906,-0.00455008795830082
IBSP,0.0012826468107303632,0.008331667895705703,,0.05133906925140489,0.12305182721444122,,,0.07191754089645053,0.012158431167310201,0.0731881773622322,-0.06704888364551533,0.06385247553683751,-0.046585675110224774,0.07261085923021166,0.062388863476086874
MMP12,,-0.013214925753388744,,,,,,0.0739891913127822,,,,,,,
FAT4,0.014252403647162647,0.04357087714451097,-0.029176013843873264,0.015439340726732318,0.033188792203843284,-0.011760147961343819,0.051827673860258064,0.009793142855142652,0.08745750788936943,0.08963719456774429,-0.04683839273119357,-0.015690658857209567,-0.02499524868450488,0.024397960458853098,0.05073352468387118
MDK,0.016238315347803078,0.030168101046324124,0.07548185309108067,0.025286940358063566,0.1492110945177351,0.05349643768452182,-0.02210098206023337,0.0902379162778023,-0.0024849864278012708,0.10025212419821389,0.1350937642331237,0.05429634412155669,-0.02791937746149504,0.011659837459318636,0.050931945268944824
BMP5,,,,,,,,,,0.03881258269376415,,,,0.044762213488961054,0.019946300288379997
CAMP,,,-0.014415321966075829,,,,,,,,,,,0.09613988963418331,-0.028196544620916593
HSPA1A,0.014541431566418298,0.036985485358197345,-0.01818986746849651,-0.04921626252698896,0.04033752814776112,-0.0018410551529357549,0.00494266907968339,-0.03459245055043423,0.010891846044296393,0.0359896695213447,-0.006673336823618188,0.045114679574931815,0.0230838046360035,-0.02490087617478304,0.027251341950721354
SOST,-0.0031212198452799655,0.04697325917832277,,,,,,,0.04799388997237501,,,0.1530008918296879,,,
SEMA3F,0.12071624115081031,0.0021442064699382308,0.00589678292440936,0.08098084404542626,0.07209882440933146,0.08441941158985145,-0.019303167090299594,0.007638215725870226,0.09173494045720366,0.03841231217570478,-0.027122091318612658,0.019377841411517025,0.027256907443394002,0.08701975390634434,0.03788723346450829
ARF6,0.016808037893059933,0.01946199239784842,0.04512413756587142,0.04165046432156768,0.04560774310860948,0.01173965244082042,-0.029474578364309275,0.0222114088871694,0.043861764443224496,-0.02268313990884756,-0.05669841553218774,0.009992790153295468,-0.04849820111497394,0.0002688920922846159,0.02350799110624729
IL6,0.018469456429504642,0.028528827672890406,-0.01906453987480621,-0.02448565797537322,0.06765433140705257,0.018786914060063966,,-0.012719454469294015,-0.020130847480323986,-0.043503711700899464,-0.05421400599330286,0.05309184652193176,,0.028684806242879387,0.025213781337739074
CALM1,0.062452746292211564,-0.06566401896019416,0.0013573304103195619,0.021448830827554805,-0.11878425732077674,-0.03545568871602507,0.029032497414405525,0.013323356096342855,-0.02318895354241181,0.0016519615914052758,-0.0323497392285532,-0.04854110290133927,-0.04021481839455999,-0.05551587470471863,-0.05236380178887339
VIP,0.010792492200995093,-0.007744737938210208,-0.013452621303852467,0.04423526655901888,0.0051221224909493174,-0.02846559083763964,0.046274567300594906,,0.019496570822247705,0.050503375508912415,,,,0.05814856503574342,0.006710895084386622
NMB,-0.004398099420215498,0.004312664665983267,0.010435204081701791,-0.017515004152870373,0.12332623831948511,-0.012307623095089206,0.024656864459632104,-0.07782326597399392,0.02234603868243256,-0.01694380400607622,0.016115632517220566,0.10503219156560828,-0.0005455776929002202,-0.04436144232100594,0.027650824653366282
CCL26,0.10503001074591416,0.02109447898187671,-0.015044970442042649,-0.016522680236456855,-0.03489195720244792,0.03908132774108066,,-0.021484219038354645,-0.007578523302756486,0.10459081423123592,0.03585510057903348,0.0035243033959257396,-0.0006270815596604011,0.04424731273820725,0.0606920247721741
FBLN1,0.11412619190469643,-0.011897695959630599,0.053170528218514514,0.026184753852252177,0.05089163768648306,0.04063577088051778,0.01356279517143996,0.02025776924198145,0.004394520947116044,0.004235199987788103,-0.01586781548848157,0.03850792389346901,-0.027537749369895413,-0.001748043979510923,0.024731626827111077
SAA1,-0.06512409251806317,0.029148894014957828,,,0.052235361811638986,0.005188579369177503,-0.01476414442949464,-0.01625539531654548,,0.039676011546750094,-0.02297366078391652,-0.06647428857227357,-0.04428579910811587,-0.04111021789128186,-0.032040616007721935
MICB,0.17832625542768776,0.04085626933491787,-0.004282971659844878,-0.014533436187151546,0.003029310914255788,0.07631325467325409,0.06212580910737443,-0.0013789868732123507,-0.025969754629167886,0.04000200939746264,-0.056536639093196825,0.03994115018064281,0.025443919651470324,0.08663965768279308,0.04465273476373327
MMP13,,0.0718453165123263,,0.007666827773976313,,,,0.033619057162849866,-0.013492008094987339,0.08892288292966251,,0.16083371931819604,-0.024870134916171238,0.05371042599007413,
F13A1,-0.0027938070686432163,0.04869568883800604,-0.021103785308009347,-0.0037905978011229624,0.05122144468549734,-0.01962975205799697,-0.01370204782041046,0.05160708676668014,0.017025655625512535,0.055844561651710846,-0.10929952592054586,,-0.037458861754121164,-0.016909114164483104,0.07845391832121672
CXCL11,0.01085062569339068,-0.021434755313824588,0.040264759575713786,-0.024485659692524073,0.09288126783611102,0.018991746908902,-0.01884882014068082,,-0.01656508178216437,,-0.04480034112001196,-0.03049487090564658,,0.003986567250858114,0.042640469352436414
COL5A2,-0.016677928274328617,0.06901333864750049,0.02855702060028907,0.006190573110082338,0.10332330026343892,0.02755357862045895,0.03244336004235685,-0.006079378493804573,-0.0034020582300655438,0.06257268451783363,-0.09027695606971599,0.0607339339663695,-0.0011938156370401131,0.06423532439928846,0.048151381189926394
EFNA5,-0.022219921966758687,-0.023541708069373515,-0.028274232064708874,0.036504571463462754,-0.030691294319665028,0.016551897358248212,0.004267587585222052,-0.0017237716748098326,0.028048355865582415,0.04126129954655286,-0.03218831526416766,0.0035467051796454468,-0.024493363622792183,0.0543446531902889,0.027617393111641655
AREG,0.13350443200370601,0.011844189933807628,0.045162637287317585,,-0.008299482378166731,0.012749565634192076,,-0.0030927773344654776,,,,,,0.10650912475771444,-0.03932979684416143
EDIL3,0.053977124057719796,0.015969078209553067,-0.007941501779100218,0.011409116657661636,-0.13159409800705987,0.007852345430074712,0.021419784056251983,-0.035453343048477644,-0.056151746129645706,-0.05397879329868005,-0.07354796163271475,0.04907673135166265,-0.1109231879649611,0.01785847374891582,0.003878153838956407
CD86,-0.03265220279836068,0.0176125855025935,-0.0001801740631904047,0.012500855427540404,0.07731565177151033,0.023392276738989456,-0.05137255951469064,0.003164532984685331,0.02189225738988067,-0.0011353225209559065,-0.046080941883167574,0.02703189036937746,0.05442591411071666,0.015813371371025585,-0.02997956290744104
AHSG,,,,,,,,,,-0.03593935070617161,0.00794063777626698,,,,
WNT9B,0.14029429909258673,,,,,-0.012909246414840292,-0.019077221969283912,,,,,,,,
HRAS,0.003197170298228356,-0.07358221787730881,-0.0007823704734559094,-0.0033713684915730353,-0.03594663932651716,-0.02843433735767349,0.004659755019283992,0.025289690193976703,-0.016934747649756113,-0.013951308890129953,0.04007709509372165,0.030269055304884603,-0.04446392520184004,-0.012298464611437335,0.0027065528318685793
C1QTNF5,,,,,,,,,,,0.0187582381025085,0.09354764263414637,-0.04292380003928916,-0.044211954907484086,0.005889723322977811
RLN1,,-0.01361401861577041,,,-0.030459567377470992,,0.007036508847183701,,,,0.008015059027856862,,,-0.017082104673791405,
COL4A1,0.11460194358069993,0.06608130806656914,0.015546454717868374,0.04363061959127724,0.14068245342160546,0.021421305004369087,-0.0018138352596470942,0.03603708697859779,0.05694128749057769,0.04129178749416178,-0.061416782482276604,0.05221208465927763,-0.012256636150265059,0.06247018808848999,0.04790623368115698
CCL3,0.024406435782943024,0.047678160989800475,0.027990769657211048,-0.05629885525932993,0.028344634262368166,0.03443343330797766,-0.012189969287831944,0.0603496311982341,0.0034433483048877923,0.0764079352285668,-0.03847463623335105,0.049800152016242945,-0.0031480713128156975,-0.04933920732918618,-0.047659334824885595
BGN,0.02243060650524091,0.06646744472228495,-0.03823460179163969,0.02620133942871031,0.06733531771585824,-0.001558993932369805,-0.013711176384901628,-0.0505657558787873,0.016391246617817008,0.014574580205845736,-0.0683135954406081,-0.020607695101827993,0.02322452096589165,0.10500584355188824,0.016529239429881375
RETN,,-0.018350452033139106,-0.014199509351528635,,,,0.004547942230986819,-0.014551753982831832,,0.018953267172164348,-0.05755855079150917,0.028304961311747964,,0.02815641207358608,0.0426550570569191
S100A9,0.012318367839066714,-0.005310972483775828,0.02750334712067018,-0.03612543279313917,0.15339930239653018,0.03322521828675544,0.05892689235592895,0.018649269035491765,-0.023047459331561063,0.027654196227296795,0.028275189564335758,-0.01977012925822791,-0.06947887076004915,-0.017117906519618857,-0.041742448495912854
HCRT,0.06701363424377806,,-0.024329892690201377,-0.020525122933119727,0.007364876255860192,-0.01547328680620927,-0.02331630050180771,,-0.025681163988402377,-0.00641020101918664,0.07457624415876736,0.02927501013114421,-0.018566251567708678,0.0316150158164983,0.03515179034053432
FADD,0.028748713348444917,0.0015079957769612686,-0.02995938452326882,-0.03391973488869052,0.08869635432827892,-0.02473480181059471,-0.007011471339716379,0.04616589054948424,-0.00533388457816912,0.045092949997895655,-0.16911228287717414,0.01790419848155936,0.04355889069821788,-0.03593310133279596,0.10207863413127496
ACTR2,-0.008690788607994103,-0.0014278205051698508,0.0010159373624642847,-0.023599990406855006,-0.017120101185143087,-0.0354697539407018,-0.01215151558257614,0.025161519811072258,0.029775782581581575,-0.09051259802860587,-0.0724073486402082,0.06122189460667545,-0.05326581264882153,0.02689036589935003,-0.00036347965221615407
BMP2,-0.02538765793774093,0.028675177083756918,0.008018358504524177,-0.030678286885224785,0.017477134616000964,-0.006150789183645057,-0.025471956540001183,-0.02179957920143355,-0.025184655505778104,0.06602054730272104,-0.06065629191077047,0.12838915762191175,0.0737230992210391,-0.020515249629683967,0.03627825002286921
PDYN,0.07839058194114028,-0.022475222218174735,-0.0542045910080916,0.02738688949681424,-0.10313994605599971,-0.0507489674147484,0.01098966221895094,,-0.030121917765886814,,,,,,-0.056506920895196586
CD55,-0.015999421793598922,0.027203893055517944,-0.019595170956167796,-0.019720072100325094,-0.06578502870198025,-0.03686037177584217,-0.02168500241186402,0.06000571930244426,-0.007499043844636304,0.06660388458507152,-0.047160204635223676,0.09292034537484369,-0.03370624297851832,0.03332943359624031,-0.022424909167249634
OSTN,,,,,-0.023519144701849466,-0.012520565627207369,-0.02174932248768509,,,,,,,,0.018195153426552826
PDX1,,,,-0.02269463327981138,,-0.0002717569830281612,,,,,,,,,
CD6,,-0.026870646859575693,-0.02648871920571163,0.022609567424223008,0.04580119471985705,-0.021844176519730203,-0.018028747449141555,0.05266956968986303,-0.01782746088296251,0.09203801634509147,0.0019826194403792666,0.0714424708488932,0.05681629997814456,-0.003447932526063488,-0.03934637405153494
IL16,0.06888493344313718,-0.00804287085476484,0.07169012307179691,-0.042170415471965574,0.08199633705354346,-0.03054848066965232,-0.006211554399150827,0.0791435742983104,-0.019008861753383365,0.0041961126969495026,0.019262744309108543,0.039209836751736137,-0.034227553758754976,0.026644327527945814,-0.007838502672478943
LAMA5,0.04638850217794638,0.047841112330451525,0.035119472943773614,0.005461633072992634,0.08305572187330847,-0.00669906022309433,0.048986317128288596,0.012464744895737546,0.05002725379505229,0.018451328460249744,0.04035947200887011,0.05713879780852364,-0.008047508140665034,0.014331151728251718,0.05673931698625313
RGMB,0.033559050055007214,0.030503357950680605,-0.01653372498101414,0.01268116017634833,0.05307014334302599,0.03627640283571497,-0.010762758587929468,0.050464028191668585,0.03182123756365245,0.04799977019683992,0.010526347395462748,-0.029035876393546885,0.05566963606733344,-0.011121100052279873,0.03050691197692031
INSL5,,,,,0.09109175659837004,-0.0197742448289946,-0.022544691795917723,,,0.24091408015002155,,0.07968266081854884,0.12122840763365055,0.02542908574847566,
IL12A,0.09778286463479564,0.04753655705519845,-0.02624279363950059,-0.02526220585428551,0.06242094765225503,-0.05067590829940207,-0.01692113038738412,,-0.024267923344495936,-0.05117113673521514,-0.030349479766936752,-0.04139025084486111,,-0.013389940234655484,-0.005046090705385264
S100A8,0.033433369797237794,0.0775554698444342,-0.04378778360336288,0.030934235023472118,0.14850344392751347,0.008178069093148574,0.05455777232355543,-0.05559191776484494,0.018773710919325958,0.03271208492254541,0.04146173845377943,0.013914649663205178,0.03710077842606264,-0.03086500048029052,0.010403092733544884
