,UKF243,UKF248,UKF251,UKF260,UKF266,UKF269,UKF275,UKF313,UKF334,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
MMP9,0.03936248550866059,-0.018269858190431972,0.012979023229015311,0.11702154601504006,0.048533904052762734,0.021628805440912485,0.01775722169241692,-0.008646744869967103,-0.01163819796986404,0.044741330898600155,0.10338572802356723,0.07590823665100835,0.08062756221362286,0.009520733046701898,0.07788334722728883
DMP1,,-0.0274107826000582,,,,,,,,,,,,,-0.029348088270402844
NPPA,0.008674357588592647,-0.023806681852537724,0.009667735048745822,-0.045737453841799613,0.01562509432559606,-0.031595442604723335,0.009515094997745093,,0.006214047577877374,0.12243194284673227,0.01328533476502373,0.06466772961280005,-0.018095539638638383,-0.023269344301873277,0.04797335740937481
APOB,,,-0.01277996045229358,-0.026055248796787174,,-0.01827610291396406,0.028248062005174553,,,,,,,0.07346292362802861,-0.016564720442029217
C4B,-0.021604713394899572,,-0.014676709638253583,,,,0.015314850930585292,0.0414385471966865,0.016424865664403397,0.05741909448905201,,,-0.018664435891522044,0.010733187205608615,
NTNG2,-0.020020584763967487,0.06759790976300431,0.02589420907856194,-0.010750136174654706,-0.04553112456730537,-0.011540329678959882,-0.04077841880499394,-0.04155928571976878,0.04043784686069973,-0.03236199632591184,-0.0005253756920032102,0.027968115517692734,0.05864196820571135,0.09900589678771321,-0.008633745424950278
LAMA1,-0.026983293056855588,-0.018006982609664695,-0.021219642437725793,-0.03691716814078164,-0.02505590006063002,-0.0068641896275976975,-0.031389538885149455,-0.016208086807670167,-0.004325029446597005,,0.004191217489385352,0.05363078510868982,0.09101950541127082,0.06328687654427084,0.016130833741071757
UCN,0.03347002123180618,0.0075935781987009595,-0.03181361168371457,-0.018655590874725035,-0.029893840167750225,-0.03061736898523528,0.06263059380488284,0.05886200407716911,0.03418491206700373,-0.057477976158457254,-0.009298285573238809,0.019997559250455998,0.0008378835023835362,0.14229527927832875,0.07143799901229295
ARTN,-0.02263987542550429,-0.03635422350430426,,-0.021406224444324887,0.015525071708402671,0.029125846064564247,0.003973492252748925,-0.010107339900642994,0.1461156628248137,,-0.04390817388612069,0.010569909269765799,-0.02917100676590304,0.06804541068888495,0.021289841315695054
PDGFD,0.0069216178575714484,-0.07509736308434534,0.049162390436196114,-0.022186685388332895,-0.006333209130211042,0.00016154039712718644,-0.01158415756605152,0.013479494357651287,0.06283700192927069,-0.11347737733079913,0.020294770233682962,0.0035588132025256,-0.020071289349750353,0.1062798004788677,0.08643620535819495
EDN1,-0.013168272942500957,-0.05450315758558995,0.00419376118741894,-0.004485137165069784,0.010905015502694789,0.013736367017889346,0.00244917317068331,-0.011038486097612729,0.06611734191042112,-0.11276269002527536,-0.02610037554463096,0.08192303880874008,0.09131312789094265,0.070930534393455,0.01580220291627076
ARPC5,0.08800983792515354,0.01266150134471098,0.00030193592210223645,0.052649489050414694,-0.027905183282792387,-0.011827935571594006,-0.009686253062412796,-0.04770196024759328,0.0050789104739886026,0.0026424044509373327,0.057986244684314445,0.03013273008620466,-0.004331456931317555,0.10462064715553852,0.09880644886658163
GSTO1,-0.013563701305363687,-0.0006363368484619247,-0.006286535684825463,0.08224262087983565,0.08653945935545278,0.08858357331961396,0.07524355552049258,-0.01706589340517403,0.03583108131262205,0.03766772829360768,0.14086813342609744,0.07524992608027935,-0.003886786245602869,0.0251502656369289,0.02291781525671837
PROK2,,,,,,,,,,,-0.027323842741649118,0.06220340426973617,,0.07383481970226385,
SYK,0.022055545523770415,0.053073686603937506,0.00568313245913334,-0.006489641294329665,0.022529718836081514,-0.0009744158396037353,-0.001651669748966041,0.038501040026188725,-0.04062717921137695,0.012628305818598877,-0.020323008575020413,-0.0016949952049180983,0.02204967868452839,0.06156414579359203,-0.006174463525793463
CD40LG,,,,,,,,,,,,,,0.0778764659034884,
ST6GAL1,-0.04695851922893882,-0.02611326561109664,-0.014470255570842566,-0.036623361581707065,0.03265002744680985,-0.035262197258372124,0.01236970399006331,-0.024176699164606016,-0.032511022282689574,-0.02430260475203119,-0.15448311606871495,-0.07510299237014709,-0.0565620684064603,0.04454217747083873,-0.08527131169741457
WNT3,-0.03069911390722174,-0.028961493853807474,0.079326862557076,-0.047509159538893946,-0.020687274488723942,0.021745481243469592,-0.013144596316157062,-0.029721988200703996,0.013099494874152032,0.008075894450469167,-0.035121026994700766,0.03115387286306542,0.03619089647284313,0.080817013262771,-0.0045489177771420915
HSP90B1,0.028519981318798435,0.08232058672412866,-0.05051196910487857,0.1366772752852666,-0.01296084665133076,-0.005520404230267941,-0.021675284986400613,0.0011736037490105036,0.11877723064645966,-0.011059817123533832,0.11124558854143238,0.01776677894743041,0.05404490708824255,-8.555247217949381e-05,0.13830522015307878
ZP3,0.019016537601428407,0.05654062141486725,0.10383440060847934,-0.032578525438585054,-0.03358764261037196,0.02034604699381797,-0.07548571907261266,-0.03273406543276492,0.020931713842714073,0.11423297139384984,0.004389969211677491,0.033820509004636845,-0.026417554400020953,0.12403328610935475,0.08912182647200952
ANGPT4,,-0.021442925796253908,-0.017906696751054572,,,,,,,,,,,,
NRG2,0.01408320778045104,0.025696444899447436,-0.02637482594745164,-0.04467692299930254,0.02439106627027454,-0.005748946381349255,-0.010335109896318232,,0.04279501548653324,0.013456100577847794,0.010495674312684777,-0.008955530547823998,-0.0013447416145007938,0.022066100100087308,-0.00542736883057121
MELTF,0.011841750744996375,-0.06375592520303382,-0.03152856114010719,0.009925064203054276,0.03686774479203357,-0.01841376456090607,0.003474606915190498,0.023796334123836357,-0.021022946843574683,0.023747417631850457,0.05751994388969956,0.04664249891861229,0.001417618822133232,0.09746000757888386,0.044557189920061024
NLGN1,0.010145373787974811,-0.0018879975459624488,9.581996427779625e-05,-0.0870084628519582,-0.007891163419992785,-0.006013008295736259,-0.011004492739107117,-0.0374084666879681,0.05202184468806004,0.009554716521716562,-0.09073909131826842,0.0022096065079053717,-0.049017823189560626,0.02122596366284493,0.014954233468064343
SLIT3,-0.06970551184727955,0.028773331805265135,-0.025892214923051268,-0.030154930482428205,0.05034770156685485,-0.003289774486026422,0.03995294015314445,0.07178336204080145,-0.012061814618798863,-0.03049239901679757,-0.0627795059716542,0.0065798580210500255,0.021535015759204666,0.08010651739178426,-0.018306640436342978
CCL8,-0.013629022979884432,0.024596616835303554,-0.011622063635059316,-0.005754014001808819,0.026962229614816927,-0.008019753326368003,0.016135187231757272,-0.028725094921391015,-0.019258287958868036,0.04324396767287753,0.01117797307043352,0.0894614331663191,0.06434921671687832,-0.009813280583686237,0.04635145409886864
S100A4,0.0727965862414816,0.0450195808678856,-0.017908794659641982,0.06628746541873642,-0.030989016944970343,0.006519790635025752,-0.03135089225325631,0.04030522386947259,0.050161018836915844,0.2714089434365016,0.052641614322056295,0.0019067298140710489,0.09564548616819539,0.0496067086628003,0.055763074599403446
TNFSF13B,-0.08542383682807035,-0.03926454096535551,0.05664296082992011,-0.01291645160095292,-0.03448649857894432,-0.002332165718321297,0.0562455949398861,-0.02797344983286079,0.027882612981156935,-0.03331519766910349,-0.04877563770546933,0.009793386771892322,0.062360881763078406,0.08698336591518573,0.0015557412197505303
HSPG2,-0.03764037343858909,-0.021306482033940047,0.02111946651463386,-0.013367026963591138,0.030660772084595445,0.02211936558302043,-0.029910012790520444,0.044915252146409075,0.057487017712790245,-0.07399591230081459,0.04627322265007135,0.05053382525791733,0.09697014232899126,0.05354336324448827,0.00034129901428289153
FAM3C,0.0058261049937932885,-0.06301647217262815,0.045866881577612706,-0.02781888361932519,0.06101892868116312,-0.05170478398828912,0.01725161971690057,-0.059845521496240686,0.024623885473238096,-0.03296995305561049,-0.0928165385708383,-0.04123468278306426,-0.03882517764850659,0.06818991755372227,0.05276015215870118
FLT3LG,0.044414259635026425,0.015760485105143007,-0.03166212334318405,0.05500814761619103,-0.03345688529134686,0.005433875009438985,-0.031197672180717385,-0.024637818120251016,0.06023328067784475,-0.03482245416297216,0.05687221547462063,0.09924241470211254,-0.03174521756082973,0.07458777024657347,0.039718112651684366
A2M,-0.002708786786323414,-0.018640983496706395,0.06803599730143456,0.03603972911572934,0.0005185047272234178,-0.01449670202816186,-0.04073225682400205,-0.07156259387948168,-0.03128801930583854,-0.04464698125862264,-0.007478278105237489,-0.03228152773989355,0.06875540469332486,0.13408967085139467,0.09308751374627817
VCL,0.07021173474597885,-0.01939744879697949,0.014161602731739557,0.015965946220285916,-0.0007721413832816022,0.01014824316517404,0.0013983685055528388,-0.012391509042872596,0.04009805846164803,0.06957648034648291,0.03513203824823957,0.005170214627392249,0.08755517058468149,0.04101851268037261,0.06777944856220029
FGF2,-0.03589157947041713,-0.021424722161090776,0.027665287901500784,0.06517571984148778,-0.0060951275469527276,-0.05725030420833992,-0.0736798036214834,-0.05407049682322808,0.11630175918000095,-0.009596332817264316,0.026433296193959933,0.07237762344882383,-0.04955108473902028,0.05054354059925799,0.024312155815531655
AGRP,,,,-0.018046411221362146,-0.017034926542636965,,-0.015384796993511064,0.06372525446181948,,0.1434492217953715,-0.03239823401497966,0.000712119328147572,-0.015527903345740262,,-0.006891115670032378
CNTN3,-0.06001643993493901,-0.034287053641988315,0.08486667046453304,0.006060861780985537,-0.033855599887592645,0.04028271066917555,0.05346643915778671,,-0.020192118371681462,,-0.053821909735807937,-0.03485818520350365,-0.02793911657288004,,0.0026294603103762513
RNASE2,-0.06104180785392022,-0.04272460541596782,-0.0015075418179754882,0.06327193596480526,0.010701836678611971,0.019348778918269468,0.056577747070505766,-0.025341397713986996,-0.0008072015458777334,0.21043683744403255,-0.02124130983661022,-0.04312254207721387,0.006152758357359013,0.12146418039181374,-0.030973180300787453
ADM2,-0.0009891258954460868,-0.030512358590816004,0.06816411659230483,,,,,-0.04637339395533517,,,,,-0.0002761464700713027,0.1683068745998074,-0.026378733678199356
GAL,-0.05009855506244154,-0.011241882569493511,-0.0475469952080187,0.11944005723820009,-0.01592283529650297,0.08614511310734083,-0.02034717557557913,-0.037947527856907026,0.021039827346167248,0.10470273213099493,0.042547158639677646,-0.03915973434928776,-0.019982158703671517,0.08772383919083951,-0.013252371173753413
IL36B,,,,,,,,,,,,,,,0.18126733564494463
CXCL6,0.009854289244868747,0.09863217591862922,,-0.018046400877633116,,,,,,,0.10900992882819271,0.02125707361232546,0.06516477680679587,0.013453232402137623,0.12231136583599997
PDGFC,-0.004450583443468627,0.007274489166140423,0.031587218201631906,-0.03592542098276995,0.01090058720241382,-0.04550610147547181,-0.04913061869654408,0.05071817839013896,-0.05313006501095566,0.0733359778075919,0.07435521349555778,0.0626760961472469,0.044497956420985404,0.04342793999044357,0.079166374080382
COL8A2,-0.051565950357325675,-0.04209251972099204,-0.013819843450379322,0.013210401700295577,-0.012384769105895338,0.04850684265907398,0.016243867997063656,0.03654779546202338,0.0652672577049687,0.06508635281655895,0.04767899060825158,0.00808235181265027,0.02667735453493036,0.10431403628624268,0.05657006664017559
SPON2,0.0323594046644916,-0.07311808186087132,0.0567165145938235,-0.04855523379911041,0.1423022075850275,0.026211425509905066,0.002015153964054862,0.02166495708949924,-0.006012172982704317,-0.006495804632274082,0.04298795391461388,0.020952706931376314,0.1246609059408556,0.11542178430914025,-0.015321796788838951
LCN2,-0.00519340226951977,,,,,,,,,,0.010700265935254354,0.0731087628447995,,,
SEMA3D,,-0.02173437681564352,-0.021775437228984805,-0.08542386564144686,0.04309673734355038,0.005136993452397218,-0.008503439977048987,0.0025700293543350055,0.16007475115533978,,,,,,0.0002460587355374901
BMP6,,0.05441238954887472,-0.012594077538990273,-0.0218465206763146,-0.022275166836363523,-0.02028780843101739,-0.014057800093967822,,,,-0.025066285952903448,-0.035126590110947244,-0.028824275422803615,0.043667251284651674,-0.01443375135190203
TIMP2,-0.019845984103544854,-0.03997502087549941,-0.027286975221815044,-0.08062907173809332,-0.03511551139170515,-0.07404355537571178,0.00065727520500113,0.06478027866632033,0.05040318527681419,0.005168720674756772,0.08637726065235429,0.022081506632262368,0.036034525071409924,0.061392009649021737,0.01374322521756879
EFNA1,0.07484719490813993,-0.021093386042585177,0.03280555649647071,0.03661737323083231,0.006910472665076766,-0.050943005908764966,-0.016397941906047098,-0.006820717607422881,0.07898685113556488,0.055520046443781765,0.04244222291699873,0.03921346280612248,-0.04900029550634169,0.14083294272011176,0.05261461106030222
S100A12,,-0.009279237834634965,,,,,,0.030326858203401343,,,0.020286870159278915,,,0.0016499685778943415,-0.0342664719830273
TFPI,-0.005626122975840973,-0.026304810277855487,0.046173735669008245,0.003929892331022874,-0.031105063917512298,-0.014030106584341225,-0.01018793915688238,-0.016191294735248458,0.0439873586438353,0.12766157055417965,0.0699871014478386,0.03240630843860447,0.08608866033748996,0.10118010376401297,-0.0343696749699929
GPC3,0.014774819411362706,-0.0408126006573667,-0.019830435865564325,-0.018781842258949254,-0.02480573336657941,-0.026769896113827074,-0.018440539002155493,-0.007292490248135908,,,-0.05821994987044126,-0.0262394236807933,0.036929727996774395,0.059564980329611626,0.07396236184563494
NMU,-0.020100941977605643,-0.07944411867480515,,-0.04689407725550214,-0.015967557334176593,-0.0018873626844949584,,0.01445330575302084,-0.02243530755253887,-0.08999248820960959,0.008725329148899355,0.04730483859841597,0.0349912579903961,0.010017553323688472,-0.007232130625363341
SCGB3A2,,0.03350308524661757,,,,,,,0.030136945935094205,,-0.017623258184745676,-0.0009221271006377021,-0.026040528573595224,0.06970265737318267,0.05236711235805169
LAMB3,-0.022258632378107556,0.02654252648665956,0.005794522780275748,0.09705939626485151,0.02040867990584945,0.07794155852028467,0.04945284022491183,-0.017562639118429396,0.004145874971165514,-0.06557840604513762,0.09039955635456158,0.06842688542635733,0.030709416603067894,0.060649527012157964,0.08847501610226041
LGALS9,-0.0674189683952692,0.022774389656166898,0.05389495565568352,-0.04672442236882206,0.04875188435062243,-0.022651975670303203,-0.0009372757889858094,-0.009939627784063971,0.03784605297194504,0.12383508083446708,-0.0017293893263221265,0.009895997499444448,0.021314585433420432,0.08067312159454008,0.008538213979658793
VIM,0.14041118370905073,0.06772820962551539,0.0017160516372363988,0.17283208708381054,-0.010313953676261776,0.014300074402661372,-0.07469393280575197,0.09018124547711896,0.07760465941782,0.20846775373953844,0.17367325057266375,0.10883442709067441,0.05479391781886124,0.11789941951865426,0.07411058448906166
PLAU,0.004917045053026101,-0.0474933108559448,-0.01378760289090533,0.07575279686620102,-0.06141405133771744,-0.013062670189266528,-0.020420244648485967,-0.03878573150330957,0.021153619524331497,0.0838123449889567,-0.010473798986323486,-0.0647015066108946,0.08607085558306266,0.10023025487321771,0.036018376946963485
TGFB3,-0.028076762231801496,-0.055019858086507355,-0.005871273093421344,-0.044323297100064024,-0.013775147871191318,0.02868037114664599,-0.02141070907951308,0.025291836963956597,0.029338952500858342,0.05407704446328007,0.057747704515580506,0.05671274968704333,0.06207763072825568,0.05834908571405899,0.004763452393424433
APLN,0.10991341156455109,-0.029633320389361967,0.039805044909360494,0.15991963675091797,-0.022924682986542978,-0.0016517768093158196,0.02581450085516193,0.06212622425165987,0.06250261990268322,-0.14252549767830977,0.07336974365269922,0.06989352614841349,-0.039044697136610844,-0.01508116619074444,0.00805161468702145
SHANK2,-0.07200141073280165,-0.017755084710783964,0.015529250711867252,-0.04145474002001893,0.06567668722739378,-0.03380233733282598,0.02285605881255472,,0.10857137872236597,0.12247518463472626,-0.026530248132219717,0.05002673232612966,0.03359916305748863,-0.06830842129154964,0.029776043941303017
LTF,-0.04822991584086612,-0.05589084171803743,,0.09175594702168122,-0.02781795676859155,0.003420986136706747,0.030961650975345364,,0.03916858335387105,0.04952140313429337,0.01294996994450629,0.009523004029840491,0.011378025960780285,-0.013704878215738892,0.058310350723287815
PYY,,,,,,,-0.017477696811001073,-0.01751699918809057,0.10143048823300826,,0.0029279716591904593,0.008141513596548794,,-0.018166282939805288,0.03818235024593898
PENK,-0.014592421643491857,-0.011122320547420204,0.030020845578357012,0.020777139002949377,0.015474417114282896,0.024300970157635517,-0.0018775762070682444,,-0.03083817470334556,,,,-0.020920673530390285,0.015910650005981658,0.011812379461886182
CTF1,-0.10381265349149682,-0.04126819875511691,-0.03387440855995518,-0.014333290963137478,-0.03685491582936446,0.025370941584953663,0.05943989630607542,-0.010076029500893965,0.045239497653551106,-0.03327285784606618,0.007537138472393531,-0.011016221592381466,0.08167658126863797,0.07710205700941296,0.0640844870210818
COL3A1,-0.08460720275988606,-0.0033386480480351467,-0.0414858363970664,0.06969424925847575,0.0007663875568841034,0.001903807137731261,-0.021835798492689434,0.0497540829344646,0.011294503558164744,-0.0442419813447137,0.018781892891195473,-0.012603129066324355,0.11939505256968987,0.05214070132023487,0.0457310640263429
S100A10,0.06461019503820652,0.01936024414590947,-0.02752534394717338,0.12624420717254942,-0.09012288524934492,-0.024411046979599824,-0.043971076934576386,0.07477924913478409,0.03526010469113152,0.20356200325168877,0.12065695219854558,0.08184199554991545,-0.007426373508436145,-0.06477831338143,0.1315648677050392
FGF13,-0.11565590683420185,-0.03873661693694986,-0.006758327210791945,-0.02834510790614774,0.039627183186269004,0.04129541324420581,0.028538794017868876,-0.029294881315349155,-0.048605768422037725,,-0.02463506896352189,0.031286876414759225,0.005165902337373184,0.056877136849683645,0.0016009463873258296
SEMA4A,0.021622188756040734,-0.025499512877422376,0.05592220051841699,-0.020141648065538968,0.023144423137433617,-0.06628309786605985,-0.01649373117867832,0.05128379478987574,-0.012731483472225408,0.13467082893254295,0.03619598150370304,0.003552291547696858,-0.009667894906845222,0.07795890969089642,0.016852330353421104
EFNA4,0.07145746382499946,-0.07121681007242235,0.014857533160806386,-0.04352990287419029,-0.019914903476627537,-0.04294616769548464,-0.00011543277883669868,-0.004548233462471663,-0.02816114521835604,-0.06783256950945302,0.032340778588689924,0.028545924452156608,0.029842521980506954,0.07262190605055993,0.036995100619503826
HSPA8,-0.10543795827527962,-0.060638498690967164,-0.012517210479257164,-0.023213696310628074,0.049163586032431775,0.027027425332069324,0.010453248584525288,-0.015218529624807305,-0.07228679295470247,-0.11303391136488264,0.018059570658613897,0.006177525948602839,0.015422029668037083,-0.09801413289486403,0.01789804753164153
NPB,-0.028016666048597736,-0.01992495402600601,-0.014837723887528836,,-0.026728070253528136,,0.006272865801075983,,0.015779845375320144,0.03845408377582342,0.0565350536669146,0.007521713268946993,0.031602411413250577,0.18761718706124625,0.014619313033046168
ULBP1,0.03453961704758852,-0.024949213950055525,0.02650764985406787,-0.01697179503133723,-0.007736109709110456,0.04233761721968312,0.0314050503584,-0.016870038154574316,-0.019258287499174114,-0.10053276830481786,0.07396836055593708,0.03913647162110957,0.06879356612601863,0.04121462565434063,0.09975241356450613
SEMA3E,0.041657139505430575,-0.04032813057172605,0.08335342494762626,-0.05056001809058904,-0.043702586553050565,0.045897208698337535,0.003581627675298715,-0.008550094115105777,-0.009650927867175347,-0.11357406886356618,-0.018044389422533634,0.020600894114388642,-0.031506319801335864,0.008250324724441245,0.016111389639962653
FGF3,,,,,,,,,,,-0.013120737339191018,-0.036022342503951886,-0.0034442813013841286,,
ADAM9,0.015985284620427465,-0.013375341372067447,-0.011715474407146412,0.05673747899069623,-0.024150259308429723,-0.015996765590599534,-0.041879947957886396,-0.02014417688951421,0.03160197943419553,0.028581798762511174,0.08127935300436118,0.009293354061454201,0.05407236583846278,0.07864121345117625,0.08167049771026907
ASIP,-0.038657403712117726,,,-0.026788417282367964,,,0.039913646022128116,0.008744391398731548,-0.024724259287390377,0.03575197760645695,-0.07174416814414837,0.05195930908270113,0.05936793087464916,0.08506964560642355,0.024863305616665426
IBSP,-0.044513250929515476,-0.022847666119602678,,0.028922231588160024,0.019937641975464333,-0.028864495590021844,,0.04200341988122097,0.011915304446345601,-0.024725962268649607,0.005704156110367296,-0.033911875661785856,0.09995231549332373,0.036496527040332266,-0.06333572025716891
MMP12,,0.06418782802047596,,,,,,-0.035145004757664695,,,,,-0.014699400338611071,,
FAT4,-0.02929425341609092,-0.03579918474269313,0.017958534192992447,0.02398349608599644,0.002647282887064692,-0.03333958433058842,0.010500778834417112,-0.02740748660583002,-0.01838345125593036,0.01374677495119476,-0.03289363035499419,-0.028993432798952147,-0.0036146048526816974,0.10213030314023692,-0.008705066210365311
MDK,-0.010315603642230046,-0.0769456979767365,-0.03148122415458911,-0.012111944468547051,-0.025785693637641067,-0.018322402626595357,-0.054958376597501156,-0.08994345834843327,0.008627342259011284,-0.12656061000024107,0.023521928401497406,0.07413742164534726,0.035538619133512625,0.10841660391939043,0.02586425640554473
BMP5,,,,,,,,,,,0.031016402359557615,0.024092775468801744,0.010668353702833375,0.09572506904488522,-0.041625543260345364
CAMP,,,-0.012594077538990273,0.05794792839109982,,,,,,,-0.008224486335414397,-0.011654045225404664,-0.004213465796548076,0.10833953535254362,0.008973088271992537
HSPA1A,0.05862908501564911,0.031801638809893076,-0.037391246159983176,0.12851618707003104,0.00878754528569788,-0.035985131529523616,-0.005528947096130719,-0.039743606603674,0.016716239250312317,0.24352265538339307,0.1115053928970226,0.08535525085922321,0.00043040251903425815,0.0301542320343705,0.08187910762718413
SOST,0.2401827466378216,0.03402647040181047,,,,,,,0.03381425526071696,,,,,,
SEMA3F,-0.030982161685779237,-0.02561748166196633,-0.025004046787035696,0.052764980716260367,0.03301262119801742,-0.03071029325891254,0.00887932298395568,-0.020601667223906207,-0.020353251210909622,-0.11224031630026624,0.0113488797182861,0.04159601329731467,0.09265317985259149,0.11587157968412218,-0.03721086598495308
ARF6,0.008236951362931932,-8.76484865956066e-05,0.008257088201898227,0.0237756081569739,0.01005005257397881,0.04961012283450149,-0.013451667009419455,-0.05831147445687247,-0.023309633953140778,-0.042791795662113434,0.0025739688622687467,0.03149217204758051,-0.0025594397243818407,-0.0020579203172964274,0.11474439289638083
IL6,-0.05198428954591959,-0.003730451753850552,-0.016655909177298932,0.1819086046445722,-0.011027938411530203,0.018847255521673004,-0.021259514814450816,-0.05262942237446927,0.002548987654169859,0.021936870786974726,-0.05446890690103366,0.07745938763136404,0.08726210789312219,0.11638438244359327,0.08007022116507198
CALM1,-0.1147127893384565,-0.04552115516773416,-0.0196905250959418,-0.05111844148247253,0.06710190035909316,0.015537764737564868,0.008197593810208747,0.006602644556231394,-0.08184124047651993,-0.07529754914675385,-0.11984979008223082,-0.04882794511645759,-0.00895900491561381,-0.04083985740944135,-0.1691006346324034
VIP,-0.056134457833039074,-0.02791802391819161,-0.028687114215303303,-0.009856615368230666,0.1009072799309531,0.02510092175429638,-0.01754290059514664,,-0.015874435924882836,,,,,0.049396513262121806,0.039863480023865486
NMB,-0.007125172657872842,0.013761267409729872,0.04468081078323489,-0.013011604621986661,-0.019346558540713033,-0.02487708485598555,0.0027054969454881833,0.1236415746653474,0.017138782534545427,0.03164637007960529,-0.031875451440563314,-0.0006136217764750177,-0.04419422790963813,-0.04151655384434716,0.11520205949518872
CCL26,0.012834859579766857,-0.03007746307819064,-0.013144175673967404,0.05931131993815589,0.06846854403639864,-0.004411026424817542,0.02952083580298932,0.06677910684609131,-0.027247845099436035,-0.031202013659001316,0.11569087007557402,0.014386957135453632,-0.011798454937471645,0.10354833549269876,0.07354738489345035
FBLN1,-0.07014800798703372,0.023037014977214228,0.011582925734841402,-0.057293140278230736,0.022441105377744748,0.010280344548416694,0.05198651563135122,0.05087598113871018,0.010776352645065592,-0.06492398345210772,-0.016671828612939216,-0.0011453838316982173,0.12296828399893986,-0.015252203095257284,-0.07489294330223394
SAA1,0.027382337356164434,-0.0009754553108517012,,0.13140005984711026,,-0.04922446006943516,-0.0015435824021831275,-0.011462378562940393,,0.05575481240619324,0.1232676279807224,0.06684451760718435,0.003963128979203209,0.11424714591346483,0.08078037542584048
MICB,-0.011881401766363216,0.08138538175543207,0.017616074064831344,-0.05422079274932763,-0.0038315237138508962,-0.0037520963962010363,-0.022456233167524996,-0.020478742496822508,0.028208903844410358,0.040479568645422764,0.018412247645509368,0.016779295155606763,-0.0309666509320343,0.14960824367291226,-0.009739270705079761
MMP13,,0.03306933691397301,,,-0.016300853159087185,,,-0.027967335539656666,-0.01644374701669278,,,,,0.026445234652928997,
F13A1,0.00402913996906152,0.006739316986777807,0.016645167479806853,0.08494082986680153,-0.0019210142605176163,-0.030073940125214037,-0.0016179393960286702,-0.06253853906838268,0.033812987025517854,0.24803217487190551,0.00871826866192546,-0.014177546241027811,0.006240086471883224,0.12694893482865474,0.06988031406636877
CXCL11,-0.0028929014370607607,-0.032263461775893267,0.07845033342706309,-0.02433320962072381,0.046115127728362695,0.016557264597904964,0.028070092336235176,,-0.02018913806002967,0.03272908261819742,,,,0.057446385517230324,0.03770543360370062
COL5A2,0.016941473536814102,-0.08154060236979661,-0.038107253112076044,0.002543022763195551,0.004685031890862977,0.003847040106808897,-0.024583644317391996,0.024898164378435745,0.007986139213384558,-0.0364600207972224,0.009102909355078799,0.016862965585596107,0.10684118824242625,0.06464428729197255,-0.0007451291683681521
EFNA5,-0.03466382299600634,0.05488125185892683,-0.024702040774139133,-0.02459793793418832,0.05223404202975003,0.047821143603638865,0.004282938881833628,0.015037619836478867,0.017829946341407485,0.005327511690123571,0.014242026072282381,0.0156241735758311,-0.04580557521526149,0.13112163897425247,-0.007949003337861416
AREG,-0.03727479404325286,0.06335773109347818,-0.016429648722515157,0.08532799807634311,,-0.010014976211867125,0.022972310302312053,-0.03723564939422246,,,-0.022590065623289437,0.018431352486261737,0.01781578190125583,0.13625119879399203,0.13583445347055073
EDIL3,-0.08538669406427407,-0.04374784207919799,-0.0029127960187824674,-0.07134433255264182,0.006544186058090716,-0.005900976039276144,0.022536240544345863,0.060355813213738896,-0.02636879184740473,-0.17253267416040097,-0.042511947721618065,0.007032554229150449,0.04588549697944748,0.13498550511577267,-0.038913536253213615
CD86,-0.02882711732430162,0.022520125248901023,0.046995478188810766,-0.016152987958761165,0.006214074327460144,-0.009421035869775718,-0.0076395325706152106,0.03391618651818976,-0.03190225853694404,0.14018619382157174,-0.07032089932252547,0.025545086833499448,0.05639283525558734,0.08368334458705855,0.004266056267413915
AHSG,,,,-0.028375958146458904,,,,,,-0.060960695413174976,,0.05006190359713048,,,
WNT9B,-0.0158687043769105,,,,,,0.02010034838723655,,,,,,,,
HRAS,-0.008600766195996219,0.025572177194889637,-0.045553423610761215,-0.011443046045699906,0.02666664986331578,0.06666716722654421,0.0023335267113102115,0.056846094668790044,0.007551247883047632,0.020355219620268223,0.07769325140304309,0.0033221165901108135,-0.024171041559256007,0.046129320405267245,0.03931139538157301
C1QTNF5,,,,,,,,,,-0.023905488284266602,0.015733934879499742,0.025397323410333843,-0.01725481496350028,0.025033807251124723,0.03869462729674321
RLN1,,-0.02084840658757273,,,,0.003916577099495667,,,,0.1573948811570428,-0.022857710607103458,0.00662035212938418,,0.022950745756781514,
COL4A1,-0.06878697184203378,-0.06122361675198819,-0.012486104229189691,0.01680613142183529,0.032050672420126394,0.009999038873112731,-0.022004435091019816,-0.04624596003488554,0.012562063023677808,-0.05145636740721258,-0.029483914393682316,0.0031034308157102094,0.10044302411476957,-0.005886078777234386,-0.03164681843013572
CCL3,-0.048150149513732664,0.012929400549813737,0.05844738437244193,0.06809772328767434,0.01613046913176416,0.027803572195922124,0.030961538053103872,-0.08589117149385762,0.09625265865196654,0.05684750231236295,0.07698386369759584,0.01840058069732621,0.06268004551729676,0.03820892660196086,-0.05811540482602937
BGN,-0.022111454390637414,-0.007229410877633613,-0.05304284437528281,-0.09473318623684801,0.01638531078822523,-0.0004235058326631545,0.054883161253646895,0.031303356987580744,0.017695736614683898,-0.05566241471511731,0.023622713369433706,0.0079249927578152,0.10071198982808142,0.05021451820127038,-0.03275633210411032
