,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
SLIT2,0.08712052955340312,0.09743914827108746,0.07168563464281252,-0.01004682539699322,0.025269888705132144,0.0459180516530912,0.05220061619905467,-0.0169118093437955,0.040843262492880394,0.006426248436316842,-0.004140508822287751,-0.02765948301043653,0.07697333994299582,0.020322252649467947,-0.01803729140171832,0.05830896716015627,-0.007413645602000948,-0.05464086955603363,-0.006127470476898633,-0.029851977947732228,0.0691436135468699,-0.02055987857441018,0.1028835351760138
PLTP,-0.0053904655999560645,0.0012055341221962142,0.011554020317130672,0.05489620686041847,-0.036805460328513305,-0.05837338458449918,-0.0422505329138801,-0.11207451076448459,0.031878383650320016,-0.05227884888080496,-0.05827889596389893,-0.04949721109193019,0.03698230709726251,-0.005114550408469012,0.006415488361900409,0.05170535968007115,0.04396221294691368,0.03568111611469375,0.021282599591064263,0.03397561812781044,0.03880277819689496,0.04627339555105736,0.07246237988069056
APOD,0.03737919678330152,0.019026775134619228,0.0569295017687423,0.0008061705684278096,4.915395115967772e-05,0.01847619882523857,-0.03873545959088475,0.0027336229439238616,0.012240763587605185,-0.0931757859410858,0.016772009004484993,0.0868653395431838,-0.08940107159514184,-0.07002976876587555,0.0321820397356825,0.08296498625019967,0.10302345414737614,-0.024998054209178732,-0.10263241068635634,-0.10185137156041323,0.023038307892972433,0.06585724042932639,-0.0058331138910504045
B2M,0.02904862556300723,0.0017128287172860116,0.1329327130036572,0.11538032855006662,0.03939500259407814,-0.023948848030812642,-0.05410712011487388,-0.15684599134195065,0.08805765175617461,-0.026304187714040018,-0.04682574455080702,-0.05607012142918894,0.18262349543971199,0.0550626939629568,-0.0014194699127814275,0.10816313326323752,0.08030621433320181,-0.03535977184984134,-0.045422463844853246,0.019057978836755075,0.07540439055078718,0.05387384948661158,-0.04072467097203081
OMG,0.030825698458126407,0.03165498835489069,0.07644036078722383,0.05159271985201511,-0.043791473976008834,0.08946260281569941,0.004975960194234236,0.08907693969561038,0.09823290365494187,0.04238993648845084,0.03301670855030446,0.06496001608919764,-0.03408172254138023,-0.040843896727015876,0.03128911885044509,0.09229392618078831,0.07054123375781612,0.003897376410924473,0.022298374192474393,-0.012329517205113832,0.01798872396606825,0.26911116428729637,0.07078209393308883
CXCL3,-0.019191654698846795,-0.06376388646518928,-0.055441923536183345,-0.05340572399182148,0.035081666088523734,-0.005348092510678511,,-0.060255215700617946,-0.0363802513086515,-0.008051884296679072,-0.005291198844538648,-0.0325125237545173,0.005941857824421955,-0.020050697487542228,,-0.07126482813240372,-0.028232225321654928,-0.052989490614534486,0.03289706276881282,-0.025226991925230733,0.06456096124293201,-0.03861151469097193,
CXCL10,-0.05367863131061952,0.010325871413062144,0.11304780668474479,0.03873141974249804,0.04020286784024348,-0.02845767727510984,0.014318462205255416,-0.14324264664670766,0.00887805456971253,0.021649280984319914,-0.025919735776636914,0.027505942232105375,0.018623918490151114,0.1518316855476659,0.004739524482439912,-0.012368477945882273,-0.028834988122110744,-0.03813013071082891,0.02635607347242024,,0.016302998705867218,0.03672597034637284,
RSPO3,,,0.02302838884582601,,0.0076196001651395425,0.05550703670166653,0.08257342153594345,0.08362678273345187,-0.00212389883954967,-0.010976757971579564,-0.026447944669752265,0.01503696404637063,,,,0.044809838909847466,0.07054903267929655,,-0.048568978839850285,-0.05964431456061921,-0.022019806932321074,0.11980639566864099,0.019450549401591584
CORT,-0.023831594597795144,-0.028333663340204745,0.019653341745066086,-0.02986047747864345,0.021775936474181645,0.08239814947558018,0.056591191901753164,0.08324371537099075,0.02313001242829957,-0.006663783221319673,-0.009096614643764562,-0.022124865095933904,,,,-0.006106878621578781,0.013243700397017139,,0.09742367181232639,-0.03972031293134549,,,-0.0026740581224573034
NCAN,0.028690932120545017,0.037895589360696626,0.14895920972744728,-0.019947306370027257,-0.09393548196571208,0.1155160643720756,0.015067434228392632,-0.021543212181575486,-0.03713020028758522,0.02253614676232029,0.061862934091983075,0.02951380079406742,-0.056476731483289154,0.03451743146152947,0.08423564652123516,0.04213952978335452,0.1336660852784691,-0.025264531999345783,-0.015135288394974356,-0.026212578176213915,-0.07400257321547235,0.14958636909624148,0.06090560476554546
PRG4,,-0.03866879799232739,0.08286406196131679,,-0.03036770457381782,-0.008177506673701438,,-0.01092014675068328,-0.03512381575707707,,,-0.030018872366278263,,,,0.008044245236999058,0.09355098190145753,,-0.042717260081492285,,0.047572985680817706,-0.005913864732257513,
ZG16B,,,-0.0224080640650858,0.0017140362641336374,0.01780458415872214,,,0.00021229913946172488,-0.02779580285953786,,,,,,-0.030525541252210558,,,,,,0.032213772954234374,0.002662860667473298,
TGM2,0.04051226158121049,-0.07573231347435115,0.02420661225673205,-0.013227910936480427,-0.04547547616590851,-0.009529113696550703,0.009428216643396338,-0.1102399508847092,-0.04159241625994716,0.048863982059394864,-0.03450822230182318,0.08391542428955329,-0.006029975359666647,-0.07433770664094344,0.05737499825487143,0.011548116458390784,-0.025475482587196268,0.03324084603174652,0.01810306808527231,-0.07705261923276852,0.05541063567145451,-0.000949465055121687,0.0544798440552061
VEGFC,0.07302784170426006,-0.02774563460779562,-0.04032840257759516,-0.04136090534979203,0.0470680230394088,-0.04883535109616201,-0.06698569798699502,-0.037559311919765304,-0.010370505954675072,-0.06259905017997758,-0.022568867015521823,-0.04053823674003868,0.07044291269579671,-0.02415873840418444,-0.03956716392825468,0.024352281211043544,-0.004507686001761501,-0.029384119061172314,-0.03580325090682454,,-0.01241238945936665,-0.06418075737864802,
WNT6,,-0.0008175565535624608,-0.012294211824012457,0.05682379623293741,-0.02785626111344651,0.017499863760295414,0.032342263111896176,-0.01049079464874484,-0.017466934281054457,,,-0.0032450110614426018,,0.0013467510985946827,-0.02902979331466349,-0.009277164083306741,-0.000506440083079851,,-0.0002684539145475404,,0.0174240668954129,-0.04795493195171387,
NRG4,,-0.02622398403426341,-0.018528101714468666,,-0.005362252103554879,-0.02867912390451653,-0.0054647828251417506,-0.04507728913711055,-0.0014335926360415268,0.013585588513192299,0.06484890309730687,0.04517089637287459,,,,,,-0.03865135948974875,-0.013911575365396802,,-0.022019809400216077,-0.0016343259060334536,
PMCH,,,-0.024625068219537374,,-0.01238405698447502,,,,0.10347885470270149,,,,,,,0.08866829047374317,0.02256384505264557,,-0.01594955155481733,,0.03288939951211528,0.08548046273562886,
COL9A1,0.036727616306242515,-0.011405954537560988,0.01775382797359225,0.013546953631917946,-0.0140058758953309,0.039222063167096755,0.01216257914518777,-0.05455287261242487,0.060461039675950186,-0.012978283709482499,0.025982253073224323,-0.04112478195858031,0.10218236570124635,0.04098099898204123,0.03418591254076011,0.04995079129628186,0.03669044355383377,0.03890866414318404,0.04719442398650924,,-0.040641859708174986,0.015416695084470917,-0.03835331577194377
GDF11,0.05086894854404781,0.07936442967121282,0.021788512187564765,-0.02206922013165346,0.028777555786033592,0.021205653224852655,-0.001016481935401381,-0.048563524025766816,0.02520722212423981,-0.021544716897700426,-0.028363716027485157,-0.01977451038497594,0.08491636370116262,0.04550764050289912,0.014483643374798249,-0.006476182905911461,0.06581968404457668,-0.008584112166336923,0.0590247516101595,-0.0006356482369037092,0.05490051556357826,0.03671419220353584,-0.020603957878681762
RAET1E,,,,,,,,,,,,,,,,,,,,,0.06077595168255809,,
IL24,,,,,,,,,,,,,,,,-0.026973936156571093,-0.021155179779581132,,,,,-0.08062425304941266,
SORBS1,-0.03814510304020813,-0.048886011568038804,0.00432052436558416,-0.028573618013747887,0.00586701968824414,-0.013943560005652911,-0.0049940153269105335,-0.007281288552595341,-0.016762141902421646,-0.03539040543232832,0.044358003550482875,0.040267052733481634,-0.0033678312884789156,0.11285720031240029,0.031547037625884,0.027830137772476074,0.029489772578045248,0.011651095287972344,-0.03061246066677439,-0.023688499892256135,-0.0011762919999525126,0.028371502965521836,-0.060901775621592
DLL1,0.11808126758665057,0.06351419640762578,0.10440384387324515,-0.024571745568064997,0.04547635158279311,0.023635569785596895,0.03293348220333457,-0.030113697359095346,0.03116705321133515,-0.0036674439566734495,0.03315656864997925,0.06135240999767483,0.0691124086848319,0.11358790386894449,0.11072238133795226,0.06502346800015273,0.09247342680915142,-0.012361288641170472,-0.014464668886760854,-0.028700799045345865,0.03813323088415941,0.03232516177202565,0.03773560912811521
TLN1,0.024260871598696103,-0.02981165652854615,0.02945361148132373,0.001633872669362856,-0.027337067220941563,-0.07907088699301881,-0.0313345986803498,-0.10115155443925661,0.04871518544249522,-0.026267377537733512,-0.01950252140520411,0.01604671698415496,-0.035608326245104446,-0.008840740527846471,-0.049124697416571765,-0.07984174877824778,-0.0745540596834884,0.061914702024277624,-0.018127756480076827,-0.08225236092434098,0.03957927240594785,-0.036058080803903284,0.028229517154568052
COL2A1,-0.022383962041657997,-0.02684197455678781,0.09169382283089293,,,0.0246205504752769,0.08066245906684187,-0.0331426780778328,,,,-0.03300688653003119,,,,0.03843679939633962,-0.0007721857768100183,,-0.03360029987606582,,-0.032046261575767926,-0.04069976284358121,
SHH,,,,,0.07870532329508836,-0.02478393656207329,-0.017527151971881743,-0.012733310247405786,0.005688314081015569,0.1344876341689353,,-0.019123559462598833,0.12747215919392849,-0.0763648027613273,,0.025133951410710887,-0.011168432471931663,0.0676075241089038,-0.04479003514668185,,0.03521473963709185,-0.08216770808402711,
PON2,0.028711481045200618,0.03739290017230205,0.10543081235424842,-0.018868482527677838,-0.028051139613284766,-0.028221710084491147,-0.11146338037285491,-0.10171921833419938,0.00043180517015969694,-0.11184872657954698,-0.020043314548908082,-0.008637611419734657,0.13353922764045562,0.026684744906097065,0.06577950214885127,0.02101022079343277,0.07058475901363645,0.031245973425840543,0.006041995791397535,0.08360793365831849,0.007611976252413149,0.053419653579686956,0.0321894245469967
ICAM5,,0.16623203131251743,0.00048711623533964713,0.008238636435406885,0.019100694366166432,0.11742207825189711,0.0025456810048225626,0.053141721882809766,0.051290060297215744,-0.020047320005914717,0.060306965848795774,0.057798120099079295,,,,-0.06252777596937929,0.06377437040194427,,0.002995858210222721,0.11026107713528865,0.006027039508429281,0.08696915261324578,-0.007032409641957158
HPX,0.155846233859808,-0.042744107957935616,0.024097096528541785,,-0.0034147525044733095,0.010995884300285665,-0.0005389766150036123,-0.019624618671842623,0.00014574727054261893,0.004134413523203963,,0.09452989638816209,-0.03531643713652402,-0.016891358955263617,-0.020252356650152147,0.10841185738444818,-0.023281544106241118,0.0187964047535954,-0.017269800465334256,,0.1202554081540278,0.04486780843924684,
SFRP2,,0.08508945623947198,-0.003683793565841929,,0.01675179511097202,,-0.0454968143303571,-0.01081127354256705,-0.019950453317145775,-0.02784211592006627,-0.06363121525256597,-0.024963206150747406,-0.0046189633919074624,-0.05332224551692979,0.0521197566115873,0.04169067942907941,0.09882110385772269,0.07560244354975397,0.04638093208720612,0.021315228052542167,-0.0064077397741320674,-0.021755306332415604,-0.03634492562549082
CFC1,,,,,,,0.03519520581354375,,0.014859589911824308,,-0.051663955859690934,,,,,,,,,,,0.0910058703984341,
CD70,,,0.027012455115151955,,0.024637730313017938,,,,-0.015426585678632879,,,,,,,0.0372397827365551,-0.04426077800113196,,0.01116552003150229,,0.09406926382847823,-0.10873909564814215,
HP,0.04151268419699256,0.066645128428491,0.003367104814042582,,-0.0209586520918412,0.017124468562853344,,-0.05587980171428693,-0.0003762598230594207,-0.021233934781927116,-0.04275825736062087,0.018017658836293266,-0.0456623626761303,0.02935522760109477,-0.008834851469358293,0.03789257871422463,0.08175836542960935,0.0045196149047724106,0.057180891715554655,,-0.03293922646174539,0.0672610449297952,
CXCL2,0.04810730606429885,0.03319066777554213,0.01961652408331438,-0.027318770973227578,0.01419672926379013,-0.02406569381222759,0.005430705247657176,-0.05374906385977564,-0.031144189919117334,-0.05189855476463171,-0.03879510995586401,0.11077520962217738,0.03339362668201031,-0.007915049002428539,,0.015426156353642372,-0.0122856787213401,0.0021125512254668165,0.05279435639328118,-0.0993469288550899,0.021933946147720165,-0.07691082747426312,0.024913123858655184
NPPB,,,0.01649323280949591,,0.02374300085867171,,,,-0.030631033649896694,,,-0.031316568118123764,,,,-0.029815535191798373,-0.00039510311129968697,,-0.023838253259099655,,-0.022336644285492875,,
CCK,-0.04132323095163799,0.05520161903307251,0.09937506198480758,-0.004032765392789323,0.02156401024904495,0.13575639094654376,0.013342475901609916,0.09520439584339814,0.09660708233586442,0.05693051486092297,0.06425341579360441,0.0677661638481273,0.11107446234393786,,-0.03799280907181098,0.06335322672263685,0.08001840275371098,0.06702523326093164,-0.050715260836852044,0.04073715374097247,0.04209611059070307,0.24816421831041485,0.049425419887677936
SEMA6A,0.019664366540229922,-0.05338787710428719,0.07085374054661417,0.039176160021652806,0.002839738340346913,0.014668900890260917,-0.0024961549238274507,-0.05697876462116207,-0.021510961511526896,-0.015588572944237697,0.03219247138833071,0.03386056934923929,0.005700301981116774,0.0006223315004399691,0.002971448781718924,0.08156482424213685,0.04462104261143922,0.059601081391254127,-0.023167138856051497,-0.05756269476892142,-0.014251438023989853,-0.004138685541296384,0.020710444355094636
IRAK4,-0.025291922236796934,-0.04552176054979604,0.026388881325790585,-0.03851337175813551,0.002587368690592463,0.039766264588620946,0.002648226927045954,-0.04488752304908977,-0.03386548760467869,-0.05092280543201373,0.028517749612501857,0.03707909694712639,-0.04483035932120831,0.00854918083123499,0.04494025244809267,0.005914508018070188,-0.025446544606695886,-0.00047853905120364364,0.017041306640699954,0.06085357425442421,0.05908512434560059,-0.03264753486293486,-0.058674238108901114
GSTP1,-0.003332258482644114,-0.008935397656768299,0.062498535044254566,-0.08095388488863853,-0.05752375077016137,0.015488998031598873,-0.04196075660698131,-0.11177167273719114,-0.04363098864785102,-0.028151192751601228,-0.0373699729704875,-0.00932726140893355,-0.0207799994955367,0.005456209942917154,0.012506130810682636,0.056784221143546296,0.052353770122975284,-0.06703007548456467,-0.002814559108583059,0.026374562637606125,-0.008262399610509794,-0.0009548854074500697,0.006496388449491801
VCAM1,0.053199029331213094,-0.04237400297094369,0.08897542422971597,-0.03180522180639118,0.07418449495175387,-0.04595194412582795,-0.008061656024975595,-0.060997343012118586,0.08775504482873382,-0.05667098000817466,-0.08851208391182838,0.029030232316583898,0.09127682366849788,-0.04985084993828424,0.007175143374430927,0.09040800770439869,0.005331461792927575,0.0265942041955885,0.04325823807061403,-0.01403920916533968,0.06237248418783086,-0.0158486037645053,0.060256811587953985
NXPH3,-0.04719410160063744,-0.028951913465121062,0.0030983272993645584,-0.013138141972475502,0.006217671775086916,0.016623961276748568,0.02640125204199842,-0.03541966038401153,-0.040098070197717016,0.010646049937473555,0.0709653780628357,0.02535291191231298,0.06150885304646001,-0.026938633318260734,0.01307053212129982,0.02409281400242537,0.04563863937349293,-0.022128410844031273,0.03482977594680934,0.17022452844500302,-0.021003131500115898,0.09751453351375475,0.09088115918790671
MTMR4,0.09852622431230765,0.029541491758763604,0.104803995446508,-0.021076114217901985,0.0524478662646309,-0.017870900728961317,0.02109014442841604,0.03776317654388348,0.04426447141903295,0.024572323151462863,0.05197292350649767,0.04944492059602693,0.14536123299462395,-0.026540243114838512,-0.007223570352382272,-0.08751114528595848,0.056014535158914254,-0.030603182800266727,0.05365091013110235,-0.010985857956894614,-0.004116389609482657,0.02128854042138824,0.041965041317921274
