,MGH258,UKF243,UKF248,UKF251,UKF259,UKF266,UKF269,UKF275,UKF296,UKF334,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
GDF11,-0.0031952679412522366,0.01571660563028003,0.03392929398187359,0.012955919990628832,-0.03398246285935998,0.034611007736308964,0.03008358614113231,0.023310282891889435,0.05625194495760171,-0.013920861163345436,0.061169471662745646,-0.06107207228604494,0.028280934738361234,0.00751184980920115,-0.10298821569495306,-0.012290854749287261,0.021902472121963057,0.06981958577313573
RAET1E,,,,,,,,,,,,,,,,,-0.026352367948785482,
IL24,,,,,,,,,,,,,-0.029733231674952714,-0.028554361808362287,,,,-0.011826253465975198
SORBS1,0.003926753846993016,0.04210675824894742,0.06468256816232168,0.046795858177540416,-0.0642039511551858,-0.014529927920761826,-0.020702142200802593,0.07711936191820588,-0.00037398145126187,0.011649997930611174,0.05768924611994046,0.03561795663010799,0.04990001957448491,0.04387894007640722,0.01111537062575722,-0.022318395621007722,-0.061186626144009805,0.01628141303804372
DLL1,-0.02208176817791225,0.021017484941703475,0.017568196012976586,0.02038143243413945,0.03234568259271542,-0.05159599658484321,-0.01021252573902271,0.009954980338914041,0.060907196402818414,0.004289767957277277,0.02259782911779589,-0.1275314377993037,0.09104526457035762,0.07522549991597008,-0.032093918800412846,0.043713275968515236,0.08077046894679274,0.13933187716772213
TLN1,0.016370248406552008,0.022239373399253505,0.024004607637187925,-0.001443533198774729,-0.07886309157588534,-0.034067549303968575,-0.01887222781003041,0.001329815700337975,-0.033236105592602684,-0.003197303757777205,0.048549656879690116,-0.05222089944826368,-0.04841748446336191,-0.03639902478135345,0.004886249833097192,-0.055730630319268254,0.036503262208917545,0.06581861664546144
COL2A1,-0.019774019034985768,-0.02226528967085453,0.07551789591935344,,,0.058542853971487896,-0.007669746938815829,,,-0.01795640040471387,,,-0.009020635716593924,-0.009899062833586188,,-0.015981471500112324,-0.03496066210010822,0.02183668084751442
SHH,,,,,-0.013163502582034636,0.06348595432684456,-0.018681214249590485,-0.003226078758150093,0.07463413992148167,-0.017137457400562824,-0.09937394053524895,,0.016770940122048557,0.0034827470386083214,-0.057151736132210876,-0.004401323199919643,0.035310734395464324,-0.0020658724932209834
PON2,0.03328001289333094,0.07590592879201495,0.04634431666448812,-0.002361688494502598,-0.015345918636895403,0.01260489526125916,0.00013442636049830473,-0.025877788786358286,0.02769328913893503,-0.04231391706808785,0.1025554982624121,-0.0662884743352929,0.0853621391751161,0.05992097067930872,-0.037527507172915364,-0.05266300452006744,-0.039517196286064614,0.06158165314067746
ICAM5,,-0.05188250129884604,0.0022436138413251,-0.022824017132497806,-0.0205162530692277,-0.01702654366730455,-0.00890802335166644,0.019078847652343207,0.036337871352374033,0.009648584808554423,,,-0.002321250745308726,0.043856799754827966,,0.053893924972996846,-0.03438960896236072,-0.013600713654012005
HPX,-0.02246095445470686,-0.017930326536677515,0.019081686380883475,,-0.013579003416069393,0.03734659143389711,0.046144572951115195,0.09849321455850314,-0.011491949781869524,0.06051913688733802,-0.05128236623543436,0.13775129367138705,0.028669127726327952,0.05880198316802681,0.10874547879168711,-0.014458934916980807,0.019071829323304836,0.05222027403491175
SFRP2,,-0.008217465182142072,-0.02849167660349874,,-0.014991802914001437,-0.0507445196782461,-0.018965701008596163,0.005280470358986691,0.008583766442317812,-0.03361930571287708,0.0071979808377308,,0.0048986061485808636,0.05194891242909054,-0.009225205506269131,-0.07678379560308121,0.01880859549637568,0.1347317217459314
CFC1,,,,,,0.006867512721230108,,0.1047707294735168,,,,,,,,,,0.02437655421248662
CD70,,,0.01580477633341721,,0.008548651830124739,,,-0.019711540325419646,,,,-0.030940816217496916,0.07675749021741729,0.0004395428090986268,,-0.005328905854538789,-0.02516806740181924,-0.056817564625869656
HP,-0.039236054774413186,0.04576608687777687,0.03781621519903427,,-0.012370753483706925,,-0.030388304479150266,0.03641300123314221,0.058523267354858896,-0.022800975564082695,-0.007437867542392775,0.025988117044602983,0.04915984721823618,0.008078260688111967,0.04044317115874173,-0.010507621029176671,0.0627850381118861,-0.04244501912705349
CXCL2,0.022576193650437292,0.04173142352635875,-0.019097732280729217,0.017098640467108114,0.016601605322008727,0.07739290508219016,-0.024748623668285466,-0.01217385911702193,0.0018618656997311364,-0.002531145289235405,0.08445208004730172,-0.028086192614118655,-0.01892133340534821,0.023424182923487417,0.035536766386303126,-0.04485124988042941,-0.01659268953162351,0.015231329822373118
NPPB,,,-0.009920815518326858,,0.05017247911545415,,,-0.013991713412090859,,-0.022053605779711733,,,0.0049185875431647505,0.04039622582674,,-0.028267740975598674,0.04644264554663395,
CCK,0.01093422989023923,-0.01564845202985724,0.03527806382890877,-0.04541008100959123,-0.07018638976415084,0.021200947785334105,0.035553147317315875,0.08584114486187445,0.009228567614303199,0.02816459103298907,,,0.04057273477585423,0.007425226557360842,-0.01623857710469408,0.1215922631945987,0.02179184823651152,-0.05129770103170176
SEMA6A,0.05291756546503167,0.03864591001970666,0.01965004365373847,0.031779587110827665,-0.005716175187026708,0.045165800778201155,-0.06183047328138864,-0.03270694286334591,0.060711822538684214,0.017459429432649852,0.024236020632827517,-0.044016331924415834,0.033994295397982724,-0.037517691193372574,-0.024819435495951208,0.03161377774182339,-0.06077357710283891,0.06827816764836288
IRAK4,0.029448558523068342,0.0076315077897239365,0.021905177886593397,0.02071478980340298,0.00563327082247273,0.03049732752631447,0.02678245816844273,-0.0450084122680673,-0.04162626947260064,0.03456739922726232,0.07709865640136039,-0.013002179369679337,-0.024744107439745644,-0.013315619264596268,-0.035001187185770166,0.033781242157132664,0.04814741689337371,0.0801419066661332
GSTP1,0.067477820145478,0.07368881061102518,0.07342851050747724,0.03932808706231499,-0.03985916406559854,-0.028469067940963644,-0.021213499077944918,0.03696013448815079,-0.007580138722630988,0.0306964841910403,-0.06690099896188328,0.06174771937150757,0.03268375373979943,0.1381481975395073,0.0027119459771400697,0.07333129900795639,0.015551664910157774,0.11836907122594235
VCAM1,0.010987389756164128,0.020605973285046104,0.018651429605864002,-0.050061519974581935,-0.009382513375908223,-0.01860007113024608,0.0070572928062384785,0.06800188579478053,-0.02820388842486959,-0.03580311737251053,0.05950920100689414,0.0085925883478096,9.499371719847291e-05,0.005749773898660192,-0.0024377743522293544,0.03441378107000322,0.0794212515880683,-0.05308643636809079
NXPH3,0.055643915768226956,0.048505532465870305,0.07676565954910305,-0.005158022751075111,0.013719559268014518,0.055550751058909206,-0.005522554280482527,0.012852863487462595,-0.006636417091151364,-0.015461053589994616,0.05805360261847053,0.11802004111032205,0.04127449756891793,0.07295292534628486,0.006891952945985549,0.04344491387751166,0.0038531772060899382,0.11020087063900606
MTMR4,0.02846651574645018,-0.019244816695406033,0.04234066540021362,0.024995121192399185,-0.02922639123299558,-0.018432083936688767,-0.005730489530176498,-0.04540348582455118,-0.0030269983928562813,0.032686887875951684,-0.009850028628090845,0.07266984167581135,0.03420266594765793,0.055172116982450066,0.017716658531862425,0.038946838129149494,0.026700611455214643,0.048307441221543346
LAMC2,,-0.01986446660287931,0.04933660902936928,,-0.009955232418436207,0.05003226119632034,,-0.017614006211715542,,,,-0.028509269592663672,0.09951024108830421,-0.014064916420291958,0.0008951568378820885,-0.02464934435886711,-0.02906553712903924,0.015498935378485937
IL10,0.061488413387835186,-0.03151566897751539,0.005783276818897211,-0.02539676070299503,0.09466410317636627,,-0.006767237217266804,0.03525220888729747,,-0.019741112548418583,-0.06490420424673526,-0.04965196222142469,0.10144365755253908,0.01223687611037958,-0.021164927319851257,-0.022212634731909257,0.0381083190654909,-0.007555012300067764
SEMA4D,-0.02057792671152894,-0.03627593145657759,0.039209592442275495,0.018255546584292643,-0.01602602141898252,-0.03599580591511462,-0.025067423217932927,0.040321600702630286,-0.006442177234444656,-0.020734889036998286,0.028914775792881292,0.01695374530628371,0.05325536208574283,0.02297950948630342,-0.02491228213081156,0.07128728371395891,-0.009744498501095442,0.05694274344201976
TRH,-0.019330566083612694,0.0677735725375026,-0.05210836785117103,,-0.021188646980556183,-0.01194614917905191,-0.010779469328538795,0.04035597442882148,,0.006511252686888847,-0.000543454126293472,,0.03535219993235768,0.026443021993726116,0.006558403505319881,0.039145990422499485,-0.02729381411963259,0.15020985569004597
SEMA6D,0.07762139108836409,0.026488163186708755,0.024520419371201585,0.02125767802162989,0.04952746782150092,-0.05854830298630215,0.035402315539392895,-0.05265416370740898,0.006855790145423785,-0.04614934102471319,-0.004703281911122333,0.040190170884793264,0.06112439341677909,0.0028151952888699626,-0.026710340268811705,0.06939438646678027,-0.03080639479215307,0.08676108399006723
CEL,,,,,,,,,,,-0.019745088449179004,-0.05046156029581535,0.06762708308661247,-0.017925464339387263,0.07363042270735459,0.02758409975355587,-0.07105467893704281,-0.00557160489515323
PDCD1LG2,-0.03260808068505836,0.1314502148816111,-0.03521255440040053,0.031865551427131864,0.004424577467820695,-0.008084626648883946,-0.013580671865212739,0.013077109447663887,0.0014506078148583935,-0.0028469997348132933,0.03427425623732158,0.005495810471585205,-0.004380000313084396,0.049610622326806554,0.028706190655296,0.0035067898004831665,-0.01917403544964518,0.024295692808493807
SPINT1,0.009242160496753969,-0.0307562529499656,0.08320290280076112,0.005121787956811286,0.03884123867496225,-0.03035257280757691,0.03696084533926042,-0.030600486726601702,0.04205211771385412,-0.028975703324525336,0.053480157367872774,-0.053856881824391516,0.06948701274633459,-0.002887358180181339,0.04421380062933741,0.03246856490935983,0.028084766919254215,-0.0011942330540800528
CTHRC1,-0.04054947811378859,0.003771995857394881,0.08003427666623185,-0.02659877830320568,0.04564810552848845,-0.05012414654922514,0.048286318026878605,-0.014757228901076122,-0.0009907916778749402,0.025066618369872264,0.09758664456745453,0.07392441351842823,0.06603411669330712,0.08556607424665326,0.006431325269974828,-0.04136780737007336,0.0638526088345009,0.17710693670713273
PODXL,-0.04586794772544037,0.12124677323806943,0.059260831210688515,0.009833400769989138,-0.04535279158192308,-0.027857425743917755,0.03485345611137081,-0.06085712430011708,0.014457422365136382,0.013247284265135632,0.07235902656564436,-0.02505909213362185,0.10989510710311778,0.05464939656396066,-0.06153416117393747,0.024950161641260092,0.06312679938979385,0.2044127841680839
JAM3,0.017878233696002825,0.027114477531550087,0.03274068251944096,0.08227293785234212,-0.014326224985751316,0.025431041904651265,-0.025961569833868957,-0.001607980199232131,0.017333431150485943,0.004249157533754968,0.11191444353028467,-0.021530937772883205,0.09155193653711576,0.04617250851831544,0.07311579402596141,-0.06347194724244541,-0.012626995629835257,0.15361084971946826
TGFB2,0.005321055098052437,0.01994184040107899,-0.03792628944152591,-0.015162062351300704,-0.001391332652520375,0.07869888561858515,0.03525931819677151,-0.011346284279951184,-0.015543377789190776,0.053940640670219746,0.07419078385412674,0.012884810082441592,0.06369717265771004,-0.05648057678586343,0.0032899752564849684,0.030542514155330477,-0.020447813502099312,-0.0007461128569400304
COL18A1,0.05212315584391811,0.07433565538867616,0.05435260826355971,0.02292754946682436,0.03326924354407749,0.03494823497944757,0.06205399240592612,-0.024088469007047666,-0.018806223257111312,0.05613767806065102,0.16094617370141662,0.023289847679512858,0.051064276225106196,-0.011365621020966029,-0.03343874964639156,-0.08072659296174653,0.0832344579422707,0.10200766299345314
NODAL,-0.030581948628781004,,0.033335262398595925,-0.017078103897877058,-0.014991029468546984,-0.04338687916548863,0.04281366492979211,,,0.015823398705222463,0.07010042936584336,0.015816638623242563,-0.024615950965717524,0.001282764835019966,-0.0024059851762025007,0.011683547860567413,0.03267921714503961,0.09888631467215062
INHBB,-0.0022681466030778715,-0.008005643774213757,0.01525436026248204,0.013701163468738961,0.0036324946616400344,-0.01186618843242529,-0.01055099195577729,-0.0031605948490834776,-0.010779480715874567,-0.0016472265381207432,0.0037128356356520204,0.055360026632787745,0.04312403286719658,0.011184916090253188,-0.0179305030797803,-0.06613309658770264,0.03183506657388773,0.0850559916036656
LCN1,,,0.06237768038492866,,,,0.09010093186539651,,,,,,0.08738101930943666,-0.008011207945179644,,,0.1361868366713245,-0.008699987779568196
ARF4,0.0657935559118745,0.015989174796895267,0.04836697267388283,-0.005973245550669684,-0.008233755050806214,-0.027750920795063912,0.04980350472682854,-0.045435791036991344,0.035142235918650525,0.02644638894188913,-0.034714783479209546,-0.027495959090238827,0.029891216065844453,0.08627725256079939,0.0022821341239759184,0.04498619071038538,0.037616146692745635,0.06775326514571757
CXCL14,-0.06685335907733476,0.021781302270172866,-0.0734927131814721,-0.054638544384444376,-0.006569770449052542,-0.050181901865409204,0.05826536673136967,-0.04922310692333862,-0.019249780145571257,0.08485080491149252,0.052023443112313744,-0.04259714070841717,0.014165416879463261,-0.07913913962070017,-0.010400528353360965,-0.043344068163351505,0.0021044190208746117,-0.1067043194704665
LIF,-0.0077106116413708965,0.07438207301318253,-0.020684159551118866,0.009343506372758081,-0.020625848675418,-0.029604956410206742,-0.06117293783155713,-0.052382790083308484,0.0709258433843712,0.019059126814050316,-0.0064507397531639405,0.0005291928226954118,0.0005777547633157199,-0.046218598597679024,-0.027957697809882952,0.020981372945838857,0.0050342214903265755,0.05756297846796366
IL17B,,-0.023743187143332505,,,,,0.011832111484302878,,,,0.01986390670562217,-0.027222816504852403,-0.01922046775085529,-0.01328772842970604,,-0.035068956588410236,-0.02675317222914663,-0.030854180040590637
MMP1,,,0.02373111181133478,,,,,,,,-0.01776920737728559,,-0.049753019245908,-0.05490215019494788,,-0.025394519757956778,0.0827948705122598,0.0015190503375819952
MATN1,,-0.01870741861944367,-0.005034928361500452,,,-0.0010631854484500934,0.08751618717716615,-0.014167438360917469,,-0.01795639817012576,,0.0033314248696525496,-0.042959093123535484,0.0374108870482227,-0.022195142877026636,0.0472500851198071,-0.008840068472390016,-0.0097949022461957
ADAM28,-0.07012142874568981,0.10254158806393625,0.05608220407936616,0.06335159399142133,-0.01573769164047779,-0.042157216210902446,-0.007326592271315668,0.025923561766247737,0.02452131141318141,0.03415456447407952,0.07485707504126261,-0.0013800385732106314,0.009599253840231888,0.002903293870547776,0.00498300483402153,-0.0030820702123064716,0.030867038009334002,0.0495442507054016
TCN2,0.06150283303016566,0.09157611968785775,0.048429145148925615,0.022969015315604215,-0.02928899837992955,0.027844837574335916,0.04860323658735465,0.026967971416147797,0.03471923468177665,0.08223145597727641,-0.01521848019572731,-0.014402095847264942,-0.018467790989388083,-0.03402014026973763,0.01733872021577537,-0.014115101165200483,0.022467480709135318,0.03899625941400541
THPO,,,0.0237874013927754,,-0.026705375971153224,-0.040642506531940244,-0.022706228800932492,0.08541667903700126,-0.014177033328289186,0.0013670371690436163,0.04532397789549253,0.0047590146542163,,,,-0.03135179255157101,-7.614287781916938e-05,-0.02950039661338676
CUBN,-0.013443383102234592,0.0019918550586051484,0.048994739174419814,-0.03279293380132152,0.005969088366508745,0.010502819967727688,-0.008286707711499109,-0.024835934371330307,0.032302060227520864,0.09650269214419244,-0.007369395835552857,0.019302637191875107,0.04260902657822174,0.0782427846007021,0.034911903003831554,-0.007513066106929311,0.0869945152317945,0.0019136797892770226
