,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,ZH1007inf,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1
LMAN1,-0.036380770073852736,0.04004912473732615,-0.016485332081612677,-0.06094478692877858,-0.02211481091285274,-0.02689404178907615,0.05156572471302566,0.2141675692734911,-0.034555185561395176,0.026807186149079485,-0.0518076443753201,-0.08062879446526994,0.026350611972962772,0.0033795314548663844,0.011439399548222264,0.03673522975866329,-0.014249926771102034,-0.004969750962318422
LYPD3,,0.011830242832531788,-0.018568053081472993,-0.03392974984236434,-0.016325111224097483,-0.016975010498103238,0.04789977223832984,0.028009873400432886,0.12263226695283704,-0.017297974952897064,-0.022989900287278712,0.10486076066537589,0.10746315313407455,0.052742672488871864,-0.03243759943036145,,0.020417660920227676,0.04283968028858101
APOE,0.05067752977253485,-0.04481882513745898,-0.02481060561074435,0.0963732670625224,0.08896356161048227,0.06481615599343064,0.06648130943313531,0.11323597341302384,-0.05741881699634422,-0.015103458174755386,-0.1289444010827225,0.01160833786445861,0.10070678343030016,-0.05177945847423493,0.014601159365891958,-0.02732582223835514,-0.051983307244358866,0.06770754841992296
SOSTDC1,-0.00683841051194775,-0.0469507173900721,,,,-0.021192054606059343,-0.050842654809304534,0.029464651692827266,0.02314392790196115,-0.026695181163670666,,,,-0.002513496953373005,0.03546902271102148,,0.04508783140188054,0.011745170906284326
ANXA1,-0.1047681729999598,0.11240469881734452,-0.042744660739270766,0.028153969016671394,-0.006715605368582297,-0.03203667360582298,0.062033462415545325,0.1696234108191288,-0.0731023193642094,0.08000067669231603,-0.02212499762248326,-0.050695964111096135,-0.17429691657419155,-0.007160365142043548,0.03834919046679854,0.04836441983678199,0.03689748980654895,-0.008039590276387691
WNT2B,0.17030323843063797,0.001882643363902617,-0.026153795328290347,-0.03396126251979732,0.037691292199279296,0.007557069068007797,-0.01783392179033101,0.06729927116514012,0.025864375902094106,-0.013158560135625287,0.0465486961512333,0.07643459195725445,-0.0021105772077275454,0.020337641559811215,0.03612278996954633,0.022156641326800182,-0.02922099993024166,-0.04115124488942406
AMH,-0.03421255305243136,-0.0076453735703019875,0.0011649265777820624,-0.0294098876458081,-0.022684441659699465,-0.02107874558013918,0.08149092351225062,0.03813575574146208,0.0002719606109589063,0.062945481828809,,,-0.04726624025832871,0.04410879171739233,-0.002940800487276621,0.05238351735646939,-0.011774651854534399,-0.006105780365994639
GDF10,-0.00875812205104455,-0.031165249589100864,-0.020889363435990075,,,-0.023358368673671626,-0.03530789142042291,-0.06117946297432683,0.020616638040869543,0.0616485059245283,0.11921836123184998,0.11027174030436875,-0.0363277129199054,0.005967439178975679,0.1263130338557908,-0.039681392323395466,-0.011870438811882596,-0.0022905066726674373
EFNB3,0.006739245893247078,0.01356043780363005,0.03189971495063577,0.1090887216296558,0.04026107838334466,0.0012439885505609464,-0.0041118951821842295,-0.04189853915974877,-0.015690890094510367,-0.010679417596390059,0.06680385980246625,-0.0380496581726936,-0.005273476528263529,0.01885020408261448,0.0480855634692211,-0.009713301643266855,0.0769420428751243,0.04388701849413565
LTB,-0.0008804583346755119,0.004561147331286934,-0.030475181876791546,,-0.007210225656151988,0.03951751027576994,-0.01750486766456726,0.0034411808972501226,0.013974132061931316,0.02214735473706387,0.06554824989845759,0.0008450200028321578,0.02122551939809949,0.007025391393559753,0.06385732803499262,-0.012923215244657572,0.002976079849921448,0.10322848631508158
ANGPT2,0.065687892665856,0.039878591831235634,0.03741243954219826,0.15432535898936944,-0.0453086373092071,0.05579211987465179,0.03659812138487686,0.19250118388386245,0.05704392448308558,0.011939474229847513,0.0030560147567355762,-0.006341117143272352,0.03737060127530339,-0.040504080700094466,0.029167930872042568,0.0333391821827333,0.03474478854106965,0.1284237258499818
NRTN,,,,,,,,,,,,,,,,0.029462191134651487,0.024120569115091542,
ADAM17,0.00529609165968962,0.06898046149033898,-0.01867921064837093,0.005346485105869751,0.01861658786569173,-0.019613288822361616,0.12290295286837412,0.12162671104236951,-0.04230970268536456,0.028289633786724545,-0.019558565156974416,-0.03843136415354643,-0.014015434467683503,-0.0160682957579183,0.03054779124962607,0.0819310410853558,0.006303696036280909,0.007062748495073363
LRPAP1,0.019986001694346795,-0.015712852379281897,-0.07419498747671716,0.04665656362858017,0.034917130076631685,-0.07294613189529765,-0.0033231332890615536,0.11853801929880511,-0.033459310648349345,0.0359788872717123,0.024993645241310373,0.03800825518507572,-0.030133409549086047,0.02102925858392268,0.023045829703963693,0.05764079298248039,-0.008867986949064759,0.015068028639536492
NID1,0.09008423604772377,0.07998003950540579,-0.008750375246047399,0.1153442256145388,-0.02450069533574559,0.061858090138639195,0.10783968142723496,0.21497236535518213,-0.0017963383773660904,-0.004055707782084997,-0.012451611477288325,0.004106664565905851,0.05811100349468281,-0.029164400095977153,0.04644081665411631,0.007390685414182751,-0.0030710786958845146,0.08234359606938782
MST1,0.04795250286994489,0.008595886498234683,0.009032367648684888,0.051520907635559304,-0.032705875604831416,0.00016271596676971167,-0.005548133525679969,0.13838184707968637,0.06245257268913752,0.10171523974470037,-0.015437223777495202,0.03526239881938672,-0.0005821534747876706,0.07877165065495999,0.04942559735240896,0.11551829228917299,0.011184695420671801,0.03402393323099767
IL13,,,,,,,,0.0015925853300910436,,,,0.10821750869039905,,,,,,
DCN,0.007674007057770402,0.05996093882968437,-0.03156786376729866,0.0986247736797771,0.04698563316123373,0.06220861534153942,-0.0517187164362835,0.1738945623265874,0.043829425142645345,-0.013082971465847476,-0.03884932424598101,0.006947030823444222,0.13551610622486598,-0.03229203559672322,0.005952717136992236,0.025173520242266663,0.04503176896332253,0.06344603399631021
IGFL2,,,,,,,,,0.04452087319182986,,,,,,-0.033664234944701235,,,0.05170543851784205
COL7A1,0.1033710146732614,-0.0003258382914796444,0.0620527238503106,0.08757674185893637,-0.010916398624252923,0.03238639671772633,0.11838479502850119,0.13640765812541064,-0.016088762836571093,-0.014929925187540724,0.06363514978676495,0.013152175686424067,-0.0763038425446821,-0.016173871829986388,0.12230788042550361,0.054041946916518396,-5.61093014733331e-06,0.051900037877378145
CALR,0.031204111617549,0.04016976211522127,0.006415881092559137,-0.025499202341563627,-0.029682815169854337,-0.043620818136006725,0.09562978319548619,0.1678948118514759,0.06873884753557724,0.04544775716128458,0.008621362195381701,-0.02083334388795928,-0.04675120209317125,-0.041759896345951675,-0.008574104411655776,0.06228147878483953,-0.02245941992213762,0.061523880576850376
PIGA,-0.05345723083500959,0.0018731101773472507,0.09133767448772064,-0.008098705290581803,0.010024432133275538,0.03698642032553144,0.0579799173637994,0.1075763651463386,0.012041906982401662,0.011311347537722305,0.05242540281183305,-0.05045533725748546,0.051861124402460386,0.060619550508738296,0.0058719878705910415,-0.08565189543394103,0.012733368475193832,-0.02500438609268983
CD200,0.012470192136518425,0.03109013756480546,0.051268711604219475,0.09413427941846639,0.018323559527505542,0.015893460924828063,-0.053098916676633426,-0.0817415666193118,0.013138174023879175,0.03579040316240181,0.0033871079470175593,0.01636073110378796,-0.07195193218658259,0.024272115993101168,0.006403577304642306,-0.048228745095331586,0.05250054744530449,0.07803622500796066
GRP,,0.026154007929455846,-0.017731185401406568,,,,-0.006181886518308002,,-0.04855177073735263,-0.01816255082543917,0.06405186269781862,,,,-0.04138110881989162,-0.020020072891508745,0.04233349172733268,0.13449160539830554
CDH1,,-0.008880746730673135,-0.0014568465130600492,,-0.01328642559329254,,0.07436469035427172,0.11326294812446089,0.03616778051682026,,0.07873256751236592,0.04691520909121555,-0.03589058284014032,0.011003105849521393,-0.02037381424451384,0.09970801747400047,-0.003603818324604624,-0.028253341443376587
LPL,0.024888375581438575,0.03420580305080551,0.005498232856743045,0.047240615684803026,-0.004375815610962989,-0.03383385465968593,0.10531638230659104,0.24362440290648474,0.10329208001911788,0.13602068482488902,0.14389074949298747,-0.008647892878074834,-0.011889802828163336,0.10070094056444821,-0.010978253716031972,0.06386185820990423,0.04514826553540987,-0.040701334922126506
SEMA5A,0.12984716458513113,0.03202338671786708,0.019940177331761122,0.17651542755029023,-0.05467149922398003,-0.028352571951091605,0.0956732003121833,0.19771740195197685,-0.0425318595272646,0.01509434969071214,-0.09243383733862698,0.08096195724511467,-0.07596098943304908,0.008582760943403189,0.008563882222801912,0.006997980274920597,0.0246625267642396,-0.024720247567614498
SEMA7A,-0.01166145385756282,0.08197543517937358,0.016128101789611,0.025930983549989916,-0.015406030187321626,-0.038140629848548824,0.028284797405145848,4.1095198471158266e-06,0.024707103188041056,-0.027526935075131227,0.029538554865832914,-0.03255204305693534,0.05382188462063578,0.009932545936145358,0.05395935653183015,0.1669210849065825,-0.00865019972897673,0.08362332836936472
SEMA4G,0.036957498087328795,0.01219178273550592,-0.028869391683380857,-0.044373938099688204,0.008894412053187199,-0.007127055903667167,0.0004781541234145216,0.04949901036975861,0.02189975995658452,-0.021885241410270647,0.008596810520594645,0.014774742399930539,0.1576644630279612,0.10234880582592566,0.016033953588431623,0.021218068094965247,0.02366571137137985,0.029302405758214342
SEMA3B,0.0768327416041993,0.08195809982041244,0.05224263903614352,0.038475605463034926,-0.020985776247018473,-0.00021225493669689826,-0.0023148854920784848,0.05406175306164464,0.019795260259640894,0.029553979520838734,-0.04049291021980032,-0.007060180953675592,0.07056662286992436,0.0012512273684266145,0.05342283833115524,-0.05662633362749954,0.015688118478528187,0.04096810179527378
RPH3A,0.14302373341937366,0.028409537124587256,-0.03319150674574436,-0.05658987299612711,0.010677026840677133,-0.036185579995282637,-0.010007841786162186,-0.09696490577267995,0.012519830958201483,-0.027667778473619238,0.11127697326405861,0.03420515530607362,,-0.0005418793272093123,0.03675853021531664,0.0016077838068604697,0.009241309095464516,0.018838578547688244
JAG2,-0.0020672039735843964,0.10329429072711806,0.010856642607295554,0.1278344932690143,-0.01674307107551514,0.009813665020307573,-0.021782033415252106,-0.022181341883156024,0.022336427881692406,-0.02288696660281433,-0.05109617880197968,0.00575314433983125,0.022468359087497666,-0.00808925822478625,-0.055434854541328946,0.029222227325415916,0.10775002008018147,0.12069302472628987
CGN,-0.037008589769853814,0.03908138603117746,0.002660564728245648,0.05813125314908911,0.03486231365295854,-0.032795493731476874,0.0004995033004627872,0.03250855109007418,0.023442091669178995,-0.013755596357052676,-0.006953639499124392,-0.10942299932684012,0.08622834978447488,0.0351075950180175,0.04018202831019894,0.02246165714133684,0.04376229290720078,-0.03956137913991492
GDF15,0.010935197267877771,-0.007087973329393526,-0.004708655801046012,-0.06141578711413473,-0.04811711342572729,-0.052597748149998895,0.060606471922526085,0.16122756384944564,0.090831086726934,,0.16301127204646967,0.006784254062174932,0.03330571002263754,0.01896474147382177,0.03959842103151714,0.06026191543245271,-0.030649856819371397,0.05375361142607474
SEMA4F,0.07626766622072008,0.05918219748700958,-0.02319576522176651,0.06998584909282347,0.029691331929517183,-0.02668098081831465,0.004321987847419925,-0.0896338178141948,-0.028131690872261347,-0.0022219387096354386,0.00829367037850169,-0.054877478678397644,0.046486913231001147,0.07042634321765996,-0.005735909897088394,0.05352237082983648,0.0916171208519135,-0.03437911923628204
NXPH1,0.06920409456617763,0.0063417904373449935,0.0011633115759987567,-0.005338191534262194,0.00521994815940174,-0.03636791649229935,0.024364305526095698,0.13879053921940526,-0.01643905292810224,-0.0037749184071337195,0.08876063089458171,0.020355089733729216,-8.567134287916159e-05,0.03762061929737986,-0.03619202256784872,-0.06471817837019608,0.0007230855923379563,-0.05987313210957748
ARF1,0.06144881584609178,0.01511600170816067,0.002382592462004471,-0.10545840959849657,-0.005618988235712082,-0.030236482099584808,0.018929409543044052,-0.07173226599667322,0.014550710556950557,-0.024061731258803055,0.0028981396965755066,0.020270612045058096,-0.05221879440650057,-0.01184083859429688,-0.05708879913595418,0.006914402545994643,0.014911436692272854,0.06766263481057143
DSC3,,0.0072169362418300475,,,,,,,,,,,,,,,,-0.014042017475126286
EBI3,0.06645793997438953,0.07634453927741677,0.011076698680638541,0.046998030697010744,0.0022754087990224693,-0.04317384524319619,0.011508234745509695,0.04265159016003661,0.01607334204083031,0.030882221317351684,0.05259858173765443,0.04455533900791366,-0.03213588124327381,0.01394039462246532,0.08732429065737762,0.0038445370967964037,0.017182949568076044,0.08164167635709488
TIMP1,0.01133419300151902,0.07289456293283077,-0.0640490815315609,-0.017886725028718454,-0.015464188611956116,-0.027861130155820098,0.06129075659181676,0.19854332331367427,0.09381697904530431,0.028808709830092177,0.14524413173479606,-0.028374377141418005,0.04077966807554255,-0.030421906892161628,0.022035314060067365,0.11474382403578799,-0.02517748472377547,0.0551081329885948
SEMA3C,0.04669256164422074,0.026251440840300146,0.06263805249730864,0.06139875977730922,-0.03405525035744528,-0.026387762834126555,-0.03651667755833239,-0.04020493570009291,-0.007634601219582559,0.013499529947144654,0.05221092770601844,0.0815529869631899,0.00779541369747798,0.0025245467548007765,-0.003321710955162448,-0.028567754286208655,0.034439674440170986,-0.0055056560369318944
GNRH2,,,,,,,,,,,,,,,,,,-0.015216439696471616
GAS6,-0.08462341930507628,0.05075938479902243,0.03795763414858494,0.0415683519521273,0.00025735746968264965,0.011330897909730768,0.01711731596889891,0.12074506704017074,0.006955989492300537,-0.03560436012026102,-0.06193856536417891,0.011866456525475228,-0.06578427582357885,-0.07480223984774473,-0.031825820183303294,0.05914248640868815,-0.007948188268822435,-0.019242999417308254
MEPE,0.16885995970590725,-0.03388146816112432,,0.10152021701186897,0.030129391561916578,-0.031906741179138956,0.01534566964716094,-0.04789771146294962,-0.04306032514377116,0.013381903077251582,-0.015191073440883652,,,-0.014665410049587659,0.005215336033363607,,0.012240463805450534,-0.019403847564422753
SERPINE1,-0.08429747203742669,0.06671044682992686,0.0016903352814054188,-0.06183942685923225,-0.06442648385919401,-0.00973782372761397,0.02839247111190289,-0.12104181601346206,0.1027597048531963,-0.03973564472197095,0.11253956397654145,-0.04170345947147476,-0.02767175265380125,-0.013947215438489553,-0.0012244656861231142,-0.018305774038977783,0.018496144208342967,-0.045547214826208174
RSPO2,0.09356366247494953,0.01817180865185346,0.0204286020598946,-0.03361569395880607,0.09055310264036663,-0.027890558004011953,-0.03034381012357985,-0.044282074590935055,-0.012217908514031402,-0.010154228331245423,,,,-0.03666688947111175,0.028497193697427883,0.012717387566250725,0.008093108636498097,-0.0042321278904660165
SHBG,-0.026803576277792136,0.026551494664881322,-0.0023372542132773302,,-0.00858830717756008,-0.0254644094128323,-0.018792282846436772,0.04542736001404582,-0.019558486974650277,-0.022293859648422735,-0.011022576773162547,-0.037170154670434254,-0.06121125822851874,7.656888840334698e-05,0.01768108453088114,0.05441070917090936,-0.005162333175013692,-0.0010127732795054839
LGALS3BP,0.06430556326804385,0.04619100728571424,-0.04608380013016539,0.1218115183938624,0.021334910165987434,0.038921810065991,0.06793856682600836,0.15381046090782272,0.012690940531032998,0.030579366556866362,-0.018816641309947202,0.13819506207350465,0.10622896759625933,0.0020323987424054287,0.02103119498652961,0.06543939802126598,-0.023048257255565172,0.04241942209915038
