,MGH258,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
GDF11,-0.019166452144022916,-0.00869790411961993,0.026060304115696948,0.02022610817794567,0.05194596133204215,-0.07824570749107672,0.09941141675194311,0.017232925404622308,-0.0018974328799149763,-0.02839339135147279,-0.028596036154189156,0.04520781461185529,0.023393820864346757,0.03844987947856791,0.07562595982628564,-0.010707865107066861,0.034913678003949684,0.0679311856391409
RAET1E,,,,,,,,,,,,,,,,,-0.026068679088413312,
IL24,,,,,,,,,,,,,0.04920051936040332,-0.025186983848458175,,,,-0.041925461912931714
SORBS1,0.042613130826736435,-0.013292226503084833,-0.005634299750496505,-0.02648528400406605,-0.030500557695875726,-0.028148390858971833,-0.10048774936659037,-0.02210748826333553,-0.030982497843305153,0.025534279318069134,0.0892001430889123,0.05188569126484149,0.005527895496223705,-0.002295451700653696,-0.0412307927947315,-0.04587963660078916,0.10036953319602154,0.010285354909232053
DLL1,-0.03489408948479543,-0.0473589315002423,0.04242314217457203,-0.057309194721143125,0.039063891986121244,-0.03103130539337489,0.00981595617964406,0.002616719249672441,-0.03334071868918891,0.04154344993925537,-0.06000902424918722,0.02293810975568935,0.0273319809998012,0.1913937306429898,0.09115961139452736,-0.032478582839819393,0.08577470545090986,0.005240663555736932
TLN1,-0.0015474484033392414,0.015949491571186403,0.07293025320337886,0.007832891140950581,-0.0062883279305579794,-0.01974875855836394,0.06010180427568199,-0.028324497773026345,-0.04589183967281708,-0.0626773837223179,0.06872094357692363,0.06454313140855503,-0.034972506082105524,0.0012564968122219626,0.020047532945972085,0.009307633472059079,-0.09456322244219127,-0.055315725455108725
COL2A1,-0.021930697466809108,0.03396536283674908,,,-0.012709194810691887,-0.013863686567551848,0.0015938263714883128,,,,,,-0.029516460385612887,-0.034868268793198466,,0.02305318439065256,0.07237293676206016,-0.03378686478871487
SHH,,,,-0.0022469442327192773,0.06006939077405316,-0.015132269753994796,0.036201908044596845,0.015718987692834696,-0.012182920796992125,,,,0.013499256699526486,0.0016665964329143023,0.1050142256358256,0.02378513242681059,0.10456645971396578,-0.007880907616332566
PON2,0.05587909303367056,0.025037922956900088,0.0021257150604137346,0.002917357177225028,-0.02401860338143122,-0.005966430797166961,0.06776762746521311,0.0014959613921885536,0.02799998126764122,0.02317197990774988,0.035995900879186665,-0.03783263979304176,0.08175289533047674,0.04109961175796705,0.07025057577685047,0.07140198143896626,0.1493407981085705,0.11399648825932243
ICAM5,,0.012366755280556299,-0.029736562029323746,-0.015238057216443652,0.1020977773337949,0.040738023833470034,-0.036675453750690624,0.08391307125151376,0.01592576905794237,0.055131931033189814,,,-0.015641535683569723,-0.013711883284419264,,0.042990593506440904,0.06289288118135193,0.003849909844402575
HPX,-0.024910686901354496,-0.024483893069643346,,0.0013321245059536879,-0.03605502743601165,-0.01279675135540644,-0.012463864008681054,0.05282433660634167,-0.010610650893603895,,0.05090205875304366,0.04382154166095021,0.08869079172115166,0.04508189089567244,0.06495912158132232,0.04160924341744323,0.07582575206152069,-0.026387624604148847
SFRP2,,-0.022297924803346345,,-0.006435051016338053,,0.03752612266123151,-0.014978995596599959,0.0005275402104333772,0.0798766727434801,-0.03569826588379063,,-0.041134261110986774,0.044292199820956425,0.04866084273875296,-0.00946388349305654,-0.05277042310195611,0.05934609289577962,-0.014947620146490283
CFC1,,,,,,-0.0216233780995788,,-0.0022215647274149886,,0.03219931923223938,,,,,,,,-0.03318295261377028
CD70,,0.08696214766083014,,-0.029937015849854268,,,,0.04466435445079161,,,0.075808981227104,,0.014007604471603017,-0.018413272857190667,,0.05597333983864758,-0.0007207901558728346,0.054868312397083153
HP,-0.043515384784771745,-0.030506919489696426,,-0.016548655632447062,0.010314577493501126,,0.014096156005092937,-0.04965178729864668,0.02584155665951923,-0.00030675010711863065,-0.023441897120012843,0.10833401980968879,0.05343503454343352,0.06937041743008138,0.05337289214876752,-0.02538824524847404,-0.03554799019902648,0.020635924336260297
CXCL2,0.04949089424346883,-0.030586443720581905,-0.024051314295171423,0.026619162632371077,-0.017792734117692676,-0.019777933198787484,0.01203122421325228,-0.04479726960937061,-0.01474620628277185,-0.021064232935405675,0.0885139195399779,,0.01498018739348522,0.003931121789627312,-0.061395581416249574,-0.01726113606783368,0.01716939306555427,-0.0876127558316396
NPPB,,-0.021637024017249127,,-0.04258877914311021,,,,-0.015726626194031198,,,,,-0.009275803358597526,0.0483564362189096,,0.0030338345229712115,-0.02410569091724104,
CCK,-0.050173640053861386,-0.06906199725738982,-0.033138359709188187,0.0514746740196864,0.0994720988460016,0.07708571560425567,-0.062158022330861394,0.045462853771527034,-0.0564828210242783,0.01205255306676935,,-0.027917903861156626,-0.014808133706002884,0.0939198326560847,-0.053978069121503124,0.031046824524853012,-0.03127158858126849,-0.021801836739975513
SEMA6A,0.023006549964234124,0.0030030874841022624,0.005802176539966755,-0.009102576595338925,-0.036974938360777254,-0.059231851789471615,0.03355278248417502,0.05623822430917017,0.03127612889088839,0.009282875469670163,-0.01569115373674159,0.04729828172173876,0.0051327803823003485,0.08374126863032538,0.07079053754886291,0.06084845879729997,0.05941242242496996,0.03413201961689558
IRAK4,-0.025465246997112684,0.00022353470645890603,0.005623632745296017,-0.012961820536146107,0.05202891130969545,-0.0491898885432431,0.04681409905685952,-0.03091862915885936,0.08885337058105412,0.04937781500161072,0.10029435698161333,-0.020118394652478937,0.08069961880455857,0.04185547861866543,0.048781712292547096,-0.020979592651880413,0.054030812068906,0.0023562925089445725
GSTP1,0.019537916925753355,-0.029822126823019744,0.051274951242600425,0.03416054386421183,0.004518485362351868,0.014350273756919453,0.10025312879248448,-0.06454799615969677,0.03576335844463575,-0.022340991246937586,0.060304653295630894,-0.07025850590061176,0.06553379838342281,0.09688271570327435,-0.04070424821463097,0.01824171617880425,0.08902451546374093,0.04896628694681117
VCAM1,-0.001606256900980421,0.04505543399139343,-0.015084865743210796,0.015744935943348193,-0.018717324897681742,-0.04399408991384487,0.03037356812452913,-0.0009890016601504976,0.0015746790202299974,-0.04486690562213866,-0.01311272086820065,0.09521054510460394,0.01265730840543111,0.004926450766640017,0.025970649123786514,0.05581499522150408,0.06813878943804667,0.011947884703238335
NXPH3,-0.05205759263854059,-0.042485998035807784,0.07456520043493725,0.05764872942232365,0.07986461676931142,-0.042774287803847524,0.06739034644113787,-0.0033485937024612606,-0.01692158343852891,0.035612971231083604,0.11722170859096008,0.03539912630279553,0.05468817369783141,0.06556730031187039,0.04733623572750221,0.10117870647695351,0.13915891693348026,0.0466155236036765
MTMR4,0.06913967622366564,0.023796399035312592,-0.04480640857702447,-0.06785997648372881,-0.018936065757402847,0.005432100001789265,-0.00910435967207554,0.03963165980072365,-0.0140542845308377,-0.01249261751262388,0.022884898186376717,0.08411577181611621,-0.004859209689071813,0.007262374441345625,0.05459821896564081,0.007863472622937377,-0.0070244828254834735,-0.011639953550860137
LAMC2,,0.003256042757703359,,-0.011630309682739995,,-0.01753361849147649,,0.008216322797617427,,,-0.031107666707317905,,-0.03067496455031396,-0.03307757712507721,0.11566396227706977,-0.023961143948072364,-0.04592873350435633,-0.02123126632306746
IL10,-0.02425251975897306,-0.006481746248563465,-0.02328715107997537,0.02107024467167754,-0.03939665024502794,,-0.00936938533153047,0.007558849443460538,,-0.04085324891992234,-0.05417735053253984,0.21240353779992588,0.022824918032993434,-0.021190098448627095,-0.007215010544776097,-0.05223445478760332,-0.06919225747970531,-0.010546951963134914
SEMA4D,-0.015409578953238062,-0.0360632082511712,0.012577577287603763,0.06261849393637434,0.01576952647964839,-0.04042821991044893,-0.047543633031518755,-0.001844085059465016,0.0025502414361767895,0.028239790030383218,0.007647780753982281,-0.06274442784817927,0.0292203119098156,0.07996534011565773,-0.08660621545519687,0.03448423745192017,0.03388542332560254,0.07277984723918932
TRH,-0.021438878757617016,0.016174627230594336,,0.02797942589953912,0.1891693720211155,-0.023986327379263137,0.0016881849938214233,0.017791825520174925,,0.08150007224105736,,,0.0177252154688838,0.1009649509943787,-0.0007243236819614821,0.047327897333589074,-0.011949537888240925,-0.002776157822390277
SEMA6D,0.047385216520238214,-0.010188653089661114,-0.0012577989223896615,-0.006644453318468938,0.049463316374993266,-0.07452420925777177,0.05131557764285527,0.04733319669156083,0.017675503705339456,0.024636155546878286,-0.026746707870075857,-0.022877506175992685,-0.0022128066696217195,-0.016388160071881874,0.03175185844907816,0.015028459754689368,0.10908635615145253,0.07922042382566163
CEL,,,,,-0.02467463582221238,,,,,,-0.055060737144153056,-0.031009417372481744,0.020735451865703896,0.03961916862526542,0.015617588888661198,-0.026906772329776518,0.011467877328250739,-0.011628698148744067
PDCD1LG2,-0.02607913208417756,0.06835912049808099,0.026947496509686798,-0.008438903808867396,-0.02780781079978288,-0.01231299529224638,0.028735026984264733,0.01989169473085139,0.020085081988819586,0.016389939294148535,0.021444958443962787,0.06021237895877675,-0.03988377187099554,0.05383667609767686,0.007840693927283362,0.007676764103654114,0.06202386107420638,0.05518327028875452
SPINT1,-0.004805841088825452,0.005135276310355381,0.03738196590350179,0.004269601393878431,-0.01152808914493542,-0.015926111603354946,0.12114019999779002,-0.03439481655540596,-0.00041666146594729873,-0.03145975962832051,0.03757028821098951,-0.023343693772749113,-0.007843622784300687,-0.007893691657663085,-0.01810598139818569,-0.003125411532602343,0.001443362474786259,0.010083796648822288
CTHRC1,0.06583889918435558,-0.019147077939320148,-0.03465455779873689,0.016512038126606243,-0.007828361404746902,-0.06484272221891337,0.053231832008891734,0.013184448466485523,-0.02756404268309032,-0.01057432433355833,-0.05836762500497744,0.06070451220330024,0.08319002071561427,0.010431358640929839,-0.00996665314916493,-0.0350641196403945,-0.032056042077825114,0.050172980948494615
PODXL,-0.03552594201945383,0.04125518311188455,0.0025214759211784716,0.03832246241695391,-0.032256887602077275,-0.06847675878129472,0.07193744532532585,-0.027353063007210004,0.026931023698669912,-0.05095372410654515,0.04538050491852085,0.011475799180489693,-0.019439513985123186,0.011586135698934106,0.031974413026909856,0.0068144107046439395,-0.0036033779027400048,0.03847359131564771
JAM3,-0.020286104017777827,0.014990652314344832,-0.013729711929069573,-0.0592761179815544,0.03446366132890949,-0.055879958305193385,0.010806968312722806,0.05882005165215354,0.056057778233471425,0.025586373528842177,-0.0003941051315933926,-0.014897847903099238,0.027097037694375672,-0.007559311512527947,-0.00989284389043827,-0.03989034623416614,-0.060444958511415084,0.011875728052816862
TGFB2,-0.0326730615749099,0.030793475911442592,0.05045748338050775,-0.012321544993441723,0.07296879223465863,-0.04162281173170892,0.06742993201026855,-0.004348363305264745,0.06396956244273953,0.011079894831925095,0.04504826867983288,0.07087065514935116,-0.04023872448938588,0.0757135998908045,0.030499043073455138,0.08234505074882932,-0.0197839882115334,0.014739977214583031
COL18A1,0.02028796404777204,-0.012959530567938563,0.022885677447760846,0.031095213934124392,0.01893156401409687,-0.04035637068101392,0.08300161939967163,0.06296174505743962,-0.03478776196527832,0.010393415582305703,-0.0853349877535897,0.03551846750874836,0.04462203534512268,-0.05645999871981001,0.009945398305903899,-0.034636729609333936,-0.10688531612600985,-0.028636183787372024
NODAL,-0.00655236325520241,-0.03489490110740368,-0.02225042563516861,0.04214257443874594,-0.030122590238448977,-0.034457061551645254,0.1364727014000017,,,,0.01504564753437618,0.10131955991213791,0.02304910638979354,-0.031111858164957134,-0.05875738158108759,-0.02740136522363117,-0.025455640897737372,0.03282591372203162
INHBB,0.0249052011636601,0.0279351510300158,-0.016937797301215547,0.003382389501742147,-0.019451497431552597,0.017840152746027606,-0.014638523546906448,0.0141183602361256,0.01176795319764251,0.028459688279750997,0.06661066411916637,0.1447712792822765,0.024804467835012167,-0.010104765903703065,0.03309808122275228,-0.03132816172273765,0.13354284318801615,0.017597159954539095
LCN1,,0.022558289904613244,,,,,0.007065080107343311,,,,,,0.09400561379117854,-0.02938121489970423,,,-0.012343720360995106,-0.005147762167316663
ARF4,0.024303601288692488,0.06826992084002557,0.022228348279140525,-0.03892981053063558,-0.02234410079176614,-0.062365296517088414,0.07830053315886466,0.03264452812010769,0.0029549637448529754,-0.042631948477297794,-0.03707661013056972,0.053906512067389084,0.05568761291359958,0.10127709356772088,0.049322784905013684,-0.011166722152783167,-0.024451587470372772,-0.017826661097761588
CXCL14,-0.04089335397691347,-0.003082022260495902,0.050122479828128765,0.0019522526248031097,0.06035856296211832,0.07374651883996816,-0.03812184098448261,0.002204617709358264,-0.04290567253352242,0.03146314466274601,0.0823502877711504,0.003845901373453777,-0.04893919494746896,-0.03019730690794407,0.07161175257532493,0.03941386640042555,0.005498604448425357,0.08358983042793203
LIF,-0.012559854374621197,0.058816335743648605,0.020180627728140624,0.03125814010408969,0.009388793578520504,-0.01553383440641027,0.09232258532124873,0.04596114630674653,-0.012579168870645932,0.04748151529761685,-0.011316955996070218,0.029803182757431632,-0.030060108571819736,0.0015534016769268636,0.11360251567414356,-0.03947032407746504,-0.06825472483943763,-0.027035025847718518
IL17B,,,,,,,0.015718447419454818,,,,0.03422760725834766,,0.017578430656216407,-0.01087494014589423,,0.0010541629256326855,-0.0001489030528884919,0.04010800702965643
MMP1,,-0.023413601422183853,,,-0.012506808531096404,,,,,,,,0.017716199266891015,-0.03022094720113741,,0.006921490282528499,-0.06423546211688241,-0.006244176936337016
MATN1,,0.09889200068616893,,,,-0.014996220463294678,0.07079241256924174,-0.015924140286963748,,,-0.03245776366463424,,0.006450153588002346,-0.011839551856567229,0.12622813794029097,-0.02459553030790786,-0.006237285336042457,-0.026098940271332985
ADAM28,-0.049029252786468,0.0511664592866567,0.04607708719906751,0.020415669357870245,-0.020302262469823938,0.03833120408643341,0.008202249463897792,-0.04001332164308132,0.0037471598278729945,-0.01513049792771461,0.11545145945384275,-0.02621682439398578,0.05802620159656917,0.061741052990282104,0.00237521831635736,-0.008977119031682903,-0.03860162220461042,0.04329731760703475
TCN2,-0.027532693007506003,-0.011582170787108105,-0.023074511718435744,0.03353728628613422,0.033694527488541716,-0.01620569366357194,0.08011475307350126,-0.046355238182260304,-0.014688721832648835,0.021706810431910938,0.025026230655225048,-0.014869754890920404,0.10995231352864678,-0.0018786544123279845,-0.0018220913024634658,0.03383856404743129,-0.016720845397813638,0.06330382135779913
THPO,,0.030113120027681604,,0.025204983776420064,,-0.0029995277656606717,-0.033606043701355136,0.0020196029427012297,-0.013089819761550691,-0.008518359448396417,0.09489385885185171,-0.023136885611898285,,,,0.032552084223030416,-0.01008766523198717,0.0563938013743183
CUBN,0.0046805717173338274,0.03954671166550511,-0.009202715579018875,0.02123984151058591,-0.018554956872552347,-0.026677842944727324,0.07142198199669375,0.01634754117983363,-0.03755899369950637,-0.021603419235962366,-0.08383822706082986,0.14817227661068166,0.013360198016298029,0.06930944983656832,0.04637568100070225,0.003677348861466312,0.010580733971320649,-0.037356219725813114
TIMP3,0.07222194465329501,-0.01662689757122175,0.013572321360006365,-0.017063877714998486,0.07256294464281374,-0.05598148555427051,0.01386699242962945,0.022855596910761437,0.024250998451603445,-0.054787888568529425,-0.0384766658949162,-0.016935346631025517,0.02671882693516283,-0.08666237763353146,0.06915448927683876,-0.00045144581644937065,-0.08783112897467779,0.02957454227674973
