,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
GAL,,-0.03671390318351709,-0.017992382869109782,-0.026406567445890674,-0.01250873466111676,0.026175937797244767,-0.05882560062598845,0.05053351333116665,-0.06488886560640224,0.024835129969075786,-0.022588774972886333,-0.012307290150384852,-0.02963006883428804,-0.025098837445281918,0.012748660970675769,-0.03810954065684312,-0.0074378362296865065,0.01734756742543129,0.009224384026849967,-0.025087427198648926,-0.019202553405836716,-0.03672429021220927,-0.03585573734213561
IL36B,,,,,,,,,,,,,,,,,,,,,,,-0.05736031704669171
CXCL6,,0.03757765562400966,-0.025209491443921875,,,,-0.02448021637217056,,,,-0.01613875319527728,-0.02229152992478998,,,,,,,0.016709745831374866,-0.09748823634294679,-0.03169185590793594,0.09039868370580337,-0.004957628118255225
PDGFC,0.02920066004408334,0.04293240552280549,0.028753756630851324,0.0339393192932232,0.047383322299269816,0.04489388750183936,-0.045950087772129264,0.04371290878432109,0.1866934227143555,0.018534905234086272,-0.016557424229466062,0.0900086542818143,0.005597764051240886,-0.00200082056201579,0.013421771316781387,-0.0540069246940511,0.0690772798543323,-0.0068363693466572785,0.04386888926300963,0.018055148710157128,0.016758157753637357,0.052133283707027085,0.06012363871762461
COL8A2,-0.07706710743002403,-0.04636610650138584,0.024175369082966375,0.039534318447743015,0.020108514621168763,-0.02097609005161114,-0.03166295031190233,-0.001903786768061828,0.13436516774933785,-0.059572502442801656,-0.030193248358164507,0.054127068173834274,-0.026084587693477216,0.035650520482215745,0.15634886368946266,0.06643562703112332,0.050925202510914085,-0.07135193048251631,0.0309245599506543,0.067981341963478,-0.003550837434614074,0.12396209143362227,-0.006743455530169615
SPON2,0.06661342560673253,0.01679855903518291,-0.002942350254654293,0.06944572702420997,0.0151942862436529,-0.0560621042452435,-0.06755601628407053,-0.02518567286071635,0.09584693942605518,0.010007437839031413,-0.03101717095736937,0.0320295072549316,0.10132056360299282,0.00787212800069404,0.03292023946538905,-0.03066453016202722,-0.023406824597259072,0.06379546680369892,-0.07546465867690968,0.03951550992098471,-0.03685004843269033,-0.06518652056219046,0.0577605080359492
LCN2,,-0.007601589913659354,,,,-0.008434986499887198,,,,,,,,,,,,,0.005490072257137656,-0.04362177930090934,,,
SEMA3D,0.10806041693055587,,0.06272872477524387,-0.004673916807418192,0.01946031641209535,-0.00334939242464351,0.015484419382953599,-0.062111466570001356,0.09238937333542595,-0.031862319867525996,0.05120809123670211,0.024700342617537813,0.04546578433772347,-0.019216223116982352,0.0439153929240935,,-0.07271396824778999,-0.012643416187777607,,,,,-0.05684924869473825
BMP6,,,0.01093650516907732,-0.02145596309588241,,-0.027387559715777145,-0.029635136488524144,0.13011001349689064,0.021360816215994116,0.030500979912308466,0.03295516591508097,,,,,,,,0.03975993468214561,0.04992790659352662,0.06762756314713307,0.04244191178733312,0.07850749065631753
TIMP2,-0.03908724225200782,-0.048329967804049134,0.04626798142677797,0.008195923151883574,-0.03914835788540376,-0.03464732182850517,0.005589169319508367,0.1730355821936127,0.17025330182217993,0.00298514369440363,-0.013490022435037486,0.025045172352491693,-0.06204992858904256,-0.003969115339484417,-0.03939415958377869,0.013687573828067227,0.0011156555438500313,0.05863535610480574,-0.03202081037294023,-0.10783232584100229,-0.08692964183769858,-0.05416120496872685,0.07804105479738797
EFNA1,-0.0012319635970151396,0.04246881746859584,0.042123151545746314,-0.00629377503439232,0.00722501181034792,-0.0054315998105713675,0.03885219811266259,0.14243885084465976,0.12735555342765462,-0.08267931342374488,-0.024541490528812885,0.005022110753602408,0.06962620639199357,0.018071527869533147,0.04549488662973818,0.04189318022124208,-0.07170126425675871,0.05314271123707379,0.049843026663068765,0.07280402630098466,-0.0012875225583962135,-0.007023342573274575,0.04158645993619034
S100A12,,,-0.029603824281939656,,,0.06305266599487759,,,,,,,0.019108224134842228,,,,,,-0.03478940414009465,,,-0.029239996662143587,-0.023434452712097046
TFPI,0.009144636216758303,-0.013587676198964477,0.027675470271191112,0.00766370834604369,0.03306000519737356,0.017158787917449785,-0.008410482869756082,0.142653147443572,0.24409100363940395,0.02590448810597999,0.009722255402037978,-0.053662020047897725,0.04370286806533429,-0.00423604302536141,7.300179670890396e-05,0.01692659812741583,0.03916534461024193,0.07544750105944036,0.007738835220430278,0.03820467054585518,-0.014103894494597131,-0.009484347610370864,0.06517949643738534
GPC3,0.04707958836408994,0.08448102960246938,-0.016749057626571705,-0.033784221098334136,0.01878231754345189,-0.03969217254614491,0.009993545252190053,0.2591257602475805,0.057830870045942714,0.018322960059912605,-0.018644750602822648,0.008758251488013813,0.07786920604713471,,0.025064549414500776,,-0.03157317766010557,-0.01147980602872895,-0.003190018304418617,0.15382978296428468,-0.0194661285270659,0.04503302074565029,0.10357195850047805
NMU,0.06279045431756822,-0.0005891855500554182,0.052156032876977725,,0.0008671225415649343,,-0.009529425826139071,0.1596175446588402,0.06028169525034541,,-0.016382428716393883,0.08601064496625997,0.11767714662619497,-0.03724504405467311,-0.07284020158579171,0.018601859937777014,0.06846055619628323,0.17692846854658262,0.07076503285053469,0.14857849467426343,0.023426853425602495,0.038782750650037175,0.11943619146403014
SCGB3A2,,,-0.024369062300319766,,,,,,,,,,,0.012565166515497508,-0.03339335096229838,,,,0.045669795566009745,0.05293692199694927,0.008154420544678236,-0.05112759515083734,0.03971871640708944
LAMB3,-0.027319969804789634,-0.020057358328033136,0.051010915109878166,0.04282332066884227,-0.00966739029596277,0.031166683687647148,0.017792818283874367,-0.0756816716775401,-0.196693476282067,0.004259725292148369,-0.036613873010370286,-0.03248067388450421,-0.030358644952427568,-0.03256906971135267,0.05028027169359864,0.057190980845988164,-0.041702602541847676,0.053479837247162584,0.013344592104589055,0.04019820319042379,-0.057600183073858995,0.0010293874184123647,-0.019956253124893738
LGALS9,-0.06930615076135778,-0.0895947495963313,-0.008590993869673488,0.0902401829180276,-0.048341136070850464,-0.0025523984991378218,0.010920569383175689,0.06401679865729847,0.18097949549991887,0.055939447253673696,-0.008758235937934278,0.04433710728556735,0.03503558010359325,-0.023076866934307192,0.039798998315143344,0.05668514890418268,-0.021428412068615246,-0.02486553660026825,0.03734512870850617,0.04623461298832683,-0.08379387285509844,0.03968025110404948,0.07681525161627269
VIM,0.04231946030857786,0.05550941209976928,-0.041717753032399926,0.02915196497088735,-0.09488358398019883,0.06037792705901316,0.015651668453538742,0.10938699890945251,0.25344183302589457,-0.028895907136662707,0.07829110696611113,0.035394424567726415,-0.07533464925654393,0.03388390395778969,-0.024924063988049777,-0.0059390632750309005,-0.0542590243136852,0.07246525849807706,0.04618085701924509,-0.1632229387916311,-0.04358703885975556,0.10259289949342941,0.057346810498933976
PLAU,-0.041362798828661874,-0.01284005673226634,0.01828107956807899,0.01771096777201057,-0.015870669313578972,-0.02926484631128848,0.022391605076750115,0.08416517900555581,0.1774108810354044,-0.038598625362159696,0.0059464657047518694,0.0009288141976888287,0.04570464142691883,0.07847065681520723,-0.02010151046582867,0.016272142022258386,-0.0634862227460677,-0.030275325642510464,0.025335245959157617,0.023433783946944453,0.02769225434156387,0.02119890150085292,0.0711308367226007
TGFB3,-0.0029206520617621728,-0.020568514669601124,0.038715396573788766,-0.06558258142543102,-0.017999387858368656,-0.03742024250168125,0.001163366927775755,0.035462784450699475,0.15666085830668103,-0.0017570221262194897,0.005818606573002104,-0.012676289493152127,0.059727860031089576,0.014370016898028082,0.004117652073284805,0.09385879822035124,0.010849050301857038,-0.036420798940168884,0.02104244085292035,0.0461277455189365,-1.996709077221152e-05,-0.024630374038658646,0.06160007288824559
APLN,0.018163991933793158,0.03805530860641848,0.008867136107927399,0.006522200364285371,0.01336736927728966,0.029266140556527268,-0.032044597948035984,0.09435727849895996,0.2037763544569015,-0.005231176198176429,0.06370970090871543,-0.012463542978490354,-0.040936762838172755,0.044981648911308944,0.12089143428908916,0.009205841001588383,-0.055781817946661726,0.030545007781123148,-0.012018724695550105,-0.08030997312236267,-0.014599095188136096,-0.06272512138512268,-0.04607223715333233
SHANK2,-0.0219307055159228,-0.052765051196107304,0.03598795668873343,0.05057818477855249,0.05465304139585442,-0.041907583163982035,0.04832584520589307,-0.045056635694645,-0.09918863273045635,0.019316898162047097,-0.021277694791824692,-0.040299246778117984,,-0.006216816817143383,,-0.05732611103073764,,,0.029087315994124643,0.12441445396823929,0.10806952873660325,0.043865163209940966,-0.04805990584569573
LTF,,0.015115448865236573,-0.010467636485248948,,-0.0788033378632372,-0.036114216814848256,0.03305153033046477,0.004857063436542799,0.208507981503771,-0.001855415117379563,0.013921809071710398,0.06329904547989745,,-0.05396391364376207,-0.08340315508525413,0.13332896717166284,-0.04630384083183142,-0.0358644621013359,0.018218184981899723,-0.012737681159968844,-0.040600409943644784,-0.04163459207451306,-0.0981302813116338
PYY,,,,,,,,,,0.061532092942936045,,,-0.024360561455449972,0.025506162579556367,,,,,-0.02742490358774003,0.03738297189937097,,0.0622730927239257,-0.039919580483281494
PENK,-0.019081881253481956,-0.01778939818565153,-0.0014656981465491759,-0.006052995519539652,,-0.052622283276586745,0.01156520719888243,-0.03636529473878183,-0.168897408195532,-0.0002701442517368644,-0.032602388312593135,0.02084408121761046,,-0.028406008492420847,-0.014074566743443104,,,,,,-0.02066280754261677,-0.022857026223451767,-0.02075166915033238
CTF1,0.027855702213731032,-0.013600281349748966,0.0050922185428586625,-0.046034975976876016,-0.016288552628044614,-0.0030699307544648615,-0.006646470601678669,-0.04693951883625955,0.050533006260542135,0.024311433368498083,0.061990437904586755,-0.007512525214385694,0.016680243262690964,-0.017406475322093988,-0.04188957898711068,0.11479487234390005,0.07494217200837303,0.02919629844819227,-0.015437759034007001,0.08267250973008539,-0.06702667367780699,0.09926544612482566,0.10330082270869807
COL3A1,0.050115816768875276,-0.06511640591896888,0.014539414182016548,-0.03777502129174881,-0.09628953453628915,-0.048446537309243046,0.04775272786444061,0.08594833565848578,0.2544949251293503,0.02955867225189455,0.0388513989313252,0.0364003627652192,-0.013910600630523835,-0.05766068136942478,0.13554624591581746,-0.0696149363521929,-0.08147071467152506,0.029078510593141708,-0.06536418039904025,-0.0033458987129174433,-0.01963073091385763,-0.13065240183011742,0.09150447512235961
S100A10,-0.034672828477421064,0.03576107857530965,-0.007619338365619589,0.028866018702718252,0.009135005247544254,0.0319218389659327,0.008239598905663231,0.09061199684384184,0.24032295429072809,0.01079746645778869,0.0070706711143340125,0.02214667825486429,-0.07290297129413936,-0.008875648296883927,-0.024329551131236662,0.008970909873800817,-0.016018279149239575,0.04827679064667325,0.04918202470340119,-0.1048135447723175,-0.009806083689725315,0.10185229166626594,-0.03966936435604
FGF13,0.005686538430423936,0.0004238270849736826,-0.05587084817477248,-0.022910350845766925,-0.002744725010128227,-0.07894780986962825,0.013020029915221006,-0.08947503890044305,-0.16339777712180986,0.023535341099749463,-0.021442800031249282,-0.020454069612956146,0.11333217060478147,-0.024170932818176935,-0.0012046655611629568,,,,0.07808900109500541,0.07923342363452261,0.03942516003258329,-0.0174105467704768,-0.10007313313164684
SEMA4A,0.0001877319727613099,-0.054543786159102554,0.011967723083630205,0.0009157233589562908,0.012444075885910804,-0.029563944285026005,0.0038777956212615516,-0.1082441936300251,-0.1377469198631445,0.004547245380391338,-0.026328590396399627,-0.002821163276699489,0.0307396451410977,-0.03171485290370994,-0.04027157749332992,0.00047784961747593667,-0.08569617593265574,-0.024129520929320383,0.02660955543494702,0.10617081641703695,0.09717164801764487,0.05938038493850761,-0.049508201324307034
EFNA4,0.037244851419545005,0.14555874277898065,0.06415399757930203,0.06544892628841127,-0.03489804511046569,-0.04176451658684853,0.1012075934974473,0.1438124792114415,0.08992031989127357,-0.02554322326978802,-0.014653906755485897,-0.01670959201528504,0.02758121617812651,0.03174547312226486,0.09363771796372895,0.031899864929688916,-0.08291064581082595,0.07911923830954748,0.06966079458246983,0.0772754411152848,0.08735703234972532,0.07055331325806768,0.05874745411730362
HSPA8,0.05713634457223767,-0.027641796912667112,0.04008124039515945,0.05534855405828999,0.032590782598523514,-0.0067563712153940175,0.026079241424434307,-0.14466768473773509,-0.0359905926607087,0.002215577372662399,-0.054409942575810485,-0.034398568329675076,0.14768804068774244,0.021955620577534984,0.0007866357648834634,0.01812276867204912,-0.03605884755092593,-0.007990946467444372,0.06444883464188114,0.14865860101770276,0.06302051974973756,0.03610394064210982,-0.10400045879806531
NPB,0.008302132411905574,0.010662907456983221,-0.03761187720943495,0.0017734586524592517,-0.03787802379857601,0.014237325577778341,,0.04352204360347348,,-0.033238697163142886,0.1493637488081551,-0.01566262352661444,,0.04205189884506856,0.11906919212834284,-0.004749537390432498,-0.023323799713979763,0.08242411800520082,0.04233080790109688,0.053151502877441734,0.12176317366845277,0.07644489540038932,-0.015312867338164003
ULBP1,,-0.008455982633207078,0.02014440980659565,0.021224216628580435,,0.01495898434714792,-0.02302249725075132,0.040418170130651125,-0.05527651949227179,0.04088325802299516,,,0.04195629905405787,0.11635580482543331,,0.07158295158079563,0.05404203812725851,,0.027920838988037856,0.014755812130399509,-0.04266699443430987,0.018664989993443327,-0.03645699519915811
SEMA3E,-0.0023470869885967786,0.03243677523524985,0.025126244015632408,0.011110439707873544,-0.030334060933585535,-0.03959536475223045,0.026214512736652658,0.20161861008592621,0.033482017430910054,-0.0357063545044732,-0.002600378571291301,-0.016073281321094698,0.017689968859641164,0.00515895633673072,0.016065430289317357,0.019693235811229618,0.0094647487414886,0.15314229553033945,0.12728259062397415,0.10434433725288074,0.004917117057221295,0.09858022120463528,0.17212127454786216
FGF3,,,,,,,,,,,,,,,,,,,0.0007984796779415644,0.127894388432366,0.07541355211071221,,
ADAM9,-0.03876520147517791,0.022108314368545996,0.036548724132259736,-0.003273572419040536,0.026663910397539053,0.026142393717684877,-0.009612583665369231,0.09088556229656874,0.18672236388546257,0.027468247178869136,0.0034505344423318026,0.03205778738584476,0.11290455985183921,0.013973050153210636,0.02434483971619025,0.005846548213561185,0.041298902151564426,0.04966419944793452,0.030947471155449546,-0.031871255424011896,-0.033801733453365554,0.0496372897542919,0.18189091071969746
ASIP,-0.014540842915511077,-0.06225021166031005,,,0.10576917129592114,-0.025228707637360296,0.10320881995453832,,,-0.03066142746616466,-0.012265110646604108,0.051715645875958144,0.09377656595698076,-0.022774289530509514,-0.06150591466050935,0.04507588620728591,-0.10561322515265309,0.08311048206912076,0.04688938942909675,0.10257917045704691,0.028198626809633417,0.1589501154457602,0.1331691417030214
IBSP,,-0.0008112204984543222,-0.0032944384414438674,,-0.05792498456899433,0.02387583931687419,0.015060312962175184,0.07660288424573995,0.03401341562133725,,,0.030462726412712516,-0.008981857800528799,-0.007054629999354572,0.08395647248687033,-0.01514131491795888,-0.016872590483731464,0.08384583727193161,0.05362542298024323,-0.01573192178928048,-0.06846256291555941,-0.05029846174416969,-0.03237756998111836
MMP12,,,0.004574554610292545,,,,,,,,,,-0.027441811600421404,,,,,,,,-0.02288857221483363,,
FAT4,0.048127397507201346,-0.04812649526533519,-0.003762368556061718,-0.011303758829496338,-0.04177376447485418,-0.013181373638643551,0.010722385108197539,0.01176594438175335,0.07791810665340178,0.030680130655504994,0.0036721329959950883,0.06160584608992527,0.02713578842741227,-0.02277443382529458,-0.02709883286874933,-0.10324823447414512,-0.07040639917560529,0.11456634266741503,-0.045008411580346144,0.06133013733812093,0.03337807224990946,0.08596193950180524,-0.008574123728508201
MDK,-0.05394336643065827,0.022200877250033554,0.02487395526714611,-0.003417412890147404,0.01808045717320185,-0.03598168377293914,-0.005554986574824896,0.1619200739717032,0.24943035741700165,-0.03443471310962142,-0.012079315952761823,0.008087052429114734,0.11931312457081959,0.040544467369424554,-0.024798454119126696,0.05389085349375181,-0.027785825377028665,0.007074613783300262,0.11600740098164418,0.1300377454476306,0.05149116425373914,-0.003850758590182441,0.20122846660239138
BMP5,,,,,,0.02950092335642831,,,,,,,,,-0.02827784967066543,,,,0.01771341013743722,0.12423889492949347,0.15197434152376607,0.028548023145423106,0.05556128303348569
CAMP,,,,0.05328691382452766,,0.022409158383002704,-0.03559530920656039,,,,,,,,,,,,0.012632421591823022,0.123147344861603,-0.033517979003234194,0.005630505914422232,0.032258529431470145
HSPA1A,-0.04397867143612856,-0.020037713894794043,-0.011351475043651102,-0.011100962979742609,-0.019185312212942847,-0.01413600714382391,0.005330203173892637,-0.05941296344798904,0.20121217849879763,0.036368800545211584,-0.012859564764210029,0.04819347998443673,-0.1403043049490944,0.021685475262043282,0.012724630322172864,-0.02012558320598586,-0.08400181794336287,0.012259653646665737,0.030911395790275586,-0.1230065185800072,-0.0508007853544408,0.022636434960436342,-0.03180661170402939
SOST,,0.03224983078020722,-0.053339955775823344,,,,,,,,,,,-0.0058824454657500904,,,-0.037429437452694385,,,,,,
SEMA3F,0.04808785017425345,-0.029064420975525918,-0.023245103293259458,-0.04259826918243412,-0.009803834159352228,0.050146908561377206,-0.003050665382309198,0.10063452164258914,0.19071246370492362,-0.020775575758454744,0.04214924584599073,-0.04463014566145778,-0.008099303220140942,-0.04220844327484534,0.06799534462675805,-0.027791934890406482,-0.00890362125528538,0.029510490481028485,-0.0332736954956753,0.15382475788995684,-0.02747341042439591,-0.018979956510991894,0.07208841927463032
ARF6,0.00777428583391935,-0.018004371069876405,0.02906285817375477,0.001111130015548771,0.0757398048266999,-0.012442054170487578,0.04429635851204849,0.13967472400168363,0.11554611356765244,0.02647109430762143,0.007067031351232851,0.028776710221278045,0.0036288287655374322,-0.006841818320055462,-0.00030888421118887747,0.07425833483552545,0.06563950751041518,-0.006852011355468851,-0.012124110568260541,-0.10299779643426987,-0.017515849040399288,0.014019010223300604,0.0642697449624133
IL6,-0.025126653873563984,0.05962546061577641,-0.029721369968249263,-0.028375922851841283,0.017431314846460086,0.056884365191919965,0.009091454113377778,-0.006255479236026066,0.07125819349350898,-0.013662721400476297,,0.04264189278101799,0.02910963177700546,0.06633903402805529,0.16913693739462662,0.0337275100455145,-0.0199764951001277,,0.00622128193574983,0.013019715337903727,-0.026848598004184432,0.10990862287909837,0.050364574984824
CALM1,0.05056075968799727,-0.02997578216854206,-0.014831781587632448,0.0055668410939076094,0.043374916708477956,-0.0460493718492286,0.048120095077104824,-0.19010046358345759,-0.22603151710220407,0.07183868335324702,0.017664308269124726,-0.024788848884662814,0.05188728291905931,-0.08619274512711615,-0.01755087897370704,-0.013508870109732797,-0.04661944539270601,0.01738905079141918,0.028217444918155487,0.05388600322589416,0.08438996593734052,0.047160678448786,-0.15977369893802412
VIP,,-0.04113721538620721,-0.029360428896947843,-0.04887294540035521,,0.0006804162772560482,0.07897066998960402,-0.03177845223357564,-0.07297635016213458,0.017106181530264657,0.024605248384040372,-0.05190511535518292,,-0.03332131384190862,0.03531795696063019,,,,,,,0.014897123947210104,-0.02041629677885821
NMB,-0.023331286676950034,0.01584368680368873,-0.06154076960113479,0.02105958007946298,-0.04182703428643881,-0.06620723335048972,0.04006041450286047,0.1342574075662915,0.19304491097859275,-0.007079860323482928,0.001197928750341842,0.008305077900263172,-0.08150778913256655,0.027171961325856787,0.015357874774424024,0.06773421734785956,-0.060171619301533356,0.009767040032353439,0.06287074417220442,0.11319435092961859,0.06913842420264285,0.07736980667652495,0.1515152049715759
CCL26,0.004502279548711302,-0.0429128039320086,-0.02544369482418412,-0.02239314053080309,-0.002610189452869137,0.062071864798622665,-0.039186896579314796,0.1086616682270705,0.06809105714300666,-0.020692722742423505,,,-0.06617233741038467,-0.025098843454271574,0.048974862842888565,0.07398399191415293,0.12608214406847762,-0.03677962581820255,-0.04372681738475286,0.0248886543509028,0.05612020913935201,-0.002016153713968096,0.05784054955829783
FBLN1,0.018393835720532433,-0.05272209398956695,-0.014235754862093969,0.06485877068305043,0.007473319930005921,-0.025839252918972655,-0.06081541306772381,0.03211051575489075,0.08327655035197415,-0.000825358033890475,0.027504174782502624,0.07652447942916761,0.04419768316921281,-0.001097930059601666,0.01871383524863949,-0.06717508806770048,-0.0027270779152189697,0.007656883787162986,-0.03104462748349575,0.012019977121825362,-0.015659377891691233,-0.005690536744860165,0.08436068812107837
SAA1,-0.020936451456617003,0.020124205778996717,0.021356101668343033,,-0.05308653200765183,-0.01614440157148385,0.0476100413741755,,0.06921722047114558,-0.05659041733454295,0.005730207603998487,-0.009232345222990641,0.14385953119798775,,-0.05249069318452751,0.15348072341020283,-0.04408311175885457,-0.018758679918968166,0.02402349061733176,-0.062434409096628264,-0.06520273812899077,-0.02865063934162705,-0.08359570347681278
MICB,0.049421975330639384,-0.05589888755240152,0.0264316090872114,-0.01837650973868219,-0.02202379884984889,-0.020097486332721615,-0.005035876382275653,0.04737976952137619,0.1389355186835861,-0.04350732980512565,0.05455938283824163,-0.03372399024737507,0.05711322338514032,-0.03056587851497688,-0.008932586805127936,0.00723430336967364,-0.03252754724858404,-0.033307492432508023,-0.012370806144858136,0.09820654326733468,-0.007620464952404863,0.07351211278511836,0.14384450662582687
MMP13,,,-0.0035096789615328074,,,,,-0.026658008445312617,,,,,0.011533095118406774,-0.015146850353393988,-0.007880557362257923,,-0.0579037580046982,-0.03335231928660504,,,,0.025544262921196104,
F13A1,-0.01226088985701417,0.030717607328218086,0.023295448548610976,0.05604031987997174,0.010280428835733168,-0.03558247635576671,0.04577118194076754,0.13770678289827104,0.010600102940514656,-0.035380724739043926,0.03685714798843288,0.023607442413137846,0.13044538973308933,-0.03243984411237272,-0.03793179199294425,-0.010262051591491529,,-0.035713766125404604,0.012350425709570295,-0.07991516732840206,-0.09325237395510765,-0.0660824983158512,-0.024051276265977226
CXCL11,-0.031817390602420954,0.03798848491192493,0.010017381522073529,-0.011463844273671676,,0.023672008637464836,-0.00952968997957158,-0.04186173109073898,0.18793291143970742,-0.06153379432299806,0.013107050342181127,-0.018390047813197547,,0.056181799975403776,,-0.008333993586866524,0.07535433229581799,,,,,-0.02351578442097291,-0.011733687200123305
COL5A2,0.044235166779676406,-0.005346719426273106,0.07875063515263533,0.01388627838532934,0.011722544566847338,-0.023203527958125806,-0.022415357050254305,0.1831802040314925,0.22502435856483508,0.0283065565075769,0.014217148441436647,-0.006418743137963404,-0.038086938194469566,-0.04519515247080636,0.1262957644620226,-0.04823548439046965,-0.024573647320819614,0.07197302452865231,0.020527548989855808,0.020174437119920393,0.01108016883776051,-0.11166306392523191,0.02989185463785407
EFNA5,0.008625907611737756,0.002210730441558789,0.07205958174144385,0.028646661196391837,0.01680044469954557,2.645501158568183e-05,0.010752504922266086,-0.05735022701627075,-0.07768163814604673,-0.010742268930172291,0.01762130525869529,0.03033009634126046,-0.01899232796713682,-0.02434772026448193,0.023090346050477,0.004111294923211618,-0.06349249386673002,0.051618676459863184,-0.02131990873367794,-0.023756051240973748,-0.010929304983362358,0.06355438887678647,0.016327137824543196
AREG,,0.09822180452928957,0.03419003686362175,-0.01574321527852062,0.02579885533364164,0.06383780106224561,-0.026152681557610687,,-0.024558222057850868,-0.02262082195582565,,-0.03965788882619934,0.057712113395541144,,,,,,0.1287080364148665,0.11270002579850469,0.02046202208765783,-0.029972329177244524,-0.0023226724315703884
EDIL3,-0.04000688124991494,-0.03657657992719194,0.008869193216821466,0.0542315646081247,-0.10549379799500208,-0.014078704984632788,0.025854987434014463,-0.11860536321263662,-0.18944439370450095,-0.01780339294511761,0.009773308886055874,0.07722688977965414,-0.08180850371339064,-0.019485208017428587,-0.005009822072501044,0.009852853961450957,-0.04423079291414296,-0.0653196885697052,0.021287458955736718,0.02940986329360297,-0.07965528358924041,-0.053798941941302095,-0.1565741325054711
CD86,-0.041017305541871364,-0.011945839878273109,-0.03200860333669251,0.0372269897544936,-0.021270029559951283,-0.020161427014544885,0.016395302667900558,0.03283419493519836,0.18659908720025564,0.02068598143860645,-0.012289476260636244,0.045093788340090174,0.0738736364207461,0.1469353076295657,0.012982843202493138,-0.016744982918917732,0.05251936920899944,0.0462653328461043,0.0755717624612498,0.03288999016701167,-0.05103679814130921,0.05049993259986455,0.030131582011685008
AHSG,,,,,,,0.032082377707776985,,,,,,,,-0.04136315935794818,-0.0662113392379239,,,,0.0429159563949801,,,
WNT9B,,0.08835723118483081,,,,-0.02485142107016465,,,,-0.013509925515225845,-0.003029814951217994,,,,,,,,,,,,
HRAS,0.033511158246991836,0.00961000267112438,-0.06832981478003375,0.02413959751241853,0.0017296224995539435,0.014816068949821433,-0.06403277969956209,0.04692402983732545,-0.037025409641928915,0.07595773724266612,0.027614716953351305,0.016363787760459592,-0.0017979065506097147,-0.011768315450620868,0.025471261482943135,0.061916495076548825,0.059710156019445786,0.022095249884128608,-0.007644745410692597,-0.05590906463597833,0.07350562272636017,0.018656366526860334,0.03726978762482941
C1QTNF5,-0.030985492433817083,,,,,,,,,,,,,,,-0.01596608877784095,0.11025206550092143,-0.043926999169617696,-0.03079348743308959,0.08682427793324202,-0.026867631961031768,0.050746426005122636,0.0676423845460884
RLN1,-0.019081882838382604,,0.03465868907469292,,,,,,0.0611257702353371,,0.008614971046263003,,,,,-0.08684681323377501,,,0.05316990787344964,0.07413892906602472,,0.027085225916634478,
COL4A1,0.08781156269837072,-0.05403343382273313,0.00824020841104463,-0.04897664902358877,-0.06398875547542418,-0.06617093288746176,0.008730829363901923,0.1426078179745556,0.26568814168563865,-0.034023447695283565,0.00023729901308660925,0.05160248064927094,0.0905398991323403,-0.011021897212504612,0.14358917037314528,-0.059269381128586984,-0.06295166303723951,0.09016381915792673,-0.06417722018373125,0.053987817513138116,-0.019161826964094998,-0.13750695741371735,0.022723414369507356
CCL3,-0.04254351028397589,-0.06868167959589758,-0.02424136527800809,0.039158580344124234,-0.03278209145609303,0.0028268276451768903,0.0077826545450931815,0.040015719690368705,0.08578231266360385,-0.01224822201320595,-0.01491445235304179,0.012046541926253242,0.07239968741552,0.020370331459429198,-0.015541956280044426,0.03998382769446835,0.04134000454927206,-0.028207319363950257,0.09161415441936606,-0.003085281588705554,0.0032853685853011226,0.05088461972110014,0.025007519583012408
BGN,-0.004907699498184042,-0.09075839908331301,0.013588276561161737,-0.05026047140187708,-0.10749816338184714,-0.05256646071533249,0.016066135951491263,0.1232928423244351,0.11424464060624968,0.017419106332498744,-0.031373649455166464,-0.0401183960654536,-0.08388260912773782,0.018620264621746246,0.14320729115436917,-0.09130095394362274,-0.07780429735967151,0.024300609232458237,-0.1041952567817253,-0.022954851911937708,-0.06498617542904368,-0.10599681468049378,0.0007480653254642167
RETN,,,-0.0032695647881046744,-0.02113474463789392,0.016046311970829643,-0.002765249944576887,0.010903131441558592,,,,0.007543572974928878,0.12958558489163718,-0.02399515880654071,,0.09967842137977415,0.03401237051022016,0.062031184570453535,,0.10902950906020858,0.01761874670308773,0.051705994675191325,0.09850592421684122,-0.05392618082060002
S100A9,0.001714252264491104,0.02039770526429433,0.05634901081511775,0.0010206102746626085,-0.0010483669356474525,0.04720124079838359,0.029810244112694666,0.06874452594669667,0.18992249284501014,-0.021543895004668048,0.031540701742295646,0.013801477488100573,0.06044336554283789,-0.04328897035401842,0.036889114491703984,0.07033748519816889,0.007603631129002669,0.03214237119444126,-0.010633098512098971,-0.05075266613982833,-0.06199281721903006,0.03875213673148772,-0.02868095555182057
HCRT,0.0701965205452746,-0.02488041460917653,,-0.03621294626066863,0.025807956057726792,-0.00651701975689939,-0.01422565098763957,0.03685652434159025,0.11083484763957828,0.04563253434747017,0.003994324732283646,-0.0025110555227177873,,-0.028831049099193887,0.08813580219472954,0.059525310516973046,0.008039902216132927,-0.010347218034630349,-0.0004663535032627129,0.05161350477708172,0.03963983259011998,0.023270853546104125,0.11245863477381197
