,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk
LTBP3,0.00850266256583378,-0.0038309187941450934,0.062267657618812665,0.1246214552049537,-0.013001542568992467,0.056482087652831706,-0.060805365396504635,0.0035598776305764135,0.010267631084783482,-0.020256459444376682,-0.023288223593950125,0.0556923426154146,0.10884817018088015,-0.13832825615708014,0.07527724033050091,0.013726057285321384,0.03483641215739059,0.018409528652941543,0.36440199084839725,0.043586144988762274,-0.040657736531158006,0.10474832115216651,0.1828932819692909
GNB3,0.048774845948130544,0.02572130673033734,-0.038659508544589535,0.045054658502746495,-0.004769966973591575,0.04003607798123705,0.013618229652202355,-0.003832120179439517,-0.009762065823283398,0.01144041120499371,0.03692764129584092,-0.02938089895219379,0.13017287447086373,-0.09383157871291878,0.0039906877781779255,0.015303236911574748,0.036555540940647765,0.09671480216387093,0.11793888609980378,0.01513973361484346,,0.07767210691591385,0.030057587382654006
COL6A2,0.025047042939111797,0.05007369848800126,-0.0018335438346451735,0.06559222378502048,-0.038730095591846224,-0.030793708137067395,0.051471793915392874,0.08854560708233494,0.024123603440360134,0.01704126960675986,-0.03489820283474843,-0.13937295166739141,0.25658843172542806,-0.006664372528539881,0.12771084800867089,0.02924008145917085,-0.014607740790479435,-0.09378125915813282,0.2092984566446839,0.1580673293611535,0.0608636152300937,0.04382689031377916,-0.011928235314508024
GDF9,-0.019548372506758848,0.005927598224758455,0.0009094899887389104,0.07622300491434492,-0.008978829019941598,0.01586209606372693,0.003215172084372181,0.01896916712401666,0.01625632604828655,-0.01570338129330661,,0.011344591215042069,0.1191177079047008,0.06736614908123456,-0.027425672704955537,0.07731422545609148,0.051882776655525945,0.03589910092329446,0.10564412471740313,0.09610381164098765,,0.06316212753466087,0.09965808156225504
NCAM1,-0.016733066572451338,-0.03067584240468108,0.015544209058823632,0.08026904750441351,0.01706308281723932,0.09974314152146117,-0.050055352155946545,-0.07758786028730098,-0.007999277563499248,-0.011378690200592033,-0.029345071795861044,0.15350396137986347,-0.13538321466701847,-0.05062671589335997,-0.004881244951765384,0.00586210724205113,0.12397148405863459,0.06889701077016504,-0.30398499835342097,0.015331506928629628,-0.06762430482758668,0.025961624858657165,-0.17446790410335045
APOC2,-0.056003826865206066,-0.02509776093686364,0.0056580757694837756,0.06682630851412866,-0.003023185797893906,-0.03681348324470699,0.01826248799289595,0.0004294953141760849,0.00554966512803687,0.02509699883600996,-0.027223416150134055,0.021942154496893962,0.17560289891022404,-0.03213664878612488,0.02323052570106868,0.014379127507891856,0.13367825023576252,0.14819685306982927,0.07466633704217954,0.09920899787430694,0.0111070729729074,0.07267616994452059,0.042607743345697155
BST2,0.06269536133624565,0.05013882402752323,-0.02106330962593985,0.09203826612291742,0.001567614064182589,0.06105382816431277,-0.014145297291490111,0.03169043073024309,-0.09837108367654228,0.060307548064286134,0.09012648929111203,-0.012894640008161847,0.13890081926026973,0.12620239553340332,-0.01941454163778893,0.036714462526812444,0.12015570768398236,0.18084139794334972,0.275814899435207,0.0382414892672121,0.09961056408631791,0.19861588410029551,0.11408657205501904
COL5A1,0.006025270273755694,0.016232654413652025,-0.025381199310807307,0.05575134072298736,-0.004800014781528083,-0.039240737574440646,0.002336770065897304,0.05000925188735149,0.05914223083573489,0.022555953214073027,-0.0056431702756613395,-0.06164278507463711,0.2053491106584895,-0.08385190518540545,-0.026033245482819597,-0.02610435101856367,0.050555036476704826,-0.0385741112811666,0.3153298528547005,0.15233121171613995,-0.04950569140874218,0.14477693239335715,0.2253286821935492
CALM3,0.018067272126026813,0.013518724672690503,-0.05543919517758095,0.0152190153026563,0.01772724529886287,0.13458978626419474,0.040197158492477784,-0.03231209735122896,0.01695547065108611,0.047011813250675015,0.030265760786234278,-0.016339158319773527,-0.13193503109055554,0.03804271224277051,-0.05546451834854143,0.08923310501444334,0.0860706972147753,0.11377904415482364,0.11582485813574711,-0.02420344508865424,-0.07704362377658738,0.02056899932877108,-0.2849798477981955
THBS2,0.020565282115645452,0.01845284874267361,0.00609145566909141,0.08947127020947993,-0.02206990572519992,0.010906551933445122,-0.02228739910679248,0.007486886246885074,0.0660967161777477,0.05356196547050067,0.05910440972193413,-0.003659313387519143,-0.031440860005275614,0.02601426378642762,-0.024703501686348574,0.04962365401037832,0.06527693522538035,0.005374460013741555,-0.11968584628619632,0.10179001257488889,0.11337859116952714,0.12271198671511488,0.08629258746590786
SERPINE2,-0.10131291300963123,0.04283376244967146,-0.04392637880637335,0.06239188667680112,-0.014005217638367307,-0.12110444558752213,-0.03319614930320696,0.011926898163910966,0.05252919626114892,0.007853816827435446,0.00837513722621334,0.07746778786820982,0.16943145128758674,0.2208614557379407,0.03642708839569279,0.09947843370101661,0.058090530755724575,0.05404791075902619,0.19985789395171763,0.2196569886807043,0.05158461451662546,0.059592486032061125,0.06011455158601916
EFNB2,0.02470666896013586,-0.02247439217126618,-0.04578155586352868,0.03604876342093837,-0.0009850257243480029,0.05407795118280621,-0.004882483638161024,0.009632152058599557,0.04568163849699531,-0.031919092659473694,0.0487856925044019,-0.01642873507032241,0.19820124275377268,0.10225946747960206,-0.0030197389804957073,0.03942468879987423,0.06946082623879479,0.06517403990552352,0.12033913192650701,0.03466724763638201,0.02091319593266185,0.2115906279677836,0.1887283008735034
PROK1,,0.030233870358130712,-0.004496911736885899,-0.04601866917618388,-0.01815656526395478,0.00975822034701442,0.018634337667361892,,-0.04075664581023328,,,,,,,,0.0080289553045709,0.0545843640156795,-0.03621784691655056,-0.0071332434174560385,,,-0.10307734291354899
LACRT,,,,,,,,,,0.07067326569807425,,,,,,,,,,,,,
MMP9,-0.032748718023106506,0.02017442379644437,-0.006173579988425718,0.054379007910023404,-0.014137350159417588,-0.11784349277691654,0.011688578370315748,0.0018626529241826805,0.01448080963396606,,-0.013898328496709793,-0.0022388640003139144,0.15535082032508574,0.018667232933120108,0.01950611666239669,0.11600694413471418,-0.03735090303831959,-0.05606722433601617,0.3350938451835362,0.003992872314553071,,0.02098536899629324,-0.03617510889224621
DMP1,,0.0006039276246507836,,,,,,,,,,,0.10892098429615878,,,,,,,,,,0.09620954939343732
NPPA,-0.040826762097368595,0.07995361054061165,0.007612672358324515,0.08808867203873164,-0.011773184938478487,0.0717023244545876,-0.0059126840219605676,0.013223685003745827,-0.020493645511521618,0.0035937891072698267,-0.027210510029472064,,-0.1503882162162753,0.053818673994650526,0.04942646562680559,0.021839009568168255,0.022851165978230985,0.10936733308285536,-0.057678444303766084,0.00386945129636243,-0.09365352484989088,-0.025749283945190923,-0.021421767937637604
APOB,,,-0.022032968003036137,,,-0.0049712737825884585,,-0.00225686643157017,0.04794827754419694,-0.008861271746001993,,,,,,0.004778848599085996,,,0.0005691017599632244,,,0.010320581303145775,-0.015019736373535177
C4B,-0.03596525274837121,,0.02795050384546146,,-0.005606731310031359,,,,-0.013875466223791131,,,0.002669775438720109,0.056472910588367106,-0.020496449272916786,,,,,-0.00214807986379334,0.04065580571636942,-0.04538605474108026,0.010606929017438016,
NTNG2,-0.03527955826207755,0.020537985069227195,-0.05174239237898631,-0.006190856150756232,-0.0036945754963642074,0.045497332018722955,-0.0003550010124473005,-0.06036743567291553,0.03211241087109772,0.05178538009333421,0.007093272328704378,0.008911893409831693,0.15221290173924715,0.00010260614256663788,0.01972524682022912,-0.04124151561142175,0.058826244890051956,0.03509940483519272,0.030900638174377843,-0.0766427398936323,-0.03137030197372846,0.12164189952235631,-0.08686076508433926
LAMA1,0.025899621208118933,0.04328961219914986,-0.011968779566552417,0.021073884904559765,0.024142166917831175,-0.031620290219400445,0.01263028730541178,0.04018723567490074,-0.030041542187514765,0.018462230121682507,-0.006257522748904873,-0.011045055644701478,0.047776441248776724,,0.13276843061306035,-0.001159335866517884,0.048305914638914274,0.08874395419669119,0.0078050424933038915,0.04528699635337895,,0.12357466175548576,0.04549453939576979
UCN,-0.0650965138746094,-0.024454101073854363,-0.017116031607552977,0.00826925309605591,0.019049595562602994,0.04315955664262297,0.09266169179010401,0.0017198659628909353,0.061538531277639516,-0.04129095159065514,0.005251427814306241,-0.05294100453678262,0.03402986229946841,0.06180247150246233,0.11036312253418297,0.019500780690840113,0.04764950342188653,0.03529712636511687,0.17322769333814855,0.00943997026655664,-0.04680746795078002,0.12261022431294448,0.00019152224885072796
ARTN,-0.04113317689408607,-0.014211033785822256,,0.04449996113818577,-0.03661535981408175,0.006544758667137788,0.00018522800855010383,0.005262816383610391,-0.011736402458061209,,0.010828370793499395,-0.008854548858307444,,,0.14486891183244222,0.032026146979206326,0.005530032007436212,0.05149418562277453,0.04296940005330065,-0.011184656743228837,,0.07490883685904641,0.06446169205336726
PDGFD,-0.022166445751083307,0.025487032340286334,-0.008129672049573787,0.1171556968553014,0.00028086599405076725,0.04440985885469017,0.07742208829055004,-0.013395808391141096,0.01707297181386997,0.04597248550125322,-0.03316218496523669,0.020665519882462468,0.1640781844225865,0.1683121526382595,0.0011659026550098546,-0.05278306353822111,0.08204834491248511,0.05009331238203228,0.37319132473422184,0.1699449168431479,-0.04817280716515911,0.17007400052265234,0.11549933993733086
EDN1,-2.827956815485587e-05,0.019815668839768635,-0.035343236162618544,0.02779526359282655,-0.04019223086061475,0.042070866088323694,-0.01543056632574765,0.05078798966858733,0.013926514627682003,0.1318483571952174,0.03746350349122975,-0.04211255057034593,0.1294205490800178,0.06414174808005346,0.08428850932272537,0.08141239361213606,0.023273690604883938,0.010988098716738058,0.11839382337960808,0.04756657925394536,0.008209245615440553,0.0016074039990645597,-0.19479348586424086
ARPC5,0.027285483241236565,0.05030917939561037,-0.0159223938814951,0.022159944348538487,-0.0049381412170466325,-0.08617987237852583,0.011913868996486936,-0.038768255217090604,0.03844752348542021,0.018982830733250636,-0.025124824880757946,0.023657321892716278,0.16852004551027017,-0.07843457207309165,0.008649824164495452,0.029321429054616203,0.015441379927467363,0.0072640439487489305,0.044148432616123286,0.036211696771761726,0.07777964401955383,0.1830045410110563,0.20299514025574716
GSTO1,0.004819334718097594,0.06416104446998772,-0.025403155548170745,0.06835154322651564,-0.03622867023994927,-0.020888707355396274,0.09442678564810171,-0.026585354522368477,0.04269164109616176,0.02805139039001359,-0.04991789799834815,-0.025656266429453914,0.2165863670222024,0.08326849330196777,-0.026669133144139264,-0.04868300057009058,0.018088024651236573,-0.01146310397060944,-0.06457359572971375,0.05154463757586226,-0.03621514790787335,0.03681886155553551,-0.02637875298103998
PROK2,,,,,,,,,,0.05069172418492433,,,,,,,-0.0744239016941348,-0.05775968437680709,,,,-0.022158456649353616,
SYK,-0.08411001496825203,-0.030768259156706564,-0.04402187715351343,0.05211707471905767,0.007844672704646406,0.018132709654576237,0.0021438523859013095,0.05460092159473125,0.04096332359229708,0.035235386630177695,0.05716660359013912,-0.025498636707513817,0.12781448198385287,-0.0041643037017818985,0.017895215123084295,-0.004920696722971831,0.050669997044893715,0.1266670023525097,0.02003666349721429,0.0563858381059405,0.07719761907794638,0.11896504607581652,-0.041743571414954224
CD40LG,,,,,,,,,,,,,,,,,,,,,,0.03307308097430141,
ST6GAL1,-0.04959487340053395,0.0432636345899952,-0.02628523807842787,0.051606419682315066,-0.0038658981345198943,0.08108150209093233,-0.024279121800771655,-0.018873707701691673,-0.044293143541284274,-0.019152723688638552,-0.029629415934338908,0.1065335886793608,0.02509784679760098,-0.04948087079292964,0.02778778131894464,0.028612720106701368,0.08449741686175913,0.22175941488529796,-0.0207293620647014,-0.04028859693913349,-0.0072221440478479875,0.05851227189589682,-0.1069533012205235
WNT3,0.010375523308447987,-0.0040450879827589395,-0.009183046151610266,0.021270071881513735,-0.027348868060118894,0.08897255606609589,0.02808402673122456,-0.008668381968814304,0.012746831903334725,0.028634763841620024,-0.015784523804918783,0.04512640538999755,0.08143586330233037,0.0824669288506454,0.04359421406615307,-0.04543796691417542,-0.018127642223994576,0.08058322209283585,-0.0068818356655288996,-0.04402980809628415,0.07253916304807961,0.08123644399681029,-0.024144464757166754
HSP90B1,0.11289200564502164,0.047704715435993646,0.034499510684470096,-0.04468769017882843,0.05178104130654064,-0.15074927840193633,-0.01139703494406058,0.0015282422909801004,0.042982139410901905,-0.021763767479419716,-0.02481260906539941,0.05424531168530521,0.19683515159410536,0.10439550939072888,-0.09014337375658829,0.09093290311920398,-0.09982505380736187,-0.1576504330106224,-0.015480704239351608,0.14123833470424463,0.03150646880255794,-0.03493265724651567,0.18420114691249026
ZP3,-0.0528608010330218,0.04582235852946725,-0.019631573291323468,0.08359898659597843,0.00199832873234606,-0.03790807266315211,-0.02102925885785343,0.00891091556219899,0.003452934864107555,-0.018425252635641747,0.03646982187920538,-0.012180889542181526,0.09705603279502827,-0.017747282688175228,-0.02633025597485399,0.06409157756740493,0.085998188469756,0.08772944069077859,0.08956776325808721,-0.01035073454860562,0.053591296965170794,0.19169310174793983,0.09825534857646119
ANGPT4,,-0.03596100077778629,-0.020460390928625755,,,,,,,,,,,,,,,,0.03509326715634136,,,,
NRG2,0.06503385425455349,0.011300496615208976,-0.009312199040426506,0.08901449604112523,-0.02145821672953574,0.13748743076506612,-0.00956262671027273,0.07590869438080738,-0.06451068667978863,-0.016319953386938358,-0.03995007724131035,,-0.12320789929038571,0.061019243480928596,-0.03507663190681393,0.08768335809075901,0.03598559087089774,0.13541903437196295,0.14122916880467423,-0.005502335816845941,0.07175334469795286,0.07151731967720557,0.009496065613640286
MELTF,-0.009630168968924933,-0.017104216575526077,-0.035645371307124134,0.03582585312053005,0.008364535078946687,-0.011463259683148007,-0.007188131576945147,0.03089472179747828,0.0011676522168426635,0.04779385749523701,0.0006465891459725288,-0.03542437906898686,0.31594208174264926,0.011324745881161207,0.00022601860835718578,0.0033977820101728225,0.10072977253148814,0.12019263443530476,0.1998627735595939,0.008984663424432174,-0.005384300812673177,0.15951742853040188,0.08351597320415464
NLGN1,0.033826536911865754,0.04883648747088036,0.03171082257125346,0.08738156974991185,-0.017576584678259705,0.12091433288224189,-0.006803485175582091,0.038210697749877426,-0.04042311098402029,-0.04430724871862211,0.015730174251329637,0.009699485489919167,0.10260554067614425,0.05019894676912642,0.05523408785841906,-0.03408628736331659,-0.03503179349416575,0.10187338664655829,0.06671938913714702,-0.050074261456168764,0.019231367243441808,0.12480734927582603,0.2097514576334419
SLIT3,-0.04499959437108817,-0.05773730602646616,0.05948524515708614,0.10320792967676928,-0.014564166980652654,-0.015420343597671205,0.026603376097850476,-0.0471513453218584,-0.038055353168981704,-0.00014696115289367938,-0.0265762570965614,0.03023180243736433,0.12248115415657589,-0.04253568492761913,-0.04889075957368245,0.07535926954894132,0.06248513031049091,0.11074179581315911,-0.06845886224303184,-0.0042330466253482,-0.07006739306057383,0.09886854169377716,-0.09318327246918251
