,MGH258,UKF243,UKF248,UKF251,UKF259,UKF275,UKF296,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
GDNF,,,-0.019425021483132656,,0.02822269027939143,,,-0.005161901069624943,0.07799954095296478,,,-0.02675074344213275,-0.03552810228997439,-0.01608108074755498,,-0.03145471999853326,,
VASP,-0.02116744627132012,0.024805258470496434,-0.05333160475458834,0.013553728494323666,0.03422893754422266,-0.02082599378225305,-0.020110317794313538,0.00640127099186239,0.015460371120297786,0.05187609133187461,0.06357575586846585,0.03014177654782816,-0.07738197809394146,0.049781996777709656,0.006086975752802435,0.003208190385203996,0.043385701357959515,0.058927164537220245
ADAM15,-0.008579735425966373,-0.026700940923658368,-0.021541567331323584,0.011694099529342741,0.0332599990479569,-0.07793691604134513,0.010370004710324933,0.0160499918732596,-0.04563880003300798,0.04382951883018324,-0.009860762907948543,-0.023276366913912324,0.029073462202018993,0.004620954016399801,0.06991763453627621,-0.029730137418244148,-0.009763038218987989,0.07315921677026596
WNT2,,-0.02730399917795627,0.00705788268469994,,,,-0.0181806465494507,,-0.013944022678440715,,0.12205168987504558,,-0.025819534667280368,-0.03683778804296246,,-0.02697159830577213,0.045304208757682735,-0.014343051863518608
CALCB,,0.012606407838303992,,-0.02005797561794772,,,,,,,,,-0.02259681535496926,0.035577230927317315,,0.009995526590557684,,-0.023161533284409862
OLFM2,0.007552492419404055,0.06498366595034111,0.012568736453659086,0.0391977155869666,-0.047379230869164624,-0.003993516577716181,0.01752720556263002,-0.013267341122852754,0.016795028200465956,0.012455639443967034,0.07381316995456992,-0.020432958381358456,0.041049020967002144,-0.015598667616056305,0.024101847415501032,-0.03936407161629137,0.0921653093327742,0.04428124644342027
MFAP2,-0.013219881803573603,-0.036638139682403995,-0.04915150725984365,0.018344938579299773,0.04192673132190593,0.057196143807379016,0.023387922924719213,-0.005460302289393415,-0.025187309658534194,-0.05896603310195299,0.06325070667379348,-0.08972799787139905,0.0529947555457809,0.04563928778014565,0.11490654410152887,-0.04596285359437477,-0.012685917948722605,0.07880646510334484
HLA-C,0.0433637998464277,0.05046851511792627,-0.036002862872100264,0.003260069424717585,0.006592557884635511,0.006238219285239939,-0.010724548704347761,0.007706309247358596,0.09234436760337206,-0.04823988744010614,0.11129037973470605,0.01126047654644965,-0.018536070359328683,-0.05315653462024841,0.06226901669181974,-0.00410342735504837,0.006246091980399236,-0.06302172866772744
THBS1,0.05021859721837689,0.07860220109423773,-0.07388583882802166,-0.02271489860318627,0.037758209407573816,0.005891508958404698,-0.0008651437837673867,0.01443853156411694,0.007978999106500162,0.03238349582513082,-0.023930914452044972,0.008692435171601476,0.02118066084332119,0.041610621877737945,0.11747336265009439,-0.07861307474024236,-0.06760254207351384,0.07064732670854794
HSPA4,-0.039433852925252554,0.018125085214612466,-0.0012625536125336748,0.03064834443185597,-0.0300659022615138,-0.07342894053078708,0.009306048138276407,0.011454564945748404,0.03584373139968685,0.012077895040578221,-0.097627261581073,0.0579557170803616,-0.006760551004772124,0.008182826701583332,0.03171734521576938,0.048749493801138216,-0.002075734423929448,-0.037372309618757434
LMAN1,-0.04863804086180246,0.0058517872888886316,-0.03158631006790941,-0.014733999034216315,0.07199083879073064,0.0343660559975727,0.005122282762260944,0.03143948275903866,0.10004321218364165,0.0006608402831385951,-0.0656717496843814,-0.05996539215820197,-0.05215567194362719,-0.09513206605758469,-0.014447005921007913,-0.03599556810198538,0.010206873704121997,0.029267940673700966
LYPD3,,,-0.02988072953934964,-0.012779959079517855,-0.01224331955570928,-0.014560703911159878,2.9139309872452892e-05,-0.0046727552847075585,,0.08363712068928436,0.1548920004998146,-0.04773302258291965,0.0002768992068557374,0.01841158444659862,,0.00796459230273439,-0.005146067798833805,0.004764678842851064
APOE,-0.044616453941039816,-0.0033307093379302275,-0.0391942099557082,-0.0092775195065349,-0.03748469631530775,0.022902496192328686,-0.027469458799560177,-0.0007577339059945153,-0.06262181621677605,-0.030539619548741074,-0.019364975384127545,0.012523276223645866,0.03609775379751306,0.0388428002387563,0.055507345560709125,-0.01358212327225108,-0.06514062906066061,-0.14068694463895512
SOSTDC1,-0.016075858450218656,-0.001219476632777036,-0.020149253059709934,,,-0.013442783097165597,-0.016270462793804823,,-0.022656485809529153,,,,0.0876518390581391,0.041744243307442405,,0.039817067392293064,0.14136252373011926,-0.0077461780746773444
ANXA1,-0.03790330552734139,0.02749049364666217,-0.07390129704202432,-0.05167983959094036,0.003963014533882364,0.018630649826390493,0.06947826021453103,0.01773655845027608,0.08079100137631855,0.0009364453951746929,-0.019303656170138926,-0.06391156968786342,-0.04236461975610285,0.010386790431858067,0.001500681348979343,-0.018625609762499676,-0.0010996550377897934,0.023938013782418204
WNT2B,-0.02182407133769504,-0.01681386278158404,0.054423838482076055,-0.018001049038530673,-0.007891238830757447,-0.02196585103302265,0.031042624964721502,-0.019717991984919234,0.03216568863137139,-0.05348324628730236,0.09875688369665808,0.07252077149459744,-0.015557957215170476,0.034890285802030394,0.001456504904255105,0.011034659136685495,0.05801110187274062,0.03606870381225273
AMH,,0.06691318723861259,-0.03648741516192531,-0.017160591839814603,-0.00019141465694187673,-0.014990936985584987,-0.017641461051907715,0.08588984499751585,-0.010574173662214751,,,0.038678117580817,-0.005658453490168119,0.03847393304585392,0.033635746885171035,-0.017936551943393747,0.04271187668745268,0.06810915122247396
GDF10,,0.015291950553831824,0.00803389946655044,-0.01437766300741055,,-0.01400570587906044,-0.04771749028659721,,0.04095151407459842,0.016613462934817684,0.10047785000750298,0.028298905350042463,-0.03209759038256355,0.03790412350338563,-0.002349425659496516,0.04681464199396235,-0.0405705497353029,0.012894452191674809
EFNB3,-0.034950365525212496,0.04018648226225052,-0.007409165321510397,-0.010231247037677063,0.001235414406600105,0.06740575221786722,0.035664980801077134,-0.027102303184467224,0.010305068778226317,0.033827880803988,0.04581551889076174,0.003431374399773759,-0.00022385736043206838,0.05249820514318079,0.09569910719374365,0.009952180943331506,0.0897674333378729,-0.09715176728912124
LTB,0.006106277275835411,-0.032407324363552516,-0.00034875837155921955,-0.020975358892897117,-0.029009545477425864,0.011794471259992188,-0.04611432190614768,-0.0061915167568391116,-0.027693566374132287,0.028988770210969274,0.03837931958147484,0.023331503987446732,0.0036843289859215867,0.08244037881845759,0.08037161590004287,0.018440782544295046,0.04057279507503981,-0.06386104619065737
ANGPT2,0.011890355807364658,-0.02880107632796627,-0.01994774287088676,-0.00210274296202974,0.044008045756968615,0.03210974409859337,0.007503157055049905,-0.00457642495167274,0.013715542291997566,0.018836832674106224,-0.04093954657850111,-0.03630343822775027,0.005145569897140395,0.07904383188455777,0.06868398256557623,-0.06939163455411254,0.0002505678100510224,-0.05429140719120162
NRTN,,,,,,,,,,,,,,,0.08748320923652125,-0.02000150056417788,,
ADAM17,0.008001901391269113,0.007492494882600736,0.006961066632409496,0.018191713078729143,0.03777739974360721,0.03827120390376435,0.023786743898652107,-0.009878396067561024,0.05182883199972301,-0.013158957176601713,-0.013943240584995548,0.09158094277396828,-0.03550807179698112,-0.07211148869102159,-0.025927869972543625,-0.025020161216650353,0.02271860860187777,0.012131054087927312
LRPAP1,0.0388694723446152,-0.013908836323117386,0.0046618454503944955,0.04457615953144166,-0.05931212249152065,0.018376740457610757,-0.004650379830138203,0.018483789121749007,0.04092275037108076,0.013014921066327909,0.04613848209030002,0.05138122470742399,0.10187530999873085,0.10261030403924515,0.061676199457155155,-0.006128768080348658,-0.011017832451950885,-0.024918527598318363
NID1,0.017114857110510112,-0.013300417158696622,-0.059176017475395595,-0.007065908605400712,-0.009953779844048398,-0.029894953488995738,0.007976777699862748,0.010919680715746935,0.012190894905697601,0.029878898523135154,0.030564222591150644,-0.06330059002634908,-0.027644978496174262,0.06402954094715467,0.10429489750046604,-0.028352450547830487,-0.05665641194202692,-0.026144394871304284
MST1,-0.005642238488003353,-0.04642975839870313,0.009712224871525703,-0.034976820453318944,-0.026950953328838203,-0.004916722402671368,0.07274672549854477,-0.03458977229344811,0.01053555789489803,-0.01903522140799306,0.17553291709507435,-0.03849229089194336,0.060689998506742934,0.04853618300721334,0.01714563652593883,0.00298942970428942,0.07965171213837141,0.07733520235195623
CCL14,,,,,,,,-0.017687738382430776,,,,,,,,,,
IL13,,,,,,,,,-0.017474660517385002,,-0.021876985911511743,,,,,,,
DCN,-0.023380297297081114,0.002951276208626776,-0.06243193750511955,0.033720330302955494,0.03683680405306184,-0.014111745301258858,-0.030210641756953528,0.060547209126308454,0.0071088066500636015,0.02797411617006809,0.03627684738917975,0.012662670647396665,-0.03515988685079949,0.08181158373865875,0.12335676574839384,-0.018031795446682288,-0.12259009848528096,-0.028827230326930773
IGFL2,,,,,,0.03138326702665526,,,,,,,,-0.010278903496964156,,,0.006572956847500646,
COL7A1,-0.025952880174469322,0.04012427659021602,0.0027949021873419208,-0.02935921402256837,-0.02270137123850958,0.015362278490315137,0.03196945884845142,-0.023804375636611853,0.02771691708876976,-0.06732046966942402,0.07421253804388948,-0.003634649826026444,-0.049356042062676124,-0.0042254312380495635,0.08989609244109838,-0.02965006441823714,0.00032710169888119277,0.03722545863680503
CALR,-0.03835946730932771,0.04528873434919865,-0.042220356872591694,-0.034194431201132046,0.030829323023870904,0.007275740463848416,0.056396700547443446,-0.03174633138312664,0.11125300305666788,-0.10094978519097024,-0.0918308466113328,-0.055041661245740586,-0.03160285502949897,-0.07002695254837406,0.06282534978144252,-0.03398288935874877,-0.010678482046319857,0.06681427043667666
PIGA,0.0946068290125877,-0.006456202247659112,-0.02119958884469457,-0.048979854613400334,-0.011538692577405002,0.023519935301820966,-0.03242534675773752,0.04506451776551972,0.01499767914744669,-0.007101227078481459,-0.028773705724993538,-0.010478841452692105,0.036818642295907,-0.024475138637501483,0.05599990481861056,-0.003066674762163479,0.06237633004953255,0.05661896736449004
CD200,-0.0637470281677201,0.07647606138099841,-0.043406816849906237,-0.04909950009435221,-0.027565106588093254,0.021716140527860004,-0.00814722871768754,-0.006593831095291683,-0.05327821972949288,0.15077503627670652,0.10862641243958611,0.05401467335046356,0.04697495423101337,0.10263837877475375,0.08054889661603096,0.06883366000216977,0.004044440809264229,-0.08531410119582371
GRP,,,0.0018207406638176772,-0.01220396251922735,,-0.019141591816007514,0.014103240192564719,,-0.015053567665551614,0.006904588379666894,,,,0.06717615997459607,-0.01979126315066991,-0.02193837686633616,-0.02546201646877095,-0.00122349195556601
CDH1,0.023054592619648442,,0.01683697785524685,0.019809626408203173,0.060806638436315265,-0.039474566767419464,,,-0.024497575808439937,0.0014711910845060315,0.06249136349585026,0.008699364941841082,0.07495972965047469,0.048924435770697605,0.018948193613997247,0.00981812586136457,-0.0036901511889702505,-0.0224944007277616
LPL,0.04034917283393355,0.10521181566828289,0.019816079433643573,0.03734842658106954,-0.02392633989142392,-0.006981292434208334,-0.043091994218127115,0.03190550212003606,0.013392236203384048,0.0014416566776747311,-0.007689437429670603,-0.009027165123834545,0.09434854285734824,0.12655684887838137,0.06552202019697803,0.018150433540617763,0.0913256010084367,0.04540640921724838
SEMA5A,0.016725612984067377,0.03477797260749936,0.044458859613101843,0.02746346079945984,0.020882651365550627,0.030424992612394543,-0.03616973972042141,0.0026077697742137155,0.011544713519626756,-0.029784596915998305,0.09382293279098705,-0.10462796935174004,0.05992935135099279,0.08694447446622605,0.06197338599039396,-0.07754294010624802,-0.006981061750910092,-0.04001797577950201
SEMA7A,-0.0036499421571794194,-0.04142503596264349,-0.05708118569861619,-0.0335085222161853,0.011586534509489746,-0.033724023664678617,-0.01173209378566891,-0.004054499281607488,-0.016941526357317247,0.01760352939753352,-0.03635661312447964,0.017391896026415898,-0.030369434335607907,0.028582610079773516,0.050770511179710875,0.06866269035914858,0.027555903685537193,-0.0673214539856016
SEMA4G,-0.040889137124398976,0.06908991017241248,-0.035020403975617835,-0.019870130850299785,-0.0369798350171552,-0.03010098409963179,0.011240273334459166,0.0017028109450878666,-0.030142847451007166,-0.04872386644296953,0.03546669226894653,0.09027165982320459,0.049615762711852654,0.08863213025218,0.06437582129462802,0.02102921918843653,0.018667466460427586,-0.00041487216016771047
SEMA3B,-0.014740260618511644,-0.003536938040550422,-0.01889269956969579,0.017554365828768063,0.01815612455235768,-0.019583882927043335,0.028101647993578987,-0.0004164472390835582,-0.07889067590283011,-0.0032515806071351243,0.0777330347213939,0.07826364151325343,0.03442177539353259,-0.006666264716159889,-0.06370224363781495,0.011411845603297539,0.05155564212421097,0.050728710233301326
RPH3A,-0.004435810217151345,0.0344601672777184,0.03855039511182321,0.019278910482428028,0.0065594282350617625,-0.03749978152754379,-0.014248855985935152,,-0.06539154747307767,-0.011630612911500837,0.05539993701772529,,0.1388327247610639,0.06620938651350833,0.017637251230719124,-0.03406480152003451,0.025362409012129508,-0.07178093664337437
JAG2,0.016784972678713997,-0.026639973860427612,-0.04392130446744708,-0.002412719006753006,-0.011428605260648334,0.03880250837413902,-0.039587439947367714,0.0156676054915496,0.004183387057794947,-0.012465825663268431,0.10649025631567607,0.05900986185156962,-0.022113370718169312,0.048220723922803195,0.06503873408106423,0.008514571167131448,-0.057629392899162864,0.011967010340632021
CGN,0.0348629259901009,0.07351577086434269,-0.0103522201648861,-0.01661599656484616,0.06430382335343927,-0.0027185915844002945,0.016161114094889257,,0.019747874196933746,0.022065715320633974,0.05064763493657035,-0.09134623685925324,0.022037923784404334,0.03762296389277526,0.043939550441047116,-0.02859441366554379,0.07681833073142941,-0.004959572864209956
GDF15,0.023823933623070975,0.03253096177992201,0.05491225094255501,-0.0015392656225094758,0.025539756291360627,0.0014306840649048213,,-0.012684184830401422,0.10928457397098593,-0.05853087285406633,0.029666778340597753,0.02173672495818056,0.04256796010920944,-0.0492684354526255,0.027268793642740173,0.04928014265192488,0.0029520748839573876,0.09911194608387758
SEMA4F,0.02769724961118905,0.007538459862509179,-0.011709957458178894,-0.0315056245578707,-0.0065343305191850245,0.0018271406579421236,0.012436882697175708,-0.008762875451488447,0.0005204171936519404,0.0031896354043154623,-0.10490328990153308,0.012767445551345348,-0.015720376418961755,0.06497644553898109,-0.012461845166392762,0.00096821470441951,0.09943603843676709,0.041080032132821305
NXPH1,0.09578278261908477,-0.008296441940634915,-0.007978660055451543,-0.021243941434292854,-0.010977930516084283,0.006193872833015453,0.03607585083715847,,-0.029023318226598812,0.06346743822650346,0.10822121870661322,0.0587980466221951,0.06547737169506214,0.10004048453864285,0.07451719210995833,-0.004819076018425188,0.033356711625555306,0.00040364923504983594
