,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
CXCL3,-0.06316987769792266,-0.017711218365790735,0.02884750232259578,0.09937582818000622,0.014450163113030427,0.017754133360775217,,-0.02810010230277804,-0.012871720960803376,0.04589144518479521,0.03478810529656327,0.06431277495962906,-0.02391689236745145,,,0.006644316047339234,-0.02088751371643856,0.00421383925114674,-0.05968884844637874,-0.016513316243452807,-0.005967178987831589
CXCL10,-0.002907655602201392,-0.06060431629069062,0.003927180633826917,,-0.020741614590705275,0.0030258063578116937,0.12633124026232379,0.03585683088386773,-0.03495891435022678,-0.01628454717304313,-0.0038966854067094664,-0.034496049707508594,-0.028116654929440314,-0.09092432619946186,-0.013767183522194939,0.007077479238821572,0.05058581772880462,-0.02714346222428445,-0.01578414409723238,0.01686413335077864,0.05033297601744181
RSPO3,,0.05978178271405508,,-0.03567078695560231,-0.022104337297448283,0.0054579280859858815,0.010683833401385087,-0.02382112530336928,0.1124625562501625,-0.0007249933193987428,0.006428265942600234,,-0.02499269157103984,,,0.03634273397998879,0.06961284581453167,,0.03510977485645543,-0.014249890565875322,-0.0154301342668519
CORT,0.048993249712003646,-0.004794845335322808,0.01585236517299,0.01506938297043238,0.005685683978991212,-0.0027784354207319234,-0.026814598756724997,0.028061446462663373,0.010308063301158773,-0.017653546168623004,-0.046031977474847524,,-0.03214776840228044,,,-0.03151633629296354,-0.02757434248370875,,0.006991435213969283,,
NCAN,0.06300928556352281,-0.028672276579548645,0.02643353385777285,0.045996128620015585,-0.03428078828153663,0.07621352602309732,0.0346122131520066,0.007728952875671812,0.05750695041702356,-0.0008289610738866067,0.04653642876596015,,0.025815818503418925,-0.01523213460046187,0.06009943423651247,0.10518297555584406,0.05929459512536031,0.03203558184074784,0.07536290370410481,0.0651900017341448,0.017089584658419536
PRG4,0.01786661628952808,-0.030003001674776764,,0.02714206095210699,0.006065779256956895,-0.0261938124327672,,-0.030443899800402553,0.12170523734909047,,,,-0.016673155231105304,,,0.024223230764159533,0.04313655027440492,,-0.06349831445496319,0.04828766242180671,-0.03989567837999126
ZG16B,,0.009866989067032239,0.029772473866906138,,-0.025320168198067136,,,-0.03286908214626097,-0.02098254260021725,,,-0.027506019984549497,,,0.07944498892092605,,,,,0.005875774621435806,-0.024452899962339993
TGM2,-0.08610206082205468,-0.03425403827239081,0.04194234850799733,0.026058740007896264,0.05447546119249889,0.021761077622364396,0.01898391349018584,0.018309030152713845,-0.03662549682447067,-0.026172208294386934,0.037287210995803774,0.07251342412611539,-0.0413486070615332,0.04945029133138697,0.12386974875926948,0.009873137162872997,-0.004638334401641543,0.04275655976668978,-0.04057190703154108,-0.022144525210708612,0.027579472721547364
VEGFC,-0.028322123585962675,-0.001812890122819448,0.040338490616819225,0.045685395771148773,0.07941438691789027,0.023202456060082078,0.022004543363652523,-0.040138370442726105,0.0793795401441371,-0.01303358269853983,-0.029593279345318767,0.05091810206193374,-0.005635710877559612,0.06920428360633907,-0.04720362602066829,-0.047983085641540024,0.017577863645998802,0.012224533210429095,-0.0454469225373406,-0.010029649634388783,0.0029915485492903768
WNT6,0.03231053480562645,0.010768701702124784,-0.009250680538951847,0.005062323471621891,-0.0009158236430219052,-0.03609255173492247,0.06978680740853446,-0.029937588997516824,-0.021687610553174485,,,0.013505246421352944,-0.026026066275620683,,-0.03463254302399321,0.010293077492517747,-0.026409329587656346,,-0.03534006698270127,-0.021458608310683587,-0.0055639855394037
NRG4,-0.004071656477001881,-0.018375008190652582,,0.08538009090890086,0.018631290874036033,0.0016426936504199728,-0.01724358683867189,-0.03791980850948015,0.00403903759308717,-0.020037995726493677,-0.016926516220580674,,-0.03478941192549156,0.037861544536344736,,,,-0.021339627464336902,-0.013935424288548985,-0.014249892162948075,-0.03799796636562732
PMCH,,-0.005276736305763043,,,-0.028814355004866295,,,,-0.011949037226026657,,,,,,,0.02229559464781664,0.06205337107021539,,-0.02024559266708758,-0.03072818089712253,-0.025787335255767038
COL9A1,-0.04170253861301035,-0.008511334930423884,0.0032129723538487386,0.08386256639216906,-0.0064365633588839895,-0.025543476810769197,0.04625071133260087,0.025574904015216497,-0.028467507845983762,0.03331602082775472,0.13904314462930484,,-0.031309217447898996,0.061640735993559036,0.03144548829484671,0.09012007253770726,0.06475305562302575,-0.05327725021267148,0.011594729663129104,0.07671893347269015,0.03627472283052599
GDF11,0.026405259794247588,-0.003769467911281095,0.01620547548692137,0.05102281381692216,-0.019561479520442498,-0.040707523247796126,0.05282033914608449,0.024733741899833704,0.06160633622578682,0.006374661040338214,0.010238395655262265,0.0629078103966896,-0.02387052760397086,-0.023901278191672176,0.05912466729189402,0.010385628742547564,0.007214983495023171,0.0001803294822126799,0.021054248752584097,0.0005748236503857177,0.0323294443874586
RAET1E,,,,,,,,,,,,,,,,,,,,-0.0156320304545391,
IL24,,,,,,,,,,,,0.02630772378308521,,,,-0.02825523002747461,-0.025930245146156123,,,,-0.02969168025451484
SORBS1,-0.030690852265716988,0.04223613921265937,0.011483657515885672,0.09245047272087627,0.0064657882398144375,0.03902466752353152,0.03193740780337007,0.03956410607703943,0.06762514494984058,-0.019465044717833033,-0.05322423331967843,0.08630406754628354,-0.0012186614475701526,0.04187944325394995,0.009403180904301872,0.07883884275553256,0.04205131783310476,0.026099604040357022,-0.005861232434428176,0.062293807681385226,0.06513204652896788
DLL1,0.08339738754952955,-0.0877443673579815,0.009471544988960162,0.027986149294665075,0.019747318983971647,0.050178824108898026,0.036091714906137454,0.006670027548945956,0.034560403720192714,0.049743916166337714,-0.05043776928645543,-0.014361519064890199,-0.024618138570952307,0.05878260024994287,0.03338816154471871,0.08892058904127115,0.0777545962300429,0.032642522232161596,0.054770279002819916,0.04155660049198269,-0.03121737567483434
TLN1,0.017142350934815375,0.015562558215362957,-0.05271221825974219,0.10417885772378555,-0.003526795389808153,-0.06556365049578386,-0.015381284654474433,0.018904366234696896,0.07406729172934852,-0.01747335589518949,-0.028988547871801055,0.0014975872552348318,-0.012551590448925435,-0.00877660878995048,0.008246244681592565,-0.03952075498015673,0.015095660160611014,0.010549522591317993,-0.05864393454303467,-0.03227156083770242,0.06984388449475991
COL2A1,-0.02739968760617256,-0.04040793668797543,,,,-0.023395048150806445,0.01182204404481681,0.11428935890243139,,,,,0.0029331976470336352,,,-0.04545862970854,0.044602563321799134,,0.011519699360240556,-0.02073840710337113,-0.01954871064919392
SHH,,,,,0.002730911395995833,-0.01963552891703924,0.08032731863202436,-0.022090102268470573,-0.007880474869762968,-0.01898563358131422,,,0.12875309723916117,,,0.007030816347595286,0.03486379263218528,-0.0313200880650828,0.04790022573604993,0.05906854760895504,0.011061281696164712
PON2,0.024638524519383878,0.030184672093122967,0.052384137929950024,0.030670952396751616,0.0038388815831203174,-0.062461585091329555,0.032951980140199295,-0.02311887904330712,0.05957348385068627,-0.02792038636821113,0.051692959828192005,0.08787475160328947,0.00020775507994209367,0.0921124135462456,-0.0013884147379088474,0.09939648360605759,0.10899286766493226,0.042002707909022656,-0.07629349285490238,0.11230750313360617,-0.0028073476005908435
ICAM5,0.05117262342149589,-0.04663337020779049,-0.029988863476940842,0.008416809040571224,-0.01892477681114005,0.1342501497916865,0.04185397668972226,-0.0015677178647153908,0.0646870409509823,0.0194175751277373,0.05056921026115263,0.031168779216309395,0.02733074374607387,,,0.030280596037565576,-0.04474585934761448,,0.06410909243888344,0.024000028984584174,0.059640718855181296
HPX,0.01071573989567376,-0.049852755536468396,,0.03728197225123055,-0.008972557909820088,0.04460725776622456,0.04314880995827999,-0.0037162820674366027,0.008222786078336703,-0.016535437870936864,,0.037450442900459,-0.03451818774874988,-0.023055642195492203,0.05224889048648136,0.03644728606758885,-0.0006912994590514328,0.04354529846271581,-0.04241032418564335,0.07059213454764986,0.06743818468178649
SFRP2,-0.03567280783839859,-0.026524091986254633,,,-0.025819168251929245,,-0.022066990570616927,-0.005282175119015864,-0.0016298254569150298,0.02905216341326435,0.005203526754500346,-0.02806591255145607,-0.014029865928578876,,0.09109895804477482,0.08736972302549831,-0.03403784083077841,-0.026454818030513205,0.02382258341688941,0.03814109380577703,-0.03819943392731242
CFC1,,,,,,,0.035988496520689056,,0.01696476673866335,,0.03431856610456111,,,,,,,,,,0.03156238347652468
CD70,,-0.0036956881072623643,,,0.011633087170529117,,,,-0.007823868613106797,,,0.00696237926025765,,-0.05299119196485382,,0.014629972439952336,0.05301419030216589,,-0.043378059549755876,0.01653708584935568,-0.0014921386467933826
HP,0.022593382114219115,0.00937713286134808,,0.03183745158347623,0.04712683602753939,0.027906158260979193,,-0.008364675812306509,-0.04742901316473533,0.03134626320316718,-0.020953500173974925,,0.03046577210745749,0.08796838739221538,0.09258931138041751,0.07545515824166078,0.018142381035924676,-0.027330568375429697,-0.055688859363097636,-0.021316280103959098,0.05244627206511354
CXCL2,0.008193397980484324,-0.010613465787098606,0.050094357936482224,0.0047872838930342896,0.030981426633252988,-0.05018037865920738,-0.03134970939953603,0.00025697272487787344,-0.04596267415747034,0.0665212486968822,0.020679108814463984,0.05800974453298788,0.07874458779998401,-0.07245636250846094,,-0.01741774432436971,-0.03825425705597467,-0.009118544520176856,-0.03456008822655401,0.035809186946898906,0.05846691158837636
NPPB,,0.05578371351929385,,-0.02844728584294473,0.013817998996350259,,,,-0.010934337523591428,,,,-0.029820776840220376,,,-0.04164319180563419,-0.05913446866856789,,0.10561562066365865,-0.014454928585679786,
CCK,0.02043022739119593,-0.0338072226285962,0.01814198447211703,0.07255668722044467,0.030813852297517052,0.15121977313506818,-0.02364225057504775,0.0011612987910670407,0.05916192178983539,0.08756501244219556,0.08505671148910746,,0.03635855824833134,,0.017281697975319022,0.08285765622543752,0.08426347222241509,0.059735387720853975,0.0836866715246331,-0.018751944561758754,0.016519532906600555
SEMA6A,0.03911478996993092,-0.031037045458088407,0.005384004116105574,0.033357108682996635,0.02149848560967512,0.04559153439088897,0.010191631622031749,0.0014059418731865048,0.014442626377070425,0.04084556589410224,-0.019993665799307437,0.06500473970544257,0.026147589294324185,-0.007487583221897709,0.023930279370158323,-0.0019879115339908027,0.004688309789233396,0.01440693935156332,-0.05498437750562514,0.05888475848157814,-0.027229064510238335
IRAK4,0.003406744479182453,0.07610528809631284,0.022840262238704945,0.013062469611359165,-0.019351345768641677,-0.028312140665660197,-0.022900980178756695,0.04678181709419339,-0.011941512977956838,0.004756672714452619,0.04164878137842064,0.0361558854139372,0.07734093996658381,-0.055810852986625574,0.06083663851485218,-0.011027851531218056,0.004628240010606069,-0.026130338085146098,-0.02489662649412674,0.044756042655928224,0.052448123510880726
GSTP1,0.07648440820917396,-0.013252690811897437,0.01773194180809778,0.017464842371293535,-0.028310196207546184,-0.060324016785705134,-0.014041143540917502,0.01713487613182371,-0.016004487128118448,-0.0499488370543765,-0.01762564633418234,-0.02351009199022423,0.011615531185172749,-0.003935919002240495,0.0031335971957497577,0.013865085427154726,0.08181497649709658,-0.004689888058463373,-0.019513021477983294,0.07098218143719451,0.06733364628183636
VCAM1,-0.01937878680860472,-0.04769815063741334,-0.007777857414637918,-0.03405918508861386,0.01800560945502029,-0.05326976853158515,0.03344486245140302,0.04351145938598712,0.005725937188027339,-0.03248582373595024,0.025967663796430267,0.02707260408355988,-0.004644440994649577,0.030897334931827284,0.059336802113219865,-0.0019253325970138718,0.009225235686821954,0.05784827162225281,-0.06594900610309277,0.05306306350349269,-0.022001614764544587
NXPH3,0.04930580379969654,-0.024152025307614858,0.01841984122359387,0.021442605252197922,0.01194247666230131,-2.1572352752218396e-05,0.06892481335136466,-0.0018620123648559453,0.00235878722035808,-0.05663246385424391,0.006152364300373942,0.0030609621879651686,-0.025777591906203916,0.017738108459266957,0.09753101064581009,0.1150176729168277,0.09725693310297641,0.031362878094466945,-0.004028886413358328,0.08363353897127913,0.07708759207043915
MTMR4,-0.024318611809006782,-0.05561500795108974,-0.02088662546917213,0.009459527584776714,-0.013444984184148917,-0.01024454211187354,0.04887754363955116,0.000962397068965825,0.00683987314877158,0.0305119292616259,-0.00109231297802652,-0.007127473802999039,0.059291283149399,-0.024666463381753424,0.053967328766245666,-0.022990295579161386,0.004450188683922777,0.028257524559665268,0.024014160365705313,-0.005940589065489364,0.09869147117523429
LAMC2,0.024420204844315414,-0.020201583374408978,,,-0.05067240155930648,,-0.014044714232734961,,-0.029109033589329356,,,-0.022194883605401148,,0.12829795812831124,,0.043187296875079016,-0.03405368776407275,-0.02063212109878208,-0.019651505546706513,-0.01273522888181024,-0.00812203087869136
IL10,0.14530885209543187,-0.002886219848175439,-0.023669413639306216,0.061801649119091306,0.045564814499290375,0.034234377854018075,,-0.03687362084294546,-0.0417619396436265,,-0.012066265272037748,0.006410552931017736,-0.0266938349113702,-0.03519672181920429,0.05359405258197815,0.0034709846819896595,0.057159378078608575,-0.019901662200575324,-0.04893626912690186,0.005558692396282328,0.0877533515336361
SEMA4D,0.08898355951037362,0.005373626232657518,0.017824510207014845,0.11564315877598812,-0.019388050456844604,0.01751417030581363,-0.046455040954508774,-0.05914108190992239,-0.01930871863009758,-0.012875072820495612,-0.04997066807261125,-0.01824720630267153,-0.028263625661600192,0.0171830663949352,-0.049390382019139846,0.07474387382006466,0.024981474886986092,0.03575335321520362,0.08335713080382216,0.06616391550719931,0.014684715582664768
TRH,-0.021166315007626595,-0.01661386137727756,,0.012336902957251658,-0.03593858744477709,-0.02302250110927983,0.01520241812581312,0.06705316087335833,-0.0600487293580205,,0.01252450918149471,,-0.003032172187149327,,,0.049626623693317586,0.07738290680574819,0.13836827711081992,0.056222884949887426,-0.01619048938477992,0.015516387410581357
SEMA6D,0.0445022319658935,-0.049581085664971124,-0.008842889534177877,0.03474529059043265,-0.025704987426386505,0.0362467872438171,-0.0043026196222583826,0.050035271613206755,0.08227254240971311,0.011260619237196947,0.04041559191173497,-0.008595799694341452,0.08127274983639,0.04960321713782978,-0.02646422799384115,0.023770150644249467,-0.004253044243639317,0.011811639274423866,0.057376716517403635,0.09114562409335655,0.004545922711100935
CEL,,,,0.09051610892488676,,-0.0051415035883120306,,,,,,,,-0.08523198189413893,-0.020060978434919947,-0.002162503603542745,-0.03250993098966799,0.05278252302653151,0.07932959674547238,0.06693821682457135,-0.025988074774971216
PDCD1LG2,0.0014468083354322442,-0.04996973064051179,0.01014412515502494,0.059684606241958135,-0.026626904685044854,-0.0511885357270733,0.05923712080984716,-0.017016920547576652,-0.045167186090079775,-0.013682317119563248,-0.023403921912192142,-0.03507621175303031,-0.014214098663814116,-0.0025429341875897187,0.045281512764839854,-0.005738028543856555,-0.005367022823822418,0.03562005405344183,-0.041032304284565106,-0.00061417215246509,-0.006796666378513101
SPINT1,0.05299811391971427,-0.016598872267698867,0.04140769971246092,0.053979639142960285,-0.027991858113342646,0.011951526594034421,-0.01650894295202435,-0.00041442325551319326,0.010925098906582066,-0.027022543364114682,0.027184512614083986,-0.022755502975921948,-0.039180802960757204,-0.05520619936886173,0.10675047761300305,-0.00032108719239310444,0.047814400539225616,-0.014831087166733488,0.04662760514403798,-0.026799179800241577,0.03349960237485608
