,MGH258,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
DLL3,-0.04041988012779775,0.07740677368872848,-0.030656490538276064,0.009230882384382407,-0.002900256998331083,0.06244290215454426,-0.04901085286888953,-0.07526272411165255,0.05387508730768221,0.07011241871924528,-0.05046042193390669,-0.02166971736686985,0.006019973915372071,-0.032792686362087244,0.031023001278987865,0.052527178140894984,0.1363595012119105,0.20382403493941587,0.024126427326164834,-0.0016416603972185797,0.011871226146947703,0.04049025598817672,0.03542147363298477,0.0511892119264188
FGF5,,,,,,,,0.06515783611948917,,,-0.0071049640342043825,-0.03154122766997249,,,,,,,,,,-0.046318456696672825,-0.01036054730433844,
LIN7C,0.02659481001729658,-0.01930150172551369,-0.006016410990114906,0.0021538572295467275,-0.02431124334141417,0.036876571458312885,-0.007382820773286581,-0.005979361273794988,0.027168688428763646,0.07012428992591785,0.0367413753321014,0.05935789794864304,0.0016102616954408215,0.045080429947594994,0.02428924474755868,-0.03634636828543199,0.09445288900810161,0.0009299332955741794,0.051512725089321275,0.036777962075848804,-0.027868056776724066,0.02035101908658202,-0.005757823032227772,-0.021896991800159724
GDF7,0.018211303715800445,-0.0229198931341357,-0.024400547256041162,,-0.025532430154251103,,-0.031118749725997857,-0.0551202606187655,0.02611985116083351,-0.014582918746098137,-0.038992428527823884,,,,,,,0.03109638654140231,-0.020145185635126576,-0.02183483261905762,,-0.025790427578198896,0.022318167669558697,
PSPN,-0.03723519373911545,0.05350472687341962,0.024168369199112694,-0.03985693555992217,-0.04537814401260646,0.055517588508162706,0.0059534131943190394,-0.04288453249916333,0.03597587583326032,0.012575397715181088,-0.0004576020681092697,0.04869779194109457,-0.04794516561118232,-0.0132564720714829,-0.035484778430400876,0.11602691984170864,0.03244696152080501,-0.0053086446669496305,0.0170216541712956,0.027472720502780688,0.024060504778541755,0.04692374403429528,-0.032364289727549914,0.05569624899506456
ANGPT1,0.04221535228881395,-0.017372181256923507,0.04928522215312591,-0.02066108632233416,-0.0022180952922414084,0.04960057049917272,-0.004297936173332582,-0.08820333159297845,0.04879249377074021,-0.05170504098846631,0.03572764911981179,0.07970591005415306,-0.02740766896661877,0.018542928263665773,-0.07803124806841184,-0.036036108411753795,0.02114564153800178,-0.002709136983304572,-0.021599512078370887,0.011049292820662505,-0.04768380151075594,0.016264877397786176,-0.010811828883349922,0.021393732331063463
PNOC,0.012148069925811772,-0.044578181145624486,0.0029154363140527256,-0.05702640924665369,0.021991846340344217,0.06388279169944641,0.07985211019908628,0.1848373142259322,0.06653915051278653,0.022089513465569522,-0.00757621730287009,0.18789266987619097,-0.014509361492046296,,,,,-0.0027821800314546466,,-0.051378874970022526,-0.036763650813016455,-0.018660363168494995,0.04283984579109464,0.0537988804193093
L1CAM,-0.014941620849506418,0.10144036205413143,0.007455227184299442,0.06718292648702859,0.034992491812704016,0.017731971434225724,0.05512198152642957,0.149211970973495,0.058516412069326715,0.09152172944333338,0.06827057096524053,0.028111626368658427,0.0002041911616218551,-0.05837097683664208,-0.07675056161834977,0.0001436582122387206,0.05541273540201212,-0.07407728214353729,-0.028671236098490864,0.11208883884448283,0.09352563312698832,-0.004215968948844013,0.07457496269208118,0.055020868561981844
APOA1,-0.004800375881304011,-0.015013000328571646,-0.014381287958604487,-0.027193854580490544,-0.009513298230649737,0.03536272298600868,-0.04709495762529355,-0.033012062453666224,0.05499796735569506,-0.01082759478525158,-0.0237314103796675,-0.05826571570725035,0.05603714664777818,0.05664247812429067,0.06497118575735135,-0.033492228099581606,0.07534967989951208,0.08557076742403091,-0.06169696895031297,0.055542214104556044,,-0.010382419242442374,-0.059195859530314254,-0.030004378478893194
PSEN1,0.038854842144909175,-0.004661953907754223,-0.012439252036851473,-0.0347727100289344,0.03325891976580274,0.007824613415063615,0.0030311073733741488,0.03331019804756104,-0.029126733150654043,0.020621701307615665,0.06380177339462734,-0.024502723965928758,0.05637513398337738,0.0022073395261179123,0.06787945058200273,-0.005562083418470271,-0.0023077170393024315,-0.011291387143557003,-0.0196389948627036,-0.030844310151317424,-0.06563937277212496,-0.051438380678856935,0.03609155037102687,-0.0421069382600964
CALM2,0.028225474042389783,0.07240320821914216,0.09046853838950204,-0.04182401954496455,0.06162377523143518,0.051961551467770144,0.1715653997850749,0.15768825757762953,0.09279614855141162,0.09128264722612665,-0.019366157393922487,0.055333441487386906,-0.02206558874484332,0.0365574935078347,0.0610049818220318,-0.0023933655645939755,0.22229687634417256,0.17331976303673935,0.10614822579237936,0.12381846848546772,-0.007360342211825698,0.04682264199597529,0.04418079161394703,0.07379543926314311
CLEC2B,-0.0255222182317913,-0.04017114284960756,-0.04517532994052924,0.029894322102150313,-0.029195325212942335,-0.024398326108623792,-0.02350916903489085,-0.1148344667832454,-0.04008994776897386,0.01943284700229504,0.0064930666718039385,-0.0053193341891301735,-0.00433462469415526,0.16543622035335143,-0.09977333240939017,0.13860744136762077,0.023340353086478496,-0.07622597724457018,0.0077755714929907405,-0.008547969401158319,0.06393124453776008,0.08691753271028625,-0.00980460781556713,-0.020079680596290974
NTNG1,-0.06287672908717011,0.03040596945218686,0.03881685025812289,,0.015966451433807347,0.014402558934253478,0.00793748707931557,-0.04390692544155258,0.056828650287880575,-0.046849049789429296,-0.051423578692298605,-0.02771177298255717,0.021245306586363977,0.015086515309321459,-0.03189423913360612,-0.04422274046538642,0.11693923623346386,0.10341715687807489,-0.046491869642096166,0.07032460920112034,0.14295410397572034,-0.01679207343068459,-0.01911302525746395,-0.053318350001007514
LRIG1,0.06869786538914954,-0.005622928153769574,-0.007432763454240586,-0.018078256371959367,-0.017304717818859318,-0.032240967753572713,-0.01704822338710988,-0.1522605836738398,-0.03096520588044905,-0.013662885286745889,0.11058654630734173,0.009381928358575967,0.03725653937362516,0.007600007551963684,0.1491043224817448,0.10115491136584018,0.18620662449681696,0.21458186300754578,-0.12137826732863873,0.025776920034053692,0.07403123327950704,0.034086373447969165,-0.0296481736127011,-0.01478116232922889
CPAMD8,0.04597053053899571,-0.002878415547690976,,,-0.016925654434485935,-0.028720188065540005,0.07558256179236839,-0.008536972773906658,-0.027571273425078847,0.017331193331582864,0.041435210910102174,,0.011029936696685734,0.014091821380410256,,0.03802514981124455,,0.04489430565536916,0.046769163643536255,,-0.040701564676609125,-0.01894449312009141,0.0066445190990282324,0.005101218014288873
GHRL,-0.01745141306726696,-0.03761687067966261,0.012689458838999294,,0.021498785924572505,-0.003998807131267953,0.04501129996147721,-0.008001048317518224,-0.006444419422954448,-0.01329936962244257,-0.013745517049420437,,0.040447493967988975,-0.05239925447306088,0.05913729892699668,-0.00015567772398085292,,,0.03032291115275599,-0.003054511228991518,,0.023803449258060043,-0.03166475520254479,
NPY,-0.02574180027223544,0.00926001344163092,0.026061046079907644,-0.016260054307388715,0.05262566266890815,0.04767859396830841,0.11585524757982163,0.20435875035163348,0.0025914278238322714,0.045165443808258536,0.04987243562468638,,-0.08986134416536509,-0.05696196614702133,0.06440644533347627,,-0.10927246469344908,-0.04459368232284851,0.039650088343109645,-0.007943042879242936,-0.02269261411569329,-0.004787863086868037,0.12677093913535487,0.023146393069762128
MMP2,-0.021942936397959436,0.061021708270650184,-0.03178777610266712,-0.01742477191613631,-0.0508188533202082,0.05678197784879328,-0.1045806192652607,-0.1294567569060873,0.008886648034490113,-0.0432728299159045,0.035699500687756514,-0.0001293238435471719,-0.007734816666776681,0.035773848001126436,0.10630448129769124,0.06284232857880359,0.04203596720239567,0.08273538732418868,-0.06779037640349553,-0.06693269910275594,-0.044994301625672285,-0.008066221712423766,-0.07558973666535874,0.07600361884019662
LHB,,,,,0.005236922409599125,,,,,,,,,,,,,,,,,,,
PPY,,0.11550675264370011,,,-0.025659723918548646,,,,0.009094561913738152,,,-0.015641653754735564,,,,,-0.07891461390064422,-0.06616636888985035,,-0.003690449442560467,,-0.03617069485729221,-0.039002940528925244,
ALKAL2,0.007683981311818473,0.0018416033216435608,-0.019585436964764565,,0.025522766891855612,,0.03663356236965497,-0.03894390255481339,0.08598472547703408,0.09152197224593976,0.09311760442581596,-0.03987873177502065,0.040584947612772315,-0.013736344296059959,0.005972503662443984,,0.04853970373835479,0.03703822851312527,0.03464713508571381,0.04895445566011186,,0.013222817773258214,0.004005806610856036,0.053987129035223284
CSF1,-0.003963766419241291,0.023513713707201126,-0.003583791110798126,0.11652482948820184,-0.04668708555862946,-0.02576512246482333,-0.08971646024036847,-0.07058836654188315,0.0024284484715003858,-0.018473752764230193,-0.02320718963612224,0.0004149635905935883,0.01055712455069644,0.0996631439662632,0.04239714927055311,0.006498308923293293,-0.017949732817877286,-0.043413122005163174,0.02809611934416005,-0.012975998029141907,-0.03965107641420928,0.0012673474740463723,-0.08583980135335453,-0.07544003687317577
SEMA4C,0.04715697968007049,0.07237862315766476,-0.027111955517346492,0.0647302866779563,-0.011252771969636755,0.03658489719395795,-0.03405184894620386,0.021747849507264706,-0.025015901425759702,-0.0010633179870270233,-0.04344267032814048,-0.02993599881927627,0.026258130910776244,-0.0029338288047289127,0.029258654722983436,0.038255287809797006,0.019107034708085023,0.053014843642743635,0.046511226846587345,-0.015222222986105708,0.04927538163048558,0.004318236431577699,0.06370293668858269,-0.0614171795375267
BMP8A,,,,,,,,,,,,,,,,,,,,,,-0.01622788170408723,,
ICAM2,-0.02281827401133354,0.028855143986870172,0.007616412661706664,0.06521158038671787,0.011561457791167682,0.052905650867590914,0.017050079488024804,0.00262860002247833,0.03425059279584509,0.008886814138393304,0.04441592088091024,-0.013874663755710274,-0.05016195861824008,0.002267078120764814,0.029814302210452174,0.09647235889650932,0.10944832692705186,0.08441843641698801,-0.01229390969737947,0.014355348139674347,-0.07523697104348165,0.03887790479707279,0.0717336692799449,0.043472132320360915
SYTL3,-0.025929483436323942,-0.05063378747725914,0.022030364515410957,-0.05220901391719347,0.022406154788291846,0.009233666859456202,-0.009512591613769534,-0.08147578959366918,-0.025455405211100467,-0.02996111916208214,0.017135282978079463,0.05929227630208348,-0.023282479506293408,0.0860276505687293,-0.06231927143300552,-0.08070046943590475,7.294259565738103e-05,0.0016079492293865072,0.05500386249374048,-0.00046723390994410135,0.03405070577749288,0.06945227586384771,-0.001727691125111622,
IL1A,0.0002285974659496991,0.0002302265817374927,-0.039080081771516034,0.014628142000845137,-0.04282260765693445,0.013403309985891254,-0.03187743394904397,-0.022168011823722265,-0.05680630307077188,0.0244624817063496,0.07811112586814396,,0.07227876593635986,0.05504204487209631,-0.024461875125244864,0.131624473364209,-0.027539360322527965,-0.011654575055362527,0.0009944113939053807,-0.0067815663588384496,-0.05776879444320898,0.015776833404920122,-0.00927554791967453,-0.015885412439471436
HLA-G,,-0.029924645922810845,,,-0.015569313473644066,,0.02806165042697497,,,,,,,,0.03212774747948006,-0.049952732972764355,0.03547205331733441,-0.011520672209253546,,0.051298364823805745,,,,
PGF,-0.027239638838299756,0.004026238865014594,0.06337948802888743,0.007902508715411382,-0.022636211469412238,0.0002691755777401905,-0.04663282799546907,-0.12048219081907979,-0.02503660766802576,0.00037701012924389293,0.05599199135314737,0.012365620899345857,-0.01596905356191216,0.01461459076033217,0.07160781403545073,0.04587710206611289,0.0834244690859442,0.11722178815423136,-0.07343674858567627,0.02341791309386508,-0.0485832927689527,0.029368429874120958,0.10952812148599526,0.0033462881093612833
LGALS8,0.0009601859270500165,0.021317209318310486,0.035936641004399014,0.008017569966429763,-0.03697431494624963,0.04857588560639731,0.047743041783350725,-0.027821405497899927,0.06369346416830018,0.005079373471349102,0.017119236300079756,0.04249034680363985,0.10168712587715383,-0.013387846822538189,0.02886275688387785,-0.04013309149191875,0.015024453625675378,-0.03667717438930776,0.06853018528132822,0.08112621511727298,-0.0536166602928054,0.043615246071567616,-0.019703627821422598,0.10871042025320286
DKK3,-0.0021970686192939208,0.01986049112222565,-0.027115050669024837,0.039997463100146506,0.037353748692749725,0.047402865035780326,0.131055456204272,0.15005583886372786,0.03512807842818419,0.08353790248381318,-0.04567625987182336,0.02044391289474286,-0.04251941021580794,0.07169658466168129,0.05555829180951255,0.0236795983273003,0.13672622780460236,0.10494835170076373,-0.04463886281450931,0.030227777820475542,0.05038684269804773,0.04644671591057766,0.0764767079416686,0.010478590075923408
COL16A1,0.060525090644692005,0.04046869346222006,0.034656119692232944,-0.024225784291954464,0.05047306862273633,-0.009143695515527222,-0.06449005819962986,-0.05575355377106101,-0.022621869141183446,0.013932540718576247,0.031411284217416076,0.03351559673587279,0.02955801365555034,0.01605803322637491,0.05393928112582044,0.00860640837983963,-0.002126752478735637,0.07164751803679557,-0.03789013193811429,0.004642537201401363,-0.08534976680472843,0.062021010471543646,0.01152066033003767,-0.03095056654342707
TPH1,-0.040283868342986376,-0.021972289966016453,,0.01823354810791098,-0.028332129779318732,-0.02819258768095629,-0.02283814971273673,-0.04083004046022416,-0.0008894419522041397,,,,-0.020812442175807654,,-0.09247921497947377,-0.047874894341750567,0.01819516334116325,0.09288459434736371,-0.0519883471202615,0.025593909046491895,,0.009701123805912235,-0.04231373189737911,0.07595569957853704
TNC,0.014836884152679001,-0.03610505551032946,-0.04709081353876717,0.0484010385437495,0.04475472768088274,-0.00043433569883430433,-0.13738691069999043,-0.1908796467935352,-0.10414037490908437,-0.03089456191726893,-0.010048614439304646,-0.0028137142725146026,0.018097154855642058,0.06252093425091373,0.015323994592978297,0.02522596661533828,-0.04100854694555389,-0.12965149641774656,-0.11095642792732582,-0.0038949418113098833,0.12019829065663062,-0.04626333198004925,-0.030957709181212333,-0.11026300185427866
TNFSF9,0.05911460293524692,0.07824380737957697,-0.032751315594131816,-0.007375734336184609,0.04593297444261211,0.02910501859392674,-0.00676889230761256,0.12448220062800157,0.010913094893283194,0.029936790975643553,0.08688052115690233,0.03733015893422037,0.024954874459286992,,,-0.029870896603982896,0.02711508599276067,-0.011667025214938984,0.015481619735548574,-0.01886384620952797,-0.011934150112799394,-0.008717178043385213,0.03184705215610424,0.09972956869895515
C4A,,,-0.01930057024135797,,-0.017476271505361907,,,,0.023196974651935705,,-0.03340182761249913,0.0020152397672842993,0.019392322790175196,,0.0848166190687179,,0.013339279997362485,,0.03188928807399265,-0.0028513119379753246,0.031538839080700674,-0.0031508062788092573,,
CNTN2,0.018610205008015697,0.010625088238236578,0.02675626239534212,-0.002931691499889296,-0.01021675614215443,0.005157503630539585,-0.08097936479769456,0.01896932759601291,0.01685026697110764,0.06232753781765209,0.057083812169175865,-0.01964044959746289,-0.007849250195533137,0.05363525763164818,-0.03459349928489072,-0.02631140866576309,0.13525306094663683,0.18372862327338324,0.13716279417088348,0.06615368904140635,0.07331881067993028,0.03430046954239927,0.08567769313550298,-0.05408693627357235
