,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
HLA-E,0.0772668892213578,-0.0502546869879545,0.013696069425971057,-0.01668311457462316,-0.061676239704802474,-0.0207300845270229,0.036859270019993916,0.04897542191037324,0.03559618658543272,0.04378652561248808,-0.13700206278756286,-0.004301412631783828,0.05376368731780615,0.009593536908599383,-0.013002916498464676,-0.051951394743843034,0.0874253374220906,0.022189918083377013,0.03408789633414621,0.06788671015201005,0.06883034646346116
PTN,0.048575058124601556,-0.02022043528719357,0.01824872573140847,-0.011234252403220851,-0.048313790681145094,-0.05364869007149396,0.012893093577222589,0.04180547354850411,-0.03926873992167278,-0.0001731241211193076,-0.0929988165267024,0.008175416423722997,0.1774998215226509,-0.0035962018819527225,-0.054042924172488564,0.007950718076488474,0.1425453254088034,-0.09671893887896985,0.012307879527998273,0.0069679597368584685,-0.005076113876262251
CD274,-0.0277767911760277,-0.039160317281868445,0.02392284688061422,0.01169412355616572,0.01962500173846398,0.027770231209979557,0.08684749122042681,0.08990550664694767,0.0788772949208331,-0.0010032083828901152,0.0031935491450580116,-0.018247905045826622,-0.003713065914339968,-0.07100083598491026,0.020007607222274893,0.042108727523041296,0.0598602650203882,-0.010738980550845883,-0.014781512737263454,0.03698151840343187,
FGF10,,,,,,,,,,-0.023682281948551164,,,,,,,,,,,
CD14,0.05468192023006602,-0.004083895101866328,0.008220544164317271,-0.03685381472794951,-0.004833418425699148,0.002824338669616481,-0.0027630870500225577,0.01463108027668816,-0.015573530102665472,-0.000605737866334302,-0.13333126161702352,0.006892055191626281,0.07869232350018836,0.07826214553502142,-0.04967030123995363,0.00859838347597438,0.031464779849581265,-0.009366761625554457,-0.027258464659178902,0.022629356411841935,-0.06814609698726476
SFTPD,,0.08876497261017306,0.039552751227208645,-0.018408409115545765,,-0.027266463342846724,-0.01780984914521629,,-0.027992779052636085,-0.02196629981830997,,-0.030622176741863398,-0.02753432266076103,-0.0028666187755687195,0.11464964452746493,0.021705643228202984,0.008745978492714123,0.06000212460299363,0.01681956826179761,-0.012870743574006895,-0.040104006313429315
SLIT1,-0.0011679210695755417,0.004003451265076309,0.006317677439518041,0.1238327056688968,-0.0747636338062421,-0.028426622903186215,0.0821484510934275,-0.000971994556922559,0.03932921866431674,-0.007472269001278689,0.1325940157259822,0.07821150506442011,0.13463191286862083,0.02941881189958064,0.028820120897536883,0.022216636955550154,0.0452572961425707,0.06483658854103752,-0.013828409775098336,0.18252444834697265,-0.022964244727826662
LPA,,,,,,,-0.024399897167650335,,,,,,,,,,,,,,
CNTF,0.01465124231533142,,,,-0.027759272981201153,0.10199862805187837,,-0.04403180490667238,0.10984094976225936,-0.021196811764524617,-0.03811173940992093,-0.021028867304522216,,,,,0.13631339805177578,-0.023504514113193202,,,-0.0401041784060231
BST1,0.014976985549869752,-0.05119943976826116,0.00830652483086384,0.03736039170934047,-0.02275455946317458,-0.03336498849122298,0.001184478722950694,0.06103828935062946,-0.00410055674476417,0.012221625720027681,-0.07038756182421961,0.02099842584518032,-0.039559017497701555,-0.015346176376800417,-0.021938184487637364,0.007281876682826467,0.02984789367128441,-0.03053238867397841,-0.0021963873458960862,0.041042464748978456,0.07328365931085486
AGTRAP,-0.032214855066780866,-0.003478343370742662,-0.0010753357048036598,-0.002435555663228782,-0.044868659185305616,0.013749636433606549,0.021922305013867226,0.0454838125892977,0.02541174435832083,0.02705571736424369,-0.10383217029574167,0.050445513069335736,0.07949830216010026,0.07491509865302401,-0.03580306044503579,0.016544553540319615,-0.022989535126910553,-0.015597030418036548,0.00015009218562708534,-0.02061225760443392,-0.06411766674158373
LAMC1,0.031113054297476222,-0.011465394257515953,0.06162551969105722,0.010075334238450837,0.020228622049225417,-0.05016738572555752,0.026090175328376496,0.03200403173344395,-0.02871369347641154,-0.006549953374955674,-0.0067462067334722355,0.04586033772443138,0.02990505362800832,0.09286982997778144,-0.055228062627219646,-0.009824896767430943,0.07424017188728128,-0.017920385784174632,0.09171788137121001,0.05888004588047821,0.09639324743414691
COL6A3,-0.015069808425510802,0.05251251365406471,0.07676014029429455,-0.01694464648029411,0.03450849359906039,0.022572815108544614,-0.027333675819918798,-0.018737370846082162,-0.02997650862440254,0.0106177305895276,-0.027292478850962924,-0.00846551167193518,0.037507329104815926,-0.04027400265225326,-0.008832591524547784,-0.023092226073359173,0.09660055507473914,-0.007444190812632648,0.043891842868079595,0.05884585475437238,0.0888576156014635
FN1,0.0022632257180774983,0.020218189450281455,0.06801611872270528,-0.004601371886485803,-0.011870381352494706,-0.04264159802356722,0.011087217520208779,0.033417738747817935,-0.02215647530811855,0.04019039741902796,-0.09309195766418966,0.017007294246819196,0.004176437287048213,-0.05521603032326035,-0.07590049394206713,-0.012956814050651739,0.10386661393398611,-0.02090322520156249,0.07703847078361165,0.06728510596615934,0.03750010468034582
MIF,-0.030075412917046834,0.12325689742406157,-0.04403592763823099,-0.014165749953840907,0.06382035441749703,-0.02189300782661502,-0.026820550762123634,0.01761416496231361,-0.004236613923471545,-0.029228749429058523,-0.02263621409241452,-0.01695707500913731,-0.010116209928253581,-0.11686188379698087,-0.027189236016231123,0.0413598833916484,-0.03120646475399335,0.03268350650193835,-0.04348815639164163,-0.08629105488639664,-0.06088789279470446
JAG1,0.05745126354696734,-0.03934713801697685,0.07532533886668567,0.01637082842666862,-0.007059029552693611,-0.03619538788843,0.0027996284871280018,0.04052245755181883,0.003327793153124462,0.03900149545210072,-0.026554173403681408,0.035803490950548245,0.0631909282773369,0.041376359244809785,-0.02718206418702859,-0.08341305501790719,0.017679177155119075,-0.023832218543767884,0.07622377934775497,-0.0005647510596250552,-0.032148275717963436
NID2,-0.013419609375459454,-0.008238248614402529,0.0561553085888675,-0.020244309926854564,-0.04537522461907348,-0.06851803456698695,0.021080891597588716,0.020095509210533664,-0.018841762820752304,-0.010491012643770524,-0.05321200248715145,-0.022447133222381295,0.03014155177703578,-0.009248074773555083,-0.024653057244967785,0.025687007080444885,0.12023315266871452,0.010494551731901032,0.0699444066669497,0.13991444406124998,-0.02129948722524649
EFNB1,-0.02037670571470787,-0.01052520664444056,0.031172313911744607,0.06213676152771636,0.007462160185476857,0.0005997197266554942,0.04849934045332842,0.019394454168423992,0.06140770563109583,0.05181965555384956,-0.0064526203426385955,-0.001605667262458924,0.11782812928179419,-0.05907039194818055,0.01518225109229142,0.004284498226405644,0.05330887232630912,0.044271580683901364,0.016545700874627967,0.009934982133683051,-0.009719412821704
COL4A2,0.044025355160219035,0.04423704012864261,0.09253696121221505,0.06741664484952277,-0.020738650624265206,-0.04481863362679591,-0.008993639266538542,0.039041738998496965,-0.03722946297143979,0.01823524529945111,-0.05553388142866205,0.04884278029590464,0.009757818837171426,-0.019541310449524434,-0.00573498422020522,-0.0234505053388076,0.12937328293139558,-0.011703826249227832,0.08933529342897173,0.13513714562430548,-0.01986036298144644
SPP1,-0.026322700415239215,-0.007398949395755876,-0.014518631468570974,0.03818481579155217,0.11612399818250974,0.010926398931934225,0.0036357097908519356,0.04327064817407017,-0.011255287679348658,0.06265310865691555,-0.16228922796788867,-0.055354002925607784,0.19811618667521938,-0.05886974326664117,-0.11161696276281764,0.0665618515487866,0.07544579651026267,-0.03488226843867456,-0.06860446960368567,-0.0171673874627742,-0.019844156233864867
PODXL2,-0.03039924413758695,-0.043802866297013715,0.10801216067545773,0.041050650851556854,0.00828717160784497,-0.003201814728577808,0.06348677565090058,-0.005380134807592562,-0.00673858901445803,0.06028126599592751,0.07194551180098925,0.007172991961368811,0.06852026338673564,-0.0439131746555458,0.04870724783833243,-0.009475233926672452,0.051151885624547484,0.051826079934434235,0.0009130835752310502,0.17089392663772868,-0.03567719797630703
IFNE,,,,,,,,,,-0.011722729368275056,,,,,,,,,,,
FGF9,-0.02217284738936448,-0.053318381563325565,0.06722239071042943,0.008773692131922391,0.02328198124776664,-0.026527676737267972,0.049857482510133645,-0.04124337214468111,-0.04083871095892313,0.036793961824895444,-0.02608865917382395,0.058499928368194246,,,0.07022768131869231,0.0002778952800190175,,0.04985244794570387,-0.0029685924367637666,0.10301191309805345,-0.06350170764928263
ITIH2,0.016315319423928987,-0.023851808061899078,-0.0027279000482432134,,-0.028922586058952184,-0.026426361661542483,-0.02838146496126052,0.04045609182926567,,-0.018826797220077653,-0.004069512720447729,0.112992449819842,,-0.06866494151297421,0.11746626861990321,-0.028042553124855575,0.0649672322955801,0.04264220109280547,0.034950414954623324,0.029433699888106648,
ADAM10,0.02473941346697531,0.03216140245150378,0.0393975724402502,0.017299235458163868,-0.06667591249771489,-0.009081171835672227,0.01701233807992576,0.030127850116534,0.04909806046270526,-0.018141885498149376,-0.04585880743814058,0.029609854310995897,-0.039428771424836896,-0.02889647351270632,-0.038451651943053645,-0.04131920006096345,0.009211513589147348,-0.04078004935727509,0.02815865281422021,0.08546043182801621,0.00806829853697681
CFH,-0.03545564451325777,-0.011461026408991241,0.09739768317555672,-0.0003780275671673223,-0.03146715282951891,0.021520167302383573,-0.022481315636228884,-0.004894857788839016,0.08221817914507465,0.0179840054560033,-0.000289422319620779,0.04833061306521772,0.014874769749929524,-0.045872998206902924,0.05889301639868365,0.019723077814488517,0.06474057189014665,0.03736951341179732,0.058434118895507176,0.05113911751247112,0.038593453915452325
COL4A5,-0.0522894443399479,-0.0715185207479388,-0.014269621310517946,0.015067143461394693,0.010686775683828073,0.019949645618274007,-0.01050810876108368,0.009942324771813577,-0.02951314815536203,0.008932567542962998,-0.10227946149933011,0.025430445406768705,0.09005647971272193,0.08169443474516894,0.026114657735651508,-0.004854756091381675,0.034110858778957164,0.03113342338729804,-0.001873951707525931,-0.02237548584165277,0.022835825561859334
LTBP3,-0.0025504994940156104,0.042945812337058825,-0.022902449751335856,-0.017879175225953656,-0.048444217564884706,-0.026087071484226104,0.06406819194743975,0.047809368387413606,-0.009363260562341132,-0.021661067887814026,0.011472161570372182,0.04053682404636537,0.06304214292902342,-0.02342949989943305,-0.04275061959265804,-0.06854406997535469,0.10518813454873577,-0.004877755885369359,-0.02299902714738516,-0.02296536604635675,-0.08399958830106669
GNB3,-0.03457732955638235,0.09618828750041145,-0.0016764786223183762,0.0677524315342683,0.06370606093810552,-0.03608812595295809,0.04655676179267971,0.009568059514068092,0.04252971121056074,-0.03134731238676898,0.033543331878338495,-0.008411130586446852,0.0001356916324465175,0.022060804417136478,-0.06001685542957104,0.007251666541484733,0.029918112509062452,-0.021737281204337818,0.021640732008565804,-0.033605877059446405,
COL6A2,-0.0265006230696419,0.05800134504907963,0.03131485659373909,-0.027382286942683926,-0.015808986398935042,-0.051233746744573753,0.024004994462925273,-0.044210780906587935,-0.07582630760351407,0.0064931517946068265,-0.028518169888250792,0.03798357190169816,0.06755160031606444,-0.11466325958246265,-0.0877662524539496,-0.025627664411121496,0.08909746051163489,-0.015786294080067622,0.05189982230488077,0.10598555589224846,0.049599330048660004
PLG,,,,,,,,,,,,0.06451825494243275,,,,,,,,,
GDF9,-0.02380465178658347,-0.021248824549782455,0.07784701725441548,0.015429439888252287,-0.008840186335369945,-0.04438229139725517,0.01301018278899392,-0.023628051579182904,-0.012177360342078945,-0.014362774456109112,,0.010381271227778252,-0.028079138734319,-0.0044995147965466425,0.08294606878113747,0.0002697521664354775,0.0008482117720210598,-0.012123480026911987,-0.024856199204873752,0.03181193847471412,0.07992644000722145
NCAM1,-0.048931056163091464,-0.08216210622145034,-0.009565785588419355,0.006558452831899873,-0.03161649473672695,-0.04849937304177064,-0.03697021979934956,0.03361490542384271,0.0612289964237987,0.002463448786671505,0.026110481940635706,0.022705193782013168,-0.042494427153965994,0.06563536706020832,0.05814739349261223,-0.005913145017477809,-0.07167199270456184,0.081461975519707,-0.04811232805915237,0.11934003676084472,0.13455994812952302
APOC2,-0.029616997199310758,-0.030443156809720952,0.008261876779034807,0.013582824997907517,0.027766219764994732,0.007658767187315739,-0.0536801754084432,0.04164062296666736,0.002051337233599897,0.05976387223738633,-0.07783485174610516,0.005959175259676235,0.11236126538667764,0.04983340760407042,0.04815771397077993,0.009027396093914578,0.005069862427047735,0.01818003563078874,0.05076538042517463,0.013118009241293872,-0.06044473938768234
BST2,0.04206505249124384,0.04107283353243675,0.008240189644065456,0.03108336633730939,0.026085830763134712,0.00636405697066694,-0.020586966133220794,0.03783772030894467,0.06030253457349606,0.02491417863559683,-0.12297221279254043,0.0032997339338710434,0.08962827266816673,-0.013737224327850626,0.01843140713067447,-0.01179802082034252,0.09576892735487245,0.06134153942524828,0.0367217194677891,0.08172305214032681,-0.016726099475065422
COL5A1,-0.038605713610803144,0.03570053398687013,0.0654404219633453,-0.026352211032446463,-0.01627585321415329,-0.04930914303862772,0.060218875891617174,-0.05683021640430904,-0.048325218444066904,-0.02390193044618322,-0.052876465230451614,-0.04479676071726463,0.021793188480441112,-0.04859951111221378,-0.10021234037232502,-0.0437553508645881,0.05681282644896183,0.003637537265176271,0.03196799876200556,0.009738013453975186,-0.03300014100251041
CALM3,-0.06766177974603406,-0.02847834507897442,0.020378540663946915,0.010057839260927905,0.05007532642263239,0.04771977309134567,-0.006222204711120318,-0.03258519675644284,0.030117387888513328,-0.08030309903858203,0.1435301066658743,0.04364930218855855,-0.035136196766648344,-0.022825133373935245,0.06837251091171208,-0.011524461129055913,0.029906723605516244,0.0219946611862135,0.01901944090515363,0.10629374073224002,0.01268613251757486
THBS2,0.04953111242662827,-0.031802635918589374,-0.01900421515090655,-0.06549139107078152,0.046323135188877644,-6.272843665631403e-05,-0.023579019746206693,-0.007353441494400864,-0.0007002356088568612,-0.014015109836260389,-0.09608176318270024,0.0020860208143148903,-0.017328745572947543,0.10810983962436196,0.01268248859751413,-0.007706658677874116,-0.026852163634631464,0.028479305252688734,-0.04122980616944846,0.002264840116184292,0.030864824335318616
SERPINE2,0.053805838000832815,-0.024450663451465043,-0.04075725744503139,0.03448774247492489,0.06323954420829739,-0.03757939837971971,0.01839287813840133,-0.033307695213759,-0.018093018844140787,0.028533930010852682,0.0633529015078585,0.008595860922053824,0.026261596859590015,0.0024269667922656134,-0.05329724846380412,0.002864382595593404,0.055173820058438676,0.031049046476863944,0.07516616206831016,0.019863074123453204,0.037314788409870715
EFNB2,-0.023320006370221195,0.00950491195797916,0.02164449430049087,-0.04597613339197612,-0.024475179769603648,0.03465667216546948,-0.005812892167230137,0.03304905760926324,0.013294751063831324,-0.011066296035964023,0.01932782601939112,-0.014916931730814195,0.028699679091169963,0.10021578266446952,0.0316383728800222,-0.03133969310436457,0.05014714361693657,0.0037455982340703076,0.006081656828274377,0.010907574559999324,-0.013709049128387682
