,MGH258,UKF248,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
IGF1,-0.011508067818566321,-0.005046523609003443,0.030758261352310676,0.0491846539851532,0.03119773838885426,0.020694954771138797,-0.008398682627870921,-0.05062595277843812,0.10433298629937685,-0.009836373758318483,0.014655541082921344,0.028526943844482733,0.003352823374741908,-0.05163609875284326,0.04243769720498013,0.029586918640352847,0.08167761765105286,0.01402840399017052,-0.026128260127772234
TNFSF10,0.0919739971797756,0.03185323460641468,-0.01790855957037949,0.018530471137147418,0.012440780807636583,0.20058277688435694,0.07549791330069357,0.007770111279534671,-0.0072416699989316545,-0.02231019941538406,0.054545410232438175,0.05725086872597252,-0.02793550391251789,0.010918702813804738,0.018216333724278094,0.032705371395262105,0.02359848318130504,0.07291648431835897,-0.08643881886987671
GDF5,-0.03532309585205702,-0.020932588996785826,,-0.007140388100984243,-0.027431032828003046,0.030232601567645026,,0.028299398178223155,0.0017051775925297269,0.008572185437528947,,,0.031544092516102656,-0.034790771626523755,-0.044104497039220744,-2.3833288011945856e-05,0.04043033993890329,0.13847569957045905,0.015131515150762453
CHAD,,,,0.039818698844551505,-0.012339960785947263,,,-0.027614436257430305,,,,,,-0.03135402551434441,0.015284235592025543,0.06660074510468257,-0.04198701841413775,,
RGMA,-0.017170949120120748,0.05722248260016259,0.0014177547082542571,0.13995103578357762,-0.041842782642618245,0.27043573448483504,-0.036873806981148394,0.04086059933044276,-0.028891067517610877,0.011272821049387729,-0.027703602007408238,0.10369239004106266,0.12884275263055653,0.013443328005613955,0.013316754034243643,-0.056241328195267816,0.04666022000874992,0.3489615547245784,0.1337795721642961
CLEC3A,,,,,,,,0.03168294168606527,,,,,,,,,,,
WNT16,-0.011022769325431132,0.031816769490826624,-0.02060114447263438,0.01579608965622858,0.013599109832957706,0.08027276961183863,0.014318436505650609,0.05387915944097505,0.011154573462934525,,,,,,,-0.018729655972857563,0.046430975070892236,0.07568077413740229,0.15621884502384092
CX3CL1,0.042458092879467495,-0.006146010209449187,0.05744665441624783,0.022011471942574662,0.03040442231474975,0.036486356123148184,-0.008692082253849182,-0.03896594113980067,0.03183642779151578,0.02554528450553064,0.04105599309021905,-0.0841006646492101,0.1432854748037128,0.025132326835250077,0.00852499084021239,-0.01646486514730073,0.04253250144878634,0.16392490290420542,-0.08063171974406867
FGF1,-0.12488031164445476,-0.01231279151407337,-0.011076892222878157,0.021494091927893404,-0.020941662241540017,-0.0636196492985462,0.01622116414025325,0.004960414340643681,-0.0816033362673988,-0.05724572995379096,0.05457547491138347,0.045233394225350665,-0.21728486964840074,0.03187963348142408,0.07855667310460836,0.0009059004156774091,-0.01319812038264763,0.2258383905506732,0.04588929954850061
ALOX5AP,-0.04180498596245579,-0.028782863982529504,-0.024866711443209153,-0.021804076916454126,-0.00855383885112012,0.28917915876785766,0.06658799324772681,0.03272235844784661,-0.10058326866754352,0.01549783225363803,-0.009327800700797109,-0.1659184928237805,-0.03276061940009308,0.03471147725033591,-0.021810603325241207,0.061960939293881516,-0.04738621052790813,-0.04947821948521412,-0.09794168659628907
IL1RN,-0.03143531855813707,0.014093888173715383,-0.0033762390455275926,-0.02797720264794923,0.026506783831016133,0.022353935565790347,-0.05486303128601094,,-0.005504696956164802,-0.01562162690059848,,-0.019519053133307093,0.05386759146871078,-0.04293360838068444,-0.026175883165722683,,0.024846169006230774,-0.06832255800478113,-0.057469917296231465
PCSK9,,,,,,,,,,,,,,-0.02809314049286666,-0.021949574533457524,,-0.011615471941246779,,
NPW,,,-0.014929407633712087,0.03421098085755823,0.052815480786376996,,0.019658791162898315,,,-0.01739909116529097,-0.028328295137632804,-0.043682156925648113,0.14428116942382657,0.047253507967388635,0.014626779668951975,-0.020917879582864344,0.06301561746211949,0.06747995349587908,-0.01650709757623167
CXCL9,-0.06402148895783413,0.019137604670576,0.09216069038192626,0.08840624235534776,,0.05690605744579505,0.03956893176918861,-0.0010728198033853017,-0.02757689314994156,,-0.035146430676827344,-0.017697908901768932,0.08311394528573846,,,-0.0245370390889661,,-0.056067207004252766,0.018805022261548236
ANGPTL4,0.019299029776401112,-0.040572163778055434,-0.007668723871984387,-0.11825558004146344,-0.030827568587943936,0.04472713468435598,-0.01138365649353116,0.01084968369991031,-0.022992593386950987,0.05595210172458171,-0.017942882194565073,0.13723800823331408,0.2246883355579657,0.02192000609622461,-0.10371879994420684,0.05249366385766079,0.03815414659760366,-0.30213160899184877,-0.15693266073566253
UCN2,,,-0.010351962677373674,,,0.00650510192128433,-0.026355157142338957,,,,,,,0.06744248842709667,-0.05192873505324214,,-0.016219830236567086,,
OBP2A,,,,,,,,,,,0.0020138705694219983,,,,,,,-0.0676862466387514,
COL4A3,,-0.02743654849657709,-0.011403129826871975,-0.03534473341125707,,,0.0051692891954661264,-0.013365967172561498,,-0.019700774818935316,,,,,0.12523561000068564,-0.03518462089807118,0.10690620116399137,0.02557909090060939,-0.007942472583115675
NRG3,0.08574218387248841,-0.010998777610774895,-0.028196377334017846,-0.004660151869058945,-0.010223592993038114,-0.1278936072742322,0.06094395515942407,-0.0033740634993758584,0.06140198024818237,-0.015654613926171127,0.012245724766440869,0.15805604602938444,0.028602798414469454,0.02121659896655927,0.008671095683504146,-0.05214311040820612,0.0724965958186629,0.1972545763217365,0.09439258262027579
IL23A,,0.08411706976602451,-0.01628668185937097,-0.015339700629438721,,-0.031002425206999133,,,,0.0035879470441779484,-0.024494808103921743,-0.06909858094170888,,-0.028093130692801924,0.06167961583973762,,,-0.04601109851287201,0.07273891238852911
COLQ,0.09427159062128176,-0.03300362835128031,-0.0002990339366104556,0.06802961095632196,0.019610443315443815,0.07454332639145543,0.0007005385586410518,-0.009635529978024207,0.008052606636882497,0.0774740704874707,-0.030479338844048673,0.1292292493155649,0.11587481452621684,0.05994499712287253,0.07073108141966637,0.012006425132277126,0.03444372571242394,0.1646267471003923,0.005413042971384227
SCGB1A1,,,,,,,,,,,,,,,0.11485811842462075,,-0.004132736543441634,,
TNFSF12,-0.10202872662955349,0.0454678690572369,0.031067525637467425,-0.052341013761945165,0.0483149695955228,0.21549106377280552,-0.02511678027392213,0.04521138387444626,0.0036255260870548442,0.0007958497444659356,-0.006948762149953696,0.04193478073817123,0.07777252296302643,-0.00539742273364488,-0.013199667098064765,0.00015859223241735645,-0.017304924883710913,0.0525061616633107,0.048144912879843564
DKK2,,-0.009038006401355953,0.09874194075549499,0.12500963508223475,0.09639374958453222,-0.060357354387776854,0.00026150716243014937,0.031436033841884536,-0.003014969900475385,,,,-0.011853633703147737,0.08739640589732173,,,0.047615440991776996,0.04328294861355421,-0.01002354895230748
FYN,-0.03149137812618466,0.03293798754110698,-0.03220554670090436,-0.018370855808055968,0.021539281692366186,0.2504446719081002,0.002353318802118998,0.052720507269919635,0.009284723345054586,-0.039148874528971235,0.04320143059258135,0.12344645704357178,0.14427439564778374,0.02668220061810543,0.08766220995845597,-0.0693771095647224,-0.028300095493559867,0.21731508432594399,0.09381960630849968
ACE,0.08486947947542271,-0.013358327064361806,-0.01647381750758672,0.011990151671713769,0.004835748170261908,0.14021833519511545,0.018577298364373173,-0.06479421957222377,-0.014013024862732539,-0.053240883643930606,-0.06914777200030814,-0.015557539609147596,0.18417921740147672,0.01874034004547306,0.03316490100272715,-0.031367029843804836,0.03960020024613431,-0.06897664919271998,0.06273212742080314
IL18,-0.05429680139400652,-0.05164336867199555,-0.011079176429058882,0.015183066293538645,0.018364590409173435,0.24759170407154005,0.05382909757746491,0.08453075294241706,-0.05979282656549537,-0.002462140069741416,0.04902146365456079,-0.056979446277397594,0.04083358991865731,-0.009622519870825559,0.09926606556064115,-0.008529911018670401,-0.03831577729149246,0.13283853781280977,0.012049387253846458
PPBP,,,,-0.03973454321464698,,,,,,,,,,-0.03439733685886391,0.000806090715299822,-0.024083013069815515,,,-0.051213879347422366
CCL27,-0.009334596068144184,-0.014835763072359275,-0.02438903877703968,0.024455620872858925,,0.003730953576035843,-0.0014527933578803935,0.01765148639840081,-0.033762279312417535,0.0021939867828634266,-0.024494807460851573,0.06663723341444802,0.08276722515691674,-0.028043102101782718,0.05460041945195113,0.11851731629558485,0.031861209867931964,0.15953543781845972,0.051807764183667185
SERPING1,0.023989232075135758,-0.0073324801772836675,-0.0015190919063681721,0.11570237574057138,0.021665987316808556,0.3230485216027411,0.12766905576178117,-0.031064193211080723,-0.06426788417305594,0.0004077039365674297,0.06711006375013362,-0.035489468275855945,0.10051898974748703,0.013344560810217425,0.007525517765111226,0.0216639838130206,-0.033410082620235024,-0.19535743769744482,-0.11462979796789846
AZGP1,-0.013818962426799631,0.000880785851069134,-0.009227938625086805,0.027032610092170565,-0.02279264617914725,0.040594409450509183,0.06360180917936602,-0.03932918599688426,0.03132462028093671,0.035305666250558115,0.00567556680765303,,-0.02263859389673851,-0.01785503211881228,-0.026723831331470153,-0.02565419944488659,0.057509844184160955,0.02399841785288724,-0.0923202227822908
INHA,0.009102557969690664,0.02178516531506925,-0.03891963259604389,0.03709164494056026,-0.007434500591327064,0.11938575562951437,-0.004628645239342527,-0.0216384201619723,0.02425128287813692,-0.02776525408200744,,0.10336981298279024,0.029122171061647186,0.06033022817101155,0.06425872322029867,-0.02091787945887912,0.033759240130213655,0.030655552012424096,-0.006536697570482745
SEMA3G,-0.014530154247675495,0.04973269485195768,0.039376048257215655,-0.05196888958558438,0.038721652263311375,0.03664202351064348,0.02676068507922201,0.022281048062633518,-0.009584275036140198,0.040150293543895765,-0.03597000964440834,0.07782414236178233,-0.009045809992035117,,,-0.019298349554630594,0.02693863008201132,-0.018553530304088333,0.014795327308114524
OXT,,,,,,,,,,,,,,,,,-0.02526228995303611,,
COL6A1,0.0714838289824811,-0.03668844561659829,-0.037458106044364815,-0.006502796177067747,0.03095633697749505,0.31099225699895855,-0.02403361656287269,0.018419972814901747,0.026513468769799084,0.041515871404529385,-0.0258491642604098,0.07479833120588142,0.21480182331994144,0.05801164386265756,-0.09134606069901373,-0.03719577685552582,0.057041933896709626,-0.3441128948738946,-0.05240626294671694
FGF17,,0.010098432660804202,-0.01943047208082251,-0.019151235411436072,0.012425939110105562,-0.049804532244516135,0.007037513047273294,-0.012397721586620641,0.019266945304742402,0.029646642486228867,,,,0.05281254760106773,0.04565152274734013,,-0.008768170061159403,0.006844154586067792,0.04456126004912517
TNFSF8,-0.02671319278409022,,-0.013205444272140689,0.02771670586362729,,0.018112415517039,-0.02844314440188039,,,,-0.029953800086092896,,,-0.025415246838521453,0.00674911552115122,0.009126637298970536,-0.026862154539392804,0.04586817765020031,-0.010686699394744002
FGF20,-0.021615780184366128,0.04152403974508945,-0.02409380271700495,0.15147409136953688,-0.0004125188012735162,0.0383648977044844,0.01088683831104326,0.0038266968520687117,-0.02654122524571246,-0.0014807166472878622,-0.021136865903449147,-0.02253143482250368,0.09691976667919923,0.036598372840813825,0.003572332703412291,0.026696250208316428,-0.004592831380338674,0.017860568651585643,0.01387215335211677
ICAM3,0.0643315337054329,0.007401540924907196,0.009000814189100809,-0.005916963861031464,-0.03009226243356274,0.1108771171003071,-0.0048663592025332955,-0.029516659959067288,-0.01721791395789321,0.05275677962150345,0.06839426551560701,0.012652605224148829,0.09133011945432015,-0.0021325461085672757,0.07650617495830005,0.045156136653075926,0.026833055921700374,0.010443033402381778,0.06464875926932272
LAMA4,0.1412017240952409,-0.061455944710465164,0.004523754685497099,-0.016062518609814017,0.052923737600592116,0.3048989816726422,0.00033690545250750063,0.02821767340265321,-0.015284578536008623,-0.044684322441913095,0.029069936661665168,-0.004229014897208589,0.16223726926373602,-0.035400155773757686,-0.04431806178277061,0.012652901795905001,0.11609494020257449,-0.15620788751941256,0.04330311597325471
DLL4,0.030499298926028085,0.0076728678965939726,0.051168277181826705,0.012474906482924646,0.014116008038305922,0.2709750235003347,0.011498558225493543,-0.03166453123489554,0.018472788283029867,-0.040325060645026944,-0.027902112267125984,0.008275360917310395,0.10880455979677599,0.06624442057893958,0.07388321374858811,0.0275820408147477,0.10008194859637555,-0.0029935414930059444,0.045287480127953944
SEMA3A,-0.0094804474819015,-0.039613580319459094,0.036002489160776995,0.05043597752658613,0.08785053746341252,0.02840414366918256,-0.07126952371056665,0.0037059407890459935,0.06485711230114752,-0.008365643891895319,0.12812006425987607,,,0.00965805294996436,0.034882438613760315,-0.07918783186218678,0.017134960475921304,0.07673927460578166,0.09529554047680162
RLN2,,,-0.013326838495002113,-0.012523184861598828,0.04946746025302935,0.030974641672214073,0.04441915463920143,0.029884726274935106,-0.0034746243910533116,-0.014984920020182214,,,,-0.00856808681230676,,-0.03118614271777873,0.020520491340471507,0.08063546780436211,0.07132101896871436
C5,-0.005132604357882968,-0.04068367883785631,0.016980698076604014,0.0011706469272296384,0.021722761097446204,0.20298715424954866,0.014839009996838933,0.02132373673039626,-0.05690850199218603,0.033628488823262234,0.16718816975012926,0.04212736081063703,0.1052467755940799,0.07475605879920612,0.0831084798817544,0.027650446801121407,0.0038940192725398265,0.08918375876249743,0.03975289044194495
COMP,,,,,,,,,,,,,,,,0.0005549053432604928,,0.07539507894553532,
EDN2,,-0.016762060790137572,,-0.0437720724382007,,0.08492902913784697,-0.028844825213280915,,,0.0856811039459209,,,,,,,,,
C1QA,-0.11850726457846593,-0.05028568928994678,-0.014978328975852991,0.11359866364968525,-0.005981825376448278,0.31290002318968707,0.041365040700671006,-0.016567793097165287,-0.07450818826014896,-0.04438798357501438,0.02711330836883147,-0.1118092564247552,0.0527500259947514,0.029862144972324124,0.03492441491408354,-0.02897356831545287,-0.015399981817425946,-0.18286660424421095,-0.03462555145654712
UTS2B,-0.0030682440774772403,-0.017937294579766977,-0.01332683841843789,-0.04358140490854304,0.005765883549848667,,0.037838278768625215,-0.02139710263319819,,,,0.03905496179810361,,,,,,0.03913017177703353,
COL9A3,0.02551780433715531,-0.0035990485396158217,-0.007326373643117833,0.0020269148489620633,-0.0687608673125401,0.21932854452728887,-0.05971404199963157,0.06702937860125993,-0.07374855820208559,0.008229157686244274,-0.01909478231017353,-0.18530468788700846,-0.06383959863177097,0.017893469436669862,0.15287975278534274,-0.018067156795806588,-0.01910527511966415,0.27482664342968255,0.0064047267093375665
DLK1,,,0.030049434715012657,0.03089796495043615,0.01277230127793999,,0.028538091839322943,,,,0.07139066444537005,,,,,,,,0.07674794071521315
HGF,0.03057238672081161,-0.0249239027865049,0.07691195399156935,0.10104375186797522,-0.0031054029247110076,-0.0697633654677987,0.006763852247168549,-0.022282936218671882,-0.003228969040991862,0.034830133879191164,-0.021454902710786098,-0.025567698914167162,0.033085906285114874,0.010122770983836361,0.050863665098838294,-0.055583756933746106,0.028795872038369773,0.03987428309065424,-0.032094571697510746
P4HB,-0.030345580852704678,-0.05099558251462922,-0.05721413358047534,-0.056568940769433924,-0.0405411331350248,0.24204085553824162,-0.03430237942947985,0.009678987805684503,-0.0780380409141253,0.016538674054934716,-0.0028002384272104884,-0.1028579355488751,0.19859890310574274,0.0012089207755910103,-0.11152272711405424,-0.02033382210219954,0.0042780676762665,-0.2955863830318399,-0.16584349102003387
ADCYAP1,0.06367751619853822,-0.047048669555868054,-0.026908315091726625,0.03140575209757929,0.009383461066964442,-0.038280627495547434,0.0003639668538686027,-0.07622846697153281,-0.014464226800144376,0.08984353585396737,-0.04639565525174431,0.018856269046505298,0.017988544167889985,0.07186481259641028,0.0878324637676762,-0.03776394821214115,-0.07062004603154681,0.0412382041900519,0.03205400206875532
GREM1,-0.06191204315301463,-0.02357791837446635,-0.011518566440374734,-0.043221636500948894,0.009891825637478082,-0.07288607682345599,0.018334611015867593,0.03589842432162121,-0.054886750189148195,-0.0002323965090306781,0.09111127490828175,-0.08337343907090518,-0.1428786741396266,0.013620079916959071,-0.09204279337853523,0.0614808785678676,0.002836348318980605,-0.10053307309749404,-0.03260398815775366
EGF,-0.08019966548579294,0.04330656392699563,0.019678499536296253,0.08371075115232807,-0.0398235198649562,0.11553299843011182,-0.0010861097903489322,0.04269136574480639,0.01702743457173728,0.08312691914962379,0.010715657835850103,-0.015948004074971957,-0.07989633712635857,-0.016748584550718447,-0.004211723901000354,0.09091247209794603,-0.03709570617804079,0.17036799802195363,0.15435074191225093
VEGFB,0.02312833396285329,-0.027998285946285582,-0.02916445618032312,-0.01975927283168735,0.02777287303646016,0.1563335237666957,-0.044044369520441336,0.0006209275109652419,-0.03789034293029737,0.06320897779396768,-0.03608869517429083,0.030524735053330428,0.002272963518851116,-0.009996234713958585,-0.017910378238794558,-0.03985774563305514,0.018725667218589925,0.1104377496037398,0.012527703867893925
FARP2,0.06394081916954161,0.03566960074726755,0.019575739973416145,0.040070801218979,-0.010394240840554469,0.1884511500237619,0.022191915683292568,0.059403893881775964,-0.04709481459120184,0.015391959402026215,0.003718458994481922,0.127887722144273,0.11057567325578128,-0.034986353895047985,0.058685290177212135,-0.023924505425590305,0.04375474587954714,0.1346276112882269,-0.005148850476164891
BMP3,,,,,0.011250828113297457,,,0.05426421133605865,0.006794263155089362,,,,,,,,,,
IHH,,,,,,,,0.015474887610590689,,,,,,-0.03378481152734707,0.047164993996339784,,-0.01629920049502359,,
LAMA2,0.012428256153358675,-0.02591956709627499,-0.03557468965844189,0.051495120529952254,0.06803221530418341,0.17413555359726904,-0.0015903472549914364,0.003719492382884361,-0.013573579835964137,0.010011727031801155,0.059736848464734885,0.06134606934566348,0.12005817434534603,0.04049264360042605,0.014497334636161438,0.004951582175228259,0.036574687905056,-0.1017127156809853,0.04093841235886331
SERPINC1,,,,,,,-0.0508481681914056,,,,,,,,-0.005711710490828568,,-0.028742887225777326,,
NRG1,,-0.031108852645023697,0.0016688315969618733,-0.06213808853351753,0.033352972398942624,-0.050562872690174156,-0.006292652207094011,0.008968019618713553,0.11682177878006268,-0.03026599571538908,0.2190270867670651,-0.055960616206923525,0.12401764378957286,0.04389965368297013,-0.0642136863343188,,0.010149409839203415,0.10107751912502301,-0.033864617133513075
SPINK1,,-0.03664275981097527,-0.02637966128847055,-0.0710565667986288,,,,,,-0.014984920020182214,,,0.11840321269597347,0.06662370805781082,-0.030660342482289188,,0.033019944664451496,-0.03819157302583172,-0.10598469467994841
EFEMP2,0.008910345466528571,0.046807018309800746,-0.010769338768901033,0.046208860127817726,-0.01692671813097135,0.25707725568105627,-0.018231875663666332,-0.057605875758605395,-0.0395367449423832,0.07016272571228499,-0.009207153986459304,0.05849680235514912,0.03187713108690855,0.04429496730159559,-0.030374075105878685,-0.057488997619508944,0.04623246445719204,-0.08362443580706673,0.046012779685342634
SELPLG,0.038107107802625335,0.08996909709986278,0.024333490410952282,0.05498334050659485,-0.027838493916018912,0.09446647139941851,0.057574838665149765,-0.001782945765841319,-0.022533578844216966,0.048568355681350595,0.009139764910898678,-0.14561425361216007,0.10094682610354265,-0.034278875063482275,0.057160137194864874,-0.0244297580992534,0.010429003674028041,0.15948418616499943,0.048865234594264784
GDF6,,0.10713248796851907,0.004670516176198748,,0.03544287086538995,0.01587757039755339,,,,,,,,0.047298075717296224,-0.05185933783296324,,-0.010290792322199146,,
HLA-E,0.04197392450377989,-0.03272655154246363,0.03336226722916263,0.0729881094170151,-0.01517415946744822,0.2759247658736995,0.08108620898170901,0.05258441709845439,-0.09565712774114679,0.031044674691987163,-0.0078039336920719534,0.07563836625243875,0.1211489598582978,0.007023669353988684,-0.05655875068122002,0.007434770741285964,0.01436425180273862,-0.1441831051204307,-0.09309882783858632
PTN,0.15305236990310733,0.07175922925441303,-0.04846711950421728,0.05289241816825392,0.0022758227078053025,0.34958638419510546,-0.1085074507855854,0.016243691702868716,-0.02804168445543532,0.05568266632414465,0.03710078755540246,-0.22000456913403277,0.15430119115594745,0.09203570738754513,0.10765847192327731,-0.05309645815809375,-0.022084344553268527,0.31393729186452635,0.13548491451741176
CD274,0.03143247978457645,0.004980580213835665,0.062261733325768405,-0.024382657618215647,0.04732373670475169,0.12505187604655885,0.03261879114634774,-0.006445670061301622,-0.04017401192964292,0.0033483840822846763,0.0318047464350855,-0.1194192777286198,-0.004952292776962706,-0.058224072270391856,0.02557712019210738,-0.016392511621850108,-0.05814028424969337,-0.06976728944635391,-0.0021417184513440263
FGF10,,,,,,,,0.05396769042436798,,,,,,,,,,,
CD14,-0.0675518685880022,-0.04619755192512156,-0.03460803311578371,0.10035516233018792,-0.05922798820234046,0.2658874845639187,-0.006472363166437583,-0.007776184601529618,-0.010519765546668778,0.02404849812279958,0.037257585637004,0.03774539228249138,0.08628896410510341,0.08705835421600087,0.005092507378754137,-0.05246075449641903,0.05895067380583797,-0.061267853105410816,-0.09601561367463385
SFTPD,,-0.014297778394673367,,-0.044622901984912054,-0.028025300724090107,,0.04212181057601852,0.005958138210198111,,0.026976977291585772,-0.02804964770709378,-0.08327384806546302,0.008375905341550183,0.06625147525477326,0.06024552862663458,0.04088994148954452,0.0857812082543691,0.1759500877219443,0.07959074260898509
SLIT1,0.07941891862782866,0.02063014651337896,0.013101458247901225,0.02587507261887585,-0.04389684210442109,0.22150619365981997,0.028369011224576777,-0.005265703446290864,0.0593720094548151,0.015136552022598445,-0.016356111644194714,-0.035381757407055126,0.21603780475839587,0.027951098168731286,0.009117216488301575,-0.08981751433685146,-0.0304119728774599,0.07652380924436997,-0.009687455966570063
LPA,,,,,-0.009185821990842521,,,,,,,,,,,,,,
CNTF,-0.042491449527355264,,-0.010504576802357368,0.04831870462614304,,0.0876240033415292,-0.021441764845159857,-0.01645609618899252,0.02040489324925277,-0.017399091245960334,,,,,,-0.019298357169881503,-0.016495440797931516,,
BST1,0.06427908136859355,-0.016958974936377685,0.002485437114729479,0.17605130084254594,-0.040069998085511656,0.2587920672768727,0.030776773559879518,0.016944080490138836,-0.04987247145756087,-0.017470218689160474,-0.05417854663837646,-0.07250817740163264,0.07051296327515967,0.018344303898368785,0.0842466750662062,-0.007249290761749371,0.005490205984446916,0.09491442318605732,0.03246482002018201
AGTRAP,-0.04441088883999185,-0.01808054622124829,0.014441073058036198,0.07076067196238744,0.007400180412747313,0.2609923925500569,0.01910732726358385,0.08197622409285958,-0.04698450460335285,0.0004039817877741227,0.04870456549876222,0.09024438745555213,0.1413830918115689,0.03461621195787435,0.017054676501113353,0.05662771432188319,0.0037362847182662745,0.11145082076742815,0.025773800647857305
LAMC1,0.0509176433256214,-0.024795227073643775,-0.0012966409335347286,-0.010356777802015263,0.00016118979763450183,0.2886070540989408,-0.020386632114781596,-0.00016789518181130087,-0.056375659959434624,-0.018289622933361054,0.047435834282742464,-0.07439253186190595,0.16397380092037758,0.01819817512443841,-0.0626302639625416,0.006373104393904151,0.04781305099369908,-0.21300766158460746,0.023577149681986306
COL6A3,-0.012733063350544804,-0.026879032173529764,-0.012719198274955875,0.042380788263386836,0.0017163974405731105,-0.021474144704341672,-0.04684632172819132,-0.03177431297184248,-0.024736065331322426,-0.0387641327270092,-0.002220442778037766,0.039325044128909,-0.016271125777524535,-0.009091815485264719,-0.04595548172360483,-0.031893511520275766,0.08953074303229319,-0.216228158489558,-0.04332141877310543
FN1,0.084648537222955,-0.02801313716956027,0.002988699064538168,-0.02622982679928096,-0.003171458547208049,0.30990499587004927,-0.029619925980366696,-0.016332079239159424,-0.016444084026952237,-0.03814455587214033,-0.029270543736180658,0.10401228519179863,0.20666127167335255,-0.023876221662515906,-0.14139817362881563,0.004313919738786985,0.04546918002998201,-0.37475549103104316,-0.15897112876951494
MIF,0.0295241329240619,-0.0037777948084502804,-0.0016608542466870326,-0.04720433548667223,-0.020192248403497867,0.019588527088527295,-0.05390797922781138,-0.05085200513368594,0.024971250949076658,0.06504396576139494,-0.029503809303887817,0.14325897172989419,0.2566406292824443,0.040657166345907145,0.01094991133766294,0.07415685201495582,0.031062439060489905,0.23586653572955485,0.06856114094965049
JAG1,-0.02295846339932838,0.0538485442052981,-0.012274158068156446,0.013023747414447374,0.015758812503019463,0.2728970367080286,-0.09865648811709425,0.035195327574971506,0.01745155943965764,0.02304805252429962,-0.06881570084679695,-0.12228102526658972,0.0966752289122006,-0.01811804105629619,-0.06764385992590108,-0.06041697079796873,-0.007593690565014904,-0.29015773216331114,-0.13154973585638807
NID2,0.03874299145635048,-0.023191077116372343,0.015219567903676566,0.035691642636221176,-0.049129998060935036,0.23369074984210345,-0.0018808334013458944,0.008261310491637867,0.04576496105856723,-0.03874118403566766,0.014092626767791154,0.16360664741011371,0.18619532199866892,-0.02938568747928064,0.029337713442756024,-0.01935398389121812,0.038061155541549464,-0.11258078463202441,-0.03545458139491652
EFNB1,-0.019197089298393685,-0.01770847112409723,0.02964805768718314,0.05146091499550158,-0.06117354930241503,0.17813632430544085,-0.009155981465378849,-0.02107694477434846,-0.05604410475153119,0.061757619383723004,0.024295474700441994,0.0015660769262511374,0.12983662056908477,0.10490639127385468,0.04147584175330327,-0.042608664814381206,0.06873389053758158,0.1543921196639606,0.03532593746420883
COL4A2,0.06487725418213665,-0.011990222681773386,0.031246286415557392,0.028895840138877426,-0.03390713769051732,0.33848967367599625,-0.04526988387694838,0.044535107860466425,-0.028604915220586617,0.016798352954672215,-0.018047674946375006,0.10006483288569105,0.17743967716157877,-0.017479128814357016,-0.008815213578080162,-0.05738139963439205,0.06565692363556688,-0.28022502761709983,0.03437578483587464
SPP1,-0.12745712390579605,-0.06471351872176737,-0.003301928199849453,0.06715381039285481,-0.032900756293049706,0.3382344882213808,0.00900639656087954,0.07142765322791941,-0.07491665304798306,0.017733843457763916,0.12530634089802198,-0.008610061121555119,-0.09540738686311069,0.06502102469820156,-0.05633528334245314,0.004944705724662984,0.010466197170957472,-0.3041138330824204,-0.10369905720518234
PODXL2,0.01297428602842497,0.014509438592802027,-0.01089925759438605,-0.013175096381980713,0.01649374889627769,-0.04507077022513776,-0.0010434160179147976,0.05643620751536641,0.0436303306349201,0.007569824427274317,-0.02960268415559462,-0.007330666115144402,0.08182002614217053,0.013772449725361405,0.05317411546193267,0.043365074054553254,-0.06523292362268907,0.31634515026706006,0.003601292776881871
IFNE,,,,,,,,0.027365635373406205,,,,,,,,,,,
FGF9,0.013431274557420738,0.008327114905485338,0.024794049167904435,0.02096445154289802,-0.005777547240259317,-0.1303764663219822,0.026850097572277472,-0.0038623954082779416,-0.015161070376040942,0.010600166548605603,,,,0.01784685833820192,0.13160900978759107,,-0.013135286032917122,0.02070257637198368,-0.0809419963236236
ITIH2,-0.0460207824449975,0.031510960377606693,-0.014034520127162269,0.03725878532803374,-0.039575684940001944,0.007694655896398362,,-0.012011998744125516,0.026295345983319934,0.003724118272227527,,0.029351109290274974,-0.07616118555936277,-0.015582777286604978,-0.008276577311425835,-0.05636441906138804,0.06078373009237306,-0.01394044338205793,0.03484799287058042
ADAM10,-0.03321705700218956,0.010562022670916937,-0.006804335736485923,0.034862303965035285,-0.03466374155359083,0.14837035426841688,-0.01162789510752744,0.02598626220122176,0.003661892412689476,0.032153472263461595,0.027818469186818417,0.04507026104962933,0.02941471735339619,0.0731663432480121,0.0056774654049352264,-0.01891170266246963,-0.00024293956762583578,-0.16696788413945374,-0.07193078759537924
CFH,0.004816855218693306,-0.022952268939421358,0.05418823340521767,0.06608506579233306,0.010518536936712121,0.2799401635446096,0.007185505938749078,-0.003268929322264503,-0.024323213012663804,-0.016486775784093584,-0.07408413134003983,0.10060361399829579,0.1536759350029591,-0.009570946127129486,0.08528815561848897,0.03465232772516043,0.1067232587773521,-0.09141023322905348,-0.04330509090013165
